id;codice_comune;foglio;particella;subalterno;superficie_di_riferimento_mq;natura_del_bene;indirizzo;numero_civico;latitudine;longitudine;tipologia_bene_immobile;epoca_costruzione;vincolo_culturale_paesaggistico;natura_giuridica_del_bene;utilizzo_del_bene;finalita;tipo_detenzione_a_terzi;canone_annuale;data_decorrenza;numero_immobili_per_catasto;meta_immobile
695657;L219;1133;11;31;64.0;FABBRICATO;Via Sandro Botticelli;154;45.0965341;7.7133715;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695658;L219;1133;11;32;19.0;FABBRICATO;Via Sandro Botticelli;150;45.0965341;7.7133715;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695659;L219;1133;12;1;84.0;FABBRICATO;Via Giovenale Ancina;50;45.0962736;7.7129759;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695660;L219;1133;12;20;100.0;FABBRICATO;Via Giovenale Ancina;52;45.0962736;7.7129759;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695661;L219;1245;8;19;84.0;FABBRICATO;Via Gian Francesco Bellezia;19;45.0749871;7.6810446;Locale commerciale, negozio;Prima del 1919;Dichiarazione di interesse culturale;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695662;L219;1245;8;20;98.0;FABBRICATO;Via Gian Francesco Bellezia;19;45.0749871;7.6810446;Locale commerciale, negozio;Prima del 1919;Dichiarazione di interesse culturale;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695663;L219;1245;8;21;142.0;FABBRICATO;Via Gian Francesco Bellezia;19;45.0749871;7.6810446;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695664;L219;1245;8;22;94.0;FABBRICATO;Via Gian Francesco Bellezia;19;45.0749871;7.6810446;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695665;L219;1245;8;23;142.0;FABBRICATO;Via Gian Francesco Bellezia;19;45.0749871;7.6810446;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695666;L219;1245;8;24;94.0;FABBRICATO;Via Gian Francesco Bellezia;19;45.0749871;7.6810446;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695667;L219;1245;8;25;114.0;FABBRICATO;Via Gian Francesco Bellezia;19;45.0749871;7.6810446;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695668;L219;1245;8;26;114.0;FABBRICATO;Via Gian Francesco Bellezia;19;45.0749871;7.6810446;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695669;L219;1133;14;1;67.0;FABBRICATO;corso taranto;159 1;45.0961005;7.7136586;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695670;L219;1133;14;16;68.0;FABBRICATO;corso taranto;159 3;45.0961005;7.7136586;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695671;L219;1133;14;18;68.0;FABBRICATO;corso taranto;159 3;45.0961005;7.7136586;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695672;L219;1133;14;2;73.0;FABBRICATO;corso taranto;159 1;45.0961005;7.7136586;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695673;L219;1133;14;21;68.0;FABBRICATO;corso taranto;159 5;45.0961005;7.7136586;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695674;L219;1133;14;22;70.0;FABBRICATO;corso taranto;159 5;45.0961005;7.7136586;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695675;L219;1133;14;24;69.0;FABBRICATO;corso taranto;159 5;45.0961005;7.7136586;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695676;L219;1133;14;25;90.0;FABBRICATO;corso taranto;159 6;45.0961005;7.7136586;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695677;L219;1133;14;26;67.0;FABBRICATO;corso taranto;159 5;45.0961005;7.7136586;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695678;L219;1133;14;27;86.0;FABBRICATO;corso taranto;159 6;45.0961005;7.7136586;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695679;L219;1133;14;30;68.0;FABBRICATO;corso taranto;159 6;45.0961005;7.7136586;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695680;L219;1133;14;32;83.0;FABBRICATO;corso taranto;159 8;45.0961005;7.7136586;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695681;L219;1133;14;39;115.0;FABBRICATO;corso taranto;159 7;45.0961005;7.7136586;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695682;L219;1133;14;4;68.0;FABBRICATO;corso taranto;159 1;45.0961005;7.7136586;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695683;L219;1133;14;40;67.0;FABBRICATO;corso taranto;159 7;45.0961005;7.7136586;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695684;L219;1133;14;6;71.0;FABBRICATO;corso taranto;159 2;45.0961005;7.7136586;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695685;L219;1428;95;1;62.0;FABBRICATO;via poma carlo;11;45.0349164;7.6316046;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695686;L219;1428;95;10;59.0;FABBRICATO;via poma carlo;11;45.0349164;7.6316046;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695687;L219;1428;95;100;61.0;FABBRICATO;via poma carlo;11;45.0349164;7.6316046;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695688;L219;1428;95;101;60.0;FABBRICATO;via poma carlo;11;45.0349164;7.6316046;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695689;L219;1428;95;103;63.0;FABBRICATO;via poma carlo;11;45.0349164;7.6316046;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695690;L219;1428;95;105;60.0;FABBRICATO;via poma carlo;11;45.0349164;7.6316046;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695691;L219;1428;95;106;57.0;FABBRICATO;via poma carlo;11 L;45.0349164;7.6316046;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695692;L219;1428;95;11;61.0;FABBRICATO;via poma carlo;11;45.0349164;7.6316046;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695693;L219;1428;95;111;53.0;FABBRICATO;via poma carlo;11;45.0349164;7.6316046;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695694;L219;1428;95;115;53.0;FABBRICATO;via poma carlo;11;45.0349164;7.6316046;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695695;L219;1428;95;116;53.0;FABBRICATO;via poma carlo;11;45.0349164;7.6316046;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695696;L219;1428;95;117;52.0;FABBRICATO;via poma carlo;11;45.0349164;7.6316046;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695697;L219;1428;95;119;52.0;FABBRICATO;via poma carlo;11;45.0349164;7.6316046;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695698;L219;1428;95;12;58.0;FABBRICATO;via poma carlo;11;45.0349164;7.6316046;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695699;L219;1428;95;121;52.0;FABBRICATO;via poma carlo;11;45.0349164;7.6316046;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695700;L219;1428;95;123;52.0;FABBRICATO;via poma carlo;11;45.0349164;7.6316046;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695701;L219;1428;95;127;15.0;FABBRICATO;via poma carlo;11;45.0349164;7.6316046;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695702;L219;1428;95;129;84.0;FABBRICATO;via poma carlo;11 N;45.0349164;7.6316046;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695703;L219;1428;95;13;60.0;FABBRICATO;via poma carlo;11;45.0349164;7.6316046;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695704;L219;1428;95;131;61.0;FABBRICATO;via poma carlo;11;45.0349164;7.6316046;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695705;L219;1428;95;132;50.0;FABBRICATO;via poma carlo;11;45.0349164;7.6316046;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695706;L219;1428;95;133;52.0;FABBRICATO;via poma carlo;11;45.0349164;7.6316046;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695707;L219;1428;95;134;60.0;FABBRICATO;via poma carlo;11;45.0349164;7.6316046;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695708;L219;1428;95;135;62.0;FABBRICATO;via poma carlo;11;45.0349164;7.6316046;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695709;L219;1428;95;136;52.0;FABBRICATO;via poma carlo;11 C;45.0349164;7.6316046;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695710;L219;1428;95;137;62.0;FABBRICATO;via poma carlo;11 C;45.0349164;7.6316046;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695711;L219;1428;95;138;62.0;FABBRICATO;via poma carlo;11 C;45.0349164;7.6316046;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695712;L219;1428;95;139;63.0;FABBRICATO;via poma carlo;11;45.0349164;7.6316046;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695713;L219;1428;95;14;58.0;FABBRICATO;via poma carlo;11;45.0349164;7.6316046;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695714;L219;1428;95;140;53.0;FABBRICATO;via poma carlo;11 C;45.0349164;7.6316046;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695715;L219;1428;95;141;60.0;FABBRICATO;via poma carlo;11 C;45.0349164;7.6316046;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695716;L219;1428;95;142;62.0;FABBRICATO;via poma carlo;11 C;45.0349164;7.6316046;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695717;L219;1428;95;143;62.0;FABBRICATO;via poma carlo;11 C;45.0349164;7.6316046;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695718;L219;1428;95;144;52.0;FABBRICATO;via poma carlo;11;45.0349164;7.6316046;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695719;L219;1428;95;145;62.0;FABBRICATO;via poma carlo;11 C;45.0349164;7.6316046;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695720;L219;1428;95;146;62.0;FABBRICATO;via poma carlo;11;45.0349164;7.6316046;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695721;L219;1428;95;147;62.0;FABBRICATO;via poma carlo;11;45.0349164;7.6316046;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695722;L219;1428;95;148;51.0;FABBRICATO;via poma carlo;11;45.0349164;7.6316046;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695723;L219;1428;95;149;62.0;FABBRICATO;via poma carlo;11 C;45.0349164;7.6316046;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695724;L219;1428;95;150;61.0;FABBRICATO;via poma carlo;11 C;45.0349164;7.6316046;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695725;L219;1428;95;151;36.0;FABBRICATO;via poma carlo;11 C;45.0349164;7.6316046;Magazzino e locali di deposito;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695726;L219;1428;95;152;11.0;FABBRICATO;via poma carlo;11 C;45.0349164;7.6316046;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695727;L219;1428;95;153;48.0;FABBRICATO;via poma carlo;11;45.0349164;7.6316046;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695728;L219;1428;95;154;48.0;FABBRICATO;via poma carlo;11;45.0349164;7.6316046;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695729;L219;1428;95;155;56.0;FABBRICATO;via poma carlo;11;45.0349164;7.6316046;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695730;L219;1428;95;156;48.0;FABBRICATO;via poma carlo;11;45.0349164;7.6316046;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695731;L219;1428;95;159;60.0;FABBRICATO;via poma carlo;11;45.0349164;7.6316046;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695732;L219;1428;95;16;58.0;FABBRICATO;via poma carlo;11;45.0349164;7.6316046;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695733;L219;1428;95;160;62.0;FABBRICATO;via poma carlo;11;45.0349164;7.6316046;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695734;L219;1428;95;161;61.0;FABBRICATO;via poma carlo;11;45.0349164;7.6316046;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695735;L219;1428;95;162;52.0;FABBRICATO;via poma carlo;11;45.0349164;7.6316046;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695736;L219;1428;95;163;60.0;FABBRICATO;via poma carlo;11;45.0349164;7.6316046;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695737;L219;1428;95;164;62.0;FABBRICATO;via poma carlo;11;45.0349164;7.6316046;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695738;L219;1428;95;165;52.0;FABBRICATO;via poma carlo;11;45.0349164;7.6316046;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695739;L219;1428;95;166;60.0;FABBRICATO;via poma carlo;11;45.0349164;7.6316046;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695740;L219;1428;95;167;62.0;FABBRICATO;via poma carlo;11;45.0349164;7.6316046;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695741;L219;1428;95;168;66.0;FABBRICATO;Via Carlo Poma;0;45.0349164;7.6316046;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695742;L219;1428;95;169;52.0;FABBRICATO;via poma carlo;11;45.0349164;7.6316046;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695743;L219;1428;95;17;60.0;FABBRICATO;via poma carlo;11;45.0349164;7.6316046;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695744;L219;1428;95;170;62.0;FABBRICATO;via poma carlo;11;45.0349164;7.6316046;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695745;L219;1428;95;171;64.0;FABBRICATO;via poma carlo;11;45.0349164;7.6316046;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695746;L219;1428;95;173;36.0;FABBRICATO;Via Carlo Poma;0;45.0349164;7.6316046;Magazzino e locali di deposito;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695747;L219;1428;95;174;62.0;FABBRICATO;via poma carlo;11;45.0349164;7.6316046;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695748;L219;1428;95;175;51.0;FABBRICATO;via poma carlo;11;45.0349164;7.6316046;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695749;L219;1428;95;177;60.0;FABBRICATO;via poma carlo;11;45.0349164;7.6316046;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695750;L219;1428;95;178;63.0;FABBRICATO;via poma carlo;11;45.0349164;7.6316046;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695751;L219;1428;95;179;53.0;FABBRICATO;via poma carlo;11;45.0349164;7.6316046;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695752;L219;1428;95;18;61.0;FABBRICATO;via poma carlo;11 H;45.0349164;7.6316046;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695753;L219;1428;95;180;62.0;FABBRICATO;via poma carlo;11;45.0349164;7.6316046;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695754;L219;1428;95;181;60.0;FABBRICATO;via poma carlo;11;45.0349164;7.6316046;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695755;L219;1428;95;182;63.0;FABBRICATO;via poma carlo;11;45.0349164;7.6316046;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695756;L219;1428;95;183;53.0;FABBRICATO;via poma carlo;11;45.0349164;7.6316046;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695757;L219;1428;95;184;61.0;FABBRICATO;via poma carlo;11;45.0349164;7.6316046;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695758;L219;1428;95;185;61.0;FABBRICATO;via poma carlo;11;45.0349164;7.6316046;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695759;L219;1428;95;186;61.0;FABBRICATO;via poma carlo;11 D;45.0349164;7.6316046;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695760;L219;1428;95;187;53.0;FABBRICATO;via poma carlo;11;45.0349164;7.6316046;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695761;L219;1428;95;188;61.0;FABBRICATO;via poma carlo;11;45.0349164;7.6316046;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695762;L219;1428;95;189;66.0;FABBRICATO;via poma carlo;11 D;45.0349164;7.6316046;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695763;L219;1428;95;19;60.0;FABBRICATO;via poma carlo;11;45.0349164;7.6316046;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695764;L219;1428;95;190;62.0;FABBRICATO;via poma carlo;11;45.0349164;7.6316046;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695765;L219;1428;95;191;52.0;FABBRICATO;via poma carlo;11;45.0349164;7.6316046;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695766;L219;1428;95;192;61.0;FABBRICATO;via poma carlo;11;45.0349164;7.6316046;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695767;L219;1428;95;193;63.0;FABBRICATO;via poma carlo;11;45.0349164;7.6316046;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695768;L219;1428;95;194;36.0;FABBRICATO;via poma carlo;11 D;45.0349164;7.6316046;Magazzino e locali di deposito;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695769;L219;1428;95;195;59.0;FABBRICATO;via poma carlo;11 F;45.0349164;7.6316046;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695770;L219;1428;95;196;51.0;FABBRICATO;via poma carlo;11 F;45.0349164;7.6316046;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695771;L219;1428;95;197;57.0;FABBRICATO;via poma carlo;11 F;45.0349164;7.6316046;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695772;L219;1428;95;198;63.0;FABBRICATO;via poma carlo;11;45.0349164;7.6316046;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695773;L219;1428;95;199;54.0;FABBRICATO;via poma carlo;11;45.0349164;7.6316046;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695774;L219;1428;95;2;58.0;FABBRICATO;via poma carlo;11;45.0349164;7.6316046;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695775;L219;1428;95;20;59.0;FABBRICATO;via poma carlo;11;45.0349164;7.6316046;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695776;L219;1428;95;200;62.0;FABBRICATO;via poma carlo;11;45.0349164;7.6316046;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695777;L219;1428;95;201;64.0;FABBRICATO;via poma carlo;11;45.0349164;7.6316046;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695778;L219;1428;95;202;52.0;FABBRICATO;via poma carlo;11;45.0349164;7.6316046;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695779;L219;1428;95;203;61.0;FABBRICATO;via poma carlo;11;45.0349164;7.6316046;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695780;L219;1428;95;204;62.0;FABBRICATO;via poma carlo;11;45.0349164;7.6316046;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695781;L219;1428;95;205;61.0;FABBRICATO;via poma carlo;11 F;45.0349164;7.6316046;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695782;L219;1428;95;206;53.0;FABBRICATO;via poma carlo;11;45.0349164;7.6316046;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
