id;codice_comune;foglio;particella;subalterno;superficie_di_riferimento_mq;natura_del_bene;indirizzo;numero_civico;latitudine;longitudine;tipologia_bene_immobile;epoca_costruzione;vincolo_culturale_paesaggistico;natura_giuridica_del_bene;utilizzo_del_bene;finalita;tipo_detenzione_a_terzi;canone_annuale;data_decorrenza;numero_immobili_per_catasto;meta_immobile
695783;L219;1428;95;207;62.0;FABBRICATO;via poma carlo;11;45.0349164;7.6316046;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695784;L219;1428;95;208;66.0;FABBRICATO;via poma carlo;11 F;45.0349164;7.6316046;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695785;L219;1428;95;209;53.0;FABBRICATO;via poma carlo;11;45.0349164;7.6316046;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695786;L219;1428;95;21;59.0;FABBRICATO;via poma carlo;11;45.0349164;7.6316046;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695787;L219;1428;95;210;61.0;FABBRICATO;via poma carlo;11;45.0349164;7.6316046;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695788;L219;1428;95;211;64.0;FABBRICATO;via poma carlo;11;45.0349164;7.6316046;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695789;L219;1428;95;212;64.0;FABBRICATO;via poma carlo;11;45.0349164;7.6316046;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695790;L219;1428;95;213;36.0;FABBRICATO;via poma carlo;11 F;45.0349164;7.6316046;Magazzino e locali di deposito;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695791;L219;1428;95;215;61.0;FABBRICATO;via poma carlo;11;45.0349164;7.6316046;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695792;L219;1428;95;216;61.0;FABBRICATO;via poma carlo;11 E;45.0349164;7.6316046;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695793;L219;1428;95;218;61.0;FABBRICATO;via poma carlo;11;45.0349164;7.6316046;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695794;L219;1428;95;219;62.0;FABBRICATO;via poma carlo;11;45.0349164;7.6316046;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695795;L219;1428;95;22;59.0;FABBRICATO;via poma carlo;11;45.0349164;7.6316046;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695796;L219;1428;95;220;64.0;FABBRICATO;via poma carlo;11;45.0349164;7.6316046;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695797;L219;1428;95;221;54.0;FABBRICATO;via poma carlo;11;45.0349164;7.6316046;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695798;L219;1428;95;222;62.0;FABBRICATO;via poma carlo;11;45.0349164;7.6316046;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695799;L219;1428;95;223;62.0;FABBRICATO;via poma carlo;11;45.0349164;7.6316046;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695800;L219;1428;95;224;64.0;FABBRICATO;via poma carlo;11;45.0349164;7.6316046;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695801;L219;1428;95;225;53.0;FABBRICATO;via poma carlo;11;45.0349164;7.6316046;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695802;L219;1428;95;226;61.0;FABBRICATO;via poma carlo;11;45.0349164;7.6316046;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695803;L219;1428;95;227;62.0;FABBRICATO;via poma carlo;11;45.0349164;7.6316046;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695804;L219;1428;95;228;60.0;FABBRICATO;via poma carlo;11 E;45.0349164;7.6316046;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695805;L219;1428;95;229;53.0;FABBRICATO;via poma carlo;11;45.0349164;7.6316046;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695806;L219;1428;95;23;59.0;FABBRICATO;via poma carlo;11;45.0349164;7.6316046;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695807;L219;1428;95;230;61.0;FABBRICATO;via poma carlo;11;45.0349164;7.6316046;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695808;L219;1428;95;231;62.0;FABBRICATO;via poma carlo;11;45.0349164;7.6316046;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695809;L219;1428;95;232;62.0;FABBRICATO;via poma carlo;11;45.0349164;7.6316046;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695810;L219;1428;95;233;53.0;FABBRICATO;via poma carlo;11;45.0349164;7.6316046;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695811;L219;1428;95;234;61.0;FABBRICATO;via poma carlo;11;45.0349164;7.6316046;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695812;L219;1428;95;236;36.0;FABBRICATO;via poma carlo;11 E;45.0349164;7.6316046;Magazzino e locali di deposito;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695813;L219;1428;95;237;60.0;FABBRICATO;via poma carlo;11 B;45.0349164;7.6316046;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695814;L219;1428;95;238;53.0;FABBRICATO;via poma carlo;11 B;45.0349164;7.6316046;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695815;L219;1428;95;239;58.0;FABBRICATO;via poma carlo;11 B;45.0349164;7.6316046;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695816;L219;1428;95;24;58.0;FABBRICATO;via poma carlo;11;45.0349164;7.6316046;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695817;L219;1428;95;240;61.0;FABBRICATO;via poma carlo;11 B;45.0349164;7.6316046;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695818;L219;1428;95;241;62.0;FABBRICATO;via poma carlo;11 B;45.0349164;7.6316046;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695819;L219;1428;95;242;52.0;FABBRICATO;via poma carlo;11 B;45.0349164;7.6316046;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695820;L219;1428;95;243;61.0;FABBRICATO;via poma carlo;11 B;45.0349164;7.6316046;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695821;L219;1428;95;244;62.0;FABBRICATO;via poma carlo;11 B;45.0349164;7.6316046;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695822;L219;1428;95;245;63.0;FABBRICATO;via poma carlo;11 B;45.0349164;7.6316046;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695823;L219;1428;95;246;52.0;FABBRICATO;via poma carlo;11;45.0349164;7.6316046;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695824;L219;1428;95;247;62.0;FABBRICATO;via poma carlo;11;45.0349164;7.6316046;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695825;L219;1428;95;248;62.0;FABBRICATO;via poma carlo;11 B;45.0349164;7.6316046;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695826;L219;1428;95;249;51.0;FABBRICATO;via poma carlo;11;45.0349164;7.6316046;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695827;L219;1428;95;25;60.0;FABBRICATO;via poma carlo;11;45.0349164;7.6316046;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695828;L219;1428;95;250;60.0;FABBRICATO;via poma carlo;11;45.0349164;7.6316046;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695829;L219;1428;95;251;63.0;FABBRICATO;via poma carlo;11;45.0349164;7.6316046;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695830;L219;1428;95;252;62.0;FABBRICATO;via poma carlo;11 B;45.0349164;7.6316046;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695831;L219;1428;95;253;53.0;FABBRICATO;via poma carlo;11;45.0349164;7.6316046;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695832;L219;1428;95;254;60.0;FABBRICATO;via poma carlo;11;45.0349164;7.6316046;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695833;L219;1428;95;255;63.0;FABBRICATO;via poma carlo;11;45.0349164;7.6316046;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695834;L219;1428;95;256;36.0;FABBRICATO;via poma carlo;11 B;45.0349164;7.6316046;Magazzino e locali di deposito;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695835;L219;1428;95;26;59.0;FABBRICATO;via poma carlo;11;45.0349164;7.6316046;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695836;L219;1428;95;27;59.0;FABBRICATO;via poma carlo;11;45.0349164;7.6316046;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695837;L219;1428;95;28;59.0;FABBRICATO;via poma carlo;11;45.0349164;7.6316046;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695838;L219;1428;95;29;59.0;FABBRICATO;via poma carlo;11;45.0349164;7.6316046;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695839;L219;1428;95;3;62.0;FABBRICATO;via poma carlo;11;45.0349164;7.6316046;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695840;L219;1428;95;30;59.0;FABBRICATO;via poma carlo;11;45.0349164;7.6316046;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695841;L219;1428;95;31;60.0;FABBRICATO;via poma carlo;11;45.0349164;7.6316046;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695842;L219;1428;95;32;58.0;FABBRICATO;via poma carlo;11;45.0349164;7.6316046;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695843;L219;1428;95;33;60.0;FABBRICATO;via poma carlo;11;45.0349164;7.6316046;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695844;L219;1428;95;34;59.0;FABBRICATO;via poma carlo;11;45.0349164;7.6316046;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695845;L219;1428;95;35;59.0;FABBRICATO;via poma carlo;11;45.0349164;7.6316046;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695846;L219;1428;95;36;59.0;FABBRICATO;via poma carlo;11;45.0349164;7.6316046;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695847;L219;1428;95;37;59.0;FABBRICATO;via poma carlo;11 L;45.0349164;7.6316046;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695848;L219;1428;95;4;59.0;FABBRICATO;via poma carlo;11;45.0349164;7.6316046;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695849;L219;1428;95;40;59.0;FABBRICATO;via poma carlo;11;45.0349164;7.6316046;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695850;L219;1428;95;42;59.0;FABBRICATO;via poma carlo;11;45.0349164;7.6316046;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695851;L219;1428;95;44;59.0;FABBRICATO;via poma carlo;11;45.0349164;7.6316046;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695852;L219;1428;95;45;60.0;FABBRICATO;via poma carlo;11;45.0349164;7.6316046;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695853;L219;1428;95;46;58.0;FABBRICATO;via poma carlo;11 L;45.0349164;7.6316046;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695854;L219;1428;95;47;60.0;FABBRICATO;via poma carlo;11;45.0349164;7.6316046;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695855;L219;1428;95;48;61.0;FABBRICATO;via poma carlo;11 L;45.0349164;7.6316046;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695856;L219;1428;95;49;63.0;FABBRICATO;via poma carlo;11;45.0349164;7.6316046;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695857;L219;1428;95;5;62.0;FABBRICATO;via poma carlo;11;45.0349164;7.6316046;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695858;L219;1428;95;50;63.0;FABBRICATO;via poma carlo;11;45.0349164;7.6316046;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695859;L219;1428;95;51;61.0;FABBRICATO;via poma carlo;11;45.0349164;7.6316046;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695860;L219;1428;95;55;68.0;FABBRICATO;via poma carlo;11;45.0349164;7.6316046;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695861;L219;1428;95;59;62.0;FABBRICATO;via poma carlo;11;45.0349164;7.6316046;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695862;L219;1428;95;6;57.0;FABBRICATO;via poma carlo;11;45.0349164;7.6316046;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695863;L219;1428;95;60;1.0;FABBRICATO;via poma carlo;11;45.0349164;7.6316046;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695864;L219;1428;95;61;64.0;FABBRICATO;via poma carlo;11;45.0349164;7.6316046;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695865;L219;1428;95;66;62.0;FABBRICATO;via poma carlo;11;45.0349164;7.6316046;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695866;L219;1428;95;67;59.0;FABBRICATO;via poma carlo;11;45.0349164;7.6316046;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695867;L219;1428;95;68;62.0;FABBRICATO;via poma carlo;11;45.0349164;7.6316046;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695868;L219;1428;95;69;59.0;FABBRICATO;via poma carlo;11;45.0349164;7.6316046;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695869;L219;1428;95;7;62.0;FABBRICATO;via poma carlo;11;45.0349164;7.6316046;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695870;L219;1428;95;73;58.0;FABBRICATO;via poma carlo;11;45.0349164;7.6316046;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695871;L219;1428;95;74;61.0;FABBRICATO;via poma carlo;11;45.0349164;7.6316046;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695872;L219;1428;95;75;58.0;FABBRICATO;via poma carlo;11;45.0349164;7.6316046;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695873;L219;1428;95;76;60.0;FABBRICATO;via poma carlo;11;45.0349164;7.6316046;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695874;L219;1428;95;77;59.0;FABBRICATO;via poma carlo;11;45.0349164;7.6316046;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695875;L219;1428;95;78;59.0;FABBRICATO;via poma carlo;11;45.0349164;7.6316046;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695876;L219;1428;95;8;59.0;FABBRICATO;via poma carlo;11;45.0349164;7.6316046;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695877;L219;1428;95;80;60.0;FABBRICATO;via poma carlo;11;45.0349164;7.6316046;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695878;L219;1428;95;82;59.0;FABBRICATO;via poma carlo;11;45.0349164;7.6316046;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695879;L219;1428;95;84;60.0;FABBRICATO;via poma carlo;11;45.0349164;7.6316046;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695880;L219;1428;95;85;59.0;FABBRICATO;via poma carlo;11;45.0349164;7.6316046;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695881;L219;1428;95;87;58.0;FABBRICATO;via poma carlo;11;45.0349164;7.6316046;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695882;L219;1428;95;88;61.0;FABBRICATO;via poma carlo;11;45.0349164;7.6316046;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695883;L219;1428;95;9;62.0;FABBRICATO;via poma carlo;11;45.0349164;7.6316046;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695884;L219;1428;95;90;60.0;FABBRICATO;via poma carlo;11;45.0349164;7.6316046;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695885;L219;1428;95;91;61.0;FABBRICATO;via poma carlo;11;45.0349164;7.6316046;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695886;L219;1428;95;92;61.0;FABBRICATO;via poma carlo;11;45.0349164;7.6316046;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695887;L219;1428;95;94;60.0;FABBRICATO;via poma carlo;11;45.0349164;7.6316046;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695888;L219;1428;95;95;61.0;FABBRICATO;via poma carlo;11;45.0349164;7.6316046;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695889;L219;1428;95;96;60.0;FABBRICATO;via poma carlo;11;45.0349164;7.6316046;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695890;L219;1428;95;97;60.0;FABBRICATO;via poma carlo;11;45.0349164;7.6316046;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695891;L219;1428;95;98;62.0;FABBRICATO;via poma carlo;11;45.0349164;7.6316046;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695892;L219;1133;18;10;71.0;FABBRICATO;Via Sandro Botticelli;166;45.0958711;7.7145205;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695893;L219;1133;18;12;68.0;FABBRICATO;Via Sandro Botticelli;168;45.0958711;7.7145205;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695894;L219;1133;18;13;68.0;FABBRICATO;Via Sandro Botticelli;168;45.0958711;7.7145205;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695895;L219;1133;18;2;72.0;FABBRICATO;Via Sandro Botticelli;166;45.0958711;7.7145205;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695896;L219;1133;18;24;69.0;FABBRICATO;Via Sandro Botticelli;170;45.0958711;7.7145205;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695897;L219;1133;18;5;68.0;FABBRICATO;Via Sandro Botticelli;166;45.0958711;7.7145205;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695898;L219;1133;18;8;71.0;FABBRICATO;Via Sandro Botticelli;166;45.0958711;7.7145205;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695899;L219;1245;93;1;37.0;FABBRICATO;via palazzo di citta';16 B;45.0725961;7.6829981;Locale commerciale, negozio;Prima del 1919;Dichiarazione di interesse culturale;Patrimonio indisponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
695900;L219;1245;93;11;81.0;FABBRICATO;via porta palatina;6;45.0725961;7.6829981;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695901;L219;1245;93;16;64.0;FABBRICATO;via porta palatina;6;45.0725961;7.6829981;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695902;L219;1245;93;2;53.0;FABBRICATO;via porta palatina;6 B;45.0725961;7.6829981;Locale commerciale, negozio;Prima del 1919;Dichiarazione di interesse culturale;Patrimonio indisponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
695903;L219;1245;93;28;12.0;FABBRICATO;via porta palatina;6;45.0725961;7.6829981;Magazzino e locali di deposito;Prima del 1919;Dichiarazione di interesse culturale;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695904;L219;1245;93;29;27.4;FABBRICATO;via porta palatina;6;45.0725961;7.6829981;Biblioteca, pinacoteca, museo, gallerie;Prima del 1919;Dichiarazione di interesse culturale;Patrimonio indisponibile;Utilizzato direttamente;Attività artistica e culturale;;;;1;False
695905;L219;1245;93;3;30.0;FABBRICATO;via porta palatina;6 D;45.0725961;7.6829981;Locale commerciale, negozio;Prima del 1919;Dichiarazione di interesse culturale;Patrimonio indisponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
695906;L219;1245;93;30;112.0;FABBRICATO;via porta palatina;6;45.0725961;7.6829981;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695907;L219;1245;93;32;111.0;FABBRICATO;via porta palatina;6;45.0725961;7.6829981;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695908;L219;1245;93;34;111.0;FABBRICATO;via porta palatina;6;45.0725961;7.6829981;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
