id;codice_comune;foglio;particella;subalterno;superficie_di_riferimento_mq;natura_del_bene;indirizzo;numero_civico;latitudine;longitudine;tipologia_bene_immobile;epoca_costruzione;vincolo_culturale_paesaggistico;natura_giuridica_del_bene;utilizzo_del_bene;finalita;tipo_detenzione_a_terzi;canone_annuale;data_decorrenza;numero_immobili_per_catasto;meta_immobile
695909;L219;1245;93;35;81.0;FABBRICATO;via porta palatina;6;45.0725961;7.6829981;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695910;L219;1245;93;36;159.0;FABBRICATO;via porta palatina;6;45.0725961;7.6829981;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695911;L219;1245;93;37;27.0;FABBRICATO;via porta palatina;6;45.0725961;7.6829981;Biblioteca, pinacoteca, museo, gallerie;Prima del 1919;Dichiarazione di interesse culturale;Patrimonio indisponibile;Utilizzato direttamente;Attività artistica e culturale;;;;1;False
695912;L219;1245;93;38;31.0;FABBRICATO;via porta palatina;6;45.0725961;7.6829981;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Dichiarazione di interesse culturale;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695913;L219;1245;93;8;64.0;FABBRICATO;via porta palatina;6;45.0725961;7.6829981;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695914;L219;1133;31;58;90.0;FABBRICATO;Piazza Sofia;11/B;45.0947644;7.7156677;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695915;L219;1133;32;1;2804.5;FABBRICATO;corso taranto;160;45.0956066;7.7103601;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695916;L219;1133;32;2;83.0;FABBRICATO;corso taranto;160;45.0956066;7.7103601;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695917;L219;1133;33;1;1775.75;FABBRICATO;corso taranto;166;45.0956692;7.7111314;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;1;False
695918;L219;1133;33;2;71.0;FABBRICATO;corso taranto;166;45.0956692;7.7111314;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
695919;L219;1133;36;38;3731.75;FABBRICATO;via pergolesi giambattista;119;45.095031;7.7097431;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Dal 1991 al 2000;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Altro;;;;1;False
695920;L219;1133;37;1;66.0;FABBRICATO;Via Giovenale Ancina;31;45.0948209;7.7106818;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
695921;L219;1133;37;2;1300.0;FABBRICATO;Via Giovenale Ancina;33;45.0948209;7.7106818;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;1;False
695922;L219;1133;39;10;93.0;FABBRICATO;Via Giovenale Ancina;32;45.0949058;7.7120286;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695923;L219;1133;39;17;97.0;FABBRICATO;Via Giovenale Ancina;32;45.0949058;7.7120286;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695924;L219;1133;39;18;111.0;FABBRICATO;Via Giovenale Ancina;32;45.0949058;7.7120286;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695925;L219;1133;41;9;118.0;FABBRICATO;Via Giovenale Ancina;32;45.0944783;7.711617;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695926;L219;1133;64;;193.0;FABBRICATO;Via Sandro Botticelli;217;45.0961464;7.7151951;Impianto sportivo;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività sportiva, ricreativa e di intrattenimento;;;;1;False
695927;L219;1246;18;5;10000.0;FABBRICATO;piazza s. giovanni;5;45.0737427;7.6842383;Ufficio strutturato ed assimilabili;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività amministrativa/uffici pubblici;;;;1;False
695928;L219;1246;18;7;83.0;FABBRICATO;piazza s. giovanni;5;45.0737427;7.6842383;Locale commerciale, negozio;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in concessione a titolo oneroso;9346.0;01/12/2012;1;False
695929;L219;1246;68;3;3000.0;FABBRICATO;PIAZZA CASTELLO;SNC;45.0709344;7.6859074;Biblioteca, pinacoteca, museo, gallerie;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività artistica e culturale;;;;1;False
695930;L219;1246;68;4;111.0;FABBRICATO;PIAZZA CASTELLO;SNC;45.0709344;7.6859074;Locale commerciale, negozio;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
695932;L219;1247;85;6;403.43;FABBRICATO;Corso San Maurizio;4;45.0730989;7.6907673;Ufficio strutturato ed assimilabili;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività amministrativa/uffici pubblici;;;;1;False
695934;L219;1138;70;6;125.0;FABBRICATO;strada del meisino;91;45.0894012;7.7339829;Abitazione;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
695935;L219;1248;219;1;24.0;FABBRICATO;corso s. maurizio;14;45.0698708;7.6939641;Locale commerciale, negozio;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
695936;L219;1248;219;10;69.0;FABBRICATO;corso s. maurizio;14;45.0698708;7.6939641;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695937;L219;1248;219;11;76.0;FABBRICATO;corso s. maurizio;14;45.0698708;7.6939641;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695938;L219;1248;219;12;69.0;FABBRICATO;corso s. maurizio;14;45.0698708;7.6939641;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695939;L219;1248;219;13;76.0;FABBRICATO;corso s. maurizio;14;45.0698708;7.6939641;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695940;L219;1248;219;14;70.0;FABBRICATO;corso s. maurizio;14;45.0698708;7.6939641;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695941;L219;1248;219;15;75.0;FABBRICATO;corso s. maurizio;14;45.0698708;7.6939641;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695942;L219;1248;219;16;70.0;FABBRICATO;corso s. maurizio;16;45.0698708;7.6939641;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695943;L219;1248;219;17;78.0;FABBRICATO;corso s. maurizio;16;45.0698708;7.6939641;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695944;L219;1248;219;18;70.0;FABBRICATO;corso s. maurizio;16;45.0698708;7.6939641;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695945;L219;1248;219;19;77.0;FABBRICATO;corso s. maurizio;16;45.0698708;7.6939641;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695946;L219;1248;219;2;24.0;FABBRICATO;corso s. maurizio;14;45.0698708;7.6939641;Locale commerciale, negozio;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
695947;L219;1248;219;20;68.0;FABBRICATO;corso s. maurizio;16;45.0698708;7.6939641;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695948;L219;1248;219;21;53.0;FABBRICATO;corso s. maurizio;14;45.0698708;7.6939641;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695949;L219;1248;219;22;63.0;FABBRICATO;corso s. maurizio;16;45.0698708;7.6939641;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695950;L219;1248;219;23;68.0;FABBRICATO;corso s. maurizio;16;45.0698708;7.6939641;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695951;L219;1248;219;24;81.0;FABBRICATO;corso s. maurizio;16;45.0698708;7.6939641;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695952;L219;1248;219;25;88.0;FABBRICATO;corso s. maurizio;16;45.0698708;7.6939641;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695953;L219;1248;219;26;81.0;FABBRICATO;corso s. maurizio;16;45.0698708;7.6939641;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695954;L219;1248;219;27;86.0;FABBRICATO;corso s. maurizio;16;45.0698708;7.6939641;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695955;L219;1248;219;28;79.0;FABBRICATO;corso s. maurizio;16;45.0698708;7.6939641;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695956;L219;1248;219;29;87.0;FABBRICATO;corso s. maurizio;16;45.0698708;7.6939641;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695957;L219;1248;219;3;27.0;FABBRICATO;corso s. maurizio;14;45.0698708;7.6939641;Locale commerciale, negozio;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
695958;L219;1248;219;30;81.0;FABBRICATO;corso s. maurizio;16;45.0698708;7.6939641;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695959;L219;1248;219;31;88.0;FABBRICATO;corso s. maurizio;16;45.0698708;7.6939641;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695960;L219;1248;219;32;81.0;FABBRICATO;corso s. maurizio;16;45.0698708;7.6939641;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695961;L219;1248;219;33;86.0;FABBRICATO;corso s. maurizio;16;45.0698708;7.6939641;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695962;L219;1248;219;34;81.0;FABBRICATO;corso s. maurizio;16;45.0698708;7.6939641;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695963;L219;1248;219;35;85.0;FABBRICATO;corso s. maurizio;16;45.0698708;7.6939641;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695964;L219;1248;219;36;81.0;FABBRICATO;corso s. maurizio;16;45.0698708;7.6939641;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695965;L219;1248;219;37;64.0;FABBRICATO;corso s. maurizio;16;45.0698708;7.6939641;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695966;L219;1248;219;38;58.0;FABBRICATO;corso s. maurizio;16;45.0698708;7.6939641;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695967;L219;1248;219;4;23.0;FABBRICATO;corso s. maurizio;16;45.0698708;7.6939641;Locale commerciale, negozio;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
695968;L219;1248;219;5;24.0;FABBRICATO;corso s. maurizio;16;45.0698708;7.6939641;Locale commerciale, negozio;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
695969;L219;1248;219;6;46.0;FABBRICATO;corso s. maurizio;14;45.0698708;7.6939641;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695970;L219;1248;219;7;78.0;FABBRICATO;corso s. maurizio;14;45.0698708;7.6939641;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695971;L219;1248;219;8;70.0;FABBRICATO;corso s. maurizio;14;45.0698708;7.6939641;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695972;L219;1248;219;9;77.0;FABBRICATO;corso s. maurizio;14;45.0698708;7.6939641;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695973;L219;1140;211;1;170.0;FABBRICATO;STRADA DEL MEISINO;SNC;45.0891959;7.7280795;Magazzino e locali di deposito;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività amministrativa/uffici pubblici;;;;1;False
695974;L219;1140;238;2;493.5;FABBRICATO;via beato cafasso giuseppe;73;45.0878799;7.7300305;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;1;False
695975;L219;1140;238;3;78.0;FABBRICATO;via beato cafasso giuseppe;73;45.0878799;7.7300305;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
695976;L219;1140;238;4;350.5;FABBRICATO;via beato cafasso giuseppe;73;45.0878799;7.7300305;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;1;False
695977;L219;1140;238;5;299.25;FABBRICATO;via beato cafasso giuseppe;73;45.0878799;7.7300305;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;1;False
695979;L219;1143;202;;7.0;FABBRICATO;Strada alla Manifattura Tabacchi;32;45.08877;7.7177049;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività amministrativa/uffici pubblici;;;;1;False
695980;L219;1143;203;;902.0;FABBRICATO;Strada alla Manifattura Tabacchi;32;45.0880219;7.7184003;Magazzino e locali di deposito;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività amministrativa/uffici pubblici;;;;1;False
695981;L219;1143;32;1;4644.25;FABBRICATO;Piazza Giuseppe Cesare Abba;13;45.0908985;7.7141154;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Dal 1991 al 2000;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività didattica;;;;1;False
695982;L219;1143;32;2;101.0;FABBRICATO;Piazza Giuseppe Cesare Abba;13;45.0908985;7.7141154;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
695983;L219;1143;32;3;30.0;FABBRICATO;Piazza Giuseppe Cesare Abba;13;45.0908985;7.7141154;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
695984;L219;1144;1;1;4368.5;FABBRICATO;Via Arcangelo Corelli;4;45.09394214;7.70909549;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;1;False
695985;L219;1144;1;2;122.0;FABBRICATO;Via Arcangelo Corelli;4;45.09394214;7.70909549;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
695986;L219;1144;107;28;72.0;FABBRICATO;via bologna;256;45.09264936;7.7146091;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695987;L219;1144;107;29;59.0;FABBRICATO;via bologna;256;45.09264936;7.7146091;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695988;L219;1144;13;33;102.0;FABBRICATO;via pietracqua luigi;35;45.09265523;7.70681697;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695989;L219;1144;13;34;89.0;FABBRICATO;via pietracqua luigi;35;45.09265523;7.70681697;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695990;L219;1144;13;38;89.0;FABBRICATO;via pietracqua luigi;35;45.09265523;7.70681697;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695991;L219;1144;13;39;101.0;FABBRICATO;via pietracqua luigi;35;45.09265523;7.70681697;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695992;L219;1144;13;40;90.0;FABBRICATO;via pietracqua luigi;35;45.09265523;7.70681697;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695993;L219;1144;13;42;90.0;FABBRICATO;via pietracqua luigi;35;45.09265523;7.70681697;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695994;L219;1144;13;44;90.0;FABBRICATO;via pietracqua luigi;35;45.09265523;7.70681697;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695995;L219;1144;13;45;101.0;FABBRICATO;via pietracqua luigi;35;45.09265523;7.70681697;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695996;L219;1144;13;46;90.0;FABBRICATO;via pietracqua luigi;35;45.09265523;7.70681697;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695997;L219;1144;13;47;101.0;FABBRICATO;via pietracqua luigi;35;45.09265523;7.70681697;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695998;L219;1144;13;48;90.0;FABBRICATO;via pietracqua luigi;35;45.09265523;7.70681697;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695999;L219;1144;13;49;59.0;FABBRICATO;Via Alessandro Cruto;24;45.09265523;7.70681697;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696000;L219;1144;13;50;89.0;FABBRICATO;Via Alessandro Cruto;24;45.09265523;7.70681697;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696001;L219;1144;13;51;60.0;FABBRICATO;Via Alessandro Cruto;24;45.09265523;7.70681697;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696002;L219;1144;13;52;86.0;FABBRICATO;Via Alessandro Cruto;24;45.09265523;7.70681697;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696003;L219;1144;13;53;60.0;FABBRICATO;Via Alessandro Cruto;24;45.09265523;7.70681697;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696004;L219;1144;13;54;88.0;FABBRICATO;Via Alessandro Cruto;24;45.09265523;7.70681697;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696005;L219;1144;13;55;58.0;FABBRICATO;Via Alessandro Cruto;24;45.09265523;7.70681697;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696006;L219;1144;13;56;87.0;FABBRICATO;Via Alessandro Cruto;24;45.09265523;7.70681697;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696007;L219;1144;13;57;60.0;FABBRICATO;Via Alessandro Cruto;24;45.09265523;7.70681697;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696008;L219;1144;13;58;87.0;FABBRICATO;Via Alessandro Cruto;24;45.09265523;7.70681697;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696009;L219;1144;13;59;59.0;FABBRICATO;Via Alessandro Cruto;24;45.09265523;7.70681697;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696010;L219;1144;13;60;88.0;FABBRICATO;Via Alessandro Cruto;24;45.09265523;7.70681697;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696011;L219;1144;13;61;58.0;FABBRICATO;Via Alessandro Cruto;24;45.09265523;7.70681697;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696012;L219;1144;13;62;87.0;FABBRICATO;Via Alessandro Cruto;24;45.09265523;7.70681697;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696013;L219;1144;13;63;60.0;FABBRICATO;Via Alessandro Cruto;24;45.09265523;7.70681697;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696014;L219;1144;13;64;88.0;FABBRICATO;Via Alessandro Cruto;24;45.09265523;7.70681697;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696015;L219;1248;228;1;88.0;FABBRICATO;Via Gaudenzio Ferrari;7;45.0692742;7.6937646;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696016;L219;1248;228;2;120.0;FABBRICATO;Via Gaudenzio Ferrari;7;45.0692742;7.6937646;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696017;L219;1248;228;3;128.0;FABBRICATO;Via Gaudenzio Ferrari;7;45.0692742;7.6937646;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696018;L219;1248;228;4;88.0;FABBRICATO;Via Gaudenzio Ferrari;7;45.0692742;7.6937646;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696019;L219;1248;228;5;128.0;FABBRICATO;Via Gaudenzio Ferrari;7;45.0692742;7.6937646;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696020;L219;1248;228;6;88.0;FABBRICATO;Via Gaudenzio Ferrari;7;45.0692742;7.6937646;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696021;L219;1248;228;7;120.0;FABBRICATO;Via Gaudenzio Ferrari;7;45.0692742;7.6937646;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696022;L219;1248;228;8;88.0;FABBRICATO;Via Gaudenzio Ferrari;7;45.0692742;7.6937646;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696024;L219;1248;254;4;3000.0;FABBRICATO;via montebello;20;45.0689339;7.6931417;Biblioteca, pinacoteca, museo, gallerie;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività artistica e culturale;;;;1;False
696025;L219;1248;56;100;36.0;FABBRICATO;via montebello;40;45.0720719;7.6955015;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in concessione a titolo oneroso;283.0;01/11/2022;1;False
696026;L219;1248;56;101;1.0;FABBRICATO;via montebello;40;45.0720719;7.6955015;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
