id;codice_comune;foglio;particella;subalterno;superficie_di_riferimento_mq;natura_del_bene;indirizzo;numero_civico;latitudine;longitudine;tipologia_bene_immobile;epoca_costruzione;vincolo_culturale_paesaggistico;natura_giuridica_del_bene;utilizzo_del_bene;finalita;tipo_detenzione_a_terzi;canone_annuale;data_decorrenza;numero_immobili_per_catasto;meta_immobile
696027;L219;1248;56;102;9.0;FABBRICATO;via montebello;40;45.0720719;7.6955015;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696028;L219;1144;14;105;64.0;FABBRICATO;Via Luigi Pietracqua;23;45.09218083;7.70719684;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696029;L219;1144;14;107;66.0;FABBRICATO;Via Luigi Pietracqua;23;45.09218083;7.70719684;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696030;L219;1144;14;109;67.0;FABBRICATO;Via Luigi Pietracqua;23;45.09218083;7.70719684;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696031;L219;1144;14;112;68.0;FABBRICATO;Via Luigi Pietracqua;29;45.09218083;7.70719684;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696032;L219;1144;14;116;64.0;FABBRICATO;Via Luigi Pietracqua;29;45.09218083;7.70719684;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696033;L219;1144;14;117;80.0;FABBRICATO;Via Luigi Pietracqua;29;45.09218083;7.70719684;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696034;L219;1144;14;118;64.0;FABBRICATO;Via Luigi Pietracqua;29;45.09218083;7.70719684;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696035;L219;1144;14;120;64.0;FABBRICATO;Via Luigi Pietracqua;29;45.09218083;7.70719684;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696036;L219;1144;14;121;69.0;FABBRICATO;Via Luigi Pietracqua;23;45.09218083;7.70719684;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696037;L219;1144;14;64;67.0;FABBRICATO;Via Luigi Pietracqua;31;45.09218083;7.70719684;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696038;L219;1144;14;66;66.0;FABBRICATO;Via Luigi Pietracqua;31;45.09218083;7.70719684;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696039;L219;1144;14;67;85.0;FABBRICATO;Via Luigi Pietracqua;31;45.09218083;7.70719684;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696040;L219;1144;14;68;66.0;FABBRICATO;Via Luigi Pietracqua;31;45.09218083;7.70719684;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696041;L219;1144;14;69;85.0;FABBRICATO;Via Luigi Pietracqua;31;45.09218083;7.70719684;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696042;L219;1144;14;70;69.0;FABBRICATO;Via Luigi Pietracqua;31;45.09218083;7.70719684;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696043;L219;1144;14;71;67.0;FABBRICATO;Via Luigi Pietracqua;25;45.09218083;7.70719684;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696044;L219;1144;14;79;71.0;FABBRICATO;Via Luigi Pietracqua;25;45.09218083;7.70719684;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696045;L219;1144;14;80;80.0;FABBRICATO;Via Luigi Pietracqua;25;45.09218083;7.70719684;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696046;L219;1144;14;81;68.0;FABBRICATO;Via Luigi Pietracqua;27;45.09218083;7.70719684;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696047;L219;1144;14;82;68.0;FABBRICATO;Via Luigi Pietracqua;27;45.09218083;7.70719684;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696048;L219;1144;14;84;70.0;FABBRICATO;Via Luigi Pietracqua;27;45.09218083;7.70719684;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696049;L219;1144;14;86;73.0;FABBRICATO;Via Luigi Pietracqua;27;45.09218083;7.70719684;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696050;L219;1144;14;90;70.0;FABBRICATO;Via Luigi Pietracqua;27;45.09218083;7.70719684;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696051;L219;1144;14;91;65.0;FABBRICATO;via pietracqua luigi;21;45.09218083;7.70719684;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696052;L219;1144;14;92;64.0;FABBRICATO;via pietracqua luigi;21;45.09218083;7.70719684;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696053;L219;1144;14;94;84.0;FABBRICATO;via pietracqua luigi;21;45.09218083;7.70719684;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696054;L219;1144;14;95;65.0;FABBRICATO;via pietracqua luigi;21;45.09218083;7.70719684;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696055;L219;1144;14;97;64.0;FABBRICATO;via pietracqua luigi;21;45.09218083;7.70719684;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696056;L219;1144;14;99;66.0;FABBRICATO;via pietracqua luigi;21;45.09218083;7.70719684;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696057;L219;1249;21;1;6944.25;FABBRICATO;corso regio parco;19;45.077339;7.6945026;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività didattica;;;;1;False
696058;L219;1249;21;2;56.0;FABBRICATO;via parma;45 A;45.077339;7.6945026;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
696059;L219;1249;217;7;88.0;FABBRICATO;Via Catania;18;45.0757916;7.6967516;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696061;L219;1249;22;1;442.5;FABBRICATO;via modena;35;45.0777421;7.6952439;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;1;False
696062;L219;1249;22;2;102.0;FABBRICATO;via modena;35;45.0777421;7.6952439;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
696063;L219;1430;111;2;704.5;FABBRICATO;Via Domenico Guidobono;2;45.0383816;7.6182928;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;1;False
696064;L219;1430;111;3;68.0;FABBRICATO;Via Domenico Guidobono;2;45.0383816;7.6182928;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
696065;L219;1430;78;;2272.0;FABBRICATO;via modigliani amedeo;25;45.0411505;7.617847;Impianto sportivo;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività sportiva, ricreativa e di intrattenimento;;;;1;False
696066;L219;1251;541;54;328.0;FABBRICATO;via mongrando;32;45.0732895;7.7082411;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696067;L219;1251;541;55;124.0;FABBRICATO;via mongrando;32;45.0732895;7.7082411;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696068;L219;1251;541;56;49.0;FABBRICATO;via mongrando;32;45.0732895;7.7082411;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696069;L219;1251;541;57;100.0;FABBRICATO;via mongrando;32;45.0732895;7.7082411;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696070;L219;1251;541;58;72.0;FABBRICATO;via mongrando;32;45.0732895;7.7082411;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696071;L219;1251;541;59;92.0;FABBRICATO;via mongrando;32;45.0732895;7.7082411;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696072;L219;1251;541;60;96.0;FABBRICATO;via mongrando;32;45.0732895;7.7082411;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696073;L219;1251;541;61;71.0;FABBRICATO;via mongrando;32;45.0732895;7.7082411;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696074;L219;1251;541;62;48.0;FABBRICATO;via mongrando;32;45.0732895;7.7082411;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696075;L219;1251;541;63;102.0;FABBRICATO;via mongrando;32;45.0732895;7.7082411;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696076;L219;1251;541;64;73.0;FABBRICATO;via mongrando;32;45.0732895;7.7082411;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696077;L219;1251;541;65;92.0;FABBRICATO;via mongrando;32;45.0732895;7.7082411;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696078;L219;1251;541;66;97.0;FABBRICATO;via mongrando;32;45.0732895;7.7082411;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696079;L219;1251;541;67;73.0;FABBRICATO;via mongrando;32;45.0732895;7.7082411;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696080;L219;1251;541;68;50.0;FABBRICATO;via mongrando;32;45.0732895;7.7082411;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696081;L219;1251;541;70;76.8;FABBRICATO;via mongrando;32;45.0732895;7.7082411;Ospedali, case di cura, cliniche e assimilabili;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696082;L219;1251;541;71;15.0;FABBRICATO;via mongrando;32;45.0732895;7.7082411;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696083;L219;1251;541;72;8.0;FABBRICATO;via mongrando;32;45.0732895;7.7082411;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696084;L219;1251;541;73;339.4;FABBRICATO;via mongrando;32;45.0732895;7.7082411;Ospedali, case di cura, cliniche e assimilabili;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696085;L219;1251;541;74;11.0;FABBRICATO;via mongrando;32;45.0732895;7.7082411;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696086;L219;1251;541;75;9.0;FABBRICATO;via mongrando;32;45.0732895;7.7082411;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696087;L219;1430;79;1;196.0;FABBRICATO;Via Amedeo Modigliani;21;45.0411882;7.6195586;Impianto sportivo;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività sportiva, ricreativa e di intrattenimento;;;;1;False
696088;L219;1430;79;3;59.0;FABBRICATO;Via Amedeo Modigliani;21;45.0411882;7.6195586;Impianto sportivo;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività sportiva, ricreativa e di intrattenimento;;;;1;False
696089;L219;1430;79;4;42.0;FABBRICATO;Via Amedeo Modigliani;21;45.0411882;7.6195586;Magazzino e locali di deposito;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività sportiva, ricreativa e di intrattenimento;;;;1;False
696090;L219;1430;80;3;595.75;FABBRICATO;via gaidano paolo;103 31;45.0396274;7.6212592;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in concessione a titolo oneroso;4086.0;08/02/2022;1;False
696091;L219;1430;80;4;813.0;FABBRICATO;via gaidano paolo;103 31;45.0396274;7.6212592;Impianto sportivo;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività sportiva, ricreativa e di intrattenimento;;;;1;False
696092;L219;1430;80;5;120.0;FABBRICATO;Via Edoardo Rubino;82;45.0396274;7.6212592;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
696093;L219;1430;85;2;1179.2;FABBRICATO;Via Cimabue;2;45.03929;7.61909;Struttura residenziale collettiva (es.: collegi e convitti, educandati, ricoveri, orfanotrofi, ospizi, conventi, seminari);Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696094;L219;1430;85;3;1179.2;FABBRICATO;Via Cimabue;2;45.03929;7.61909;Struttura residenziale collettiva (es.: collegi e convitti, educandati, ricoveri, orfanotrofi, ospizi, conventi, seminari);Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in concessione a titolo oneroso;278.0;01/04/2006;1;False
696095;L219;1430;85;4;590.0;FABBRICATO;Via Cimabue;2;45.03929;7.61909;Struttura residenziale collettiva (es.: collegi e convitti, educandati, ricoveri, orfanotrofi, ospizi, conventi, seminari);Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in concessione a titolo oneroso;71.0;01/10/1999;1;False
696097;L219;1144;152;2;88.0;FABBRICATO;VIA S. BENIGNO;SNC;45.09153797;7.71399917;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
696098;L219;1144;153;;1379.75;FABBRICATO;corso regio parco;157;45.09152953;7.71435655;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività didattica;;;;1;False
696099;L219;1144;167;34;62.0;FABBRICATO;via salgari emilio;7;45.09181724;7.71635967;Locale commerciale, negozio;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696100;L219;1144;184;;739.0;FABBRICATO;via pergolesi giambattista;116;45.09446555;7.70874666;Impianto sportivo;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in concessione a titolo oneroso;3800.0;01/01/2022;1;False
696101;L219;1432;137;35;77.0;FABBRICATO;Strada del Portone;31;45.0324946;7.6129842;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696102;L219;1432;137;36;77.0;FABBRICATO;Strada del Portone;31;45.0324946;7.6129842;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696103;L219;1432;137;4;84.0;FABBRICATO;strada del portone;29;45.0324946;7.6129842;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696104;L219;1432;137;5;68.0;FABBRICATO;strada del portone;29;45.0324946;7.6129842;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696105;L219;1432;137;56;68.0;FABBRICATO;Strada del Portone;33;45.0324946;7.6129842;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696106;L219;1432;137;57;101.0;FABBRICATO;Strada del Portone;33;45.0324946;7.6129842;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696107;L219;1144;188;;111.0;FABBRICATO;Via Giovanni Cravero;14;45.09321524;7.7091488;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696108;L219;1144;3;118;132.0;FABBRICATO;Via Giovanni Cravero;18;45.09311401;7.70892349;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696109;L219;1144;3;127;92.0;FABBRICATO;Via Giovanni Cravero;18;45.09311401;7.70892349;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696110;L219;1144;3;128;111.0;FABBRICATO;Via Giovanni Cravero;18;45.09311401;7.70892349;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696111;L219;1144;3;151;17.0;FABBRICATO;Via Giovanni Cravero;18;45.09311401;7.70892349;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696112;L219;1144;3;168;11.0;FABBRICATO;Via Giovanni Cravero;18;45.09311401;7.70892349;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696113;L219;1144;3;170;11.0;FABBRICATO;Via Giovanni Cravero;18;45.09311401;7.70892349;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696116;L219;1144;3;181;19.0;FABBRICATO;Via Giovanni Cravero;18;45.09311401;7.70892349;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696117;L219;1144;3;182;19.0;FABBRICATO;Via Giovanni Cravero;20;45.09311401;7.70892349;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696126;L219;1144;3;248;13.0;FABBRICATO;via gottardo;233;45.09311401;7.70892349;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696128;L219;1144;3;252;8.0;FABBRICATO;via gottardo;233;45.09311401;7.70892349;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696129;L219;1144;3;272;112.0;FABBRICATO;Via Giovanni Cravero;6;45.09311401;7.70892349;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;3301.0;01/11/2021;1;False
696130;L219;1144;3;284;11.0;FABBRICATO;Via Giovanni Cravero;4;45.09311401;7.70892349;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696131;L219;1144;3;292;11.0;FABBRICATO;Via Giovanni Cravero;4;45.09311401;7.70892349;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696132;L219;1144;3;295;11.0;FABBRICATO;Via Giovanni Cravero;4;45.09311401;7.70892349;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696133;L219;1144;3;297;12.0;FABBRICATO;Via Giovanni Cravero;4;45.09311401;7.70892349;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696136;L219;1252;121;6;131.0;FABBRICATO;Lungo Dora Pietro Colletta;53;45.0765043;7.7091425;Abitazione;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
696137;L219;1252;121;7;123.0;FABBRICATO;Lungo Dora Pietro Colletta;39;45.0765043;7.7091425;Impianto sportivo;Dal 1946 al 1960;Verifica dell'interesse culturale in corso;Patrimonio indisponibile;Utilizzato direttamente;Attività sportiva, ricreativa e di intrattenimento;;;;1;False
696139;L219;1432;138;34;77.0;FABBRICATO;strada del portone;25;45.0321773;7.6137438;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696140;L219;1432;138;35;101.0;FABBRICATO;strada del portone;25;45.0321773;7.6137438;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696141;L219;1432;138;7;102.0;FABBRICATO;strada del portone;23;45.0321773;7.6137438;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696142;L219;1432;138;8;68.0;FABBRICATO;strada del portone;23;45.0321773;7.6137438;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696143;L219;1432;158;2;54.0;FABBRICATO;Strada del Portone;35;45.0327451;7.6123635;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696144;L219;1432;158;3;63.0;FABBRICATO;Strada del Portone;35;45.0327451;7.6123635;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696145;L219;1432;158;4;84.0;FABBRICATO;Strada del Portone;35;45.0327451;7.6123635;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696146;L219;1432;158;5;83.0;FABBRICATO;Strada del Portone;35;45.0327451;7.6123635;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696147;L219;1432;158;6;59.0;FABBRICATO;Strada del Portone;35;45.0327451;7.6123635;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696148;L219;1432;158;62;18.0;FABBRICATO;strada del portone;35 2/A;45.0327451;7.6123635;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696149;L219;1432;158;63;18.0;FABBRICATO;strada del portone;35 2/A;45.0327451;7.6123635;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696150;L219;1432;158;68;18.0;FABBRICATO;strada del portone;35 2/A;45.0327451;7.6123635;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696151;L219;1432;158;7;51.0;FABBRICATO;Strada del Portone;35;45.0327451;7.6123635;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696152;L219;1432;158;74;18.0;FABBRICATO;strada del portone;35 2/A;45.0327451;7.6123635;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696153;L219;1432;158;75;18.0;FABBRICATO;strada del portone;35 2/A;45.0327451;7.6123635;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696154;L219;1432;158;88;15.0;FABBRICATO;strada del portone;35 2/A;45.0327451;7.6123635;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
