id;codice_comune;foglio;particella;subalterno;superficie_di_riferimento_mq;natura_del_bene;indirizzo;numero_civico;latitudine;longitudine;tipologia_bene_immobile;epoca_costruzione;vincolo_culturale_paesaggistico;natura_giuridica_del_bene;utilizzo_del_bene;finalita;tipo_detenzione_a_terzi;canone_annuale;data_decorrenza;numero_immobili_per_catasto;meta_immobile
696155;L219;1253;29;50;68.0;FABBRICATO;Corso Belgio;105;45.0740686;7.7177593;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696156;L219;1253;29;51;50.0;FABBRICATO;Corso Belgio;105;45.0740686;7.7177593;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696157;L219;1253;29;52;89.0;FABBRICATO;Corso Belgio;105;45.0740686;7.7177593;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696158;L219;1253;29;53;55.0;FABBRICATO;Corso Belgio;105;45.0740686;7.7177593;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696159;L219;1253;29;54;56.0;FABBRICATO;Corso Belgio;105;45.0740686;7.7177593;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696160;L219;1253;29;55;88.0;FABBRICATO;Corso Belgio;105;45.0740686;7.7177593;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696161;L219;1253;29;56;71.0;FABBRICATO;Corso Belgio;105;45.0740686;7.7177593;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696162;L219;1253;29;57;69.0;FABBRICATO;Corso Belgio;105;45.0740686;7.7177593;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696163;L219;1253;29;58;52.0;FABBRICATO;Corso Belgio;105;45.0740686;7.7177593;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696164;L219;1253;29;59;89.0;FABBRICATO;Corso Belgio;105;45.0740686;7.7177593;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696165;L219;1253;29;60;58.0;FABBRICATO;Corso Belgio;105;45.0740686;7.7177593;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696166;L219;1253;29;61;57.0;FABBRICATO;Corso Belgio;105;45.0740686;7.7177593;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696167;L219;1253;29;62;90.0;FABBRICATO;Corso Belgio;105;45.0740686;7.7177593;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696168;L219;1253;29;63;71.0;FABBRICATO;Corso Belgio;105;45.0740686;7.7177593;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696169;L219;1432;161;17;83.0;FABBRICATO;Strada del Portone;35;45.0323372;7.6119899;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696170;L219;1432;161;2;66.0;FABBRICATO;Strada del Portone;35;45.0323372;7.6119899;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696171;L219;1432;161;22;84.0;FABBRICATO;Strada del Portone;35;45.0323372;7.6119899;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696172;L219;1432;161;23;83.0;FABBRICATO;Strada del Portone;35;45.0323372;7.6119899;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696173;L219;1432;161;3;45.0;FABBRICATO;Strada del Portone;35;45.0323372;7.6119899;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696174;L219;1432;161;32;69.0;FABBRICATO;Strada del Portone;35;45.0323372;7.6119899;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696175;L219;1432;161;4;85.0;FABBRICATO;Strada del Portone;35;45.0323372;7.6119899;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696176;L219;1432;161;5;84.0;FABBRICATO;Strada del Portone;35;45.0323372;7.6119899;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696177;L219;1432;161;6;47.0;FABBRICATO;Strada del Portone;35;45.0323372;7.6119899;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696178;L219;1432;161;7;70.0;FABBRICATO;Strada del Portone;35;45.0323372;7.6119899;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696180;L219;1144;83;1;82.0;FABBRICATO;via bologna;267 5;45.0935925;7.71428058;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696181;L219;1144;83;10;80.0;FABBRICATO;via bologna;267 5;45.0935925;7.71428058;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696182;L219;1144;83;11;84.0;FABBRICATO;via bologna;267 5;45.0935925;7.71428058;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696183;L219;1144;83;12;80.0;FABBRICATO;via bologna;267 5;45.0935925;7.71428058;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696184;L219;1144;83;13;82.0;FABBRICATO;via bologna;267 5;45.0935925;7.71428058;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696185;L219;1144;83;14;80.0;FABBRICATO;via bologna;267 5;45.0935925;7.71428058;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696186;L219;1144;83;15;82.0;FABBRICATO;via bologna;267 5;45.0935925;7.71428058;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696187;L219;1144;83;16;80.0;FABBRICATO;via bologna;267 5;45.0935925;7.71428058;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696188;L219;1144;83;17;81.0;FABBRICATO;via bologna;267 5;45.0935925;7.71428058;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696189;L219;1144;83;18;80.0;FABBRICATO;via bologna;267 5;45.0935925;7.71428058;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696190;L219;1144;83;19;82.0;FABBRICATO;via bologna;267 5;45.0935925;7.71428058;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696191;L219;1144;83;2;82.0;FABBRICATO;via bologna;267 5;45.0935925;7.71428058;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696192;L219;1144;83;20;80.0;FABBRICATO;via bologna;267 5;45.0935925;7.71428058;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696193;L219;1144;83;21;81.0;FABBRICATO;via bologna;267 6;45.0935925;7.71428058;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696194;L219;1144;83;22;80.0;FABBRICATO;via bologna;267 6;45.0935925;7.71428058;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696195;L219;1144;83;23;80.0;FABBRICATO;via bologna;267 6;45.0935925;7.71428058;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696196;L219;1144;83;24;81.0;FABBRICATO;via bologna;267 6;45.0935925;7.71428058;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696197;L219;1144;83;25;80.0;FABBRICATO;via bologna;267 6;45.0935925;7.71428058;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696198;L219;1144;83;26;80.0;FABBRICATO;via bologna;267 6;45.0935925;7.71428058;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696199;L219;1144;83;27;81.0;FABBRICATO;via bologna;267 6;45.0935925;7.71428058;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696200;L219;1144;83;28;80.0;FABBRICATO;via bologna;267 6;45.0935925;7.71428058;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696201;L219;1144;83;29;80.0;FABBRICATO;via bologna;267 6;45.0935925;7.71428058;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696202;L219;1144;83;3;82.0;FABBRICATO;via bologna;267 5;45.0935925;7.71428058;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696203;L219;1144;83;30;79.0;FABBRICATO;via bologna;267 6;45.0935925;7.71428058;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696204;L219;1144;83;31;80.0;FABBRICATO;via bologna;267 6;45.0935925;7.71428058;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696205;L219;1144;83;32;79.0;FABBRICATO;via bologna;267 6;45.0935925;7.71428058;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696206;L219;1144;83;33;80.0;FABBRICATO;via bologna;267 6;45.0935925;7.71428058;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696207;L219;1144;83;34;80.0;FABBRICATO;via bologna;267 6;45.0935925;7.71428058;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696208;L219;1144;83;35;82.0;FABBRICATO;via bologna;267 6;45.0935925;7.71428058;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696209;L219;1144;83;36;80.0;FABBRICATO;via bologna;267 6;45.0935925;7.71428058;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696210;L219;1144;83;37;81.0;FABBRICATO;via bologna;267 6;45.0935925;7.71428058;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696211;L219;1144;83;38;80.0;FABBRICATO;via bologna;267 6;45.0935925;7.71428058;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696212;L219;1144;83;39;80.0;FABBRICATO;via bologna;267 6;45.0935925;7.71428058;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696213;L219;1144;83;4;82.0;FABBRICATO;via bologna;267 5;45.0935925;7.71428058;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696214;L219;1144;83;40;80.0;FABBRICATO;via bologna;267 6;45.0935925;7.71428058;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696215;L219;1144;83;41;48.0;FABBRICATO;via bologna;267 7;45.0935925;7.71428058;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696216;L219;1144;83;42;48.0;FABBRICATO;via bologna;267 7;45.0935925;7.71428058;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696217;L219;1144;83;43;57.0;FABBRICATO;via bologna;267 7;45.0935925;7.71428058;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696218;L219;1144;83;44;58.0;FABBRICATO;via bologna;267 7;45.0935925;7.71428058;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696219;L219;1144;83;45;48.0;FABBRICATO;via bologna;267 7;45.0935925;7.71428058;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696220;L219;1144;83;46;57.0;FABBRICATO;via bologna;267 7;45.0935925;7.71428058;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696221;L219;1144;83;47;48.0;FABBRICATO;via bologna;267 7;45.0935925;7.71428058;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696222;L219;1144;83;48;58.0;FABBRICATO;via bologna;267 7;45.0935925;7.71428058;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696223;L219;1144;83;49;56.0;FABBRICATO;via bologna;267 7;45.0935925;7.71428058;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696224;L219;1144;83;5;82.0;FABBRICATO;via bologna;267 5;45.0935925;7.71428058;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696225;L219;1144;83;50;58.0;FABBRICATO;via bologna;267 7;45.0935925;7.71428058;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696226;L219;1144;83;51;48.0;FABBRICATO;via bologna;267 7;45.0935925;7.71428058;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696227;L219;1144;83;52;56.0;FABBRICATO;via bologna;267 7;45.0935925;7.71428058;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696228;L219;1144;83;53;56.0;FABBRICATO;via bologna;267 7;45.0935925;7.71428058;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696229;L219;1144;83;54;58.0;FABBRICATO;via bologna;267 7;45.0935925;7.71428058;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696230;L219;1144;83;55;56.0;FABBRICATO;via bologna;267 7;45.0935925;7.71428058;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696231;L219;1144;83;56;48.0;FABBRICATO;via bologna;267 7;45.0935925;7.71428058;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696232;L219;1144;83;57;56.0;FABBRICATO;via bologna;267 7;45.0935925;7.71428058;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696233;L219;1144;83;58;57.0;FABBRICATO;via bologna;267 7;45.0935925;7.71428058;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696234;L219;1144;83;59;56.0;FABBRICATO;via bologna;267 7;45.0935925;7.71428058;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696235;L219;1144;83;6;82.0;FABBRICATO;via bologna;267 5;45.0935925;7.71428058;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696236;L219;1144;83;60;57.0;FABBRICATO;via bologna;267 7;45.0935925;7.71428058;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696237;L219;1144;83;7;83.0;FABBRICATO;via bologna;267 5;45.0935925;7.71428058;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696238;L219;1144;83;8;79.0;FABBRICATO;via bologna;267 5;45.0935925;7.71428058;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696239;L219;1144;83;9;82.0;FABBRICATO;via bologna;267 5;45.0935925;7.71428058;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696240;L219;1253;69;17;52.0;FABBRICATO;via oropa;55;45.0720057;7.7139989;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696241;L219;1254;14;5;77.0;FABBRICATO;corso cadore;20 8;45.075537;7.7217491;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
696242;L219;1254;14;7;3965.25;FABBRICATO;corso cadore;20 8;45.075537;7.7217491;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;1;False
696243;L219;1432;162;12;15.0;FABBRICATO;strada del portone;35 14A;45.0321131;7.6117305;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696244;L219;1432;162;13;15.0;FABBRICATO;strada del portone;35 14A;45.0321131;7.6117305;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696245;L219;1432;162;14;15.0;FABBRICATO;strada del portone;35 14A;45.0321131;7.6117305;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696246;L219;1432;162;15;15.0;FABBRICATO;strada del portone;35 14A;45.0321131;7.6117305;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696247;L219;1432;162;16;15.0;FABBRICATO;strada del portone;35 14A;45.0321131;7.6117305;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696248;L219;1432;162;22;15.0;FABBRICATO;strada del portone;35 14A;45.0321131;7.6117305;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696249;L219;1254;275;1;123.0;FABBRICATO;via vezzolano;20;45.0720022;7.7214168;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
696250;L219;1254;275;2;4461.0;FABBRICATO;via vezzolano;20;45.0720022;7.7214168;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;1;False
696251;L219;1432;164;30;14.0;FABBRICATO;strada del portone;21 A;45.0326932;7.6131333;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696252;L219;1432;164;31;14.0;FABBRICATO;strada del portone;21 A;45.0326932;7.6131333;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696253;L219;1432;164;32;14.0;FABBRICATO;strada del portone;21 A;45.0326932;7.6131333;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696254;L219;1432;164;45;14.0;FABBRICATO;strada del portone;21 A;45.0326932;7.6131333;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696255;L219;1432;164;46;14.0;FABBRICATO;strada del portone;21 A;45.0326932;7.6131333;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696256;L219;1432;164;47;14.0;FABBRICATO;strada del portone;21 A;45.0326932;7.6131333;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696257;L219;1432;81;1;21.0;FABBRICATO;Corso Orbassano;440;45.0317869;7.6151052;Fabbricato per attività produttiva (industriale, artigianale o agricola);Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Non utilizzato;Non Dichiarato;;;;1;False
696258;L219;1432;81;2;17.0;FABBRICATO;Corso Orbassano;440;45.0317869;7.6151052;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Non utilizzato;Non Dichiarato;;;;1;False
696259;L219;1257;134;21;81.0;FABBRICATO;via garelli federico;3;45.071515;7.7269415;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696260;L219;1257;134;22;63.0;FABBRICATO;via garelli federico;3;45.071515;7.7269415;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696261;L219;1257;134;23;47.0;FABBRICATO;via garelli federico;3;45.071515;7.7269415;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696262;L219;1257;134;24;48.0;FABBRICATO;via garelli federico;3;45.071515;7.7269415;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696263;L219;1257;134;25;72.0;FABBRICATO;via garelli federico;3;45.071515;7.7269415;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696264;L219;1257;134;26;73.0;FABBRICATO;via garelli federico;3;45.071515;7.7269415;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696265;L219;1257;134;27;66.0;FABBRICATO;via garelli federico;3;45.071515;7.7269415;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696266;L219;1257;134;28;48.0;FABBRICATO;via garelli federico;3;45.071515;7.7269415;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696267;L219;1257;134;29;49.0;FABBRICATO;via garelli federico;3;45.071515;7.7269415;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696268;L219;1257;134;30;73.0;FABBRICATO;via garelli federico;3;45.071515;7.7269415;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696269;L219;1257;134;31;72.0;FABBRICATO;via garelli federico;3;45.071515;7.7269415;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696270;L219;1257;134;32;65.0;FABBRICATO;via garelli federico;3;45.071515;7.7269415;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696271;L219;1257;134;33;47.0;FABBRICATO;via garelli federico;3;45.071515;7.7269415;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696272;L219;1257;134;34;49.0;FABBRICATO;via garelli federico;3;45.071515;7.7269415;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696273;L219;1257;134;35;74.0;FABBRICATO;via garelli federico;3;45.071515;7.7269415;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696276;L219;1433;53;1;70.0;FABBRICATO;via bertani agostino;101;45.0309968;7.6028227;Locale commerciale, negozio;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
696277;L219;1433;53;3;46.0;FABBRICATO;Via Agostino Bertani;107;45.0309968;7.6028227;Locale commerciale, negozio;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
696278;L219;1433;53;4;96.0;FABBRICATO;Via Agostino Bertani;109;45.0309968;7.6028227;Locale commerciale, negozio;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
696279;L219;1433;53;5;46.0;FABBRICATO;Via Agostino Bertani;109;45.0309968;7.6028227;Locale commerciale, negozio;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
