id;codice_comune;foglio;particella;subalterno;superficie_di_riferimento_mq;natura_del_bene;indirizzo;numero_civico;latitudine;longitudine;tipologia_bene_immobile;epoca_costruzione;vincolo_culturale_paesaggistico;natura_giuridica_del_bene;utilizzo_del_bene;finalita;tipo_detenzione_a_terzi;canone_annuale;data_decorrenza;numero_immobili_per_catasto;meta_immobile
696280;L219;1433;53;6;46.0;FABBRICATO;Via Agostino Bertani;111;45.0309968;7.6028227;Locale commerciale, negozio;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;9718.0;01/03/2013;1;False
696281;L219;1144;84;1;77.0;FABBRICATO;via bologna;267 8;45.09362811;7.71469846;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696282;L219;1144;84;10;76.0;FABBRICATO;via bologna;267 8;45.09362811;7.71469846;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696283;L219;1144;84;11;78.0;FABBRICATO;via bologna;267 8;45.09362811;7.71469846;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696284;L219;1144;84;12;76.0;FABBRICATO;via bologna;267 8;45.09362811;7.71469846;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696285;L219;1144;84;13;77.0;FABBRICATO;via bologna;267 8;45.09362811;7.71469846;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696286;L219;1144;84;14;76.0;FABBRICATO;via bologna;267 8;45.09362811;7.71469846;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696287;L219;1144;84;15;77.0;FABBRICATO;via bologna;267 8;45.09362811;7.71469846;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696288;L219;1144;84;16;76.0;FABBRICATO;via bologna;267 8;45.09362811;7.71469846;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696289;L219;1144;84;17;76.0;FABBRICATO;via bologna;267 8;45.09362811;7.71469846;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696290;L219;1144;84;18;76.0;FABBRICATO;via bologna;267 8;45.09362811;7.71469846;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696291;L219;1144;84;19;77.0;FABBRICATO;via bologna;267 8;45.09362811;7.71469846;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696292;L219;1144;84;2;77.0;FABBRICATO;via bologna;267 8;45.09362811;7.71469846;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696293;L219;1144;84;20;78.0;FABBRICATO;via bologna;267 8;45.09362811;7.71469846;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696294;L219;1144;84;21;75.0;FABBRICATO;via bologna;267 9;45.09362811;7.71469846;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696295;L219;1144;84;22;72.0;FABBRICATO;via bologna;267 9;45.09362811;7.71469846;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696296;L219;1144;84;23;75.0;FABBRICATO;via bologna;267 9;45.09362811;7.71469846;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696297;L219;1144;84;24;77.0;FABBRICATO;via bologna;267 9;45.09362811;7.71469846;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696298;L219;1144;84;25;77.0;FABBRICATO;via bologna;267 9;45.09362811;7.71469846;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696299;L219;1144;84;26;77.0;FABBRICATO;via bologna;267 9;45.09362811;7.71469846;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696300;L219;1144;84;27;76.0;FABBRICATO;via bologna;267 9;45.09362811;7.71469846;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696301;L219;1144;84;28;72.0;FABBRICATO;via bologna;267 9;45.09362811;7.71469846;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696302;L219;1144;84;29;77.0;FABBRICATO;via bologna;267 9;45.09362811;7.71469846;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696303;L219;1144;84;3;77.0;FABBRICATO;via bologna;267 8;45.09362811;7.71469846;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696304;L219;1144;84;30;72.0;FABBRICATO;via bologna;267 9;45.09362811;7.71469846;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696305;L219;1144;84;31;75.0;FABBRICATO;via bologna;267 9;45.09362811;7.71469846;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696306;L219;1144;84;32;72.0;FABBRICATO;via bologna;267 9;45.09362811;7.71469846;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696307;L219;1144;84;33;76.0;FABBRICATO;via bologna;267 9;45.09362811;7.71469846;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696308;L219;1144;84;34;77.0;FABBRICATO;via bologna;267 9;45.09362811;7.71469846;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696309;L219;1144;84;35;77.0;FABBRICATO;via bologna;267 9;45.09362811;7.71469846;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696310;L219;1144;84;36;77.0;FABBRICATO;via bologna;267 9;45.09362811;7.71469846;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696311;L219;1144;84;37;77.0;FABBRICATO;via bologna;267 9;45.09362811;7.71469846;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696312;L219;1144;84;38;77.0;FABBRICATO;via bologna;267 9;45.09362811;7.71469846;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696313;L219;1144;84;39;76.0;FABBRICATO;via bologna;267 9;45.09362811;7.71469846;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696314;L219;1144;84;4;76.0;FABBRICATO;via bologna;267 8;45.09362811;7.71469846;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696315;L219;1144;84;40;77.0;FABBRICATO;via bologna;267 9;45.09362811;7.71469846;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696316;L219;1144;84;41;56.0;FABBRICATO;via bologna;267 10;45.09362811;7.71469846;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696317;L219;1144;84;42;58.0;FABBRICATO;via bologna;267 10;45.09362811;7.71469846;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696318;L219;1144;84;43;55.0;FABBRICATO;via bologna;267 10;45.09362811;7.71469846;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696319;L219;1144;84;44;59.0;FABBRICATO;via bologna;267 10;45.09362811;7.71469846;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696320;L219;1144;84;45;55.0;FABBRICATO;via bologna;267 10;45.09362811;7.71469846;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696321;L219;1144;84;46;59.0;FABBRICATO;via bologna;267 10;45.09362811;7.71469846;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696322;L219;1144;84;47;55.0;FABBRICATO;via bologna;267 10;45.09362811;7.71469846;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696323;L219;1144;84;48;58.0;FABBRICATO;via bologna;267 10;45.09362811;7.71469846;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696324;L219;1144;84;49;55.0;FABBRICATO;via bologna;267 10;45.09362811;7.71469846;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696325;L219;1144;84;5;77.0;FABBRICATO;via bologna;267 8;45.09362811;7.71469846;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696326;L219;1144;84;50;58.0;FABBRICATO;via bologna;267 10;45.09362811;7.71469846;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696327;L219;1144;84;51;55.0;FABBRICATO;via bologna;267 10;45.09362811;7.71469846;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696328;L219;1144;84;52;59.0;FABBRICATO;via bologna;267 10;45.09362811;7.71469846;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696329;L219;1144;84;53;55.0;FABBRICATO;via bologna;267 10;45.09362811;7.71469846;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696330;L219;1144;84;54;59.0;FABBRICATO;via bologna;267 10;45.09362811;7.71469846;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696331;L219;1144;84;55;56.0;FABBRICATO;via bologna;267 10;45.09362811;7.71469846;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696332;L219;1144;84;56;58.0;FABBRICATO;via bologna;267 10;45.09362811;7.71469846;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696333;L219;1144;84;57;55.0;FABBRICATO;via bologna;267 10;45.09362811;7.71469846;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696334;L219;1144;84;58;48.0;FABBRICATO;via bologna;267 10;45.09362811;7.71469846;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696335;L219;1144;84;59;55.0;FABBRICATO;via bologna;267 10;45.09362811;7.71469846;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696336;L219;1144;84;6;76.0;FABBRICATO;via bologna;267 8;45.09362811;7.71469846;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696337;L219;1144;84;60;59.0;FABBRICATO;via bologna;267 10;45.09362811;7.71469846;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696338;L219;1144;84;7;78.0;FABBRICATO;via bologna;267 8;45.09362811;7.71469846;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696339;L219;1144;84;8;77.0;FABBRICATO;via bologna;267 8;45.09362811;7.71469846;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696340;L219;1144;84;9;72.0;FABBRICATO;via bologna;267 8;45.09362811;7.71469846;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696341;L219;1274;113;;504.6;FABBRICATO;Corso Casale;212;45.0700366;7.7269964;Struttura residenziale collettiva (es.: collegi e convitti, educandati, ricoveri, orfanotrofi, ospizi, conventi, seminari);Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Servizi assistenza socio-sanitaria (non residenziali);;;;1;False
696342;L219;1274;133;14;79.0;FABBRICATO;Via Guido Cavalcanti;6;45.0679734;7.7203591;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696343;L219;1274;135;2;82.0;FABBRICATO;Via Guido Cavalcanti;6;45.0675845;7.7200493;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696344;L219;1436;4;10;97.0;FABBRICATO;corso orbassano;455;45.0305681;7.6108275;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio disponibile;;Non Dichiarato;in locazione;2448.0;01/03/2006;1;False
696345;L219;1436;4;11;70.0;FABBRICATO;corso orbassano;455;45.0305681;7.6108275;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio disponibile;;Non Dichiarato;in locazione;732.0;01/03/2022;1;False
696346;L219;1436;4;12;37.0;FABBRICATO;corso orbassano;455;45.0305681;7.6108275;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Altro;;;;1;False
696347;L219;1436;4;13;36.0;FABBRICATO;corso orbassano;455;45.0305681;7.6108275;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio disponibile;;Non Dichiarato;in locazione;1542.0;01/04/2022;1;False
696348;L219;1436;4;14;72.0;FABBRICATO;corso orbassano;455;45.0305681;7.6108275;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio disponibile;;Non Dichiarato;in locazione;807.0;01/03/2022;1;False
696349;L219;1436;4;15;81.0;FABBRICATO;corso orbassano;455;45.0305681;7.6108275;Magazzino e locali di deposito;Dal 1919 al 1945;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Altro;;;;1;False
696350;L219;1436;4;16;12.0;FABBRICATO;corso orbassano;455;45.0305681;7.6108275;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1919 al 1945;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Altro;;;;1;False
696351;L219;1436;4;17;13.0;FABBRICATO;corso orbassano;455;45.0305681;7.6108275;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1919 al 1945;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Altro;;;;1;False
696352;L219;1436;4;18;7.0;FABBRICATO;corso orbassano;455;45.0305681;7.6108275;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1919 al 1945;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Altro;;;;1;False
696353;L219;1436;4;9;113.0;FABBRICATO;corso orbassano;455;45.0305681;7.6108275;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio disponibile;;Non Dichiarato;in locazione;3337.0;01/08/2021;1;False
696355;L219;1144;86;1;78.0;FABBRICATO;via bologna;267 1;45.09309477;7.71399276;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696356;L219;1144;86;10;75.0;FABBRICATO;via bologna;267 1;45.09309477;7.71399276;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696357;L219;1144;86;11;80.0;FABBRICATO;via bologna;267 1;45.09309477;7.71399276;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696358;L219;1144;86;12;77.0;FABBRICATO;via bologna;267 1;45.09309477;7.71399276;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696359;L219;1144;86;13;79.0;FABBRICATO;via bologna;267 1;45.09309477;7.71399276;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696360;L219;1144;86;14;77.0;FABBRICATO;via bologna;267 1;45.09309477;7.71399276;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696361;L219;1144;86;15;78.0;FABBRICATO;via bologna;267 1;45.09309477;7.71399276;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696362;L219;1144;86;16;76.0;FABBRICATO;via bologna;267 1;45.09309477;7.71399276;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696363;L219;1144;86;17;79.0;FABBRICATO;via bologna;267 1;45.09309477;7.71399276;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696364;L219;1144;86;18;76.0;FABBRICATO;via bologna;267 1;45.09309477;7.71399276;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696365;L219;1144;86;19;79.0;FABBRICATO;via bologna;267 1;45.09309477;7.71399276;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696366;L219;1144;86;2;79.0;FABBRICATO;via bologna;267 1;45.09309477;7.71399276;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696367;L219;1144;86;20;76.0;FABBRICATO;via bologna;267 1;45.09309477;7.71399276;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696368;L219;1144;86;21;75.0;FABBRICATO;via bologna;267 2;45.09309477;7.71399276;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696369;L219;1144;86;22;75.0;FABBRICATO;via bologna;267 2;45.09309477;7.71399276;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696370;L219;1144;86;23;76.0;FABBRICATO;via bologna;267 2;45.09309477;7.71399276;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696371;L219;1144;86;24;75.0;FABBRICATO;via bologna;267 2;45.09309477;7.71399276;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696372;L219;1144;86;25;76.0;FABBRICATO;via bologna;267 2;45.09309477;7.71399276;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696373;L219;1144;86;26;76.0;FABBRICATO;via bologna;267 2;45.09309477;7.71399276;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696374;L219;1144;86;27;76.0;FABBRICATO;via bologna;267 2;45.09309477;7.71399276;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696375;L219;1144;86;28;76.0;FABBRICATO;via bologna;267 2;45.09309477;7.71399276;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696376;L219;1144;86;29;75.0;FABBRICATO;via bologna;267 2;45.09309477;7.71399276;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696377;L219;1144;86;3;81.0;FABBRICATO;via bologna;267 1;45.09309477;7.71399276;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696378;L219;1144;86;30;76.0;FABBRICATO;via bologna;267 2;45.09309477;7.71399276;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696379;L219;1144;86;31;76.0;FABBRICATO;via bologna;267 2;45.09309477;7.71399276;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696380;L219;1144;86;32;77.0;FABBRICATO;via bologna;267 2;45.09309477;7.71399276;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696381;L219;1144;86;33;76.0;FABBRICATO;via bologna;267 2;45.09309477;7.71399276;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696382;L219;1144;86;34;77.0;FABBRICATO;via bologna;267 2;45.09309477;7.71399276;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696383;L219;1144;86;35;77.0;FABBRICATO;via bologna;267 2;45.09309477;7.71399276;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696384;L219;1144;86;36;77.0;FABBRICATO;via bologna;267 2;45.09309477;7.71399276;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696385;L219;1144;86;37;76.0;FABBRICATO;via bologna;267 2;45.09309477;7.71399276;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696386;L219;1144;86;38;76.0;FABBRICATO;via bologna;267 2;45.09309477;7.71399276;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696387;L219;1144;86;39;76.0;FABBRICATO;via bologna;267 2;45.09309477;7.71399276;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696388;L219;1144;86;4;76.0;FABBRICATO;via bologna;267 1;45.09309477;7.71399276;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696389;L219;1144;86;40;76.0;FABBRICATO;via bologna;267 2;45.09309477;7.71399276;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696390;L219;1144;86;41;75.0;FABBRICATO;via bologna;267 3;45.09309477;7.71399276;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696391;L219;1144;86;42;76.0;FABBRICATO;via bologna;267 3;45.09309477;7.71399276;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696392;L219;1144;86;43;75.0;FABBRICATO;via bologna;267 3;45.09309477;7.71399276;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696393;L219;1144;86;44;76.0;FABBRICATO;via bologna;267 3;45.09309477;7.71399276;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696394;L219;1144;86;45;76.0;FABBRICATO;via bologna;267 3;45.09309477;7.71399276;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696395;L219;1144;86;46;76.0;FABBRICATO;via bologna;267 3;45.09309477;7.71399276;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696396;L219;1144;86;47;75.0;FABBRICATO;via bologna;267 3;45.09309477;7.71399276;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696397;L219;1144;86;48;75.0;FABBRICATO;via bologna;267 3;45.09309477;7.71399276;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696398;L219;1144;86;49;75.0;FABBRICATO;via bologna;267 3;45.09309477;7.71399276;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696399;L219;1144;86;5;79.0;FABBRICATO;via bologna;267 1;45.09309477;7.71399276;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696400;L219;1144;86;50;77.0;FABBRICATO;via bologna;267 3;45.09309477;7.71399276;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696401;L219;1144;86;51;72.0;FABBRICATO;via bologna;267 3;45.09309477;7.71399276;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696402;L219;1144;86;52;77.0;FABBRICATO;via bologna;267 3;45.09309477;7.71399276;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696403;L219;1144;86;53;76.0;FABBRICATO;via bologna;267 3;45.09309477;7.71399276;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696404;L219;1144;86;54;77.0;FABBRICATO;via bologna;267 3;45.09309477;7.71399276;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696405;L219;1144;86;55;76.0;FABBRICATO;via bologna;267 3;45.09309477;7.71399276;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696406;L219;1144;86;56;76.0;FABBRICATO;via bologna;267 3;45.09309477;7.71399276;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696407;L219;1144;86;57;75.0;FABBRICATO;via bologna;267 3;45.09309477;7.71399276;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
