id;codice_comune;foglio;particella;subalterno;superficie_di_riferimento_mq;natura_del_bene;indirizzo;numero_civico;latitudine;longitudine;tipologia_bene_immobile;epoca_costruzione;vincolo_culturale_paesaggistico;natura_giuridica_del_bene;utilizzo_del_bene;finalita;tipo_detenzione_a_terzi;canone_annuale;data_decorrenza;numero_immobili_per_catasto;meta_immobile
696408;L219;1144;86;58;76.0;FABBRICATO;via bologna;267 3;45.09309477;7.71399276;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696409;L219;1144;86;59;75.0;FABBRICATO;via bologna;267 3;45.09309477;7.71399276;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696410;L219;1144;86;6;75.0;FABBRICATO;via bologna;267 1;45.09309477;7.71399276;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696411;L219;1144;86;60;76.0;FABBRICATO;via bologna;267 3;45.09309477;7.71399276;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696412;L219;1144;86;61;76.0;FABBRICATO;via bologna;267 4;45.09309477;7.71399276;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696413;L219;1144;86;62;81.0;FABBRICATO;via bologna;267 4;45.09309477;7.71399276;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696414;L219;1144;86;63;72.0;FABBRICATO;via bologna;267 4;45.09309477;7.71399276;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696415;L219;1144;86;64;81.0;FABBRICATO;via bologna;267 4;45.09309477;7.71399276;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696416;L219;1144;86;65;76.0;FABBRICATO;via bologna;267 4;45.09309477;7.71399276;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696417;L219;1144;86;66;80.0;FABBRICATO;via bologna;267 4;45.09309477;7.71399276;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696418;L219;1144;86;67;76.0;FABBRICATO;via bologna;267 4;45.09309477;7.71399276;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696419;L219;1144;86;68;81.0;FABBRICATO;via bologna;267 4;45.09309477;7.71399276;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696420;L219;1144;86;69;76.0;FABBRICATO;via bologna;267 4;45.09309477;7.71399276;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696421;L219;1144;86;7;78.0;FABBRICATO;via bologna;267 1;45.09309477;7.71399276;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696422;L219;1144;86;70;80.0;FABBRICATO;via bologna;267 4;45.09309477;7.71399276;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696423;L219;1144;86;71;77.0;FABBRICATO;via bologna;267 4;45.09309477;7.71399276;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696424;L219;1144;86;72;81.0;FABBRICATO;via bologna;267 4;45.09309477;7.71399276;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696425;L219;1144;86;73;77.0;FABBRICATO;via bologna;267 4;45.09309477;7.71399276;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696426;L219;1144;86;74;80.0;FABBRICATO;via bologna;267 4;45.09309477;7.71399276;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696427;L219;1144;86;75;78.0;FABBRICATO;via bologna;267 4;45.09309477;7.71399276;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696428;L219;1144;86;76;80.0;FABBRICATO;via bologna;267 4;45.09309477;7.71399276;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696429;L219;1144;86;77;76.0;FABBRICATO;via bologna;267 4;45.09309477;7.71399276;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696430;L219;1144;86;78;81.0;FABBRICATO;via bologna;267 4;45.09309477;7.71399276;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696431;L219;1144;86;79;77.0;FABBRICATO;via bologna;267 4;45.09309477;7.71399276;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696432;L219;1144;86;8;76.0;FABBRICATO;via bologna;267 1;45.09309477;7.71399276;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696433;L219;1144;86;80;81.0;FABBRICATO;via bologna;267 4;45.09309477;7.71399276;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696434;L219;1144;86;9;79.0;FABBRICATO;via bologna;267 1;45.09309477;7.71399276;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696436;L219;1441;102;2;428.57;FABBRICATO;Viale Augusto Monti;21;45.02478234;7.64877568;Ufficio strutturato ed assimilabili;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696437;L219;1441;102;3;10.0;FABBRICATO;Viale Augusto Monti;21;45.02478234;7.64877568;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696438;L219;1441;102;4;10.0;FABBRICATO;Viale Augusto Monti;21;45.02478234;7.64877568;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696439;L219;1277;43;2;80.0;FABBRICATO;corso regina margherita;33;45.07043732;7.70143493;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Patrimonio indisponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
696440;L219;1145;1;1;225.0;FABBRICATO;via gallina giacinto;3 20;45.0915272;7.7084461;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696441;L219;1145;1;10;82.0;FABBRICATO;via gallina giacinto;3 19;45.0915272;7.7084461;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696442;L219;1145;1;11;64.0;FABBRICATO;via gallina giacinto;3 19;45.0915272;7.7084461;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696443;L219;1145;1;12;64.0;FABBRICATO;via gallina giacinto;3 19;45.0915272;7.7084461;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696444;L219;1145;1;13;64.0;FABBRICATO;via gallina giacinto;3 19;45.0915272;7.7084461;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696445;L219;1145;1;16;64.0;FABBRICATO;via gallina giacinto;3 18;45.0915272;7.7084461;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696446;L219;1145;1;18;64.0;FABBRICATO;via gallina giacinto;3 18;45.0915272;7.7084461;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696447;L219;1145;1;19;64.0;FABBRICATO;via gallina giacinto;3 18;45.0915272;7.7084461;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696448;L219;1145;1;2;34.0;FABBRICATO;via gallina giacinto;3 20;45.0915272;7.7084461;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696449;L219;1145;1;20;64.0;FABBRICATO;via gallina giacinto;3 18;45.0915272;7.7084461;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696450;L219;1145;1;21;29.0;FABBRICATO;via gallina giacinto;3 17;45.0915272;7.7084461;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696451;L219;1145;1;22;54.0;FABBRICATO;via gallina giacinto;3 17;45.0915272;7.7084461;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696452;L219;1145;1;23;38.0;FABBRICATO;via gallina giacinto;3 17;45.0915272;7.7084461;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696453;L219;1145;1;24;31.0;FABBRICATO;via gallina giacinto;3 17;45.0915272;7.7084461;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696454;L219;1145;1;25;34.0;FABBRICATO;via gallina giacinto;3 17;45.0915272;7.7084461;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;2237.0;01/12/2005;1;False
696455;L219;1145;1;26;31.0;FABBRICATO;via gallina giacinto;3 17;45.0915272;7.7084461;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696456;L219;1145;1;27;34.0;FABBRICATO;via gallina giacinto;3 17;45.0915272;7.7084461;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696457;L219;1145;1;28;31.0;FABBRICATO;via gallina giacinto;3 17;45.0915272;7.7084461;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696458;L219;1145;1;3;58.0;FABBRICATO;via gallina giacinto;3 20;45.0915272;7.7084461;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696459;L219;1145;1;4;137.0;FABBRICATO;via gallina giacinto;3 20;45.0915272;7.7084461;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696460;L219;1145;1;5;46.0;FABBRICATO;via gallina giacinto;3 20;45.0915272;7.7084461;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696461;L219;1145;1;6;138.0;FABBRICATO;via gallina giacinto;3 20;45.0915272;7.7084461;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696462;L219;1145;1;7;34.0;FABBRICATO;via gallina giacinto;3 20;45.0915272;7.7084461;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696463;L219;1145;1;8;37.0;FABBRICATO;via gallina giacinto;3 20;45.0915272;7.7084461;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696464;L219;1281;D;2;32.0;FABBRICATO;Via Cavour;12;45.0638876;7.690608;Ufficio strutturato ed assimilabili;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività amministrativa/uffici pubblici;;;;1;False
696465;L219;1281;145;1;26.0;FABBRICATO;via s. massimo;33 G;45.0640769;7.6893523;Locale commerciale, negozio;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
696466;L219;1281;145;100;40.0;FABBRICATO;Via San Massimo;33;45.0640769;7.6893523;Magazzino e locali di deposito;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696467;L219;1281;145;16;72.0;FABBRICATO;via s. massimo;31 I;45.0640769;7.6893523;Fabbricato per attività produttiva (industriale, artigianale o agricola);Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696468;L219;1281;145;17;303.0;FABBRICATO;via giolitti giovanni;40;45.0640769;7.6893523;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696469;L219;1281;145;18;74.0;FABBRICATO;via giolitti giovanni;40;45.0640769;7.6893523;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696470;L219;1281;145;19;88.0;FABBRICATO;via giolitti giovanni;40;45.0640769;7.6893523;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696471;L219;1281;145;20;198.0;FABBRICATO;via giolitti giovanni;40;45.0640769;7.6893523;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696472;L219;1281;145;21;82.0;FABBRICATO;via giolitti giovanni;40;45.0640769;7.6893523;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696473;L219;1281;145;22;165.0;FABBRICATO;via giolitti giovanni;40;45.0640769;7.6893523;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696474;L219;1281;145;23;64.0;FABBRICATO;via giolitti giovanni;40;45.0640769;7.6893523;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696475;L219;1281;145;24;54.0;FABBRICATO;via giolitti giovanni;40;45.0640769;7.6893523;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696476;L219;1281;145;25;33.0;FABBRICATO;via giolitti giovanni;40;45.0640769;7.6893523;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696477;L219;1281;145;26;42.0;FABBRICATO;via giolitti giovanni;40;45.0640769;7.6893523;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696478;L219;1281;145;27;96.0;FABBRICATO;via giolitti giovanni;40;45.0640769;7.6893523;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696479;L219;1281;145;28;33.0;FABBRICATO;via giolitti giovanni;40;45.0640769;7.6893523;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696480;L219;1281;145;29;48.0;FABBRICATO;via giolitti giovanni;40;45.0640769;7.6893523;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696481;L219;1281;145;30;22.0;FABBRICATO;via giolitti giovanni;40;45.0640769;7.6893523;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696482;L219;1281;145;31;31.0;FABBRICATO;via giolitti giovanni;40;45.0640769;7.6893523;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696483;L219;1281;145;32;24.0;FABBRICATO;via giolitti giovanni;40;45.0640769;7.6893523;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696484;L219;1281;145;33;24.0;FABBRICATO;via giolitti giovanni;40;45.0640769;7.6893523;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696485;L219;1281;145;34;31.0;FABBRICATO;via giolitti giovanni;40;45.0640769;7.6893523;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696486;L219;1281;145;35;30.0;FABBRICATO;via giolitti giovanni;40;45.0640769;7.6893523;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696487;L219;1281;145;36;36.0;FABBRICATO;via giolitti giovanni;40;45.0640769;7.6893523;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696488;L219;1281;145;37;21.0;FABBRICATO;via giolitti giovanni;40;45.0640769;7.6893523;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696489;L219;1281;145;38;36.0;FABBRICATO;via giolitti giovanni;40;45.0640769;7.6893523;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696490;L219;1281;145;39;195.0;FABBRICATO;Via San Massimo;31;45.0640769;7.6893523;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696491;L219;1281;145;40;42.0;FABBRICATO;Via San Massimo;31;45.0640769;7.6893523;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696492;L219;1281;145;41;41.0;FABBRICATO;Via San Massimo;31;45.0640769;7.6893523;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696493;L219;1281;145;42;88.0;FABBRICATO;Via San Massimo;31;45.0640769;7.6893523;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696494;L219;1281;145;43;22.0;FABBRICATO;Via San Massimo;31;45.0640769;7.6893523;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696495;L219;1281;145;44;159.0;FABBRICATO;Via San Massimo;31;45.0640769;7.6893523;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696496;L219;1281;145;45;82.0;FABBRICATO;Via San Massimo;31;45.0640769;7.6893523;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696497;L219;1281;145;46;17.0;FABBRICATO;Via San Massimo;31;45.0640769;7.6893523;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696498;L219;1281;145;47;74.0;FABBRICATO;Via San Massimo;31;45.0640769;7.6893523;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696499;L219;1281;145;48;82.0;FABBRICATO;Via San Massimo;31;45.0640769;7.6893523;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696500;L219;1281;145;49;92.0;FABBRICATO;Via San Massimo;31;45.0640769;7.6893523;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696501;L219;1281;145;5;106.0;FABBRICATO;Via San Massimo;31;45.0640769;7.6893523;Fabbricato per attività produttiva (industriale, artigianale o agricola);Prima del 1919;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in concessione a titolo oneroso;2606.0;01/06/2022;1;False
696502;L219;1281;145;50;185.0;FABBRICATO;Via San Massimo;31;45.0640769;7.6893523;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696503;L219;1281;145;51;61.0;FABBRICATO;Via San Massimo;31;45.0640769;7.6893523;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696504;L219;1281;145;52;56.0;FABBRICATO;Via San Massimo;31;45.0640769;7.6893523;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696505;L219;1281;145;53;104.0;FABBRICATO;Via San Massimo;31;45.0640769;7.6893523;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696506;L219;1281;145;54;127.0;FABBRICATO;Via San Massimo;31;45.0640769;7.6893523;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696507;L219;1281;145;55;46.0;FABBRICATO;Via San Massimo;31;45.0640769;7.6893523;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696508;L219;1281;145;56;61.0;FABBRICATO;Via San Massimo;31;45.0640769;7.6893523;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696509;L219;1281;145;57;54.0;FABBRICATO;Via San Massimo;31;45.0640769;7.6893523;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696510;L219;1281;145;58;50.0;FABBRICATO;Via San Massimo;31;45.0640769;7.6893523;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696511;L219;1281;145;59;59.0;FABBRICATO;Via San Massimo;31;45.0640769;7.6893523;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696512;L219;1281;145;6;28.0;FABBRICATO;via s. massimo;31 I;45.0640769;7.6893523;Locale commerciale, negozio;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
696513;L219;1281;145;60;50.0;FABBRICATO;Via San Massimo;31;45.0640769;7.6893523;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696514;L219;1281;145;61;38.0;FABBRICATO;Via San Massimo;31;45.0640769;7.6893523;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696515;L219;1281;145;62;79.0;FABBRICATO;Via San Massimo;31;45.0640769;7.6893523;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696516;L219;1281;145;63;29.0;FABBRICATO;Via San Massimo;31;45.0640769;7.6893523;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696517;L219;1281;145;64;49.0;FABBRICATO;Via San Massimo;31;45.0640769;7.6893523;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696518;L219;1281;145;65;47.0;FABBRICATO;Via San Massimo;31;45.0640769;7.6893523;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696519;L219;1281;145;66;33.0;FABBRICATO;Via San Massimo;31;45.0640769;7.6893523;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696520;L219;1281;145;67;39.0;FABBRICATO;Via San Massimo;31;45.0640769;7.6893523;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696521;L219;1281;145;68;39.0;FABBRICATO;Via San Massimo;31;45.0640769;7.6893523;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696522;L219;1281;145;69;30.0;FABBRICATO;Via San Massimo;31;45.0640769;7.6893523;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696523;L219;1281;145;7;64.0;FABBRICATO;via s. massimo;31 E;45.0640769;7.6893523;Locale commerciale, negozio;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
696524;L219;1281;145;70;35.0;FABBRICATO;Via San Massimo;31;45.0640769;7.6893523;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696525;L219;1281;145;71;42.0;FABBRICATO;Via San Massimo;31;45.0640769;7.6893523;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696526;L219;1281;145;72;27.0;FABBRICATO;Via San Massimo;31;45.0640769;7.6893523;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696527;L219;1281;145;73;37.0;FABBRICATO;Via San Massimo;31;45.0640769;7.6893523;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696528;L219;1281;145;74;40.0;FABBRICATO;Via San Massimo;31;45.0640769;7.6893523;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696529;L219;1281;145;75;35.0;FABBRICATO;Via San Massimo;31;45.0640769;7.6893523;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696530;L219;1281;145;76;37.0;FABBRICATO;Via San Massimo;31;45.0640769;7.6893523;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696531;L219;1281;145;77;26.0;FABBRICATO;Via San Massimo;31;45.0640769;7.6893523;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696532;L219;1281;145;78;217.0;FABBRICATO;Via San Massimo;33;45.0640769;7.6893523;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696533;L219;1281;145;79;77.0;FABBRICATO;Via San Massimo;33;45.0640769;7.6893523;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
