id;codice_comune;foglio;particella;subalterno;superficie_di_riferimento_mq;natura_del_bene;indirizzo;numero_civico;latitudine;longitudine;tipologia_bene_immobile;epoca_costruzione;vincolo_culturale_paesaggistico;natura_giuridica_del_bene;utilizzo_del_bene;finalita;tipo_detenzione_a_terzi;canone_annuale;data_decorrenza;numero_immobili_per_catasto;meta_immobile
696534;L219;1281;145;8;87.0;FABBRICATO;via giolitti giovanni;40;45.0640769;7.6893523;Locale commerciale, negozio;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
696535;L219;1281;145;80;35.0;FABBRICATO;Via San Massimo;33;45.0640769;7.6893523;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696536;L219;1281;145;81;31.0;FABBRICATO;Via San Massimo;33;45.0640769;7.6893523;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696537;L219;1281;145;82;69.0;FABBRICATO;Via San Massimo;33;45.0640769;7.6893523;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696538;L219;1281;145;83;95.0;FABBRICATO;Via San Massimo;33;45.0640769;7.6893523;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696539;L219;1281;145;84;60.0;FABBRICATO;Via San Massimo;33;45.0640769;7.6893523;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696540;L219;1281;145;85;35.0;FABBRICATO;Via San Massimo;33;45.0640769;7.6893523;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696541;L219;1281;145;86;31.0;FABBRICATO;Via San Massimo;33;45.0640769;7.6893523;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696542;L219;1281;145;87;69.0;FABBRICATO;Via San Massimo;33;45.0640769;7.6893523;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696543;L219;1281;145;88;89.0;FABBRICATO;Via San Massimo;33;45.0640769;7.6893523;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696544;L219;1281;145;89;67.0;FABBRICATO;Via San Massimo;33;45.0640769;7.6893523;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696545;L219;1281;145;9;32.0;FABBRICATO;via giolitti giovanni;40 F;45.0640769;7.6893523;Locale commerciale, negozio;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
696546;L219;1281;145;90;69.0;FABBRICATO;Via San Massimo;33;45.0640769;7.6893523;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696547;L219;1281;145;91;24.0;FABBRICATO;Via San Massimo;33;45.0640769;7.6893523;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696548;L219;1281;145;92;37.0;FABBRICATO;Via San Massimo;33;45.0640769;7.6893523;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696549;L219;1281;145;93;101.0;FABBRICATO;Via San Massimo;33;45.0640769;7.6893523;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696550;L219;1281;145;94;43.0;FABBRICATO;Via San Massimo;33;45.0640769;7.6893523;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696551;L219;1281;145;95;32.0;FABBRICATO;Via San Massimo;33;45.0640769;7.6893523;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696552;L219;1281;145;96;36.0;FABBRICATO;Via San Massimo;33;45.0640769;7.6893523;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696553;L219;1281;145;97;40.0;FABBRICATO;via giolitti giovanni;40;45.0640769;7.6893523;Struttura residenziale collettiva (es.: collegi e convitti, educandati, ricoveri, orfanotrofi, ospizi, conventi, seminari);Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696554;L219;1281;145;98;154.0;FABBRICATO;via s. massimo;33 E;45.0640769;7.6893523;Fabbricato per attività produttiva (industriale, artigianale o agricola);Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696555;L219;1281;145;99;39.0;FABBRICATO;via s. massimo;33 C;45.0640769;7.6893523;Locale commerciale, negozio;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
696558;L219;1442;100;;1675.0;FABBRICATO;Via Pio VII;61;45.0257932;7.6535499;Ospedali, case di cura, cliniche e assimilabili;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Servizi assistenza socio-sanitaria (non residenziali);;;;1;False
696562;L219;1442;65;1;471.0;FABBRICATO;via passo buole;96;45.0259173;7.6504058;Impianto sportivo;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività sportiva, ricreativa e di intrattenimento;;;;1;False
696563;L219;1442;65;2;51.0;FABBRICATO;via passo buole;96;45.0259173;7.6504058;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
696564;L219;1442;71;;91.0;FABBRICATO;via passo buole;96;45.0274527;7.6514165;Impianto sportivo;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività sportiva, ricreativa e di intrattenimento;;;;1;False
696566;L219;1132;91;1;65.0;FABBRICATO;via pergolesi giambattista;105 A;45.0956071;7.7082216;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696567;L219;1132;91;11;66.0;FABBRICATO;via pergolesi giambattista;105 A;45.0956071;7.7082216;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696568;L219;1132;91;15;87.0;FABBRICATO;Via Giambattista Pergolesi;105;45.0956071;7.7082216;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696569;L219;1132;91;16;67.0;FABBRICATO;via pergolesi giambattista;105 B;45.0956071;7.7082216;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696570;L219;1132;91;17;89.0;FABBRICATO;Via Giambattista Pergolesi;105;45.0956071;7.7082216;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696571;L219;1132;91;27;87.0;FABBRICATO;via pergolesi giambattista;105 B;45.0956071;7.7082216;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696572;L219;1132;91;29;63.0;FABBRICATO;Via Giambattista Pergolesi;105;45.0956071;7.7082216;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696573;L219;1132;91;30;90.0;FABBRICATO;via pergolesi giambattista;105 C;45.0956071;7.7082216;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696574;L219;1132;91;36;88.0;FABBRICATO;Via Giambattista Pergolesi;105;45.0956071;7.7082216;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696575;L219;1132;91;4;89.0;FABBRICATO;via pergolesi giambattista;105 A;45.0956071;7.7082216;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696576;L219;1132;91;41;64.0;FABBRICATO;via pergolesi giambattista;105 C;45.0956071;7.7082216;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696577;L219;1132;91;43;88.0;FABBRICATO;Via Giambattista Pergolesi;105;45.0956071;7.7082216;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696578;L219;1132;91;44;65.0;FABBRICATO;via pergolesi giambattista;105 D;45.0956071;7.7082216;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696579;L219;1132;91;47;88.0;FABBRICATO;via pergolesi giambattista;105 D;45.0956071;7.7082216;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696580;L219;1132;91;54;65.0;FABBRICATO;via pergolesi giambattista;105 D;45.0956071;7.7082216;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696581;L219;1132;91;7;64.0;FABBRICATO;Via Giambattista Pergolesi;105;45.0956071;7.7082216;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696584;L219;1132;91;74;85.0;FABBRICATO;via pergolesi giambattista;105 C;45.0956071;7.7082216;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696585;L219;1245;45;15;58.0;FABBRICATO;via tasso torquato;7;45.0740513;7.6829511;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696586;L219;1245;45;16;56.0;FABBRICATO;via tasso torquato;7;45.0740513;7.6829511;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696587;L219;1245;45;17;54.0;FABBRICATO;via tasso torquato;7;45.0740513;7.6829511;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696588;L219;1245;45;18;58.0;FABBRICATO;via tasso torquato;7;45.0740513;7.6829511;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696589;L219;1245;45;19;56.0;FABBRICATO;via tasso torquato;7;45.0740513;7.6829511;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696590;L219;1245;45;20;54.0;FABBRICATO;via tasso torquato;7;45.0740513;7.6829511;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696591;L219;1245;45;21;114.0;FABBRICATO;via tasso torquato;7;45.0740513;7.6829511;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696592;L219;1245;45;22;60.0;FABBRICATO;via tasso torquato;7;45.0740513;7.6829511;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696593;L219;1245;45;23;96.0;FABBRICATO;via tasso torquato;7;45.0740513;7.6829511;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696594;L219;1245;45;24;68.0;FABBRICATO;via tasso torquato;7;45.0740513;7.6829511;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696595;L219;1245;51;1;24.0;FABBRICATO;via porta palatina;13;45.0737333;7.6833263;Locale commerciale, negozio;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
696596;L219;1245;51;12;80.0;FABBRICATO;via porta palatina;13;45.0737333;7.6833263;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;1;False
696597;L219;1245;51;2;28.0;FABBRICATO;via porta palatina;13;45.0737333;7.6833263;Locale commerciale, negozio;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
696598;L219;1245;51;4;114.0;FABBRICATO;via porta palatina;13;45.0737333;7.6833263;Magazzino e locali di deposito;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;1;False
696599;L219;1245;51;44;75.0;FABBRICATO;via porta palatina;13;45.0737333;7.6833263;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;1;False
696600;L219;1245;51;45;78.0;FABBRICATO;via porta palatina;13;45.0737333;7.6833263;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;1;False
696601;L219;1245;51;46;78.0;FABBRICATO;via porta palatina;13;45.0737333;7.6833263;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;1;False
696602;L219;1245;51;47;79.0;FABBRICATO;via porta palatina;13;45.0737333;7.6833263;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;1;False
696603;L219;1245;51;48;75.0;FABBRICATO;via porta palatina;13;45.0737333;7.6833263;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;1;False
696604;L219;1245;51;49;65.0;FABBRICATO;via porta palatina;13;45.0737333;7.6833263;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;1;False
696605;L219;1245;51;50;58.0;FABBRICATO;via porta palatina;13;45.0737333;7.6833263;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;1;False
696606;L219;1245;51;51;31.0;FABBRICATO;via porta palatina;13;45.0737333;7.6833263;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;1;False
696607;L219;1245;51;52;5.0;FABBRICATO;via porta palatina;13;45.0737333;7.6833263;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;1;False
696682;L219;1254;486;2;1295.5;FABBRICATO;Via Grazia Deledda;11;45.0752028;7.7206355;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;1;False
696683;L219;1254;486;3;83.0;FABBRICATO;Via Grazia Deledda;11;45.0752028;7.7206355;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
696684;L219;1254;486;6;1550.75;FABBRICATO;Via Grazia Deledda;13;45.0752028;7.7206355;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;1;False
696685;L219;1432;165;40;14.0;FABBRICATO;strada del portone;21 A;45.0323986;7.6139505;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696686;L219;1432;165;41;14.0;FABBRICATO;strada del portone;21 A;45.0323986;7.6139505;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696687;L219;1432;165;42;14.0;FABBRICATO;strada del portone;21 A;45.0323986;7.6139505;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696688;L219;1432;165;43;14.0;FABBRICATO;strada del portone;21 A;45.0323986;7.6139505;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696689;L219;1255;27;1;4855.0;FABBRICATO;Via Asigliano Vercellese;10;45.0762977;7.7245967;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;1;False
696690;L219;1255;27;2;88.0;FABBRICATO;Via Asigliano Vercellese;10;45.0762977;7.7245967;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
696693;L219;1432;80;;35.0;FABBRICATO;corso orbassano;444;45.0317796;7.6150013;Magazzino e locali di deposito;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Non utilizzato;Non Dichiarato;;;;1;False
696695;L219;1275;13;79;64.0;FABBRICATO;Corso Casale;85;45.0678682;7.7108886;Fabbricato per attività produttiva (industriale, artigianale o agricola);Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
696696;L219;1275;13;80;66.0;FABBRICATO;Corso Casale;85;45.0678682;7.7108886;Fabbricato per attività produttiva (industriale, artigianale o agricola);Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
696697;L219;1275;13;81;63.0;FABBRICATO;Corso Casale;85;45.0678682;7.7108886;Locale commerciale, negozio;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
696698;L219;1275;13;82;66.0;FABBRICATO;Corso Casale;85;45.0678682;7.7108886;Locale commerciale, negozio;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
696699;L219;1275;13;83;81.0;FABBRICATO;Corso Casale;85;45.0678682;7.7108886;Locale commerciale, negozio;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
696700;L219;1275;13;84;138.0;FABBRICATO;Corso Casale;85;45.0678682;7.7108886;Fabbricato per attività produttiva (industriale, artigianale o agricola);Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
696701;L219;1275;13;89;136.0;FABBRICATO;Corso Casale;85;45.0678682;7.7108886;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696702;L219;1275;13;90;89.0;FABBRICATO;Corso Casale;85;45.0678682;7.7108886;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696703;L219;1275;13;91;234.0;FABBRICATO;Corso Casale;85;45.0678682;7.7108886;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696704;L219;1275;13;92;163.0;FABBRICATO;Corso Casale;85;45.0678682;7.7108886;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696705;L219;1275;13;93;136.0;FABBRICATO;Corso Casale;85;45.0678682;7.7108886;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696706;L219;1275;13;95;191.0;FABBRICATO;Corso Casale;85;45.0678682;7.7108886;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696707;L219;1275;13;96;163.0;FABBRICATO;Corso Casale;85;45.0678682;7.7108886;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696708;L219;1439;176;1;3942.0;FABBRICATO;Via Podgora;28;45.0262726;7.6442934;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;1;False
696709;L219;1439;176;2;86.0;FABBRICATO;Via Podgora;28;45.0262726;7.6442934;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
696710;L219;1439;176;3;28.0;FABBRICATO;Via Podgora;28;45.0262726;7.6442934;Magazzino e locali di deposito;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;1;False
696711;L219;1439;176;4;49.0;FABBRICATO;Via Podgora;28;45.0262726;7.6442934;Magazzino e locali di deposito;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;1;False
696713;L219;1275;308;1;874.25;FABBRICATO;via montemagno;59;45.0674335;7.7169992;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;1;False
696714;L219;1275;308;3;158.0;FABBRICATO;via montemagno;59;45.0674335;7.7169992;Struttura residenziale collettiva (es.: collegi e convitti, educandati, ricoveri, orfanotrofi, ospizi, conventi, seminari);Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;1;False
696715;L219;1275;422;1;6056.5;FABBRICATO;via gassino;13;45.066545;7.7171542;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività didattica;;;;1;False
696716;L219;1275;422;2;56.0;FABBRICATO;via gassino;13;45.066545;7.7171542;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
696717;L219;1275;422;3;56.0;FABBRICATO;via gassino;13;45.066545;7.7171542;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
696718;L219;1275;539;4;84.0;FABBRICATO;Via Bardassano;5;45.067156;7.7120078;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
696719;L219;1275;539;5;218.75;FABBRICATO;Via Bardassano;5;45.067156;7.7120078;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;1;False
696720;L219;1275;539;6;5710.75;FABBRICATO;Via Bardassano;5;45.067156;7.7120078;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;1;False
696722;L219;1439;94;2;48.0;FABBRICATO;Via Monte Pasubio;21;45.0267603;7.6429183;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio disponibile;Non utilizzato;Non Dichiarato;;;;1;False
696723;L219;1439;94;24;72.0;FABBRICATO;Via Monte Pasubio;21;45.0267603;7.6429183;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio disponibile;Non utilizzato;Non Dichiarato;;;;1;False
696724;L219;1439;94;52;56.0;FABBRICATO;Via Monte Pasubio;21;45.0267603;7.6429183;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio disponibile;Non utilizzato;Non Dichiarato;;;;1;False
696725;L219;1276;1;36;53.0;FABBRICATO;Via Bettino Ricasoli;26;45.07113375;7.70619429;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696726;L219;1276;309;2;82.0;FABBRICATO;via varallo;33;45.0713321;7.7128461;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
696727;L219;1276;315;2;4518.5;FABBRICATO;via ricasoli bettino;15;45.0703463;7.7059641;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;1;False
696728;L219;1276;315;3;102.0;FABBRICATO;via ricasoli bettino;15;45.0703463;7.7059641;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
696729;L219;1276;339;1;328.25;FABBRICATO;Via Oropa;48;45.0714765;7.7137164;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Dopo il 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;1;False
696730;L219;1276;311;;26.0;FABBRICATO;Via Antonio Fontanesi;4;45.0708745;7.705655;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696732;L219;1277;320;2;41.0;FABBRICATO;corso regina margherita;33;45.07052616;7.70131601;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Patrimonio indisponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
696733;L219;1277;71;33;28.0;FABBRICATO;via vanchiglia;38;45.069895;7.7014456;Locale commerciale, negozio;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
