id;codice_comune;foglio;particella;subalterno;superficie_di_riferimento_mq;natura_del_bene;indirizzo;numero_civico;latitudine;longitudine;tipologia_bene_immobile;epoca_costruzione;vincolo_culturale_paesaggistico;natura_giuridica_del_bene;utilizzo_del_bene;finalita;tipo_detenzione_a_terzi;canone_annuale;data_decorrenza;numero_immobili_per_catasto;meta_immobile
696734;L219;1277;71;34;45.0;FABBRICATO;via vanchiglia;38;45.069895;7.7014456;Locale commerciale, negozio;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
696735;L219;1277;71;35;92.0;FABBRICATO;via vanchiglia;38;45.069895;7.7014456;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696736;L219;1277;71;36;77.0;FABBRICATO;via vanchiglia;38;45.069895;7.7014456;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696737;L219;1277;71;37;93.0;FABBRICATO;via vanchiglia;38;45.069895;7.7014456;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696738;L219;1277;71;38;75.0;FABBRICATO;via vanchiglia;38;45.069895;7.7014456;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696739;L219;1277;71;39;93.0;FABBRICATO;via vanchiglia;38;45.069895;7.7014456;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696740;L219;1277;71;40;76.0;FABBRICATO;via vanchiglia;38;45.069895;7.7014456;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696741;L219;1277;71;41;96.0;FABBRICATO;via vanchiglia;38;45.069895;7.7014456;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696742;L219;1277;71;42;79.0;FABBRICATO;via vanchiglia;38;45.069895;7.7014456;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696743;L219;1277;71;43;102.0;FABBRICATO;via vanchiglia;40;45.069895;7.7014456;Ufficio strutturato ed assimilabili;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696744;L219;1277;71;44;122.0;FABBRICATO;via vanchiglia;40;45.069895;7.7014456;Locale commerciale, negozio;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
696745;L219;1277;71;45;89.0;FABBRICATO;via vanchiglia;40;45.069895;7.7014456;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696746;L219;1277;71;46;80.0;FABBRICATO;via vanchiglia;40;45.069895;7.7014456;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696747;L219;1277;71;47;89.0;FABBRICATO;via vanchiglia;40;45.069895;7.7014456;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696748;L219;1277;71;48;78.0;FABBRICATO;via vanchiglia;40;45.069895;7.7014456;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696749;L219;1277;71;49;90.0;FABBRICATO;via vanchiglia;40;45.069895;7.7014456;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696750;L219;1277;71;50;78.0;FABBRICATO;via vanchiglia;40;45.069895;7.7014456;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696751;L219;1277;71;51;91.0;FABBRICATO;via vanchiglia;40;45.069895;7.7014456;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696752;L219;1277;71;52;79.0;FABBRICATO;via vanchiglia;40;45.069895;7.7014456;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696753;L219;1277;71;53;56.0;FABBRICATO;via vanchiglia;38;45.069895;7.7014456;Magazzino e locali di deposito;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696755;L219;1441;88;10;92.0;FABBRICATO;via guala pietro francesco;97;45.02488047;7.64474249;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696756;L219;1441;88;100;13.0;FABBRICATO;Via Giuditta Sidoli;38;45.02488047;7.64474249;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696757;L219;1441;88;101;13.0;FABBRICATO;Via Giuditta Sidoli;38;45.02488047;7.64474249;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696758;L219;1441;88;102;13.0;FABBRICATO;Via Giuditta Sidoli;38;45.02488047;7.64474249;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696759;L219;1441;88;103;13.0;FABBRICATO;Via Giuditta Sidoli;38;45.02488047;7.64474249;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696760;L219;1441;88;104;13.0;FABBRICATO;Via Giuditta Sidoli;38;45.02488047;7.64474249;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696761;L219;1441;88;105;13.0;FABBRICATO;Via Giuditta Sidoli;38;45.02488047;7.64474249;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696762;L219;1441;88;106;13.0;FABBRICATO;Via Giuditta Sidoli;38;45.02488047;7.64474249;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696763;L219;1441;88;107;13.0;FABBRICATO;Via Giuditta Sidoli;38;45.02488047;7.64474249;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696764;L219;1441;88;108;12.0;FABBRICATO;Via Giuditta Sidoli;38;45.02488047;7.64474249;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696765;L219;1441;88;109;12.0;FABBRICATO;Via Giuditta Sidoli;38;45.02488047;7.64474249;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696766;L219;1441;88;11;89.0;FABBRICATO;via guala pietro francesco;97;45.02488047;7.64474249;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696767;L219;1441;88;110;12.0;FABBRICATO;Via Giuditta Sidoli;38;45.02488047;7.64474249;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696768;L219;1441;88;111;12.0;FABBRICATO;Via Giuditta Sidoli;38;45.02488047;7.64474249;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696769;L219;1441;88;112;12.0;FABBRICATO;Via Giuditta Sidoli;38;45.02488047;7.64474249;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696770;L219;1441;88;113;13.0;FABBRICATO;Via Giuditta Sidoli;38;45.02488047;7.64474249;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696771;L219;1441;88;114;13.0;FABBRICATO;Via Giuditta Sidoli;38;45.02488047;7.64474249;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696772;L219;1441;88;115;13.0;FABBRICATO;Via Giuditta Sidoli;38;45.02488047;7.64474249;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696773;L219;1441;88;116;13.0;FABBRICATO;Via Giuditta Sidoli;38;45.02488047;7.64474249;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696774;L219;1441;88;117;13.0;FABBRICATO;Via Giuditta Sidoli;38;45.02488047;7.64474249;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696775;L219;1441;88;118;16.0;FABBRICATO;Via Giuditta Sidoli;38;45.02488047;7.64474249;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696776;L219;1441;88;119;16.0;FABBRICATO;Via Giuditta Sidoli;38;45.02488047;7.64474249;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696777;L219;1441;88;12;92.0;FABBRICATO;via guala pietro francesco;97;45.02488047;7.64474249;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696778;L219;1441;88;120;16.0;FABBRICATO;Via Giuditta Sidoli;38;45.02488047;7.64474249;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696779;L219;1441;88;121;16.0;FABBRICATO;Via Giuditta Sidoli;38;45.02488047;7.64474249;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696780;L219;1441;88;122;11.0;FABBRICATO;Via Giuditta Sidoli;38;45.02488047;7.64474249;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696781;L219;1441;88;123;11.0;FABBRICATO;Via Giuditta Sidoli;38;45.02488047;7.64474249;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696782;L219;1441;88;124;11.0;FABBRICATO;Via Giuditta Sidoli;38;45.02488047;7.64474249;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696783;L219;1441;88;125;11.0;FABBRICATO;Via Giuditta Sidoli;38;45.02488047;7.64474249;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696784;L219;1441;88;126;13.0;FABBRICATO;Via Giuditta Sidoli;38;45.02488047;7.64474249;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696785;L219;1441;88;127;13.0;FABBRICATO;Via Giuditta Sidoli;38;45.02488047;7.64474249;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696786;L219;1441;88;128;13.0;FABBRICATO;Via Giuditta Sidoli;38;45.02488047;7.64474249;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696787;L219;1441;88;129;13.0;FABBRICATO;Via Giuditta Sidoli;38;45.02488047;7.64474249;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696788;L219;1441;88;13;90.0;FABBRICATO;via guala pietro francesco;97;45.02488047;7.64474249;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696789;L219;1441;88;130;13.0;FABBRICATO;Via Giuditta Sidoli;38;45.02488047;7.64474249;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696790;L219;1441;88;131;13.0;FABBRICATO;Via Giuditta Sidoli;38;45.02488047;7.64474249;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696791;L219;1441;88;132;13.0;FABBRICATO;Via Giuditta Sidoli;38;45.02488047;7.64474249;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696792;L219;1441;88;133;15.0;FABBRICATO;Via Giuditta Sidoli;38;45.02488047;7.64474249;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696793;L219;1441;88;134;15.0;FABBRICATO;Via Giuditta Sidoli;38;45.02488047;7.64474249;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696794;L219;1441;88;135;15.0;FABBRICATO;Via Giuditta Sidoli;38;45.02488047;7.64474249;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696795;L219;1441;88;136;15.0;FABBRICATO;Via Giuditta Sidoli;38;45.02488047;7.64474249;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696796;L219;1441;88;137;15.0;FABBRICATO;via guala pietro francesco;93 A;45.02488047;7.64474249;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696797;L219;1441;88;138;15.0;FABBRICATO;via guala pietro francesco;93 A;45.02488047;7.64474249;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696798;L219;1441;88;139;15.0;FABBRICATO;via guala pietro francesco;93 A;45.02488047;7.64474249;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696799;L219;1441;88;14;92.0;FABBRICATO;via guala pietro francesco;97;45.02488047;7.64474249;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696800;L219;1441;88;140;14.0;FABBRICATO;via guala pietro francesco;93 A;45.02488047;7.64474249;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696801;L219;1441;88;141;12.0;FABBRICATO;via guala pietro francesco;93 A;45.02488047;7.64474249;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696802;L219;1441;88;142;12.0;FABBRICATO;via guala pietro francesco;93 A;45.02488047;7.64474249;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696803;L219;1441;88;143;12.0;FABBRICATO;via guala pietro francesco;93 A;45.02488047;7.64474249;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696804;L219;1441;88;144;12.0;FABBRICATO;via guala pietro francesco;93 A;45.02488047;7.64474249;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696805;L219;1441;88;145;12.0;FABBRICATO;via guala pietro francesco;93 A;45.02488047;7.64474249;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696806;L219;1441;88;146;13.0;FABBRICATO;via guala pietro francesco;93 A;45.02488047;7.64474249;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696807;L219;1441;88;147;13.0;FABBRICATO;via guala pietro francesco;93 A;45.02488047;7.64474249;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696808;L219;1441;88;148;13.0;FABBRICATO;via guala pietro francesco;93 A;45.02488047;7.64474249;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696809;L219;1441;88;149;13.0;FABBRICATO;via guala pietro francesco;93 A;45.02488047;7.64474249;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696810;L219;1441;88;15;89.0;FABBRICATO;via guala pietro francesco;97;45.02488047;7.64474249;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696811;L219;1441;88;150;13.0;FABBRICATO;via guala pietro francesco;93 A;45.02488047;7.64474249;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696812;L219;1441;88;151;13.0;FABBRICATO;via guala pietro francesco;93 A;45.02488047;7.64474249;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696813;L219;1441;88;152;13.0;FABBRICATO;via guala pietro francesco;93 A;45.02488047;7.64474249;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696814;L219;1441;88;153;11.0;FABBRICATO;via guala pietro francesco;93 A;45.02488047;7.64474249;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696815;L219;1441;88;154;12.0;FABBRICATO;via guala pietro francesco;93 A;45.02488047;7.64474249;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696816;L219;1441;88;155;12.0;FABBRICATO;via guala pietro francesco;93 A;45.02488047;7.64474249;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696817;L219;1441;88;156;12.0;FABBRICATO;via guala pietro francesco;93 A;45.02488047;7.64474249;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696818;L219;1441;88;157;12.0;FABBRICATO;via guala pietro francesco;93 A;45.02488047;7.64474249;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696819;L219;1441;88;158;12.0;FABBRICATO;via guala pietro francesco;93 A;45.02488047;7.64474249;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696820;L219;1441;88;159;12.0;FABBRICATO;via guala pietro francesco;93 A;45.02488047;7.64474249;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696821;L219;1441;88;16;89.0;FABBRICATO;via guala pietro francesco;97 A;45.02488047;7.64474249;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696822;L219;1441;88;160;12.0;FABBRICATO;via guala pietro francesco;93 A;45.02488047;7.64474249;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696823;L219;1441;88;161;12.0;FABBRICATO;via guala pietro francesco;93 A;45.02488047;7.64474249;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696824;L219;1441;88;162;12.0;FABBRICATO;via guala pietro francesco;93 A;45.02488047;7.64474249;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696825;L219;1441;88;163;12.0;FABBRICATO;Via Giuditta Sidoli;32;45.02488047;7.64474249;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696826;L219;1441;88;164;12.0;FABBRICATO;Via Giuditta Sidoli;32;45.02488047;7.64474249;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696827;L219;1441;88;165;12.0;FABBRICATO;Via Giuditta Sidoli;32;45.02488047;7.64474249;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696828;L219;1441;88;166;12.0;FABBRICATO;Via Giuditta Sidoli;32;45.02488047;7.64474249;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696829;L219;1441;88;167;12.0;FABBRICATO;Via Giuditta Sidoli;32;45.02488047;7.64474249;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696830;L219;1441;88;168;12.0;FABBRICATO;Via Giuditta Sidoli;32;45.02488047;7.64474249;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696831;L219;1441;88;169;12.0;FABBRICATO;Via Giuditta Sidoli;32;45.02488047;7.64474249;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696832;L219;1441;88;17;88.0;FABBRICATO;via guala pietro francesco;97;45.02488047;7.64474249;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696833;L219;1441;88;170;12.0;FABBRICATO;Via Giuditta Sidoli;32;45.02488047;7.64474249;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696834;L219;1441;88;171;12.0;FABBRICATO;Via Giuditta Sidoli;32;45.02488047;7.64474249;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696835;L219;1441;88;172;12.0;FABBRICATO;Via Giuditta Sidoli;32;45.02488047;7.64474249;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
