id;codice_comune;foglio;particella;subalterno;superficie_di_riferimento_mq;natura_del_bene;indirizzo;numero_civico;latitudine;longitudine;tipologia_bene_immobile;epoca_costruzione;vincolo_culturale_paesaggistico;natura_giuridica_del_bene;utilizzo_del_bene;finalita;tipo_detenzione_a_terzi;canone_annuale;data_decorrenza;numero_immobili_per_catasto;meta_immobile
696836;L219;1441;88;173;12.0;FABBRICATO;Via Giuditta Sidoli;32;45.02488047;7.64474249;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696837;L219;1441;88;174;12.0;FABBRICATO;Via Giuditta Sidoli;32;45.02488047;7.64474249;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696838;L219;1441;88;175;12.0;FABBRICATO;Via Giuditta Sidoli;32;45.02488047;7.64474249;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696839;L219;1441;88;176;12.0;FABBRICATO;Via Giuditta Sidoli;32;45.02488047;7.64474249;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696840;L219;1441;88;177;12.0;FABBRICATO;Via Giuditta Sidoli;32;45.02488047;7.64474249;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696841;L219;1441;88;178;12.0;FABBRICATO;Via Giuditta Sidoli;32;45.02488047;7.64474249;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696842;L219;1441;88;179;12.0;FABBRICATO;Via Giuditta Sidoli;32;45.02488047;7.64474249;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696843;L219;1441;88;18;89.0;FABBRICATO;via guala pietro francesco;97;45.02488047;7.64474249;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696844;L219;1441;88;180;12.0;FABBRICATO;Via Giuditta Sidoli;32;45.02488047;7.64474249;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696845;L219;1441;88;181;12.0;FABBRICATO;Via Giuditta Sidoli;32;45.02488047;7.64474249;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696846;L219;1441;88;182;12.0;FABBRICATO;Via Giuditta Sidoli;32;45.02488047;7.64474249;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696847;L219;1441;88;183;12.0;FABBRICATO;Via Giuditta Sidoli;32;45.02488047;7.64474249;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696848;L219;1441;88;184;12.0;FABBRICATO;Via Giuditta Sidoli;32;45.02488047;7.64474249;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696849;L219;1441;88;185;16.0;FABBRICATO;Via Giuditta Sidoli;32;45.02488047;7.64474249;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696850;L219;1441;88;186;16.0;FABBRICATO;Via Giuditta Sidoli;32;45.02488047;7.64474249;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696851;L219;1441;88;187;16.0;FABBRICATO;Via Giuditta Sidoli;32;45.02488047;7.64474249;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696852;L219;1441;88;188;16.0;FABBRICATO;Via Giuditta Sidoli;32;45.02488047;7.64474249;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696853;L219;1441;88;189;13.0;FABBRICATO;Via Giuditta Sidoli;32;45.02488047;7.64474249;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696854;L219;1441;88;19;86.0;FABBRICATO;via guala pietro francesco;97;45.02488047;7.64474249;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696855;L219;1441;88;190;13.0;FABBRICATO;Via Giuditta Sidoli;32;45.02488047;7.64474249;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696856;L219;1441;88;191;13.0;FABBRICATO;Via Giuditta Sidoli;32;45.02488047;7.64474249;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696857;L219;1441;88;192;13.0;FABBRICATO;Via Giuditta Sidoli;32;45.02488047;7.64474249;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696858;L219;1441;88;193;13.0;FABBRICATO;Via Giuditta Sidoli;32;45.02488047;7.64474249;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696859;L219;1441;88;194;12.0;FABBRICATO;Via Giuditta Sidoli;32;45.02488047;7.64474249;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696860;L219;1441;88;195;13.0;FABBRICATO;Via Giuditta Sidoli;32;45.02488047;7.64474249;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696861;L219;1441;88;20;90.0;FABBRICATO;via guala pietro francesco;97;45.02488047;7.64474249;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696862;L219;1441;88;21;87.0;FABBRICATO;via guala pietro francesco;97;45.02488047;7.64474249;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696863;L219;1441;88;22;89.0;FABBRICATO;via guala pietro francesco;97;45.02488047;7.64474249;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696864;L219;1441;88;23;88.0;FABBRICATO;via guala pietro francesco;97;45.02488047;7.64474249;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696865;L219;1441;88;24;91.0;FABBRICATO;via guala pietro francesco;97;45.02488047;7.64474249;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696866;L219;1441;88;25;87.0;FABBRICATO;via guala pietro francesco;97;45.02488047;7.64474249;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696867;L219;1441;88;26;89.0;FABBRICATO;via guala pietro francesco;97;45.02488047;7.64474249;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696868;L219;1441;88;27;87.0;FABBRICATO;via guala pietro francesco;97;45.02488047;7.64474249;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696869;L219;1441;88;28;89.0;FABBRICATO;via guala pietro francesco;97 B;45.02488047;7.64474249;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696870;L219;1441;88;29;88.0;FABBRICATO;via guala pietro francesco;97;45.02488047;7.64474249;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696871;L219;1441;88;30;87.0;FABBRICATO;via guala pietro francesco;97;45.02488047;7.64474249;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696872;L219;1441;88;31;87.0;FABBRICATO;via guala pietro francesco;97;45.02488047;7.64474249;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696873;L219;1441;88;32;86.0;FABBRICATO;via guala pietro francesco;97;45.02488047;7.64474249;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696874;L219;1441;88;33;87.0;FABBRICATO;via guala pietro francesco;97;45.02488047;7.64474249;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696875;L219;1441;88;34;86.0;FABBRICATO;via guala pietro francesco;97;45.02488047;7.64474249;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696876;L219;1441;88;35;87.0;FABBRICATO;via guala pietro francesco;97;45.02488047;7.64474249;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696877;L219;1441;88;36;87.0;FABBRICATO;Via Pietro Francesco Guala;95;45.02488047;7.64474249;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696878;L219;1441;88;37;87.0;FABBRICATO;Via Pietro Francesco Guala;95;45.02488047;7.64474249;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696879;L219;1441;88;38;86.0;FABBRICATO;Via Pietro Francesco Guala;95;45.02488047;7.64474249;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696880;L219;1441;88;39;86.0;FABBRICATO;Via Pietro Francesco Guala;95;45.02488047;7.64474249;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696881;L219;1441;88;4;91.0;FABBRICATO;via guala pietro francesco;97;45.02488047;7.64474249;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696882;L219;1441;88;40;89.0;FABBRICATO;via guala pietro francesco;95 A;45.02488047;7.64474249;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696883;L219;1441;88;41;94.0;FABBRICATO;Via Pietro Francesco Guala;95;45.02488047;7.64474249;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696884;L219;1441;88;42;90.0;FABBRICATO;Via Pietro Francesco Guala;95;45.02488047;7.64474249;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696885;L219;1441;88;43;93.0;FABBRICATO;Via Pietro Francesco Guala;95;45.02488047;7.64474249;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696886;L219;1441;88;44;91.0;FABBRICATO;Via Pietro Francesco Guala;95;45.02488047;7.64474249;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696887;L219;1441;88;45;93.0;FABBRICATO;Via Pietro Francesco Guala;95;45.02488047;7.64474249;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696888;L219;1441;88;46;92.0;FABBRICATO;Via Pietro Francesco Guala;95;45.02488047;7.64474249;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696889;L219;1441;88;47;93.0;FABBRICATO;Via Pietro Francesco Guala;95;45.02488047;7.64474249;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696890;L219;1441;88;48;92.0;FABBRICATO;Via Pietro Francesco Guala;95;45.02488047;7.64474249;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696891;L219;1441;88;49;93.0;FABBRICATO;Via Pietro Francesco Guala;95;45.02488047;7.64474249;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696892;L219;1441;88;5;89.0;FABBRICATO;via guala pietro francesco;97;45.02488047;7.64474249;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696893;L219;1441;88;50;91.0;FABBRICATO;Via Pietro Francesco Guala;95;45.02488047;7.64474249;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696894;L219;1441;88;51;93.0;FABBRICATO;Via Pietro Francesco Guala;95;45.02488047;7.64474249;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696895;L219;1441;88;52;94.0;FABBRICATO;Via Giuditta Sidoli;36;45.02488047;7.64474249;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696896;L219;1441;88;53;91.0;FABBRICATO;Via Giuditta Sidoli;36;45.02488047;7.64474249;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696897;L219;1441;88;54;93.0;FABBRICATO;Via Giuditta Sidoli;36;45.02488047;7.64474249;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696898;L219;1441;88;55;88.0;FABBRICATO;Via Giuditta Sidoli;36;45.02488047;7.64474249;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696899;L219;1441;88;56;93.0;FABBRICATO;Via Giuditta Sidoli;36;45.02488047;7.64474249;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696900;L219;1441;88;57;90.0;FABBRICATO;Via Giuditta Sidoli;36;45.02488047;7.64474249;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696901;L219;1441;88;58;93.0;FABBRICATO;Via Giuditta Sidoli;36;45.02488047;7.64474249;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696902;L219;1441;88;59;90.0;FABBRICATO;Via Giuditta Sidoli;36;45.02488047;7.64474249;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696903;L219;1441;88;6;92.0;FABBRICATO;via guala pietro francesco;97;45.02488047;7.64474249;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696904;L219;1441;88;60;92.0;FABBRICATO;Via Giuditta Sidoli;36;45.02488047;7.64474249;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696905;L219;1441;88;61;89.0;FABBRICATO;Via Giuditta Sidoli;36;45.02488047;7.64474249;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696906;L219;1441;88;62;93.0;FABBRICATO;Via Giuditta Sidoli;36;45.02488047;7.64474249;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696907;L219;1441;88;63;89.0;FABBRICATO;Via Giuditta Sidoli;36;45.02488047;7.64474249;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696908;L219;1441;88;64;91.0;FABBRICATO;Via Giuditta Sidoli;36;45.02488047;7.64474249;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696909;L219;1441;88;65;89.0;FABBRICATO;Via Giuditta Sidoli;36;45.02488047;7.64474249;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696910;L219;1441;88;66;88.0;FABBRICATO;Via Giuditta Sidoli;36;45.02488047;7.64474249;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696911;L219;1441;88;67;86.0;FABBRICATO;Via Giuditta Sidoli;36;45.02488047;7.64474249;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696912;L219;1441;88;68;88.0;FABBRICATO;Via Giuditta Sidoli;36;45.02488047;7.64474249;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696913;L219;1441;88;69;87.0;FABBRICATO;Via Giuditta Sidoli;36;45.02488047;7.64474249;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696914;L219;1441;88;7;89.0;FABBRICATO;via guala pietro francesco;97;45.02488047;7.64474249;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696915;L219;1441;88;70;87.0;FABBRICATO;Via Giuditta Sidoli;36;45.02488047;7.64474249;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696916;L219;1441;88;71;86.0;FABBRICATO;Via Giuditta Sidoli;36;45.02488047;7.64474249;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696917;L219;1441;88;72;87.0;FABBRICATO;Via Giuditta Sidoli;36;45.02488047;7.64474249;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696918;L219;1441;88;73;86.0;FABBRICATO;Via Giuditta Sidoli;36;45.02488047;7.64474249;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696919;L219;1441;88;74;87.0;FABBRICATO;Via Giuditta Sidoli;36;45.02488047;7.64474249;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696920;L219;1441;88;75;87.0;FABBRICATO;Via Giuditta Sidoli;36;45.02488047;7.64474249;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696921;L219;1441;88;76;89.0;FABBRICATO;Via Giuditta Sidoli;34;45.02488047;7.64474249;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696922;L219;1441;88;77;85.0;FABBRICATO;Via Giuditta Sidoli;34;45.02488047;7.64474249;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696923;L219;1441;88;78;86.0;FABBRICATO;Via Giuditta Sidoli;34;45.02488047;7.64474249;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696924;L219;1441;88;79;88.0;FABBRICATO;Via Giuditta Sidoli;34;45.02488047;7.64474249;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696925;L219;1441;88;8;93.0;FABBRICATO;via guala pietro francesco;97;45.02488047;7.64474249;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696926;L219;1441;88;80;87.0;FABBRICATO;Via Giuditta Sidoli;34;45.02488047;7.64474249;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696927;L219;1441;88;81;88.0;FABBRICATO;Via Giuditta Sidoli;34;45.02488047;7.64474249;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696928;L219;1441;88;82;87.0;FABBRICATO;Via Giuditta Sidoli;34;45.02488047;7.64474249;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696929;L219;1441;88;83;86.0;FABBRICATO;Via Giuditta Sidoli;34;45.02488047;7.64474249;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696930;L219;1441;88;84;87.0;FABBRICATO;Via Giuditta Sidoli;34;45.02488047;7.64474249;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696931;L219;1441;88;85;87.0;FABBRICATO;Via Giuditta Sidoli;34;45.02488047;7.64474249;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696932;L219;1441;88;86;86.0;FABBRICATO;Via Giuditta Sidoli;34;45.02488047;7.64474249;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696933;L219;1441;88;87;87.0;FABBRICATO;Via Giuditta Sidoli;34;45.02488047;7.64474249;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696934;L219;1441;88;88;89.0;FABBRICATO;Via Giuditta Sidoli;34;45.02488047;7.64474249;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696935;L219;1441;88;89;91.0;FABBRICATO;Via Giuditta Sidoli;34;45.02488047;7.64474249;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696936;L219;1441;88;9;89.0;FABBRICATO;via guala pietro francesco;97;45.02488047;7.64474249;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696937;L219;1441;88;90;89.0;FABBRICATO;Via Giuditta Sidoli;34;45.02488047;7.64474249;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696938;L219;1441;88;91;93.0;FABBRICATO;Via Giuditta Sidoli;34;45.02488047;7.64474249;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696939;L219;1441;88;92;89.0;FABBRICATO;Via Giuditta Sidoli;34;45.02488047;7.64474249;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696940;L219;1441;88;93;93.0;FABBRICATO;Via Giuditta Sidoli;34;45.02488047;7.64474249;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696941;L219;1441;88;94;87.0;FABBRICATO;Via Giuditta Sidoli;34;45.02488047;7.64474249;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696942;L219;1441;88;95;92.0;FABBRICATO;Via Giuditta Sidoli;34;45.02488047;7.64474249;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696943;L219;1441;88;96;89.0;FABBRICATO;Via Giuditta Sidoli;34;45.02488047;7.64474249;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696944;L219;1441;88;97;94.0;FABBRICATO;Via Giuditta Sidoli;34;45.02488047;7.64474249;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696945;L219;1441;88;98;91.0;FABBRICATO;Via Giuditta Sidoli;34;45.02488047;7.64474249;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696946;L219;1441;88;99;93.0;FABBRICATO;Via Giuditta Sidoli;34;45.02488047;7.64474249;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696947;L219;1278;13;;935.0;FABBRICATO;via guastalla;24;45.0708483;7.69855;Impianto sportivo;Dal 1919 al 1945;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività sportiva, ricreativa e di intrattenimento;;;;1;False
696948;L219;1278;17;1;5682.75;FABBRICATO;Via Michele Buniva;17;45.070521;7.6986599;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Dal 1919 al 1945;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività didattica;;;;1;False
696949;L219;1278;17;2;64.0;FABBRICATO;Via Michele Buniva;17;45.070521;7.6986599;Abitazione;Dal 1919 al 1945;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
696950;L219;1278;17;3;64.0;FABBRICATO;Via Michele Buniva;17;45.070521;7.6986599;Abitazione;Dal 1919 al 1945;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
