id;codice_comune;foglio;particella;subalterno;superficie_di_riferimento_mq;natura_del_bene;indirizzo;numero_civico;latitudine;longitudine;tipologia_bene_immobile;epoca_costruzione;vincolo_culturale_paesaggistico;natura_giuridica_del_bene;utilizzo_del_bene;finalita;tipo_detenzione_a_terzi;canone_annuale;data_decorrenza;numero_immobili_per_catasto;meta_immobile
696951;L219;1278;17;4;80.0;FABBRICATO;Via Michele Buniva;17;45.070521;7.6986599;Abitazione;Dal 1919 al 1945;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
696952;L219;1278;238;25;88.0;FABBRICATO;corso s. maurizio;71;45.0670573;7.6983522;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696953;L219;1278;309;10;72.0;FABBRICATO;MURAZZI DEL PO;10;45.065446;7.6987344;Magazzino e locali di deposito;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
696955;L219;1278;309;12;128.0;FABBRICATO;Murazzi del Po Gipo Farassino;22;45.065446;7.6987344;Magazzino e locali di deposito;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
696956;L219;1278;309;9;136.0;FABBRICATO;Murazzi del Po Gipo Farassino;34;45.065446;7.6987344;Magazzino e locali di deposito;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
696957;L219;1279;163;1;1415.2;FABBRICATO;Via Giulia di Barolo;6;45.0664562;7.6958334;Caserma;Dal 1971 al 1980;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Servizi ordine pubblico, sicurezza nazionale e militare;;;;1;False
696958;L219;1279;163;2;125.0;FABBRICATO;Via Giulia di Barolo;6;45.0664562;7.6958334;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Servizi ordine pubblico, sicurezza nazionale e militare;;;;1;False
696959;L219;1279;163;3;194.0;FABBRICATO;Via Giulia di Barolo;6;45.0664562;7.6958334;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Servizi ordine pubblico, sicurezza nazionale e militare;;;;1;False
696960;L219;1279;17;2;100.0;FABBRICATO;via verdi giuseppe;53;45.0670706;7.6965336;Ufficio strutturato ed assimilabili;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in concessione a titolo oneroso;2535.0;01/10/2022;1;False
696961;L219;1279;170;10;153.0;FABBRICATO;via vanchiglia;3;45.0666005;7.6963094;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Demanio;;Non Dichiarato;in concessione a titolo oneroso;9505.0;01/04/2017;1;False
696962;L219;1279;170;11;37.0;FABBRICATO;via vanchiglia;3;45.0666005;7.6963094;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;1;False
696963;L219;1279;170;12;35.0;FABBRICATO;Via Giuseppe Verdi;32;45.0666005;7.6963094;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;1;False
696964;L219;1279;170;13;24.0;FABBRICATO;Via Giuseppe Verdi;32;45.0666005;7.6963094;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;1;False
696965;L219;1279;170;14;39.0;FABBRICATO;via vanchiglia;3;45.0666005;7.6963094;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;1;False
696966;L219;1279;170;15;56.0;FABBRICATO;via vanchiglia;3;45.0666005;7.6963094;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;1;False
696967;L219;1279;170;16;40.0;FABBRICATO;via vanchiglia;3;45.0666005;7.6963094;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;1;False
696968;L219;1279;170;17;124.0;FABBRICATO;via giulia di barolo;8;45.0666005;7.6963094;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
696969;L219;1279;170;18;4116.5;FABBRICATO;via giulia di barolo;8;45.0666005;7.6963094;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;1;False
696970;L219;1279;170;4;128.57;FABBRICATO;Via Giuseppe Verdi;32;45.0666005;7.6963094;Ufficio strutturato ed assimilabili;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;1;False
696971;L219;1279;170;5;410.0;FABBRICATO;Via Giuseppe Verdi;32;45.0666005;7.6963094;Ufficio strutturato ed assimilabili;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;1;False
696972;L219;1279;170;6;122.86;FABBRICATO;Via Giuseppe Verdi;32;45.0666005;7.6963094;Ufficio strutturato ed assimilabili;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;1;False
696973;L219;1279;170;7;532.86;FABBRICATO;Via Giuseppe Verdi;32;45.0666005;7.6963094;Ufficio strutturato ed assimilabili;Prima del 1919;Dichiarazione di interesse culturale;Demanio;;Non Dichiarato;in concessione a titolo oneroso;2647.0;01/12/2016;1;False
696974;L219;1279;170;8;80.0;FABBRICATO;via vanchiglia;3;45.0666005;7.6963094;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Demanio;;Non Dichiarato;in concessione a titolo oneroso;2775.0;07/10/2020;1;False
696975;L219;1279;170;9;80.0;FABBRICATO;Via Vanchiglia;3;45.0666005;7.6963094;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Demanio;;Non Dichiarato;in concessione a titolo oneroso;1779.0;01/06/2022;1;False
696978;L219;1279;207;3;77.0;FABBRICATO;Murazzi del Po Gipo Farassino;14;45.0652143;7.6982979;Magazzino e locali di deposito;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
696979;L219;1279;207;4;73.0;FABBRICATO;Murazzi del Po Gipo Farassino;22;45.0652143;7.6982979;Magazzino e locali di deposito;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
696980;L219;1279;207;6;79.0;FABBRICATO;Murazzi del Po Gipo Farassino;22;45.0652143;7.6982979;Magazzino e locali di deposito;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
696982;L219;1144;97;22;64.0;FABBRICATO;Via Renato Wuillermin;1;45.09306601;7.71530101;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
696984;L219;1281;149;10;64.0;FABBRICATO;Via Cavour;12;45.0639128;7.6901187;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
696985;L219;1281;149;11;16.0;FABBRICATO;Via Cavour;12;45.0639128;7.6901187;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
696986;L219;1281;149;12;16.0;FABBRICATO;Via Cavour;12;45.0639128;7.6901187;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
696987;L219;1281;149;13;32.0;FABBRICATO;Via Cavour;12;45.0639128;7.6901187;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
696988;L219;1281;149;14;32.0;FABBRICATO;Via Cavour;12;45.0639128;7.6901187;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
696989;L219;1281;149;15;16.0;FABBRICATO;Via Cavour;12;45.0639128;7.6901187;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
696990;L219;1281;149;16;64.0;FABBRICATO;Via Cavour;12;45.0639128;7.6901187;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
696991;L219;1281;149;17;40.0;FABBRICATO;Via Cavour;12;45.0639128;7.6901187;Ufficio strutturato ed assimilabili;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività amministrativa/uffici pubblici;;;;1;False
696992;L219;1281;149;18;48.0;FABBRICATO;Via Cavour;12;45.0639128;7.6901187;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
696993;L219;1281;149;19;144.0;FABBRICATO;Via Cavour;12;45.0639128;7.6901187;Ufficio strutturato ed assimilabili;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività amministrativa/uffici pubblici;;;;1;False
696994;L219;1281;149;2;562.0;FABBRICATO;Via Cavour;12;45.0639128;7.6901187;Fabbricato per attività produttiva (industriale, artigianale o agricola);Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività didattica;;;;1;False
696995;L219;1281;149;20;190.0;FABBRICATO;Via Cavour;12;45.0639128;7.6901187;Magazzino e locali di deposito;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività didattica;;;;1;False
696996;L219;1281;149;21;79.0;FABBRICATO;Via Cavour;12;45.0639128;7.6901187;Magazzino e locali di deposito;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività didattica;;;;1;False
696997;L219;1281;149;3;16.0;FABBRICATO;Via Cavour;12;45.0639128;7.6901187;Ufficio strutturato ed assimilabili;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività amministrativa/uffici pubblici;;;;1;False
696998;L219;1281;149;4;16.0;FABBRICATO;Via Cavour;12;45.0639128;7.6901187;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività didattica;;;;1;False
696999;L219;1281;149;5;384.0;FABBRICATO;Via Cavour;12;45.0639128;7.6901187;Ufficio strutturato ed assimilabili;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività amministrativa/uffici pubblici;;;;1;False
697000;L219;1281;149;6;4943.0;FABBRICATO;Via Cavour;12;45.0639128;7.6901187;Ufficio strutturato ed assimilabili;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività amministrativa/uffici pubblici;;;;1;False
697001;L219;1281;149;7;104.0;FABBRICATO;Via Cavour;12;45.0639128;7.6901187;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
697002;L219;1281;149;9;96.0;FABBRICATO;Via Cavour;12;45.0639128;7.6901187;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
697004;L219;1281;192;;4.0;FABBRICATO;PIAZZETTA MADONNA DEGLI ANGELI;SNC;45.0649019;7.6836092;Locale commerciale, negozio;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
697006;L219;1282;171;10;13.0;FABBRICATO;via roma;247;45.0666084;7.681704;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
697007;L219;1282;171;100;15.0;FABBRICATO;via roma;247;45.0666084;7.681704;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
697008;L219;1282;171;101;14.0;FABBRICATO;via roma;247;45.0666084;7.681704;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
697009;L219;1282;171;102;13.0;FABBRICATO;via roma;247;45.0666084;7.681704;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
697010;L219;1282;171;103;12.0;FABBRICATO;via roma;247;45.0666084;7.681704;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
697011;L219;1282;171;104;16.0;FABBRICATO;via roma;247;45.0666084;7.681704;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
697012;L219;1282;171;105;18.0;FABBRICATO;via roma;247;45.0666084;7.681704;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
697013;L219;1282;171;106;18.0;FABBRICATO;via roma;247;45.0666084;7.681704;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
697014;L219;1282;171;107;16.0;FABBRICATO;via roma;247;45.0666084;7.681704;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
697015;L219;1282;171;108;16.0;FABBRICATO;via roma;247;45.0666084;7.681704;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
697016;L219;1282;171;109;16.0;FABBRICATO;via roma;247;45.0666084;7.681704;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
697017;L219;1282;171;11;13.0;FABBRICATO;via roma;247;45.0666084;7.681704;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
697018;L219;1282;171;110;17.0;FABBRICATO;via roma;247;45.0666084;7.681704;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
697019;L219;1282;171;111;13.0;FABBRICATO;via roma;247;45.0666084;7.681704;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
697020;L219;1282;171;112;7.0;FABBRICATO;via roma;247;45.0666084;7.681704;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
697021;L219;1282;171;114;14.0;FABBRICATO;via roma;247;45.0666084;7.681704;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
697022;L219;1282;171;115;13.0;FABBRICATO;via roma;247;45.0666084;7.681704;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
697023;L219;1282;171;116;15.0;FABBRICATO;via roma;247;45.0666084;7.681704;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
697024;L219;1282;171;117;18.0;FABBRICATO;via roma;247;45.0666084;7.681704;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
697025;L219;1282;171;118;17.0;FABBRICATO;via roma;247;45.0666084;7.681704;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
697026;L219;1282;171;119;18.0;FABBRICATO;via roma;247;45.0666084;7.681704;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
697027;L219;1282;171;12;13.0;FABBRICATO;via roma;247;45.0666084;7.681704;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
697028;L219;1282;171;120;17.0;FABBRICATO;via roma;247;45.0666084;7.681704;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
697029;L219;1282;171;121;18.0;FABBRICATO;via roma;247;45.0666084;7.681704;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
697030;L219;1282;171;122;17.0;FABBRICATO;via roma;247;45.0666084;7.681704;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
697031;L219;1282;171;123;18.0;FABBRICATO;via roma;247;45.0666084;7.681704;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
697032;L219;1282;171;124;13.0;FABBRICATO;via roma;247;45.0666084;7.681704;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
697033;L219;1282;171;125;14.0;FABBRICATO;via roma;247;45.0666084;7.681704;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
697034;L219;1282;171;126;16.0;FABBRICATO;via roma;247;45.0666084;7.681704;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
697035;L219;1282;171;127;18.0;FABBRICATO;via roma;247;45.0666084;7.681704;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
697036;L219;1282;171;128;16.0;FABBRICATO;via roma;247;45.0666084;7.681704;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
697037;L219;1282;171;129;18.0;FABBRICATO;via roma;247;45.0666084;7.681704;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
697038;L219;1282;171;13;13.0;FABBRICATO;via roma;247;45.0666084;7.681704;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
697039;L219;1282;171;130;16.0;FABBRICATO;via roma;247;45.0666084;7.681704;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
697040;L219;1282;171;131;18.0;FABBRICATO;via roma;247;45.0666084;7.681704;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
697041;L219;1282;171;132;16.0;FABBRICATO;via roma;247;45.0666084;7.681704;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
697042;L219;1282;171;133;20.0;FABBRICATO;via roma;247;45.0666084;7.681704;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
697043;L219;1282;171;134;17.0;FABBRICATO;via roma;247;45.0666084;7.681704;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
697044;L219;1282;171;135;17.0;FABBRICATO;via roma;247;45.0666084;7.681704;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
697045;L219;1282;171;136;15.0;FABBRICATO;via roma;247;45.0666084;7.681704;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
697046;L219;1282;171;137;16.0;FABBRICATO;via roma;247;45.0666084;7.681704;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
697047;L219;1282;171;138;18.0;FABBRICATO;via roma;247;45.0666084;7.681704;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
697048;L219;1282;171;139;18.0;FABBRICATO;via roma;247;45.0666084;7.681704;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
697049;L219;1282;171;14;13.0;FABBRICATO;via roma;247;45.0666084;7.681704;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
697050;L219;1282;171;140;20.0;FABBRICATO;via roma;247;45.0666084;7.681704;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
697051;L219;1282;171;141;18.0;FABBRICATO;via roma;247;45.0666084;7.681704;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
697052;L219;1282;171;142;19.0;FABBRICATO;via roma;247;45.0666084;7.681704;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
