id;codice_comune;foglio;particella;subalterno;superficie_di_riferimento_mq;natura_del_bene;indirizzo;numero_civico;latitudine;longitudine;tipologia_bene_immobile;epoca_costruzione;vincolo_culturale_paesaggistico;natura_giuridica_del_bene;utilizzo_del_bene;finalita;tipo_detenzione_a_terzi;canone_annuale;data_decorrenza;numero_immobili_per_catasto;meta_immobile
697471;L219;1442;74;145;122.0;FABBRICATO;Via Pio VII;17;45.0281138;7.6548255;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697472;L219;1442;74;146;93.0;FABBRICATO;Via Pio VII;17;45.0281138;7.6548255;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697473;L219;1442;74;147;77.0;FABBRICATO;Via Pio VII;17;45.0281138;7.6548255;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697474;L219;1442;74;148;84.0;FABBRICATO;Via Pio VII;17;45.0281138;7.6548255;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697475;L219;1442;74;15;76.0;FABBRICATO;via pio vii;19 A;45.0281138;7.6548255;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697476;L219;1442;74;156;65.0;FABBRICATO;via bossoli carlo;99 H;45.0281138;7.6548255;Locale commerciale, negozio;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in concessione a titolo oneroso;2680.0;01/05/2015;1;False
697477;L219;1442;74;157;77.0;FABBRICATO;via bossoli carlo;99 H;45.0281138;7.6548255;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697478;L219;1442;74;158;56.0;FABBRICATO;via bossoli carlo;99 H;45.0281138;7.6548255;Locale commerciale, negozio;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
697479;L219;1442;74;159;88.0;FABBRICATO;via bossoli carlo;99 H;45.0281138;7.6548255;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697480;L219;1442;74;16;73.0;FABBRICATO;via pio vii;19 A;45.0281138;7.6548255;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697481;L219;1442;74;160;74.0;FABBRICATO;via bossoli carlo;99 H;45.0281138;7.6548255;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697482;L219;1442;74;161;113.0;FABBRICATO;via bossoli carlo;99 H;45.0281138;7.6548255;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697483;L219;1442;74;162;89.0;FABBRICATO;via bossoli carlo;99 H;45.0281138;7.6548255;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697484;L219;1442;74;163;74.0;FABBRICATO;via bossoli carlo;99 H;45.0281138;7.6548255;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697485;L219;1442;74;164;116.0;FABBRICATO;via bossoli carlo;99 H;45.0281138;7.6548255;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697486;L219;1442;74;165;165.0;FABBRICATO;via bossoli carlo;99 H;45.0281138;7.6548255;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697487;L219;1442;74;166;115.0;FABBRICATO;via bossoli carlo;99 H;45.0281138;7.6548255;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697488;L219;1442;74;17;73.0;FABBRICATO;via pio vii;19 A;45.0281138;7.6548255;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697489;L219;1442;74;171;75.0;FABBRICATO;via bossoli carlo;97 I;45.0281138;7.6548255;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697490;L219;1442;74;173;87.0;FABBRICATO;via bossoli carlo;97 I;45.0281138;7.6548255;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697491;L219;1442;74;174;73.0;FABBRICATO;via bossoli carlo;97 I;45.0281138;7.6548255;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697492;L219;1442;74;175;87.0;FABBRICATO;via bossoli carlo;97 I;45.0281138;7.6548255;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697493;L219;1442;74;176;70.0;FABBRICATO;via bossoli carlo;97 I;45.0281138;7.6548255;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697494;L219;1442;74;177;89.0;FABBRICATO;via bossoli carlo;97 I;45.0281138;7.6548255;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697495;L219;1442;74;178;74.0;FABBRICATO;via bossoli carlo;97 I;45.0281138;7.6548255;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697496;L219;1442;74;179;88.0;FABBRICATO;via bossoli carlo;97 I;45.0281138;7.6548255;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697497;L219;1442;74;18;76.0;FABBRICATO;via pio vii;19 A;45.0281138;7.6548255;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697498;L219;1442;74;180;72.0;FABBRICATO;via bossoli carlo;97 I;45.0281138;7.6548255;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697499;L219;1442;74;181;88.0;FABBRICATO;via bossoli carlo;97 I;45.0281138;7.6548255;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697500;L219;1442;74;182;73.0;FABBRICATO;via bossoli carlo;97 I;45.0281138;7.6548255;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697501;L219;1442;74;183;88.0;FABBRICATO;via bossoli carlo;97 I;45.0281138;7.6548255;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697502;L219;1442;74;184;73.0;FABBRICATO;via bossoli carlo;97 I;45.0281138;7.6548255;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697503;L219;1442;74;185;88.0;FABBRICATO;via bossoli carlo;97 I;45.0281138;7.6548255;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697504;L219;1442;74;186;87.0;FABBRICATO;via bossoli carlo;97 I;45.0281138;7.6548255;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697505;L219;1442;74;187;69.0;FABBRICATO;via bossoli carlo;97 I;45.0281138;7.6548255;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697506;L219;1442;74;188;134.0;FABBRICATO;via bossoli carlo;97 I;45.0281138;7.6548255;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697507;L219;1442;74;189;132.0;FABBRICATO;via bossoli carlo;97 I;45.0281138;7.6548255;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697508;L219;1442;74;19;76.0;FABBRICATO;via pio vii;19 A;45.0281138;7.6548255;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697509;L219;1442;74;193;64.0;FABBRICATO;via bossoli carlo;93 L;45.0281138;7.6548255;Locale commerciale, negozio;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697510;L219;1442;74;194;107.0;FABBRICATO;via bossoli carlo;93 L;45.0281138;7.6548255;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697511;L219;1442;74;195;107.0;FABBRICATO;via bossoli carlo;93 L;45.0281138;7.6548255;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697512;L219;1442;74;196;108.0;FABBRICATO;via bossoli carlo;93 L;45.0281138;7.6548255;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697513;L219;1442;74;197;112.0;FABBRICATO;via bossoli carlo;93 L;45.0281138;7.6548255;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697514;L219;1442;74;198;109.0;FABBRICATO;via bossoli carlo;93 L;45.0281138;7.6548255;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697515;L219;1442;74;199;112.0;FABBRICATO;via bossoli carlo;93 L;45.0281138;7.6548255;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697516;L219;1442;74;20;72.0;FABBRICATO;via pio vii;19 A;45.0281138;7.6548255;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697517;L219;1442;74;200;109.0;FABBRICATO;via bossoli carlo;93 L;45.0281138;7.6548255;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697518;L219;1442;74;201;112.0;FABBRICATO;via bossoli carlo;93 L;45.0281138;7.6548255;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697519;L219;1442;74;202;111.0;FABBRICATO;via bossoli carlo;93 L;45.0281138;7.6548255;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697520;L219;1442;74;203;112.0;FABBRICATO;via bossoli carlo;93 L;45.0281138;7.6548255;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697521;L219;1442;74;204;108.0;FABBRICATO;via bossoli carlo;93 L;45.0281138;7.6548255;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697522;L219;1442;74;205;111.0;FABBRICATO;via bossoli carlo;93 L;45.0281138;7.6548255;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697523;L219;1442;74;207;50.0;FABBRICATO;via bossoli carlo;89 M;45.0281138;7.6548255;Magazzino e locali di deposito;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697524;L219;1442;74;208;58.0;FABBRICATO;via bossoli carlo;89 M;45.0281138;7.6548255;Locale commerciale, negozio;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697525;L219;1442;74;209;76.0;FABBRICATO;via bossoli carlo;89 M;45.0281138;7.6548255;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697526;L219;1442;74;21;72.0;FABBRICATO;via pio vii;19 A;45.0281138;7.6548255;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697527;L219;1442;74;210;73.0;FABBRICATO;via bossoli carlo;89 M;45.0281138;7.6548255;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697528;L219;1442;74;213;76.0;FABBRICATO;via bossoli carlo;89 M;45.0281138;7.6548255;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697529;L219;1442;74;214;76.0;FABBRICATO;via bossoli carlo;89 M;45.0281138;7.6548255;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697530;L219;1442;74;215;76.0;FABBRICATO;via bossoli carlo;89 M;45.0281138;7.6548255;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697531;L219;1442;74;216;76.0;FABBRICATO;via bossoli carlo;89 M;45.0281138;7.6548255;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697532;L219;1442;74;217;76.0;FABBRICATO;via bossoli carlo;89 M;45.0281138;7.6548255;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697533;L219;1442;74;218;77.0;FABBRICATO;via bossoli carlo;89 M;45.0281138;7.6548255;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697534;L219;1442;74;219;135.0;FABBRICATO;via bossoli carlo;89 M;45.0281138;7.6548255;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697535;L219;1442;74;22;136.0;FABBRICATO;via pio vii;19 A;45.0281138;7.6548255;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697536;L219;1442;74;220;77.0;FABBRICATO;via bossoli carlo;89 M;45.0281138;7.6548255;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697537;L219;1442;74;222;61.0;FABBRICATO;via pio vii;25 N;45.0281138;7.6548255;Locale commerciale, negozio;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697538;L219;1442;74;223;64.0;FABBRICATO;via pio vii;25 N;45.0281138;7.6548255;Locale commerciale, negozio;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697539;L219;1442;74;224;60.0;FABBRICATO;via pio vii;25 N;45.0281138;7.6548255;Locale commerciale, negozio;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697540;L219;1442;74;225;109.0;FABBRICATO;via pio vii;25 N;45.0281138;7.6548255;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697541;L219;1442;74;226;104.0;FABBRICATO;via pio vii;25 N;45.0281138;7.6548255;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697542;L219;1442;74;227;112.0;FABBRICATO;via pio vii;25 N;45.0281138;7.6548255;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697543;L219;1442;74;228;107.0;FABBRICATO;via pio vii;25 N;45.0281138;7.6548255;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697544;L219;1442;74;229;112.0;FABBRICATO;via pio vii;25 N;45.0281138;7.6548255;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697545;L219;1442;74;23;134.0;FABBRICATO;via pio vii;19 A;45.0281138;7.6548255;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697546;L219;1442;74;230;107.0;FABBRICATO;via pio vii;25 N;45.0281138;7.6548255;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697547;L219;1442;74;231;112.0;FABBRICATO;via pio vii;25 N;45.0281138;7.6548255;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697548;L219;1442;74;232;107.0;FABBRICATO;via pio vii;25 N;45.0281138;7.6548255;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697549;L219;1442;74;233;112.0;FABBRICATO;via pio vii;25 N;45.0281138;7.6548255;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697550;L219;1442;74;234;107.0;FABBRICATO;via pio vii;25 N;45.0281138;7.6548255;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697551;L219;1442;74;235;112.0;FABBRICATO;via pio vii;25 N;45.0281138;7.6548255;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697552;L219;1442;74;236;107.0;FABBRICATO;via pio vii;25 N;45.0281138;7.6548255;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697553;L219;1442;74;239;37.0;FABBRICATO;via pio vii;23 O;45.0281138;7.6548255;Locale commerciale, negozio;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
697554;L219;1442;74;240;92.0;FABBRICATO;via pio vii;23 O;45.0281138;7.6548255;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697555;L219;1442;74;241;75.0;FABBRICATO;via pio vii;23 O;45.0281138;7.6548255;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697556;L219;1442;74;242;90.0;FABBRICATO;via pio vii;23 O;45.0281138;7.6548255;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697557;L219;1442;74;243;72.0;FABBRICATO;via pio vii;23 O;45.0281138;7.6548255;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697558;L219;1442;74;244;76.0;FABBRICATO;via pio vii;23 O;45.0281138;7.6548255;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697559;L219;1442;74;245;90.0;FABBRICATO;via pio vii;23 O;45.0281138;7.6548255;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697560;L219;1442;74;246;73.0;FABBRICATO;via pio vii;23 O;45.0281138;7.6548255;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697561;L219;1442;74;247;75.0;FABBRICATO;via pio vii;23 O;45.0281138;7.6548255;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697562;L219;1442;74;248;89.0;FABBRICATO;via pio vii;23 O;45.0281138;7.6548255;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697563;L219;1442;74;249;72.0;FABBRICATO;via pio vii;23 O;45.0281138;7.6548255;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697564;L219;1442;74;250;77.0;FABBRICATO;via pio vii;23 O;45.0281138;7.6548255;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697565;L219;1442;74;251;89.0;FABBRICATO;via pio vii;23 O;45.0281138;7.6548255;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697566;L219;1442;74;252;72.0;FABBRICATO;via pio vii;23 O;45.0281138;7.6548255;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697567;L219;1442;74;253;77.0;FABBRICATO;via pio vii;23 O;45.0281138;7.6548255;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697568;L219;1442;74;254;90.0;FABBRICATO;via pio vii;23 O;45.0281138;7.6548255;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697569;L219;1442;74;255;72.0;FABBRICATO;via pio vii;23 O;45.0281138;7.6548255;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697570;L219;1442;74;259;17.0;FABBRICATO;via pio vii;19 A;45.0281138;7.6548255;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697571;L219;1442;74;260;17.0;FABBRICATO;via pio vii;19 A;45.0281138;7.6548255;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697572;L219;1442;74;261;13.0;FABBRICATO;via pio vii;19 A;45.0281138;7.6548255;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697573;L219;1442;74;262;12.0;FABBRICATO;via pio vii;19 A;45.0281138;7.6548255;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697574;L219;1442;74;263;13.0;FABBRICATO;via pio vii;19 A;45.0281138;7.6548255;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697575;L219;1442;74;264;13.0;FABBRICATO;via pio vii;19 A;45.0281138;7.6548255;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697576;L219;1442;74;265;14.0;FABBRICATO;via pio vii;19 A;45.0281138;7.6548255;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697577;L219;1442;74;266;18.0;FABBRICATO;via pio vii;19 A;45.0281138;7.6548255;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697578;L219;1442;74;267;17.0;FABBRICATO;via pio vii;19 A;45.0281138;7.6548255;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697579;L219;1442;74;268;13.0;FABBRICATO;via pio vii;19 A;45.0281138;7.6548255;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697580;L219;1442;74;269;12.0;FABBRICATO;via pio vii;19 A;45.0281138;7.6548255;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697581;L219;1442;74;270;12.0;FABBRICATO;via pio vii;19 A;45.0281138;7.6548255;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697582;L219;1442;74;271;12.0;FABBRICATO;via pio vii;19 A;45.0281138;7.6548255;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697583;L219;1442;74;272;18.0;FABBRICATO;via pio vii;19 A;45.0281138;7.6548255;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697584;L219;1442;74;273;12.0;FABBRICATO;via pio vii;19 A;45.0281138;7.6548255;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697585;L219;1442;74;274;13.0;FABBRICATO;via pio vii;19 A;45.0281138;7.6548255;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697586;L219;1442;74;275;12.0;FABBRICATO;via pio vii;19 A;45.0281138;7.6548255;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697587;L219;1442;74;276;12.0;FABBRICATO;via pio vii;19 A;45.0281138;7.6548255;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697588;L219;1442;74;277;12.0;FABBRICATO;via pio vii;19 A;45.0281138;7.6548255;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697589;L219;1442;74;278;12.0;FABBRICATO;via pio vii;19 A;45.0281138;7.6548255;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697590;L219;1442;74;279;21.0;FABBRICATO;via pio vii;19 A;45.0281138;7.6548255;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
