id;codice_comune;foglio;particella;subalterno;superficie_di_riferimento_mq;natura_del_bene;indirizzo;numero_civico;latitudine;longitudine;tipologia_bene_immobile;epoca_costruzione;vincolo_culturale_paesaggistico;natura_giuridica_del_bene;utilizzo_del_bene;finalita;tipo_detenzione_a_terzi;canone_annuale;data_decorrenza;numero_immobili_per_catasto;meta_immobile
697591;L219;1442;74;28;77.0;FABBRICATO;via pio vii;21 B;45.0281138;7.6548255;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697592;L219;1442;74;280;17.0;FABBRICATO;via pio vii;19 A;45.0281138;7.6548255;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697593;L219;1442;74;281;13.0;FABBRICATO;via pio vii;19 A;45.0281138;7.6548255;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697594;L219;1442;74;282;12.0;FABBRICATO;via pio vii;19 A;45.0281138;7.6548255;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697595;L219;1442;74;283;12.0;FABBRICATO;via pio vii;19 A;45.0281138;7.6548255;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697596;L219;1442;74;284;12.0;FABBRICATO;via pio vii;19 A;45.0281138;7.6548255;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697597;L219;1442;74;285;16.0;FABBRICATO;via pio vii;19 A;45.0281138;7.6548255;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697598;L219;1442;74;286;12.0;FABBRICATO;via pio vii;19 A;45.0281138;7.6548255;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697599;L219;1442;74;287;12.0;FABBRICATO;via pio vii;19 A;45.0281138;7.6548255;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697600;L219;1442;74;288;13.0;FABBRICATO;via pio vii;19 A;45.0281138;7.6548255;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697601;L219;1442;74;289;20.0;FABBRICATO;via pio vii;19 A;45.0281138;7.6548255;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697602;L219;1442;74;29;69.0;FABBRICATO;via pio vii;21 B;45.0281138;7.6548255;Locale commerciale, negozio;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697603;L219;1442;74;290;13.0;FABBRICATO;via pio vii;19 A;45.0281138;7.6548255;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697604;L219;1442;74;291;12.0;FABBRICATO;via pio vii;19 A;45.0281138;7.6548255;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697605;L219;1442;74;292;13.0;FABBRICATO;via pio vii;19 A;45.0281138;7.6548255;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697606;L219;1442;74;293;12.0;FABBRICATO;via pio vii;19 A;45.0281138;7.6548255;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697607;L219;1442;74;294;14.0;FABBRICATO;via pio vii;19 A;45.0281138;7.6548255;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697608;L219;1442;74;295;20.0;FABBRICATO;via pio vii;19 A;45.0281138;7.6548255;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697609;L219;1442;74;296;18.0;FABBRICATO;via pio vii;19 A;45.0281138;7.6548255;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697610;L219;1442;74;297;10.0;FABBRICATO;via pio vii;19 A;45.0281138;7.6548255;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697611;L219;1442;74;298;13.0;FABBRICATO;via pio vii;19 A;45.0281138;7.6548255;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697612;L219;1442;74;299;12.0;FABBRICATO;via pio vii;19 A;45.0281138;7.6548255;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697613;L219;1442;74;3;62.0;FABBRICATO;via pio vii;19 A;45.0281138;7.6548255;Locale commerciale, negozio;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697614;L219;1442;74;30;73.0;FABBRICATO;via pio vii;21 B;45.0281138;7.6548255;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697615;L219;1442;74;300;12.0;FABBRICATO;via pio vii;19 A;45.0281138;7.6548255;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697616;L219;1442;74;301;13.0;FABBRICATO;via pio vii;19 A;45.0281138;7.6548255;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697617;L219;1442;74;302;13.0;FABBRICATO;via pio vii;19 A;45.0281138;7.6548255;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697618;L219;1442;74;303;13.0;FABBRICATO;via pio vii;19 A;45.0281138;7.6548255;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697619;L219;1442;74;304;13.0;FABBRICATO;via pio vii;19 A;45.0281138;7.6548255;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697620;L219;1442;74;305;13.0;FABBRICATO;via pio vii;19 A;45.0281138;7.6548255;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697621;L219;1442;74;306;13.0;FABBRICATO;via pio vii;19 A;45.0281138;7.6548255;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697622;L219;1442;74;307;13.0;FABBRICATO;via pio vii;19 A;45.0281138;7.6548255;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697623;L219;1442;74;308;13.0;FABBRICATO;via pio vii;19 A;45.0281138;7.6548255;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697624;L219;1442;74;309;13.0;FABBRICATO;via pio vii;19 A;45.0281138;7.6548255;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697625;L219;1442;74;31;76.0;FABBRICATO;via pio vii;21 B;45.0281138;7.6548255;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697626;L219;1442;74;310;13.0;FABBRICATO;via pio vii;19 A;45.0281138;7.6548255;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697627;L219;1442;74;311;12.0;FABBRICATO;via pio vii;19 A;45.0281138;7.6548255;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697628;L219;1442;74;312;13.0;FABBRICATO;via pio vii;19 A;45.0281138;7.6548255;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697629;L219;1442;74;313;18.0;FABBRICATO;via pio vii;19 A;45.0281138;7.6548255;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697630;L219;1442;74;314;12.0;FABBRICATO;via pio vii;19 A;45.0281138;7.6548255;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697631;L219;1442;74;315;12.0;FABBRICATO;via pio vii;19 A;45.0281138;7.6548255;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697632;L219;1442;74;316;13.0;FABBRICATO;via pio vii;19 A;45.0281138;7.6548255;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697633;L219;1442;74;317;13.0;FABBRICATO;via pio vii;19 A;45.0281138;7.6548255;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697634;L219;1442;74;318;13.0;FABBRICATO;via pio vii;19 A;45.0281138;7.6548255;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697635;L219;1442;74;319;13.0;FABBRICATO;via pio vii;19 A;45.0281138;7.6548255;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697636;L219;1442;74;32;75.0;FABBRICATO;via pio vii;21 B;45.0281138;7.6548255;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697637;L219;1442;74;320;12.0;FABBRICATO;via pio vii;19 A;45.0281138;7.6548255;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697638;L219;1442;74;321;12.0;FABBRICATO;via pio vii;19 A;45.0281138;7.6548255;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697639;L219;1442;74;322;13.0;FABBRICATO;via pio vii;19 A;45.0281138;7.6548255;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697640;L219;1442;74;323;12.0;FABBRICATO;via pio vii;19 A;45.0281138;7.6548255;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697641;L219;1442;74;324;12.0;FABBRICATO;via pio vii;19 A;45.0281138;7.6548255;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697642;L219;1442;74;325;13.0;FABBRICATO;via pio vii;19 A;45.0281138;7.6548255;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697643;L219;1442;74;326;13.0;FABBRICATO;via pio vii;19 A;45.0281138;7.6548255;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697644;L219;1442;74;327;13.0;FABBRICATO;via pio vii;19 A;45.0281138;7.6548255;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697645;L219;1442;74;328;13.0;FABBRICATO;via pio vii;19 A;45.0281138;7.6548255;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697646;L219;1442;74;329;12.0;FABBRICATO;via pio vii;19 A;45.0281138;7.6548255;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697647;L219;1442;74;33;72.0;FABBRICATO;via pio vii;21 B;45.0281138;7.6548255;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697648;L219;1442;74;330;12.0;FABBRICATO;via pio vii;19 A;45.0281138;7.6548255;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697649;L219;1442;74;331;12.0;FABBRICATO;via pio vii;19 A;45.0281138;7.6548255;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697650;L219;1442;74;332;13.0;FABBRICATO;via pio vii;19 A;45.0281138;7.6548255;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697651;L219;1442;74;333;12.0;FABBRICATO;via pio vii;19 A;45.0281138;7.6548255;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697652;L219;1442;74;334;12.0;FABBRICATO;via pio vii;19 A;45.0281138;7.6548255;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697653;L219;1442;74;335;12.0;FABBRICATO;via pio vii;19 A;45.0281138;7.6548255;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697654;L219;1442;74;336;13.0;FABBRICATO;via pio vii;19 A;45.0281138;7.6548255;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697655;L219;1442;74;337;12.0;FABBRICATO;via pio vii;19 A;45.0281138;7.6548255;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697656;L219;1442;74;338;13.0;FABBRICATO;via pio vii;19 A;45.0281138;7.6548255;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697657;L219;1442;74;339;12.0;FABBRICATO;via pio vii;19 A;45.0281138;7.6548255;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697658;L219;1442;74;34;74.0;FABBRICATO;via pio vii;21 B;45.0281138;7.6548255;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697659;L219;1442;74;340;13.0;FABBRICATO;via pio vii;19 A;45.0281138;7.6548255;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697660;L219;1442;74;341;12.0;FABBRICATO;via pio vii;19 A;45.0281138;7.6548255;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697661;L219;1442;74;342;12.0;FABBRICATO;via pio vii;19 A;45.0281138;7.6548255;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697662;L219;1442;74;343;12.0;FABBRICATO;via pio vii;19 A;45.0281138;7.6548255;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697663;L219;1442;74;344;12.0;FABBRICATO;via pio vii;19 A;45.0281138;7.6548255;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697664;L219;1442;74;345;12.0;FABBRICATO;via pio vii;19 A;45.0281138;7.6548255;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697665;L219;1442;74;346;13.0;FABBRICATO;via pio vii;19 A;45.0281138;7.6548255;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697666;L219;1442;74;347;13.0;FABBRICATO;via pio vii;19 A;45.0281138;7.6548255;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697667;L219;1442;74;348;13.0;FABBRICATO;via pio vii;19 A;45.0281138;7.6548255;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697668;L219;1442;74;349;13.0;FABBRICATO;via pio vii;19 A;45.0281138;7.6548255;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697669;L219;1442;74;35;76.0;FABBRICATO;via pio vii;21 B;45.0281138;7.6548255;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697670;L219;1442;74;350;13.0;FABBRICATO;via pio vii;19 A;45.0281138;7.6548255;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697671;L219;1442;74;351;13.0;FABBRICATO;via pio vii;19 A;45.0281138;7.6548255;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697672;L219;1442;74;352;13.0;FABBRICATO;via pio vii;19 A;45.0281138;7.6548255;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697673;L219;1442;74;353;12.0;FABBRICATO;via pio vii;19 A;45.0281138;7.6548255;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697674;L219;1442;74;354;12.0;FABBRICATO;via pio vii;19 A;45.0281138;7.6548255;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697675;L219;1442;74;355;12.0;FABBRICATO;via pio vii;19 A;45.0281138;7.6548255;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697676;L219;1442;74;356;12.0;FABBRICATO;via pio vii;19 A;45.0281138;7.6548255;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697677;L219;1442;74;357;13.0;FABBRICATO;via pio vii;19 A;45.0281138;7.6548255;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697678;L219;1442;74;358;13.0;FABBRICATO;via pio vii;19 A;45.0281138;7.6548255;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697679;L219;1442;74;359;12.0;FABBRICATO;via pio vii;19 A;45.0281138;7.6548255;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697680;L219;1442;74;36;75.0;FABBRICATO;via pio vii;21 B;45.0281138;7.6548255;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697681;L219;1442;74;360;12.0;FABBRICATO;via pio vii;19 A;45.0281138;7.6548255;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697682;L219;1442;74;361;12.0;FABBRICATO;via pio vii;19 A;45.0281138;7.6548255;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697683;L219;1442;74;362;13.0;FABBRICATO;via pio vii;19 A;45.0281138;7.6548255;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697684;L219;1442;74;363;12.0;FABBRICATO;via pio vii;19 A;45.0281138;7.6548255;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697685;L219;1442;74;364;12.0;FABBRICATO;via pio vii;19 A;45.0281138;7.6548255;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697686;L219;1442;74;365;16.0;FABBRICATO;via pio vii;19 A;45.0281138;7.6548255;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697687;L219;1442;74;366;19.0;FABBRICATO;via pio vii;19 A;45.0281138;7.6548255;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697688;L219;1442;74;367;14.0;FABBRICATO;via pio vii;19 A;45.0281138;7.6548255;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697689;L219;1442;74;368;14.0;FABBRICATO;via pio vii;19 A;45.0281138;7.6548255;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697690;L219;1442;74;369;14.0;FABBRICATO;via pio vii;19 A;45.0281138;7.6548255;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697691;L219;1442;74;37;75.0;FABBRICATO;via pio vii;21 B;45.0281138;7.6548255;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
