id;codice_comune;foglio;particella;subalterno;superficie_di_riferimento_mq;natura_del_bene;indirizzo;numero_civico;latitudine;longitudine;tipologia_bene_immobile;epoca_costruzione;vincolo_culturale_paesaggistico;natura_giuridica_del_bene;utilizzo_del_bene;finalita;tipo_detenzione_a_terzi;canone_annuale;data_decorrenza;numero_immobili_per_catasto;meta_immobile
697692;L219;1442;74;370;13.0;FABBRICATO;via pio vii;19 A;45.0281138;7.6548255;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697693;L219;1442;74;371;13.0;FABBRICATO;via pio vii;19 A;45.0281138;7.6548255;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697694;L219;1442;74;372;13.0;FABBRICATO;via pio vii;19 A;45.0281138;7.6548255;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697695;L219;1442;74;373;9.0;FABBRICATO;via pio vii;19 A;45.0281138;7.6548255;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697696;L219;1442;74;374;16.0;FABBRICATO;via pio vii;19 A;45.0281138;7.6548255;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697697;L219;1442;74;375;13.0;FABBRICATO;via pio vii;19 A;45.0281138;7.6548255;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697698;L219;1442;74;376;12.0;FABBRICATO;via pio vii;19 A;45.0281138;7.6548255;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697699;L219;1442;74;377;13.0;FABBRICATO;via pio vii;19 A;45.0281138;7.6548255;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697700;L219;1442;74;378;12.0;FABBRICATO;via pio vii;19 A;45.0281138;7.6548255;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697701;L219;1442;74;379;12.0;FABBRICATO;via pio vii;19 A;45.0281138;7.6548255;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697702;L219;1442;74;38;73.0;FABBRICATO;via pio vii;21 B;45.0281138;7.6548255;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697703;L219;1442;74;380;13.0;FABBRICATO;via pio vii;19 A;45.0281138;7.6548255;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697704;L219;1442;74;381;13.0;FABBRICATO;via pio vii;19 A;45.0281138;7.6548255;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697705;L219;1442;74;382;15.0;FABBRICATO;via pio vii;19 A;45.0281138;7.6548255;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697706;L219;1442;74;383;15.0;FABBRICATO;via pio vii;19 A;45.0281138;7.6548255;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697707;L219;1442;74;384;13.0;FABBRICATO;via pio vii;19 A;45.0281138;7.6548255;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697708;L219;1442;74;385;13.0;FABBRICATO;via pio vii;19 A;45.0281138;7.6548255;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697709;L219;1442;74;386;13.0;FABBRICATO;via pio vii;19 A;45.0281138;7.6548255;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697710;L219;1442;74;387;13.0;FABBRICATO;via pio vii;19 A;45.0281138;7.6548255;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697711;L219;1442;74;388;12.0;FABBRICATO;via pio vii;19 A;45.0281138;7.6548255;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697712;L219;1442;74;389;13.0;FABBRICATO;via pio vii;19 A;45.0281138;7.6548255;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697713;L219;1442;74;39;77.0;FABBRICATO;via pio vii;21 B;45.0281138;7.6548255;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697714;L219;1442;74;390;14.0;FABBRICATO;via pio vii;19 A;45.0281138;7.6548255;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697715;L219;1442;74;391;12.0;FABBRICATO;via pio vii;19 A;45.0281138;7.6548255;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697716;L219;1442;74;392;22.0;FABBRICATO;via pio vii;19 A;45.0281138;7.6548255;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697717;L219;1442;74;393;12.0;FABBRICATO;via pio vii;19 A;45.0281138;7.6548255;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697718;L219;1442;74;394;13.0;FABBRICATO;via pio vii;19 A;45.0281138;7.6548255;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697719;L219;1442;74;395;13.0;FABBRICATO;via pio vii;19 A;45.0281138;7.6548255;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697720;L219;1442;74;396;13.0;FABBRICATO;via pio vii;19 A;45.0281138;7.6548255;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697721;L219;1442;74;397;13.0;FABBRICATO;via pio vii;19 A;45.0281138;7.6548255;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697722;L219;1442;74;398;13.0;FABBRICATO;via pio vii;19 A;45.0281138;7.6548255;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697723;L219;1442;74;399;13.0;FABBRICATO;via pio vii;19 A;45.0281138;7.6548255;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697724;L219;1442;74;4;76.0;FABBRICATO;via pio vii;19 A;45.0281138;7.6548255;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697725;L219;1442;74;40;76.0;FABBRICATO;via pio vii;21 B;45.0281138;7.6548255;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697726;L219;1442;74;400;12.0;FABBRICATO;via pio vii;19 A;45.0281138;7.6548255;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697727;L219;1442;74;401;12.0;FABBRICATO;via pio vii;19 A;45.0281138;7.6548255;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697728;L219;1442;74;402;13.0;FABBRICATO;via pio vii;19 A;45.0281138;7.6548255;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697729;L219;1442;74;403;13.0;FABBRICATO;via pio vii;19 A;45.0281138;7.6548255;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697730;L219;1442;74;404;12.0;FABBRICATO;via pio vii;19 A;45.0281138;7.6548255;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697731;L219;1442;74;405;13.0;FABBRICATO;via pio vii;19 A;45.0281138;7.6548255;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697732;L219;1442;74;406;13.0;FABBRICATO;via pio vii;19 A;45.0281138;7.6548255;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697733;L219;1442;74;407;12.0;FABBRICATO;via pio vii;19 A;45.0281138;7.6548255;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697734;L219;1442;74;408;12.0;FABBRICATO;via pio vii;19 A;45.0281138;7.6548255;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697735;L219;1442;74;409;13.0;FABBRICATO;via pio vii;19 A;45.0281138;7.6548255;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697736;L219;1442;74;41;75.0;FABBRICATO;via pio vii;21 B;45.0281138;7.6548255;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697737;L219;1442;74;410;12.0;FABBRICATO;via pio vii;19 A;45.0281138;7.6548255;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697738;L219;1442;74;411;12.0;FABBRICATO;via pio vii;19 A;45.0281138;7.6548255;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697739;L219;1442;74;412;13.0;FABBRICATO;via pio vii;19 A;45.0281138;7.6548255;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697740;L219;1442;74;413;12.0;FABBRICATO;via pio vii;19 A;45.0281138;7.6548255;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697741;L219;1442;74;414;13.0;FABBRICATO;via pio vii;19 A;45.0281138;7.6548255;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697742;L219;1442;74;415;13.0;FABBRICATO;via pio vii;19 A;45.0281138;7.6548255;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697743;L219;1442;74;416;13.0;FABBRICATO;via pio vii;19 A;45.0281138;7.6548255;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697744;L219;1442;74;417;13.0;FABBRICATO;via pio vii;19 A;45.0281138;7.6548255;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697745;L219;1442;74;418;16.0;FABBRICATO;via pio vii;19 A;45.0281138;7.6548255;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697746;L219;1442;74;419;18.0;FABBRICATO;via pio vii;19 A;45.0281138;7.6548255;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697747;L219;1442;74;42;73.0;FABBRICATO;via pio vii;21 B;45.0281138;7.6548255;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697748;L219;1442;74;420;17.0;FABBRICATO;via pio vii;19 A;45.0281138;7.6548255;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697749;L219;1442;74;421;18.0;FABBRICATO;via pio vii;19 A;45.0281138;7.6548255;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697750;L219;1442;74;422;13.0;FABBRICATO;via pio vii;19 A;45.0281138;7.6548255;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697751;L219;1442;74;423;12.0;FABBRICATO;via pio vii;19 A;45.0281138;7.6548255;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697752;L219;1442;74;424;13.0;FABBRICATO;via pio vii;19 A;45.0281138;7.6548255;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697753;L219;1442;74;425;11.0;FABBRICATO;via pio vii;19 A;45.0281138;7.6548255;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697754;L219;1442;74;426;13.0;FABBRICATO;via pio vii;19 A;45.0281138;7.6548255;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697755;L219;1442;74;427;13.0;FABBRICATO;via pio vii;19 A;45.0281138;7.6548255;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697756;L219;1442;74;428;18.0;FABBRICATO;via pio vii;19 A;45.0281138;7.6548255;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697757;L219;1442;74;429;16.0;FABBRICATO;via pio vii;19 A;45.0281138;7.6548255;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697758;L219;1442;74;43;77.0;FABBRICATO;via pio vii;21 B;45.0281138;7.6548255;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697759;L219;1442;74;430;17.0;FABBRICATO;via pio vii;19 A;45.0281138;7.6548255;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697760;L219;1442;74;431;13.0;FABBRICATO;via pio vii;19 A;45.0281138;7.6548255;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697761;L219;1442;74;432;13.0;FABBRICATO;via pio vii;19 A;45.0281138;7.6548255;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697762;L219;1442;74;433;13.0;FABBRICATO;via pio vii;19 A;45.0281138;7.6548255;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697763;L219;1442;74;434;12.0;FABBRICATO;via pio vii;19 A;45.0281138;7.6548255;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697764;L219;1442;74;435;21.0;FABBRICATO;via pio vii;19 A;45.0281138;7.6548255;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697765;L219;1442;74;436;133.0;FABBRICATO;Via Pio VII;21;45.0281138;7.6548255;Locale commerciale, negozio;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697766;L219;1442;74;437;81.0;FABBRICATO;via pio vii;17 4;45.0281138;7.6548255;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697767;L219;1442;74;438;109.0;FABBRICATO;via pio vii;17 14;45.0281138;7.6548255;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697768;L219;1442;74;439;116.0;FABBRICATO;via pio vii;17 14;45.0281138;7.6548255;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697769;L219;1442;74;44;76.0;FABBRICATO;via pio vii;21 B;45.0281138;7.6548255;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697770;L219;1442;74;440;84.0;FABBRICATO;via pio vii;17 14;45.0281138;7.6548255;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697771;L219;1442;74;441;83.0;FABBRICATO;via pio vii;17 14;45.0281138;7.6548255;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697772;L219;1442;74;442;91.0;FABBRICATO;via pio vii;17 14;45.0281138;7.6548255;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697773;L219;1442;74;443;119.0;FABBRICATO;via pio vii;17 14;45.0281138;7.6548255;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697774;L219;1442;74;444;96.0;FABBRICATO;via pio vii;17 14;45.0281138;7.6548255;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697775;L219;1442;74;445;125.0;FABBRICATO;via pio vii;17 14;45.0281138;7.6548255;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697776;L219;1442;74;446;89.0;FABBRICATO;via pio vii;17 14;45.0281138;7.6548255;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697777;L219;1442;74;447;77.0;FABBRICATO;via pio vii;17 14;45.0281138;7.6548255;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697778;L219;1442;74;448;88.0;FABBRICATO;via pio vii;17 12;45.0281138;7.6548255;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697779;L219;1442;74;449;79.0;FABBRICATO;via pio vii;17 18;45.0281138;7.6548255;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697780;L219;1442;74;45;74.0;FABBRICATO;via pio vii;21 B;45.0281138;7.6548255;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697781;L219;1442;74;450;93.0;FABBRICATO;via pio vii;17 8;45.0281138;7.6548255;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697782;L219;1442;74;451;76.0;FABBRICATO;via pio vii;17 8;45.0281138;7.6548255;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697783;L219;1442;74;452;84.0;FABBRICATO;via pio vii;17 8;45.0281138;7.6548255;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697784;L219;1442;74;453;122.0;FABBRICATO;via pio vii;17 8;45.0281138;7.6548255;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697785;L219;1442;74;454;93.0;FABBRICATO;via pio vii;17 8;45.0281138;7.6548255;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697786;L219;1442;74;455;84.0;FABBRICATO;via pio vii;17 8;45.0281138;7.6548255;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697787;L219;1442;74;456;92.0;FABBRICATO;via pio vii;17 8;45.0281138;7.6548255;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697788;L219;1442;74;457;82.0;FABBRICATO;via pio vii;17 8;45.0281138;7.6548255;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697789;L219;1442;74;458;114.0;FABBRICATO;via pio vii;17 8;45.0281138;7.6548255;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697790;L219;1442;74;459;106.0;FABBRICATO;via pio vii;17 8;45.0281138;7.6548255;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697791;L219;1442;74;46;81.0;FABBRICATO;via pio vii;21 B;45.0281138;7.6548255;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697792;L219;1442;74;460;76.0;FABBRICATO;Via Carlo Bossoli;89;45.0281138;7.6548255;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697793;L219;1442;74;461;76.0;FABBRICATO;Via Carlo Bossoli;89;45.0281138;7.6548255;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697794;L219;1442;74;462;77.0;FABBRICATO;Via Pio VII;23;45.0281138;7.6548255;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697795;L219;1442;74;463;133.0;FABBRICATO;Via Pio VII;23;45.0281138;7.6548255;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697796;L219;1442;74;464;88.0;FABBRICATO;Via Carlo Bossoli;97;45.0281138;7.6548255;Locale commerciale, negozio;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
697797;L219;1442;74;466;103.2;FABBRICATO;via bossoli carlo;97 I;45.0281138;7.6548255;Struttura residenziale collettiva (es.: collegi e convitti, educandati, ricoveri, orfanotrofi, ospizi, conventi, seminari);Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in concessione a titolo oneroso;2680.0;01/05/2015;1;False
697798;L219;1442;74;47;136.0;FABBRICATO;via pio vii;21 B;45.0281138;7.6548255;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697799;L219;1442;74;51;39.0;FABBRICATO;Via Pio VII;17;45.0281138;7.6548255;Magazzino e locali di deposito;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
