id;codice_comune;foglio;particella;subalterno;superficie_di_riferimento_mq;natura_del_bene;indirizzo;numero_civico;latitudine;longitudine;tipologia_bene_immobile;epoca_costruzione;vincolo_culturale_paesaggistico;natura_giuridica_del_bene;utilizzo_del_bene;finalita;tipo_detenzione_a_terzi;canone_annuale;data_decorrenza;numero_immobili_per_catasto;meta_immobile
697800;L219;1442;74;52;74.0;FABBRICATO;Via Pio VII;17;45.0281138;7.6548255;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697801;L219;1442;74;53;123.0;FABBRICATO;Via Pio VII;17;45.0281138;7.6548255;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697802;L219;1442;74;54;88.0;FABBRICATO;Via Pio VII;17;45.0281138;7.6548255;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697803;L219;1442;74;55;72.0;FABBRICATO;Via Pio VII;17;45.0281138;7.6548255;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697804;L219;1442;74;57;90.0;FABBRICATO;Via Pio VII;17;45.0281138;7.6548255;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697805;L219;1442;74;58;88.0;FABBRICATO;Via Pio VII;17;45.0281138;7.6548255;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697806;L219;1442;74;59;73.0;FABBRICATO;Via Pio VII;17;45.0281138;7.6548255;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697807;L219;1442;74;6;77.0;FABBRICATO;via pio vii;19 A;45.0281138;7.6548255;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697808;L219;1442;74;60;85.0;FABBRICATO;Via Pio VII;17;45.0281138;7.6548255;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697809;L219;1442;74;61;87.0;FABBRICATO;Via Pio VII;17;45.0281138;7.6548255;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697810;L219;1442;74;62;74.0;FABBRICATO;Via Pio VII;17;45.0281138;7.6548255;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697811;L219;1442;74;63;82.0;FABBRICATO;Via Pio VII;17;45.0281138;7.6548255;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697812;L219;1442;74;64;91.0;FABBRICATO;Via Pio VII;17;45.0281138;7.6548255;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697813;L219;1442;74;65;87.0;FABBRICATO;Via Pio VII;17;45.0281138;7.6548255;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697814;L219;1442;74;66;72.0;FABBRICATO;Via Pio VII;17;45.0281138;7.6548255;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697815;L219;1442;74;67;84.0;FABBRICATO;Via Pio VII;17;45.0281138;7.6548255;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697816;L219;1442;74;68;87.0;FABBRICATO;Via Pio VII;17;45.0281138;7.6548255;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697817;L219;1442;74;69;74.0;FABBRICATO;Via Pio VII;17;45.0281138;7.6548255;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697818;L219;1442;74;7;77.0;FABBRICATO;via pio vii;19 A;45.0281138;7.6548255;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697819;L219;1442;74;70;81.0;FABBRICATO;Via Pio VII;17;45.0281138;7.6548255;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697820;L219;1442;74;71;47.0;FABBRICATO;Via Pio VII;17;45.0281138;7.6548255;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697821;L219;1442;74;74;111.0;FABBRICATO;Via Pio VII;17;45.0281138;7.6548255;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697822;L219;1442;74;75;10.0;FABBRICATO;Via Pio VII;17;45.0281138;7.6548255;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697823;L219;1442;74;76;108.0;FABBRICATO;Via Pio VII;17;45.0281138;7.6548255;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697824;L219;1442;74;78;59.0;FABBRICATO;Via Pio VII;17;45.0281138;7.6548255;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697825;L219;1442;74;8;72.0;FABBRICATO;via pio vii;19 A;45.0281138;7.6548255;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697826;L219;1442;74;80;125.0;FABBRICATO;Via Pio VII;17;45.0281138;7.6548255;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697827;L219;1442;74;84;73.0;FABBRICATO;Via Pio VII;17;45.0281138;7.6548255;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697828;L219;1442;74;87;72.0;FABBRICATO;Via Pio VII;17;45.0281138;7.6548255;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697829;L219;1442;74;89;128.0;FABBRICATO;Via Pio VII;17;45.0281138;7.6548255;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697830;L219;1442;74;9;72.0;FABBRICATO;via pio vii;19 A;45.0281138;7.6548255;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697831;L219;1442;74;94;94.0;FABBRICATO;Via Pio VII;17;45.0281138;7.6548255;Magazzino e locali di deposito;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697832;L219;1442;74;95;74.0;FABBRICATO;Via Pio VII;17;45.0281138;7.6548255;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697833;L219;1442;74;96;124.0;FABBRICATO;Via Pio VII;17;45.0281138;7.6548255;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697834;L219;1442;74;97;88.0;FABBRICATO;Via Pio VII;17;45.0281138;7.6548255;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697835;L219;1442;74;98;73.0;FABBRICATO;Via Pio VII;17;45.0281138;7.6548255;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697836;L219;1442;74;99;82.0;FABBRICATO;Via Pio VII;17;45.0281138;7.6548255;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697857;L219;1445;85;2;1571.0;FABBRICATO;via ventimiglia;199;45.0206633;7.6672635;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;1;False
697858;L219;1445;85;3;96.0;FABBRICATO;via ventimiglia;199;45.0206633;7.6672635;Abitazione;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
697859;L219;1445;87;;1455.43;FABBRICATO;via ventimiglia;165;45.0217306;7.6681227;Ufficio strutturato ed assimilabili;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Non utilizzato;Non Dichiarato;;;;1;False
697861;L219;1446;26;1;5000.0;FABBRICATO;corso unita' d'italia;125;45.0231456;7.6720982;Struttura residenziale collettiva (es.: collegi e convitti, educandati, ricoveri, orfanotrofi, ospizi, conventi, seminari);Dal 1946 al 1960;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
697862;L219;1447;19;;35.0;FABBRICATO;Corso Unità d'Italia;133;45.0198679;7.6700897;Locale commerciale, negozio;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697863;L219;1296;205;3;5716.25;FABBRICATO;via tolmino;40;45.0571839;7.6439982;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;1;False
697864;L219;1296;205;4;78.0;FABBRICATO;via tolmino;40;45.0571839;7.6439982;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
697865;L219;1296;333;2;1311.0;FABBRICATO;Via Tolmino;30;45.057764;7.6444953;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;1;False
697866;L219;1296;333;3;70.0;FABBRICATO;Via Tolmino;30;45.057764;7.6444953;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
697868;L219;1455;246;1;86.0;FABBRICATO;Via Corrado Corradino;5;45.017612;7.6629424;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Servizi ordine pubblico, sicurezza nazionale e militare;;;;1;False
697869;L219;1455;246;2;894.2;FABBRICATO;Via Corrado Corradino;5;45.017612;7.6629424;Caserma;Dal 1919 al 1945;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Servizi ordine pubblico, sicurezza nazionale e militare;;;;1;False
697870;L219;1455;246;3;103.0;FABBRICATO;Via Corrado Corradino;5;45.017612;7.6629424;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Servizi ordine pubblico, sicurezza nazionale e militare;;;;1;False
697871;L219;1455;246;4;87.0;FABBRICATO;Via Corrado Corradino;5;45.017612;7.6629424;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Servizi ordine pubblico, sicurezza nazionale e militare;;;;1;False
697872;L219;1455;334;1;80.0;FABBRICATO;via nizza;410;45.0172405;7.6609971;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;1;False
697873;L219;1455;334;2;80.0;FABBRICATO;via nizza;410;45.0172405;7.6609971;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;1;False
697874;L219;1455;334;3;88.0;FABBRICATO;via nizza;410;45.0172405;7.6609971;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;1;False
697875;L219;1455;334;4;88.0;FABBRICATO;via nizza;410;45.0172405;7.6609971;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;1;False
697876;L219;1456;406;11;8.0;FABBRICATO;Via Candiolo;6;45.0142913;7.6575555;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697877;L219;1456;406;3;65.0;FABBRICATO;Via Candiolo;6;45.0142913;7.6575555;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697878;L219;1456;441;2;8236.75;FABBRICATO;Via Monastir;17;45.0160315;7.6563265;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;1;False
697879;L219;1456;441;3;2524.0;FABBRICATO;via torrazza piemonte;10;45.0160315;7.6563265;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;1;False
697880;L219;1456;441;4;3043.0;FABBRICATO;via torrazza piemonte;10;45.0160315;7.6563265;Impianto sportivo;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività sportiva, ricreativa e di intrattenimento;;;;1;False
697881;L219;1456;441;5;711.0;FABBRICATO;via torrazza piemonte;10;45.0160315;7.6563265;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;1;False
697882;L219;1456;441;6;661.5;FABBRICATO;Via Torrazza Piemonte;12;45.0160315;7.6563265;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;1;False
697883;L219;1456;441;7;3758.25;FABBRICATO;Via Torrazza Piemonte;12;45.0160315;7.6563265;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;1;False
697884;L219;1456;441;8;152.0;FABBRICATO;via torrazza piemonte;10;45.0160315;7.6563265;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
697885;L219;1456;441;9;2071.0;FABBRICATO;via torrazza piemonte;10;45.0160315;7.6563265;Impianto sportivo;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività sportiva, ricreativa e di intrattenimento;;;;1;False
697888;L219;1458;129;3;1878.75;FABBRICATO;corso croce benedetto;21;45.0205103;7.6458188;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;1;False
697889;L219;1458;129;4;89.0;FABBRICATO;corso croce benedetto;21;45.0205103;7.6458188;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
697890;L219;1458;28;2;4546.75;FABBRICATO;corso croce benedetto;17;45.0207767;7.6467002;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;1;False
697891;L219;1458;28;3;87.0;FABBRICATO;corso croce benedetto;17;45.0207767;7.6467002;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
697892;L219;1458;28;4;4433.5;FABBRICATO;Corso Benedetto Croce;17;45.0207767;7.6467002;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;1;False
697893;L219;1458;28;5;203.0;FABBRICATO;Corso Benedetto Croce;17;45.0207767;7.6467002;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
697894;L219;1459;49;4;100.0;FABBRICATO;corso croce benedetto;26;45.02074573;7.64416338;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
697896;L219;1460;94;2;87.0;FABBRICATO;via vigliani onorato;102;45.0173522;7.6445919;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697898;L219;1461;111;1;1300.0;FABBRICATO;piazza guala pietro francesco;140;45.0231824;7.6408099;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;1;False
697899;L219;1461;111;3;66.0;FABBRICATO;piazza guala pietro francesco;140;45.0231824;7.6408099;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
697900;L219;1461;111;4;13.0;FABBRICATO;piazza guala pietro francesco;140;45.0231824;7.6408099;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;1;False
697901;L219;1461;45;1;2537.5;FABBRICATO;via nichelino;7;45.0237373;7.6392259;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;1;False
697902;L219;1461;45;3;98.0;FABBRICATO;via nichelino;7;45.0237373;7.6392259;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
697903;L219;1461;77;20;82.0;FABBRICATO;corso unione sovietica;403;45.0239046;7.6373422;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697904;L219;1462;136;2;1761.75;FABBRICATO;Strada delle Cacce;36;45.0187092;7.6388598;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697905;L219;1462;136;3;73.0;FABBRICATO;Strada delle Cacce;36;45.0187092;7.6388598;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
697909;L219;1464;146;4;59.0;FABBRICATO;via monte cengio;29;45.0190136;7.6223338;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697910;L219;1464;146;5;60.0;FABBRICATO;via monte cengio;29;45.0190136;7.6223338;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697911;L219;1464;208;1;65.0;FABBRICATO;Via Monte Sei Busi;28;45.0173603;7.6210949;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697912;L219;1464;208;13;74.0;FABBRICATO;Via Monte Sei Busi;28;45.0173603;7.6210949;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697913;L219;1464;208;2;68.0;FABBRICATO;Via Monte Sei Busi;28;45.0173603;7.6210949;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697914;L219;1464;208;4;64.0;FABBRICATO;Via Monte Sei Busi;28;45.0173603;7.6210949;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697915;L219;1464;262;2;5000.0;FABBRICATO;via plava;75;45.0180523;7.6199728;Struttura residenziale collettiva (es.: collegi e convitti, educandati, ricoveri, orfanotrofi, ospizi, conventi, seminari);Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Non utilizzato;Non Dichiarato;;;;1;False
697916;L219;1464;262;3;26.0;FABBRICATO;via plava;75;45.0180523;7.6199728;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Non utilizzato;Non Dichiarato;;;;1;False
697917;L219;1465;102;2;1297.5;FABBRICATO;Piazzetta Luciano Jona;6;45.0199442;7.6131789;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;1;False
697918;L219;1465;102;3;97.0;FABBRICATO;Piazzetta Luciano Jona;6;45.0199442;7.6131789;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
697920;L219;1465;5;2;52.0;FABBRICATO;Via Plava;66;45.0197625;7.6205986;Impianto sportivo;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività sportiva, ricreativa e di intrattenimento;;;;1;False
697921;L219;1465;5;3;102.0;FABBRICATO;Via Plava;66;45.0197625;7.6205986;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
697922;L219;1465;5;8;52.0;FABBRICATO;Via Plava;66;45.0197625;7.6205986;Impianto sportivo;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività sportiva, ricreativa e di intrattenimento;;;;1;False
697923;L219;1465;92;2;5348.25;FABBRICATO;Piazzetta Luciano Jona;5;45.0193315;7.6159034;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;1;False
697924;L219;1465;92;3;78.0;FABBRICATO;Piazzetta Luciano Jona;5;45.0193315;7.6159034;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
697925;L219;1467;1;2;672.75;FABBRICATO;VIA ANSELMETTI GIAN CARLO;SNC;45.0217804;7.6065778;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697926;L219;1467;1;3;399.0;FABBRICATO;via roveda giovanni;34;45.0217804;7.6065778;Impianto sportivo;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività sportiva, ricreativa e di intrattenimento;;;;1;False
697927;L219;1467;1;4;85.0;FABBRICATO;via roveda giovanni;34;45.0217804;7.6065778;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
697928;L219;1467;20;1;1173.25;FABBRICATO;Via Plava;177;45.022935;7.6071695;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;1;False
697929;L219;1467;20;2;70.0;FABBRICATO;Via Plava;177;45.022935;7.6071695;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
697932;L219;1467;27;12;164.0;FABBRICATO;via negarville celeste;8;45.0213595;7.6111914;Impianto sportivo;Dal 1971 al 1980;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Altro;;;;1;False
697933;L219;1467;27;13;67.0;FABBRICATO;via negarville celeste;8;45.0213595;7.6111914;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
697937;L219;1467;27;17;343.4;FABBRICATO;via negarville celeste;8 3;45.0213595;7.6111914;Ospedali, case di cura, cliniche e assimilabili;Dal 1971 al 1980;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Attività amministrativa/uffici pubblici;;;;1;False
697940;L219;1467;27;2;129.0;FABBRICATO;via negarville celeste;8;45.0213595;7.6111914;Locale commerciale, negozio;Dal 1971 al 1980;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
697941;L219;1467;27;3;174.0;FABBRICATO;via negarville celeste;8;45.0213595;7.6111914;Locale commerciale, negozio;Dal 1971 al 1980;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
697942;L219;1467;27;4;143.0;FABBRICATO;via negarville celeste;8;45.0213595;7.6111914;Locale commerciale, negozio;Dal 1971 al 1980;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
697943;L219;1467;27;5;82.0;FABBRICATO;via negarville celeste;8;45.0213595;7.6111914;Locale commerciale, negozio;Dal 1971 al 1980;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
697944;L219;1467;27;6;140.0;FABBRICATO;via negarville celeste;8;45.0213595;7.6111914;Locale commerciale, negozio;Dal 1971 al 1980;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
697945;L219;1467;27;7;111.0;FABBRICATO;via negarville celeste;8;45.0213595;7.6111914;Locale commerciale, negozio;Dal 1971 al 1980;Nessuno;Patrimonio disponibile;;Non Dichiarato;in locazione;13742.0;01/01/2016;1;False
697946;L219;1467;27;8;62.0;FABBRICATO;via negarville celeste;8;45.0213595;7.6111914;Locale commerciale, negozio;Dal 1971 al 1980;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
