id;codice_comune;foglio;particella;subalterno;superficie_di_riferimento_mq;natura_del_bene;indirizzo;numero_civico;latitudine;longitudine;tipologia_bene_immobile;epoca_costruzione;vincolo_culturale_paesaggistico;natura_giuridica_del_bene;utilizzo_del_bene;finalita;tipo_detenzione_a_terzi;canone_annuale;data_decorrenza;numero_immobili_per_catasto;meta_immobile
697947;L219;1467;27;9;198.0;FABBRICATO;via negarville celeste;8;45.0213595;7.6111914;Locale commerciale, negozio;Dal 1971 al 1980;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
697948;L219;1473;21;1;1600.0;FABBRICATO;Via Giovanni Roveda;35;45.0200749;7.6067594;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;1;False
697949;L219;1473;21;2;71.0;FABBRICATO;Via Giovanni Roveda;31;45.0200749;7.6067594;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
697950;L219;1473;22;1;1300.0;FABBRICATO;Via Celeste Negarville;30;45.019683;7.6077314;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;1;False
697951;L219;1473;22;2;71.0;FABBRICATO;Via Celeste Negarville;30;45.019683;7.6077314;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
697952;L219;1473;23;1;3220.0;FABBRICATO;via negarville celeste;30 6;45.0191344;7.6085107;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;1;False
697953;L219;1473;23;2;95.0;FABBRICATO;via negarville celeste;30 4;45.0191344;7.6085107;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
697954;L219;1473;24;1;2226.6;FABBRICATO;Via Celeste Negarville;30;45.018787;7.6099753;Struttura residenziale collettiva (es.: collegi e convitti, educandati, ricoveri, orfanotrofi, ospizi, conventi, seminari);Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Servizi assistenza socio-sanitaria (non residenziali);;;;1;False
697956;L219;1473;59;30;35.0;FABBRICATO;Strada del Drosso;140;45.0167038;7.6110233;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697966;L219;148;676;;18.0;FABBRICATO;Via Ferdinando Bonsignore;1;45.06211;7.69867;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività di culto o assimilabili;;;;1;False
697967;L219;1480;148;104;268.8;FABBRICATO;Via Arturo Farinelli;40;45.0156801;7.6345701;Ospedali, case di cura, cliniche e assimilabili;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in concessione a titolo oneroso;5740.0;01/04/2019;1;False
697970;L219;1480;149;1;46.0;FABBRICATO;Strada delle Cacce;72;45.0163006;7.6378313;Abitazione;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697971;L219;1480;149;12;97.0;FABBRICATO;Strada delle Cacce;72;45.0163006;7.6378313;Abitazione;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697972;L219;1480;149;20;16.0;FABBRICATO;Via Alessandro Fleming;0;45.0163006;7.6378313;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697973;L219;1480;149;26;12.0;FABBRICATO;Via Alessandro Fleming;0;45.0163006;7.6378313;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697974;L219;1480;149;33;12.0;FABBRICATO;Via Alessandro Fleming;0;45.0163006;7.6378313;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697975;L219;1480;149;4;95.0;FABBRICATO;Strada delle Cacce;72;45.0163006;7.6378313;Abitazione;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697976;L219;1480;149;6;95.0;FABBRICATO;Strada delle Cacce;72;45.0163006;7.6378313;Abitazione;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697977;L219;1298;72;1;64.0;FABBRICATO;via rio de janeiro;17;45.05859052;7.65111804;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività amministrativa/uffici pubblici;;;;1;False
697978;L219;1298;72;2;24.0;FABBRICATO;via rio de janeiro;17;45.05859052;7.65111804;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività amministrativa/uffici pubblici;;;;1;False
697979;L219;1298;72;3;479.0;FABBRICATO;via rio de janeiro;17;45.05859052;7.65111804;Magazzino e locali di deposito;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività amministrativa/uffici pubblici;;;;1;False
697980;L219;1298;76;32;1705.14;FABBRICATO;via millio francesco;20;45.0581401;7.6523283;Ufficio strutturato ed assimilabili;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività artistica e culturale;;;;1;False
697981;L219;1298;76;33;237.2;FABBRICATO;via millio francesco;20;45.0581401;7.6523283;Struttura residenziale collettiva (es.: collegi e convitti, educandati, ricoveri, orfanotrofi, ospizi, conventi, seminari);Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività artistica e culturale;;;;1;False
697982;L219;1299;57;;937.6;FABBRICATO;via vespucci amerigo;56;45.0578581;7.6586635;Struttura residenziale collettiva (es.: collegi e convitti, educandati, ricoveri, orfanotrofi, ospizi, conventi, seminari);Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività didattica;;;;1;False
697984;L219;1480;417;4;76.0;FABBRICATO;Via Alessandro Fleming;19;45.0163341;7.6351752;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697985;L219;1480;417;5;88.0;FABBRICATO;Via Alessandro Fleming;19;45.0163341;7.6351752;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697986;L219;1481;256;10;154.29;FABBRICATO;via morandi rodolfo;10;45.0136726;7.6326514;Ufficio strutturato ed assimilabili;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività amministrativa/uffici pubblici;;;;1;False
697987;L219;1481;256;11;36.0;FABBRICATO;via morandi rodolfo;10;45.0136726;7.6326514;Ufficio strutturato ed assimilabili;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività amministrativa/uffici pubblici;;;;1;False
697988;L219;1481;256;2;313.14;FABBRICATO;via morandi rodolfo;10;45.0136726;7.6326514;Ufficio strutturato ed assimilabili;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
697989;L219;1481;256;4;810.0;FABBRICATO;via morandi rodolfo;10;45.0136726;7.6326514;Ufficio strutturato ed assimilabili;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività amministrativa/uffici pubblici;;;;1;False
697990;L219;1481;256;5;12.0;FABBRICATO;via morandi rodolfo;10;45.0136726;7.6326514;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività amministrativa/uffici pubblici;;;;1;False
697991;L219;1481;256;6;12.0;FABBRICATO;via morandi rodolfo;10;45.0136726;7.6326514;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività amministrativa/uffici pubblici;;;;1;False
697992;L219;1481;256;7;12.0;FABBRICATO;via morandi rodolfo;10;45.0136726;7.6326514;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività amministrativa/uffici pubblici;;;;1;False
697993;L219;1481;256;8;12.0;FABBRICATO;via morandi rodolfo;10;45.0136726;7.6326514;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività amministrativa/uffici pubblici;;;;1;False
697994;L219;1481;256;9;256.0;FABBRICATO;via morandi rodolfo;10;45.0136726;7.6326514;Impianto sportivo;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività sportiva, ricreativa e di intrattenimento;;;;1;False
697996;L219;1302;323;39;168.0;FABBRICATO;via massena andrea;71;45.0568564;7.6700244;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in concessione a titolo oneroso;3303.0;01/03/2015;1;False
697997;L219;1302;417;6;3727.25;FABBRICATO;via massena andrea;39;45.059343;7.6720979;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività didattica;;;;1;False
697998;L219;1302;417;7;102.0;FABBRICATO;via massena andrea;39;45.059343;7.6720979;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
697999;L219;1481;257;2;18000.0;FABBRICATO;Strada Castello di Mirafiori;45;45.0126617;7.63015;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;1;False
698000;L219;1481;257;3;96.0;FABBRICATO;Strada Castello di Mirafiori;45;45.0126617;7.63015;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
698001;L219;1481;257;4;97.0;FABBRICATO;Strada Castello di Mirafiori;45;45.0126617;7.63015;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
698002;L219;1481;257;5;104.0;FABBRICATO;Strada Castello di Mirafiori;45;45.0126617;7.63015;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
698003;L219;1302;94;1;1214.0;FABBRICATO;via gioberti vincenzo;33;45.0598129;7.6733561;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;1;False
698004;L219;1302;94;2;84.0;FABBRICATO;via gioberti vincenzo;33;45.0598129;7.6733561;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
698005;L219;1304;121;1;2089.14;FABBRICATO;via saluzzo;24;45.0592608;7.6788749;Ufficio strutturato ed assimilabili;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività amministrativa/uffici pubblici;;;;1;False
698006;L219;1304;121;2;131.0;FABBRICATO;via saluzzo;24;45.0592608;7.6788749;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività amministrativa/uffici pubblici;;;;1;False
698007;L219;1481;258;2;2875.0;FABBRICATO;Strada Comunale di Mirafiori;7;45.0149171;7.627488;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività amministrativa/uffici pubblici;;;;1;False
698008;L219;1481;258;3;94.0;FABBRICATO;Strada Comunale di Mirafiori;7;45.0149171;7.627488;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività amministrativa/uffici pubblici;;;;1;False
698009;L219;1304;221;2;2356.25;FABBRICATO;via principe tommaso;25;45.0578622;7.6819236;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;1;False
698011;L219;1486;19;;75.0;FABBRICATO;Strada Castello di Mirafiori;290;45.0084324;7.6489203;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in concessione a titolo oneroso;2122.0;01/08/2020;1;False
698012;L219;1486;9;1;105.0;FABBRICATO;Strada Castello di Mirafiori;285;45.0093099;7.6452111;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
698013;L219;1486;9;2;35.0;FABBRICATO;Strada Castello di Mirafiori;285;45.0093099;7.6452111;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività sportiva, ricreativa e di intrattenimento;;;;1;False
698015;L219;1305;26;4;235.0;FABBRICATO;corso d'azeglio massimo;2;45.0591703;7.6870592;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio disponibile;;Non Dichiarato;in locazione;20109.0;01/12/2015;1;False
698016;L219;1305;333;6;2212.86;FABBRICATO;Via Cesare Lombroso;16;45.056018;7.6825795;Ufficio strutturato ed assimilabili;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698017;L219;1305;333;7;514.4;FABBRICATO;Via Cesare Lombroso;16;45.056018;7.6825795;Biblioteca, pinacoteca, museo, gallerie;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività artistica e culturale;;;;1;False
698018;L219;1487;8;1;1024.0;FABBRICATO;Via E. Artom;30;45.0149218;7.6476944;Impianto sportivo;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività sportiva, ricreativa e di intrattenimento;;;;1;False
698019;L219;1487;9;1;262.29;FABBRICATO;via panetti modesto;1;45.0136613;7.6483198;Ufficio strutturato ed assimilabili;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698020;L219;1487;9;2;231.0;FABBRICATO;via panetti modesto;1;45.0136613;7.6483198;Locale commerciale, negozio;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698021;L219;1305;92;2;36.0;FABBRICATO;VIA MADAMA CRISTINA;SNC;45.0586766;7.6837353;Locale commerciale, negozio;Dal 2001 al 2010;Nessuno;Demanio;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
698022;L219;1305;92;3;42.0;FABBRICATO;VIA MADAMA CRISTINA;SNC;45.0586766;7.6837353;Locale commerciale, negozio;Dal 2001 al 2010;Nessuno;Demanio;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
698023;L219;1488;1;;670.25;FABBRICATO;via pisacane carlo;71;45.0139865;7.6493116;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;1;False
698024;L219;1488;3;;2455.25;FABBRICATO;via pisacane carlo;67;45.0138054;7.6505156;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;1;False
698025;L219;1488;72;1;62.0;FABBRICATO;Via Fratelli Garrone;74;45.0128388;7.6500409;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698026;L219;1488;72;10;84.0;FABBRICATO;Via Fratelli Garrone;74;45.0128388;7.6500409;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698027;L219;1488;72;11;62.0;FABBRICATO;Via Fratelli Garrone;74;45.0128388;7.6500409;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698028;L219;1488;72;13;61.0;FABBRICATO;Via Fratelli Garrone;74;45.0128388;7.6500409;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698029;L219;1488;72;14;84.0;FABBRICATO;Via Fratelli Garrone;74;45.0128388;7.6500409;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698030;L219;1488;72;15;62.0;FABBRICATO;Via Fratelli Garrone;74;45.0128388;7.6500409;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698031;L219;1488;72;16;85.0;FABBRICATO;Via Fratelli Garrone;74;45.0128388;7.6500409;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698032;L219;1488;72;17;61.0;FABBRICATO;Via Fratelli Garrone;74;45.0128388;7.6500409;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698033;L219;1488;72;18;84.0;FABBRICATO;Via Fratelli Garrone;74;45.0128388;7.6500409;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698034;L219;1488;72;182;66.0;FABBRICATO;Via Fratelli Garrone;74;45.0128388;7.6500409;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698035;L219;1488;72;183;87.0;FABBRICATO;Via Fratelli Garrone;74;45.0128388;7.6500409;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698036;L219;1488;72;184;82.0;FABBRICATO;Via Fratelli Garrone;74;45.0128388;7.6500409;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698037;L219;1488;72;185;64.0;FABBRICATO;Via Fratelli Garrone;74;45.0128388;7.6500409;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698038;L219;1488;72;186;64.0;FABBRICATO;Via Fratelli Garrone;74;45.0128388;7.6500409;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698039;L219;1488;72;187;64.0;FABBRICATO;Via Fratelli Garrone;74;45.0128388;7.6500409;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698040;L219;1488;72;188;64.0;FABBRICATO;Via Fratelli Garrone;74;45.0128388;7.6500409;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698041;L219;1488;72;189;84.0;FABBRICATO;Via Fratelli Garrone;74;45.0128388;7.6500409;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698042;L219;1488;72;19;62.0;FABBRICATO;Via Fratelli Garrone;74;45.0128388;7.6500409;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698043;L219;1488;72;190;64.0;FABBRICATO;Via Fratelli Garrone;74;45.0128388;7.6500409;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698044;L219;1488;72;2;84.0;FABBRICATO;Via Fratelli Garrone;74;45.0128388;7.6500409;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698045;L219;1488;72;20;84.0;FABBRICATO;Via Fratelli Garrone;74;45.0128388;7.6500409;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698046;L219;1488;72;208;65.0;FABBRICATO;Via Fratelli Garrone;74;45.0128388;7.6500409;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698047;L219;1488;72;22;79.0;FABBRICATO;Via Fratelli Garrone;74;45.0128388;7.6500409;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698048;L219;1488;72;23;62.0;FABBRICATO;Via Fratelli Garrone;74;45.0128388;7.6500409;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698049;L219;1488;72;24;79.0;FABBRICATO;Via Fratelli Garrone;74;45.0128388;7.6500409;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698050;L219;1488;72;25;61.0;FABBRICATO;Via Fratelli Garrone;74;45.0128388;7.6500409;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698051;L219;1488;72;26;80.0;FABBRICATO;Via Fratelli Garrone;74;45.0128388;7.6500409;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698052;L219;1488;72;27;62.0;FABBRICATO;Via Fratelli Garrone;74;45.0128388;7.6500409;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698053;L219;1488;72;28;80.0;FABBRICATO;Via Fratelli Garrone;74;45.0128388;7.6500409;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698054;L219;1488;72;29;62.0;FABBRICATO;Via Fratelli Garrone;74;45.0128388;7.6500409;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698055;L219;1488;72;31;62.0;FABBRICATO;Via Fratelli Garrone;74;45.0128388;7.6500409;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698056;L219;1488;72;32;80.0;FABBRICATO;Via Fratelli Garrone;74;45.0128388;7.6500409;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698057;L219;1488;72;33;62.0;FABBRICATO;Via Fratelli Garrone;74;45.0128388;7.6500409;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698058;L219;1488;72;34;78.0;FABBRICATO;Via Fratelli Garrone;74;45.0128388;7.6500409;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698059;L219;1488;72;36;79.0;FABBRICATO;Via Fratelli Garrone;74;45.0128388;7.6500409;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698060;L219;1488;72;38;79.0;FABBRICATO;Via Fratelli Garrone;74;45.0128388;7.6500409;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698061;L219;1488;72;39;62.0;FABBRICATO;Via Fratelli Garrone;74;45.0128388;7.6500409;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698062;L219;1488;72;4;84.0;FABBRICATO;Via Fratelli Garrone;74;45.0128388;7.6500409;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698063;L219;1488;72;40;78.0;FABBRICATO;Via Fratelli Garrone;74;45.0128388;7.6500409;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698064;L219;1488;72;41;63.0;FABBRICATO;Via Fratelli Garrone;74;45.0128388;7.6500409;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698065;L219;1488;72;42;79.0;FABBRICATO;Via Fratelli Garrone;74;45.0128388;7.6500409;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698066;L219;1488;72;43;62.0;FABBRICATO;Via Fratelli Garrone;74;45.0128388;7.6500409;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698067;L219;1488;72;44;80.0;FABBRICATO;Via Fratelli Garrone;74;45.0128388;7.6500409;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698068;L219;1488;72;45;62.0;FABBRICATO;Via Fratelli Garrone;74;45.0128388;7.6500409;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698069;L219;1488;72;46;81.0;FABBRICATO;Via Fratelli Garrone;74;45.0128388;7.6500409;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698070;L219;1488;72;47;62.0;FABBRICATO;Via Fratelli Garrone;74;45.0128388;7.6500409;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
