id;codice_comune;foglio;particella;subalterno;superficie_di_riferimento_mq;natura_del_bene;indirizzo;numero_civico;latitudine;longitudine;tipologia_bene_immobile;epoca_costruzione;vincolo_culturale_paesaggistico;natura_giuridica_del_bene;utilizzo_del_bene;finalita;tipo_detenzione_a_terzi;canone_annuale;data_decorrenza;numero_immobili_per_catasto;meta_immobile
698071;L219;1488;72;48;79.0;FABBRICATO;Via Fratelli Garrone;74;45.0128388;7.6500409;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698072;L219;1488;72;5;63.0;FABBRICATO;Via Fratelli Garrone;74;45.0128388;7.6500409;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698073;L219;1488;72;50;80.0;FABBRICATO;Via Fratelli Garrone;74;45.0128388;7.6500409;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698074;L219;1488;72;51;62.0;FABBRICATO;Via Fratelli Garrone;74;45.0128388;7.6500409;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698075;L219;1488;72;52;80.0;FABBRICATO;Via Fratelli Garrone;74;45.0128388;7.6500409;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698076;L219;1488;72;55;62.0;FABBRICATO;Via Fratelli Garrone;74;45.0128388;7.6500409;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698077;L219;1488;72;56;80.0;FABBRICATO;Via Fratelli Garrone;74;45.0128388;7.6500409;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698078;L219;1488;72;57;62.0;FABBRICATO;Via Fratelli Garrone;74;45.0128388;7.6500409;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698079;L219;1488;72;58;80.0;FABBRICATO;Via Fratelli Garrone;74;45.0128388;7.6500409;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698080;L219;1488;72;59;62.0;FABBRICATO;Via Fratelli Garrone;74;45.0128388;7.6500409;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698081;L219;1488;72;6;86.0;FABBRICATO;Via Fratelli Garrone;74;45.0128388;7.6500409;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698082;L219;1488;72;60;79.0;FABBRICATO;Via Fratelli Garrone;74;45.0128388;7.6500409;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698083;L219;1488;72;62;80.0;FABBRICATO;Via Fratelli Garrone;74;45.0128388;7.6500409;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698084;L219;1488;72;63;64.0;FABBRICATO;Via Fratelli Garrone;74;45.0128388;7.6500409;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698085;L219;1488;72;64;81.0;FABBRICATO;Via Fratelli Garrone;74;45.0128388;7.6500409;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698086;L219;1488;72;65;62.0;FABBRICATO;Via Fratelli Garrone;74;45.0128388;7.6500409;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698087;L219;1488;72;66;79.0;FABBRICATO;Via Fratelli Garrone;74;45.0128388;7.6500409;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698088;L219;1488;72;67;62.0;FABBRICATO;Via Fratelli Garrone;74;45.0128388;7.6500409;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698089;L219;1488;72;68;80.0;FABBRICATO;Via Fratelli Garrone;74;45.0128388;7.6500409;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698090;L219;1488;72;69;62.0;FABBRICATO;Via Fratelli Garrone;74;45.0128388;7.6500409;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698091;L219;1488;72;7;62.0;FABBRICATO;Via Fratelli Garrone;74;45.0128388;7.6500409;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698092;L219;1488;72;70;80.0;FABBRICATO;Via Fratelli Garrone;74;45.0128388;7.6500409;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698093;L219;1488;72;71;62.0;FABBRICATO;Via Fratelli Garrone;74;45.0128388;7.6500409;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698094;L219;1488;72;72;79.0;FABBRICATO;Via Fratelli Garrone;74;45.0128388;7.6500409;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698095;L219;1488;72;73;63.0;FABBRICATO;Via Fratelli Garrone;74;45.0128388;7.6500409;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698096;L219;1488;72;74;81.0;FABBRICATO;Via Fratelli Garrone;74;45.0128388;7.6500409;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698097;L219;1488;72;75;61.0;FABBRICATO;Via Fratelli Garrone;74;45.0128388;7.6500409;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698098;L219;1488;72;76;80.0;FABBRICATO;Via Fratelli Garrone;74;45.0128388;7.6500409;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698099;L219;1488;72;77;61.0;FABBRICATO;Via Fratelli Garrone;74;45.0128388;7.6500409;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698100;L219;1488;72;78;80.0;FABBRICATO;Via Fratelli Garrone;74;45.0128388;7.6500409;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698101;L219;1488;72;79;62.0;FABBRICATO;Via Fratelli Garrone;74;45.0128388;7.6500409;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698102;L219;1488;72;8;84.0;FABBRICATO;Via Fratelli Garrone;74;45.0128388;7.6500409;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698103;L219;1488;72;80;79.0;FABBRICATO;Via Fratelli Garrone;74;45.0128388;7.6500409;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698104;L219;1488;72;9;63.0;FABBRICATO;Via Fratelli Garrone;74;45.0128388;7.6500409;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698105;L219;1308;2;1;120.0;FABBRICATO;corso moncalieri;18;45.0598444;7.6950952;Locale commerciale, negozio;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività amministrativa/uffici pubblici;;;;1;False
698106;L219;1308;2;2;16.0;FABBRICATO;corso moncalieri;18;45.0598444;7.6950952;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività amministrativa/uffici pubblici;;;;1;False
698107;L219;1308;3;1;56.0;FABBRICATO;corso moncalieri;18;45.0595659;7.6943566;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività amministrativa/uffici pubblici;;;;1;False
698108;L219;1308;61;;1762.0;FABBRICATO;corso moncalieri;22;45.0585679;7.6935958;Impianto sportivo;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività sportiva, ricreativa e di intrattenimento;;;;1;False
698110;L219;1488;96;2;97.0;FABBRICATO;Strada Castello di Mirafiori;311;45.0089056;7.6506382;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
698111;L219;1489;150;14;57.0;FABBRICATO;via pisacane carlo;31 16;45.0127606;7.6540846;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698112;L219;1489;150;15;65.0;FABBRICATO;via pisacane carlo;31 16;45.0127606;7.6540846;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698113;L219;1489;150;3;98.0;FABBRICATO;via pisacane carlo;31 16;45.0127606;7.6540846;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698114;L219;1489;150;4;87.0;FABBRICATO;via pisacane carlo;31 16;45.0127606;7.6540846;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698115;L219;1489;150;5;74.0;FABBRICATO;via pisacane carlo;31 16;45.0127606;7.6540846;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698116;L219;1489;150;6;83.0;FABBRICATO;via pisacane carlo;31 16;45.0127606;7.6540846;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698117;L219;1489;150;7;86.0;FABBRICATO;via pisacane carlo;31 16;45.0127606;7.6540846;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698118;L219;1489;150;8;75.0;FABBRICATO;via pisacane carlo;31 16;45.0127606;7.6540846;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698119;L219;1489;150;9;82.0;FABBRICATO;via pisacane carlo;31 16;45.0127606;7.6540846;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698120;L219;1489;587;101;63.0;FABBRICATO;via somalia;104 B;45.0093596;7.6553813;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698121;L219;1489;587;87;63.0;FABBRICATO;via somalia;104 B;45.0093596;7.6553813;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698122;L219;162;33;1;261.0;FABBRICATO;STRADA DEL MEISINO;SNC;45.0867034;7.7289416;Magazzino e locali di deposito;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Servizi assistenza socio-sanitaria (non residenziali);;;;1;False
698124;L219;1140;34;3;44.0;FABBRICATO;Strada del Meisino;55;45.0867106;7.7292958;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Servizi assistenza socio-sanitaria (non residenziali);;;;1;False
698129;L219;209;105;10;78.0;FABBRICATO;Via Franco Bonelli;1;45.0756391;7.6813996;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698130;L219;209;105;12;32.0;FABBRICATO;Via Franco Bonelli;1;45.0756391;7.6813996;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698131;L219;209;105;13;77.0;FABBRICATO;Via Franco Bonelli;1;45.0756391;7.6813996;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698132;L219;209;105;15;25.0;FABBRICATO;Via Franco Bonelli;1;45.0756391;7.6813996;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698133;L219;209;105;16;76.0;FABBRICATO;Via Franco Bonelli;1;45.0756391;7.6813996;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698134;L219;209;105;24;46.0;FABBRICATO;Via Franco Bonelli;1;45.0756391;7.6813996;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698135;L219;209;105;25;36.0;FABBRICATO;Via Franco Bonelli;1;45.0756391;7.6813996;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698136;L219;209;105;26;46.0;FABBRICATO;Via Franco Bonelli;1;45.0756391;7.6813996;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698137;L219;209;105;27;37.0;FABBRICATO;Via Franco Bonelli;1;45.0756391;7.6813996;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698138;L219;209;105;28;48.0;FABBRICATO;Via Franco Bonelli;1;45.0756391;7.6813996;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698139;L219;209;105;29;35.0;FABBRICATO;Via Franco Bonelli;1;45.0756391;7.6813996;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698140;L219;209;105;30;47.0;FABBRICATO;Via Franco Bonelli;1;45.0756391;7.6813996;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698141;L219;209;105;31;39.0;FABBRICATO;Via Franco Bonelli;1;45.0756391;7.6813996;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698142;L219;209;105;32;2.0;FABBRICATO;Via Franco Bonelli;1;45.0756391;7.6813996;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698143;L219;209;105;33;3.0;FABBRICATO;Via Franco Bonelli;1;45.0756391;7.6813996;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698144;L219;209;105;34;5.0;FABBRICATO;Via Franco Bonelli;1;45.0756391;7.6813996;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698145;L219;209;105;6;24.0;FABBRICATO;Via Franco Bonelli;1;45.0756391;7.6813996;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698146;L219;209;105;7;77.0;FABBRICATO;Via Franco Bonelli;1;45.0756391;7.6813996;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698147;L219;209;105;9;24.0;FABBRICATO;Via Franco Bonelli;1;45.0756391;7.6813996;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698148;L219;1294;145;1;1682.5;FABBRICATO;Via Brissogne;32;45.0633183;7.6181797;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;1;False
698149;L219;1294;145;2;2537.5;FABBRICATO;Via Brissogne;32;45.0633183;7.6181797;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;1;False
698150;L219;1443;50;134;85.0;FABBRICATO;Via Palma di Cesnola Luigi;25;45.0236592;7.65435;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698151;L219;1443;646;209;76.0;FABBRICATO;Via Luigi Palma di Cesnola;57;45.0214049;7.6536208;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698152;L219;1443;646;210;75.0;FABBRICATO;Via Luigi Palma di Cesnola;57;45.0214049;7.6536208;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698153;L219;1443;646;212;75.0;FABBRICATO;Via Luigi Palma di Cesnola;57;45.0214049;7.6536208;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698154;L219;1443;646;215;75.0;FABBRICATO;Via Luigi Palma di Cesnola;57;45.0214049;7.6536208;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698155;L219;1443;646;218;76.0;FABBRICATO;Via Luigi Palma di Cesnola;57;45.0214049;7.6536208;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698156;L219;1443;646;221;76.0;FABBRICATO;Via Luigi Palma di Cesnola;57;45.0214049;7.6536208;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698157;L219;1443;646;224;76.0;FABBRICATO;Via Luigi Palma di Cesnola;57;45.0214049;7.6536208;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698158;L219;1443;646;227;76.0;FABBRICATO;Via Luigi Palma di Cesnola;57;45.0214049;7.6536208;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698159;L219;1443;646;228;107.0;FABBRICATO;Via Luigi Palma di Cesnola;57;45.0214049;7.6536208;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698160;L219;1443;646;229;73.0;FABBRICATO;Via Luigi Palma di Cesnola;57;45.0214049;7.6536208;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698161;L219;1443;646;230;108.0;FABBRICATO;Via Luigi Palma di Cesnola;57;45.0214049;7.6536208;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698162;L219;1443;646;231;74.0;FABBRICATO;Via Luigi Palma di Cesnola;57;45.0214049;7.6536208;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698163;L219;1443;646;232;107.0;FABBRICATO;Via Luigi Palma di Cesnola;57;45.0214049;7.6536208;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698164;L219;1443;646;233;73.0;FABBRICATO;Via Luigi Palma di Cesnola;57;45.0214049;7.6536208;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698165;L219;1443;646;234;108.0;FABBRICATO;Via Luigi Palma di Cesnola;57;45.0214049;7.6536208;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698166;L219;1443;646;235;73.0;FABBRICATO;Via Luigi Palma di Cesnola;57;45.0214049;7.6536208;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698167;L219;1443;646;238;73.0;FABBRICATO;Via Luigi Palma di Cesnola;57;45.0214049;7.6536208;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698168;L219;1443;646;24;15.0;FABBRICATO;corso traiano;143 A;45.0214049;7.6536208;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698169;L219;1443;646;246;75.0;FABBRICATO;via palma di cesnola luigi;61 G;45.0214049;7.6536208;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698170;L219;1443;646;248;74.0;FABBRICATO;via palma di cesnola luigi;61 G;45.0214049;7.6536208;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698171;L219;1443;646;25;15.0;FABBRICATO;corso traiano;143 A;45.0214049;7.6536208;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698172;L219;1443;646;250;75.0;FABBRICATO;via palma di cesnola luigi;61 G;45.0214049;7.6536208;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698173;L219;1443;646;252;74.0;FABBRICATO;via palma di cesnola luigi;61 G;45.0214049;7.6536208;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698174;L219;1443;646;254;74.0;FABBRICATO;via palma di cesnola luigi;61 G;45.0214049;7.6536208;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698175;L219;1443;646;26;15.0;FABBRICATO;corso traiano;143 A;45.0214049;7.6536208;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698176;L219;1443;646;261;77.0;FABBRICATO;via palma di cesnola luigi;63 F;45.0214049;7.6536208;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698177;L219;1443;646;262;97.0;FABBRICATO;via palma di cesnola luigi;63 F;45.0214049;7.6536208;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698178;L219;1443;646;263;78.0;FABBRICATO;via palma di cesnola luigi;63 F;45.0214049;7.6536208;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698179;L219;1443;646;264;94.0;FABBRICATO;via palma di cesnola luigi;63 F;45.0214049;7.6536208;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698180;L219;1443;646;265;78.0;FABBRICATO;via palma di cesnola luigi;63 F;45.0214049;7.6536208;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698181;L219;1443;646;27;15.0;FABBRICATO;corso traiano;143 A;45.0214049;7.6536208;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698182;L219;1443;646;280;113.0;FABBRICATO;corso traiano;135 E;45.0214049;7.6536208;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698183;L219;1443;646;281;113.0;FABBRICATO;corso traiano;135 E;45.0214049;7.6536208;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698184;L219;1443;646;29;15.0;FABBRICATO;corso traiano;143 A;45.0214049;7.6536208;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698185;L219;1443;646;30;15.0;FABBRICATO;corso traiano;143 A;45.0214049;7.6536208;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698186;L219;1443;646;300;95.0;FABBRICATO;corso traiano;137 D;45.0214049;7.6536208;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698187;L219;1443;646;301;76.0;FABBRICATO;corso traiano;137 D;45.0214049;7.6536208;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698188;L219;1443;646;303;77.0;FABBRICATO;corso traiano;137 D;45.0214049;7.6536208;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698189;L219;1443;646;305;77.0;FABBRICATO;corso traiano;137 D;45.0214049;7.6536208;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698190;L219;1443;646;31;15.0;FABBRICATO;corso traiano;143 A;45.0214049;7.6536208;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698191;L219;1443;646;319;95.0;FABBRICATO;corso traiano;139 C;45.0214049;7.6536208;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698192;L219;1443;646;32;15.0;FABBRICATO;corso traiano;143 A;45.0214049;7.6536208;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698193;L219;1443;646;33;15.0;FABBRICATO;corso traiano;143 A;45.0214049;7.6536208;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698194;L219;1443;646;338;95.0;FABBRICATO;corso traiano;141 B;45.0214049;7.6536208;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698195;L219;1443;646;34;15.0;FABBRICATO;corso traiano;143 A;45.0214049;7.6536208;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
