id;codice_comune;foglio;particella;subalterno;superficie_di_riferimento_mq;natura_del_bene;indirizzo;numero_civico;latitudine;longitudine;tipologia_bene_immobile;epoca_costruzione;vincolo_culturale_paesaggistico;natura_giuridica_del_bene;utilizzo_del_bene;finalita;tipo_detenzione_a_terzi;canone_annuale;data_decorrenza;numero_immobili_per_catasto;meta_immobile
698196;L219;1443;646;35;15.0;FABBRICATO;corso traiano;143 A;45.0214049;7.6536208;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698197;L219;1443;646;36;15.0;FABBRICATO;corso traiano;143 A;45.0214049;7.6536208;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698198;L219;1443;646;37;15.0;FABBRICATO;corso traiano;143 A;45.0214049;7.6536208;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698199;L219;1443;646;38;15.0;FABBRICATO;corso traiano;143 A;45.0214049;7.6536208;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698200;L219;1443;646;39;15.0;FABBRICATO;corso traiano;143 A;45.0214049;7.6536208;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698201;L219;1443;646;41;15.0;FABBRICATO;corso traiano;143 A;45.0214049;7.6536208;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698202;L219;1443;646;42;15.0;FABBRICATO;corso traiano;143 A;45.0214049;7.6536208;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698203;L219;1443;646;43;15.0;FABBRICATO;corso traiano;143 A;45.0214049;7.6536208;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698204;L219;1443;646;44;15.0;FABBRICATO;corso traiano;143 A;45.0214049;7.6536208;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698205;L219;1443;646;45;15.0;FABBRICATO;corso traiano;143 A;45.0214049;7.6536208;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698206;L219;1443;646;46;15.0;FABBRICATO;corso traiano;143 A;45.0214049;7.6536208;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698207;L219;1443;646;47;15.0;FABBRICATO;corso traiano;143 A;45.0214049;7.6536208;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698208;L219;1443;646;48;15.0;FABBRICATO;corso traiano;143 A;45.0214049;7.6536208;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698209;L219;1443;646;49;15.0;FABBRICATO;corso traiano;143 A;45.0214049;7.6536208;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698210;L219;1443;646;50;15.0;FABBRICATO;corso traiano;143 A;45.0214049;7.6536208;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698211;L219;1443;646;51;15.0;FABBRICATO;corso traiano;143 A;45.0214049;7.6536208;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698212;L219;1443;646;52;15.0;FABBRICATO;corso traiano;143 A;45.0214049;7.6536208;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698213;L219;1443;646;53;15.0;FABBRICATO;corso traiano;143 A;45.0214049;7.6536208;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698214;L219;1443;646;54;15.0;FABBRICATO;corso traiano;143 A;45.0214049;7.6536208;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698215;L219;1443;646;55;15.0;FABBRICATO;corso traiano;143 A;45.0214049;7.6536208;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698216;L219;1443;646;56;15.0;FABBRICATO;corso traiano;143 A;45.0214049;7.6536208;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698217;L219;1443;646;57;15.0;FABBRICATO;corso traiano;143 A;45.0214049;7.6536208;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698218;L219;1443;646;58;15.0;FABBRICATO;corso traiano;143 A;45.0214049;7.6536208;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698219;L219;1443;646;59;15.0;FABBRICATO;corso traiano;143 A;45.0214049;7.6536208;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698220;L219;1443;646;60;15.0;FABBRICATO;corso traiano;143 A;45.0214049;7.6536208;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698221;L219;1443;646;61;15.0;FABBRICATO;corso traiano;143 A;45.0214049;7.6536208;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698222;L219;1443;646;62;16.0;FABBRICATO;corso traiano;143 A;45.0214049;7.6536208;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698223;L219;1294;146;;127.0;FABBRICATO;Via Brissogne;32;45.063233;7.6179735;Abitazione;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
698225;L219;1294;163;2;1281.5;FABBRICATO;Via Brissogne;39;45.0628534;7.6184949;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;1;False
698226;L219;1294;163;3;85.0;FABBRICATO;Via Brissogne;39;45.0628534;7.6184949;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
698228;L219;1443;70;;625.4;FABBRICATO;via passo buole;47;45.0234616;7.6560211;Struttura residenziale collettiva (es.: collegi e convitti, educandati, ricoveri, orfanotrofi, ospizi, conventi, seminari);Prima del 1919;Nessuno;Patrimonio indisponibile;Non utilizzato;Non Dichiarato;;;;1;False
698229;L219;1444;377;11;93.0;FABBRICATO;Via Nizza;373;45.0206779;7.6629526;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698230;L219;1444;442;;974.0;FABBRICATO;via sommariva;10;45.0230384;7.6649487;Caserma;Dal 1991 al 2000;Nessuno;Patrimonio disponibile;;Non Dichiarato;in locazione;60249.0;01/05/2006;1;False
698248;L219;1296;70;2;50.0;FABBRICATO;piazza robilant carlo di;12;45.0594108;7.6434854;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
698251;L219;1297;470;2;4850.0;FABBRICATO;Via Lussimpiccolo;30;45.0562325;7.6455471;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;1;False
698252;L219;1297;470;3;132.0;FABBRICATO;Via Lussimpiccolo;30;45.0562325;7.6455471;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
698253;L219;1297;471;3;3476.75;FABBRICATO;via millio francesco;42;45.0593567;7.648756;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Non utilizzato;Non Dichiarato;;;;1;False
698254;L219;1297;471;4;81.0;FABBRICATO;via millio francesco;42;45.0593567;7.648756;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Non utilizzato;Non Dichiarato;;;;1;False
698255;L219;1297;490;;264.86;FABBRICATO;via osasco;80;45.0577605;7.6485668;Ufficio strutturato ed assimilabili;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698256;L219;1297;59;3;75.0;FABBRICATO;Via Paolo Braccini;63;45.0599118;7.6488737;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
698257;L219;1297;59;4;1315.75;FABBRICATO;Via Paolo Braccini;63;45.0599118;7.6488737;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;1;False
698258;L219;1297;59;5;4019.75;FABBRICATO;via braccini paolo;65;45.0599118;7.6488737;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;1;False
698259;L219;1298;281;10;67.0;FABBRICATO;VIA MILLIO FRANCESCO;SNC;45.0574727;7.6539157;Magazzino e locali di deposito;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698260;L219;1298;281;101;58.0;FABBRICATO;corso lione;54;45.0574727;7.6539157;Abitazione;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698261;L219;1298;281;102;86.0;FABBRICATO;corso lione;54;45.0574727;7.6539157;Abitazione;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698262;L219;1298;281;103;59.0;FABBRICATO;corso lione;54;45.0574727;7.6539157;Abitazione;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698263;L219;1298;281;106;60.0;FABBRICATO;corso lione;54;45.0574727;7.6539157;Abitazione;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698264;L219;1298;281;107;59.0;FABBRICATO;corso lione;54;45.0574727;7.6539157;Abitazione;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698265;L219;1298;281;108;13.0;FABBRICATO;VIA MILLIO FRANCESCO;SNC;45.0574727;7.6539157;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698266;L219;1298;281;109;13.0;FABBRICATO;VIA MILLIO FRANCESCO;SNC;45.0574727;7.6539157;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698267;L219;1298;281;11;27.0;FABBRICATO;VIA MILLIO FRANCESCO;SNC;45.0574727;7.6539157;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698268;L219;1298;281;110;13.0;FABBRICATO;VIA MILLIO FRANCESCO;SNC;45.0574727;7.6539157;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698269;L219;1298;281;111;13.0;FABBRICATO;VIA MILLIO FRANCESCO;SNC;45.0574727;7.6539157;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698270;L219;1298;281;112;13.0;FABBRICATO;VIA MILLIO FRANCESCO;SNC;45.0574727;7.6539157;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698271;L219;1298;281;113;13.0;FABBRICATO;VIA MILLIO FRANCESCO;SNC;45.0574727;7.6539157;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698272;L219;1298;281;114;13.0;FABBRICATO;VIA MILLIO FRANCESCO;SNC;45.0574727;7.6539157;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698273;L219;1298;281;115;13.0;FABBRICATO;VIA MILLIO FRANCESCO;SNC;45.0574727;7.6539157;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698274;L219;1298;281;116;13.0;FABBRICATO;VIA MILLIO FRANCESCO;SNC;45.0574727;7.6539157;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698275;L219;1298;281;117;13.0;FABBRICATO;VIA MILLIO FRANCESCO;SNC;45.0574727;7.6539157;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698276;L219;1298;281;118;13.0;FABBRICATO;VIA MILLIO FRANCESCO;SNC;45.0574727;7.6539157;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698277;L219;1298;281;119;13.0;FABBRICATO;VIA MILLIO FRANCESCO;SNC;45.0574727;7.6539157;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698278;L219;1298;281;12;16.0;FABBRICATO;VIA MILLIO FRANCESCO;SNC;45.0574727;7.6539157;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698279;L219;1298;281;120;12.0;FABBRICATO;VIA MILLIO FRANCESCO;SNC;45.0574727;7.6539157;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698280;L219;1298;281;121;12.0;FABBRICATO;VIA MILLIO FRANCESCO;SNC;45.0574727;7.6539157;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698281;L219;1298;281;122;12.0;FABBRICATO;VIA MILLIO FRANCESCO;SNC;45.0574727;7.6539157;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698282;L219;1298;281;123;12.0;FABBRICATO;VIA MILLIO FRANCESCO;SNC;45.0574727;7.6539157;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698283;L219;1298;281;124;12.0;FABBRICATO;VIA MILLIO FRANCESCO;SNC;45.0574727;7.6539157;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698284;L219;1298;281;125;12.0;FABBRICATO;VIA MILLIO FRANCESCO;SNC;45.0574727;7.6539157;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698285;L219;1298;281;126;12.0;FABBRICATO;VIA MILLIO FRANCESCO;SNC;45.0574727;7.6539157;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698286;L219;1298;281;127;12.0;FABBRICATO;VIA MILLIO FRANCESCO;SNC;45.0574727;7.6539157;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698287;L219;1298;281;128;12.0;FABBRICATO;VIA MILLIO FRANCESCO;SNC;45.0574727;7.6539157;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698288;L219;1298;281;129;12.0;FABBRICATO;VIA MILLIO FRANCESCO;SNC;45.0574727;7.6539157;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698289;L219;1298;281;13;60.0;FABBRICATO;corso lione;46;45.0574727;7.6539157;Abitazione;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698290;L219;1298;281;130;12.0;FABBRICATO;VIA MILLIO FRANCESCO;SNC;45.0574727;7.6539157;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698291;L219;1298;281;131;12.0;FABBRICATO;VIA MILLIO FRANCESCO;SNC;45.0574727;7.6539157;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698292;L219;1298;281;132;12.0;FABBRICATO;VIA MILLIO FRANCESCO;SNC;45.0574727;7.6539157;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698293;L219;1298;281;133;12.0;FABBRICATO;VIA MILLIO FRANCESCO;SNC;45.0574727;7.6539157;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698294;L219;1298;281;134;12.0;FABBRICATO;VIA MILLIO FRANCESCO;SNC;45.0574727;7.6539157;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698295;L219;1298;281;135;12.0;FABBRICATO;VIA MILLIO FRANCESCO;SNC;45.0574727;7.6539157;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698296;L219;1298;281;136;12.0;FABBRICATO;VIA MILLIO FRANCESCO;SNC;45.0574727;7.6539157;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698297;L219;1298;281;137;12.0;FABBRICATO;VIA MILLIO FRANCESCO;SNC;45.0574727;7.6539157;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698298;L219;1298;281;138;12.0;FABBRICATO;VIA MILLIO FRANCESCO;SNC;45.0574727;7.6539157;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698299;L219;1298;281;139;12.0;FABBRICATO;VIA MILLIO FRANCESCO;SNC;45.0574727;7.6539157;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698300;L219;1298;281;14;57.0;FABBRICATO;corso lione;46;45.0574727;7.6539157;Abitazione;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698301;L219;1298;281;140;12.0;FABBRICATO;VIA MILLIO FRANCESCO;SNC;45.0574727;7.6539157;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698302;L219;1298;281;141;12.0;FABBRICATO;VIA MILLIO FRANCESCO;SNC;45.0574727;7.6539157;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698303;L219;1298;281;142;12.0;FABBRICATO;VIA MILLIO FRANCESCO;SNC;45.0574727;7.6539157;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698304;L219;1298;281;143;12.0;FABBRICATO;VIA MILLIO FRANCESCO;SNC;45.0574727;7.6539157;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698305;L219;1298;281;144;13.0;FABBRICATO;VIA MILLIO FRANCESCO;SNC;45.0574727;7.6539157;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698306;L219;1298;281;145;13.0;FABBRICATO;VIA MILLIO FRANCESCO;SNC;45.0574727;7.6539157;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698307;L219;1298;281;146;13.0;FABBRICATO;VIA MILLIO FRANCESCO;SNC;45.0574727;7.6539157;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698308;L219;1298;281;147;13.0;FABBRICATO;VIA MILLIO FRANCESCO;SNC;45.0574727;7.6539157;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698309;L219;1298;281;148;13.0;FABBRICATO;VIA MILLIO FRANCESCO;SNC;45.0574727;7.6539157;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698310;L219;1298;281;149;13.0;FABBRICATO;VIA MILLIO FRANCESCO;SNC;45.0574727;7.6539157;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698311;L219;1298;281;15;95.0;FABBRICATO;corso lione;46;45.0574727;7.6539157;Abitazione;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698312;L219;1298;281;150;12.0;FABBRICATO;VIA MILLIO FRANCESCO;SNC;45.0574727;7.6539157;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698313;L219;1298;281;151;12.0;FABBRICATO;VIA MILLIO FRANCESCO;SNC;45.0574727;7.6539157;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698314;L219;1298;281;152;12.0;FABBRICATO;VIA MILLIO FRANCESCO;SNC;45.0574727;7.6539157;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698315;L219;1298;281;153;12.0;FABBRICATO;VIA MILLIO FRANCESCO;SNC;45.0574727;7.6539157;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
