id;codice_comune;foglio;particella;subalterno;superficie_di_riferimento_mq;natura_del_bene;indirizzo;numero_civico;latitudine;longitudine;tipologia_bene_immobile;epoca_costruzione;vincolo_culturale_paesaggistico;natura_giuridica_del_bene;utilizzo_del_bene;finalita;tipo_detenzione_a_terzi;canone_annuale;data_decorrenza;numero_immobili_per_catasto;meta_immobile
698316;L219;1298;281;154;12.0;FABBRICATO;VIA MILLIO FRANCESCO;SNC;45.0574727;7.6539157;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698317;L219;1298;281;155;12.0;FABBRICATO;VIA MILLIO FRANCESCO;SNC;45.0574727;7.6539157;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698318;L219;1298;281;156;12.0;FABBRICATO;VIA MILLIO FRANCESCO;SNC;45.0574727;7.6539157;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698319;L219;1298;281;157;12.0;FABBRICATO;VIA MILLIO FRANCESCO;SNC;45.0574727;7.6539157;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698320;L219;1298;281;158;12.0;FABBRICATO;VIA MILLIO FRANCESCO;SNC;45.0574727;7.6539157;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698321;L219;1298;281;159;12.0;FABBRICATO;VIA MILLIO FRANCESCO;SNC;45.0574727;7.6539157;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698322;L219;1298;281;17;57.0;FABBRICATO;corso lione;46;45.0574727;7.6539157;Abitazione;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698323;L219;1298;281;173;14.0;FABBRICATO;VIA MILLIO FRANCESCO;SNC;45.0574727;7.6539157;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698324;L219;1298;281;174;12.0;FABBRICATO;VIA MILLIO FRANCESCO;SNC;45.0574727;7.6539157;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698325;L219;1298;281;175;13.0;FABBRICATO;VIA MILLIO FRANCESCO;SNC;45.0574727;7.6539157;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698326;L219;1298;281;177;12.0;FABBRICATO;VIA MILLIO FRANCESCO;SNC;45.0574727;7.6539157;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698327;L219;1298;281;178;12.0;FABBRICATO;VIA MILLIO FRANCESCO;SNC;45.0574727;7.6539157;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698328;L219;1298;281;179;12.0;FABBRICATO;VIA MILLIO FRANCESCO;SNC;45.0574727;7.6539157;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698329;L219;1298;281;18;93.0;FABBRICATO;corso lione;46;45.0574727;7.6539157;Abitazione;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698330;L219;1298;281;180;16.0;FABBRICATO;VIA MILLIO FRANCESCO;SNC;45.0574727;7.6539157;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698331;L219;1298;281;181;12.0;FABBRICATO;VIA MILLIO FRANCESCO;SNC;45.0574727;7.6539157;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698332;L219;1298;281;182;16.0;FABBRICATO;VIA MILLIO FRANCESCO;SNC;45.0574727;7.6539157;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698333;L219;1298;281;183;16.0;FABBRICATO;VIA MILLIO FRANCESCO;SNC;45.0574727;7.6539157;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698334;L219;1298;281;184;12.0;FABBRICATO;VIA MILLIO FRANCESCO;SNC;45.0574727;7.6539157;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698335;L219;1298;281;185;17.0;FABBRICATO;VIA MILLIO FRANCESCO;SNC;45.0574727;7.6539157;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698336;L219;1298;281;186;12.0;FABBRICATO;VIA MILLIO FRANCESCO;SNC;45.0574727;7.6539157;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698337;L219;1298;281;187;12.0;FABBRICATO;VIA MILLIO FRANCESCO;SNC;45.0574727;7.6539157;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698338;L219;1298;281;188;12.0;FABBRICATO;VIA MILLIO FRANCESCO;SNC;45.0574727;7.6539157;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698339;L219;1298;281;189;12.0;FABBRICATO;VIA MILLIO FRANCESCO;SNC;45.0574727;7.6539157;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698340;L219;1298;281;190;12.0;FABBRICATO;VIA MILLIO FRANCESCO;SNC;45.0574727;7.6539157;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698341;L219;1298;281;191;12.0;FABBRICATO;VIA MILLIO FRANCESCO;SNC;45.0574727;7.6539157;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698342;L219;1298;281;192;12.0;FABBRICATO;VIA MILLIO FRANCESCO;SNC;45.0574727;7.6539157;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698343;L219;1298;281;193;12.0;FABBRICATO;VIA MILLIO FRANCESCO;SNC;45.0574727;7.6539157;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698344;L219;1298;281;194;12.0;FABBRICATO;VIA MILLIO FRANCESCO;SNC;45.0574727;7.6539157;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698345;L219;1298;281;195;12.0;FABBRICATO;VIA MILLIO FRANCESCO;SNC;45.0574727;7.6539157;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698346;L219;1298;281;196;12.0;FABBRICATO;VIA MILLIO FRANCESCO;SNC;45.0574727;7.6539157;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698347;L219;1298;281;197;12.0;FABBRICATO;VIA MILLIO FRANCESCO;SNC;45.0574727;7.6539157;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698348;L219;1298;281;198;12.0;FABBRICATO;VIA MILLIO FRANCESCO;SNC;45.0574727;7.6539157;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698349;L219;1298;281;199;12.0;FABBRICATO;VIA MILLIO FRANCESCO;SNC;45.0574727;7.6539157;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698350;L219;1298;281;20;57.0;FABBRICATO;corso lione;46;45.0574727;7.6539157;Abitazione;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698351;L219;1298;281;200;12.0;FABBRICATO;VIA MILLIO FRANCESCO;SNC;45.0574727;7.6539157;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698352;L219;1298;281;201;12.0;FABBRICATO;VIA MILLIO FRANCESCO;SNC;45.0574727;7.6539157;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698353;L219;1298;281;202;12.0;FABBRICATO;VIA MILLIO FRANCESCO;SNC;45.0574727;7.6539157;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698354;L219;1298;281;203;12.0;FABBRICATO;VIA MILLIO FRANCESCO;SNC;45.0574727;7.6539157;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698355;L219;1298;281;204;12.0;FABBRICATO;VIA MILLIO FRANCESCO;SNC;45.0574727;7.6539157;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698356;L219;1298;281;205;13.0;FABBRICATO;VIA MILLIO FRANCESCO;SNC;45.0574727;7.6539157;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698357;L219;1298;281;206;13.0;FABBRICATO;VIA MILLIO FRANCESCO;SNC;45.0574727;7.6539157;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698358;L219;1298;281;207;13.0;FABBRICATO;VIA MILLIO FRANCESCO;SNC;45.0574727;7.6539157;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698359;L219;1298;281;208;12.0;FABBRICATO;VIA MILLIO FRANCESCO;SNC;45.0574727;7.6539157;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698360;L219;1298;281;209;79.0;FABBRICATO;corso lione;54;45.0574727;7.6539157;Abitazione;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698361;L219;1298;281;21;94.0;FABBRICATO;corso lione;46;45.0574727;7.6539157;Abitazione;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698362;L219;1298;281;214;56.0;FABBRICATO;corso lione;54;45.0574727;7.6539157;Abitazione;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698363;L219;1298;281;217;93.0;FABBRICATO;corso lione;52;45.0574727;7.6539157;Abitazione;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698364;L219;1298;281;218;13.0;FABBRICATO;Via Francesco Millio;4;45.0574727;7.6539157;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698365;L219;1298;281;219;13.0;FABBRICATO;Via Francesco Millio;4;45.0574727;7.6539157;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698366;L219;1298;281;220;13.0;FABBRICATO;Via Francesco Millio;4;45.0574727;7.6539157;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698367;L219;1298;281;221;13.0;FABBRICATO;Via Francesco Millio;4;45.0574727;7.6539157;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698368;L219;1298;281;222;13.0;FABBRICATO;Via Francesco Millio;4;45.0574727;7.6539157;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698369;L219;1298;281;223;12.0;FABBRICATO;Via Francesco Millio;4;45.0574727;7.6539157;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698370;L219;1298;281;224;12.0;FABBRICATO;Via Francesco Millio;4;45.0574727;7.6539157;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698371;L219;1298;281;225;13.0;FABBRICATO;Via Francesco Millio;4;45.0574727;7.6539157;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698372;L219;1298;281;23;58.0;FABBRICATO;corso lione;46;45.0574727;7.6539157;Abitazione;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698373;L219;1298;281;24;95.0;FABBRICATO;corso lione;46;45.0574727;7.6539157;Abitazione;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698374;L219;1298;281;25;61.0;FABBRICATO;corso lione;46;45.0574727;7.6539157;Abitazione;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698375;L219;1298;281;26;57.0;FABBRICATO;corso lione;46;45.0574727;7.6539157;Abitazione;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698376;L219;1298;281;28;60.0;FABBRICATO;corso lione;46;45.0574727;7.6539157;Abitazione;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698377;L219;1298;281;29;58.0;FABBRICATO;corso lione;46;45.0574727;7.6539157;Abitazione;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698379;L219;1298;281;31;60.0;FABBRICATO;corso lione;46;45.0574727;7.6539157;Abitazione;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698380;L219;1298;281;32;59.0;FABBRICATO;corso lione;46;45.0574727;7.6539157;Abitazione;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698381;L219;1298;281;34;60.0;FABBRICATO;corso lione;46;45.0574727;7.6539157;Abitazione;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698382;L219;1298;281;36;96.0;FABBRICATO;corso lione;46;45.0574727;7.6539157;Abitazione;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698383;L219;1298;281;37;89.0;FABBRICATO;corso lione;48;45.0574727;7.6539157;Abitazione;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698384;L219;1298;281;38;101.0;FABBRICATO;corso lione;48;45.0574727;7.6539157;Abitazione;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698385;L219;1298;281;39;90.0;FABBRICATO;corso lione;48;45.0574727;7.6539157;Abitazione;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698386;L219;1298;281;40;100.0;FABBRICATO;corso lione;48;45.0574727;7.6539157;Abitazione;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698387;L219;1298;281;42;100.0;FABBRICATO;corso lione;48;45.0574727;7.6539157;Abitazione;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698388;L219;1298;281;43;89.0;FABBRICATO;corso lione;48;45.0574727;7.6539157;Abitazione;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698389;L219;1298;281;45;90.0;FABBRICATO;corso lione;48;45.0574727;7.6539157;Abitazione;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698390;L219;1298;281;46;103.0;FABBRICATO;corso lione;48;45.0574727;7.6539157;Abitazione;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698391;L219;1298;281;48;101.0;FABBRICATO;corso lione;48;45.0574727;7.6539157;Abitazione;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698392;L219;1298;281;49;91.0;FABBRICATO;corso lione;48;45.0574727;7.6539157;Abitazione;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698393;L219;1298;281;52;100.0;FABBRICATO;corso lione;48;45.0574727;7.6539157;Abitazione;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698394;L219;1298;281;54;109.0;FABBRICATO;corso lione;50;45.0574727;7.6539157;Abitazione;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698395;L219;1298;281;55;88.0;FABBRICATO;corso lione;50;45.0574727;7.6539157;Abitazione;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698396;L219;1298;281;56;108.0;FABBRICATO;corso lione;50;45.0574727;7.6539157;Abitazione;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698397;L219;1298;281;57;87.0;FABBRICATO;corso lione;50;45.0574727;7.6539157;Abitazione;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698398;L219;1298;281;58;109.0;FABBRICATO;corso lione;50;45.0574727;7.6539157;Abitazione;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698399;L219;1298;281;60;108.0;FABBRICATO;corso lione;50;45.0574727;7.6539157;Abitazione;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698400;L219;1298;281;61;87.0;FABBRICATO;corso lione;50;45.0574727;7.6539157;Abitazione;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698401;L219;1298;281;62;103.0;FABBRICATO;corso lione;50;45.0574727;7.6539157;Abitazione;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698402;L219;1298;281;63;87.0;FABBRICATO;corso lione;50;45.0574727;7.6539157;Abitazione;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698403;L219;1298;281;64;107.0;FABBRICATO;corso lione;50;45.0574727;7.6539157;Abitazione;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698404;L219;1298;281;65;87.0;FABBRICATO;corso lione;50;45.0574727;7.6539157;Abitazione;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698405;L219;1298;281;66;108.0;FABBRICATO;corso lione;50;45.0574727;7.6539157;Abitazione;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698406;L219;1298;281;67;88.0;FABBRICATO;corso lione;50;45.0574727;7.6539157;Abitazione;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698407;L219;1298;281;68;109.0;FABBRICATO;corso lione;50;45.0574727;7.6539157;Abitazione;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698408;L219;1298;281;69;89.0;FABBRICATO;corso lione;52;45.0574727;7.6539157;Abitazione;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698409;L219;1298;281;70;88.0;FABBRICATO;corso lione;52;45.0574727;7.6539157;Abitazione;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698410;L219;1298;281;71;105.0;FABBRICATO;corso lione;52;45.0574727;7.6539157;Abitazione;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698411;L219;1298;281;72;88.0;FABBRICATO;corso lione;52;45.0574727;7.6539157;Abitazione;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698412;L219;1298;281;73;106.0;FABBRICATO;corso lione;52;45.0574727;7.6539157;Abitazione;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698413;L219;1298;281;74;88.0;FABBRICATO;corso lione;52;45.0574727;7.6539157;Abitazione;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698414;L219;1298;281;75;106.0;FABBRICATO;corso lione;52;45.0574727;7.6539157;Abitazione;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698415;L219;1298;281;77;105.0;FABBRICATO;corso lione;52;45.0574727;7.6539157;Abitazione;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698416;L219;1298;281;78;88.0;FABBRICATO;corso lione;52;45.0574727;7.6539157;Abitazione;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698417;L219;1298;281;79;105.0;FABBRICATO;corso lione;52;45.0574727;7.6539157;Abitazione;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698418;L219;1298;281;80;89.0;FABBRICATO;corso lione;52;45.0574727;7.6539157;Abitazione;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698419;L219;1298;281;82;88.0;FABBRICATO;corso lione;52;45.0574727;7.6539157;Abitazione;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698420;L219;1298;281;83;105.0;FABBRICATO;corso lione;52;45.0574727;7.6539157;Abitazione;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698421;L219;1298;281;84;168.0;FABBRICATO;corso lione;54;45.0574727;7.6539157;Abitazione;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698422;L219;1298;281;86;58.0;FABBRICATO;corso lione;54;45.0574727;7.6539157;Abitazione;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698423;L219;1298;281;95;58.0;FABBRICATO;corso lione;54;45.0574727;7.6539157;Abitazione;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698424;L219;1298;281;97;60.0;FABBRICATO;corso lione;54;45.0574727;7.6539157;Abitazione;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698425;L219;1298;281;98;61.0;FABBRICATO;corso lione;54;45.0574727;7.6539157;Abitazione;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698426;L219;145;259;3;64.0;FABBRICATO;corso moncalieri;61;45.0536053;7.6911288;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698427;L219;145;259;4;61.0;FABBRICATO;corso moncalieri;61;45.0536053;7.6911288;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698428;L219;1300;137;105;716.29;FABBRICATO;Via Dego;6;45.0594272;7.6583945;Ufficio strutturato ed assimilabili;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività amministrativa/uffici pubblici;;;;1;False
