id;codice_comune;foglio;particella;subalterno;superficie_di_riferimento_mq;natura_del_bene;indirizzo;numero_civico;latitudine;longitudine;tipologia_bene_immobile;epoca_costruzione;vincolo_culturale_paesaggistico;natura_giuridica_del_bene;utilizzo_del_bene;finalita;tipo_detenzione_a_terzi;canone_annuale;data_decorrenza;numero_immobili_per_catasto;meta_immobile
698430;L219;1300;137;4;83.0;FABBRICATO;via giovanni da verazzano;13;45.0594272;7.6583945;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività amministrativa/uffici pubblici;;;;1;False
698435;L219;1300;170;10;50.0;FABBRICATO;Corso Duca degli Abruzzi;52;45.0586544;7.6595314;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
698436;L219;1300;170;11;96.0;FABBRICATO;Corso Duca degli Abruzzi;52;45.0586544;7.6595314;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
698437;L219;1300;170;12;147.0;FABBRICATO;Corso Duca degli Abruzzi;52;45.0586544;7.6595314;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
698438;L219;1300;170;9;2000.0;FABBRICATO;Corso Duca degli Abruzzi;50;45.0586544;7.6595314;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività didattica;;;;1;False
698440;L219;1480;273;2;3420.75;FABBRICATO;via isler ignazio;15;45.0167754;7.6362999;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;1;False
698441;L219;1480;273;3;92.0;FABBRICATO;via isler ignazio;15;45.0167754;7.6362999;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
698443;L219;1301;135;19;10.0;FABBRICATO;via valeggio;23;45.0589645;7.6687327;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1919 al 1945;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Altro;;;;1;False
698444;L219;1301;135;21;12.0;FABBRICATO;via valeggio;23;45.0589645;7.6687327;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1919 al 1945;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Altro;;;;1;False
698446;L219;1301;135;6;94.0;FABBRICATO;via valeggio;23;45.0589645;7.6687327;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio disponibile;;Non Dichiarato;in locazione;3642.0;01/02/2022;1;False
698447;L219;1301;349;9;106.0;FABBRICATO;Via Cristoforo Colombo;36;45.05831817;7.66058969;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
698449;L219;1302;15;18;133.0;FABBRICATO;via massena andrea;28;45.0613276;7.6727091;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698450;L219;1302;15;28;42.0;FABBRICATO;via massena andrea;28;45.0613276;7.6727091;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698451;L219;1302;15;29;41.0;FABBRICATO;via massena andrea;28;45.0613276;7.6727091;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698452;L219;1302;15;32;40.0;FABBRICATO;via massena andrea;28;45.0613276;7.6727091;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698453;L219;1302;15;36;40.0;FABBRICATO;via massena andrea;28;45.0613276;7.6727091;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698454;L219;1302;15;38;38.0;FABBRICATO;via massena andrea;28;45.0613276;7.6727091;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698455;L219;1302;15;43;55.0;FABBRICATO;via massena andrea;28;45.0613276;7.6727091;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698456;L219;1302;15;52;53.0;FABBRICATO;via massena andrea;28;45.0613276;7.6727091;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698457;L219;1302;15;55;42.0;FABBRICATO;via massena andrea;28;45.0613276;7.6727091;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698458;L219;1302;15;56;141.0;FABBRICATO;via massena andrea;28;45.0613276;7.6727091;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698459;L219;1302;15;57;133.0;FABBRICATO;via massena andrea;28;45.0613276;7.6727091;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698461;L219;1304;71;100;71.0;FABBRICATO;via nizza;15;45.0601276;7.6788011;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698462;L219;1304;71;101;92.0;FABBRICATO;via nizza;17;45.0601276;7.6788011;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698463;L219;1304;71;102;91.0;FABBRICATO;via nizza;17;45.0601276;7.6788011;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698464;L219;1304;71;103;69.0;FABBRICATO;via nizza;15;45.0601276;7.6788011;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698465;L219;1304;71;104;78.0;FABBRICATO;via nizza;17;45.0601276;7.6788011;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698466;L219;1304;71;105;68.0;FABBRICATO;via nizza;17;45.0601276;7.6788011;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698467;L219;1304;71;16;32.0;FABBRICATO;via nizza;17;45.0601276;7.6788011;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698468;L219;1304;71;28;60.0;FABBRICATO;via nizza;15;45.0601276;7.6788011;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698469;L219;1304;71;29;31.0;FABBRICATO;via nizza;15;45.0601276;7.6788011;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698470;L219;1304;71;30;39.0;FABBRICATO;via nizza;15;45.0601276;7.6788011;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698471;L219;1304;71;33;94.0;FABBRICATO;via nizza;15;45.0601276;7.6788011;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698472;L219;1304;71;34;89.0;FABBRICATO;via nizza;15;45.0601276;7.6788011;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698473;L219;1304;71;35;109.0;FABBRICATO;via nizza;15;45.0601276;7.6788011;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698474;L219;1304;71;39;36.0;FABBRICATO;via nizza;15;45.0601276;7.6788011;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698475;L219;1304;71;40;37.0;FABBRICATO;via nizza;17;45.0601276;7.6788011;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698476;L219;1304;71;41;34.0;FABBRICATO;via nizza;17;45.0601276;7.6788011;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698477;L219;1304;71;42;52.0;FABBRICATO;via nizza;17;45.0601276;7.6788011;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698478;L219;1304;71;43;56.0;FABBRICATO;via nizza;17;45.0601276;7.6788011;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698479;L219;1304;71;47;30.0;FABBRICATO;via nizza;17;45.0601276;7.6788011;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698480;L219;1304;71;48;30.0;FABBRICATO;via nizza;17;45.0601276;7.6788011;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698481;L219;1304;71;52;50.0;FABBRICATO;via nizza;17;45.0601276;7.6788011;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698482;L219;1304;71;53;36.0;FABBRICATO;via nizza;17;45.0601276;7.6788011;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698483;L219;1304;71;54;44.0;FABBRICATO;via nizza;17;45.0601276;7.6788011;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698484;L219;1304;71;55;46.0;FABBRICATO;via nizza;17;45.0601276;7.6788011;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698485;L219;1304;71;56;35.0;FABBRICATO;via nizza;17;45.0601276;7.6788011;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698486;L219;1304;71;57;34.0;FABBRICATO;via nizza;17;45.0601276;7.6788011;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698487;L219;1304;71;60;48.0;FABBRICATO;via nizza;17;45.0601276;7.6788011;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698488;L219;1304;71;62;108.0;FABBRICATO;via nizza;17;45.0601276;7.6788011;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698489;L219;1304;71;63;49.0;FABBRICATO;via nizza;17;45.0601276;7.6788011;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698490;L219;1304;71;65;44.0;FABBRICATO;via nizza;17;45.0601276;7.6788011;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698491;L219;1304;71;66;51.0;FABBRICATO;via nizza;17;45.0601276;7.6788011;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698492;L219;1304;71;67;60.0;FABBRICATO;via nizza;17;45.0601276;7.6788011;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698493;L219;1304;71;68;41.0;FABBRICATO;via nizza;17;45.0601276;7.6788011;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698494;L219;1304;71;69;56.0;FABBRICATO;via nizza;17;45.0601276;7.6788011;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698495;L219;1304;71;70;68.0;FABBRICATO;via nizza;17;45.0601276;7.6788011;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698496;L219;1304;71;71;63.0;FABBRICATO;via nizza;15;45.0601276;7.6788011;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698497;L219;1304;71;72;68.0;FABBRICATO;via nizza;15;45.0601276;7.6788011;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698498;L219;1304;71;73;57.0;FABBRICATO;via nizza;15;45.0601276;7.6788011;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698499;L219;1304;71;74;61.0;FABBRICATO;via nizza;15;45.0601276;7.6788011;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698500;L219;1304;71;75;47.0;FABBRICATO;via nizza;17;45.0601276;7.6788011;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698501;L219;1304;71;76;49.0;FABBRICATO;via nizza;17;45.0601276;7.6788011;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698502;L219;1304;71;77;107.0;FABBRICATO;via nizza;15;45.0601276;7.6788011;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698503;L219;1304;71;78;50.0;FABBRICATO;via nizza;17;45.0601276;7.6788011;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698504;L219;1304;71;79;44.0;FABBRICATO;via nizza;17;45.0601276;7.6788011;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698505;L219;1304;71;80;101.0;FABBRICATO;via nizza;17;45.0601276;7.6788011;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698506;L219;1304;71;81;49.0;FABBRICATO;via nizza;17;45.0601276;7.6788011;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698507;L219;1304;71;82;42.0;FABBRICATO;via nizza;17;45.0601276;7.6788011;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698508;L219;1304;71;85;62.0;FABBRICATO;via nizza;17;45.0601276;7.6788011;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698509;L219;1304;71;86;101.0;FABBRICATO;via nizza;17;45.0601276;7.6788011;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698510;L219;1304;71;89;49.0;FABBRICATO;via nizza;17;45.0601276;7.6788011;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698511;L219;1304;71;90;64.0;FABBRICATO;via nizza;17;45.0601276;7.6788011;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698513;L219;1484;32;;32.0;FABBRICATO;Strada Castello di Mirafiori;140;45.0099916;7.6375356;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
698514;L219;1484;33;;32.0;FABBRICATO;Strada Castello di Mirafiori;140;45.0099366;7.6384121;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
698515;L219;1484;34;;713.33;FABBRICATO;Strada Castello di Mirafiori;140;45.0098631;7.6389093;Edificio di culto e assimilabili;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività di culto o assimilabili;;;;1;False
698516;L219;1306;13;1;5428.75;FABBRICATO;Via dei Mille;19;45.0627054;7.6883123;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività didattica;;;;1;False
698517;L219;1488;14;1;63.0;FABBRICATO;Via E. Artom;55;45.013079;7.64939;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698518;L219;1488;14;10;82.0;FABBRICATO;Via E. Artom;55;45.013079;7.64939;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698519;L219;1488;14;11;80.0;FABBRICATO;Via E. Artom;55;45.013079;7.64939;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698520;L219;1488;14;12;81.0;FABBRICATO;Via E. Artom;55;45.013079;7.64939;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698521;L219;1488;14;13;63.0;FABBRICATO;Via E. Artom;55;45.013079;7.64939;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698522;L219;1488;14;14;81.0;FABBRICATO;Via E. Artom;55;45.013079;7.64939;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698523;L219;1488;14;15;64.0;FABBRICATO;Via E. Artom;55;45.013079;7.64939;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698524;L219;1488;14;16;81.0;FABBRICATO;Via E. Artom;55;45.013079;7.64939;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698525;L219;1488;14;17;64.0;FABBRICATO;Via E. Artom;55;45.013079;7.64939;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698526;L219;1488;14;18;80.0;FABBRICATO;Via E. Artom;55;45.013079;7.64939;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698527;L219;1488;14;182;83.0;FABBRICATO;Via E. Artom;55;45.013079;7.64939;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698528;L219;1488;14;183;67.0;FABBRICATO;Via E. Artom;55;45.013079;7.64939;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698529;L219;1488;14;184;82.0;FABBRICATO;Via E. Artom;55;45.013079;7.64939;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698530;L219;1488;14;185;66.0;FABBRICATO;Via E. Artom;55;45.013079;7.64939;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698531;L219;1488;14;186;84.0;FABBRICATO;Via E. Artom;55;45.013079;7.64939;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698532;L219;1488;14;187;83.0;FABBRICATO;Via E. Artom;55;45.013079;7.64939;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698533;L219;1488;14;188;65.0;FABBRICATO;Via E. Artom;55;45.013079;7.64939;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698534;L219;1488;14;189;65.0;FABBRICATO;Via E. Artom;55;45.013079;7.64939;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698535;L219;1488;14;19;63.0;FABBRICATO;Via E. Artom;55;45.013079;7.64939;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698536;L219;1488;14;190;82.0;FABBRICATO;Via E. Artom;55;45.013079;7.64939;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698537;L219;1488;14;191;83.0;FABBRICATO;Via E. Artom;55;45.013079;7.64939;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698538;L219;1488;14;192;65.0;FABBRICATO;Via E. Artom;55;45.013079;7.64939;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698539;L219;1488;14;193;87.0;FABBRICATO;Via E. Artom;55;45.013079;7.64939;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698540;L219;1488;14;194;87.0;FABBRICATO;Via E. Artom;55;45.013079;7.64939;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698541;L219;1488;14;195;65.0;FABBRICATO;Via E. Artom;55;45.013079;7.64939;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698542;L219;1488;14;199;65.0;FABBRICATO;Via E. Artom;55;45.013079;7.64939;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698543;L219;1488;14;21;61.0;FABBRICATO;Via E. Artom;55;45.013079;7.64939;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698544;L219;1488;14;22;80.0;FABBRICATO;Via E. Artom;55;45.013079;7.64939;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698545;L219;1488;14;23;61.0;FABBRICATO;Via E. Artom;55;45.013079;7.64939;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698546;L219;1488;14;25;61.0;FABBRICATO;Via E. Artom;55;45.013079;7.64939;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698547;L219;1488;14;26;81.0;FABBRICATO;Via E. Artom;55;45.013079;7.64939;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698548;L219;1488;14;28;40.0;FABBRICATO;Via E. Artom;55;45.013079;7.64939;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698549;L219;1488;14;29;61.0;FABBRICATO;Via E. Artom;55;45.013079;7.64939;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698550;L219;1488;14;3;63.0;FABBRICATO;Via E. Artom;55;45.013079;7.64939;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698551;L219;1488;14;30;80.0;FABBRICATO;Via E. Artom;55;45.013079;7.64939;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698552;L219;1488;14;32;78.0;FABBRICATO;Via E. Artom;55;45.013079;7.64939;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698553;L219;1488;14;33;61.0;FABBRICATO;Via E. Artom;55;45.013079;7.64939;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698554;L219;1488;14;34;80.0;FABBRICATO;Via E. Artom;55;45.013079;7.64939;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698555;L219;1488;14;35;61.0;FABBRICATO;Via E. Artom;55;45.013079;7.64939;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698556;L219;1488;14;36;79.0;FABBRICATO;Via E. Artom;55;45.013079;7.64939;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698557;L219;1488;14;37;63.0;FABBRICATO;Via E. Artom;55;45.013079;7.64939;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698558;L219;1488;14;38;80.0;FABBRICATO;Via E. Artom;55;45.013079;7.64939;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698559;L219;1488;14;39;61.0;FABBRICATO;Via E. Artom;55;45.013079;7.64939;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698560;L219;1488;14;4;81.0;FABBRICATO;Via E. Artom;55;45.013079;7.64939;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698561;L219;1488;14;40;79.0;FABBRICATO;Via E. Artom;55;45.013079;7.64939;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698562;L219;1488;14;41;62.0;FABBRICATO;Via E. Artom;55;45.013079;7.64939;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698563;L219;1488;14;43;61.0;FABBRICATO;Via E. Artom;55;45.013079;7.64939;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698564;L219;1488;14;44;78.0;FABBRICATO;Via E. Artom;55;45.013079;7.64939;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698565;L219;1488;14;45;60.0;FABBRICATO;Via E. Artom;55;45.013079;7.64939;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698566;L219;1488;14;46;79.0;FABBRICATO;Via E. Artom;55;45.013079;7.64939;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698567;L219;1488;14;47;61.0;FABBRICATO;Via E. Artom;55;45.013079;7.64939;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698568;L219;1488;14;48;78.0;FABBRICATO;Via E. Artom;55;45.013079;7.64939;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
