id;codice_comune;foglio;particella;subalterno;superficie_di_riferimento_mq;natura_del_bene;indirizzo;numero_civico;latitudine;longitudine;tipologia_bene_immobile;epoca_costruzione;vincolo_culturale_paesaggistico;natura_giuridica_del_bene;utilizzo_del_bene;finalita;tipo_detenzione_a_terzi;canone_annuale;data_decorrenza;numero_immobili_per_catasto;meta_immobile
698569;L219;1488;14;49;61.0;FABBRICATO;Via E. Artom;55;45.013079;7.64939;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698570;L219;1488;14;5;64.0;FABBRICATO;Via E. Artom;55;45.013079;7.64939;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698571;L219;1488;14;50;78.0;FABBRICATO;Via E. Artom;55;45.013079;7.64939;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698572;L219;1488;14;51;65.0;FABBRICATO;Via E. Artom;55;45.013079;7.64939;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698573;L219;1488;14;53;60.0;FABBRICATO;Via E. Artom;55;45.013079;7.64939;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698574;L219;1488;14;54;77.0;FABBRICATO;Via E. Artom;55;45.013079;7.64939;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698575;L219;1488;14;56;79.0;FABBRICATO;Via E. Artom;55;45.013079;7.64939;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698576;L219;1488;14;57;60.0;FABBRICATO;Via E. Artom;55;45.013079;7.64939;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698577;L219;1488;14;58;78.0;FABBRICATO;Via E. Artom;55;45.013079;7.64939;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698578;L219;1488;14;59;61.0;FABBRICATO;Via E. Artom;55;45.013079;7.64939;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698579;L219;1488;14;6;81.0;FABBRICATO;Via E. Artom;55;45.013079;7.64939;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698580;L219;1488;14;60;79.0;FABBRICATO;Via E. Artom;55;45.013079;7.64939;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698581;L219;1488;14;61;63.0;FABBRICATO;Via E. Artom;55;45.013079;7.64939;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698582;L219;1488;14;63;61.0;FABBRICATO;Via E. Artom;55;45.013079;7.64939;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698583;L219;1488;14;65;61.0;FABBRICATO;Via E. Artom;55;45.013079;7.64939;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698584;L219;1488;14;66;87.0;FABBRICATO;Via E. Artom;55;45.013079;7.64939;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698585;L219;1488;14;67;61.0;FABBRICATO;Via E. Artom;55;45.013079;7.64939;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698586;L219;1488;14;68;86.0;FABBRICATO;Via E. Artom;55;45.013079;7.64939;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698587;L219;1488;14;70;87.0;FABBRICATO;Via E. Artom;55;45.013079;7.64939;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698588;L219;1488;14;71;60.0;FABBRICATO;Via E. Artom;55;45.013079;7.64939;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698589;L219;1488;14;72;87.0;FABBRICATO;Via E. Artom;55;45.013079;7.64939;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698590;L219;1488;14;74;87.0;FABBRICATO;Via E. Artom;55;45.013079;7.64939;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698591;L219;1488;14;75;61.0;FABBRICATO;Via E. Artom;55;45.013079;7.64939;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698592;L219;1488;14;76;88.0;FABBRICATO;Via E. Artom;55;45.013079;7.64939;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698593;L219;1488;14;77;60.0;FABBRICATO;Via E. Artom;55;45.013079;7.64939;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698594;L219;1488;14;78;88.0;FABBRICATO;Via E. Artom;55;45.013079;7.64939;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698595;L219;1488;14;79;60.0;FABBRICATO;Via E. Artom;55;45.013079;7.64939;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698596;L219;1488;14;80;89.0;FABBRICATO;Via E. Artom;55;45.013079;7.64939;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698597;L219;1306;192;100;138.0;FABBRICATO;via mazzini giuseppe;44 B;45.0609741;7.6882336;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698598;L219;1306;192;101;102.0;FABBRICATO;via mazzini giuseppe;44 B;45.0609741;7.6882336;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698599;L219;1306;192;103;96.0;FABBRICATO;via mazzini giuseppe;44 C;45.0609741;7.6882336;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698600;L219;1306;192;104;98.0;FABBRICATO;via mazzini giuseppe;44 D;45.0609741;7.6882336;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698601;L219;1306;192;107;88.0;FABBRICATO;via mazzini giuseppe;44 E;45.0609741;7.6882336;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698602;L219;1306;192;109;112.0;FABBRICATO;via mazzini giuseppe;44 A;45.0609741;7.6882336;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698603;L219;1306;192;111;100.0;FABBRICATO;via mazzini giuseppe;44 B;45.0609741;7.6882336;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698604;L219;1306;192;115;81.0;FABBRICATO;via mazzini giuseppe;44 D;45.0609741;7.6882336;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698605;L219;1306;192;116;73.0;FABBRICATO;via mazzini giuseppe;44 E;45.0609741;7.6882336;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698606;L219;1306;192;118;128.0;FABBRICATO;via mazzini giuseppe;44 A;45.0609741;7.6882336;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698607;L219;1306;192;120;138.0;FABBRICATO;via mazzini giuseppe;44 B;45.0609741;7.6882336;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698608;L219;1306;192;121;103.0;FABBRICATO;via mazzini giuseppe;44 B;45.0609741;7.6882336;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698609;L219;1306;192;122;123.0;FABBRICATO;via mazzini giuseppe;44 C;45.0609741;7.6882336;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698610;L219;1306;192;125;82.0;FABBRICATO;via mazzini giuseppe;44 D;45.0609741;7.6882336;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698611;L219;1306;192;126;71.0;FABBRICATO;via mazzini giuseppe;44 E;45.0609741;7.6882336;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698612;L219;1306;192;128;147.0;FABBRICATO;via mazzini giuseppe;44 A;45.0609741;7.6882336;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698613;L219;1306;192;129;107.0;FABBRICATO;via mazzini giuseppe;44 A;45.0609741;7.6882336;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698614;L219;1306;192;130;134.0;FABBRICATO;via mazzini giuseppe;44 B;45.0609741;7.6882336;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698615;L219;1306;192;131;84.0;FABBRICATO;via mazzini giuseppe;44 C;45.0609741;7.6882336;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698616;L219;1306;192;132;89.0;FABBRICATO;via mazzini giuseppe;44 D;45.0609741;7.6882336;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698617;L219;1306;192;133;142.0;FABBRICATO;via mazzini giuseppe;44 A;45.0609741;7.6882336;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698618;L219;1306;192;137;8.0;FABBRICATO;via mazzini giuseppe;44;45.0609741;7.6882336;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698619;L219;1306;192;138;4.0;FABBRICATO;via mazzini giuseppe;44;45.0609741;7.6882336;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698620;L219;1306;192;139;4.0;FABBRICATO;via mazzini giuseppe;44;45.0609741;7.6882336;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698621;L219;1306;192;140;9.0;FABBRICATO;via mazzini giuseppe;44;45.0609741;7.6882336;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698622;L219;1306;192;142;59.83;FABBRICATO;via mazzini giuseppe;44 E;45.0609741;7.6882336;Edificio di culto e assimilabili;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività di culto o assimilabili;;;;1;False
698623;L219;1306;192;86;76.0;FABBRICATO;via mazzini giuseppe;44;45.0609741;7.6882336;Locale commerciale, negozio;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
698624;L219;1306;192;87;35.0;FABBRICATO;via mazzini giuseppe;44;45.0609741;7.6882336;Locale commerciale, negozio;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
698625;L219;1306;192;88;68.0;FABBRICATO;via mazzini giuseppe;44;45.0609741;7.6882336;Locale commerciale, negozio;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
698626;L219;1306;192;89;22.0;FABBRICATO;via mazzini giuseppe;44;45.0609741;7.6882336;Locale commerciale, negozio;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
698627;L219;1306;192;90;68.0;FABBRICATO;via mazzini giuseppe;44;45.0609741;7.6882336;Locale commerciale, negozio;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
698628;L219;1306;192;91;29.0;FABBRICATO;via mazzini giuseppe;44;45.0609741;7.6882336;Locale commerciale, negozio;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
698630;L219;1306;192;93;58.0;FABBRICATO;via mazzini giuseppe;44;45.0609741;7.6882336;Fabbricato per attività produttiva (industriale, artigianale o agricola);Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698631;L219;1306;192;94;53.0;FABBRICATO;via mazzini giuseppe;44;45.0609741;7.6882336;Fabbricato per attività produttiva (industriale, artigianale o agricola);Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698632;L219;1306;192;95;59.0;FABBRICATO;via mazzini giuseppe;44;45.0609741;7.6882336;Locale commerciale, negozio;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
698633;L219;1306;192;96;53.0;FABBRICATO;via mazzini giuseppe;44;45.0609741;7.6882336;Locale commerciale, negozio;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
698634;L219;1306;192;98;127.0;FABBRICATO;via mazzini giuseppe;44 A;45.0609741;7.6882336;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698635;L219;1306;192;99;108.0;FABBRICATO;via mazzini giuseppe;44 A;45.0609741;7.6882336;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698636;L219;1306;26;6;4730.0;FABBRICATO;Piazza Giambattista Bodoni;6;45.0629281;7.6846672;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Dal 1919 al 1945;Dichiarazione di interesse culturale;Demanio;Non utilizzato;Non Dichiarato;;;;1;False
698638;L219;1306;299;2;258.0;FABBRICATO;Via dei Mille;28;45.0618301;7.6877992;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività di culto o assimilabili;;;;1;False
698639;L219;1306;299;3;233.0;FABBRICATO;Via dei Mille;28;45.0618301;7.6877992;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività di culto o assimilabili;;;;1;False
698640;L219;1306;299;4;388.0;FABBRICATO;Via dei Mille;28;45.0618301;7.6877992;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività di culto o assimilabili;;;;1;False
698641;L219;1307;12;;709.0;FABBRICATO;via plana giovanni;2;45.0649604;7.6932238;Biblioteca, pinacoteca, museo, gallerie;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività didattica;;;;1;False
698642;L219;1307;269;1;166.0;FABBRICATO;Murazzi del Po Gipo Farassino;22;45.0607896;7.693161;Magazzino e locali di deposito;Prima del 1919;Dichiarazione di interesse culturale;Demanio;;Non Dichiarato;in concessione a titolo oneroso;56870.0;01/12/2022;1;False
698643;L219;1307;269;10;117.0;FABBRICATO;Murazzi del Po Gipo Farassino;22;45.0607896;7.693161;Magazzino e locali di deposito;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
698644;L219;1307;269;2;58.0;FABBRICATO;Murazzi del Po Gipo Farassino;59;45.0607896;7.693161;Magazzino e locali di deposito;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
698645;L219;1307;269;3;56.0;FABBRICATO;Murazzi del Po Gipo Farassino;22;45.0607896;7.693161;Magazzino e locali di deposito;Prima del 1919;Dichiarazione di interesse culturale;Demanio;;Non Dichiarato;in concessione a titolo oneroso;10435.0;01/12/2022;1;False
698646;L219;1307;269;5;137.0;FABBRICATO;Murazzi del Po Gipo Farassino;22;45.0607896;7.693161;Magazzino e locali di deposito;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
698648;L219;1307;269;7;50.0;FABBRICATO;Murazzi del Po Gipo Farassino;22;45.0607896;7.693161;Magazzino e locali di deposito;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
698649;L219;1307;269;8;31.0;FABBRICATO;Via Murazzi del Po;26;45.0607896;7.693161;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
698650;L219;1307;269;9;51.0;FABBRICATO;Murazzi del Po Gipo Farassino;22;45.0607896;7.693161;Magazzino e locali di deposito;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
698651;L219;1307;275;10;153.0;FABBRICATO;Murazzi del Po Gipo Farassino;37;45.06235;7.67993;Magazzino e locali di deposito;Prima del 1919;Dichiarazione di interesse culturale;Demanio;;Non Dichiarato;in concessione a titolo oneroso;64392.0;01/12/2022;1;False
698652;L219;1307;275;11;68.0;FABBRICATO;Murazzi del Po Gipo Farassino;22;45.0619849;7.6942521;Magazzino e locali di deposito;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
698653;L219;1307;275;2;124.0;FABBRICATO;MURAZZI DEL PO;21;45.0619849;7.6942521;Magazzino e locali di deposito;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
698654;L219;1307;275;14;150.0;FABBRICATO;MURAZZI DEL PO;23;45.0619849;7.6942521;Locale commerciale, negozio;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
698655;L219;1307;275;4;135.0;FABBRICATO;Murazzi del Po Gipo Farassino;25;45.0619849;7.6942521;Magazzino e locali di deposito;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
698656;L219;1307;275;5;94.0;FABBRICATO;Murazzi del Po Gipo Farassino;27;45.0619849;7.6942521;Magazzino e locali di deposito;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
698657;L219;1307;275;6;48.0;FABBRICATO;Murazzi del Po Gipo Farassino;22;45.0619849;7.6942521;Magazzino e locali di deposito;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
698658;L219;1307;275;13;72.0;FABBRICATO;Murazzi del Po Gipo Farassino;29;45.0619849;7.6942521;Locale commerciale, negozio;Prima del 1919;Dichiarazione di interesse culturale;Demanio;;Non Dichiarato;in concessione a titolo oneroso;13661.0;01/07/2018;1;False
698660;L219;1307;275;9;49.0;FABBRICATO;Via Murazzi del Po;26;45.0619849;7.6942521;Magazzino e locali di deposito;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
698662;L219;1488;2;1;2359.75;FABBRICATO;via pisacane carlo;67;45.0137068;7.6501106;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;1;False
698663;L219;1488;2;2;71.0;FABBRICATO;via pisacane carlo;67;45.0137068;7.6501106;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
698666;L219;1309;396;11;403.8;FABBRICATO;via giardino gaetano;48;45.059755;7.6968102;Struttura residenziale collettiva (es.: collegi e convitti, educandati, ricoveri, orfanotrofi, ospizi, conventi, seminari);Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
698667;L219;1309;396;4;1280.4;FABBRICATO;via giardino gaetano;48;45.059755;7.6968102;Struttura residenziale collettiva (es.: collegi e convitti, educandati, ricoveri, orfanotrofi, ospizi, conventi, seminari);Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
698668;L219;1309;396;6;52.0;FABBRICATO;via giardino gaetano;48;45.059755;7.6968102;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
698669;L219;1309;396;8;640.0;FABBRICATO;via giardino gaetano;48;45.059755;7.6968102;Biblioteca, pinacoteca, museo, gallerie;Prima del 1919;Dichiarazione di interesse culturale;Demanio;;Non Dichiarato;in concessione a titolo oneroso;14196.0;21/12/2017;1;False
698670;L219;1309;396;9;2220.0;FABBRICATO;via giardino gaetano;48;45.059755;7.6968102;Biblioteca, pinacoteca, museo, gallerie;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività artistica e culturale;;;;1;False
698671;L219;1309;53;;1697.0;FABBRICATO;corso moncalieri;2;45.0617326;7.6964204;Impianto sportivo;Dal 1919 al 1945;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività sportiva, ricreativa e di intrattenimento;;;;1;False
698672;L219;1309;63;;130.0;FABBRICATO;piazza gran madre di dio;4;45.0617601;7.6986887;Impianto sportivo;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;1;False
698673;L219;1309;65;5;232.0;FABBRICATO;piazza gran madre di dio;4;45.0620205;7.698772;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;1;False
698674;L219;1309;65;6;242.0;FABBRICATO;piazza gran madre di dio;4;45.0620205;7.698772;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Demanio;;Non Dichiarato;in concessione a titolo oneroso;53.0;01/04/2016;1;False
698675;L219;1309;65;7;234.0;FABBRICATO;piazza gran madre di dio;4;45.0620205;7.698772;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;1;False
698678;L219;1310;14;10;52.0;FABBRICATO;Corso Casale;38;45.0646202;7.7027894;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Altro;;;;1;False
698679;L219;1310;14;2;57.0;FABBRICATO;Corso Casale;38;45.0646202;7.7027894;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio disponibile;;Non Dichiarato;in locazione;668.0;01/12/2020;1;False
698680;L219;1310;14;3;60.0;FABBRICATO;Corso Casale;38;45.0646202;7.7027894;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio disponibile;;Non Dichiarato;in locazione;2303.0;01/12/2020;1;False
698681;L219;1310;14;4;53.0;FABBRICATO;Corso Casale;38;45.0646202;7.7027894;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio disponibile;;Non Dichiarato;in locazione;1378.0;01/07/2016;1;False
698682;L219;1310;14;6;69.0;FABBRICATO;Corso Casale;38;45.0646202;7.7027894;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio disponibile;;Non Dichiarato;in locazione;2747.0;01/12/2020;1;False
698683;L219;1310;293;1;643.6;FABBRICATO;Via Lodovica;2;45.063045;7.7017044;Struttura residenziale collettiva (es.: collegi e convitti, educandati, ricoveri, orfanotrofi, ospizi, conventi, seminari);Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività didattica;;;;1;False
698684;L219;1310;293;2;123.0;FABBRICATO;Via Lodovica;2;45.063045;7.7017044;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
698685;L219;1310;294;1;4076.25;FABBRICATO;Via Umberto Cosmo;12;45.0627629;7.7015867;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività didattica;;;;1;False
698686;L219;1310;294;2;75.0;FABBRICATO;Via Umberto Cosmo;12;45.0627629;7.7015867;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
698687;L219;1310;294;3;67.0;FABBRICATO;Via Umberto Cosmo;12;45.0627629;7.7015867;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
