id;codice_comune;foglio;particella;subalterno;superficie_di_riferimento_mq;natura_del_bene;indirizzo;numero_civico;latitudine;longitudine;tipologia_bene_immobile;epoca_costruzione;vincolo_culturale_paesaggistico;natura_giuridica_del_bene;utilizzo_del_bene;finalita;tipo_detenzione_a_terzi;canone_annuale;data_decorrenza;numero_immobili_per_catasto;meta_immobile
698688;L219;1311;13;1;680.0;FABBRICATO;Corso Casale;5;45.066056;7.7040152;Biblioteca, pinacoteca, museo, gallerie;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività artistica e culturale;;;;1;False
698689;L219;1311;13;2;87.0;FABBRICATO;Corso Casale;5;45.066056;7.7040152;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività artistica e culturale;;;;1;False
698693;L219;1311;85;4;5000.0;FABBRICATO;Corso Casale;56;45.0658802;7.7071936;Struttura residenziale collettiva (es.: collegi e convitti, educandati, ricoveri, orfanotrofi, ospizi, conventi, seminari);Prima del 1919;Dichiarazione di interesse culturale;Patrimonio indisponibile;Utilizzato direttamente;Servizi assistenza socio-sanitaria (residenziali);;;;1;False
698695;L219;1312;234;3;2322.8;FABBRICATO;strada val san martino superiore;27;45.0639558;7.7199716;Struttura residenziale collettiva (es.: collegi e convitti, educandati, ricoveri, orfanotrofi, ospizi, conventi, seminari);Prima del 1919;Dichiarazione di interesse culturale;Demanio;;Non Dichiarato;in concessione a titolo oneroso;4527.0;01/12/2004;1;False
698698;L219;1313;88;;120.0;FABBRICATO;Strada Comunale Santa Margherita;139;45.05751341;7.71249623;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
698699;L219;1313;95;1;65.0;FABBRICATO;Strada Comunale Santa Margherita;139;45.05662067;7.71190581;Magazzino e locali di deposito;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività amministrativa/uffici pubblici;;;;1;False
698700;L219;1313;95;2;113.0;FABBRICATO;Strada Comunale Santa Margherita;139;45.05662067;7.71190581;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività amministrativa/uffici pubblici;;;;1;False
698701;L219;1313;95;3;73.0;FABBRICATO;Strada Comunale Santa Margherita;139;45.05662067;7.71190581;Parcheggio collettivo;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività amministrativa/uffici pubblici;;;;1;False
698702;L219;1313;95;4;52.0;FABBRICATO;Strada Comunale Santa Margherita;139;45.05662067;7.71190581;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività amministrativa/uffici pubblici;;;;1;False
698703;L219;1313;95;5;112.0;FABBRICATO;Strada Comunale Santa Margherita;9;45.05662067;7.71190581;Magazzino e locali di deposito;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività amministrativa/uffici pubblici;;;;1;False
698705;L219;1488;75;1;63.0;FABBRICATO;Via Fratelli Garrone;67;45.0119429;7.6506028;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698706;L219;1488;75;10;79.0;FABBRICATO;Via Fratelli Garrone;67;45.0119429;7.6506028;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698707;L219;1488;75;11;62.0;FABBRICATO;Via Fratelli Garrone;67;45.0119429;7.6506028;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698708;L219;1488;75;12;83.0;FABBRICATO;Via Fratelli Garrone;67;45.0119429;7.6506028;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698709;L219;1488;75;13;62.0;FABBRICATO;Via Fratelli Garrone;67;45.0119429;7.6506028;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698710;L219;1488;75;14;65.0;FABBRICATO;Via Fratelli Garrone;67;45.0119429;7.6506028;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698711;L219;1488;75;15;62.0;FABBRICATO;Via Fratelli Garrone;67;45.0119429;7.6506028;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698712;L219;1488;75;16;81.0;FABBRICATO;Via Fratelli Garrone;67;45.0119429;7.6506028;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698713;L219;1488;75;17;62.0;FABBRICATO;Via Fratelli Garrone;67;45.0119429;7.6506028;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698714;L219;1488;75;18;80.0;FABBRICATO;Via Fratelli Garrone;67;45.0119429;7.6506028;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698715;L219;1488;75;182;83.0;FABBRICATO;Via Fratelli Garrone;67;45.0119429;7.6506028;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698716;L219;1488;75;183;82.0;FABBRICATO;Via Fratelli Garrone;67;45.0119429;7.6506028;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698717;L219;1488;75;184;82.0;FABBRICATO;Via Fratelli Garrone;67;45.0119429;7.6506028;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698718;L219;1488;75;185;64.0;FABBRICATO;Via Fratelli Garrone;67;45.0119429;7.6506028;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698719;L219;1488;75;188;83.0;FABBRICATO;Via Fratelli Garrone;67;45.0119429;7.6506028;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698720;L219;1488;75;189;65.0;FABBRICATO;Via Fratelli Garrone;67;45.0119429;7.6506028;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698721;L219;1488;75;19;61.0;FABBRICATO;Via Fratelli Garrone;67;45.0119429;7.6506028;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698722;L219;1488;75;2;81.0;FABBRICATO;Via Fratelli Garrone;67;45.0119429;7.6506028;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698723;L219;1488;75;20;80.0;FABBRICATO;Via Fratelli Garrone;67;45.0119429;7.6506028;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698724;L219;1488;75;21;61.0;FABBRICATO;Via Fratelli Garrone;67;45.0119429;7.6506028;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698725;L219;1488;75;22;79.0;FABBRICATO;Via Fratelli Garrone;67;45.0119429;7.6506028;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698726;L219;1488;75;23;59.0;FABBRICATO;Via Fratelli Garrone;67;45.0119429;7.6506028;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698727;L219;1488;75;24;79.0;FABBRICATO;Via Fratelli Garrone;67;45.0119429;7.6506028;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698728;L219;1488;75;25;59.0;FABBRICATO;Via Fratelli Garrone;67;45.0119429;7.6506028;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698729;L219;1488;75;26;79.0;FABBRICATO;Via Fratelli Garrone;67;45.0119429;7.6506028;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698730;L219;1488;75;27;59.0;FABBRICATO;Via Fratelli Garrone;67;45.0119429;7.6506028;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698731;L219;1488;75;28;79.0;FABBRICATO;Via Fratelli Garrone;67;45.0119429;7.6506028;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698732;L219;1488;75;29;58.0;FABBRICATO;Via Fratelli Garrone;67;45.0119429;7.6506028;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698733;L219;1488;75;3;61.0;FABBRICATO;Via Fratelli Garrone;67;45.0119429;7.6506028;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698734;L219;1488;75;30;78.0;FABBRICATO;Via Fratelli Garrone;67;45.0119429;7.6506028;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698735;L219;1488;75;31;60.0;FABBRICATO;Via Fratelli Garrone;67;45.0119429;7.6506028;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698736;L219;1488;75;32;78.0;FABBRICATO;Via Fratelli Garrone;67;45.0119429;7.6506028;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698737;L219;1488;75;33;58.0;FABBRICATO;Via Fratelli Garrone;67;45.0119429;7.6506028;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698738;L219;1488;75;34;79.0;FABBRICATO;Via Fratelli Garrone;67;45.0119429;7.6506028;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698739;L219;1488;75;35;58.0;FABBRICATO;Via Fratelli Garrone;67;45.0119429;7.6506028;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698740;L219;1488;75;36;78.0;FABBRICATO;Via Fratelli Garrone;67;45.0119429;7.6506028;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698741;L219;1488;75;37;57.0;FABBRICATO;Via Fratelli Garrone;67;45.0119429;7.6506028;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698742;L219;1488;75;38;79.0;FABBRICATO;Via Fratelli Garrone;67;45.0119429;7.6506028;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698743;L219;1488;75;39;59.0;FABBRICATO;Via Fratelli Garrone;67;45.0119429;7.6506028;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698744;L219;1488;75;4;80.0;FABBRICATO;Via Fratelli Garrone;67;45.0119429;7.6506028;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698745;L219;1488;75;40;78.0;FABBRICATO;Via Fratelli Garrone;67;45.0119429;7.6506028;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698746;L219;1488;75;43;58.0;FABBRICATO;Via Fratelli Garrone;67;45.0119429;7.6506028;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698747;L219;1488;75;45;60.0;FABBRICATO;Via Fratelli Garrone;67;45.0119429;7.6506028;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698748;L219;1488;75;46;79.0;FABBRICATO;Via Fratelli Garrone;67;45.0119429;7.6506028;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698749;L219;1488;75;47;60.0;FABBRICATO;Via Fratelli Garrone;67;45.0119429;7.6506028;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698750;L219;1488;75;48;78.0;FABBRICATO;Via Fratelli Garrone;67;45.0119429;7.6506028;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698751;L219;1488;75;49;60.0;FABBRICATO;Via Fratelli Garrone;67;45.0119429;7.6506028;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698752;L219;1488;75;5;62.0;FABBRICATO;Via Fratelli Garrone;67;45.0119429;7.6506028;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698753;L219;1488;75;50;80.0;FABBRICATO;Via Fratelli Garrone;67;45.0119429;7.6506028;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698754;L219;1488;75;51;60.0;FABBRICATO;Via Fratelli Garrone;67;45.0119429;7.6506028;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698755;L219;1488;75;52;80.0;FABBRICATO;Via Fratelli Garrone;67;45.0119429;7.6506028;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698756;L219;1488;75;53;59.0;FABBRICATO;Via Fratelli Garrone;67;45.0119429;7.6506028;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698757;L219;1488;75;54;79.0;FABBRICATO;Via Fratelli Garrone;67;45.0119429;7.6506028;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698758;L219;1488;75;55;62.0;FABBRICATO;Via Fratelli Garrone;67;45.0119429;7.6506028;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698759;L219;1488;75;56;81.0;FABBRICATO;Via Fratelli Garrone;67;45.0119429;7.6506028;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698760;L219;1488;75;57;59.0;FABBRICATO;Via Fratelli Garrone;67;45.0119429;7.6506028;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698761;L219;1488;75;58;78.0;FABBRICATO;Via Fratelli Garrone;67;45.0119429;7.6506028;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698762;L219;1488;75;59;60.0;FABBRICATO;Via Fratelli Garrone;67;45.0119429;7.6506028;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698763;L219;1488;75;60;82.0;FABBRICATO;Via Fratelli Garrone;67;45.0119429;7.6506028;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698764;L219;1488;75;61;61.0;FABBRICATO;Via Fratelli Garrone;67;45.0119429;7.6506028;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698765;L219;1488;75;62;78.0;FABBRICATO;Via Fratelli Garrone;67;45.0119429;7.6506028;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698766;L219;1488;75;63;59.0;FABBRICATO;Via Fratelli Garrone;67;45.0119429;7.6506028;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698767;L219;1488;75;64;79.0;FABBRICATO;Via Fratelli Garrone;67;45.0119429;7.6506028;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698768;L219;1488;75;65;61.0;FABBRICATO;Via Fratelli Garrone;67;45.0119429;7.6506028;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698769;L219;1488;75;66;78.0;FABBRICATO;Via Fratelli Garrone;67;45.0119429;7.6506028;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698770;L219;1488;75;67;61.0;FABBRICATO;Via Fratelli Garrone;67;45.0119429;7.6506028;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698771;L219;1488;75;68;79.0;FABBRICATO;Via Fratelli Garrone;67;45.0119429;7.6506028;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698772;L219;1488;75;69;60.0;FABBRICATO;Via Fratelli Garrone;67;45.0119429;7.6506028;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698773;L219;1488;75;7;63.0;FABBRICATO;Via Fratelli Garrone;67;45.0119429;7.6506028;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698774;L219;1488;75;70;80.0;FABBRICATO;Via Fratelli Garrone;67;45.0119429;7.6506028;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698775;L219;1488;75;71;60.0;FABBRICATO;Via Fratelli Garrone;67;45.0119429;7.6506028;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698776;L219;1488;75;72;79.0;FABBRICATO;Via Fratelli Garrone;67;45.0119429;7.6506028;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698777;L219;1488;75;74;78.0;FABBRICATO;Via Fratelli Garrone;67;45.0119429;7.6506028;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698778;L219;1488;75;75;64.0;FABBRICATO;Via Fratelli Garrone;67;45.0119429;7.6506028;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698779;L219;1488;75;76;79.0;FABBRICATO;Via Fratelli Garrone;67;45.0119429;7.6506028;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698780;L219;1488;75;77;60.0;FABBRICATO;Via Fratelli Garrone;67;45.0119429;7.6506028;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698781;L219;1488;75;79;59.0;FABBRICATO;Via Fratelli Garrone;67;45.0119429;7.6506028;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698782;L219;1488;75;8;82.0;FABBRICATO;Via Fratelli Garrone;67;45.0119429;7.6506028;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698783;L219;1488;75;80;79.0;FABBRICATO;Via Fratelli Garrone;67;45.0119429;7.6506028;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698784;L219;1488;75;9;63.0;FABBRICATO;Via Fratelli Garrone;67;45.0119429;7.6506028;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698785;L219;1318;53;;277.0;FABBRICATO;Strada di Calleri;10;45.0600248;7.7393768;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Prima del 1919;Nessuno;Patrimonio indisponibile;Non utilizzato;Non Dichiarato;;;;1;False
698786;L219;1319;82;1;509.5;FABBRICATO;Corso Chieri;136;45.0601345;7.740662;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività didattica;;;;1;False
698787;L219;1319;82;2;101.0;FABBRICATO;Corso Chieri;136;45.0601345;7.740662;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
698788;L219;1319;82;3;90.0;FABBRICATO;Corso Chieri;136;45.0601345;7.740662;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
698789;L219;1319;82;4;117.0;FABBRICATO;Corso Chieri;136;45.0601345;7.740662;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
698790;L219;1329;176;1;98.0;FABBRICATO;STRADA COM. DI PECETTO;12;45.0516981;7.7191776;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
698791;L219;1329;176;2;1634.75;FABBRICATO;STRADA COM. DI PECETTO;12;45.0516981;7.7191776;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Prima del 1919;Dichiarazione di interesse culturale;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;1;False
698792;L219;1329;234;;37.0;FABBRICATO;Strada Comunale Santa Margherita;165;45.0527403;7.7170659;Edificio di culto e assimilabili;Prima del 1919;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Attività di culto o assimilabili;;;;1;False
698796;L219;1330;239;3;14.0;FABBRICATO;strada del nobile;36;45.0527135;7.711586;Magazzino e locali di deposito;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività amministrativa/uffici pubblici;;;;1;False
698797;L219;1330;239;4;397.0;FABBRICATO;strada del nobile;36;45.0527135;7.711586;Magazzino e locali di deposito;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività amministrativa/uffici pubblici;;;;1;False
698798;L219;1331;29;3;183.0;FABBRICATO;Strada Comunale Santa Margherita;77;45.0562177;7.7087202;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
698799;L219;1331;30;4;5.0;FABBRICATO;Strada Comunale Santa Margherita;77;45.0561044;7.7093509;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività didattica;;;;1;False
698800;L219;1331;30;5;14.0;FABBRICATO;Strada Comunale Santa Margherita;77;45.0561044;7.7093509;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività didattica;;;;1;False
698801;L219;1331;30;6;11.0;FABBRICATO;Strada Comunale Santa Margherita;77;45.0561044;7.7093509;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività didattica;;;;1;False
698802;L219;1331;30;7;13.0;FABBRICATO;Strada Comunale Santa Margherita;77;45.0561044;7.7093509;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività didattica;;;;1;False
698803;L219;1331;30;8;16.0;FABBRICATO;Strada Comunale Santa Margherita;77;45.0561044;7.7093509;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività didattica;;;;1;False
698804;L219;1331;30;9;1844.25;FABBRICATO;Strada Comunale Santa Margherita;77;45.0561044;7.7093509;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività didattica;;;;1;False
698805;L219;1334;104;3;74.0;FABBRICATO;corso moncalieri;61;45.0535467;7.6908862;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in concessione a titolo oneroso;411.0;01/08/2021;1;False
698806;L219;1334;104;4;71.0;FABBRICATO;corso moncalieri;61;45.0535467;7.6908862;Impianto sportivo;Prima del 1919;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in concessione a titolo oneroso;411.0;01/08/2021;1;False
698807;L219;1334;104;5;128.0;FABBRICATO;corso moncalieri;61;45.0535467;7.6908862;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698808;L219;1334;104;6;88.0;FABBRICATO;corso moncalieri;61;45.0535467;7.6908862;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698809;L219;1334;104;7;110.0;FABBRICATO;corso moncalieri;61;45.0535467;7.6908862;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698810;L219;1334;104;8;84.0;FABBRICATO;corso moncalieri;61;45.0535467;7.6908862;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698811;L219;1334;109;1;66.0;FABBRICATO;corso moncalieri;64;45.0537649;7.689781;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
698812;L219;1334;109;2;171.0;FABBRICATO;corso moncalieri;64;45.0537649;7.689781;Impianto sportivo;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività sportiva, ricreativa e di intrattenimento;;;;1;False
