id;codice_comune;foglio;particella;subalterno;superficie_di_riferimento_mq;natura_del_bene;indirizzo;numero_civico;latitudine;longitudine;tipologia_bene_immobile;epoca_costruzione;vincolo_culturale_paesaggistico;natura_giuridica_del_bene;utilizzo_del_bene;finalita;tipo_detenzione_a_terzi;canone_annuale;data_decorrenza;numero_immobili_per_catasto;meta_immobile
698813;L219;1334;112;;850.0;FABBRICATO;corso moncalieri;80;45.0533015;7.6900927;Ufficio strutturato ed assimilabili;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività amministrativa/uffici pubblici;;;;1;False
698814;L219;1334;16;1;1265.0;FABBRICATO;via manara luciano;10;45.0561299;7.6938316;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività didattica;;;;1;False
698815;L219;1334;16;2;64.0;FABBRICATO;via manara luciano;10;45.0561299;7.6938316;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
698817;L219;1334;21;4;81.0;FABBRICATO;Via Mentana;14;45.0558633;7.6928851;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
698818;L219;1334;21;5;4.0;FABBRICATO;Via Mentana;14;45.0558633;7.6928851;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;1;False
698819;L219;1334;21;6;4.0;FABBRICATO;Via Mentana;14;45.0558633;7.6928851;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;1;False
698820;L219;1334;8;;523.2;FABBRICATO;corso moncalieri;48;45.0561321;7.6918593;Struttura residenziale collettiva (es.: collegi e convitti, educandati, ricoveri, orfanotrofi, ospizi, conventi, seminari);Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività didattica;;;;1;False
698822;L219;1335;14;2;120.0;FABBRICATO;Viale Umberto Cagni;37;45.0555059;7.6887424;Locale commerciale, negozio;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in concessione a titolo oneroso;33456.0;01/04/2021;1;False
698824;L219;1336;32;;657.0;FABBRICATO;Viale Virgilio;61;45.0528995;7.6867851;Impianto sportivo;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività sportiva, ricreativa e di intrattenimento;;;;1;False
698825;L219;1336;36;3;2294.0;FABBRICATO;Viale Carlo Ceppi;5;45.0525921;7.6848724;Impianto sportivo;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività sportiva, ricreativa e di intrattenimento;;;;1;False
698826;L219;1336;36;4;82.0;FABBRICATO;Viale Carlo Ceppi;5;45.0525921;7.6848724;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
698827;L219;1336;36;5;59.0;FABBRICATO;Viale Carlo Ceppi;5;45.0525921;7.6848724;Impianto sportivo;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività sportiva, ricreativa e di intrattenimento;;;;1;False
698828;L219;1336;36;8;68.0;FABBRICATO;Viale Carlo Ceppi;5;45.0525921;7.6848724;Impianto sportivo;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività sportiva, ricreativa e di intrattenimento;;;;1;False
698829;L219;1488;76;1;62.0;FABBRICATO;Via Fratelli Garrone;63;45.0117341;7.6511606;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698830;L219;1488;76;100;78.0;FABBRICATO;Via Fratelli Garrone;63;45.0117341;7.6511606;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698831;L219;1488;76;101;60.0;FABBRICATO;Via Fratelli Garrone;63;45.0117341;7.6511606;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698832;L219;1488;76;102;75.0;FABBRICATO;Via Fratelli Garrone;63;45.0117341;7.6511606;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698833;L219;1488;76;103;60.0;FABBRICATO;Via Fratelli Garrone;63;45.0117341;7.6511606;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698834;L219;1488;76;104;76.0;FABBRICATO;Via Fratelli Garrone;63;45.0117341;7.6511606;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698835;L219;1488;76;105;58.0;FABBRICATO;Via Fratelli Garrone;63;45.0117341;7.6511606;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698836;L219;1488;76;106;77.0;FABBRICATO;Via Fratelli Garrone;63;45.0117341;7.6511606;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698837;L219;1488;76;107;59.0;FABBRICATO;Via Fratelli Garrone;63;45.0117341;7.6511606;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698838;L219;1488;76;108;75.0;FABBRICATO;Via Fratelli Garrone;63;45.0117341;7.6511606;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698839;L219;1488;76;109;60.0;FABBRICATO;Via Fratelli Garrone;63;45.0117341;7.6511606;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698840;L219;1488;76;11;61.0;FABBRICATO;Via Fratelli Garrone;63;45.0117341;7.6511606;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698841;L219;1488;76;110;76.0;FABBRICATO;Via Fratelli Garrone;63;45.0117341;7.6511606;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698842;L219;1488;76;111;60.0;FABBRICATO;Via Fratelli Garrone;63;45.0117341;7.6511606;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698843;L219;1488;76;112;75.0;FABBRICATO;Via Fratelli Garrone;63;45.0117341;7.6511606;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698844;L219;1488;76;113;59.0;FABBRICATO;Via Fratelli Garrone;63;45.0117341;7.6511606;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698845;L219;1488;76;114;76.0;FABBRICATO;Via Fratelli Garrone;63;45.0117341;7.6511606;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698846;L219;1488;76;115;60.0;FABBRICATO;Via Fratelli Garrone;63;45.0117341;7.6511606;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698847;L219;1488;76;116;79.0;FABBRICATO;Via Fratelli Garrone;63;45.0117341;7.6511606;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698848;L219;1488;76;117;60.0;FABBRICATO;Via Fratelli Garrone;63;45.0117341;7.6511606;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698849;L219;1488;76;118;77.0;FABBRICATO;Via Fratelli Garrone;63;45.0117341;7.6511606;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698850;L219;1488;76;119;60.0;FABBRICATO;Via Fratelli Garrone;63;45.0117341;7.6511606;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698851;L219;1488;76;12;79.0;FABBRICATO;Via Fratelli Garrone;63;45.0117341;7.6511606;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698852;L219;1488;76;120;78.0;FABBRICATO;Via Fratelli Garrone;63;45.0117341;7.6511606;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698853;L219;1488;76;13;61.0;FABBRICATO;Via Fratelli Garrone;63;45.0117341;7.6511606;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698854;L219;1488;76;14;78.0;FABBRICATO;Via Fratelli Garrone;63;45.0117341;7.6511606;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698855;L219;1488;76;15;61.0;FABBRICATO;Via Fratelli Garrone;63;45.0117341;7.6511606;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698856;L219;1488;76;16;80.0;FABBRICATO;Via Fratelli Garrone;63;45.0117341;7.6511606;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698857;L219;1488;76;17;61.0;FABBRICATO;Via Fratelli Garrone;63;45.0117341;7.6511606;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698858;L219;1488;76;18;78.0;FABBRICATO;Via Fratelli Garrone;63;45.0117341;7.6511606;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698859;L219;1488;76;19;61.0;FABBRICATO;Via Fratelli Garrone;63;45.0117341;7.6511606;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698860;L219;1488;76;222;83.0;FABBRICATO;Via Fratelli Garrone;63;45.0117341;7.6511606;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698861;L219;1488;76;223;82.0;FABBRICATO;Via Fratelli Garrone;63;45.0117341;7.6511606;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698862;L219;1488;76;224;83.0;FABBRICATO;Via Fratelli Garrone;63;45.0117341;7.6511606;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698863;L219;1488;76;225;65.0;FABBRICATO;Via Fratelli Garrone;63;45.0117341;7.6511606;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698864;L219;1488;76;226;83.0;FABBRICATO;Via Fratelli Garrone;63;45.0117341;7.6511606;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698865;L219;1488;76;227;65.0;FABBRICATO;Via Fratelli Garrone;63;45.0117341;7.6511606;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698866;L219;1488;76;228;65.0;FABBRICATO;Via Fratelli Garrone;63;45.0117341;7.6511606;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698867;L219;1488;76;229;65.0;FABBRICATO;Via Fratelli Garrone;63;45.0117341;7.6511606;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698868;L219;1488;76;23;63.0;FABBRICATO;Via Fratelli Garrone;63;45.0117341;7.6511606;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698869;L219;1488;76;230;87.0;FABBRICATO;Via Fratelli Garrone;63;45.0117341;7.6511606;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698870;L219;1488;76;231;86.0;FABBRICATO;Via Fratelli Garrone;63;45.0117341;7.6511606;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698871;L219;1488;76;232;65.0;FABBRICATO;Via Fratelli Garrone;63;45.0117341;7.6511606;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698872;L219;1488;76;233;65.0;FABBRICATO;Via Fratelli Garrone;63;45.0117341;7.6511606;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698873;L219;1488;76;235;83.0;FABBRICATO;Via Fratelli Garrone;63;45.0117341;7.6511606;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698874;L219;1488;76;24;78.0;FABBRICATO;Via Fratelli Garrone;63;45.0117341;7.6511606;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698875;L219;1488;76;25;59.0;FABBRICATO;Via Fratelli Garrone;63;45.0117341;7.6511606;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698876;L219;1488;76;26;79.0;FABBRICATO;Via Fratelli Garrone;63;45.0117341;7.6511606;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698877;L219;1488;76;27;60.0;FABBRICATO;Via Fratelli Garrone;63;45.0117341;7.6511606;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698878;L219;1488;76;28;77.0;FABBRICATO;Via Fratelli Garrone;63;45.0117341;7.6511606;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698879;L219;1488;76;29;62.0;FABBRICATO;Via Fratelli Garrone;63;45.0117341;7.6511606;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698880;L219;1488;76;3;61.0;FABBRICATO;Via Fratelli Garrone;63;45.0117341;7.6511606;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698881;L219;1488;76;30;78.0;FABBRICATO;Via Fratelli Garrone;63;45.0117341;7.6511606;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698882;L219;1488;76;31;61.0;FABBRICATO;Via Fratelli Garrone;63;45.0117341;7.6511606;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698883;L219;1488;76;32;78.0;FABBRICATO;Via Fratelli Garrone;63;45.0117341;7.6511606;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698884;L219;1488;76;33;60.0;FABBRICATO;Via Fratelli Garrone;63;45.0117341;7.6511606;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698885;L219;1488;76;34;78.0;FABBRICATO;Via Fratelli Garrone;63;45.0117341;7.6511606;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698886;L219;1488;76;35;61.0;FABBRICATO;Via Fratelli Garrone;63;45.0117341;7.6511606;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698887;L219;1488;76;36;79.0;FABBRICATO;Via Fratelli Garrone;63;45.0117341;7.6511606;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698888;L219;1488;76;37;62.0;FABBRICATO;Via Fratelli Garrone;63;45.0117341;7.6511606;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698889;L219;1488;76;38;78.0;FABBRICATO;Via Fratelli Garrone;63;45.0117341;7.6511606;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698890;L219;1488;76;39;62.0;FABBRICATO;Via Fratelli Garrone;63;45.0117341;7.6511606;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698891;L219;1488;76;4;80.0;FABBRICATO;Via Fratelli Garrone;63;45.0117341;7.6511606;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698892;L219;1488;76;40;80.0;FABBRICATO;Via Fratelli Garrone;63;45.0117341;7.6511606;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698893;L219;1488;76;41;61.0;FABBRICATO;Via Fratelli Garrone;63;45.0117341;7.6511606;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698894;L219;1488;76;42;78.0;FABBRICATO;Via Fratelli Garrone;63;45.0117341;7.6511606;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698895;L219;1488;76;43;61.0;FABBRICATO;Via Fratelli Garrone;63;45.0117341;7.6511606;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698896;L219;1488;76;44;77.0;FABBRICATO;Via Fratelli Garrone;63;45.0117341;7.6511606;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698897;L219;1488;76;46;78.0;FABBRICATO;Via Fratelli Garrone;63;45.0117341;7.6511606;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698898;L219;1488;76;47;60.0;FABBRICATO;Via Fratelli Garrone;63;45.0117341;7.6511606;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698899;L219;1488;76;48;78.0;FABBRICATO;Via Fratelli Garrone;63;45.0117341;7.6511606;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698900;L219;1488;76;49;62.0;FABBRICATO;Via Fratelli Garrone;63;45.0117341;7.6511606;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698901;L219;1488;76;5;61.0;FABBRICATO;Via Fratelli Garrone;63;45.0117341;7.6511606;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698902;L219;1488;76;51;60.0;FABBRICATO;Via Fratelli Garrone;63;45.0117341;7.6511606;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698903;L219;1488;76;52;78.0;FABBRICATO;Via Fratelli Garrone;63;45.0117341;7.6511606;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698904;L219;1488;76;53;60.0;FABBRICATO;Via Fratelli Garrone;63;45.0117341;7.6511606;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698905;L219;1488;76;54;78.0;FABBRICATO;Via Fratelli Garrone;63;45.0117341;7.6511606;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698906;L219;1488;76;55;60.0;FABBRICATO;Via Fratelli Garrone;63;45.0117341;7.6511606;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698907;L219;1488;76;56;80.0;FABBRICATO;Via Fratelli Garrone;63;45.0117341;7.6511606;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698908;L219;1488;76;57;61.0;FABBRICATO;Via Fratelli Garrone;63;45.0117341;7.6511606;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698909;L219;1488;76;58;78.0;FABBRICATO;Via Fratelli Garrone;63;45.0117341;7.6511606;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698910;L219;1488;76;59;62.0;FABBRICATO;Via Fratelli Garrone;63;45.0117341;7.6511606;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698911;L219;1488;76;6;79.0;FABBRICATO;Via Fratelli Garrone;63;45.0117341;7.6511606;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698912;L219;1488;76;60;79.0;FABBRICATO;Via Fratelli Garrone;63;45.0117341;7.6511606;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698913;L219;1488;76;61;61.0;FABBRICATO;Via Fratelli Garrone;63;45.0117341;7.6511606;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698914;L219;1488;76;62;76.0;FABBRICATO;Via Fratelli Garrone;63;45.0117341;7.6511606;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698915;L219;1488;76;64;75.0;FABBRICATO;Via Fratelli Garrone;63;45.0117341;7.6511606;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698916;L219;1488;76;65;60.0;FABBRICATO;Via Fratelli Garrone;63;45.0117341;7.6511606;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698917;L219;1488;76;66;77.0;FABBRICATO;Via Fratelli Garrone;63;45.0117341;7.6511606;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698918;L219;1488;76;67;61.0;FABBRICATO;Via Fratelli Garrone;63;45.0117341;7.6511606;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698919;L219;1488;76;68;75.0;FABBRICATO;Via Fratelli Garrone;63;45.0117341;7.6511606;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698920;L219;1488;76;7;61.0;FABBRICATO;Via Fratelli Garrone;63;45.0117341;7.6511606;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698921;L219;1488;76;71;60.0;FABBRICATO;Via Fratelli Garrone;63;45.0117341;7.6511606;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698922;L219;1488;76;72;77.0;FABBRICATO;Via Fratelli Garrone;63;45.0117341;7.6511606;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698923;L219;1488;76;73;59.0;FABBRICATO;Via Fratelli Garrone;63;45.0117341;7.6511606;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698924;L219;1488;76;74;76.0;FABBRICATO;Via Fratelli Garrone;63;45.0117341;7.6511606;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698925;L219;1488;76;75;58.0;FABBRICATO;Via Fratelli Garrone;63;45.0117341;7.6511606;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698926;L219;1488;76;76;78.0;FABBRICATO;Via Fratelli Garrone;63;45.0117341;7.6511606;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698927;L219;1488;76;77;61.0;FABBRICATO;Via Fratelli Garrone;63;45.0117341;7.6511606;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698928;L219;1488;76;79;116.0;FABBRICATO;Via Fratelli Garrone;63;45.0117341;7.6511606;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698929;L219;1488;76;8;78.0;FABBRICATO;Via Fratelli Garrone;63;45.0117341;7.6511606;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698930;L219;1488;76;80;79.0;FABBRICATO;Via Fratelli Garrone;63;45.0117341;7.6511606;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698931;L219;1488;76;81;60.0;FABBRICATO;Via Fratelli Garrone;63;45.0117341;7.6511606;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698932;L219;1488;76;82;76.0;FABBRICATO;Via Fratelli Garrone;63;45.0117341;7.6511606;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698933;L219;1488;76;84;76.0;FABBRICATO;Via Fratelli Garrone;63;45.0117341;7.6511606;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698934;L219;1488;76;85;59.0;FABBRICATO;Via Fratelli Garrone;63;45.0117341;7.6511606;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698935;L219;1488;76;86;76.0;FABBRICATO;Via Fratelli Garrone;63;45.0117341;7.6511606;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698936;L219;1488;76;87;59.0;FABBRICATO;Via Fratelli Garrone;63;45.0117341;7.6511606;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
698937;L219;1488;76;88;75.0;FABBRICATO;Via Fratelli Garrone;63;45.0117341;7.6511606;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
