id;codice_comune;foglio;particella;subalterno;superficie_di_riferimento_mq;natura_del_bene;indirizzo;numero_civico;latitudine;longitudine;tipologia_bene_immobile;epoca_costruzione;vincolo_culturale_paesaggistico;natura_giuridica_del_bene;utilizzo_del_bene;finalita;tipo_detenzione_a_terzi;canone_annuale;data_decorrenza;numero_immobili_per_catasto;meta_immobile
699069;L219;1488;77;73;65.0;FABBRICATO;Via E. Artom;81;45.0112325;7.6498055;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699070;L219;1488;77;74;79.0;FABBRICATO;Via E. Artom;81;45.0112325;7.6498055;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699071;L219;1488;77;76;79.0;FABBRICATO;Via E. Artom;81;45.0112325;7.6498055;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699072;L219;1488;77;78;78.0;FABBRICATO;Via E. Artom;81;45.0112325;7.6498055;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699073;L219;1488;77;8;79.0;FABBRICATO;Via E. Artom;81;45.0112325;7.6498055;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699074;L219;1488;77;80;80.0;FABBRICATO;Via E. Artom;81;45.0112325;7.6498055;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699075;L219;1488;77;81;64.0;FABBRICATO;Via E. Artom;81;45.0112325;7.6498055;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699076;L219;1488;77;82;80.0;FABBRICATO;Via E. Artom;81;45.0112325;7.6498055;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699077;L219;1488;77;83;62.0;FABBRICATO;Via E. Artom;81;45.0112325;7.6498055;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699078;L219;1488;77;84;80.0;FABBRICATO;Via E. Artom;81;45.0112325;7.6498055;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699079;L219;1488;77;85;63.0;FABBRICATO;Via E. Artom;81;45.0112325;7.6498055;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699080;L219;1488;77;86;81.0;FABBRICATO;Via E. Artom;81;45.0112325;7.6498055;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699081;L219;1488;77;88;79.0;FABBRICATO;Via E. Artom;81;45.0112325;7.6498055;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699082;L219;1488;77;9;61.0;FABBRICATO;Via E. Artom;81;45.0112325;7.6498055;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699083;L219;1488;77;90;80.0;FABBRICATO;Via E. Artom;81;45.0112325;7.6498055;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699084;L219;1488;77;91;62.0;FABBRICATO;Via E. Artom;81;45.0112325;7.6498055;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699085;L219;1488;77;92;79.0;FABBRICATO;Via E. Artom;81;45.0112325;7.6498055;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699086;L219;1488;77;93;62.0;FABBRICATO;Via E. Artom;81;45.0112325;7.6498055;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699087;L219;1488;77;94;79.0;FABBRICATO;Via E. Artom;81;45.0112325;7.6498055;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699088;L219;1488;77;95;61.0;FABBRICATO;Via E. Artom;81;45.0112325;7.6498055;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699089;L219;1488;77;96;81.0;FABBRICATO;Via E. Artom;81;45.0112325;7.6498055;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699090;L219;1488;77;97;62.0;FABBRICATO;Via E. Artom;81;45.0112325;7.6498055;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699091;L219;1488;77;98;80.0;FABBRICATO;Via E. Artom;81;45.0112325;7.6498055;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699092;L219;1488;77;99;61.0;FABBRICATO;Via E. Artom;81;45.0112325;7.6498055;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699093;L219;1488;78;1;62.0;FABBRICATO;Via Fratelli Garrone;61;45.0109034;7.650705;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699094;L219;1488;78;10;80.0;FABBRICATO;Via Fratelli Garrone;61;45.0109034;7.650705;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699095;L219;1488;78;101;62.0;FABBRICATO;Via Fratelli Garrone;61;45.0109034;7.650705;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699096;L219;1488;78;102;87.0;FABBRICATO;Via Fratelli Garrone;61;45.0109034;7.650705;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699097;L219;1488;78;103;61.0;FABBRICATO;Via Fratelli Garrone;61;45.0109034;7.650705;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699098;L219;1488;78;104;86.0;FABBRICATO;Via Fratelli Garrone;61;45.0109034;7.650705;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699099;L219;1488;78;105;62.0;FABBRICATO;Via Fratelli Garrone;61;45.0109034;7.650705;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699100;L219;1488;78;106;87.0;FABBRICATO;Via Fratelli Garrone;61;45.0109034;7.650705;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699101;L219;1488;78;108;87.0;FABBRICATO;Via Fratelli Garrone;61;45.0109034;7.650705;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699102;L219;1488;78;109;61.0;FABBRICATO;Via Fratelli Garrone;61;45.0109034;7.650705;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699103;L219;1488;78;111;61.0;FABBRICATO;Via Fratelli Garrone;61;45.0109034;7.650705;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699104;L219;1488;78;112;87.0;FABBRICATO;Via Fratelli Garrone;61;45.0109034;7.650705;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699105;L219;1488;78;113;62.0;FABBRICATO;Via Fratelli Garrone;61;45.0109034;7.650705;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699106;L219;1488;78;114;87.0;FABBRICATO;Via Fratelli Garrone;61;45.0109034;7.650705;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699107;L219;1488;78;115;62.0;FABBRICATO;Via Fratelli Garrone;61;45.0109034;7.650705;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699108;L219;1488;78;116;87.0;FABBRICATO;Via Fratelli Garrone;61;45.0109034;7.650705;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699109;L219;1488;78;117;61.0;FABBRICATO;Via Fratelli Garrone;61;45.0109034;7.650705;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699110;L219;1488;78;118;85.0;FABBRICATO;Via Fratelli Garrone;61;45.0109034;7.650705;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699111;L219;1488;78;119;61.0;FABBRICATO;Via Fratelli Garrone;61;45.0109034;7.650705;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699112;L219;1488;78;12;81.0;FABBRICATO;Via Fratelli Garrone;61;45.0109034;7.650705;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699113;L219;1488;78;120;88.0;FABBRICATO;Via Fratelli Garrone;61;45.0109034;7.650705;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699114;L219;1488;78;13;60.0;FABBRICATO;Via Fratelli Garrone;61;45.0109034;7.650705;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699115;L219;1488;78;14;81.0;FABBRICATO;Via Fratelli Garrone;61;45.0109034;7.650705;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699116;L219;1488;78;15;60.0;FABBRICATO;Via Fratelli Garrone;61;45.0109034;7.650705;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699117;L219;1488;78;16;81.0;FABBRICATO;Via Fratelli Garrone;61;45.0109034;7.650705;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699118;L219;1488;78;17;59.0;FABBRICATO;Via Fratelli Garrone;61;45.0109034;7.650705;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699119;L219;1488;78;18;82.0;FABBRICATO;Via Fratelli Garrone;61;45.0109034;7.650705;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699120;L219;1488;78;19;60.0;FABBRICATO;Via Fratelli Garrone;61;45.0109034;7.650705;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699121;L219;1488;78;2;81.0;FABBRICATO;Via Fratelli Garrone;61;45.0109034;7.650705;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699122;L219;1488;78;20;81.0;FABBRICATO;Via Fratelli Garrone;61;45.0109034;7.650705;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699123;L219;1488;78;21;61.0;FABBRICATO;Via Fratelli Garrone;61;45.0109034;7.650705;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699124;L219;1488;78;22;80.0;FABBRICATO;Via Fratelli Garrone;61;45.0109034;7.650705;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699125;L219;1488;78;222;83.0;FABBRICATO;Via Fratelli Garrone;61;45.0109034;7.650705;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699126;L219;1488;78;223;86.0;FABBRICATO;Via Fratelli Garrone;61;45.0109034;7.650705;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699127;L219;1488;78;224;87.0;FABBRICATO;Via Fratelli Garrone;61;45.0109034;7.650705;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699128;L219;1488;78;225;64.0;FABBRICATO;Via Fratelli Garrone;61;45.0109034;7.650705;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699129;L219;1488;78;226;88.0;FABBRICATO;Via Fratelli Garrone;61;45.0109034;7.650705;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699130;L219;1488;78;228;67.0;FABBRICATO;Via Fratelli Garrone;61;45.0109034;7.650705;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699131;L219;1488;78;23;63.0;FABBRICATO;Via Fratelli Garrone;61;45.0109034;7.650705;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699132;L219;1488;78;233;87.0;FABBRICATO;Via Fratelli Garrone;61;45.0109034;7.650705;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699133;L219;1488;78;234;82.0;FABBRICATO;Via Fratelli Garrone;61;45.0109034;7.650705;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699134;L219;1488;78;236;66.0;FABBRICATO;Via Fratelli Garrone;61;45.0109034;7.650705;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699135;L219;1488;78;24;83.0;FABBRICATO;Via Fratelli Garrone;61;45.0109034;7.650705;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699136;L219;1488;78;25;63.0;FABBRICATO;Via Fratelli Garrone;61;45.0109034;7.650705;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699137;L219;1488;78;26;81.0;FABBRICATO;Via Fratelli Garrone;61;45.0109034;7.650705;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699138;L219;1488;78;27;61.0;FABBRICATO;Via Fratelli Garrone;61;45.0109034;7.650705;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699139;L219;1488;78;29;64.0;FABBRICATO;Via Fratelli Garrone;61;45.0109034;7.650705;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699140;L219;1488;78;30;81.0;FABBRICATO;Via Fratelli Garrone;61;45.0109034;7.650705;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699141;L219;1488;78;31;62.0;FABBRICATO;Via Fratelli Garrone;61;45.0109034;7.650705;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699142;L219;1488;78;32;80.0;FABBRICATO;Via Fratelli Garrone;61;45.0109034;7.650705;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699143;L219;1488;78;33;62.0;FABBRICATO;Via Fratelli Garrone;61;45.0109034;7.650705;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699144;L219;1488;78;34;81.0;FABBRICATO;Via Fratelli Garrone;61;45.0109034;7.650705;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699145;L219;1488;78;35;61.0;FABBRICATO;Via Fratelli Garrone;61;45.0109034;7.650705;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699146;L219;1488;78;37;63.0;FABBRICATO;Via Fratelli Garrone;61;45.0109034;7.650705;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699147;L219;1488;78;38;81.0;FABBRICATO;Via Fratelli Garrone;61;45.0109034;7.650705;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699148;L219;1488;78;39;64.0;FABBRICATO;Via Fratelli Garrone;61;45.0109034;7.650705;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699149;L219;1488;78;4;80.0;FABBRICATO;Via Fratelli Garrone;61;45.0109034;7.650705;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699150;L219;1488;78;40;80.0;FABBRICATO;Via Fratelli Garrone;61;45.0109034;7.650705;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699151;L219;1488;78;41;61.0;FABBRICATO;Via Fratelli Garrone;61;45.0109034;7.650705;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699152;L219;1488;78;42;83.0;FABBRICATO;Via Fratelli Garrone;61;45.0109034;7.650705;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699153;L219;1488;78;43;64.0;FABBRICATO;Via Fratelli Garrone;61;45.0109034;7.650705;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699154;L219;1488;78;44;82.0;FABBRICATO;Via Fratelli Garrone;61;45.0109034;7.650705;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699155;L219;1488;78;45;63.0;FABBRICATO;Via Fratelli Garrone;61;45.0109034;7.650705;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699156;L219;1488;78;46;83.0;FABBRICATO;Via Fratelli Garrone;61;45.0109034;7.650705;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699157;L219;1488;78;47;62.0;FABBRICATO;Via Fratelli Garrone;61;45.0109034;7.650705;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699158;L219;1488;78;48;81.0;FABBRICATO;Via Fratelli Garrone;61;45.0109034;7.650705;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699159;L219;1488;78;49;64.0;FABBRICATO;Via Fratelli Garrone;61;45.0109034;7.650705;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699160;L219;1488;78;5;61.0;FABBRICATO;Via Fratelli Garrone;61;45.0109034;7.650705;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699161;L219;1488;78;50;81.0;FABBRICATO;Via Fratelli Garrone;61;45.0109034;7.650705;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699162;L219;1488;78;51;62.0;FABBRICATO;Via Fratelli Garrone;61;45.0109034;7.650705;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699163;L219;1488;78;52;82.0;FABBRICATO;Via Fratelli Garrone;61;45.0109034;7.650705;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699164;L219;1488;78;53;64.0;FABBRICATO;Via Fratelli Garrone;61;45.0109034;7.650705;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699165;L219;1488;78;54;82.0;FABBRICATO;Via Fratelli Garrone;61;45.0109034;7.650705;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699166;L219;1488;78;55;62.0;FABBRICATO;Via Fratelli Garrone;61;45.0109034;7.650705;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699167;L219;1488;78;56;82.0;FABBRICATO;Via Fratelli Garrone;61;45.0109034;7.650705;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699168;L219;1488;78;57;62.0;FABBRICATO;Via Fratelli Garrone;61;45.0109034;7.650705;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699169;L219;1488;78;58;83.0;FABBRICATO;Via Fratelli Garrone;61;45.0109034;7.650705;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699170;L219;1488;78;59;63.0;FABBRICATO;Via Fratelli Garrone;61;45.0109034;7.650705;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699171;L219;1488;78;6;82.0;FABBRICATO;Via Fratelli Garrone;61;45.0109034;7.650705;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699172;L219;1488;78;60;83.0;FABBRICATO;Via Fratelli Garrone;61;45.0109034;7.650705;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699173;L219;1488;78;61;61.0;FABBRICATO;Via Fratelli Garrone;61;45.0109034;7.650705;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699174;L219;1488;78;62;86.0;FABBRICATO;Via Fratelli Garrone;61;45.0109034;7.650705;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699175;L219;1488;78;63;62.0;FABBRICATO;Via Fratelli Garrone;61;45.0109034;7.650705;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699176;L219;1488;78;64;87.0;FABBRICATO;Via Fratelli Garrone;61;45.0109034;7.650705;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699177;L219;1488;78;65;61.0;FABBRICATO;Via Fratelli Garrone;61;45.0109034;7.650705;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699178;L219;1488;78;66;86.0;FABBRICATO;Via Fratelli Garrone;61;45.0109034;7.650705;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699179;L219;1488;78;67;61.0;FABBRICATO;Via Fratelli Garrone;61;45.0109034;7.650705;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699180;L219;1488;78;68;86.0;FABBRICATO;Via Fratelli Garrone;61;45.0109034;7.650705;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699181;L219;1488;78;69;62.0;FABBRICATO;Via Fratelli Garrone;61;45.0109034;7.650705;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699182;L219;1488;78;7;61.0;FABBRICATO;Via Fratelli Garrone;61;45.0109034;7.650705;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699183;L219;1488;78;70;86.0;FABBRICATO;Via Fratelli Garrone;61;45.0109034;7.650705;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699184;L219;1488;78;71;60.0;FABBRICATO;Via Fratelli Garrone;61;45.0109034;7.650705;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699185;L219;1488;78;72;86.0;FABBRICATO;Via Fratelli Garrone;61;45.0109034;7.650705;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699186;L219;1488;78;73;62.0;FABBRICATO;Via Fratelli Garrone;61;45.0109034;7.650705;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699187;L219;1488;78;74;86.0;FABBRICATO;Via Fratelli Garrone;61;45.0109034;7.650705;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699188;L219;1488;78;75;63.0;FABBRICATO;Via Fratelli Garrone;61;45.0109034;7.650705;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699189;L219;1488;78;76;86.0;FABBRICATO;Via Fratelli Garrone;61;45.0109034;7.650705;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699190;L219;1488;78;77;62.0;FABBRICATO;Via Fratelli Garrone;61;45.0109034;7.650705;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699191;L219;1488;78;78;86.0;FABBRICATO;Via Fratelli Garrone;61;45.0109034;7.650705;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699192;L219;1488;78;79;63.0;FABBRICATO;Via Fratelli Garrone;61;45.0109034;7.650705;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699193;L219;1488;78;8;81.0;FABBRICATO;Via Fratelli Garrone;61;45.0109034;7.650705;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699194;L219;1488;78;80;87.0;FABBRICATO;Via Fratelli Garrone;61;45.0109034;7.650705;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699195;L219;1488;78;81;63.0;FABBRICATO;Via Fratelli Garrone;61;45.0109034;7.650705;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699196;L219;1488;78;83;63.0;FABBRICATO;Via Fratelli Garrone;61;45.0109034;7.650705;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
