id;codice_comune;foglio;particella;subalterno;superficie_di_riferimento_mq;natura_del_bene;indirizzo;numero_civico;latitudine;longitudine;tipologia_bene_immobile;epoca_costruzione;vincolo_culturale_paesaggistico;natura_giuridica_del_bene;utilizzo_del_bene;finalita;tipo_detenzione_a_terzi;canone_annuale;data_decorrenza;numero_immobili_per_catasto;meta_immobile
699197;L219;1488;78;84;86.0;FABBRICATO;Via Fratelli Garrone;61;45.0109034;7.650705;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699198;L219;1488;78;85;62.0;FABBRICATO;Via Fratelli Garrone;61;45.0109034;7.650705;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699199;L219;1488;78;86;87.0;FABBRICATO;Via Fratelli Garrone;61;45.0109034;7.650705;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699200;L219;1488;78;87;62.0;FABBRICATO;Via Fratelli Garrone;61;45.0109034;7.650705;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699201;L219;1488;78;88;85.0;FABBRICATO;Via Fratelli Garrone;61;45.0109034;7.650705;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699202;L219;1488;78;89;62.0;FABBRICATO;Via Fratelli Garrone;61;45.0109034;7.650705;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699203;L219;1488;78;9;62.0;FABBRICATO;Via Fratelli Garrone;61;45.0109034;7.650705;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699204;L219;1488;78;90;86.0;FABBRICATO;Via Fratelli Garrone;61;45.0109034;7.650705;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699205;L219;1488;78;91;62.0;FABBRICATO;Via Fratelli Garrone;61;45.0109034;7.650705;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699206;L219;1488;78;93;63.0;FABBRICATO;Via Fratelli Garrone;61;45.0109034;7.650705;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699207;L219;1488;78;94;87.0;FABBRICATO;Via Fratelli Garrone;61;45.0109034;7.650705;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699208;L219;1488;78;95;64.0;FABBRICATO;Via Fratelli Garrone;61;45.0109034;7.650705;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699209;L219;1488;78;96;86.0;FABBRICATO;Via Fratelli Garrone;61;45.0109034;7.650705;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699210;L219;1488;78;97;62.0;FABBRICATO;Via Fratelli Garrone;61;45.0109034;7.650705;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699211;L219;1488;78;98;86.0;FABBRICATO;Via Fratelli Garrone;61;45.0109034;7.650705;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699212;L219;1488;78;99;61.0;FABBRICATO;Via Fratelli Garrone;61;45.0109034;7.650705;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699213;L219;1488;95;4;1057.75;FABBRICATO;via garrone fratelli;61 80;45.0101954;7.6509241;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;1;False
699214;L219;1488;95;5;110.0;FABBRICATO;via garrone fratelli;61 80;45.0101954;7.6509241;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
699215;L219;1488;95;6;816.0;FABBRICATO;via garrone fratelli;61 80;45.0101954;7.6509241;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;1;False
699216;L219;1488;95;7;119.0;FABBRICATO;via garrone fratelli;61 80;45.0101954;7.6509241;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
699302;L219;209;106;14;31.0;FABBRICATO;Via Gian Francesco Bellezia;33;45.0756391;7.6813996;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699303;L219;209;106;17;40.0;FABBRICATO;Via Gian Francesco Bellezia;33;45.0756391;7.6813996;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699304;L219;209;106;20;31.0;FABBRICATO;Via Gian Francesco Bellezia;33;45.0756391;7.6813996;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699305;L219;209;106;21;23.0;FABBRICATO;Via Gian Francesco Bellezia;33;45.0756391;7.6813996;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699306;L219;209;106;22;33.0;FABBRICATO;Via Gian Francesco Bellezia;33;45.0756391;7.6813996;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699307;L219;209;106;26;30.0;FABBRICATO;Via Gian Francesco Bellezia;33;45.0756391;7.6813996;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699308;L219;209;106;27;23.0;FABBRICATO;Via Gian Francesco Bellezia;33;45.0756391;7.6813996;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699309;L219;209;106;34;64.0;FABBRICATO;Via Gian Francesco Bellezia;33;45.0756391;7.6813996;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699310;L219;209;106;35;23.0;FABBRICATO;Via Gian Francesco Bellezia;33;45.0756391;7.6813996;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699311;L219;209;106;36;24.0;FABBRICATO;Via Gian Francesco Bellezia;33;45.0756391;7.6813996;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699312;L219;209;106;37;56.0;FABBRICATO;Via Gian Francesco Bellezia;33;45.0756391;7.6813996;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699313;L219;209;106;38;24.0;FABBRICATO;Via Gian Francesco Bellezia;33;45.0756391;7.6813996;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699314;L219;209;106;39;56.0;FABBRICATO;Via Gian Francesco Bellezia;33;45.0756391;7.6813996;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699315;L219;209;106;40;40.0;FABBRICATO;Via Gian Francesco Bellezia;33;45.0756391;7.6813996;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699316;L219;209;106;41;40.0;FABBRICATO;Via Gian Francesco Bellezia;33;45.0756391;7.6813996;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699317;L219;209;106;6;34.0;FABBRICATO;Via Gian Francesco Bellezia;33;45.0756391;7.6813996;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699318;L219;209;113;16;44.0;FABBRICATO;Via Gian Francesco Bellezia;29;45.0756391;7.6813996;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699319;L219;209;113;26;42.0;FABBRICATO;Via Gian Francesco Bellezia;29;45.0756391;7.6813996;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699320;L219;209;113;27;64.0;FABBRICATO;Via Gian Francesco Bellezia;29;45.0756391;7.6813996;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699321;L219;209;113;28;48.0;FABBRICATO;Via Gian Francesco Bellezia;29;45.0756391;7.6813996;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699322;L219;209;113;29;64.0;FABBRICATO;Via Gian Francesco Bellezia;29;45.0756391;7.6813996;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699323;L219;209;113;30;40.0;FABBRICATO;Via Gian Francesco Bellezia;29;45.0756391;7.6813996;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699324;L219;209;113;31;40.0;FABBRICATO;Via Gian Francesco Bellezia;29;45.0756391;7.6813996;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699325;L219;209;113;32;40.0;FABBRICATO;Via Gian Francesco Bellezia;29;45.0756391;7.6813996;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699326;L219;209;113;5;48.0;FABBRICATO;Via Gian Francesco Bellezia;29;45.0756391;7.6813996;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699327;L219;209;113;6;64.0;FABBRICATO;Via Gian Francesco Bellezia;29;45.0756391;7.6813996;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699328;L219;209;118;11;38.0;FABBRICATO;via s. chiara;10;45.0756391;7.6813996;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699329;L219;209;118;15;93.0;FABBRICATO;via s. chiara;10;45.0756391;7.6813996;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699330;L219;209;118;5003;69.0;FABBRICATO;via s. chiara;10;45.0756391;7.6813996;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699331;L219;209;118;5004;2.0;FABBRICATO;via s. chiara;10;45.0756391;7.6813996;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699332;L219;209;118;5006;69.0;FABBRICATO;via s. chiara;10;45.0756391;7.6813996;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699333;L219;209;118;5009;6.0;FABBRICATO;via s. chiara;10;45.0756391;7.6813996;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699334;L219;209;118;5010;5.0;FABBRICATO;via s. chiara;10;45.0756391;7.6813996;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699335;L219;209;118;5011;5.0;FABBRICATO;via s. chiara;10;45.0756391;7.6813996;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699336;L219;209;118;5012;5.0;FABBRICATO;via s. chiara;10;45.0756391;7.6813996;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699337;L219;209;118;5013;4.0;FABBRICATO;via s. chiara;10;45.0756391;7.6813996;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699338;L219;209;118;5015;3.0;FABBRICATO;via s. chiara;10;45.0756391;7.6813996;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699339;L219;209;118;5016;3.0;FABBRICATO;via s. chiara;10;45.0756391;7.6813996;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699340;L219;209;118;5017;3.0;FABBRICATO;via s. chiara;10;45.0756391;7.6813996;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699341;L219;209;118;5018;63.0;FABBRICATO;via s. chiara;10;45.0756391;7.6813996;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699342;L219;209;118;5124;4.0;FABBRICATO;via s. chiara;10;45.0756391;7.6813996;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699343;L219;209;118;5126;94.0;FABBRICATO;via s. chiara;10;45.0756391;7.6813996;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699344;L219;209;118;5127;2.0;FABBRICATO;via s. chiara;10;45.0756391;7.6813996;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699345;L219;209;118;5128;39.0;FABBRICATO;via s. chiara;10;45.0756391;7.6813996;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699346;L219;209;118;5129;5.0;FABBRICATO;via s. chiara;10;45.0756391;7.6813996;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699347;L219;209;118;5130;93.0;FABBRICATO;via s. chiara;10;45.0756391;7.6813996;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699348;L219;209;118;5131;6.0;FABBRICATO;via s. chiara;10;45.0756391;7.6813996;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699349;L219;209;118;5132;69.0;FABBRICATO;via s. chiara;10;45.0756391;7.6813996;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699350;L219;209;118;5133;2.0;FABBRICATO;via s. chiara;10;45.0756391;7.6813996;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699351;L219;209;128;10;72.0;FABBRICATO;via s. chiara;16;45.0756391;7.6813996;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699352;L219;209;128;11;44.0;FABBRICATO;via s. chiara;16;45.0756391;7.6813996;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699353;L219;209;128;12;44.0;FABBRICATO;via s. chiara;16;45.0756391;7.6813996;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699354;L219;209;128;13;47.0;FABBRICATO;via s. chiara;16;45.0756391;7.6813996;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699355;L219;209;128;14;66.0;FABBRICATO;via s. chiara;16;45.0756391;7.6813996;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699356;L219;209;128;15;43.0;FABBRICATO;via s. chiara;16;45.0756391;7.6813996;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699357;L219;209;128;16;36.0;FABBRICATO;via s. chiara;16;45.0756391;7.6813996;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699358;L219;209;128;17;38.0;FABBRICATO;via s. chiara;16;45.0756391;7.6813996;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699359;L219;209;128;18;37.0;FABBRICATO;via s. chiara;16;45.0756391;7.6813996;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699360;L219;209;128;181;56.0;FABBRICATO;via s. chiara;10;45.0756391;7.6813996;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699361;L219;209;128;184;1574.25;FABBRICATO;via s. chiara;12;45.0756391;7.6813996;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;1;False
699362;L219;209;128;19;59.0;FABBRICATO;via s. chiara;16;45.0756391;7.6813996;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699363;L219;209;128;20;96.0;FABBRICATO;via s. chiara;16;45.0756391;7.6813996;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699364;L219;209;128;21;68.0;FABBRICATO;via s. chiara;16;45.0756391;7.6813996;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699365;L219;209;128;24;41.0;FABBRICATO;Via Sant'Agostino;26;45.0756391;7.6813996;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699366;L219;209;128;25;65.0;FABBRICATO;Via Sant'Agostino;26;45.0756391;7.6813996;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699367;L219;209;128;26;84.0;FABBRICATO;Via Sant'Agostino;26;45.0756391;7.6813996;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699368;L219;209;128;27;63.0;FABBRICATO;Via Sant'Agostino;26;45.0756391;7.6813996;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699369;L219;209;128;28;68.0;FABBRICATO;Via Sant'Agostino;26;45.0756391;7.6813996;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699370;L219;209;128;29;46.0;FABBRICATO;Via Sant'Agostino;26;45.0756391;7.6813996;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699371;L219;209;128;30;41.0;FABBRICATO;Via Sant'Agostino;26;45.0756391;7.6813996;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699372;L219;209;128;31;57.0;FABBRICATO;Via Sant'Agostino;26;45.0756391;7.6813996;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699373;L219;209;128;32;54.0;FABBRICATO;Via Sant'Agostino;26;45.0756391;7.6813996;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699374;L219;209;128;33;60.0;FABBRICATO;Via Sant'Agostino;26;45.0756391;7.6813996;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699375;L219;209;128;34;46.0;FABBRICATO;Via Sant'Agostino;26;45.0756391;7.6813996;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699376;L219;209;128;35;34.0;FABBRICATO;Via Sant'Agostino;26;45.0756391;7.6813996;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699377;L219;209;128;36;46.0;FABBRICATO;Via Sant'Agostino;26;45.0756391;7.6813996;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699378;L219;209;128;37;49.0;FABBRICATO;Via Sant'Agostino;26;45.0756391;7.6813996;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699379;L219;209;128;38;63.0;FABBRICATO;Via Sant'Agostino;26;45.0756391;7.6813996;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699380;L219;209;128;39;47.0;FABBRICATO;Via Sant'Agostino;26;45.0756391;7.6813996;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699381;L219;209;128;4;79.0;FABBRICATO;via s. chiara;16;45.0756391;7.6813996;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699382;L219;209;128;40;40.0;FABBRICATO;Via Sant'Agostino;26;45.0756391;7.6813996;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699383;L219;209;128;41;79.0;FABBRICATO;Via Sant'Agostino;26;45.0756391;7.6813996;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699384;L219;209;128;42;82.0;FABBRICATO;Via Sant'Agostino;26;45.0756391;7.6813996;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699385;L219;209;128;47;48.0;FABBRICATO;Via Franco Bonelli;5;45.0756391;7.6813996;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699386;L219;209;128;48;35.0;FABBRICATO;Via Franco Bonelli;5;45.0756391;7.6813996;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699387;L219;209;128;49;47.0;FABBRICATO;Via Franco Bonelli;5;45.0756391;7.6813996;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699388;L219;209;128;5;17.0;FABBRICATO;via s. chiara;16;45.0756391;7.6813996;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699389;L219;209;128;50;41.0;FABBRICATO;Via Franco Bonelli;5;45.0756391;7.6813996;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699390;L219;209;128;51;66.0;FABBRICATO;Via Franco Bonelli;5;45.0756391;7.6813996;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699391;L219;209;128;52;46.0;FABBRICATO;Via Franco Bonelli;5;45.0756391;7.6813996;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699392;L219;209;128;53;40.0;FABBRICATO;Via Franco Bonelli;5;45.0756391;7.6813996;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699393;L219;209;128;54;47.0;FABBRICATO;Via Franco Bonelli;5;45.0756391;7.6813996;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699394;L219;209;128;55;49.0;FABBRICATO;Via Franco Bonelli;5;45.0756391;7.6813996;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699395;L219;209;128;56;40.0;FABBRICATO;Via Franco Bonelli;5;45.0756391;7.6813996;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699396;L219;209;128;57;45.0;FABBRICATO;Via Franco Bonelli;5;45.0756391;7.6813996;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699397;L219;209;128;58;53.0;FABBRICATO;Via Franco Bonelli;5;45.0756391;7.6813996;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699398;L219;209;128;59;47.0;FABBRICATO;Via Franco Bonelli;5;45.0756391;7.6813996;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699399;L219;209;128;6;45.0;FABBRICATO;via s. chiara;16;45.0756391;7.6813996;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699400;L219;209;128;60;47.0;FABBRICATO;Via Franco Bonelli;5;45.0756391;7.6813996;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699401;L219;209;128;61;48.0;FABBRICATO;Via Franco Bonelli;5;45.0756391;7.6813996;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699402;L219;209;128;64;63.0;FABBRICATO;Via Franco Bonelli;3;45.0756391;7.6813996;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699403;L219;209;128;65;44.0;FABBRICATO;Via Franco Bonelli;3;45.0756391;7.6813996;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
