id;codice_comune;foglio;particella;subalterno;superficie_di_riferimento_mq;natura_del_bene;indirizzo;numero_civico;latitudine;longitudine;tipologia_bene_immobile;epoca_costruzione;vincolo_culturale_paesaggistico;natura_giuridica_del_bene;utilizzo_del_bene;finalita;tipo_detenzione_a_terzi;canone_annuale;data_decorrenza;numero_immobili_per_catasto;meta_immobile
699404;L219;209;128;66;75.0;FABBRICATO;Via Franco Bonelli;3;45.0756391;7.6813996;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699405;L219;209;128;67;66.0;FABBRICATO;Via Franco Bonelli;3;45.0756391;7.6813996;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699406;L219;209;128;68;38.0;FABBRICATO;Via Franco Bonelli;3;45.0756391;7.6813996;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699407;L219;209;128;69;58.0;FABBRICATO;Via Franco Bonelli;3;45.0756391;7.6813996;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699408;L219;209;128;7;48.0;FABBRICATO;via s. chiara;16;45.0756391;7.6813996;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699409;L219;209;128;70;73.0;FABBRICATO;Via Franco Bonelli;3;45.0756391;7.6813996;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699410;L219;209;128;71;47.0;FABBRICATO;Via Franco Bonelli;3;45.0756391;7.6813996;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699411;L219;209;128;72;80.0;FABBRICATO;Via Franco Bonelli;3;45.0756391;7.6813996;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699412;L219;209;128;74;55.0;FABBRICATO;via s. chiara;10;45.0756391;7.6813996;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699413;L219;209;128;75;47.0;FABBRICATO;via s. chiara;10;45.0756391;7.6813996;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699414;L219;209;128;76;62.0;FABBRICATO;via s. chiara;10;45.0756391;7.6813996;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699415;L219;209;128;77;46.0;FABBRICATO;via s. chiara;10;45.0756391;7.6813996;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699416;L219;209;128;78;137.0;FABBRICATO;via s. chiara;10;45.0756391;7.6813996;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699417;L219;209;128;8;46.0;FABBRICATO;via s. chiara;16;45.0756391;7.6813996;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699418;L219;209;128;9;85.0;FABBRICATO;via s. chiara;16;45.0756391;7.6813996;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699419;L219;209;54;86;98.0;FABBRICATO;Via Gian Francesco Bellezia;27;45.0756391;7.6813996;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699420;L219;209;54;87;67.0;FABBRICATO;Via Gian Francesco Bellezia;27;45.0756391;7.6813996;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699421;L219;209;54;88;102.0;FABBRICATO;Via Gian Francesco Bellezia;27;45.0756391;7.6813996;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699422;L219;209;54;89;41.0;FABBRICATO;Via Gian Francesco Bellezia;27;45.0756391;7.6813996;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699423;L219;209;54;90;47.0;FABBRICATO;Via Gian Francesco Bellezia;27;45.0756391;7.6813996;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699424;L219;209;54;91;53.0;FABBRICATO;Via Gian Francesco Bellezia;27;45.0756391;7.6813996;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699425;L219;209;54;92;98.0;FABBRICATO;Via Gian Francesco Bellezia;27;45.0756391;7.6813996;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699426;L219;209;54;93;48.0;FABBRICATO;Via Gian Francesco Bellezia;27;45.0756391;7.6813996;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699427;L219;209;54;94;79.0;FABBRICATO;Via Gian Francesco Bellezia;27;45.0756391;7.6813996;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699431;L219;1059;5;12;26.0;FABBRICATO;Piazza Stampalia;87;45.11216912;7.65945722;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699432;L219;1059;5;13;13.0;FABBRICATO;Piazza Stampalia;87;45.11216912;7.65945722;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699433;L219;1059;5;7;348.75;FABBRICATO;piazza stampalia;85;45.11216912;7.65945722;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699434;L219;1059;5;8;83.75;FABBRICATO;Piazza Stampalia;87;45.11216912;7.65945722;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699435;L219;1059;5;9;13.0;FABBRICATO;Piazza Stampalia;87;45.11216912;7.65945722;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699436;L219;41;203;2;76.0;FABBRICATO;Via alla Chiesa;5;45.0899784;7.7138434;Abitazione;Dal 1919 al 1945;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
699437;L219;1132;86;10;64.0;FABBRICATO;via tartini giuseppe;26;45.0964395;7.7062348;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699438;L219;1132;86;18;80.0;FABBRICATO;Via Giuseppe Tartini;28;45.0964395;7.7062348;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699439;L219;1132;86;31;80.0;FABBRICATO;Via Giuseppe Tartini;30;45.0964395;7.7062348;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699440;L219;1132;86;32;64.0;FABBRICATO;Via Giuseppe Tartini;30;45.0964395;7.7062348;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699441;L219;1132;86;34;64.0;FABBRICATO;Via Giuseppe Tartini;30;45.0964395;7.7062348;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699442;L219;1132;86;35;80.0;FABBRICATO;Via Giuseppe Tartini;30;45.0964395;7.7062348;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699443;L219;1132;86;37;80.0;FABBRICATO;Via Giuseppe Tartini;30;45.0964395;7.7062348;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699444;L219;1132;86;42;64.0;FABBRICATO;Via Giuseppe Tartini;30;45.0964395;7.7062348;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699445;L219;1132;86;43;64.0;FABBRICATO;Via Giuseppe Tartini;32;45.0964395;7.7062348;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699446;L219;1132;86;47;64.0;FABBRICATO;Via Giuseppe Tartini;32;45.0964395;7.7062348;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699447;L219;1132;86;56;88.0;FABBRICATO;Via Giuseppe Tartini;32;45.0964395;7.7062348;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699448;L219;1132;86;6;64.0;FABBRICATO;via tartini giuseppe;26;45.0964395;7.7062348;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699460;L219;62;356;73;73.0;FABBRICATO;Corso Molise;32;45.1013175;7.6386759;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699461;L219;69;306;2;2027.43;FABBRICATO;Via Valentino Carrera;81;45.0797181;7.6286034;Ufficio strutturato ed assimilabili;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività amministrativa/uffici pubblici;;;;1;False
699462;L219;69;306;3;206.0;FABBRICATO;Via Vittorio Asinari di Bernezzo;98;45.0797181;7.6286034;Fabbricato per attività produttiva (industriale, artigianale o agricola);Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività amministrativa/uffici pubblici;;;;1;False
699463;L219;69;306;4;58.0;FABBRICATO;Via Vittorio Asinari di Bernezzo;98;45.0797181;7.6286034;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
699464;L219;81;164;;217.0;FABBRICATO;via rio de janeiro;17;45.05859052;7.65111804;Magazzino e locali di deposito;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività amministrativa/uffici pubblici;;;;1;False
699465;L219;82;18;2;64.0;FABBRICATO;Corso Filippo Brunelleschi;183;45.059813;7.6304563;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività amministrativa/uffici pubblici;;;;1;False
699466;L219;82;18;3;94.0;FABBRICATO;Corso Filippo Brunelleschi;183;45.059813;7.6304563;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività amministrativa/uffici pubblici;;;;1;False
699467;L219;82;19;;55.0;FABBRICATO;Corso Filippo Brunelleschi;183;45.06139;7.62815;Magazzino e locali di deposito;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività amministrativa/uffici pubblici;;;;1;False
699468;L219;97;127;1;115.0;FABBRICATO;Via Ignazio Collino;23;45.03897;7.62383;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699469;L219;97;127;11;112.0;FABBRICATO;Via Ignazio Collino;23;45.03897;7.62383;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699470;L219;97;127;17;108.0;FABBRICATO;Via Ignazio Collino;23;45.03897;7.62383;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699471;L219;97;127;18;104.0;FABBRICATO;Via Ignazio Collino;23;45.03897;7.62383;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699472;L219;97;127;21;109.0;FABBRICATO;Via Ignazio Collino;23;45.03897;7.62383;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
699473;L219;97;127;6;113.0;FABBRICATO;Via Ignazio Collino;23;45.03897;7.62383;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
743918;L219;1244;6;;12400.0;FABBRICATO;Via Antonio Meucci;4;45.0696916;7.6756268;Ufficio strutturato ed assimilabili;ND;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Attività amministrativa/uffici pubblici;;;;1;False
1169074;L219;35;;;4.0;TERRENO;via pietro cossa;SNC;45.0972412;7.6314429;Terreno urbano;ND;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1862455;L219;5;;;920.0;TERRENO;STRADA NUOVA DEL VILLARETTO;SNC;45.1234072;7.678846;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1862456;L219;50;;;1160.0;TERRENO;STRADA NUOVA DEL VILLARETTO;SNC;45.1228555;7.6777548;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1862458;L219;60;;;340.0;TERRENO;STRADA NUOVA DEL VILLARETTO;SNC;45.1232422;7.6786813;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1862459;L219;61;;;114.0;TERRENO;STRADA NUOVA DEL VILLARETTO;SNC;45.1229501;7.6794397;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1862460;L219;62;;;170.0;TERRENO;STRADA NUOVA DEL VILLARETTO;SNC;45.1229955;7.6797142;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1862461;L219;63;;;1272.0;TERRENO;STRADA NUOVA DEL VILLARETTO;SNC;45.1234107;7.6800179;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1862463;L219;59;;;5765.0;TERRENO;STRADA BELLACOMBA;SNC;45.1234098;7.6674777;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;4227.0;11/11/2022;1;False
1862464;L219;60;;;1255.0;TERRENO;STRADA BELLACOMBA;SNC;45.1236528;7.6681238;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;4227.0;11/11/2022;1;False
1862465;L219;20;;;3651.0;TERRENO;STRADA DELL'AEROPORTO;SNC;45.1256122;7.6666085;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1862466;L219;22;;;8940.0;TERRENO;VIA STAMPINI ETTORE;SNC;45.1252258;7.6615374;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;2566.0;11/11/2019;1;False
1862468;L219;1;;;18370.0;TERRENO;STRADA NUOVA DEL VILLARETTO;SNC;45.1226748;7.6818621;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1862469;L219;101;;;139.0;TERRENO;STRADA BASSE DI STURA;SNC;45.1174199;7.6921032;Pascolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1862470;L219;102;;;78.0;TERRENO;STRADA BASSE DI STURA;SNC;45.1174633;7.6921475;Pascolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1862471;L219;103;;;7.0;TERRENO;STRADA BASSE DI STURA;SNC;45.1174483;7.6922871;Pascolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1862488;L219;67;;;8570.0;TERRENO;STRADA BASSE DI STURA;SNC;45.1156584;7.6942377;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1862489;L219;69;;;4280.0;TERRENO;STRADA BASSE DI STURA;SNC;45.1156807;7.6955749;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1862490;L219;7;;;1730.0;TERRENO;STRADA NUOVA DEL VILLARETTO;SNC;45.1209632;7.6810044;Pascolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1862491;L219;8;;;2650.0;TERRENO;STRADA NUOVA DEL VILLARETTO;SNC;45.1210381;7.6836919;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1863211;L219;15;;;19440.0;TERRENO;STRADA DELLA CAMPAGNA;SNC;45.1161699;7.6643952;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1863212;L219;16;;;3720.0;TERRENO;STRADA DELLA CAMPAGNA;SNC;45.1155795;7.6660429;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1863213;L219;14;;;705.0;TERRENO;STRADA DELLA CAMPAGNA;SNC;45.1148805;7.6742846;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1864485;L219;100;;;1713.0;TERRENO;STRADA DEL FRANCESE;SNC;45.1370901;7.6685274;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1864486;L219;119;;;235.0;TERRENO;STRADA DEL FRANCESE;SNC;45.1375377;7.667047;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1864487;L219;122;;;436.0;TERRENO;STRADA DEL FRANCESE;SNC;45.1371713;7.6642635;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1864488;L219;127;;;607.0;TERRENO;STRADA DEL FRANCESE;SNC;45.1371727;7.6644282;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1864489;L219;75;;;893.0;TERRENO;STRADA DEL FRANCESE;SNC;45.1342591;7.668975;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1864490;L219;1;;;860.0;TERRENO;STRADA DEL VILLARETTO;SNC;45.1378346;7.6713549;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1864491;L219;18;;;23480.0;TERRENO;STRADA DEL FRANCESE;SNC;45.1344305;7.6748863;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;2287.0;11/11/2022;1;False
1864492;L219;19;;;13618.0;TERRENO;STRADA DEL FRANCESE;SNC;45.1347694;7.6760494;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1864493;L219;2;;;4410.0;TERRENO;STRADA DEL VILLARETTO;SNC;45.137695;7.6717484;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;5191.0;11/11/2022;1;False
1864494;L219;20;;;19800.0;TERRENO;STRADA DEL FRANCESE;SNC;45.134714;7.6767848;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1864495;L219;25;;;320.0;TERRENO;STRADA DEL FRANCESE;SNC;45.1330292;7.6751568;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;2287.0;11/11/2022;1;False
1864496;L219;3;;;26920.0;TERRENO;STRADA DEL VILLARETTO;SNC;45.1369826;7.6743563;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;5191.0;11/11/2022;1;False
1864497;L219;5;;;1480.0;TERRENO;STRADA DEL VILLARETTO;SNC;45.1362724;7.6717319;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;5191.0;11/11/2022;1;False
1864498;L219;6;;;41010.0;TERRENO;STRADA DEL VILLARETTO;SNC;45.1363639;7.6733191;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;5191.0;11/11/2022;1;False
1864499;L219;61;;;695.0;TERRENO;STRADA DEL FRANCESE;SNC;45.134915;7.6714778;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1864500;L219;7;;;2880.0;TERRENO;STRADA DEL VILLARETTO;SNC;45.1361269;7.6725802;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1864501;L219;89;;;2850.0;TERRENO;STRADA DEL FRANCESE;SNC;45.1337986;7.6741997;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1864502;L219;92;;;1459.0;TERRENO;STRADA DEL FRANCESE;SNC;45.1337614;7.6738957;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1864503;L219;1;;;6710.0;TERRENO;STRADA DEL VILLARETTO;SNC;45.1377157;7.6787042;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1864504;L219;10;;;260.0;TERRENO;STRADA DEL VILLARETTO;SNC;45.1356328;7.6808113;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1864505;L219;11;;;3140.0;TERRENO;STRADA DEL VILLARETTO;SNC;45.135349;7.679374;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1864506;L219;12;;;540.0;TERRENO;STRADA DEL VILLARETTO;SNC;45.1353992;7.6801761;Pascolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1864507;L219;13;;;1990.0;TERRENO;STRADA DEL VILLARETTO;SNC;45.1354851;7.6807719;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1864508;L219;14;;;4570.0;TERRENO;STRADA DEL VILLARETTO;SNC;45.1351926;7.681113;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1864509;L219;15;;;27590.0;TERRENO;STRADA DEL VILLARETTO;SNC;45.1358131;7.6827531;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1864510;L219;2;;;35230.0;TERRENO;STRADA DEL VILLARETTO;SNC;45.1375226;7.6810349;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1864511;L219;3;;;180.0;TERRENO;STRADA DEL VILLARETTO;SNC;45.1371634;7.6833204;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1864512;L219;4;;;68220.0;TERRENO;STRADA DEL VILLARETTO;SNC;45.1367639;7.6786626;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1864513;L219;6;;;1220.0;TERRENO;STRADA DEL VILLARETTO;SNC;45.1361439;7.6818946;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1864514;L219;7;;;92.0;TERRENO;STRADA DEL VILLARETTO;SNC;45.1359668;7.6817427;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1864515;L219;8;;;630.0;TERRENO;STRADA DEL VILLARETTO;SNC;45.1358968;7.6821616;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1864516;L219;9;;;1460.0;TERRENO;STRADA DEL VILLARETTO;SNC;45.135838;7.6807978;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1864517;L219;10;;;740.0;TERRENO;STRADA DEL VILLARETTO;SNC;45.1331822;7.6802954;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1864518;L219;114;;;93.0;TERRENO;STRADA DEL VILLARETTO;SNC;45.1352409;7.6851646;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1864519;L219;115;;;86.0;TERRENO;STRADA DEL VILLARETTO;SNC;45.1351851;7.6854062;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1864520;L219;12;;;1140.0;TERRENO;STRADA DEL VILLARETTO;SNC;45.1330631;7.6800034;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1864521;L219;156;;;254.0;TERRENO;STRADA DEL VILLARETTO;SNC;45.1314714;7.6822143;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1864522;L219;159;;;28227.0;TERRENO;STRADA DEL VILLARETTO;SNC;45.1333247;7.6819578;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1864523;L219;162;;;144.0;TERRENO;STRADA DEL VILLARETTO;SNC;45.1313244;7.6826785;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1864524;L219;165;;;8478.0;TERRENO;STRADA DEL VILLARETTO;SNC;45.1332963;7.6826075;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;2287.0;11/11/2022;1;False
1864525;L219;166;;;129.0;TERRENO;STRADA DEL VILLARETTO;SNC;45.1312533;7.6830064;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1864526;L219;170;;;904.0;TERRENO;STRADA DEL VILLARETTO;SNC;45.131514;7.6834004;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1864527;L219;173;;;1091.0;TERRENO;STRADA DEL VILLARETTO;SNC;45.1321279;7.6833889;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
