id;codice_comune;foglio;particella;subalterno;superficie_di_riferimento_mq;natura_del_bene;indirizzo;numero_civico;latitudine;longitudine;tipologia_bene_immobile;epoca_costruzione;vincolo_culturale_paesaggistico;natura_giuridica_del_bene;utilizzo_del_bene;finalita;tipo_detenzione_a_terzi;canone_annuale;data_decorrenza;numero_immobili_per_catasto;meta_immobile
1864528;L219;174;;;6133.0;TERRENO;STRADA DEL VILLARETTO;SNC;45.1333125;7.6832628;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1864529;L219;175;;;72.0;TERRENO;STRADA DEL VILLARETTO;SNC;45.1325827;7.6833736;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1864530;L219;176;;;1439.0;TERRENO;STRADA DEL VILLARETTO;SNC;45.1321932;7.6841224;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1864532;L219;182;;;870.0;TERRENO;STRADA DEL VILLARETTO;SNC;45.1324098;7.6860932;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1864533;L219;183;;;1373.0;TERRENO;STRADA DEL VILLARETTO;SNC;45.1319904;7.6866882;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1864534;L219;186;;;395.0;TERRENO;STRADA DEL VILLARETTO;SNC;45.1318766;7.6836198;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1864535;L219;2;;;7120.0;TERRENO;STRADA DEL VILLARETTO;SNC;45.134842;7.6777298;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;2287.0;11/11/2022;1;False
1864536;L219;205;;;17.0;TERRENO;STRADA DEL VILLARETTO;SNC;45.1319898;7.6842317;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1864538;L219;208;;;515.0;TERRENO;STRADA DEL VILLARETTO;SNC;45.1324589;7.6856022;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1864539;L219;209;;;14.0;TERRENO;STRADA DEL VILLARETTO;SNC;45.1323672;7.6857358;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1864541;L219;212;;;452.0;TERRENO;STRADA DEL VILLARETTO;SNC;45.1325423;7.684332;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1864542;L219;214;;;394.0;TERRENO;STRADA DEL VILLARETTO;SNC;45.1325241;7.6847697;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1864543;L219;217;;;371.0;TERRENO;STRADA DEL VILLARETTO;SNC;45.1349631;7.6850505;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1864544;L219;229;;;53.0;TERRENO;STRADA DEL VILLARETTO;SNC;45.1324292;7.6850127;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1864545;L219;3;;;15370.0;TERRENO;STRADA DEL VILLARETTO;SNC;45.1351916;7.6782777;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;2287.0;11/11/2022;1;False
1864546;L219;30;;;11640.0;TERRENO;STRADA DEL VILLARETTO;SNC;45.1336177;7.6837134;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1864547;L219;38;;;920.0;TERRENO;STRADA DEL VILLARETTO;SNC;45.132259;7.6835635;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1864548;L219;39;;;1540.0;TERRENO;STRADA DEL VILLARETTO;SNC;45.1322254;7.683816;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1864549;L219;59;;;1160.0;TERRENO;STRADA DEL VILLARETTO;SNC;45.1321468;7.6860474;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1864550;L219;7;;;15510.0;TERRENO;STRADA DEL VILLARETTO;SNC;45.1343709;7.6802153;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1864551;L219;8;;;10660.0;TERRENO;STRADA DEL VILLARETTO;SNC;45.1331426;7.6772346;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1864552;L219;10;;;10790.0;TERRENO;STRADA DEL VILLARETTO;SNC;45.1323421;7.6929233;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1864553;L219;108;;;7281.0;TERRENO;STRADA DEL VILLARETTO;SNC;45.1315321;7.6933516;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1864554;L219;109;;;139.0;TERRENO;STRADA DEL VILLARETTO;SNC;45.1313725;7.6929354;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1864555;L219;12;;;2700.0;TERRENO;STRADA DEL VILLARETTO;SNC;45.132292;7.6936118;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1864556;L219;1;;;2080.0;TERRENO;STRADA SANTA MARGHERITA;SNC;45.1347629;7.6535061;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1864557;L219;132;;;29961.0;TERRENO;STRADA DELL'AEROPORTO;SNC;45.1338805;7.66159;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1864558;L219;137;;;986.0;TERRENO;STRADA DEL FRANCESE;SNC;45.131201;7.6708435;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1864559;L219;269;;;1000.0;TERRENO;VIA PASTRONE GIOVANNI;SNC;45.09406218;7.70274525;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1864560;L219;209;;;1713.0;TERRENO;STRADA DELL'AEROPORTO;SNC;45.1346576;7.6557327;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in concessione a titolo oneroso;55.0;01/03/2021;1;False
1864561;L219;21;;;4674.0;TERRENO;STRADA SANTA MARGHERITA;SNC;45.1272625;7.6569085;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1864562;L219;26;;;4670.0;TERRENO;STRADA SANTA MARGHERITA;SNC;45.1348535;7.6593377;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1864563;L219;27;;;4100.0;TERRENO;STRADA SANTA MARGHERITA;SNC;45.1344228;7.6579441;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1864564;L219;301;;;489.0;TERRENO;VIA CIMAROSA DOMENICO;SNC;45.09289364;7.70545592;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1864565;L219;29;;;5450.0;TERRENO;STRADA SANTA MARGHERITA;SNC;45.1341955;7.6589949;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1864566;L219;302;;;51.0;TERRENO;VIA CIMAROSA DOMENICO;SNC;45.09289855;7.70517255;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1864567;L219;31;;;3270.0;TERRENO;STRADA SANTA MARGHERITA;SNC;45.1337526;7.6583852;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1864568;L219;307;;;1271.0;TERRENO;VIA CIMAROSA DOMENICO;SNC;45.09263653;7.70541878;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1864569;L219;308;;;860.0;TERRENO;VIA CIMAROSA DOMENICO;SNC;45.09262242;7.70490707;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1864570;L219;309;;;1114.0;TERRENO;VIA CIMAROSA DOMENICO;SNC;45.09260814;7.70510157;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1864571;L219;34;;;15144.0;TERRENO;STRADA DELL'AEROPORTO;SNC;45.1331468;7.6582532;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;4227.0;11/11/2022;1;False
1864572;L219;415;;;231.0;TERRENO;STRADA LANZO;SNC;45.131711;7.654603;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1864573;L219;421;;;6886.0;TERRENO;STRADA LANZO;SNC;45.1308215;7.655589;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1864574;L219;427;;;350.0;TERRENO;STRADA DELL'AEROPORTO;SNC;45.1293982;7.6584404;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1864575;L219;431;;;6175.0;TERRENO;STRADA LANZO;SNC;45.1313584;7.6549784;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1864576;L219;433;;;1155.0;TERRENO;STRADA DELL'AEROPORTO;SNC;45.1291032;7.6586801;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1864577;L219;453;;;1292.0;TERRENO;STRADA DELL'AEROPORTO;SNC;45.1276754;7.6616617;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1864578;L219;46;;;170057.0;TERRENO;STRADA DELL'AEROPORTO;SNC;45.130541;7.6626257;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;4227.0;11/11/2022;1;False
1864579;L219;463;;;10469.0;TERRENO;STRADA DELL'AEROPORTO;SNC;45.1284003;7.6592889;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1864580;L219;492;;;73299.0;TERRENO;STRADA DELL'AEROPORTO;SNC;45.130155;7.6605442;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1864581;L219;504;;;1685.0;TERRENO;STRADA DELL'AEROPORTO;SNC;45.1302428;7.6596252;Pascolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1864582;L219;506;;;30.0;TERRENO;STRADA DELL'AEROPORTO;SNC;45.1306291;7.6587874;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1864583;L219;508;;;420.0;TERRENO;STRADA DELL'AEROPORTO;SNC;45.1307837;7.6586753;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1864584;L219;373;;;5012.0;TERRENO;VIA PASTRONE GIOVANNI;SNC;45.09450416;7.70304187;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1864585;L219;62;;;1060.0;TERRENO;STRADA SANTA MARGHERITA;SNC;45.1347754;7.6598011;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1864586;L219;63;;;1310.0;TERRENO;STRADA SANTA MARGHERITA;SNC;45.134371;7.6596543;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1864587;L219;64;;;3150.0;TERRENO;STRADA SANTA MARGHERITA;SNC;45.1344139;7.6599711;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1864588;L219;66;;;2190.0;TERRENO;STRADA DELL'AEROPORTO;SNC;45.1332743;7.6616191;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1864589;L219;206;;;1267.0;TERRENO;VIA PETRELLA ERRICO;SNC;45.0883435;7.6991929;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1864590;L219;70;;;370.0;TERRENO;STRADA DEL FRANCESE;SNC;45.1340818;7.6690711;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1864591;L219;17;;;14023.0;TERRENO;STRADA NUOVA DEL VILLARETTO;SNC;45.1271162;7.6752419;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1864592;L219;18;;;6480.0;TERRENO;STRADA NUOVA DEL VILLARETTO;SNC;45.1268722;7.6747009;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1864593;L219;19;;;17469.0;TERRENO;STRADA NUOVA DEL VILLARETTO;SNC;45.1264909;7.6747091;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1864594;L219;20;;;21380.0;TERRENO;STRADA NUOVA DEL VILLARETTO;SNC;45.1258892;7.6743425;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1864595;L219;21;;;24087.0;TERRENO;STRADA NUOVA DEL VILLARETTO;SNC;45.1249699;7.673956;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1864596;L219;22;;;13820.0;TERRENO;STRADA NUOVA DEL VILLARETTO;SNC;45.1245079;7.6759065;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1864597;L219;27;;;350.0;TERRENO;STRADA NUOVA DEL VILLARETTO;SNC;45.1240002;7.6755967;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1864598;L219;28;;;527.0;TERRENO;STRADA NUOVA DEL VILLARETTO;SNC;45.1239828;7.6754879;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1864599;L219;32;;;4489.0;TERRENO;STRADA NUOVA DEL VILLARETTO;SNC;45.1274353;7.6758919;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1864600;L219;33;;;1790.0;TERRENO;STRADA NUOVA DEL VILLARETTO;SNC;45.1274132;7.6766739;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1864601;L219;34;;;250.0;TERRENO;STRADA NUOVA DEL VILLARETTO;SNC;45.1274519;7.6765668;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1864602;L219;35;;;241.0;TERRENO;STRADA NUOVA DEL VILLARETTO;SNC;45.1276135;7.6764353;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1864603;L219;36;;;173.0;TERRENO;STRADA NUOVA DEL VILLARETTO;SNC;45.1273393;7.6764441;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1864604;L219;37;;;510.0;TERRENO;STRADA DEL FRANCESE;SNC;45.1285078;7.6770191;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1864605;L219;47;;;8231.0;TERRENO;STRADA DEL FRANCESE;SNC;45.1291411;7.6752452;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1864606;L219;48;;;8477.0;TERRENO;STRADA DEL FRANCESE;SNC;45.1289983;7.6757918;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1864607;L219;49;;;129.0;TERRENO;STRADA DEL FRANCESE;SNC;45.1283237;7.6747625;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1864608;L219;50;;;141.0;TERRENO;STRADA DEL FRANCESE;SNC;45.1282567;7.6753605;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1864609;L219;51;;;559.0;TERRENO;STRADA DEL FRANCESE;SNC;45.1283992;7.6741253;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1864610;L219;53;;;5280.0;TERRENO;STRADA DEL FRANCESE;SNC;45.1281972;7.6740344;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1864611;L219;54;;;990.0;TERRENO;STRADA DEL FRANCESE;SNC;45.1281524;7.6753592;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1864612;L219;55;;;5137.0;TERRENO;STRADA DEL FRANCESE;SNC;45.1289084;7.67627;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1864613;L219;56;;;7863.0;TERRENO;STRADA DEL FRANCESE;SNC;45.128738;7.6767351;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1864614;L219;57;;;255.0;TERRENO;STRADA DEL FRANCESE;SNC;45.1281778;7.6758352;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1864615;L219;58;;;6.0;TERRENO;STRADA DEL FRANCESE;SNC;45.1281402;7.6760455;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1864616;L219;7;;;17801.0;TERRENO;STRADA DEL FRANCESE;SNC;45.1292576;7.6744208;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1864617;L219;100;;;915.0;TERRENO;STRADA DEL VILLARETTO;SNC;45.1300095;7.6846577;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1864618;L219;101;;;258.0;TERRENO;STRADA DEL VILLARETTO;SNC;45.1298981;7.6846661;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1864619;L219;102;;;307.0;TERRENO;STRADA DEL VILLARETTO;SNC;45.1310206;7.6851295;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1864620;L219;107;;;145.0;TERRENO;STRADA DEL VILLARETTO;SNC;45.1307562;7.6828404;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1864621;L219;108;;;107.0;TERRENO;STRADA DEL VILLARETTO;SNC;45.1298159;7.6842583;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1864622;L219;109;;;851.0;TERRENO;STRADA DEL VILLARETTO;SNC;45.129822;7.6846927;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1864623;L219;114;;;154.0;TERRENO;STRADA DEL VILLARETTO;SNC;45.1309175;7.6846445;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1864624;L219;116;;;188.0;TERRENO;STRADA DEL VILLARETTO;SNC;45.1305338;7.6846486;Terreno agricolo;ND;Nessuno;Patrimonio disponibile;Non utilizzato;Non Dichiarato;;;;1;False
1864625;L219;117;;;919.0;TERRENO;STRADA DEL VILLARETTO;SNC;45.1304385;7.6847578;Terreno agricolo;ND;Nessuno;Patrimonio disponibile;Non utilizzato;Non Dichiarato;;;;1;False
1864626;L219;118;;;272.0;TERRENO;STRADA DEL VILLARETTO;SNC;45.1302991;7.684659;Terreno agricolo;ND;Nessuno;Patrimonio disponibile;Non utilizzato;Non Dichiarato;;;;1;False
1864627;L219;119;;;1212.0;TERRENO;STRADA DEL VILLARETTO;SNC;45.130168;7.6847451;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1864628;L219;120;;;68.0;TERRENO;STRADA DEL VILLARETTO;SNC;45.1309103;7.6849938;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1864629;L219;127;;;14.0;TERRENO;STRADA DEL VILLARETTO;SNC;45.129756;7.6842602;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1864630;L219;128;;;20.0;TERRENO;STRADA DEL VILLARETTO;SNC;45.1297246;7.6842668;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1864631;L219;129;;;474.0;TERRENO;STRADA DEL VILLARETTO;SNC;45.1297161;7.6846853;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1864632;L219;130;;;158.0;TERRENO;STRADA DEL VILLARETTO;SNC;45.1296443;7.6844922;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1864633;L219;132;;;150.0;TERRENO;STRADA DEL VILLARETTO;SNC;45.1294888;7.6844601;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1864634;L219;134;;;11.0;TERRENO;STRADA DEL VILLARETTO;SNC;45.1304033;7.6827739;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1864635;L219;135;;;27.0;TERRENO;STRADA DEL VILLARETTO;SNC;45.130315;7.6826856;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1864636;L219;137;;;28.0;TERRENO;STRADA DEL VILLARETTO;SNC;45.1301977;7.6825871;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1864637;L219;139;;;39.0;TERRENO;STRADA DEL VILLARETTO;SNC;45.1306558;7.6827866;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1864638;L219;141;;;1624.0;TERRENO;STRADA DEL VILLARETTO;SNC;45.1299251;7.682985;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1864639;L219;142;;;92.0;TERRENO;STRADA DEL VILLARETTO;SNC;45.1299065;7.6828411;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1864640;L219;143;;;2.0;TERRENO;STRADA DEL VILLARETTO;SNC;45.1299809;7.6823829;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1864641;L219;144;;;5.0;TERRENO;STRADA DEL VILLARETTO;SNC;45.1299587;7.6823771;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1864642;L219;145;;;14.0;TERRENO;STRADA DEL VILLARETTO;SNC;45.1299369;7.682394;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1864643;L219;147;;;7.0;TERRENO;STRADA DEL VILLARETTO;SNC;45.1296389;7.6835212;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1864644;L219;148;;;357.0;TERRENO;STRADA DEL VILLARETTO;SNC;45.1297271;7.683991;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1864645;L219;149;;;16.0;TERRENO;STRADA DEL VILLARETTO;SNC;45.1296959;7.6841892;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1864646;L219;150;;;73.0;TERRENO;STRADA DEL VILLARETTO;SNC;45.1296913;7.6838691;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1864647;L219;151;;;722.0;TERRENO;STRADA DEL VILLARETTO;SNC;45.1296094;7.6839211;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1864648;L219;152;;;4.0;TERRENO;STRADA DEL VILLARETTO;SNC;45.1297287;7.6842392;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1864649;L219;153;;;42.0;TERRENO;STRADA DEL VILLARETTO;SNC;45.1295437;7.6838527;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1864650;L219;155;;;103.0;TERRENO;STRADA DEL VILLARETTO;SNC;45.1296274;7.6843119;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1864651;L219;156;;;107.0;TERRENO;STRADA DEL VILLARETTO;SNC;45.1296512;7.684808;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1864652;L219;157;;;801.0;TERRENO;STRADA DEL VILLARETTO;SNC;45.1295698;7.6846224;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1864653;L219;158;;;125.0;TERRENO;STRADA DEL VILLARETTO;SNC;45.1294976;7.6848306;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1864654;L219;17;;;5070.0;TERRENO;STRADA DEL VILLARETTO;SNC;45.1293503;7.6800114;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1864655;L219;172;;;132.0;TERRENO;STRADA DEL VILLARETTO;SNC;45.130115;7.6823355;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1864656;L219;173;;;3083.0;TERRENO;STRADA DEL VILLARETTO;SNC;45.1291255;7.6836532;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
