id;codice_comune;foglio;particella;subalterno;superficie_di_riferimento_mq;natura_del_bene;indirizzo;numero_civico;latitudine;longitudine;tipologia_bene_immobile;epoca_costruzione;vincolo_culturale_paesaggistico;natura_giuridica_del_bene;utilizzo_del_bene;finalita;tipo_detenzione_a_terzi;canone_annuale;data_decorrenza;numero_immobili_per_catasto;meta_immobile
1864657;L219;174;;;336.0;TERRENO;STRADA DEL VILLARETTO;SNC;45.1294905;7.6838217;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1864658;L219;175;;;2305.0;TERRENO;STRADA DEL VILLARETTO;SNC;45.1292948;7.6846228;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1864659;L219;176;;;126.0;TERRENO;STRADA DEL VILLARETTO;SNC;45.129459;7.6844392;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1864660;L219;178;;;655.0;TERRENO;STRADA DEL VILLARETTO;SNC;45.1297595;7.6830708;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1864666;L219;30;;;789.0;TERRENO;STRADA DEL VILLARETTO;SNC;45.1301809;7.6814291;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1864667;L219;39;;;190.0;TERRENO;STRADA DEL VILLARETTO;SNC;45.1312047;7.6849211;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1864668;L219;4;;;8340.0;TERRENO;STRADA DEL FRANCESE;SNC;45.1315139;7.6770416;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1864669;L219;40;;;190.0;TERRENO;STRADA DEL VILLARETTO;SNC;45.1312041;7.6850392;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1864670;L219;41;;;110.0;TERRENO;STRADA DEL VILLARETTO;SNC;45.1311781;7.6851738;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1864681;L219;42;;;270.0;TERRENO;STRADA DEL VILLARETTO;SNC;45.1310548;7.6849739;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1864682;L219;52;;;620.0;TERRENO;STRADA DEL VILLARETTO;SNC;45.1305601;7.6840065;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1864683;L219;69;;;3184.0;TERRENO;STRADA DEL VILLARETTO;SNC;45.1303296;7.6838381;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;1267.0;01/03/2014;1;False
1864684;L219;70;;;27.0;TERRENO;STRADA DEL VILLARETTO;SNC;45.130347;7.6842717;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1864685;L219;71;;;1014.0;TERRENO;STRADA DEL VILLARETTO;SNC;45.1300259;7.6839947;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1864686;L219;72;;;59.0;TERRENO;STRADA DEL VILLARETTO;SNC;45.129996;7.6842407;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1864687;L219;73;;;653.0;TERRENO;STRADA DEL VILLARETTO;SNC;45.1298387;7.6839671;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1864688;L219;75;;;1187.0;TERRENO;STRADA DEL VILLARETTO;SNC;45.13081;7.6844048;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1864689;L219;96;;;274.0;TERRENO;STRADA DEL VILLARETTO;SNC;45.1303352;7.6847447;Terreno agricolo;ND;Nessuno;Patrimonio disponibile;Non utilizzato;Non Dichiarato;;;;1;False
1864690;L219;98;;;215.0;TERRENO;STRADA DEL VILLARETTO;SNC;45.1300752;7.6842961;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1864696;L219;99;;;33.0;TERRENO;STRADA DEL VILLARETTO;SNC;45.1299067;7.6842799;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1864697;L219;10;;;510.0;TERRENO;STRADA DEL VILLARETTO;SNC;45.1311537;7.6860813;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1864698;L219;104;;;102.0;TERRENO;STRADA DEL VILLARETTO;SNC;45.1306677;7.6857999;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1864699;L219;109;;;22706.0;TERRENO;STRADA DEL VILLARETTO;SNC;45.1304524;7.6882958;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;in locazione;4500.0;11/11/2022;1;False
1864700;L219;110;;;22.0;TERRENO;STRADA DEL VILLARETTO;SNC;45.1300959;7.6877955;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1864706;L219;114;;;156.0;TERRENO;STRADA DEL VILLARETTO;SNC;45.1302735;7.6875164;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1864707;L219;115;;;56.0;TERRENO;STRADA DEL VILLARETTO;SNC;45.1301592;7.6875479;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1864708;L219;116;;;1010.0;TERRENO;STRADA DEL VILLARETTO;SNC;45.1298617;7.6852983;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1864709;L219;117;;;214.0;TERRENO;STRADA DEL VILLARETTO;SNC;45.1297189;7.6853236;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1864710;L219;118;;;59.0;TERRENO;STRADA DEL VILLARETTO;SNC;45.129878;7.6855384;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1864721;L219;119;;;735.0;TERRENO;STRADA DEL VILLARETTO;SNC;45.1296382;7.6853143;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1864722;L219;121;;;97.0;TERRENO;STRADA DEL VILLARETTO;SNC;45.1295638;7.6852889;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1864723;L219;16;;;10950.0;TERRENO;STRADA NUOVA DEL VILLARETTO;SNC;45.1282702;7.6873896;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1864724;L219;17;;;29560.0;TERRENO;STRADA NUOVA DEL VILLARETTO;SNC;45.1274555;7.6859661;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1864725;L219;19;;;16510.0;TERRENO;STRADA NUOVA DEL VILLARETTO;SNC;45.1270079;7.688423;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1864726;L219;20;;;1640.0;TERRENO;STRADA NUOVA DEL VILLARETTO;SNC;45.1269824;7.6895285;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1864727;L219;21;;;4590.0;TERRENO;STRADA NUOVA DEL VILLARETTO;SNC;45.1265807;7.6894453;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1864728;L219;22;;;8610.0;TERRENO;STRADA NUOVA DEL VILLARETTO;SNC;45.1263862;7.6860373;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1864729;L219;23;;;2290.0;TERRENO;STRADA NUOVA DEL VILLARETTO;SNC;45.1263104;7.6888638;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1864730;L219;24;;;360.0;TERRENO;STRADA NUOVA DEL VILLARETTO;SNC;45.1258992;7.6858351;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1864736;L219;25;;;400.0;TERRENO;STRADA NUOVA DEL VILLARETTO;SNC;45.1260316;7.6864279;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1864737;L219;26;;;250.0;TERRENO;STRADA NUOVA DEL VILLARETTO;SNC;45.1260515;7.6865012;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1864738;L219;27;;;8060.0;TERRENO;STRADA NUOVA DEL VILLARETTO;SNC;45.125719;7.68729;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1864739;L219;28;;;36220.0;TERRENO;STRADA NUOVA DEL VILLARETTO;SNC;45.1253024;7.6887727;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1864740;L219;29;;;907.0;TERRENO;STRADA DEL VILLARETTO;SNC;45.1312367;7.6854845;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1864746;L219;30;;;12060.0;TERRENO;STRADA NUOVA DEL VILLARETTO;SNC;45.1278439;7.6877459;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1864747;L219;31;;;5.0;TERRENO;STRADA NUOVA DEL VILLARETTO;SNC;45.12799;7.6887832;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1864748;L219;33;;;850.0;TERRENO;STRADA NUOVA DEL VILLARETTO;SNC;45.1265689;7.6899904;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1864749;L219;38;;;840.0;TERRENO;STRADA NUOVA DEL VILLARETTO;SNC;45.1269886;7.6908823;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1864750;L219;48;;;600.0;TERRENO;STRADA NUOVA DEL VILLARETTO;SNC;45.1284248;7.6858128;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1864756;L219;50;;;2000.0;TERRENO;STRADA NUOVA DEL VILLARETTO;SNC;45.1241861;7.6896629;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1864757;L219;65;;;10781.0;TERRENO;STRADA DEL VILLARETTO;SNC;45.1293707;7.6865416;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1864758;L219;68;;;1313.0;TERRENO;STRADA DEL VILLARETTO;SNC;45.1312957;7.6867018;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1864759;L219;69;;;1884.0;TERRENO;STRADA DEL VILLARETTO;SNC;45.131005;7.6862594;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1864760;L219;70;;;2064.0;TERRENO;STRADA DEL VILLARETTO;SNC;45.1306489;7.6867299;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1864766;L219;72;;;831.0;TERRENO;STRADA DEL VILLARETTO;SNC;45.1314598;7.6859482;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1864767;L219;73;;;286.0;TERRENO;STRADA DEL VILLARETTO;SNC;45.1314118;7.6865566;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1864768;L219;74;;;197.0;TERRENO;STRADA DEL VILLARETTO;SNC;45.1300793;7.6857021;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1864769;L219;75;;;124.0;TERRENO;STRADA DEL VILLARETTO;SNC;45.1304923;7.6858333;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1864770;L219;77;;;7.0;TERRENO;STRADA DEL VILLARETTO;SNC;45.129707;7.686923;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1864776;L219;78;;;1258.0;TERRENO;STRADA DEL VILLARETTO;SNC;45.1310212;7.6854726;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1864777;L219;81;;;207.0;TERRENO;STRADA DEL VILLARETTO;SNC;45.1303825;7.686986;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1864778;L219;82;;;7.0;TERRENO;STRADA DEL VILLARETTO;SNC;45.1302888;7.6870721;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1864779;L219;83;;;16.0;TERRENO;STRADA DEL VILLARETTO;SNC;45.1309052;7.6858116;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1864780;L219;85;;;3592.0;TERRENO;STRADA DEL VILLARETTO;SNC;45.1301296;7.6863139;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1864786;L219;86;;;448.0;TERRENO;STRADA DEL VILLARETTO;SNC;45.1301089;7.6869037;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1864787;L219;88;;;176.0;TERRENO;STRADA DEL VILLARETTO;SNC;45.129895;7.6860319;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1864788;L219;89;;;516.0;TERRENO;STRADA DEL VILLARETTO;SNC;45.1299523;7.6865462;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1864789;L219;90;;;657.0;TERRENO;STRADA DEL VILLARETTO;SNC;45.1299332;7.68686;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1864790;L219;91;;;257.0;TERRENO;STRADA DEL VILLARETTO;SNC;45.1298836;7.6870715;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1864796;L219;92;;;234.0;TERRENO;STRADA DEL VILLARETTO;SNC;45.1298296;7.6857988;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1864797;L219;93;;;344.0;TERRENO;STRADA DEL VILLARETTO;SNC;45.1297965;7.685971;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1864798;L219;94;;;577.0;TERRENO;STRADA DEL VILLARETTO;SNC;45.1297869;7.6863364;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1864799;L219;95;;;213.0;TERRENO;STRADA DEL VILLARETTO;SNC;45.1297897;7.6867124;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1864800;L219;96;;;610.0;TERRENO;STRADA DEL VILLARETTO;SNC;45.1297621;7.6869975;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1864806;L219;13;;;8360.0;TERRENO;STRADA DEL VILLARETTO;SNC;45.1266782;7.6920583;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1864807;L219;14;;;16383.0;TERRENO;STRADA DEL VILLARETTO;SNC;45.1262203;7.6930331;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;3475.0;11/11/2022;1;False
1864808;L219;15;;;330.0;TERRENO;STRADA NUOVA DEL VILLARETTO;SNC;45.1255866;7.6903494;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1864809;L219;2;;;7856.0;TERRENO;STRADA DEL VILLARETTO;SNC;45.1300673;7.6927848;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1864810;L219;20;;;6760.0;TERRENO;STRADA DEL VILLARETTO;SNC;45.1254554;7.6948111;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;3475.0;11/11/2022;1;False
1864816;L219;22;;;260.0;TERRENO;STRADA NUOVA DEL VILLARETTO;SNC;45.1252545;7.6905265;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1864817;L219;3;;;6800.0;TERRENO;STRADA DEL VILLARETTO;SNC;45.1298184;7.6931346;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1864818;L219;4;;;3899.0;TERRENO;STRADA DEL VILLARETTO;SNC;45.1300761;7.6938798;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1864819;L219;41;;;5830.0;TERRENO;STRADA DEL VILLARETTO;SNC;45.124066;7.6932766;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;3475.0;11/11/2022;1;False
1864820;L219;42;;;890.0;TERRENO;STRADA DEL VILLARETTO;SNC;45.1240572;7.6926832;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1864826;L219;45;;;2812.0;TERRENO;STRADA DEL VILLARETTO;SNC;45.1286851;7.6926929;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;4500.0;11/11/2022;1;False
1864827;L219;54;;;2451.0;TERRENO;STRADA NUOVA DEL VILLARETTO;SNC;45.1255721;7.6909319;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1864828;L219;55;;;2500.0;TERRENO;STRADA NUOVA DEL VILLARETTO;SNC;45.125809;7.6906171;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1864829;L219;56;;;2310.0;TERRENO;STRADA NUOVA DEL VILLARETTO;SNC;45.1261095;7.6902299;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1864830;L219;62;;;7600.0;TERRENO;STRADA DEL VILLARETTO;SNC;45.1247041;7.6941831;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;3475.0;11/11/2022;1;False
1864836;L219;63;;;3320.0;TERRENO;STRADA DEL VILLARETTO;SNC;45.124385;7.6937183;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;3475.0;11/11/2022;1;False
1864837;L219;1;;;11565.0;TERRENO;STRADA DEL VILLARETTO;SNC;45.1306089;7.6957025;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;5191.0;11/11/2022;1;False
1864838;L219;29;;;1620.0;TERRENO;STRADA DEL VILLARETTO;SNC;45.1295187;7.6966104;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1864839;L219;30;;;14360.0;TERRENO;STRADA DEL VILLARETTO;SNC;45.1291986;7.6975264;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1864840;L219;35;;;31320.0;TERRENO;STRADA DEL VILLARETTO;SNC;45.1280009;7.7016256;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1864851;L219;138;;;3015.0;TERRENO;VIA DEGLI ULIVI;SNC;45.1320895;7.7147095;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1864852;L219;58;;;3057.0;TERRENO;VIALE FALCHERA;SNC;45.1304805;7.7131757;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1864853;L219;63;;;2433.0;TERRENO;VIALE FALCHERA;SNC;45.1304909;7.7079779;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1864854;L219;70;;;397.0;TERRENO;VIALE FALCHERA;SNC;45.1289228;7.7074472;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1864855;L219;81;;;10115.0;TERRENO;VIALE FALCHERA;SNC;45.1297979;7.7134359;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1864876;L219;86;;;265.0;TERRENO;Via degli Abeti;10;45.1302503;7.7112191;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Non utilizzato;Non Dichiarato;;;;1;False
1864877;L219;95;;;4799.0;TERRENO;VIALE FALCHERA;SNC;45.1303515;7.7086747;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1864878;L219;16;;;3222.0;TERRENO;VIA DEGLI ULIVI;SNC;45.1327765;7.7150575;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1864879;L219;31;;;4687.0;TERRENO;VIA DEGLI ULIVI;SNC;45.1325507;7.7144873;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1864880;L219;10;;;15299.0;TERRENO;VIA DEGLI ULIVI;SNC;45.1364438;7.7237626;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1864886;L219;12;;;25750.0;TERRENO;VIA DEGLI ULIVI;SNC;45.1357176;7.7195108;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1864887;L219;13;;;31720.0;TERRENO;VIA DEGLI ULIVI;SNC;45.1355906;7.721303;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1864888;L219;14;;;29870.0;TERRENO;VIA DEGLI ULIVI;SNC;45.1351605;7.7232446;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1864889;L219;36;;;6540.0;TERRENO;VIA DEGLI ULIVI;SNC;45.13374949;7.71743725;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1864890;L219;16;;;21880.0;TERRENO;VIA DEGLI ULIVI;SNC;45.1342343;7.7186734;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1864896;L219;17;;;15450.0;TERRENO;VIA DEGLI ULIVI;SNC;45.1340923;7.7208866;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1864897;L219;18;;;13810.0;TERRENO;VIA DEGLI ULIVI;SNC;45.1338337;7.7227827;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1864898;L219;19;;;9590.0;TERRENO;VIA DEGLI ULIVI;SNC;45.1334708;7.7190209;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1864899;L219;21;;;3210.0;TERRENO;VIA DEGLI ULIVI;SNC;45.1352586;7.7178368;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1864900;L219;22;;;760.0;TERRENO;VIA DEGLI ULIVI;SNC;45.1365553;7.7204027;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1864906;L219;23;;;4240.0;TERRENO;VIA DEGLI ULIVI;SNC;45.1335911;7.7167585;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1864907;L219;24;;;280.0;TERRENO;VIA DEGLI ULIVI;SNC;45.1368678;7.7232501;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1864908;L219;26;;;1500.0;TERRENO;VIA DEGLI ULIVI;SNC;45.1368688;7.7241011;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1864909;L219;7;;;10546.0;TERRENO;VIA DEGLI ULIVI;SNC;45.1366114;7.7216223;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1864910;L219;8;;;300.0;TERRENO;VIA DEGLI ULIVI;SNC;45.1369215;7.7224386;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1864916;L219;9;;;590.0;TERRENO;VIA DEGLI ULIVI;SNC;45.1370482;7.7239234;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1864917;L219;1;;;16120.0;TERRENO;VIA DEGLI ULIVI;SNC;45.1331788;7.7206319;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1864918;L219;12;;;150.0;TERRENO;VIA DEGLI ULIVI;SNC;45.131447;7.7155443;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1864924;L219;13;;;180.0;TERRENO;VIA DEGLI ULIVI;SNC;45.1311594;7.7169227;Pascolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1864925;L219;14;;;19010.0;TERRENO;VIA DEGLI ULIVI;SNC;45.1307973;7.7187882;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1864926;L219;43;;;16525.0;TERRENO;VIA DEGLI ULIVI;SNC;45.1320326;7.7165022;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1864927;L219;40;;;16538.0;TERRENO;VIA DEGLI ULIVI;SNC;45.1328372;7.7160739;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
