id;codice_comune;foglio;particella;subalterno;superficie_di_riferimento_mq;natura_del_bene;indirizzo;numero_civico;latitudine;longitudine;tipologia_bene_immobile;epoca_costruzione;vincolo_culturale_paesaggistico;natura_giuridica_del_bene;utilizzo_del_bene;finalita;tipo_detenzione_a_terzi;canone_annuale;data_decorrenza;numero_immobili_per_catasto;meta_immobile
1864928;L219;2;;;13910.0;TERRENO;VIA DEGLI ULIVI;SNC;45.1329544;7.7224424;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1864934;L219;21;;;2830.0;TERRENO;VIA DEGLI ULIVI;SNC;45.131254;7.7163725;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1864935;L219;3;;;230.0;TERRENO;VIA DEGLI ULIVI;SNC;45.1325508;7.7228054;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1864936;L219;38;;;21323.0;TERRENO;VIA DEGLI ULIVI;SNC;45.1298324;7.7173457;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1864937;L219;5;;;6590.0;TERRENO;VIA DEGLI ULIVI;SNC;45.1322768;7.7174133;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1864938;L219;6;;;26800.0;TERRENO;VIA DEGLI ULIVI;SNC;45.1321265;7.7184308;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1864944;L219;7;;;31920.0;TERRENO;VIA DEGLI ULIVI;SNC;45.131925;7.7201556;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1864945;L219;8;;;14620.0;TERRENO;VIA DEGLI ULIVI;SNC;45.13189;7.7220129;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1864946;L219;9;;;520.0;TERRENO;VIA DEGLI ULIVI;SNC;45.1320582;7.7227854;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1864947;L219;10;;;1170.0;TERRENO;VIA DEGLI ULIVI;SNC;45.1284383;7.7163006;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1864948;L219;100;;;30.0;TERRENO;VIA SANT'ELIA ANTONIO;SNC;45.1268601;7.7153922;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1864954;L219;102;;;3.0;TERRENO;VIA SANT'ELIA ANTONIO;SNC;45.126763;7.7156723;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1864955;L219;103;;;352.0;TERRENO;VIA SANT'ELIA ANTONIO;SNC;45.1263689;7.7156788;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1864956;L219;11;;;15060.0;TERRENO;VIA DEGLI ULIVI;SNC;45.1282028;7.7169298;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1864957;L219;17;;;210.0;TERRENO;VIA DEGLI ULIVI;SNC;45.1278539;7.7164457;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1864958;L219;70;;;637.0;TERRENO;VIA DELLE QUERCE;SNC;45.1270908;7.7139745;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1864959;L219;73;;;922.0;TERRENO;VIA DELLE QUERCE;SNC;45.1270033;7.7147328;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1864960;L219;79;;;2230.0;TERRENO;VIA DEGLI ULIVI;SNC;45.1275339;7.7165781;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1864961;L219;81;;;1080.0;TERRENO;VIA DEGLI ULIVI;SNC;45.1272284;7.7174634;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1864962;L219;83;;;13320.0;TERRENO;VIA DEGLI ULIVI;SNC;45.1268756;7.7168075;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1864963;L219;93;;;83.0;TERRENO;VIA SANT'ELIA ANTONIO;SNC;45.1269153;7.7151566;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1864969;L219;94;;;41.0;TERRENO;VIA SANT'ELIA ANTONIO;SNC;45.1269087;7.715371;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1864970;L219;96;;;49.0;TERRENO;VIA SANT'ELIA ANTONIO;SNC;45.1268459;7.7156964;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1864971;L219;97;;;9.0;TERRENO;VIA SANT'ELIA ANTONIO;SNC;45.1268012;7.7157152;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1864972;L219;99;;;1540.0;TERRENO;VIA SANT'ELIA ANTONIO;SNC;45.1261677;7.7151926;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1864973;L219;100;;;1831.0;TERRENO;STRADA DELLA CEBROSA;SNC;45.1226847;7.7305146;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1864979;L219;49;;;2456.0;TERRENO;STRADA DELLA CEBROSA;SNC;45.1188482;7.7326147;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1864980;L219;51;;;4.0;TERRENO;STRADA DELLA CEBROSA;SNC;45.1181141;7.7330145;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1864981;L219;56;;;4574.0;TERRENO;STRADA DELLA CEBROSA;SNC;45.1217796;7.7308796;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;5826.0;01/04/2022;1;False
1864982;L219;6;;;1646.0;TERRENO;CORSO VERCELLI;SNC;45.122702;7.7238236;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1864983;L219;92;;;852.0;TERRENO;STRADA DELLA CEBROSA;SNC;45.1235008;7.7303654;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1864989;L219;93;;;144.0;TERRENO;STRADA DELLA CEBROSA;SNC;45.1233791;7.7301297;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1864990;L219;95;;;566.0;TERRENO;STRADA DELLA CEBROSA;SNC;45.123688;7.7313184;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1864991;L219;97;;;473.0;TERRENO;STRADA DELLA CEBROSA;SNC;45.1232733;7.7302058;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1864992;L219;98;;;172.0;TERRENO;STRADA DELLA CEBROSA;SNC;45.1232592;7.7299604;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1864993;L219;40;;;712.0;TERRENO;CORSO ROMANIA;SNC;45.1244937;7.7156842;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1864999;L219;49;;;195.0;TERRENO;CORSO ROMANIA;SNC;45.1244201;7.7159153;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865000;L219;51;;;1574.0;TERRENO;CORSO ROMANIA;SNC;45.1237063;7.7158458;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865001;L219;134;;;390.0;TERRENO;CORSO VERCELLI;SNC;45.1202255;7.7110842;Terreno agricolo;ND;Nessuno;Demanio;Utilizzato direttamente;Attività agricola;;;;1;False
1865002;L219;135;;;130.0;TERRENO;CORSO VERCELLI;SNC;45.1201483;7.7110446;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865003;L219;136;;;110.0;TERRENO;CORSO VERCELLI;SNC;45.120153;7.7113298;Pascolo;ND;Nessuno;Demanio;Utilizzato direttamente;Attività agricola;;;;1;False
1865009;L219;137;;;84.0;TERRENO;CORSO VERCELLI;SNC;45.1201528;7.7114294;Terreno agricolo;ND;Nessuno;Demanio;Utilizzato direttamente;Attività agricola;;;;1;False
1865010;L219;138;;;51.0;TERRENO;CORSO VERCELLI;SNC;45.1200404;7.7114199;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865011;L219;140;;;5200.0;TERRENO;CORSO VERCELLI;SNC;45.1198008;7.7109817;Pascolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865012;L219;145;;;180.0;TERRENO;CORSO VERCELLI;SNC;45.1201522;7.7124077;Pascolo;ND;Nessuno;Demanio;Utilizzato direttamente;Attività agricola;;;;1;False
1865013;L219;147;;;400.0;TERRENO;CORSO VERCELLI;SNC;45.1200093;7.713083;Pascolo;ND;Nessuno;Demanio;Utilizzato direttamente;Attività agricola;;;;1;False
1865019;L219;211;;;11015.0;TERRENO;VIA SANT'ELIA ANTONIO;SNC;45.1246426;7.7125667;Pascolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865020;L219;212;;;361.0;TERRENO;VIA SANT'ELIA ANTONIO;SNC;45.1260131;7.7127267;Pascolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865021;L219;213;;;172.0;TERRENO;VIA SANT'ELIA ANTONIO;SNC;45.1241823;7.7103121;Pascolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865022;L219;232;;;13.0;TERRENO;CORSO VERCELLI;SNC;45.1203212;7.7108965;Pascolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865023;L219;234;;;3127.0;TERRENO;CORSO VERCELLI;SNC;45.120352;7.711338;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865029;L219;235;;;440.0;TERRENO;CORSO VERCELLI;SNC;45.1202538;7.7105948;Pascolo;ND;Nessuno;Demanio;Utilizzato direttamente;Attività agricola;;;;1;False
1865030;L219;247;;;520.0;TERRENO;CORSO ROMANIA;SNC;45.122676;7.7139771;Pascolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865031;L219;279;;;1302.0;TERRENO;CORSO VERCELLI;SNC;45.1207575;7.7103503;Pascolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865033;L219;308;;;900.0;TERRENO;VIA SANT'ELIA ANTONIO;SNC;45.1237831;7.7136222;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865039;L219;315;;;965.0;TERRENO;VIA SANT'ELIA ANTONIO;SNC;45.124975;7.7144077;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865040;L219;319;;;13743.0;TERRENO;CORSO ROMANIA;SNC;45.1235226;7.7152143;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865041;L219;100;;;1071.0;TERRENO;VIA DELLE QUERCE;SNC;45.1289737;7.7081764;Pascolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865042;L219;101;;;6136.0;TERRENO;VIA DELLE QUERCE;SNC;45.128494;7.7105644;Pascolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865043;L219;103;;;1878.0;TERRENO;VIA DELLE QUERCE;SNC;45.1272983;7.7130374;Pascolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865049;L219;106;;;4746.0;TERRENO;VIA DELLE QUERCE;SNC;45.1292449;7.7135964;Pascolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865050;L219;108;;;3379.0;TERRENO;VIA DELLE QUERCE;SNC;45.1288664;7.7133598;Pascolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865051;L219;117;;;984.0;TERRENO;VIA DELLE QUERCE;SNC;45.1286209;7.713449;Pascolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865052;L219;123;;;621.0;TERRENO;VIA DELLE QUERCE;SNC;45.1285295;7.7138721;Pascolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865053;L219;26;;;570.0;TERRENO;VIA DELLE QUERCE;SNC;45.1288586;7.707888;Pascolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865074;L219;4;;;4270.0;TERRENO;VIA DELLE QUERCE;SNC;45.1289646;7.7048639;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865075;L219;5;;;3632.0;TERRENO;VIA DELLE QUERCE;SNC;45.1287012;7.7047709;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865076;L219;60;;;120.0;TERRENO;VIA SANT'ELIA ANTONIO;SNC;45.12703;7.7135961;Pascolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865077;L219;141;;;6518.0;TERRENO;VIA DELLE QUERCE;SNC;45.1286647;7.7063167;Pascolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865078;L219;93;;;3022.0;TERRENO;VIA DELLE QUERCE;SNC;45.1287909;7.7075186;Pascolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865079;L219;95;;;1476.0;TERRENO;VIA DELLE QUERCE;SNC;45.1287776;7.7092264;Pascolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865080;L219;1;;;29390.0;TERRENO;STRADA CUORGNE';SNC;45.1278173;7.6966208;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865081;L219;12;;;450.0;TERRENO;STRADA CUORGNE';SNC;45.1255319;7.7007005;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865082;L219;14;;;9570.0;TERRENO;STRADA CUORGNE';SNC;45.1253031;7.7024319;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865083;L219;15;;;7640.0;TERRENO;STRADA CUORGNE';SNC;45.1250185;7.7031472;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865084;L219;38;;;18897.0;TERRENO;STRADA CUORGNE';SNC;45.12621453;7.69908533;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865085;L219;17;;;6380.0;TERRENO;STRADA CUORGNE';SNC;45.1281671;7.6978497;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865086;L219;19;;;2310.0;TERRENO;STRADA CUORGNE';SNC;45.1256633;7.7004946;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865087;L219;20;;;19740.0;TERRENO;STRADA CUORGNE';SNC;45.1269819;7.7003309;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865088;L219;3;;;660.0;TERRENO;STRADA CUORGNE';SNC;45.1270415;7.7009402;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865089;L219;9;;;760.0;TERRENO;STRADA CUORGNE';SNC;45.1257089;7.702555;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865090;L219;1;;;43422.0;TERRENO;STRADA DEL VILLARETTO;SNC;45.1239694;7.6972296;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;5191.0;11/11/2022;1;False
1865091;L219;141;;;29000.0;TERRENO;STRADA DEL VILLARETTO;SNC;45.1236648;7.7011604;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;5191.0;11/11/2022;1;False
1865092;L219;142;;;5170.0;TERRENO;STRADA DEL VILLARETTO;SNC;45.1243836;7.7019368;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;5191.0;11/11/2022;1;False
1865093;L219;147;;;72.0;TERRENO;STRADA DEL VILLARETTO;SNC;45.1231302;7.6948631;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865094;L219;18;;;773.0;TERRENO;STRADA DEL VILLARETTO;SNC;45.122715;7.6967827;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;5191.0;11/11/2022;1;False
1865095;L219;1;;;1440.0;TERRENO;STRADA NUOVA DEL VILLARETTO;SNC;45.123991;7.683898;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1865096;L219;2;;;2360.0;TERRENO;STRADA NUOVA DEL VILLARETTO;SNC;45.1250158;7.685892;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865097;L219;25;;;23320.0;TERRENO;STRADA DEL MOLINO DEL VILLARETTO;SNC;45.1229641;7.6929245;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;3475.0;11/11/2022;1;False
1865098;L219;26;;;810.0;TERRENO;STRADA DEL MOLINO DEL VILLARETTO;SNC;45.1233802;7.6934562;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1865099;L219;28;;;16060.0;TERRENO;STRADA NUOVA DEL VILLARETTO;SNC;45.1229561;7.6871125;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865100;L219;29;;;3790.0;TERRENO;STRADA NUOVA DEL VILLARETTO;SNC;45.1242957;7.6873565;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865101;L219;3;;;3690.0;TERRENO;STRADA NUOVA DEL VILLARETTO;SNC;45.125019;7.6861334;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865102;L219;4;;;6230.0;TERRENO;STRADA NUOVA DEL VILLARETTO;SNC;45.1248362;7.6863958;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865103;L219;5;;;3680.0;TERRENO;STRADA NUOVA DEL VILLARETTO;SNC;45.1247368;7.686707;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865104;L219;6;;;8020.0;TERRENO;STRADA NUOVA DEL VILLARETTO;SNC;45.1244904;7.6869973;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865106;L219;7;;;16350.0;TERRENO;STRADA NUOVA DEL VILLARETTO;SNC;45.1240187;7.6882277;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865107;L219;8;;;58270.0;TERRENO;STRADA NUOVA DEL VILLARETTO;SNC;45.1237666;7.6851486;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865108;L219;1;;;16961.0;TERRENO;STRADA BELLACOMBA;SNC;45.1291306;7.6810358;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865109;L219;10;;;65.0;TERRENO;STRADA BELLACOMBA;SNC;45.1290577;7.6794718;Pascolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865110;L219;16;;;73101.0;TERRENO;STRADA NUOVA DEL VILLARETTO;SNC;45.1266663;7.6801128;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865111;L219;17;;;168.0;TERRENO;STRADA NUOVA DEL VILLARETTO;SNC;45.1281499;7.6827426;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1865112;L219;18;;;160.0;TERRENO;STRADA NUOVA DEL VILLARETTO;SNC;45.127952;7.6829079;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1865113;L219;19;;;3230.0;TERRENO;STRADA NUOVA DEL VILLARETTO;SNC;45.1273525;7.6823412;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865114;L219;20;;;450.0;TERRENO;STRADA NUOVA DEL VILLARETTO;SNC;45.1277101;7.6832003;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1865115;L219;22;;;20710.0;TERRENO;STRADA NUOVA DEL VILLARETTO;SNC;45.1281258;7.684459;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865116;L219;23;;;6640.0;TERRENO;STRADA NUOVA DEL VILLARETTO;SNC;45.1274578;7.6844628;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865117;L219;26;;;8350.0;TERRENO;STRADA NUOVA DEL VILLARETTO;SNC;45.1273978;7.6812449;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865119;L219;27;;;320.0;TERRENO;STRADA NUOVA DEL VILLARETTO;SNC;45.1280625;7.6813957;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865120;L219;32;;;580.0;TERRENO;STRADA NUOVA DEL VILLARETTO;SNC;45.1277686;7.6782605;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865121;L219;33;;;995.0;TERRENO;STRADA NUOVA DEL VILLARETTO;SNC;45.1277075;7.6785497;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865122;L219;34;;;1095.0;TERRENO;STRADA NUOVA DEL VILLARETTO;SNC;45.1276845;7.6788326;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865123;L219;35;;;3850.0;TERRENO;STRADA NUOVA DEL VILLARETTO;SNC;45.1276178;7.6792498;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865124;L219;36;;;350.0;TERRENO;STRADA NUOVA DEL VILLARETTO;SNC;45.1284295;7.6854345;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865125;L219;41;;;34.0;TERRENO;STRADA DEL VILLARETTO;SNC;45.1294468;7.6841414;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865126;L219;5;;;24760.0;TERRENO;STRADA NUOVA DEL VILLARETTO;SNC;45.1271175;7.6779201;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865127;L219;1;;;850.0;TERRENO;STRADA NUOVA DEL VILLARETTO;SNC;45.1266952;7.683953;Terreno urbano;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865128;L219;10;;;550.0;TERRENO;STRADA NUOVA DEL VILLARETTO;SNC;45.12345;7.6818092;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1865129;L219;2;;;81700.0;TERRENO;STRADA NUOVA DEL VILLARETTO;SNC;45.1248522;7.678244;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865130;L219;3;;;1600.0;TERRENO;STRADA NUOVA DEL VILLARETTO;SNC;45.1247002;7.6844144;Terreno urbano;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865132;L219;4;;;1530.0;TERRENO;STRADA NUOVA DEL VILLARETTO;SNC;45.123696;7.6784789;Terreno urbano;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865133;L219;5;;;570.0;TERRENO;STRADA NUOVA DEL VILLARETTO;SNC;45.1236412;7.6771369;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1865134;L219;6;;;320.0;TERRENO;STRADA NUOVA DEL VILLARETTO;SNC;45.1236435;7.6784487;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1865135;L219;7;;;600.0;TERRENO;STRADA NUOVA DEL VILLARETTO;SNC;45.1241643;7.6803473;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1865136;L219;8;;;960.0;TERRENO;STRADA NUOVA DEL VILLARETTO;SNC;45.1263381;7.6852781;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865137;L219;9;;;87450.0;TERRENO;STRADA NUOVA DEL VILLARETTO;SNC;45.1245833;7.6818808;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865138;L219;1;;;315.0;TERRENO;STRADA NUOVA DEL VILLARETTO;SNC;45.1234867;7.6746018;Pascolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865139;L219;11;;;250.0;TERRENO;STRADA NUOVA DEL VILLARETTO;SNC;45.1232631;7.6794602;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
