id;codice_comune;foglio;particella;subalterno;superficie_di_riferimento_mq;natura_del_bene;indirizzo;numero_civico;latitudine;longitudine;tipologia_bene_immobile;epoca_costruzione;vincolo_culturale_paesaggistico;natura_giuridica_del_bene;utilizzo_del_bene;finalita;tipo_detenzione_a_terzi;canone_annuale;data_decorrenza;numero_immobili_per_catasto;meta_immobile
1865140;L219;12;;;310.0;TERRENO;STRADA NUOVA DEL VILLARETTO;SNC;45.1232659;7.6796499;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865141;L219;13;;;1058.0;TERRENO;STRADA NUOVA DEL VILLARETTO;SNC;45.1231129;7.6800782;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865142;L219;16;;;475.0;TERRENO;STRADA NUOVA DEL VILLARETTO;SNC;45.1230922;7.6791878;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865144;L219;17;;;230.0;TERRENO;STRADA NUOVA DEL VILLARETTO;SNC;45.123096;7.6794232;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865145;L219;18;;;280.0;TERRENO;STRADA NUOVA DEL VILLARETTO;SNC;45.1230966;7.6796819;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865146;L219;19;;;238.0;TERRENO;STRADA NUOVA DEL VILLARETTO;SNC;45.122974;7.6790009;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865147;L219;2;;;10200.0;TERRENO;STRADA NUOVA DEL VILLARETTO;SNC;45.1233501;7.6753783;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865148;L219;20;;;122.0;TERRENO;STRADA NUOVA DEL VILLARETTO;SNC;45.1230049;7.6795016;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865149;L219;21;;;2280.0;TERRENO;STRADA NUOVA DEL VILLARETTO;SNC;45.1226234;7.6777827;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865150;L219;22;;;910.0;TERRENO;STRADA NUOVA DEL VILLARETTO;SNC;45.1224632;7.6781382;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865151;L219;23;;;5480.0;TERRENO;STRADA NUOVA DEL VILLARETTO;SNC;45.1223241;7.6787021;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865152;L219;24;;;816.0;TERRENO;STRADA NUOVA DEL VILLARETTO;SNC;45.1222696;7.6793201;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865153;L219;25;;;5155.0;TERRENO;STRADA NUOVA DEL VILLARETTO;SNC;45.1226575;7.6799902;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865154;L219;26;;;810.0;TERRENO;STRADA NUOVA DEL VILLARETTO;SNC;45.122514;7.680548;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865156;L219;27;;;5500.0;TERRENO;STRADA NUOVA DEL VILLARETTO;SNC;45.1227833;7.6808256;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1865157;L219;28;;;3720.0;TERRENO;STRADA NUOVA DEL VILLARETTO;SNC;45.1224002;7.6750507;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865158;L219;29;;;1040.0;TERRENO;STRADA NUOVA DEL VILLARETTO;SNC;45.1223839;7.6763496;Pascolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865159;L219;3;;;8420.0;TERRENO;STRADA NUOVA DEL VILLARETTO;SNC;45.122982;7.6768834;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865160;L219;30;;;6830.0;TERRENO;STRADA NUOVA DEL VILLARETTO;SNC;45.1221362;7.6746566;Pascolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865161;L219;31;;;2740.0;TERRENO;STRADA NUOVA DEL VILLARETTO;SNC;45.1221689;7.6756267;Pascolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865162;L219;32;;;710.0;TERRENO;STRADA NUOVA DEL VILLARETTO;SNC;45.1220999;7.6774964;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1865163;L219;33;;;2130.0;TERRENO;STRADA NUOVA DEL VILLARETTO;SNC;45.1218689;7.6784888;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1865164;L219;34;;;220.0;TERRENO;STRADA NUOVA DEL VILLARETTO;SNC;45.1219098;7.6794925;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1865165;L219;35;;;9920.0;TERRENO;STRADA NUOVA DEL VILLARETTO;SNC;45.1217762;7.6760501;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865166;L219;36;;;3040.0;TERRENO;STRADA NUOVA DEL VILLARETTO;SNC;45.1216568;7.6765746;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865167;L219;37;;;15980.0;TERRENO;STRADA NUOVA DEL VILLARETTO;SNC;45.1214507;7.6773199;Pascolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865168;L219;38;;;1630.0;TERRENO;STRADA NUOVA DEL VILLARETTO;SNC;45.1216525;7.6791842;Pascolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865170;L219;39;;;2830.0;TERRENO;STRADA NUOVA DEL VILLARETTO;SNC;45.1216615;7.6796012;Pascolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865171;L219;4;;;2220.0;TERRENO;STRADA NUOVA DEL VILLARETTO;SNC;45.1234483;7.6782926;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865172;L219;40;;;5780.0;TERRENO;STRADA NUOVA DEL VILLARETTO;SNC;45.1212397;7.6755663;Pascolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865173;L219;41;;;15060.0;TERRENO;STRADA NUOVA DEL VILLARETTO;SNC;45.1211565;7.6786673;Pascolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865174;L219;43;;;20100.0;TERRENO;STRADA NUOVA DEL VILLARETTO;SNC;45.1202102;7.6774393;Pascolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865175;L219;44;;;12360.0;TERRENO;STRADA NUOVA DEL VILLARETTO;SNC;45.1199951;7.6788968;Pascolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865176;L219;45;;;1490.0;TERRENO;STRADA NUOVA DEL VILLARETTO;SNC;45.1219712;7.6779413;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1865177;L219;46;;;6500.0;TERRENO;STRADA NUOVA DEL VILLARETTO;SNC;45.1229597;7.6752408;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865178;L219;47;;;6800.0;TERRENO;STRADA NUOVA DEL VILLARETTO;SNC;45.1226916;7.6768404;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865179;L219;48;;;370.0;TERRENO;STRADA NUOVA DEL VILLARETTO;SNC;45.1228121;7.6781301;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865180;L219;49;;;2960.0;TERRENO;STRADA NUOVA DEL VILLARETTO;SNC;45.1227492;7.6787857;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865182;L219;51;;;554.0;TERRENO;STRADA NUOVA DEL VILLARETTO;SNC;45.1227466;7.679309;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865183;L219;52;;;4625.0;TERRENO;STRADA NUOVA DEL VILLARETTO;SNC;45.1221751;7.6799141;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865184;L219;53;;;480.0;TERRENO;STRADA NUOVA DEL VILLARETTO;SNC;45.1221251;7.6805383;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865185;L219;54;;;1165.0;TERRENO;STRADA NUOVA DEL VILLARETTO;SNC;45.1221065;7.6808253;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865186;L219;55;;;205.0;TERRENO;STRADA NUOVA DEL VILLARETTO;SNC;45.1231557;7.6744954;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865187;L219;56;;;4.0;TERRENO;STRADA NUOVA DEL VILLARETTO;SNC;45.1229874;7.6793958;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865188;L219;57;;;145.0;TERRENO;STRADA NUOVA DEL VILLARETTO;SNC;45.1230817;7.6789918;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865189;L219;58;;;82.0;TERRENO;STRADA NUOVA DEL VILLARETTO;SNC;45.1229975;7.6792778;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865190;L219;59;;;3190.0;TERRENO;STRADA NUOVA DEL VILLARETTO;SNC;45.1231118;7.6782849;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865191;L219;6;;;190.0;TERRENO;STRADA NUOVA DEL VILLARETTO;SNC;45.1234542;7.679272;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865192;L219;64;;;745.0;TERRENO;STRADA NUOVA DEL VILLARETTO;SNC;45.1233689;7.6804951;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1865193;L219;8;;;440.0;TERRENO;STRADA NUOVA DEL VILLARETTO;SNC;45.1234193;7.6794547;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865194;L219;9;;;570.0;TERRENO;STRADA NUOVA DEL VILLARETTO;SNC;45.1234174;7.6796547;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865195;L219;1;;;640.0;TERRENO;STRADA NUOVA DEL VILLARETTO;SNC;45.12449045;7.67255606;Pascolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865196;L219;2;;;1196.0;TERRENO;STRADA NUOVA DEL VILLARETTO;SNC;45.12395074;7.67238773;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865197;L219;23;;;8270.0;TERRENO;STRADA NUOVA DEL VILLARETTO;SNC;45.12336558;7.67328456;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865199;L219;3;;;15560.0;TERRENO;STRADA NUOVA DEL VILLARETTO;SNC;45.12375079;7.67343735;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865200;L219;4;;;300.0;TERRENO;STRADA NUOVA DEL VILLARETTO;SNC;45.12345609;7.67453092;Pascolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865202;L219;59;;;3225.0;TERRENO;CORSO MORTARA;SNC;45.0905016;7.6698516;Pascolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865203;L219;5;;;849.0;TERRENO;STRADA NUOVA DEL VILLARETTO;SNC;45.12327044;7.67254323;Pascolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865204;L219;6;;;1510.0;TERRENO;STRADA NUOVA DEL VILLARETTO;SNC;45.12310156;7.67251178;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865205;L219;AP;;;21552.0;TERRENO;VIA VAL DELLA TORRE;SNC;45.09573;7.65224;Terreno agricolo;ND;Nessuno;Demanio;Utilizzato direttamente;Attività agricola;;;;1;False
1865206;L219;7;;;820.0;TERRENO;STRADA NUOVA DEL VILLARETTO;SNC;45.12294558;7.67247446;Pascolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865207;L219;8;;;1050.0;TERRENO;STRADA NUOVA DEL VILLARETTO;SNC;45.12292521;7.67315274;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865208;L219;9;;;4600.0;TERRENO;STRADA NUOVA DEL VILLARETTO;SNC;45.12272639;7.67371026;Pascolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865209;L219;66;;;470.0;TERRENO;CORSO SVIZZERA;SNC;45.0874382;7.6651685;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865210;L219;79;;;2389.0;TERRENO;CORSO SVIZZERA;SNC;45.0896662;7.6610496;Pascolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865211;L219;84;;;13849.0;TERRENO;CORSO SVIZZERA;SNC;45.0881167;7.6639871;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1865212;L219;24;;;5390.0;TERRENO;STRADA DELL'AEROPORTO;SNC;45.1249712;7.6664988;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865213;L219;25;;;6930.0;TERRENO;STRADA DELL'AEROPORTO;SNC;45.1250617;7.6605155;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;2566.0;11/11/2019;1;False
1865214;L219;26;;;930.0;TERRENO;STRADA DELL'AEROPORTO;SNC;45.1251256;7.6609646;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;2566.0;11/11/2019;1;False
1865216;L219;45;;;4123.0;TERRENO;STRADA DELL'AEROPORTO;SNC;45.1242277;7.6622964;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;4227.0;11/11/2022;1;False
1865217;L219;48;;;310.0;TERRENO;STRADA DELL'AEROPORTO;SNC;45.1252183;7.6622777;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;2566.0;11/11/2019;1;False
1865218;L219;1;;;560.0;TERRENO;STRADA SANTA MARGHERITA;SNC;45.1271236;7.6580078;Pascolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865219;L219;12;;;290.0;TERRENO;STRADA LANZO;SNC;45.1261391;7.6599244;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1865220;L219;13;;;2490.0;TERRENO;STRADA LANZO;SNC;45.1257475;7.6599173;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865221;L219;14;;;3943.0;TERRENO;VIA STAMPINI ETTORE;SNC;45.1247643;7.6564057;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865222;L219;15;;;6685.0;TERRENO;STRADA LANZO;SNC;45.1249217;7.6589918;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865223;L219;16;;;390.0;TERRENO;VIA STAMPINI ETTORE;SNC;45.1240471;7.6560039;Pascolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865224;L219;17;;;35356.0;TERRENO;VIA STAMPINI ETTORE;SNC;45.1240105;7.6573854;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865225;L219;18;;;1080.0;TERRENO;VIA STAMPINI ETTORE;SNC;45.1244201;7.6584833;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1865228;L219;405;;;68.0;TERRENO;CORSO POTENZA;SNC;45.0927576;7.654712;Terreno urbano;ND;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in concessione a titolo oneroso;191.0;01/02/2022;1;False
1865229;L219;21;;;700.0;TERRENO;VIA STAMPINI ETTORE;SNC;45.1236452;7.6592384;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1865230;L219;432;;;576.0;TERRENO;CORSO POTENZA;SNC;45.092;7.6556688;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865231;L219;22;;;6760.0;TERRENO;VIA STAMPINI ETTORE;SNC;45.1233263;7.6565932;Pascolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865232;L219;433;;;923.0;TERRENO;CORSO POTENZA;SNC;45.0922271;7.6555384;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865233;L219;3;;;5550.0;TERRENO;STRADA SANTA MARGHERITA;SNC;45.1268382;7.6577579;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865234;L219;434;;;21.0;TERRENO;CORSO POTENZA;SNC;45.0924401;7.6554286;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865235;L219;5;;;7576.0;TERRENO;STRADA SANTA MARGHERITA;SNC;45.1264178;7.657046;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865236;L219;525;;;733.0;TERRENO;CORSO POTENZA;SNC;45.09304062;7.65294997;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865237;L219;78;;;200.0;TERRENO;VIA NOLE;SNC;45.0922568;7.6543567;Terreno agricolo;ND;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865238;L219;55;;;4050.0;TERRENO;STRADA LANZO;SNC;45.124861;7.6559561;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865240;L219;89;;;80.0;TERRENO;VIA NOLE;SNC;45.0919835;7.6542038;Terreno agricolo;ND;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865241;L219;56;;;95.0;TERRENO;STRADA LANZO;SNC;45.1255117;7.6551826;Pascolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865242;L219;114;;;565.0;TERRENO;STRADA DELLE GHIACCIAIE;SNC;45.0875921;7.6558505;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1865243;L219;61;;;68.0;TERRENO;STRADA SANTA MARGHERITA;SNC;45.1256783;7.6576488;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1865244;L219;71;;;314.0;TERRENO;STRADA DELL'AEROPORTO;SNC;45.1269666;7.6584388;Pascolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865245;L219;72;;;550.0;TERRENO;STRADA DELL'AEROPORTO;SNC;45.1267673;7.6588012;Pascolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865246;L219;74;;;252.0;TERRENO;CORSO REGINA MARGHERITA;SNC;45.0876452;7.6523988;Terreno agricolo;ND;Nessuno;Patrimonio disponibile;;Non Dichiarato;in locazione;1222.0;01/06/2017;1;False
1865247;L219;73;;;1300.0;TERRENO;STRADA DELL'AEROPORTO;SNC;45.1267072;7.6584464;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1865248;L219;AP;;;4428.0;TERRENO;STRADA DELLA PELLERINA;SNC;45.08813;7.62314;Terreno urbano;ND;Nessuno;Demanio;Utilizzato direttamente;Altro;;;;1;False
1865249;L219;74;;;186.0;TERRENO;STRADA DELL'AEROPORTO;SNC;45.1266667;7.6587138;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865251;L219;252;;;1372.0;TERRENO;STRADA LANZO;SNC;45.1188218;7.6559849;Terreno urbano;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1865253;L219;56;;;2724.0;TERRENO;STRADA DEL BRAMAFAME;SNC;45.1183964;7.6599975;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1865254;L219;1;;;17390.0;TERRENO;STRADA BELLACOMBA;SNC;45.1238312;7.6638965;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865256;L219;12;;;2170.0;TERRENO;STRADA BELLACOMBA;SNC;45.1229681;7.6627361;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865257;L219;13;;;3200.0;TERRENO;STRADA BELLACOMBA;SNC;45.1229546;7.6630553;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865258;L219;14;;;3210.0;TERRENO;STRADA BELLACOMBA;SNC;45.1228702;7.6634962;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865259;L219;15;;;10370.0;TERRENO;STRADA BELLACOMBA;SNC;45.1239844;7.6669763;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865260;L219;16;;;11280.0;TERRENO;STRADA BELLACOMBA;SNC;45.123648;7.6660212;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;4227.0;11/11/2022;1;False
1865261;L219;146;;;11818.0;TERRENO;CORSO POTENZA;SNC;45.0892944;7.6480976;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865262;L219;17;;;840.0;TERRENO;STRADA BELLACOMBA;SNC;45.1232284;7.6667946;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;4227.0;11/11/2022;1;False
1865263;L219;14;;;16360.0;TERRENO;CORSO D'AZEGLIO MASSIMO;SNC;45.0476811;7.6841279;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865264;L219;2;;;1030.0;TERRENO;STRADA BELLACOMBA;SNC;45.1237435;7.6649257;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865265;L219;15;;;6450.0;TERRENO;CORSO D'AZEGLIO MASSIMO;SNC;45.0479936;7.68482;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865266;L219;14;;;1682.0;TERRENO;STRADA DELLA CAMPAGNA;SNC;45.1150232;7.6627292;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865267;L219;11;;;188.0;TERRENO;STRADA NUOVA DEL VILLARETTO;SNC;45.1205106;7.6847401;Pascolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865268;L219;112;;;430.0;TERRENO;STRADA BASSE DI STURA;SNC;45.1177591;7.692394;Pascolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865269;L219;116;;;12065.0;TERRENO;STRADA NUOVA DEL VILLARETTO;SNC;45.1202249;7.686689;Pascolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865270;L219;121;;;15131.0;TERRENO;STRADA NUOVA DEL VILLARETTO;SNC;45.1215089;7.6833181;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865271;L219;123;;;11818.0;TERRENO;STRADA NUOVA DEL VILLARETTO;SNC;45.1210507;7.6864248;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865272;L219;125;;;2157.0;TERRENO;RACCORDO AUTOSTRADA TORINO - AEROPORTO DI CASELLE;SNC;45.1176759;7.6960348;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;4500.0;11/11/2022;1;False
1865273;L219;128;;;422.0;TERRENO;RACCORDO AUTOSTRADA TORINO - AEROPORTO DI CASELLE;SNC;45.1196208;7.6955163;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;4500.0;11/11/2022;1;False
1865275;L219;13;;;41231.0;TERRENO;STRADA COMUNALE DEL VILLARETTO;SNC;45.1200709;7.6823337;Pascolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865276;L219;130;;;3300.0;TERRENO;RACCORDO AUTOSTRADA TORINO - AEROPORTO DI CASELLE;SNC;45.1194766;7.6964157;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;4500.0;11/11/2022;1;False
1865277;L219;132;;;22086.0;TERRENO;RACCORDO AUTOSTRADA TORINO - AEROPORTO DI CASELLE;SNC;45.1216019;7.696417;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;4500.0;11/11/2022;1;False
1865278;L219;148;;;1827.0;TERRENO;CORSO POTENZA;SNC;45.0899737;7.648863;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
