id;codice_comune;foglio;particella;subalterno;superficie_di_riferimento_mq;natura_del_bene;indirizzo;numero_civico;latitudine;longitudine;tipologia_bene_immobile;epoca_costruzione;vincolo_culturale_paesaggistico;natura_giuridica_del_bene;utilizzo_del_bene;finalita;tipo_detenzione_a_terzi;canone_annuale;data_decorrenza;numero_immobili_per_catasto;meta_immobile
1865279;L219;135;;;105.0;TERRENO;STRADA DEL VILLARETTO;SNC;45.1230581;7.6948341;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865280;L219;15;;;380.0;TERRENO;CORSO APPIO CLAUDIO;SNC;45.088781;7.6450876;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865281;L219;14;;;860.0;TERRENO;STRADA NUOVA DEL VILLARETTO;SNC;45.1202885;7.6853421;Pascolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865282;L219;15;;;8200.0;TERRENO;STRADA NUOVA DEL VILLARETTO;SNC;45.1198938;7.6855214;Pascolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865283;L219;2;;;3480.0;TERRENO;STRADA NUOVA DEL VILLARETTO;SNC;45.1216339;7.681227;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1865284;L219;3;;;8770.0;TERRENO;STRADA NUOVA DEL VILLARETTO;SNC;45.1218684;7.6856218;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865285;L219;50;;;19450.0;TERRENO;RACCORDO AUTOSTRADA TORINO - AEROPORTO DI CASELLE;SNC;45.1186486;7.6966257;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;4500.0;11/11/2022;1;False
1865286;L219;54;;;19340.0;TERRENO;RACCORDO AUTOSTRADA TORINO - AEROPORTO DI CASELLE;SNC;45.1179335;7.6969848;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;4500.0;11/11/2022;1;False
1865287;L219;80;;;11440.0;TERRENO;STRADA NUOVA DEL VILLARETTO;SNC;45.1235139;7.6808609;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865288;L219;81;;;400.0;TERRENO;STRADA NUOVA DEL VILLARETTO;SNC;45.1230312;7.6833443;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865289;L219;82;;;12580.0;TERRENO;STRADA NUOVA DEL VILLARETTO;SNC;45.1223418;7.6836266;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865290;L219;84;;;76.0;TERRENO;STRADA NUOVA DEL VILLARETTO;SNC;45.1218899;7.6844676;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865291;L219;85;;;4350.0;TERRENO;STRADA NUOVA DEL VILLARETTO;SNC;45.1219225;7.6815014;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865292;L219;98;;;3.0;TERRENO;STRADA BASSE DI STURA;SNC;45.1175165;7.69231;Pascolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865293;L219;140;;;3920.0;TERRENO;STRADA CUORGNE';SNC;45.1195289;7.7039462;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865295;L219;150;;;768.0;TERRENO;CORSO POTENZA;SNC;45.0902167;7.6489881;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865296;L219;141;;;4100.0;TERRENO;STRADA CUORGNE';SNC;45.1192029;7.6962785;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;4500.0;11/11/2022;1;False
1865297;L219;142;;;20740.0;TERRENO;STRADA CUORGNE';SNC;45.1191818;7.6983834;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;4500.0;11/11/2022;1;False
1865298;L219;151;;;1810.0;TERRENO;STRADA CUORGNE';SNC;45.1185644;7.6982679;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;4500.0;11/11/2022;1;False
1865299;L219;157;;;995.0;TERRENO;STRADA CUORGNE';SNC;45.1178803;7.6998496;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;4500.0;11/11/2022;1;False
1865301;L219;154;;;274.0;TERRENO;CORSO POTENZA;SNC;45.0911;7.65406;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865302;L219;165;;;30959.0;TERRENO;CORSO APPIO CLAUDIO;SNC;45.0862535;7.6496561;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865304;L219;121;;;2060.0;TERRENO;CORSO VERCELLI;SNC;45.1163757;7.7091006;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865305;L219;122;;;4000.0;TERRENO;CORSO VERCELLI;SNC;45.1174153;7.7090219;Pascolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865306;L219;180;;;71927.0;TERRENO;CORSO APPIO CLAUDIO;SNC;45.0873545;7.6466169;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865343;L219;16;;;2920.0;TERRENO;CORSO APPIO CLAUDIO;SNC;45.088685;7.6452743;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865344;L219;160;;;16036.0;TERRENO;CORSO APPIO CLAUDIO;SNC;45.0867149;7.6483118;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865345;L219;162;;;1599.0;TERRENO;CORSO APPIO CLAUDIO;SNC;45.0875045;7.6487973;Pascolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865346;L219;164;;;2639.0;TERRENO;CORSO APPIO CLAUDIO;SNC;45.0862128;7.6487628;Pascolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865407;L219;123;;;168.0;TERRENO;CORSO VERCELLI;SNC;45.1179586;7.7057343;Terreno agricolo;ND;Nessuno;Demanio;Utilizzato direttamente;Attività agricola;;;;1;False
1865408;L219;5;;;970.0;TERRENO;CORSO POTENZA;SNC;45.0909607;7.6488557;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1865409;L219;125;;;50.0;TERRENO;CORSO VERCELLI;SNC;45.1180393;7.7063674;Terreno agricolo;ND;Nessuno;Demanio;Utilizzato direttamente;Attività agricola;;;;1;False
1865411;L219;6;;;2950.0;TERRENO;CORSO POTENZA;SNC;45.0892614;7.6469928;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865412;L219;7;;;1035.0;TERRENO;CORSO POTENZA;SNC;45.0895317;7.6474194;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1865413;L219;AP;;;4429.0;TERRENO;STRADA DELLA PELLERINA;SNC;45.08813;7.62314;Terreno urbano;ND;Nessuno;Demanio;Utilizzato direttamente;Altro;;;;1;False
1865414;L219;1;;;720.0;TERRENO;CORSO APPIO CLAUDIO;SNC;45.0879104;7.6418734;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1865415;L219;119;;;43511.0;TERRENO;CORSO APPIO CLAUDIO;SNC;45.086154;7.6418856;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865416;L219;121;;;3428.0;TERRENO;CORSO APPIO CLAUDIO;SNC;45.0881063;7.6436868;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865417;L219;123;;;10344.0;TERRENO;CORSO APPIO CLAUDIO;SNC;45.087418;7.6422472;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865418;L219;126;;;14192.0;TERRENO;CORSO APPIO CLAUDIO;SNC;45.0876417;7.6435114;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865419;L219;129;;;455.0;TERRENO;CORSO APPIO CLAUDIO;SNC;45.0852737;7.6435223;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865421;L219;148;;;1252.0;TERRENO;CORSO APPIO CLAUDIO;SNC;45.0843662;7.6401378;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865422;L219;158;;;210.0;TERRENO;CORSO APPIO CLAUDIO;SNC;45.0843614;7.6424056;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865423;L219;160;;;3886.0;TERRENO;CORSO APPIO CLAUDIO;SNC;45.0844656;7.642594;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865424;L219;2;;;830.0;TERRENO;CORSO APPIO CLAUDIO;SNC;45.0881737;7.6437012;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1865425;L219;33;;;2980.0;TERRENO;CORSO APPIO CLAUDIO;SNC;45.0845582;7.642195;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865426;L219;34;;;2861.0;TERRENO;CORSO APPIO CLAUDIO;SNC;45.0846062;7.6440648;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865427;L219;111P;;;366.0;TERRENO;CORSO APPIO CLAUDIO;SNC;45.08492;7.63771;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865429;L219;112;;;840.0;TERRENO;CORSO APPIO CLAUDIO;SNC;45.084631;7.6357728;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865430;L219;124;;;1070.0;TERRENO;CORSO APPIO CLAUDIO;SNC;45.0847883;7.6366157;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865431;L219;16;;;1190.0;TERRENO;CORSO APPIO CLAUDIO;SNC;45.0874902;7.6341998;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1865432;L219;17;;;480.0;TERRENO;CORSO APPIO CLAUDIO;SNC;45.0874252;7.6360904;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1865433;L219;18;;;320.0;TERRENO;CORSO APPIO CLAUDIO;SNC;45.0873294;7.6361963;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1865434;L219;2;;;1680.0;TERRENO;CORSO APPIO CLAUDIO;SNC;45.0880176;7.6382642;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1865435;L219;20;;;575.0;TERRENO;CORSO APPIO CLAUDIO;SNC;45.0868139;7.6354785;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1865436;L219;21;;;350.0;TERRENO;CORSO APPIO CLAUDIO;SNC;45.0866163;7.6352008;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1865437;L219;214;;;2309.0;TERRENO;VIA BOSELLI PAOLO;SNC;45.0845189;7.6382575;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865438;L219;216;;;3909.0;TERRENO;VIA BOSELLI PAOLO;SNC;45.0843849;7.6389933;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865439;L219;22;;;1740.0;TERRENO;CORSO APPIO CLAUDIO;SNC;45.0864935;7.6348622;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1865441;L219;233;;;2580.0;TERRENO;CORSO APPIO CLAUDIO;SNC;45.0848508;7.6360417;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865442;L219;234;;;795.0;TERRENO;CORSO APPIO CLAUDIO;SNC;45.08503;7.636161;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865443;L219;15;;;8133.0;TERRENO;CORSO VERCELLI;SNC;45.1185482;7.7060226;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865445;L219;253;;;333.0;TERRENO;CORSO APPIO CLAUDIO;SNC;45.0880113;7.6358655;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1865446;L219;255;;;202.0;TERRENO;CORSO APPIO CLAUDIO;SNC;45.087861;7.6364503;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1865447;L219;256;;;12679.0;TERRENO;CORSO APPIO CLAUDIO;SNC;45.0871822;7.6344435;Parco/Villa Comunale/Giardino Pubblico;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1865448;L219;258;;;8277.0;TERRENO;CORSO APPIO CLAUDIO;SNC;45.0872172;7.6354776;Parco/Villa Comunale/Giardino Pubblico;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1865449;L219;26;;;420.0;TERRENO;CORSO APPIO CLAUDIO;SNC;45.0859794;7.6340171;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1865450;L219;260;;;184.0;TERRENO;CORSO APPIO CLAUDIO;SNC;45.0862625;7.6334484;Parco/Villa Comunale/Giardino Pubblico;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1865451;L219;261;;;833.0;TERRENO;CORSO APPIO CLAUDIO;SNC;45.0864001;7.6338845;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1865453;L219;58;;;4492.0;TERRENO;CORSO APPIO CLAUDIO;SNC;45.0849382;7.6326716;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865454;L219;68;;;1590.0;TERRENO;CORSO APPIO CLAUDIO;SNC;45.085295;7.6324884;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865456;L219;90;;;3744.0;TERRENO;CORSO APPIO CLAUDIO;SNC;45.0849606;7.6346384;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865457;L219;102;;;5022.0;TERRENO;VIA COSSA PIETRO;SNC;45.0852219;7.6303895;Terreno urbano;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1865458;L219;103;;;192.0;TERRENO;VIA COSSA PIETRO;SNC;45.0856085;7.6285319;Terreno urbano;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1865459;L219;106;;;2748.0;TERRENO;VIA COSSA PIETRO;SNC;45.0842381;7.6299041;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865461;L219;75;;;2120.0;TERRENO;CORSO GALILEI GALILEO;SNC;45.0446142;7.6829166;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865462;L219;122;;;29.0;TERRENO;VIA COSSA PIETRO;SNC;45.0839249;7.6276513;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865463;L219;124;;;84.0;TERRENO;VIA COSSA PIETRO;SNC;45.0839696;7.6276924;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865464;L219;145;;;1197.0;TERRENO;VIA COSSA PIETRO;SNC;45.0854837;7.6265375;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865465;L219;147;;;2418.0;TERRENO;VIA COSSA PIETRO;SNC;45.0845399;7.6273504;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865466;L219;149;;;5621.0;TERRENO;VIA COSSA PIETRO;SNC;45.0856484;7.6280721;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865467;L219;151;;;40.0;TERRENO;VIA COSSA PIETRO;SNC;45.0860124;7.6275873;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865468;L219;16;;;5800.0;TERRENO;CORSO APPIO CLAUDIO;SNC;45.0872159;7.626886;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865470;L219;17;;;510.0;TERRENO;CORSO APPIO CLAUDIO;SNC;45.0876342;7.6285549;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1865471;L219;174;;;1492.0;TERRENO;CORSO APPIO CLAUDIO;SNC;45.0842369;7.63045;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865472;L219;175;;;798.0;TERRENO;CORSO APPIO CLAUDIO;SNC;45.0847046;7.6307905;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865473;L219;177;;;1129.0;TERRENO;CORSO APPIO CLAUDIO;SNC;45.0850053;7.6310516;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865474;L219;18;;;8530.0;TERRENO;CORSO APPIO CLAUDIO;SNC;45.0869466;7.6279662;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865475;L219;23;;;7580.0;TERRENO;CORSO APPIO CLAUDIO;SNC;45.0865729;7.6287557;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865476;L219;24;;;330.0;TERRENO;CORSO APPIO CLAUDIO;SNC;45.086268;7.6298663;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1865477;L219;52;;;1550.0;TERRENO;VIA COSSA PIETRO;SNC;45.0855951;7.6262902;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865478;L219;69;;;420.0;TERRENO;VIA COSSA PIETRO;SNC;45.0840616;7.6278097;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865480;L219;87;;;188.0;TERRENO;VIA COSSA PIETRO;SNC;45.084636;7.6278206;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865481;L219;88;;;280.0;TERRENO;CORSO APPIO CLAUDIO;SNC;45.0868221;7.6292439;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1865482;L219;AP;;;500.0;TERRENO;VIA CARRERA VALENTINO;SNC;45.08008;7.62962;Terreno agricolo;ND;Nessuno;Demanio;Utilizzato direttamente;Attività agricola;;;;1;False
1865483;L219;10;;;3030.0;TERRENO;VIA SERVAIS GIOVANNI;SNC;45.0864519;7.6235261;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;349.0;11/11/2022;1;False
1865484;L219;11;;;1590.0;TERRENO;VIA SERVAIS GIOVANNI;SNC;45.0862271;7.6240016;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865485;L219;15;;;420.0;TERRENO;VIA SERVAIS GIOVANNI;SNC;45.0857342;7.6249492;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865486;L219;156;;;1840.0;TERRENO;VIA SERVAIS GIOVANNI;SNC;45.0860266;7.6234794;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865487;L219;173;;;17199.0;TERRENO;VIA SERVAIS GIOVANNI;SNC;45.0868645;7.621516;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;349.0;11/11/2022;1;False
1865489;L219;174;;;14151.0;TERRENO;VIA SERVAIS GIOVANNI;SNC;45.0860959;7.622225;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;349.0;11/11/2022;1;False
1865490;L219;175;;;54.0;TERRENO;VIA SERVAIS GIOVANNI;SNC;45.0854833;7.6211368;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865491;L219;178;;;5693.0;TERRENO;VIA SERVAIS GIOVANNI;SNC;45.0855823;7.6221907;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865492;L219;179;;;102.0;TERRENO;VIA SERVAIS GIOVANNI;SNC;45.0855853;7.6233071;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865493;L219;182;;;614.0;TERRENO;VIA SERVAIS GIOVANNI;SNC;45.0843541;7.6198569;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865494;L219;183;;;2148.0;TERRENO;VIA SERVAIS GIOVANNI;SNC;45.0854386;7.6206914;Terreno urbano;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1865495;L219;184;;;650.0;TERRENO;VIA SERVAIS GIOVANNI;SNC;45.0852388;7.6202213;Terreno urbano;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1865496;L219;185;;;245.0;TERRENO;VIA SERVAIS GIOVANNI;SNC;45.0856623;7.6209839;Terreno urbano;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1865497;L219;188;;;1442.0;TERRENO;VIA SERVAIS GIOVANNI;SNC;45.0861387;7.6208631;Terreno urbano;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1865498;L219;191;;;10482.0;TERRENO;VIA SERVAIS GIOVANNI;SNC;45.0850688;7.6196693;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865499;L219;192;;;198.0;TERRENO;VIA SERVAIS GIOVANNI;SNC;45.0848628;7.6202404;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865500;L219;194;;;661.0;TERRENO;VIA SERVAIS GIOVANNI;SNC;45.0842997;7.6205311;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865502;L219;196;;;1143.0;TERRENO;VIA SERVAIS GIOVANNI;SNC;45.0845275;7.620229;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865503;L219;50;;;27650.0;TERRENO;CORSO MONCALIERI;SNC;45.0495771;7.687448;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865504;L219;99;;;58.0;TERRENO;VIA SERVAIS GIOVANNI;SNC;45.08418;7.6206952;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865505;L219;22;;;150.0;TERRENO;STRADA DI SAN VITO REVIGLIASCO;SNC;45.052745;7.6916913;Pascolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865506;L219;AP;;;926.0;TERRENO;VIA CARRERA VALENTINO;SNC;45.08008;7.62962;Terreno agricolo;ND;Nessuno;Demanio;Utilizzato direttamente;Attività agricola;;;;1;False
1865508;L219;263;;;2119.0;TERRENO;CORSO APPIO CLAUDIO;SNC;45.0863076;7.6341428;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1865509;L219;264;;;676.0;TERRENO;CORSO APPIO CLAUDIO;SNC;45.0860221;7.6334825;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1865510;L219;265;;;62.0;TERRENO;CORSO APPIO CLAUDIO;SNC;45.0858415;7.6333481;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1865511;L219;27;;;3325.0;TERRENO;CORSO APPIO CLAUDIO;SNC;45.0857517;7.6341001;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865519;L219;2;;;2240.0;TERRENO;CORSO VERCELLI;SNC;45.1191159;7.7062049;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865521;L219;219;;;7954.0;TERRENO;CORSO VERCELLI;SNC;45.1161504;7.7084033;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865538;L219;224;;;495.0;TERRENO;CORSO VERCELLI;SNC;45.1178908;7.7061065;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865539;L219;24;;;357.0;TERRENO;CORSO VERCELLI;SNC;45.1179906;7.7059724;Terreno agricolo;ND;Nessuno;Demanio;Utilizzato direttamente;Attività agricola;;;;1;False
1865540;L219;35;;;8794.0;TERRENO;CORSO VERCELLI;SNC;45.1190083;7.708709;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865558;L219;258;;;1459.0;TERRENO;STRADA DEL NOBILE;SNC;45.0486022;7.71563;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
