id;codice_comune;foglio;particella;subalterno;superficie_di_riferimento_mq;natura_del_bene;indirizzo;numero_civico;latitudine;longitudine;tipologia_bene_immobile;epoca_costruzione;vincolo_culturale_paesaggistico;natura_giuridica_del_bene;utilizzo_del_bene;finalita;tipo_detenzione_a_terzi;canone_annuale;data_decorrenza;numero_immobili_per_catasto;meta_immobile
1865559;L219;509;;;4007.0;TERRENO;CORSO MARCHE;SNC;45.08015991;7.61530073;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;4764.0;01/03/2017;1;False
1865560;L219;259;;;2693.0;TERRENO;STRADA DEL NOBILE;SNC;45.0488709;7.7156359;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865561;L219;513;;;54.0;TERRENO;CORSO MARCHE;SNC;45.07977792;7.61618109;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865563;L219;16;;;8436.0;TERRENO;STRADA ANTICA DI REVIGLIASCO;SNC;45.0438341;7.7043684;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1865564;L219;24;;;13232.0;TERRENO;STRADA ANTICA DI REVIGLIASCO;SNC;45.0429269;7.7049421;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865565;L219;25;;;11525.0;TERRENO;STRADA ANTICA DI REVIGLIASCO;SNC;45.0422207;7.7061727;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1865566;L219;40;;;1160.0;TERRENO;STRADA ANTICA DI REVIGLIASCO;SNC;45.0413949;7.7064396;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1865568;L219;485;;;4590.0;TERRENO;VIA ZUMAGLIA;SNC;45.078944;7.6442351;Terreno urbano;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1865570;L219;5;;;14480.0;TERRENO;CORSO ROMANIA;SNC;45.1179573;7.7109729;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865571;L219;65;;;1763.0;TERRENO;CORSO GIULIO CESARE;SNC;45.1159365;7.7108416;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865573;L219;151;;;8080.0;TERRENO;CORSO VERCELLI;SNC;45.1131187;7.7067407;Pascolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865574;L219;158;;;860.0;TERRENO;CORSO GIULIO CESARE;SNC;45.1170204;7.7052425;Pascolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865575;L219;193;;;1410.0;TERRENO;CORSO VERCELLI;SNC;45.1134139;7.7058589;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865576;L219;200;;;30.0;TERRENO;CORSO VERCELLI;SNC;45.1137659;7.7062807;Pascolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865579;L219;218;;;2389.0;TERRENO;VIA GERMAGNANO;SNC;45.1168906;7.6978673;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in concessione a titolo oneroso;725.0;01/07/2011;1;False
1865580;L219;220;;;1742.0;TERRENO;VIA GERMAGNANO;SNC;45.1168467;7.696751;Pascolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865583;L219;4;;;8650.0;TERRENO;STRADA DELLA CAMPAGNA;SNC;45.1120624;7.6669545;Pascolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865584;L219;5;;;370.0;TERRENO;STRADA DELLA CAMPAGNA;SNC;45.1122538;7.6680903;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865585;L219;90;;;733.0;TERRENO;VIA REISS ROMOLI GUGLIELMO;SNC;45.1115686;7.6661009;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1865586;L219;92;;;798.0;TERRENO;VIA REISS ROMOLI GUGLIELMO;SNC;45.1113201;7.6659512;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865590;L219;410;;;477.0;TERRENO;STRADA DI ALTESSANO;SNC;45.111697;7.6471237;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865593;L219;418;;;1512.0;TERRENO;STRADA DI ALTESSANO;SNC;45.110738;7.6464412;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865596;L219;424;;;507.0;TERRENO;STRADA DI ALTESSANO;SNC;45.1101424;7.6462566;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865598;L219;471;;;2168.0;TERRENO;STRADA DI ALTESSANO;SNC;45.109172;7.6463012;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865599;L219;477;;;211.0;TERRENO;STRADA DI ALTESSANO;SNC;45.1097639;7.6460473;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865600;L219;542;;;3230.0;TERRENO;CORSO CINCINNATO LUCIO QUINZIO;SNC;45.1049902;7.6466097;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865601;L219;555;;;66.0;TERRENO;CORSO CINCINNATO LUCIO QUINZIO;SNC;45.1053819;7.6497211;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865604;L219;56;;;1420.0;TERRENO;CORSO ALLAMANO GIUSEPPE CANONICO;SNC;45.0489103;7.6215076;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865605;L219;7;;;290.0;TERRENO;CORSO ALLAMANO GIUSEPPE CANONICO;SNC;45.0518829;7.6231218;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865606;L219;154;;;237.0;TERRENO;CORSO ALLAMANO GIUSEPPE CANONICO;SNC;45.0510014;7.6240964;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865607;L219;38;;;16.0;TERRENO;corso regina margherita;snc;45.0882858;7.6150467;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1865608;L219;60;;;1600.0;TERRENO;STRADA DI SAN VITO REVIGLIASCO;SNC;45.0508034;7.6943711;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865609;L219;39;;;380.0;TERRENO;corso regina margherita;snc;45.0884428;7.6153975;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1865610;L219;64;;;870.0;TERRENO;STRADA DI SAN VITO REVIGLIASCO;SNC;45.0498904;7.693115;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1865611;L219;43;;;11723.0;TERRENO;corso regina margherita;snc;45.0865735;7.6135494;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;4190.0;11/11/2019;1;False
1865612;L219;54;;;3360.0;TERRENO;corso regina margherita;snc;45.0885564;7.6146074;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865614;L219;AP;;;500.0;TERRENO;VIA CARRERA VALENTINO;SNC;45.08008;7.62962;Terreno agricolo;ND;Nessuno;Demanio;Utilizzato direttamente;Attività agricola;;;;1;False
1865615;L219;1;;;1420.0;TERRENO;VIA SERVAIS GIOVANNI;SNC;45.0884376;7.6157797;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1865616;L219;147;;;10486.0;TERRENO;VIA SERVAIS GIOVANNI;SNC;45.0857006;7.6157213;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865617;L219;38;;;810.0;TERRENO;CORSO MARCHE;SNC;45.0824788;7.6160042;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865618;L219;161;;;7478.0;TERRENO;STRADA DEL NOBILE;SNC;45.0494599;7.7139023;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865619;L219;39;;;320.0;TERRENO;CORSO MARCHE;SNC;45.0824723;7.6162267;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865620;L219;171;;;5930.0;TERRENO;STRADA DEL NOBILE;SNC;45.0499469;7.7150226;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1865621;L219;41;;;12370.0;TERRENO;CORSO SACCO E VANZETTI;SNC;45.0833975;7.6127318;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865622;L219;7;;;255.0;TERRENO;CORSO MARCHE;SNC;45.0857704;7.6138436;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865623;L219;223;;;864.0;TERRENO;STRADA DEL NOBILE;SNC;45.0497602;7.7138523;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865624;L219;9;;;4170.0;TERRENO;CORSO MARCHE;SNC;45.085208;7.6137191;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;4190.0;11/11/2019;1;False
1865625;L219;224;;;425.0;TERRENO;STRADA DEL NOBILE;SNC;45.0494378;7.7149962;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865626;L219;225;;;1138.0;TERRENO;STRADA DEL NOBILE;SNC;45.0509876;7.7144297;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865627;L219;696;;;860.0;TERRENO;STRADA ANTICA DI COLLEGNO;SNC;45.081898;7.6217948;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865628;L219;41;;;343.0;TERRENO;STRADA ALLA VETTA DELLA MADDALENA;SNC;45.0411398;7.7068121;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1865629;L219;698;;;314.0;TERRENO;STRADA ANTICA DI COLLEGNO;SNC;45.0822655;7.6227703;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865630;L219;43;;;2515.0;TERRENO;STRADA ALLA VETTA DELLA MADDALENA;SNC;45.0415423;7.7080079;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1865631;L219;719;;;38.0;TERRENO;VIA CARRERA VALENTINO;SNC;45.0801038;7.6312909;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865632;L219;726;;;32.0;TERRENO;VIA CARRERA VALENTINO;SNC;45.0802434;7.6313167;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865633;L219;63;;;1682.0;TERRENO;STRADA ANTICA DI REVIGLIASCO;SNC;45.0423039;7.7045988;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865634;L219;729;;;73.0;TERRENO;STRADA ANTICA DI COLLEGNO;SNC;45.0821633;7.622156;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865635;L219;64;;;1273.0;TERRENO;STRADA ANTICA DI REVIGLIASCO;SNC;45.0415875;7.7070213;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1865636;L219;731;;;457.0;TERRENO;STRADA ANTICA DI COLLEGNO;SNC;45.0821243;7.6225986;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865637;L219;66;;;30.0;TERRENO;CORSO GIULIO CESARE;SNC;45.1154515;7.7119043;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1865638;L219;75;;;1368.0;TERRENO;CORSO ROMANIA;SNC;45.1205496;7.7164695;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865639;L219;76;;;1070.0;TERRENO;CORSO ROMANIA;SNC;45.1205255;7.7165843;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865640;L219;94;;;152.0;TERRENO;CORSO GIULIO CESARE;SNC;45.1160325;7.7112011;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1865642;L219;96;;;27.0;TERRENO;CORSO GIULIO CESARE;SNC;45.1155252;7.7116334;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1865643;L219;44;;;5990.0;TERRENO;VIA CHIESA DAMIANO;SNC;45.1081066;7.7293727;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865644;L219;54;;;2017.0;TERRENO;STRADA DI SETTIMO;SNC;45.1112131;7.7297537;Terreno agricolo;ND;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Altro;;;;1;False
1865645;L219;23;;;8874.0;TERRENO;STRADA DI SETTIMO;SNC;45.1161624;7.7363446;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865646;L219;25;;;1233.0;TERRENO;STRADA DI SETTIMO;SNC;45.1156151;7.7359287;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865647;L219;101;;;291.0;TERRENO;LUNGO STURA LAZIO;SNC;45.1079742;7.7131773;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865648;L219;103;;;15.0;TERRENO;LUNGO STURA LAZIO;SNC;45.1077918;7.7134519;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865649;L219;104;;;162.0;TERRENO;LUNGO STURA LAZIO;SNC;45.1078302;7.7136325;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865650;L219;105;;;194.0;TERRENO;LUNGO STURA LAZIO;SNC;45.1081422;7.7140291;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865651;L219;106;;;301.0;TERRENO;LUNGO STURA LAZIO;SNC;45.1084306;7.7135494;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865652;L219;114;;;186.0;TERRENO;LUNGO STURA LAZIO;SNC;45.1084557;7.7126775;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865653;L219;118;;;328.0;TERRENO;LUNGO STURA LAZIO;SNC;45.1075492;7.7141448;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865654;L219;119;;;511.0;TERRENO;LUNGO STURA LAZIO;SNC;45.1076752;7.714245;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865656;L219;120;;;21.0;TERRENO;LUNGO STURA LAZIO;SNC;45.1078526;7.7143679;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865657;L219;121;;;5.0;TERRENO;LUNGO STURA LAZIO;SNC;45.1078836;7.7143882;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865658;L219;138;;;1095.0;TERRENO;VIA ZINI ZINO GIACOMO;SNC;45.0388436;7.6620534;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865659;L219;125;;;1772.0;TERRENO;LUNGO STURA LAZIO;SNC;45.1079312;7.7149798;Terreno urbano;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1865660;L219;140;;;430.0;TERRENO;VIA ZINI ZINO GIACOMO;SNC;45.0408528;7.6632105;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865661;L219;127;;;1433.0;TERRENO;LUNGO STURA LAZIO;SNC;45.1090676;7.7129374;Terreno urbano;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1865662;L219;132;;;2034.0;TERRENO;LUNGO STURA LAZIO;SNC;45.1099587;7.7094582;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865665;L219;37;;;214.0;TERRENO;LUNGO STURA LAZIO;SNC;45.1120009;7.7074978;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1865666;L219;85;;;6.0;TERRENO;LUNGO STURA LAZIO;SNC;45.1085974;7.7115185;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865667;L219;88;;;70.0;TERRENO;LUNGO STURA LAZIO;SNC;45.1084144;7.7119794;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865668;L219;93;;;3232.0;TERRENO;LUNGO STURA LAZIO;SNC;45.1082455;7.7136319;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865669;L219;95;;;71.0;TERRENO;LUNGO STURA LAZIO;SNC;45.1082653;7.7124417;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865670;L219;99;;;3.0;TERRENO;LUNGO STURA LAZIO;SNC;45.1080175;7.7128494;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865671;L219;117;;;440.0;TERRENO;VIA CAVAGNOLO;SNC;45.1159644;7.7038224;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865672;L219;202;;;1130.0;TERRENO;CORSO VERCELLI;SNC;45.1124031;7.7054916;Pascolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865673;L219;206;;;2175.0;TERRENO;VIA IVREA;SNC;45.11409;7.70606;Terreno agricolo;ND;Nessuno;Patrimonio disponibile;Non utilizzato;Non Dichiarato;;;;1;False
1865674;L219;1258;;;1569.0;TERRENO;VIA BELLOTTI BON LUIGI;SNC;45.0870484;7.6640712;Pascolo;ND;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in concessione a titolo oneroso;616.0;01/03/2021;1;False
1865675;L219;212;;;55.0;TERRENO;CORSO VERCELLI;SNC;45.1158697;7.7009337;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865676;L219;214;;;9615.0;TERRENO;CORSO VERCELLI;SNC;45.1139111;7.7032056;Pascolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865677;L219;217;;;4558.0;TERRENO;CORSO VERCELLI;SNC;45.115326;7.7014637;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865678;L219;219;;;769.0;TERRENO;CORSO VERCELLI;SNC;45.114938;7.7029855;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865679;L219;220;;;375.0;TERRENO;CORSO VERCELLI;SNC;45.1147646;7.7014321;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865681;L219;221;;;785.0;TERRENO;CORSO VERCELLI;SNC;45.1142533;7.702947;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865682;L219;225;;;366.0;TERRENO;CORSO VERCELLI;SNC;45.1143767;7.7014717;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1865683;L219;226;;;238.0;TERRENO;CORSO VERCELLI;SNC;45.1146311;7.7013728;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1865684;L219;233;;;8890.0;TERRENO;CORSO VERCELLI;SNC;45.1133702;7.704386;Pascolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865685;L219;234;;;885.0;TERRENO;CORSO VERCELLI;SNC;45.1125184;7.7051647;Pascolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865686;L219;236;;;2190.0;TERRENO;CORSO VERCELLI;SNC;45.1142307;7.7045188;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865687;L219;250;;;4511.0;TERRENO;VIA CAVAGNOLO;SNC;45.1155343;7.7030441;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865688;L219;254;;;3185.0;TERRENO;VIA CAVAGNOLO;SNC;45.1151218;7.7039867;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865689;L219;258;;;3.0;TERRENO;CORSO VERCELLI;SNC;45.1165135;7.703787;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865690;L219;259;;;5686.0;TERRENO;VIA CAVAGNOLO;SNC;45.1149767;7.7046533;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865691;L219;303;;;106.0;TERRENO;VIA CAVAGNOLO;SNC;45.1164381;7.7037217;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865692;L219;304;;;90.0;TERRENO;VIA CAVAGNOLO;SNC;45.1163928;7.7037398;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865694;L219;306;;;36.0;TERRENO;VIA CAVAGNOLO;SNC;45.1164628;7.7035872;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865695;L219;307;;;10.0;TERRENO;VIA CAVAGNOLO;SNC;45.116457;7.7038809;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865696;L219;317;;;4067.0;TERRENO;CORSO VERCELLI;SNC;45.1132402;7.7050191;Pascolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865697;L219;333;;;851.0;TERRENO;CORSO VERCELLI;SNC;45.1135774;7.7056452;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865698;L219;363;;;330.0;TERRENO;VIA CAVAGNOLO;SNC;45.1163275;7.7037899;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865699;L219;372;;;190.0;TERRENO;VIA CAVAGNOLO;SNC;45.1165404;7.7036161;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865700;L219;373;;;33.0;TERRENO;VIA CAVAGNOLO;SNC;45.1165998;7.7036667;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865701;L219;49;;;2870.0;TERRENO;CORSO VERCELLI;SNC;45.1130445;7.7053909;Pascolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865702;L219;52;;;1200.0;TERRENO;CORSO VERCELLI;SNC;45.1126542;7.7059583;Pascolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865704;L219;73;;;4733.0;TERRENO;CORSO VERCELLI;SNC;45.1137092;7.7027576;Pascolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865705;L219;80;;;780.0;TERRENO;CORSO VERCELLI;SNC;45.113632;7.7026215;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865706;L219;85;;;3200.0;TERRENO;CORSO VERCELLI;SNC;45.1129334;7.7057103;Pascolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865707;L219;54;;;17334.0;TERRENO;STRADA ALLA VETTA DELLA MADDALENA;SNC;45.0392185;7.7118351;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1865709;L219;57;;;7250.0;TERRENO;STRADA ALLA VETTA DELLA MADDALENA;SNC;45.0393263;7.7134322;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1865710;L219;58;;;4158.0;TERRENO;STRADA ALLA VETTA DELLA MADDALENA;SNC;45.0391291;7.7139692;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1865711;L219;61;;;4050.0;TERRENO;STRADA ALLA VETTA DELLA MADDALENA;SNC;45.0384304;7.713134;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1865712;L219;62;;;3690.0;TERRENO;STRADA ALLA VETTA DELLA MADDALENA;SNC;45.0387647;7.7142814;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
