id;codice_comune;foglio;particella;subalterno;superficie_di_riferimento_mq;natura_del_bene;indirizzo;numero_civico;latitudine;longitudine;tipologia_bene_immobile;epoca_costruzione;vincolo_culturale_paesaggistico;natura_giuridica_del_bene;utilizzo_del_bene;finalita;tipo_detenzione_a_terzi;canone_annuale;data_decorrenza;numero_immobili_per_catasto;meta_immobile
1865713;L219;65;;;1230.0;TERRENO;STRADA ALLA VETTA DELLA MADDALENA;SNC;45.0376139;7.7142733;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1865714;L219;317;;;960.0;TERRENO;VIA VALGIOIE;SNC;45.0769545;7.6225344;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865715;L219;66;;;11180.0;TERRENO;STRADA ALLA VETTA DELLA MADDALENA;SNC;45.037427;7.7153737;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1865716;L219;79;;;1290.0;TERRENO;STRADA ALLA VETTA DELLA MADDALENA;SNC;45.0385585;7.711612;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1865717;L219;80;;;4140.0;TERRENO;STRADA ALLA VETTA DELLA MADDALENA;SNC;45.0384076;7.712198;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1865718;L219;89;;;450.0;TERRENO;VIA COSSA PIETRO;SNC;45.0811614;7.6233441;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865719;L219;81;;;8101.0;TERRENO;STRADA ALLA VETTA DELLA MADDALENA;SNC;45.038094;7.7139086;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1865720;L219;149;;;603.0;TERRENO;STRADA VAL SALICE;SNC;45.0446295;7.712868;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865721;L219;152;;;16.0;TERRENO;STRADA VAL SALICE;SNC;45.0437809;7.7160503;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1865722;L219;56;;;11013.0;TERRENO;STRADA ALLA VETTA DELLA MADDALENA;SNC;45.0410503;7.7084364;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1865723;L219;721;;;81.0;TERRENO;VIA CARRERA VALENTINO;SNC;45.0801756;7.6313087;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865724;L219;57;;;1702.0;TERRENO;STRADA ALLA VETTA DELLA MADDALENA;SNC;45.0404349;7.7084852;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1865725;L219;724;;;46.0;TERRENO;VIA CARRERA VALENTINO;SNC;45.0806662;7.6313024;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865726;L219;58;;;494.0;TERRENO;STRADA ALLA VETTA DELLA MADDALENA;SNC;45.0406597;7.709249;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1865727;L219;66;;;1430.0;TERRENO;STRADA ANTICA DI REVIGLIASCO;SNC;45.0441906;7.7031182;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1865729;L219;1173;;;203.0;TERRENO;VIA CARRERA VALENTINO;SNC;45.0804912;7.6314799;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865730;L219;67;;;1160.0;TERRENO;STRADA ANTICA DI REVIGLIASCO;SNC;45.0440826;7.7033579;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1865731;L219;AP;;;500.0;TERRENO;VIA CARRERA VALENTINO;SNC;45.08008;7.62962;Terreno agricolo;ND;Nessuno;Demanio;Utilizzato direttamente;Attività agricola;;;;1;False
1865732;L219;68;;;8673.0;TERRENO;STRADA ANTICA DI REVIGLIASCO;SNC;45.0432369;7.7036432;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865733;L219;AP;;;500.0;TERRENO;VIA CARRERA VALENTINO;SNC;45.08008;7.62962;Terreno agricolo;ND;Nessuno;Demanio;Utilizzato direttamente;Attività agricola;;;;1;False
1865734;L219;91;;;435.0;TERRENO;STRADA ALLA VETTA DELLA MADDALENA;SNC;45.0409267;7.707469;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1865735;L219;92;;;540.0;TERRENO;STRADA ALLA VETTA DELLA MADDALENA;SNC;45.0405088;7.7081422;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1865736;L219;24;;;300.0;TERRENO;VIALE SETTIMIO SEVERO;SNC;45.0472476;7.6973706;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;803.0;01/03/2019;1;False
1865737;L219;36;;;7050.0;TERRENO;VIALE SETTIMIO SEVERO;SNC;45.0458892;7.701372;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1865739;L219;61;;;2430.0;TERRENO;VIALE SETTIMIO SEVERO;SNC;45.0434675;7.6971614;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865740;L219;83;;;83.0;TERRENO;VIALE SETTIMIO SEVERO;SNC;45.0437068;7.6973005;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1865741;L219;1;;;500.0;TERRENO;STRADA DI SAN VITO REVIGLIASCO;SNC;45.0482045;7.6912202;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1865742;L219;23;;;6770.0;TERRENO;VIALE SETTIMIO SEVERO;SNC;45.0469642;7.6956347;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865743;L219;28;;;4670.0;TERRENO;VIALE SETTIMIO SEVERO;SNC;45.0463757;7.6945173;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865744;L219;29;;;32780.0;TERRENO;VIALE SETTIMIO SEVERO;SNC;45.0463133;7.6962374;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865745;L219;215;;;10178.0;TERRENO;VIALE SETTIMIO SEVERO;SNC;45.0443282;7.6969119;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865746;L219;7;;;1260.0;TERRENO;STRADA DI SAN VITO REVIGLIASCO;SNC;45.0479334;7.6937686;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865747;L219;72;;;610.0;TERRENO;STRADA DI SAN VITO REVIGLIASCO;SNC;45.0438993;7.6961781;Pascolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865748;L219;79;;;1350.0;TERRENO;STRADA DI SAN VITO REVIGLIASCO;SNC;45.0432401;7.6932046;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865749;L219;86;;;1032.0;TERRENO;VIALE SETTIMIO SEVERO;SNC;45.043033;7.6965619;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1865750;L219;88;;;2630.0;TERRENO;STRADA DI SAN VITO REVIGLIASCO;SNC;45.0431122;7.6933524;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865752;L219;10;;;15580.0;TERRENO;corso moncalieri;147;45.0454999;7.6876404;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865753;L219;12;;;2200.0;TERRENO;corso moncalieri;147;45.0452355;7.6887344;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865754;L219;3;;;9860.0;TERRENO;corso moncalieri;147;45.0461286;7.6889837;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1865755;L219;41;;;4780.0;TERRENO;corso moncalieri;147;45.0459141;7.6911556;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1865756;L219;42;;;400.0;TERRENO;corso moncalieri;147;45.0458703;7.6917872;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1865757;L219;8;;;3060.0;TERRENO;CORSO MONCALIERI;SNC;45.0456982;7.6861929;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1865762;L219;142;;;1380.0;TERRENO;VIA ZINI ZINO GIACOMO;SNC;45.0375151;7.6613299;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865763;L219;129;;;1156.0;TERRENO;LUNGO STURA LAZIO;SNC;45.1066776;7.7167386;Terreno urbano;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1865764;L219;144;;;10.0;TERRENO;VIA ZINI ZINO GIACOMO;SNC;45.04064;7.6631341;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865765;L219;130;;;768.0;TERRENO;LUNGO STURA LAZIO;SNC;45.1056788;7.7181283;Terreno urbano;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1865767;L219;1;;;89440.0;TERRENO;CORSO IV NOVEMBRE;SNC;45.0459286;7.6544651;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865769;L219;435;;;387.0;TERRENO;STRADA DI ALTESSANO;SNC;45.1088611;7.6455514;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865775;L219;447;;;967.0;TERRENO;STRADA DI ALTESSANO;SNC;45.1104802;7.6463071;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865777;L219;11;;;666.0;TERRENO;CORSO ALLAMANO GIUSEPPE CANONICO;SNC;45.0511898;7.6212771;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865778;L219;124;;;1290.0;TERRENO;CORSO ALLAMANO GIUSEPPE CANONICO;SNC;45.0467909;7.6181168;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865780;L219;149;;;305.0;TERRENO;CORSO ALLAMANO GIUSEPPE CANONICO;SNC;45.0517462;7.623536;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865781;L219;150;;;22.0;TERRENO;CORSO ALLAMANO GIUSEPPE CANONICO;SNC;45.0513026;7.6233994;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865782;L219;152;;;1075.0;TERRENO;CORSO ALLAMANO GIUSEPPE CANONICO;SNC;45.051274;7.6241681;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865784;L219;464;;;334.0;TERRENO;STRADA DI ALTESSANO;SNC;45.1091613;7.6457721;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865786;L219;465;;;557.0;TERRENO;STRADA DI ALTESSANO;SNC;45.1088519;7.6457579;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865787;L219;157;;;10960.0;TERRENO;CORSO ALLAMANO GIUSEPPE CANONICO;SNC;45.0502033;7.6214651;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865788;L219;27;;;338.0;TERRENO;STRADA AI DRUENTO;SNC;45.1072066;7.6357674;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865789;L219;159;;;1482.0;TERRENO;CORSO ALLAMANO GIUSEPPE CANONICO;SNC;45.0487229;7.619542;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865790;L219;31;;;640.0;TERRENO;STRADA AI DRUENTO;SNC;45.1071921;7.636208;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865791;L219;34;;;590.0;TERRENO;STRADA AI DRUENTO;SNC;45.1071617;7.6367424;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865792;L219;161;;;142.0;TERRENO;CORSO ALLAMANO GIUSEPPE CANONICO;SNC;45.0480601;7.6202174;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865794;L219;35;;;490.0;TERRENO;STRADA AI DRUENTO;SNC;45.1071387;7.6371859;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865795;L219;162;;;8800.0;TERRENO;CORSO ALLAMANO GIUSEPPE CANONICO;SNC;45.0471565;7.6190294;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865796;L219;38;;;140.0;TERRENO;CORSO GROSSETO;SNC;45.1048351;7.6396497;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865797;L219;22;;;1580.0;TERRENO;CORSO ALLAMANO GIUSEPPE CANONICO;SNC;45.0504211;7.6223337;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865798;L219;23;;;2550.0;TERRENO;CORSO ALLAMANO GIUSEPPE CANONICO;SNC;45.0499538;7.6220386;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865800;L219;25;;;2090.0;TERRENO;CORSO ALLAMANO GIUSEPPE CANONICO;SNC;45.0500523;7.6225933;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865802;L219;27;;;5097.0;TERRENO;CORSO ALLAMANO GIUSEPPE CANONICO;SNC;45.0499685;7.623173;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865805;L219;115;;;404.0;TERRENO;corso vercelli;306;45.1126016;7.6986794;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865806;L219;116;;;6760.0;TERRENO;CORSO VERCELLI;SNC;45.1124661;7.6977248;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1865807;L219;119;;;4862.0;TERRENO;corso vercelli;306;45.1119511;7.6992222;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865808;L219;144;;;1030.0;TERRENO;CORSO VERCELLI;SNC;45.1146117;7.6983819;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865809;L219;148;;;1045.0;TERRENO;Via Germagnano;9;45.114843;7.6961332;Terreno agricolo;ND;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865810;L219;152;;;2770.0;TERRENO;corso vercelli;306;45.112681;7.7002935;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865811;L219;153;;;1330.0;TERRENO;corso vercelli;306;45.1125645;7.7006443;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865812;L219;154;;;2500.0;TERRENO;corso vercelli;306;45.1124094;7.7009847;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865813;L219;155;;;640.0;TERRENO;corso vercelli;306;45.1123957;7.7000118;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865814;L219;156;;;660.0;TERRENO;corso vercelli;306;45.1122658;7.7003397;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865815;L219;174;;;1090.0;TERRENO;Via Germagnano;9;45.1149044;7.6958455;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Altro;;;;1;False
1865817;L219;175;;;730.0;TERRENO;corso vercelli;306;45.113116;7.699561;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865818;L219;176;;;115.0;TERRENO;CORSO VERCELLI;SNC;45.1144535;7.6993033;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865819;L219;179;;;616.0;TERRENO;CORSO VERCELLI;SNC;45.1121438;7.6954624;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865820;L219;184;;;1340.0;TERRENO;corso vercelli;306;45.1120852;7.7007809;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865821;L219;186;;;360.0;TERRENO;VIA GERMAGNANO;SNC;45.117399;7.6994413;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in concessione a titolo oneroso;123.0;01/05/2012;1;False
1865822;L219;196;;;97.0;TERRENO;VIA GERMAGNANO;SNC;45.1155297;7.698656;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1865823;L219;198;;;204.0;TERRENO;VIA GERMAGNANO;SNC;45.1150911;7.6987885;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865825;L219;2;;;1170.0;TERRENO;VIA GERMAGNANO;SNC;45.1176577;7.6996395;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1865826;L219;209;;;332.0;TERRENO;VIA GERMAGNANO;SNC;45.1169417;7.6969811;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865827;L219;215;;;9146.0;TERRENO;VIA GERMAGNANO;SNC;45.1172304;7.6982179;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in concessione a titolo oneroso;725.0;01/07/2011;1;False
1865829;L219;AP;;;208.0;TERRENO;VIA GALVANI LUIGI;SNC;45.08107;7.66122;Terreno urbano;ND;Nessuno;Demanio;Utilizzato direttamente;Attività agricola;;;;1;False
1865830;L219;222;;;9042.0;TERRENO;VIA GERMAGNANO;SNC;45.1167122;7.6959818;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865831;L219;224;;;1890.0;TERRENO;VIA GERMAGNANO;SNC;45.1161961;7.6960033;Pascolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865832;L219;27;;;4330.0;TERRENO;Via Germagnano;9;45.1152663;7.6971298;Terreno agricolo;ND;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865833;L219;4;;;460.0;TERRENO;VIA GERMAGNANO;SNC;45.117457;7.6995836;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in concessione a titolo oneroso;123.0;01/05/2012;1;False
1865834;L219;43;;;1300.0;TERRENO;CORSO VERCELLI;SNC;45.1160629;7.7003882;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865835;L219;5;;;110.0;TERRENO;VIA GERMAGNANO;SNC;45.1174513;7.6997355;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in concessione a titolo oneroso;123.0;01/05/2012;1;False
1865836;L219;63;;;330.0;TERRENO;CORSO VERCELLI;SNC;45.1147803;7.699261;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865837;L219;64;;;470.0;TERRENO;CORSO VERCELLI;SNC;45.1147045;7.6994705;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865838;L219;65;;;600.0;TERRENO;CORSO VERCELLI;SNC;45.1145142;7.6992685;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865839;L219;70;;;5144.0;TERRENO;CORSO VERCELLI;SNC;45.1148158;7.6998224;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865840;L219;78;;;36.0;TERRENO;CORSO VERCELLI;SNC;45.11461;7.7004704;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865841;L219;80;;;910.0;TERRENO;CORSO VERCELLI;SNC;45.1142947;7.6998938;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865843;L219;82;;;450.0;TERRENO;CORSO VERCELLI;SNC;45.1156155;7.7004006;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865844;L219;84;;;920.0;TERRENO;CORSO VERCELLI;SNC;45.1156662;7.7006978;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865845;L219;85;;;200.0;TERRENO;CORSO VERCELLI;SNC;45.1154553;7.7003203;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865846;L219;87;;;810.0;TERRENO;CORSO VERCELLI;SNC;45.1154464;7.7007793;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865847;L219;89;;;1260.0;TERRENO;CORSO VERCELLI;SNC;45.1152251;7.7009543;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865848;L219;90;;;360.0;TERRENO;CORSO VERCELLI;SNC;45.1150909;7.7005715;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865849;L219;95;;;760.0;TERRENO;CORSO VERCELLI;SNC;45.1148648;7.7007669;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865850;L219;96;;;1060.0;TERRENO;CORSO VERCELLI;SNC;45.114857;7.7012018;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865851;L219;97;;;930.0;TERRENO;CORSO VERCELLI;SNC;45.114612;7.7008987;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865852;L219;98;;;2700.0;TERRENO;CORSO VERCELLI;SNC;45.1142019;7.7010893;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865853;L219;156;;;680.0;TERRENO;VIA REISS ROMOLI GUGLIELMO;SNC;45.1109003;7.6854686;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865854;L219;167;;;420.0;TERRENO;VIA REISS ROMOLI GUGLIELMO;SNC;45.1108497;7.6853864;Pascolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865855;L219;192;;;273.0;TERRENO;VIA REISS ROMOLI GUGLIELMO;SNC;45.1096985;7.6852456;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1865856;L219;194;;;1803.0;TERRENO;VIA REISS ROMOLI GUGLIELMO;SNC;45.1099312;7.6854895;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1865858;L219;217;;;1219.0;TERRENO;VIA REISS ROMOLI GUGLIELMO;SNC;45.1102592;7.6855097;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865859;L219;107;;;325.0;TERRENO;VIA REISS ROMOLI GUGLIELMO;SNC;45.1107711;7.6755328;Pascolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865860;L219;116;;;113.0;TERRENO;VIA REISS ROMOLI GUGLIELMO;SNC;45.1108121;7.6751827;Pascolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865861;L219;117;;;124.0;TERRENO;VIA REISS ROMOLI GUGLIELMO;SNC;45.1107903;7.6753009;Pascolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865862;L219;118;;;43.0;TERRENO;VIA REISS ROMOLI GUGLIELMO;SNC;45.1107546;7.6754283;Pascolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865863;L219;123;;;161.0;TERRENO;VIA REISS ROMOLI GUGLIELMO;SNC;45.1107456;7.6758751;Pascolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865864;L219;125;;;1954.0;TERRENO;VIA REISS ROMOLI GUGLIELMO;SNC;45.1106879;7.6763511;Pascolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
