id;codice_comune;foglio;particella;subalterno;superficie_di_riferimento_mq;natura_del_bene;indirizzo;numero_civico;latitudine;longitudine;tipologia_bene_immobile;epoca_costruzione;vincolo_culturale_paesaggistico;natura_giuridica_del_bene;utilizzo_del_bene;finalita;tipo_detenzione_a_terzi;canone_annuale;data_decorrenza;numero_immobili_per_catasto;meta_immobile
1865865;L219;129;;;2774.0;TERRENO;VIA DE MARCHI EMILIO;SNC;45.1079314;7.6739687;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865866;L219;237;;;1176.0;TERRENO;VIA DE MARCHI EMILIO;SNC;45.1080598;7.6744978;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865867;L219;238;;;114.0;TERRENO;VIA DE MARCHI EMILIO;SNC;45.1081013;7.674613;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865868;L219;15;;;5120.0;TERRENO;VIA VERONESE PAOLO;SNC;45.1116782;7.6697145;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865869;L219;3;;;10740.0;TERRENO;STRADA DELLA CAMPAGNA;SNC;45.1121633;7.6656887;Pascolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865870;L219;28;;;66870.0;TERRENO;STRADA DELLA CAMPAGNA;SNC;45.1159174;7.6710832;Pascolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865871;L219;30;;;51420.0;TERRENO;STRADA DELLA CAMPAGNA;SNC;45.1140173;7.6671423;Pascolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865872;L219;31;;;1520.0;TERRENO;STRADA DELLA CAMPAGNA;SNC;45.1124923;7.6670568;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1865873;L219;42;;;7480.0;TERRENO;STRADA DELLA CAMPAGNA;SNC;45.1163951;7.6716985;Pascolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865874;L219;49;;;2525.0;TERRENO;VIA SCHIAPPARELLI GIOVANNI VIRGILIO;SNC;45.1133713;7.6729895;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865876;L219;373;;;1312.0;TERRENO;STRADA DELLA CAMPAGNA;SNC;45.1123871;7.6619631;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865877;L219;626;;;1479.0;TERRENO;STRADA DELLA CAMPAGNA;SNC;45.1117383;7.6648719;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865883;L219;70;;;1820.0;TERRENO;VIA VENARIA;SNC;45.11043348;7.65916375;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865884;L219;365;;;2520.0;TERRENO;VIA CUNIBERTI VITTORIO;SNC;45.1077268;7.6569777;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865885;L219;387;;;3300.0;TERRENO;VIA CUNIBERTI VITTORIO;SNC;45.1070697;7.6561062;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865886;L219;491;;;2011.0;TERRENO;VIA BADINI CONFALONIERI ALFONSO;SNC;45.1120298;7.6521537;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865887;L219;427;;;1580.0;TERRENO;VIA BADINI CONFALONIERI ALFONSO;SNC;45.1120102;7.6538801;Terreno urbano;ND;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in concessione a titolo oneroso;4607.0;01/11/2020;1;False
1865889;L219;454;;;1694.0;TERRENO;VIA BADINI CONFALONIERI ALFONSO;SNC;45.1086541;7.6572435;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865890;L219;476;;;1280.0;TERRENO;VIA CUNIBERTI VITTORIO;SNC;45.1067856;7.656107;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865891;L219;258;;;1233.0;TERRENO;STRADA DI ALTESSANO;SNC;45.1077185;7.6474832;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865892;L219;260;;;1565.0;TERRENO;STRADA DI ALTESSANO;SNC;45.1074259;7.6473935;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865893;L219;400;;;14.0;TERRENO;Strada Altessano;216;45.106789;7.6462858;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in concessione a titolo oneroso;1746.0;01/07/2019;1;False
1865895;L219;432;;;619.0;TERRENO;STRADA DI ALTESSANO;SNC;45.1093653;7.6466846;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865897;L219;433;;;241.0;TERRENO;STRADA DI ALTESSANO;SNC;45.1091655;7.6455708;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865899;L219;1;;;97715.0;TERRENO;CORSO IV NOVEMBRE;SNC;45.044016;7.6529652;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865901;L219;124;;;2180.0;TERRENO;VIA NUORO;SNC;45.045703;7.6314895;Terreno urbano;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1865904;L219;458;;;538.0;TERRENO;STRADA DI ALTESSANO;SNC;45.1103053;7.6462837;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865905;L219;563;;;10.0;TERRENO;CORSO CINCINNATO LUCIO QUINZIO;SNC;45.1053662;7.6496402;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865906;L219;603;;;116.0;TERRENO;CORSO CINCINNATO L. QUINZIO;SNC;45.1050958;7.6492611;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865907;L219;50;;;7560.0;TERRENO;CORSO GROSSETO;SNC;45.1050577;7.642261;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865909;L219;51;;;190.0;TERRENO;CORSO GROSSETO;SNC;45.1049206;7.6428545;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865910;L219;64;;;230.0;TERRENO;CORSO GROSSETO;SNC;45.1053477;7.6429954;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865911;L219;67;;;3340.0;TERRENO;CORSO GROSSETO;SNC;45.1058174;7.6424126;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865912;L219;68;;;1164.0;TERRENO;CORSO GROSSETO;SNC;45.1055308;7.6427951;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865913;L219;75;;;1964.0;TERRENO;CORSO GROSSETO;SNC;45.1048944;7.6430568;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865914;L219;77;;;1900.0;TERRENO;CORSO GROSSETO;SNC;45.1051614;7.6434308;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865915;L219;82;;;100.0;TERRENO;CORSO GROSSETO;SNC;45.1047568;7.6413031;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865916;L219;84;;;437.0;TERRENO;CORSO GROSSETO;SNC;45.1060351;7.6404317;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865917;L219;85;;;3020.0;TERRENO;CORSO GROSSETO;SNC;45.1060072;7.6401913;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865918;L219;AP;;;865.0;TERRENO;CORSO FERRARA;SNC;45.10697;7.63574;Terreno agricolo;ND;Nessuno;Demanio;Utilizzato direttamente;Attività agricola;;;;1;False
1865919;L219;25;;;900.0;TERRENO;STRADA AI DRUENTO;SNC;45.1072302;7.6351758;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865920;L219;55;;;125.0;TERRENO;STRADA AI DRUENTO;SNC;45.1072706;7.6348179;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865921;L219;62;;;3922.0;TERRENO;CORSO GROSSETO;SNC;45.1055386;7.639363;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865922;L219;75;;;1588.0;TERRENO;STRADA AI DRUENTO;SNC;45.1071097;7.6380747;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865923;L219;19;;;284.0;TERRENO;VIA DELLE PERVINCHE;SNC;45.1064757;7.6340417;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865924;L219;144;;;880.0;TERRENO;CORSO ALLAMANO GIUSEPPE CANONICO;SNC;45.0517537;7.6237209;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865925;L219;24;;;45.0;TERRENO;STRADA AI DRUENTO;SNC;45.1075003;7.6292936;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1865926;L219;176;;;540.0;TERRENO;STRADA BAROCCHIO;SNC;45.0488535;7.6184911;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865927;L219;177;;;930.0;TERRENO;STRADA BAROCCHIO;SNC;45.0487721;7.6184471;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865928;L219;29;;;1582.0;TERRENO;STRADA AI DRUENTO;SNC;45.1073926;7.6317285;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865929;L219;178;;;1880.0;TERRENO;STRADA BAROCCHIO;SNC;45.0485943;7.6184578;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865930;L219;48;;;543.0;TERRENO;STRADA AI DRUENTO;SNC;45.1074671;7.6300012;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865931;L219;190;;;2177.0;TERRENO;STRADA BAROCCHIO;SNC;45.0491631;7.6186681;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865932;L219;49;;;67.0;TERRENO;VIA TRAVES;SNC;45.1074735;7.6302696;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865933;L219;191;;;1450.0;TERRENO;STRADA BAROCCHIO;SNC;45.0489635;7.6185529;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865934;L219;50;;;1082.0;TERRENO;STRADA AI DRUENTO;SNC;45.1096393;7.6295278;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1865935;L219;51;;;335.0;TERRENO;VIA TRAVES;SNC;45.1087899;7.6295041;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865937;L219;57;;;2095.0;TERRENO;VIA DELLE PERVINCHE;SNC;45.1065365;7.6338195;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865938;L219;59;;;27960.0;TERRENO;STRADA AI DRUENTO;SNC;45.1083618;7.6312404;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865939;L219;61;;;11625.0;TERRENO;VIA TRAVES;SNC;45.1084194;7.6299486;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865940;L219;10;;;12010.0;TERRENO;STRADA AI DRUENTO;SNC;45.1105806;7.6288798;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865941;L219;11;;;800.0;TERRENO;CORSO FERRARA;SNC;45.1085441;7.6235025;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1865942;L219;2;;;2920.0;TERRENO;STRADA AI DRUENTO;SNC;45.1120125;7.6226293;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1865944;L219;21;;;977.0;TERRENO;CORSO ALLAMANO GIUSEPPE CANONICO;SNC;45.0504787;7.6233338;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865945;L219;30;;;110.0;TERRENO;STRADA AI DRUENTO;SNC;45.1075569;7.6284003;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865946;L219;44;;;31520.0;TERRENO;STRADA AI DRUENTO;SNC;45.1078655;7.6262879;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865948;L219;24;;;460.0;TERRENO;CORSO ALLAMANO GIUSEPPE CANONICO;SNC;45.0503482;7.6227335;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865949;L219;2;;;98.0;TERRENO;CORSO FERRARA;SNC;45.1075885;7.6235769;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865950;L219;33;;;18353.0;TERRENO;VIA DELLE PRIMULE;SNC;45.1042375;7.623622;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865951;L219;21;;;8720.0;TERRENO;VIA DELLE PRIMULE;SNC;45.1032527;7.6236552;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865952;L219;1;;;3386.0;TERRENO;STRADA AI DRUENTO;SNC;45.1074606;7.6239827;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865956;L219;78;;;14.0;TERRENO;VIA RUBINO EDOARDO;SNC;45.0443803;7.6224209;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1865957;L219;79;;;55.0;TERRENO;VIA RUBINO EDOARDO;SNC;45.0443742;7.6225404;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1865958;L219;97;;;6485.0;TERRENO;VIA RUBINO EDOARDO;SNC;45.043205;7.6201802;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865959;L219;99;;;10.73;TERRENO;VIA RUBINO EDOARDO;SNC;45.0438044;7.6195979;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865960;L219;116;;;264.0;TERRENO;CORSO GROSSETO;SNC;45.1049347;7.6391128;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865961;L219;117;;;333.0;TERRENO;CORSO GROSSETO;SNC;45.1049317;7.638835;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865962;L219;118;;;337.0;TERRENO;CORSO GROSSETO;SNC;45.1048399;7.6388565;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865963;L219;130;;;71.0;TERRENO;CORSO GROSSETO;SNC;45.105001;7.6387708;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865964;L219;133;;;11977.0;TERRENO;CORSO GROSSETO;SNC;45.1041379;7.6418102;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865968;L219;54P;;;1296.0;TERRENO;CORSO TOSCANA;SNC;45.10137;7.64132;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865969;L219;74;;;710.0;TERRENO;CORSO TOSCANA;SNC;45.101915;7.6385685;Terreno agricolo;ND;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865970;L219;95;;;50.0;TERRENO;CORSO GROSSETO;SNC;45.1055747;7.6387184;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865971;L219;27;;;8495.0;TERRENO;VIA RENI GUIDO;SNC;45.0384722;7.6278005;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865975;L219;243;;;644.0;TERRENO;CORSO TOSCANA;SNC;45.0994111;7.647871;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865979;L219;59;;;320.0;TERRENO;CORSO CINCINNATO LUCIO QUINZIO;SNC;45.1035305;7.6467551;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865980;L219;78;;;3745.0;TERRENO;CORSO CINCINNATO LUCIO QUINZIO;SNC;45.1039557;7.6467694;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865985;L219;108;;;2130.0;TERRENO;PIAZZA SAURO NAZARIO;SNC;45.1021813;7.655802;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865987;L219;109;;;520.0;TERRENO;PIAZZA SAURO NAZARIO;SNC;45.1019895;7.6555944;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865988;L219;179;;;1230.0;TERRENO;PIAZZA SAURO NAZARIO;SNC;45.1017768;7.6550979;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865989;L219;21;;;310.0;TERRENO;PIAZZA MANNO GIUSEPPE;SNC;45.1064375;7.656242;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865990;L219;329;;;280.0;TERRENO;PIAZZA MANNO GIUSEPPE;SNC;45.1064687;7.6558885;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865993;L219;377;;;812.0;TERRENO;VIA TEMPIO PAUSANIA;SNC;45.0427231;7.6329071;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865995;L219;346;;;934.0;TERRENO;CORSO POTENZA;SNC;45.1034767;7.6635054;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865996;L219;167;;;17.0;TERRENO;VIA SOSPELLO;SNC;45.10283962;7.67075707;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865998;L219;199;;;530.0;TERRENO;CORSO GROSSETO;SNC;45.1057607;7.6666325;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1865999;L219;223;;;1430.0;TERRENO;CORSO GROSSETO;SNC;45.1055235;7.6667931;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1866000;L219;235;;;1255.0;TERRENO;VIA SOSPELLO;SNC;45.10265061;7.67054267;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1866004;L219;88;;;6068.0;TERRENO;CORSO UNIONE SOVIETICA;SNC;45.0374557;7.652342;Pascolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1866005;L219;1;;;9750.0;TERRENO;CORSO SALVEMINI GAETANO;SNC;45.0461692;7.6215376;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1866006;L219;100;;;134.0;TERRENO;VIA RUBINO EDOARDO;SNC;45.0438119;7.6200983;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1866007;L219;101;;;213.0;TERRENO;VIA RUBINO EDOARDO;SNC;45.0439098;7.6208908;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1866008;L219;103;;;42.0;TERRENO;VIA RUBINO EDOARDO;SNC;45.0442296;7.6214077;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1866009;L219;104;;;191.0;TERRENO;VIA RUBINO EDOARDO;SNC;45.0444626;7.6216373;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1866010;L219;105;;;740.0;TERRENO;VIA RUBINO EDOARDO;SNC;45.0439468;7.6216574;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1866011;L219;109;;;688.0;TERRENO;VIA RUBINO EDOARDO;SNC;45.0432755;7.6216218;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1866013;L219;110;;;189.0;TERRENO;VIA RUBINO EDOARDO;SNC;45.0431712;7.6217485;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1866014;L219;111;;;252.0;TERRENO;VIA RUBINO EDOARDO;SNC;45.0437386;7.6216026;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1866015;L219;113;;;141.0;TERRENO;VIA RUBINO EDOARDO;SNC;45.0445332;7.6217532;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1866016;L219;115;;;1481.0;TERRENO;VIA RUBINO EDOARDO;SNC;45.0442171;7.622002;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1866017;L219;119;;;691.0;TERRENO;VIA RUBINO EDOARDO;SNC;45.0428627;7.6224813;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1866018;L219;120;;;538.0;TERRENO;VIA RUBINO EDOARDO;SNC;45.0427753;7.622537;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1866019;L219;136;;;846.0;TERRENO;VIA RUBINO EDOARDO;SNC;45.042367;7.6242679;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1866020;L219;137;;;6747.0;TERRENO;VIA RUBINO EDOARDO;SNC;45.0419917;7.6235671;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1866021;L219;142;;;161.0;TERRENO;VIA RUBINO EDOARDO;SNC;45.0420367;7.6218592;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1866022;L219;144;;;2248.0;TERRENO;VIA RUBINO EDOARDO;SNC;45.0423548;7.6234889;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1866023;L219;173;;;2715.0;TERRENO;VIA RUBINO EDOARDO;SNC;45.0418996;7.6224273;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1866024;L219;53;;;9615.0;TERRENO;VIA RENI GUIDO;SNC;45.0415372;7.6247914;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1866025;L219;58;;;890.0;TERRENO;VIA RENI GUIDO;SNC;45.0419458;7.6249322;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1866027;L219;194;;;32992.0;TERRENO;CORSO SALVEMINI GAETANO;SNC;45.04530058;7.62346738;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1866029;L219;76;;;75.0;TERRENO;VIA RUBINO EDOARDO;SNC;45.0444441;7.6222405;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1866030;L219;379;;;4570.0;TERRENO;VIA TEMPIO PAUSANIA;SNC;45.0432395;7.6326214;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1866031;L219;115;;;6850.0;TERRENO;CORSO POTENZA;SNC;45.1039334;7.6613403;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1866034;L219;116;;;2670.0;TERRENO;CORSO POTENZA;SNC;45.1039345;7.662095;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1866048;L219;180;;;5970.0;TERRENO;VIA ZINI ZINO GIACOMO;SNC;45.0360767;7.6605132;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1866050;L219;99;;;13690.0;TERRENO;CORSO CAIO PLINIO;SNC;45.0262687;7.6555747;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1866052;L219;176;;;7883.0;TERRENO;VIA ALA DI STURA;SNC;45.1056169;7.6878525;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1866053;L219;177;;;387.0;TERRENO;VIA ALA DI STURA;SNC;45.1053874;7.6877227;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1866054;L219;178;;;3544.0;TERRENO;VIA ALA DI STURA;SNC;45.1059209;7.689433;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
