id;codice_comune;foglio;particella;subalterno;superficie_di_riferimento_mq;natura_del_bene;indirizzo;numero_civico;latitudine;longitudine;tipologia_bene_immobile;epoca_costruzione;vincolo_culturale_paesaggistico;natura_giuridica_del_bene;utilizzo_del_bene;finalita;tipo_detenzione_a_terzi;canone_annuale;data_decorrenza;numero_immobili_per_catasto;meta_immobile
1866055;L219;196;;;640.0;TERRENO;VIALE XXV APRILE;SNC;45.0342338;7.6891345;Pascolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1866057;L219;27;;;1155.0;TERRENO;STRADA ALLA VETTA DELLA MADDALENA;SNC;45.0377485;7.71165993;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1866058;L219;66;;;1618.0;TERRENO;STRADA DI SAN VITO REVIGLIASCO;SNC;45.03439524;7.70856428;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1866059;L219;73;;;1725.0;TERRENO;STRADA ALLA VETTA DELLA MADDALENA;SNC;45.03372266;7.71154818;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1866061;L219;1;;;2717.0;TERRENO;STRADA ALLA VETTA DELLA MADDALENA;SNC;45.0382777;7.7112713;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1866062;L219;10;;;6205.0;TERRENO;STRADA ALLA VETTA DELLA MADDALENA;SNC;45.0365748;7.7154476;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1866063;L219;100;;;13813.0;TERRENO;STRADA ALLA VETTA DELLA MADDALENA;SNC;45.033011;7.7223546;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1866064;L219;101;;;9092.0;TERRENO;STRADA ALLA VETTA DELLA MADDALENA;SNC;45.0330537;7.7227112;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1866065;L219;102;;;10096.0;TERRENO;STRADA ALLA VETTA DELLA MADDALENA;SNC;45.0331903;7.7231133;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1866066;L219;103;;;4603.0;TERRENO;STRADA ALLA VETTA DELLA MADDALENA;SNC;45.0337274;7.7234702;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1866067;L219;11;;;3281.0;TERRENO;STRADA ALLA VETTA DELLA MADDALENA;SNC;45.0367359;7.7159551;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1866068;L219;118;;;6410.0;TERRENO;STRADA ALLA VETTA DELLA MADDALENA;SNC;45.0285513;7.7117522;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1866070;L219;119;;;2543.0;TERRENO;STRADA ALLA VETTA DELLA MADDALENA;SNC;45.0281686;7.7116859;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1866071;L219;12;;;6149.0;TERRENO;STRADA ALLA VETTA DELLA MADDALENA;SNC;45.0357967;7.716811;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1866072;L219;125;;;7175.0;TERRENO;STRADA ALLA VETTA DELLA MADDALENA;SNC;45.0327325;7.7236833;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1866073;L219;126;;;3940.0;TERRENO;STRADA ALLA VETTA DELLA MADDALENA;SNC;45.0326614;7.7243457;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1866074;L219;127;;;2274.0;TERRENO;STRADA ALLA VETTA DELLA MADDALENA;SNC;45.032935;7.7249175;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1866075;L219;128;;;320.0;TERRENO;STRADA ALLA VETTA DELLA MADDALENA;SNC;45.033089;7.7253527;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1866076;L219;129;;;200.0;TERRENO;STRADA ALLA VETTA DELLA MADDALENA;SNC;45.033158;7.7255666;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1866077;L219;13;;;5836.0;TERRENO;STRADA ALLA VETTA DELLA MADDALENA;SNC;45.0361389;7.7173733;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1866078;L219;28;;;7620.0;TERRENO;CORSO MAMIANI TERENZIO;SNC;45.0877934;7.7130589;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1866079;L219;130;;;100.0;TERRENO;STRADA ALLA VETTA DELLA MADDALENA;SNC;45.0332372;7.7256871;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1866080;L219;15;;;31543.0;TERRENO;STRADA ALLA VETTA DELLA MADDALENA;SNC;45.0369263;7.717567;Pascolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1866081;L219;23;;;17470.0;TERRENO;STRADA ALLA MANIFATTURA TABACCHI;SNC;45.0871482;7.7171239;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1866082;L219;2;;;1085.0;TERRENO;STRADA ALLA VETTA DELLA MADDALENA;SNC;45.0379958;7.711999;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1866084;L219;22;;;8095.0;TERRENO;STRADA ALLA VETTA DELLA MADDALENA;SNC;45.0364357;7.7223487;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1866085;L219;24;;;6259.0;TERRENO;STRADA ALLA VETTA DELLA MADDALENA;SNC;45.0376498;7.7233225;Pascolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1866086;L219;3;;;1932.0;TERRENO;STRADA ALLA VETTA DELLA MADDALENA;SNC;45.0379027;7.7124465;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1866087;L219;4;;;2740.0;TERRENO;STRADA ALLA VETTA DELLA MADDALENA;SNC;45.0373996;7.7121622;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1866088;L219;26;;;3880.0;TERRENO;STRADA ALLA MANIFATTURA TABACCHI;SNC;45.0870916;7.718778;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1866089;L219;43;;;4887.0;TERRENO;STRADA ALLA VETTA DELLA MADDALENA;SNC;45.0358076;7.7133131;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1866090;L219;48;;;47451.0;TERRENO;STRADA ALLA VETTA DELLA MADDALENA;SNC;45.0347937;7.7150575;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1866091;L219;33;;;3840.0;TERRENO;VIA ZANELLA GIACOMO;SNC;45.0843346;7.7144938;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1866092;L219;49;;;2140.0;TERRENO;STRADA ALLA VETTA DELLA MADDALENA;SNC;45.0358043;7.7152669;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1866093;L219;34;;;7300.0;TERRENO;Via Giacomo Zanella;17;45.0840113;7.7150962;Terreno agricolo;ND;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività agricola;;;;1;False
1866094;L219;5;;;3359.0;TERRENO;STRADA ALLA VETTA DELLA MADDALENA;SNC;45.0377408;7.7128103;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1866095;L219;53;;;4333.0;TERRENO;STRADA ALLA VETTA DELLA MADDALENA;SNC;45.0350543;7.7184638;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1866096;L219;126;;;105.0;TERRENO;VIA VERONESE PAOLO;SNC;45.105334;7.6936686;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1866097;L219;40;;;13980.0;TERRENO;VIA ZANELLA GIACOMO;SNC;45.0854098;7.7193501;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1866098;L219;54;;;3969.0;TERRENO;STRADA ALLA VETTA DELLA MADDALENA;SNC;45.035054;7.7187426;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1866099;L219;127;;;797.0;TERRENO;VIA VERONESE PAOLO;SNC;45.1045602;7.692903;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1866100;L219;56;;;2300.0;TERRENO;STRADA ALLA VETTA DELLA MADDALENA;SNC;45.0350489;7.7191405;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1866101;L219;164;;;890.0;TERRENO;CORSO GROSSETO;SNC;45.103919;7.693183;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1866102;L219;50;;;631.0;TERRENO;STRADA ALLA MANIFATTURA TABACCHI;SNC;45.0877294;7.714879;Parco/Villa Comunale/Giardino Pubblico;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1866103;L219;57;;;2460.0;TERRENO;STRADA ALLA VETTA DELLA MADDALENA;SNC;45.0350515;7.7193237;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1866104;L219;51;;;479.0;TERRENO;STRADA ALLA MANIFATTURA TABACCHI;SNC;45.0875729;7.7145206;Parco/Villa Comunale/Giardino Pubblico;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1866113;L219;161;;;3959.0;TERRENO;VIA RENI GUIDO;SNC;45.0418596;7.625819;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1866114;L219;163;;;670.0;TERRENO;VIA BONFANTE PIETRO;SNC;45.0413355;7.6251004;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1866116;L219;175;;;5220.0;TERRENO;VIA RENI GUIDO;SNC;45.0434863;7.6271655;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1866117;L219;177;;;5326.0;TERRENO;VIA RENI GUIDO;SNC;45.0430544;7.6269871;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1866118;L219;187;;;392.0;TERRENO;VIA PINCHIA CARLO;SNC;45.0376075;7.6246055;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1866119;L219;198;;;1295.0;TERRENO;VIA BELLONO GIORGIO;SNC;45.0379354;7.6248876;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1866123;L219;12;;;3700.0;TERRENO;VIA BOLOGNA;SNC;45.0870026;7.7037374;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1866126;L219;97;;;633.0;TERRENO;VIA DELLE PRIMULE;SNC;45.1003609;7.6337896;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1866128;L219;3;;;1900.0;TERRENO;STRADA DELLE VALLETTE;SNC;45.1057851;7.636356;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1866129;L219;100;;;2715.0;TERRENO;CORSO MOLISE;SNC;45.1031233;7.6388028;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1866131;L219;108;;;340.0;TERRENO;CORSO GROSSETO;SNC;45.1047455;7.6406348;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1866132;L219;111;;;898.0;TERRENO;CORSO GROSSETO;SNC;45.1053825;7.6388064;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1866133;L219;114;;;526.0;TERRENO;CORSO GROSSETO;SNC;45.1048428;7.6392321;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1866134;L219;115;;;264.0;TERRENO;CORSO GROSSETO;SNC;45.1049442;7.6394069;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1866138;L219;334;;;2495.0;TERRENO;CORSO POTENZA;SNC;45.1043495;7.6625502;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1866141;L219;210;;;2400.0;TERRENO;VIA ALA DI STURA;SNC;45.1063187;7.6884873;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1866142;L219;213;;;1306.0;TERRENO;VIA ALA DI STURA;SNC;45.106732;7.6861899;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1866143;L219;215;;;6131.0;TERRENO;VIA ALA DI STURA;SNC;45.1060116;7.687773;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1866144;L219;221;;;21.0;TERRENO;VIA ALA DI STURA;SNC;45.1060278;7.6889345;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1866146;L219;7;;;1360.0;TERRENO;VIA PETRELLA ERRICO;SNC;45.0873457;7.7023024;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1866147;L219;74;;;290.0;TERRENO;VIA BOLOGNA;SNC;45.0862283;7.703121;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1866148;L219;78;;;1310.0;TERRENO;VIA BOLOGNA;SNC;45.0860994;7.7028809;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1866149;L219;8;;;1810.0;TERRENO;VIA PETRELLA ERRICO;SNC;45.0875996;7.7029012;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1866154;L219;14;;;61180.0;TERRENO;CORSO UNITA' D'ITALIA;SNC;45.0339654;7.6768941;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1866157;L219;181;;;98.0;TERRENO;VIA SABAUDIA;SNC;45.0353629;7.682113;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1866158;L219;56;;;1873.0;TERRENO;VIA PETRELLA ERRICO;SNC;45.0901004;7.7046786;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1866161;L219;41;;;730.0;TERRENO;VIA ZANELLA GIACOMO;SNC;45.0836808;7.7153936;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1866162;L219;55;;;3053.0;TERRENO;STRADA ALLA VETTA DELLA MADDALENA;SNC;45.0349391;7.7190038;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1866163;L219;340;;;1386.0;TERRENO;CORSO VENEZIA;SNC;45.10251688;7.69118864;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1866164;L219;48;;;5307.0;TERRENO;STRADA ALLA MANIFATTURA TABACCHI;SNC;45.0873728;7.7155227;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1866166;L219;37;;;245.0;TERRENO;LUNGO DORA COLLETTA PIETRO;SNC;45.0780621;7.718253;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1866167;L219;42;;;16.0;TERRENO;LUNGO DORA COLLETTA PIETRO;SNC;45.0780477;7.7178522;Terreno urbano;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1866168;L219;44;;;594.0;TERRENO;LUNGO DORA COLLETTA PIETRO;SNC;45.0773839;7.7181613;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1866169;L219;46;;;5.0;TERRENO;LUNGO DORA COLLETTA PIETRO;SNC;45.0767657;7.7183314;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1866171;L219;136;;;308.0;TERRENO;LUNGO DORA FIRENZE;SNC;45.0753196;7.7017393;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1866173;L219;58;;;11730.0;TERRENO;CORSO NOVARA;SNC;45.0785707;7.7002808;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1866174;L219;94;;;968.0;TERRENO;LUNGO DORA FIRENZE;SNC;45.075509;7.7033837;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1866193;L219;85;;;4301.0;TERRENO;VIA DE CANAL BERNARDO;SNC;45.0353925;7.6390739;Terreno urbano;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1866205;L219;31;;;2240.0;TERRENO;CORSO GROSSETO;SNC;45.1055222;7.668119;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1866206;L219;297;;;1930.0;TERRENO;VIA MASSA;SNC;45.10647299;7.67880357;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1866208;L219;395;;;790.0;TERRENO;VIA GANDINO GIOVANNI BATTISTA;SNC;45.10716424;7.68164293;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1866209;L219;430;;;632.0;TERRENO;VIA MASSA;SNC;45.10575909;7.67525264;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1866210;L219;AP;;;10671.0;TERRENO;VIA ALA DI STURA;SNC;45.10605;7.68496;Terreno urbano;ND;Nessuno;Demanio;Utilizzato direttamente;Altro;;;;1;False
1866211;L219;122;;;240.0;TERRENO;VIA REISS ROMOLI GUGLIELMO;SNC;45.1069968;7.6904727;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1866215;L219;182;;;244.0;TERRENO;VIA ALA DI STURA;SNC;45.1054794;7.6890537;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1866216;L219;184;;;244.0;TERRENO;VIA ALA DI STURA;SNC;45.1056743;7.6891171;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1866217;L219;186;;;660.0;TERRENO;VIA ALA DI STURA;SNC;45.1057098;7.6867913;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1866218;L219;187;;;20.0;TERRENO;VIA ALA DI STURA;SNC;45.1053972;7.6866872;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1866219;L219;208;;;4742.0;TERRENO;VIA ALA DI STURA;SNC;45.1068471;7.686562;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1866220;L219;222;;;3584.0;TERRENO;VIA ALA DI STURA;SNC;45.1065519;7.6883427;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1866225;L219;251;;;27378.0;TERRENO;VIA REISS ROMOLI GUGLIELMO;SNC;45.1072843;7.6900744;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1866229;L219;170;;;2323.0;TERRENO;VIA FERRARI PAOLO;SNC;45.0857551;7.7021523;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1866230;L219;180;;;263.0;TERRENO;VIA PETRELLA ERRICO;SNC;45.0867328;7.7005596;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1866231;L219;188;;;239.0;TERRENO;VIA PETRELLA ERRICO;SNC;45.0880953;7.6987213;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1866232;L219;189;;;5.0;TERRENO;VIA PETRELLA ERRICO;SNC;45.0879395;7.6984866;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1866233;L219;190;;;10.0;TERRENO;VIA PETRELLA ERRICO;SNC;45.0876866;7.6987102;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1866234;L219;64;;;1618.0;TERRENO;VIA PETRELLA ERRICO;SNC;45.0869104;7.702142;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1866235;L219;53;;;6000.0;TERRENO;VIA MONTEVERDI CLAUDIO;SNC;45.0861742;7.7114326;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1866236;L219;14;;;5449.0;TERRENO;STRADA ALLA VETTA DELLA MADDALENA;SNC;45.0369332;7.7164433;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1866237;L219;143;;;3290.0;TERRENO;STRADA ALLA VETTA DELLA MADDALENA;SNC;45.0357055;7.7141275;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1866238;L219;20;;;420.0;TERRENO;VIA ZANELLA GIACOMO;SNC;45.0866638;7.7148079;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1866239;L219;21;;;85.0;TERRENO;VIA ZANELLA GIACOMO;SNC;45.0867685;7.7149713;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1866240;L219;30;;;29340.0;TERRENO;CORSO REGIO PARCO;SNC;45.0862366;7.7141284;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;in locazione;251.0;01/01/2016;1;False
1866242;L219;31;;;12740.0;TERRENO;VIA ZANELLA GIACOMO;SNC;45.085078;7.7141461;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1866243;L219;47;;;3554.0;TERRENO;STRADA ALLA VETTA DELLA MADDALENA;SNC;45.0348638;7.7128956;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1866244;L219;32;;;1170.0;TERRENO;VIA ZANELLA GIACOMO;SNC;45.0842798;7.7141513;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1866245;L219;35;;;25.0;TERRENO;Via Giacomo Zanella;17;45.0837404;7.7154154;Terreno agricolo;ND;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività agricola;;;;1;False
1866246;L219;50;;;6507.0;TERRENO;STRADA ALLA VETTA DELLA MADDALENA;SNC;45.0355417;7.7159065;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1866247;L219;109;;;1200.0;TERRENO;CORSO VENEZIA;SNC;45.1025907;7.6901446;Pascolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1866248;L219;36;;;380.0;TERRENO;Via Giacomo Zanella;17;45.0840052;7.7154684;Terreno agricolo;ND;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività agricola;;;;1;False
1866249;L219;51;;;8634.0;TERRENO;STRADA ALLA VETTA DELLA MADDALENA;SNC;45.0350421;7.7176778;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1866250;L219;112;;;200.0;TERRENO;CORSO VENEZIA;SNC;45.1034458;7.6916392;Pascolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1866251;L219;37;;;530.0;TERRENO;Via Giacomo Zanella;17;45.0839182;7.7159262;Terreno agricolo;ND;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività agricola;;;;1;False
1866252;L219;52;;;4619.0;TERRENO;STRADA ALLA VETTA DELLA MADDALENA;SNC;45.0350977;7.7180982;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1866253;L219;113;;;210.0;TERRENO;CORSO VENEZIA;SNC;45.1033898;7.6916673;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
