id;codice_comune;foglio;particella;subalterno;superficie_di_riferimento_mq;natura_del_bene;indirizzo;numero_civico;latitudine;longitudine;tipologia_bene_immobile;epoca_costruzione;vincolo_culturale_paesaggistico;natura_giuridica_del_bene;utilizzo_del_bene;finalita;tipo_detenzione_a_terzi;canone_annuale;data_decorrenza;numero_immobili_per_catasto;meta_immobile
1866254;L219;38;;;1720.0;TERRENO;VIA ZANELLA GIACOMO;SNC;45.0844409;7.7158986;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1866255;L219;60;;;2598.0;TERRENO;STRADA ALLA VETTA DELLA MADDALENA;SNC;45.0350391;7.7199046;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1866256;L219;61;;;4948.0;TERRENO;STRADA ALLA VETTA DELLA MADDALENA;SNC;45.0353916;7.7203905;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1866257;L219;89;;;993.0;TERRENO;STRADA ALLA VETTA DELLA MADDALENA;SNC;45.0336937;7.7122821;Pascolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1866258;L219;35;;;7.0;TERRENO;STRADA CIMITERO DI SASSI;SNC;45.0836309;7.7244041;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1866260;L219;9;;;7140.0;TERRENO;STRADA ALLA VETTA DELLA MADDALENA;SNC;45.0363486;7.7149151;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1866261;L219;5;;;8780.0;TERRENO;Via Friedrich Nietzsche;154;45.0851308;7.7218692;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1866262;L219;90;;;2415.0;TERRENO;STRADA ALLA VETTA DELLA MADDALENA;SNC;45.0333407;7.7119007;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1866429;L219;11;;;1340.0;TERRENO;STRADA DEL MEISINO;SNC;45.0891055;7.7251671;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1866430;L219;12;;;2130.0;TERRENO;STRADA DEL MEISINO;SNC;45.088624;7.725858;Pascolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1866431;L219;1;;;860.0;TERRENO;VIA BOLOGNA;SNC;45.0908159;7.7112855;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1866432;L219;101;;;7590.0;TERRENO;VIA BOLOGNA;SNC;45.089745;7.7119928;Parco/Villa Comunale/Giardino Pubblico;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1866433;L219;133;;;8115.0;TERRENO;VIA ROSSETTI GABRIELE;SNC;45.0899431;7.7191855;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1935867;L219;113;;;118.0;TERRENO;STRADA DEL VILLARETTO;SNC;45.1353333;7.6847803;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1935868;L219;116;;;282.0;TERRENO;STRADA DEL VILLARETTO;SNC;45.1351153;7.6857078;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1935869;L219;160;;;579.0;TERRENO;STRADA DEL VILLARETTO;SNC;45.1313328;7.6824882;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1935870;L219;161;;;141.0;TERRENO;STRADA DEL VILLARETTO;SNC;45.1316488;7.6817399;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1935871;L219;32;;;27725.0;TERRENO;STRADA SANTA MARGHERITA;SNC;45.1338018;7.6591625;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1935872;L219;33;;;690.0;TERRENO;STRADA DELL'AEROPORTO;SNC;45.1335888;7.6596532;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;4227.0;11/11/2022;1;False
1935873;L219;35;;;4340.0;TERRENO;STRADA DELL'AEROPORTO;SNC;45.1327973;7.6630751;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;4227.0;11/11/2022;1;False
1935874;L219;39;;;1069.0;TERRENO;STRADA DELL'AEROPORTO;SNC;45.1322259;7.6592199;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;4227.0;11/11/2022;1;False
1935875;L219;10;;;900.0;TERRENO;VIA DEGLI ULIVI;SNC;45.1316372;7.7153363;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1935876;L219;76;;;334.0;TERRENO;VIA DELLE QUERCE;SNC;45.1286498;7.7039856;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1937925;L219;3;;;83710.0;TERRENO;STRADA AI DRUENTO;SNC;45.1116431;7.6232554;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;1052.0;01/02/2019;1;False
1937926;L219;10;;;4669.0;TERRENO;STRADA CIMITERO DI SASSI;SNC;45.0871732;7.7230636;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1937927;L219;12;;;27594.0;TERRENO;STRADA CIMITERO DI SASSI;SNC;45.0863103;7.7242227;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1937928;L219;33;;;394.0;TERRENO;STRADA CIMITERO DI SASSI;SNC;45.0837381;7.7250526;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1937931;L219;17;;;28630.0;TERRENO;STRADA DEL PORTONE;SNC;45.0309145;7.597273;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;866.0;01/09/2012;1;False
1937932;L219;18;;;61680.0;TERRENO;STRADA DEL PORTONE;SNC;45.0298194;7.6003677;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;866.0;01/09/2012;1;False
1937935;L219;1;;;790.0;TERRENO;STRADA DEL MEISINO;SNC;45.0913449;7.7327474;Pascolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1937937;L219;24;;;1180.0;TERRENO;STRADA DEL MEISINO;SNC;45.0893331;7.7368962;Pascolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1937944;L219;27;;;110.0;TERRENO;STRADA DEL MEISINO;SNC;45.0893701;7.7376386;Pascolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1937946;L219;28;;;2380.0;TERRENO;STRADA DEL MEISINO;SNC;45.0891755;7.7374502;Pascolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1938001;L219;18;;;13865.0;TERRENO;STRADA CUORGNE';SNC;45.1259932;7.7024884;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1938002;L219;4;;;14815.0;TERRENO;STRADA CUORGNE';SNC;45.1268137;7.7019282;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1938003;L219;2;;;52335.0;TERRENO;STRADA DEL VILLARETTO;SNC;45.1235784;7.6993754;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;5191.0;11/11/2022;1;False
1938004;L219;11;;;17650.0;TERRENO;STRADA DEL MOLINO DEL VILLARETTO;SNC;45.1225971;7.6910732;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;3475.0;11/11/2022;1;False
1938005;L219;27;;;5500.0;TERRENO;STRADA DEL MOLINO DEL VILLARETTO;SNC;45.1236676;7.6892605;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;3475.0;11/11/2022;1;False
1938006;L219;19;;;1060.0;TERRENO;STRADA LANZO;SNC;45.1242667;7.6587074;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1938007;L219;20;;;6960.0;TERRENO;STRADA DELL'AEROPORTO;SNC;45.1241884;7.6593566;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;2566.0;11/11/2019;1;False
1938008;L219;54;;;3660.0;TERRENO;STRADA LANZO;SNC;45.1258671;7.6557399;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1938009;L219;57;;;4306.0;TERRENO;STRADA SANTA MARGHERITA;SNC;45.1262439;7.6563804;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1938010;L219;6;;;9427.0;TERRENO;STRADA DELL'AEROPORTO;SNC;45.1256477;7.6585756;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;2566.0;11/11/2019;1;False
1938011;L219;34;;;369.0;TERRENO;STRADA CIMITERO DI SASSI;SNC;45.0836025;7.7246878;Pascolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1938012;L219;10;;;10610.0;TERRENO;STRADA CIMITERO DI SASSI;SNC;45.0828945;7.7278837;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1938013;L219;12;;;15310.0;TERRENO;VIA AGUDIO TOMMASO;SNC;45.0823887;7.7255053;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1938014;L219;19;;;6110.0;TERRENO;STRADA CIMITERO DI SASSI;SNC;45.0822097;7.7285625;Pascolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1938015;L219;20;;;5760.0;TERRENO;VIA AGUDIO TOMMASO;SNC;45.0821642;7.7289621;Pascolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1938016;L219;23;;;6120.0;TERRENO;VIA AGUDIO TOMMASO;SNC;45.0818386;7.7293405;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1938017;L219;35;;;6070.0;TERRENO;STRADA DI SOPERGA;SNC;45.0831143;7.7298574;Pascolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1938018;L219;8;;;460.0;TERRENO;STRADA CIMITERO DI SASSI;SNC;45.0835804;7.7251386;Pascolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1938019;L219;9;;;3370.0;TERRENO;STRADA CIMITERO DI SASSI;SNC;45.0838455;7.7260524;Pascolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1938020;L219;11;;;5620.0;TERRENO;STRADA DELL'ARRIVORE;SNC;45.0962541;7.7165182;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1938021;L219;12;;;5320.0;TERRENO;STRADA DELL'ARRIVORE;SNC;45.0963948;7.7149464;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1938022;L219;19;;;85843.0;TERRENO;STRADA DELL'ARRIVORE;SNC;45.098397;7.7161884;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1938026;L219;29;;;770.0;TERRENO;STRADA DEL MEISINO;SNC;45.0892504;7.7377927;Pascolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1938029;L219;30;;;1188.0;TERRENO;STRADA DEL MEISINO;SNC;45.0888659;7.73682;Pascolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1938030;L219;47;;;280.0;TERRENO;STRADA DEL MEISINO;SNC;45.0898067;7.7398169;Pascolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1938031;L219;52;;;170.0;TERRENO;STRADA DEL MEISINO;SNC;45.0900296;7.7402634;Pascolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1938032;L219;7;;;18790.0;TERRENO;STRADA DEL DROSSO;SNC;45.0144303;7.6010451;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;3605.0;11/11/2022;1;False
1938033;L219;77;;;1959.0;TERRENO;STRADA DEL MEISINO;SNC;45.0909527;7.7332818;Pascolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1938034;L219;8;;;15620.0;TERRENO;STRADA DEL DROSSO;SNC;45.013662;7.6012974;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;3605.0;11/11/2022;1;False
1938035;L219;79;;;2970.0;TERRENO;STRADA DEL MEISINO;SNC;45.0907938;7.7326413;Pascolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1938036;L219;195;;;25524.0;TERRENO;STRADA DEL MEISINO;SNC;45.0888144;7.729927;Pascolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1938037;L219;198;;;4309.0;TERRENO;STRADA DEL MEISINO;SNC;45.0883799;7.7314476;Pascolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1938039;L219;2;;;11446.0;TERRENO;STRADA DEL MEISINO;SNC;45.0903645;7.7289383;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1938040;L219;201;;;15369.0;TERRENO;STRADA DEL MEISINO;SNC;45.0899372;7.7262601;Pascolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1938041;L219;210;;;2960.0;TERRENO;STRADA DEL MEISINO;SNC;45.0887736;7.7263732;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1938042;L219;8;;;465.0;TERRENO;STRADA DEL MEISINO;SNC;45.0895166;7.7275877;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1938043;L219;16;;;1780.0;TERRENO;STRADA DEL MEISINO;SNC;45.0913479;7.7310847;Pascolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1938044;L219;27;;;4900.0;TERRENO;STRADA DEL MEISINO;SNC;45.0910598;7.7300588;Pascolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1938045;L219;30;;;290.0;TERRENO;STRADA DEL MEISINO;SNC;45.0907439;7.7314582;Pascolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1938046;L219;34;;;1780.0;TERRENO;STRADA DEL MEISINO;SNC;45.0904567;7.730903;Pascolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1938047;L219;44;;;4220.0;TERRENO;STRADA DEL MEISINO;SNC;45.0919576;7.7303439;Pascolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1938048;L219;58;;;960.0;TERRENO;STRADA DEL MEISINO;SNC;45.0910262;7.7292447;Pascolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1938049;L219;13;;;350.0;TERRENO;STRADA DEL MEISINO;SNC;45.0879942;7.7270391;Pascolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1938050;L219;18;;;10274.0;TERRENO;STRADA DEL MEISINO;SNC;45.0885839;7.7244198;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1938051;L219;19;;;25128.0;TERRENO;STRADA DEL MEISINO;SNC;45.0881263;7.7254779;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1938052;L219;21;;;1375.0;TERRENO;Via Friedrich Nietzsche;154;45.0872303;7.7235585;Pascolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1938281;L219;35;;;11808.0;TERRENO;STRADA DEL DROSSO;SNC;45.0167071;7.5956964;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;3605.0;11/11/2022;1;False
1938283;L219;14;;;29968.0;TERRENO;STRADA DEL DROSSO;SNC;45.0156417;7.5927717;Pascolo;ND;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;3605.0;11/11/2022;1;False
1938284;L219;49;;;140.0;TERRENO;STRADA DEL MEISINO;SNC;45.0899012;7.7400917;Pascolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1938285;L219;3;;;9160.0;TERRENO;STRADA DEL DROSSO;SNC;45.0148006;7.5992344;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;3605.0;11/11/2022;1;False
1945216;L219;183;;;5157.0;TERRENO;CORSO GROSSETO;SNC;45.1047491;7.6888776;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945217;L219;184;;;5157.0;TERRENO;CORSO GROSSETO;SNC;45.1051222;7.6884185;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945218;L219;185;;;5157.0;TERRENO;CORSO GROSSETO;SNC;45.1045166;7.6893185;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945219;L219;190;;;549.0;TERRENO;CORSO GROSSETO;SNC;45.1050683;7.6895034;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945220;L219;191;;;548.0;TERRENO;Via Paolo Veronese;46;45.1049739;7.6907003;Terreno urbano;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1945221;L219;192;;;352.0;TERRENO;CORSO GROSSETO;SNC;45.1049337;7.6896655;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945222;L219;193;;;352.0;TERRENO;CORSO GROSSETO;SNC;45.1053431;7.6885994;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945223;L219;194;;;351.0;TERRENO;CORSO GROSSETO;SNC;45.1047902;7.6905291;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945224;L219;200;;;42.0;TERRENO;CORSO GROSSETO;SNC;45.1049984;7.6912041;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945225;L219;202;;;57.0;TERRENO;CORSO GROSSETO;SNC;45.1049407;7.6911626;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945226;L219;203;;;47.0;TERRENO;CORSO GROSSETO;SNC;45.1049659;7.6911045;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945228;L219;204;;;67.0;TERRENO;CORSO GROSSETO;SNC;45.1051016;7.6877554;Pascolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945229;L219;205;;;67.0;TERRENO;CORSO GROSSETO;SNC;45.105204;7.6877621;Pascolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945230;L219;206;;;66.0;TERRENO;CORSO GROSSETO;SNC;45.1050154;7.6877501;Pascolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945231;L219;230;;;54.0;TERRENO;CORSO VENEZIA;SNC;45.1032949;7.6906466;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945232;L219;235;;;597.0;TERRENO;CORSO VENEZIA;SNC;45.103113;7.6904538;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945233;L219;236;;;90.0;TERRENO;CORSO VENEZIA;SNC;45.1030498;7.6904657;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945234;L219;239;;;1948.0;TERRENO;CORSO VENEZIA;SNC;45.1033628;7.688585;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945235;L219;243;;;130.0;TERRENO;CORSO VENEZIA;SNC;45.1030348;7.6905336;Pascolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945236;L219;244;;;80.0;TERRENO;CORSO VENEZIA;SNC;45.10304;7.6905082;Pascolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945237;L219;245;;;5121.0;TERRENO;CORSO VENEZIA;SNC;45.1025817;7.6914251;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945238;L219;246;;;198.0;TERRENO;CORSO VENEZIA;SNC;45.1029926;7.6910164;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945239;L219;247;;;12.0;TERRENO;CORSO VENEZIA;SNC;45.1032668;7.6907419;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945240;L219;248;;;9.0;TERRENO;CORSO VENEZIA;SNC;45.103252;7.6907664;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945241;L219;319;;;117.0;TERRENO;CORSO GROSSETO;SNC;45.1043588;7.6925879;Terreno agricolo;ND;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945242;L219;320;;;429.0;TERRENO;CORSO GROSSETO;SNC;45.1043096;7.6927633;Pascolo;ND;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945243;L219;321;;;150.0;TERRENO;CORSO GROSSETO;SNC;45.1043574;7.692659;Terreno agricolo;ND;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945244;L219;322;;;78.0;TERRENO;CORSO GROSSETO;SNC;45.1041085;7.6922956;Terreno agricolo;ND;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945245;L219;323;;;142.0;TERRENO;CORSO GROSSETO;SNC;45.1041406;7.692371;Terreno agricolo;ND;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945246;L219;324;;;218.0;TERRENO;CORSO GROSSETO;SNC;45.1041187;7.6924337;Terreno agricolo;ND;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945247;L219;325;;;167.0;TERRENO;CORSO GROSSETO;SNC;45.1041737;7.6926817;Terreno agricolo;ND;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945248;L219;326;;;107.0;TERRENO;CORSO GROSSETO;SNC;45.1039678;7.6922002;Pascolo;ND;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945249;L219;327;;;29.0;TERRENO;CORSO GROSSETO;SNC;45.1039496;7.6922888;Pascolo;ND;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945250;L219;328;;;13.0;TERRENO;CORSO GROSSETO;SNC;45.1039471;7.6923253;Pascolo;ND;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945251;L219;330;;;339.0;TERRENO;CORSO VENEZIA;SNC;45.1026561;7.6901617;Pascolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945252;L219;44;;;2220.0;TERRENO;VIA VERONESE PAOLO;SNC;45.1058956;7.6943502;Pascolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945254;L219;50;;;160.0;TERRENO;VIA VERONESE PAOLO;SNC;45.1046088;7.6932574;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945255;L219;92;;;1300.0;TERRENO;CORSO GROSSETO;SNC;45.1039676;7.6935717;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945256;L219;167;;;3021.0;TERRENO;VIA COGNE;SNC;45.1066006;7.6990387;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945257;L219;202;;;1120.0;TERRENO;CORSO GIULIO CESARE;SNC;45.1100982;7.7025872;Pascolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945258;L219;206;;;170.0;TERRENO;CORSO GIULIO CESARE;SNC;45.1092305;7.7041234;Pascolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945259;L219;217;;;870.0;TERRENO;CORSO GIULIO CESARE;SNC;45.1068562;7.7019949;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945260;L219;223;;;1520.0;TERRENO;CORSO GIULIO CESARE;SNC;45.1099145;7.7031743;Pascolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945261;L219;228;;;149.0;TERRENO;CORSO GIULIO CESARE;SNC;45.1069691;7.7019293;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945262;L219;230;;;1410.0;TERRENO;CORSO GIULIO CESARE;SNC;45.1077404;7.7025803;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945263;L219;237;;;960.0;TERRENO;CORSO GIULIO CESARE;SNC;45.1078795;7.7026324;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945264;L219;241;;;51.0;TERRENO;CORSO GIULIO CESARE;SNC;45.1090619;7.702781;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
