id;codice_comune;foglio;particella;subalterno;superficie_di_riferimento_mq;natura_del_bene;indirizzo;numero_civico;latitudine;longitudine;tipologia_bene_immobile;epoca_costruzione;vincolo_culturale_paesaggistico;natura_giuridica_del_bene;utilizzo_del_bene;finalita;tipo_detenzione_a_terzi;canone_annuale;data_decorrenza;numero_immobili_per_catasto;meta_immobile
1945265;L219;245;;;1190.0;TERRENO;CORSO GIULIO CESARE;SNC;45.1090424;7.7040765;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945266;L219;248;;;430.0;TERRENO;CORSO GIULIO CESARE;SNC;45.1097642;7.7033017;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945267;L219;249;;;3950.0;TERRENO;CORSO GIULIO CESARE;SNC;45.1095274;7.7040275;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945268;L219;301;;;2799.0;TERRENO;CORSO GIULIO CESARE;SNC;45.1088553;7.7030039;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945269;L219;342;;;9354.0;TERRENO;CORSO GIULIO CESARE;SNC;45.1059487;7.7010534;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945270;L219;87;;;730.0;TERRENO;CORSO GIULIO CESARE;SNC;45.1111538;7.7018168;Pascolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945271;L219;10P;;;2920.0;TERRENO;CORSO GIULIO CESARE;SNC;45.09637;7.69651;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945272;L219;11;;;1750.0;TERRENO;CORSO GIULIO CESARE;SNC;45.1095391;7.705812;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945273;L219;14P;;;32221.0;TERRENO;CORSO GIULIO CESARE;SNC;45.09637;7.69651;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945274;L219;16;;;2958.0;TERRENO;CORSO GIULIO CESARE;SNC;45.1073277;7.7054687;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in concessione a titolo oneroso;19900.0;01/06/2022;1;False
1945275;L219;22;;;7572.0;TERRENO;CORSO GIULIO CESARE;SNC;45.1084953;7.7056767;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945277;L219;3P;;;52610.0;TERRENO;CORSO GIULIO CESARE;SNC;45.09637;7.69651;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945278;L219;4;;;1180.0;TERRENO;CORSO GIULIO CESARE;SNC;45.1081902;7.7070644;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945279;L219;9P;;;3303.0;TERRENO;CORSO GIULIO CESARE;SNC;45.09637;7.69651;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945280;L219;1;;;28610.0;TERRENO;STRADA DELL'ARRIVORE;SNC;45.1052063;7.7117606;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945281;L219;11;;;1566.0;TERRENO;STRADA DELL'ARRIVORE;SNC;45.1020585;7.7110787;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945282;L219;16;;;10983.0;TERRENO;STRADA DELL'ARRIVORE;SNC;45.1040626;7.7114732;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945283;L219;19;;;3937.0;TERRENO;STRADA DELL'ARRIVORE;SNC;45.1013892;7.7101597;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945284;L219;21;;;5730.0;TERRENO;STRADA DELL'ARRIVORE;SNC;45.1040231;7.7109157;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945356;L219;370;;;156.0;TERRENO;STRADA DELLA VERNA;SNC;45.0991879;7.7337505;Terreno agricolo;ND;Nessuno;Patrimonio disponibile;Non utilizzato;Non Dichiarato;;;;1;False
1945357;L219;94;;;697.0;TERRENO;STRADA DELLA VERNA;SNC;45.1002217;7.734038;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945358;L219;98;;;5529.0;TERRENO;STRADA DELLA VERNA;SNC;45.0998753;7.7340563;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;5027.0;01/06/2019;1;False
1945359;L219;117;;;670.0;TERRENO;STRADA SAN MAURO;SNC;45.099011;7.7272138;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945385;L219;23;;;1575.0;TERRENO;STRADA DELL'ARRIVORE;SNC;45.1027173;7.7122371;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945386;L219;26;;;481.0;TERRENO;STRADA DELL'ARRIVORE;SNC;45.1022721;7.7116062;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945387;L219;33;;;6629.0;TERRENO;STRADA DELL'ARRIVORE;SNC;45.1039518;7.7081197;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945388;L219;34;;;721.0;TERRENO;STRADA DELL'ARRIVORE;SNC;45.1032757;7.7092755;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945389;L219;5;;;1796.0;TERRENO;STRADA DELL'ARRIVORE;SNC;45.1057982;7.7101873;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945390;L219;6;;;26350.0;TERRENO;STRADA DELL'ARRIVORE;SNC;45.1061568;7.7105586;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945391;L219;3;;;22975.0;TERRENO;STRADA DELL'ARRIVORE;SNC;45.1013661;7.7129992;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945392;L219;30;;;4720.0;TERRENO;STRADA DELL'ARRIVORE;SNC;45.1033346;7.7132883;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945393;L219;31;;;105.0;TERRENO;STRADA DELL'ARRIVORE;SNC;45.1029471;7.7124983;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945394;L219;33;;;68.0;TERRENO;STRADA DELL'ARRIVORE;SNC;45.1027414;7.7126454;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945395;L219;35;;;266.0;TERRENO;STRADA DELL'ARRIVORE;SNC;45.1021959;7.7130995;Parco/Villa Comunale/Giardino Pubblico;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1945396;L219;37;;;122.0;TERRENO;STRADA DELL'ARRIVORE;SNC;45.1025147;7.7128291;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945397;L219;39;;;724.0;TERRENO;STRADA DELL'ARRIVORE;SNC;45.1013189;7.7142384;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945398;L219;7;;;24834.0;TERRENO;STRADA DELL'ARRIVORE;SNC;45.1009043;7.7110775;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945399;L219;8;;;15650.0;TERRENO;STRADA DELL'ARRIVORE;SNC;45.1003328;7.7121173;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945400;L219;21;;;159.0;TERRENO;LUNGO STURA LAZIO;SNC;45.1038125;7.7196835;Terreno agricolo;ND;Dichiarazione di interesse culturale;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1945401;L219;23;;;116.0;TERRENO;LUNGO STURA LAZIO;SNC;45.1052086;7.7187056;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1945402;L219;25;;;12.0;TERRENO;LUNGO STURA LAZIO;SNC;45.1018696;7.7207062;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1945403;L219;27;;;5.0;TERRENO;LUNGO STURA LAZIO;SNC;45.1005162;7.7211788;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1945404;L219;29;;;13.0;TERRENO;LUNGO STURA LAZIO;SNC;45.1003275;7.7212478;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1945405;L219;31;;;30.0;TERRENO;LUNGO STURA LAZIO;SNC;45.1000084;7.7214254;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1945406;L219;33;;;58.0;TERRENO;LUNGO STURA LAZIO;SNC;45.0996966;7.7216979;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1945407;L219;35;;;56.0;TERRENO;LUNGO STURA LAZIO;SNC;45.0994849;7.7219469;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1945409;L219;336;;;2430.0;TERRENO;STRADA DI SETTIMO;SNC;45.1045601;7.7272072;Terreno urbano;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945410;L219;341;;;540.0;TERRENO;STRADA DI SETTIMO;SNC;45.1047713;7.7269795;Terreno urbano;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945411;L219;353;;;1209.0;TERRENO;STRADA DI SETTIMO;SNC;45.1033819;7.7278784;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945412;L219;437;;;1321.0;TERRENO;STRADA DI SETTIMO;SNC;45.1069054;7.7281203;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945413;L219;441;;;5570.0;TERRENO;STRADA DI SETTIMO;SNC;45.1074977;7.7286758;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945414;L219;6;;;1854.0;TERRENO;STRADA DI SETTIMO;SNC;45.107126;7.7282599;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945416;L219;116;;;2925.0;TERRENO;VIA CHIESA DAMIANO;SNC;45.1016809;7.731365;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945417;L219;216;;;350.0;TERRENO;VIA CHIESA DAMIANO;SNC;45.1029652;7.7295199;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945418;L219;217;;;600.0;TERRENO;VIA CHIESA DAMIANO;SNC;45.104204;7.7319626;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945419;L219;219;;;1285.0;TERRENO;VIA CHIESA DAMIANO;SNC;45.1041725;7.7322377;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945420;L219;221;;;1115.0;TERRENO;VIA CHIESA DAMIANO;SNC;45.1041309;7.7317696;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945421;L219;229;;;566.0;TERRENO;VIA CHIESA DAMIANO;SNC;45.1014356;7.7317923;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945422;L219;236;;;755.0;TERRENO;VIA CHIESA DAMIANO;SNC;45.1013163;7.7311631;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945423;L219;245;;;93.0;TERRENO;VIA CHIESA DAMIANO;SNC;45.1041204;7.7310921;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945424;L219;247;;;650.0;TERRENO;VIA CHIESA DAMIANO;SNC;45.1040578;7.7308388;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945425;L219;262;;;1065.0;TERRENO;VIA CHIESA DAMIANO;SNC;45.1040142;7.7303791;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945428;L219;28;;;2306.0;TERRENO;VIA CHIESA DAMIANO;SNC;45.1039204;7.7292352;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945429;L219;285;;;600.0;TERRENO;VIA CHIESA DAMIANO;SNC;45.1040926;7.7313451;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945430;L219;29;;;1870.0;TERRENO;VIA CHIESA DAMIANO;SNC;45.1036711;7.7292462;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945431;L219;301;;;1334.0;TERRENO;VIA CHIESA DAMIANO;SNC;45.1007328;7.7293073;Terreno urbano;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1945436;L219;330;;;2220.0;TERRENO;VIA CHIESA DAMIANO;SNC;45.1025439;7.731333;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945439;L219;341;;;960.0;TERRENO;VIA CHIESA DAMIANO;SNC;45.1033406;7.7318204;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945440;L219;342;;;1580.0;TERRENO;VIA CHIESA DAMIANO;SNC;45.1034248;7.7323239;Terreno urbano;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1945443;L219;59;;;1365.0;TERRENO;VIA CHIESA DAMIANO;SNC;45.1036186;7.7329094;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945444;L219;151;;;248.0;TERRENO;STRADA COMUNALE DI BERTOLLA;SNC;45.1086247;7.7344309;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945445;L219;220;;;231.0;TERRENO;STRADA DI SETTIMO;SNC;45.1072167;7.7298579;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945447;L219;106;;;160.0;TERRENO;STRADA SAN MAURO;SNC;45.1008352;7.7339402;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945448;L219;112;;;1370.0;TERRENO;STRADA SAN MAURO;SNC;45.1019862;7.7360996;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945449;L219;114;;;1870.0;TERRENO;STRADA SAN MAURO;SNC;45.1019504;7.7363984;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945450;L219;115;;;1940.0;TERRENO;STRADA SAN MAURO;SNC;45.1018726;7.7365656;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945451;L219;118;;;1970.0;TERRENO;STRADA SAN MAURO;SNC;45.1015851;7.7366004;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945452;L219;120;;;820.0;TERRENO;STRADA SAN MAURO;SNC;45.101253;7.7358976;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945453;L219;121;;;660.0;TERRENO;STRADA SAN MAURO;SNC;45.1012064;7.7362533;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945454;L219;126;;;1220.0;TERRENO;STRADA SAN MAURO;SNC;45.1016303;7.7374013;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;2270.0;01/02/2021;1;False
1945455;L219;137;;;920.0;TERRENO;STRADA SAN MAURO;SNC;45.1006066;7.7347496;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945456;L219;145;;;270.0;TERRENO;STRADA DELLA VERNA;SNC;45.1007919;7.7368541;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945457;L219;222;;;130.0;TERRENO;STRADA DELLA VERNA;SNC;45.1001453;7.736243;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945458;L219;223;;;730.0;TERRENO;STRADA DELLA VERNA;SNC;45.1005143;7.7367397;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945459;L219;224;;;320.0;TERRENO;STRADA DELLA VERNA;SNC;45.1000613;7.7363057;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945460;L219;225;;;1300.0;TERRENO;STRADA DELLA VERNA;SNC;45.1004422;7.7368555;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945461;L219;226;;;160.0;TERRENO;STRADA DELLA VERNA;SNC;45.0999626;7.7364254;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945462;L219;227;;;940.0;TERRENO;STRADA DELLA VERNA;SNC;45.1003881;7.736979;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945463;L219;230;;;1930.0;TERRENO;STRADA DELLA VERNA;SNC;45.1001036;7.7368543;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945464;L219;245;;;520.0;TERRENO;STRADA DELLA VERNA;SNC;45.0995992;7.7370151;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945465;L219;260;;;880.0;TERRENO;STRADA DELLA VERNA;SNC;45.0993536;7.7370405;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945467;L219;279;;;470.0;TERRENO;STRADA SAN MAURO;SNC;45.101269;7.7361116;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945468;L219;292;;;2330.0;TERRENO;VIA CHIESA DAMIANO;SNC;45.1015511;7.734118;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945469;L219;293;;;640.0;TERRENO;VIA CHIESA DAMIANO;SNC;45.1011767;7.7339892;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945470;L219;302;;;815.0;TERRENO;VIA CHIESA DAMIANO;SNC;45.1043823;7.7353549;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945471;L219;308;;;320.0;TERRENO;VIA CHIESA DAMIANO;SNC;45.1047632;7.7351054;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945472;L219;309;;;150.0;TERRENO;VIA CHIESA DAMIANO;SNC;45.1047937;7.7352275;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945473;L219;310;;;412.0;TERRENO;VIA CHIESA DAMIANO;SNC;45.1045871;7.7352124;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945474;L219;312;;;10.0;TERRENO;VIA CHIESA DAMIANO;SNC;45.104672;7.7353115;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945475;L219;314;;;33.0;TERRENO;VIA CHIESA DAMIANO;SNC;45.1045538;7.7353891;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945476;L219;315;;;140.0;TERRENO;VIA CHIESA DAMIANO;SNC;45.1049138;7.7349949;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945477;L219;316;;;9.0;TERRENO;VIA CHIESA DAMIANO;SNC;45.1050235;7.7349454;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945478;L219;319;;;1640.0;TERRENO;VIA CHIESA DAMIANO;SNC;45.1054506;7.734356;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945479;L219;325;;;48.0;TERRENO;VIA ANGLESIO MARTINO;SNC;45.10434;7.73153;Terreno agricolo;ND;Nessuno;Patrimonio disponibile;Non utilizzato;Non Dichiarato;;;;1;False
1945480;L219;326;;;95.0;TERRENO;VIA CHIESA DAMIANO;SNC;45.1041989;7.7354702;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945481;L219;337;;;250.0;TERRENO;STRADA DELLA VERNA;SNC;45.0995817;7.7363727;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945482;L219;341;;;57.0;TERRENO;STRADA DELLA VERNA;SNC;45.099631;7.7364584;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945483;L219;343;;;5.0;TERRENO;STRADA DELLA VERNA;SNC;45.0996904;7.7363448;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945484;L219;345;;;43.0;TERRENO;STRADA DELLA VERNA;SNC;45.0995536;7.73627;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945485;L219;347;;;8.0;TERRENO;STRADA DELLA VERNA;SNC;45.0995015;7.736237;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945487;L219;353;;;3311.0;TERRENO;STRADA SAN MAURO;SNC;45.1014435;7.7352252;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945488;L219;357;;;65.0;TERRENO;STRADA SAN MAURO;SNC;45.1012739;7.73437;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945489;L219;358;;;1881.0;TERRENO;STRADA SAN MAURO;SNC;45.1011103;7.7348116;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945490;L219;360;;;395.0;TERRENO;STRADA SAN MAURO;SNC;45.1009763;7.7350384;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945491;L219;361;;;15.0;TERRENO;STRADA SAN MAURO;SNC;45.1009719;7.7347711;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1945492;L219;388;;;800.0;TERRENO;STRADA SAN MAURO;SNC;45.1020316;7.7363316;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945493;L219;391;;;39.0;TERRENO;STRADA SAN MAURO;SNC;45.103911;7.7358487;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945494;L219;393;;;375.0;TERRENO;STRADA SAN MAURO;SNC;45.103811;7.735771;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945495;L219;395;;;568.0;TERRENO;STRADA SAN MAURO;SNC;45.1036767;7.7357787;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945496;L219;399;;;450.0;TERRENO;STRADA SAN MAURO;SNC;45.1009441;7.7342616;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945497;L219;413;;;143.0;TERRENO;STRADA SAN MAURO;SNC;45.1029276;7.7357035;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945498;L219;420;;;758.0;TERRENO;STRADA SAN MAURO;SNC;45.1028848;7.7359788;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945499;L219;427;;;72.0;TERRENO;STRADA SAN MAURO;SNC;45.1029841;7.7355121;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945500;L219;429;;;550.0;TERRENO;STRADA SAN MAURO;SNC;45.1034501;7.7362063;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945501;L219;430;;;9.0;TERRENO;STRADA SAN MAURO;SNC;45.1033027;7.7361573;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945502;L219;431;;;409.0;TERRENO;STRADA SAN MAURO;SNC;45.1035873;7.7359946;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945503;L219;432;;;336.0;TERRENO;STRADA SAN MAURO;SNC;45.1034324;7.735935;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945504;L219;436;;;6509.0;TERRENO;STRADA SAN MAURO;SNC;45.1023044;7.7359202;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945505;L219;440;;;436.0;TERRENO;STRADA SAN MAURO;SNC;45.1017802;7.7353116;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945506;L219;442;;;885.0;TERRENO;STRADA SAN MAURO;SNC;45.1031442;7.7364444;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
