id;codice_comune;foglio;particella;subalterno;superficie_di_riferimento_mq;natura_del_bene;indirizzo;numero_civico;latitudine;longitudine;tipologia_bene_immobile;epoca_costruzione;vincolo_culturale_paesaggistico;natura_giuridica_del_bene;utilizzo_del_bene;finalita;tipo_detenzione_a_terzi;canone_annuale;data_decorrenza;numero_immobili_per_catasto;meta_immobile
1945507;L219;443;;;37.0;TERRENO;STRADA SAN MAURO;SNC;45.1032184;7.7362024;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945508;L219;461;;;60.0;TERRENO;STRADA SAN MAURO;SNC;45.1029363;7.7359165;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945509;L219;463;;;35.0;TERRENO;STRADA SAN MAURO;SNC;45.1034143;7.7357972;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945510;L219;466;;;666.0;TERRENO;VIA CHIESA DAMIANO;SNC;45.1049988;7.7335335;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945511;L219;469;;;453.0;TERRENO;VIA CHIESA DAMIANO;SNC;45.1050016;7.7338532;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945512;L219;47;;;5736.0;TERRENO;VIA CHIESA DAMIANO;SNC;45.1035497;7.7342203;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945513;L219;483;;;320.0;TERRENO;STRADA SAN MAURO;SNC;45.1032177;7.7355406;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945514;L219;5;;;650.0;TERRENO;VIA CHIESA DAMIANO;SNC;45.1049435;7.7348481;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945516;L219;568;;;1553.0;TERRENO;STRADA DELLA VERNA;SNC;45.099718;7.7391851;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945517;L219;569;;;1240.0;TERRENO;STRADA DELLA VERNA;SNC;45.0994578;7.7388906;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945524;L219;576;;;174.0;TERRENO;STRADA DELLA VERNA;SNC;45.099653;7.7395698;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945526;L219;578;;;415.0;TERRENO;STRADA DELLA VERNA;SNC;45.0995368;7.7404145;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945531;L219;582;;;237.0;TERRENO;STRADA DELLA VERNA;SNC;45.0991942;7.7402226;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945534;L219;75;;;2970.0;TERRENO;VIA CHIESA DAMIANO;SNC;45.1025072;7.7344698;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;3926.0;01/01/2013;1;False
1945535;L219;79;;;4012.0;TERRENO;VIA CHIESA DAMIANO;SNC;45.103006;7.7351417;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;3926.0;01/01/2013;1;False
1945536;L219;256;;;1061.0;TERRENO;STRADA DEL CASCINOTTO;SNC;45.1057654;7.7431457;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945537;L219;64;;;3.0;TERRENO;STRADA DEL CASCINOTTO;SNC;45.1057068;7.7429819;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945538;L219;326;;;1153.0;TERRENO;STRADA COMUNALE DI BERTOLLA;SNC;45.1010628;7.7490325;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945539;L219;337;;;2010.0;TERRENO;STRADA COMUNALE DI BERTOLLA;SNC;45.1011003;7.748546;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945540;L219;339;;;252.0;TERRENO;STRADA COMUNALE DI BERTOLLA;SNC;45.1008555;7.748066;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945541;L219;343;;;540.0;TERRENO;STRADA COMUNALE DI BERTOLLA;SNC;45.1005218;7.7478185;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945542;L219;348;;;345.0;TERRENO;STRADA COMUNALE DI BERTOLLA;SNC;45.1005681;7.7484438;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945543;L219;350;;;533.0;TERRENO;STRADA COMUNALE DI BERTOLLA;SNC;45.1007116;7.747962;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945544;L219;358;;;128.0;TERRENO;VIA MONTE TABOR;SNC;45.1003476;7.7512171;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945545;L219;360;;;1210.0;TERRENO;VIA MONTE TABOR;SNC;45.1003777;7.7507495;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945546;L219;363;;;46.0;TERRENO;STRADA COMUNALE DI BERTOLLA;SNC;45.1010689;7.7479622;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945547;L219;365;;;46.0;TERRENO;STRADA COMUNALE DI BERTOLLA;SNC;45.1011248;7.7478111;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945548;L219;366;;;345.0;TERRENO;STRADA COMUNALE DI BERTOLLA;SNC;45.1003774;7.7483032;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945549;L219;368;;;2525.0;TERRENO;STRADA COMUNALE DI BERTOLLA;SNC;45.1001844;7.7480327;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945550;L219;370;;;1230.0;TERRENO;STRADA COMUNALE DI BERTOLLA;SNC;45.1009035;7.7467428;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945551;L219;375;;;26.0;TERRENO;STRADA COMUNALE DI BERTOLLA;SNC;45.100374;7.7475437;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945552;L219;376;;;22.0;TERRENO;STRADA COMUNALE DI BERTOLLA;SNC;45.1005637;7.7476857;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945553;L219;378;;;12.0;TERRENO;STRADA COMUNALE DI BERTOLLA;SNC;45.1008936;7.7479375;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945554;L219;379;;;3.0;TERRENO;STRADA COMUNALE DI BERTOLLA;SNC;45.1009339;7.7479532;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945555;L219;383;;;40.0;TERRENO;STRADA COMUNALE DI BERTOLLA;SNC;45.1005159;7.7468345;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945556;L219;384;;;20.0;TERRENO;STRADA COMUNALE DI BERTOLLA;SNC;45.1006744;7.7464285;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945557;L219;390;;;56.0;TERRENO;STRADA COMUNALE DI BERTOLLA;SNC;45.101103;7.7488323;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945558;L219;391;;;12.0;TERRENO;STRADA COMUNALE DI BERTOLLA;SNC;45.1008365;7.7492741;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945559;L219;393;;;30.0;TERRENO;STRADA COMUNALE DI BERTOLLA;SNC;45.100969;7.7490342;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945560;L219;394;;;55.0;TERRENO;STRADA COMUNALE DI BERTOLLA;SNC;45.1012529;7.7485331;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945563;L219;411;;;4453.0;TERRENO;STRADA COMUNALE DI BERTOLLA;SNC;45.1009938;7.7474187;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945564;L219;412;;;55.0;TERRENO;STRADA COMUNALE DI BERTOLLA;SNC;45.1012376;7.7479568;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945565;L219;413;;;348.0;TERRENO;STRADA COMUNALE DI BERTOLLA;SNC;45.101178;7.7479929;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945567;L219;415;;;20.0;TERRENO;STRADA COMUNALE DI BERTOLLA;SNC;45.1008989;7.747798;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945573;L219;422;;;1.0;TERRENO;STRADA COMUNALE DI BERTOLLA;SNC;45.1012558;7.7481693;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945575;L219;424;;;1.0;TERRENO;STRADA COMUNALE DI BERTOLLA;SNC;45.1012313;7.7482055;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945578;L219;177;;;220.0;TERRENO;strada comunale di bertolla;52;45.0985089;7.7435879;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945579;L219;184;;;290.0;TERRENO;STRADA COMUNALE DI BERTOLLA;SNC;45.0996697;7.7477405;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945580;L219;330;;;955.0;TERRENO;VIA MONTE TABOR;SNC;45.1001508;7.7511185;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945581;L219;334;;;600.0;TERRENO;VIA MONTE TABOR;SNC;45.0996431;7.7499341;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945582;L219;345;;;680.0;TERRENO;VIA MONTE TABOR;SNC;45.0990767;7.7509635;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945583;L219;346;;;500.0;TERRENO;VIA MONTE TABOR;SNC;45.0989493;7.7511136;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945584;L219;378;;;3360.0;TERRENO;VIA GRAN PARADISO;SNC;45.0980244;7.7465321;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945585;L219;425;;;835.0;TERRENO;VIA MONTE TABOR;SNC;45.0996882;7.7508112;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945586;L219;426;;;650.0;TERRENO;VIA MONTE TABOR;SNC;45.0995918;7.750799;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945587;L219;427;;;630.0;TERRENO;VIA MONTE TABOR;SNC;45.0995133;7.7508052;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945588;L219;428;;;740.0;TERRENO;VIA MONTE TABOR;SNC;45.0994405;7.7507949;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945589;L219;429;;;470.0;TERRENO;VIA MONTE TABOR;SNC;45.0991567;7.7508417;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945592;L219;577;;;26.0;TERRENO;VIA MONTE TABOR;SNC;45.0994067;7.7513343;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945593;L219;578;;;20.0;TERRENO;VIA MONTE TABOR;SNC;45.0994893;7.7513407;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945594;L219;579;;;25.0;TERRENO;VIA MONTE TABOR;SNC;45.0995718;7.7513393;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945595;L219;580;;;32.0;TERRENO;VIA MONTE TABOR;SNC;45.0996663;7.7513416;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945597;L219;581;;;79.0;TERRENO;VIA MONTE TABOR;SNC;45.0998444;7.7513497;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945598;L219;582;;;1490.0;TERRENO;STRADA COMUNALE DI BERTOLLA;SNC;45.1000025;7.7477057;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945599;L219;584;;;30.0;TERRENO;STRADA COMUNALE DI BERTOLLA;SNC;45.0998002;7.7478558;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945600;L219;590;;;64.0;TERRENO;VIA MONTE TABOR;SNC;45.1001396;7.7513297;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945601;L219;594;;;424.0;TERRENO;VIA MONTE TABOR;SNC;45.1001279;7.7508866;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945602;L219;600;;;158.0;TERRENO;VIA MONTE TABOR;SNC;45.0998545;7.7507794;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945603;L219;601;;;1104.0;TERRENO;VIA MONTE TABOR;SNC;45.0998811;7.7510865;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945606;L219;611;;;20.0;TERRENO;VIA MONTE TABOR;SNC;45.099319;7.7513913;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945607;L219;612;;;21.0;TERRENO;VIA MONTE TABOR;SNC;45.0992489;7.7513887;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945608;L219;703;;;677.0;TERRENO;VIA MONTE TABOR;SNC;45.099813;7.7492932;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945609;L219;705;;;431.0;TERRENO;VIA MONTE TABOR;SNC;45.1004233;7.7496541;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945610;L219;706;;;329.0;TERRENO;VIA MONTE TABOR;SNC;45.0998889;7.749364;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945611;L219;707;;;154.0;TERRENO;VIA MONTE TABOR;SNC;45.1004878;7.7497391;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945612;L219;708;;;713.0;TERRENO;VIA MONTE TABOR;SNC;45.0997375;7.7498674;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945613;L219;710;;;561.0;TERRENO;VIA MONTE TABOR;SNC;45.0995877;7.7500103;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945614;L219;711;;;127.0;TERRENO;VIA MONTE TABOR;SNC;45.0995929;7.7495115;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945615;L219;713;;;376.0;TERRENO;VIA MONTE TABOR;SNC;45.0994932;7.7501729;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945616;L219;715;;;226.0;TERRENO;VIA MONTE TABOR;SNC;45.0995104;7.7498086;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945617;L219;716;;;2283.0;TERRENO;VIA MONTE TABOR;SNC;45.0988291;7.7495174;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945618;L219;717;;;54.0;TERRENO;VIA MONTE TABOR;SNC;45.0990898;7.749213;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945619;L219;719;;;62.0;TERRENO;VIA MONTE TABOR;SNC;45.0990335;7.7491465;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945620;L219;720;;;532.0;TERRENO;VIA MONTE TABOR;SNC;45.0988392;7.7499856;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945621;L219;722;;;149.0;TERRENO;VIA MONTE TABOR;SNC;45.0990098;7.7495266;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945622;L219;723;;;1256.0;TERRENO;VIA MONTE TABOR;SNC;45.0990018;7.7503496;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945623;L219;726;;;73.0;TERRENO;VIA MONTE TABOR;SNC;45.0992069;7.7498712;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945624;L219;727;;;1340.0;TERRENO;VIA MONTE TABOR;SNC;45.0990712;7.7505299;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945625;L219;729;;;56.0;TERRENO;VIA MONTE TABOR;SNC;45.0993289;7.7499406;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945626;L219;731;;;497.0;TERRENO;VIA MONTE TABOR;SNC;45.0988706;7.7501333;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945627;L219;733;;;34.0;TERRENO;VIA MONTE TABOR;SNC;45.0990224;7.7497664;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945628;L219;734;;;715.0;TERRENO;VIA MONTE TABOR;SNC;45.0989245;7.7502298;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945629;L219;737;;;45.0;TERRENO;VIA MONTE TABOR;SNC;45.0990964;7.7498083;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945630;L219;738;;;493.0;TERRENO;VIA MONTE TABOR;SNC;45.099721;7.7492536;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945631;L219;740;;;213.0;TERRENO;VIA MONTE TABOR;SNC;45.0996715;7.7492143;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945632;L219;742;;;819.0;TERRENO;VIA MONTE TABOR;SNC;45.099379;7.7506658;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945633;L219;744;;;44.0;TERRENO;VIA MONTE TABOR;SNC;45.0994183;7.7499881;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945634;L219;745;;;1.0;TERRENO;VIA MONTE TABOR;SNC;45.0993768;7.7499907;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945635;L219;746;;;903.0;TERRENO;VIA MONTE TABOR;SNC;45.0993003;7.7507209;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945636;L219;747;;;192.0;TERRENO;VIA MONTE TABOR;SNC;45.1002442;7.750566;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945637;L219;748;;;103.0;TERRENO;VIA MONTE TABOR;SNC;45.1002645;7.7508913;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945639;L219;752;;;1.0;TERRENO;VIA MONTE TABOR;SNC;45.09976;7.7501558;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945640;L219;756;;;1.0;TERRENO;VIA MONTE TABOR;SNC;45.0993546;7.7487982;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945645;L219;808;;;218.0;TERRENO;STRADA COMUNALE DI BERTOLLA;SNC;45.09979;7.7397102;Terreno agricolo;ND;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945647;L219;810;;;101.0;TERRENO;STRADA COMUNALE DI BERTOLLA;SNC;45.1003567;7.7409475;Terreno agricolo;ND;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945648;L219;811;;;206.0;TERRENO;STRADA COMUNALE DI BERTOLLA;SNC;45.1000162;7.7406724;Terreno agricolo;ND;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945650;L219;813;;;4.0;TERRENO;STRADA COMUNALE DI BERTOLLA;SNC;45.0996572;7.7400934;Terreno agricolo;ND;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945651;L219;814;;;1.0;TERRENO;STRADA COMUNALE DI BERTOLLA;SNC;45.0997536;7.7404534;Terreno agricolo;ND;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945652;L219;1;;;6440.0;TERRENO;STRADA DELLA VERNA;SNC;45.0988645;7.7362409;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945653;L219;136;;;1910.0;TERRENO;STRADA DELLA VERNA;SNC;45.0958461;7.7368833;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945654;L219;141;;;3560.0;TERRENO;STRADA DELLA VERNA;SNC;45.0955527;7.7373971;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945655;L219;147;;;2250.0;TERRENO;LUNGO STURA LAZIO;SNC;45.0948509;7.7363179;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;240.0;01/07/2018;1;False
1945656;L219;181;;;490.0;TERRENO;STRADA DELLA VERNA;SNC;45.0956707;7.7369228;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945657;L219;189;;;2365.0;TERRENO;STRADA DELLA VERNA;SNC;45.0978947;7.7347805;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945658;L219;190;;;870.0;TERRENO;STRADA DELLA VERNA;SNC;45.0976308;7.7362542;Terreno urbano;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Parcheggio;;;;1;False
1945659;L219;191;;;3490.0;TERRENO;STRADA DELLA VERNA;SNC;45.0987327;7.7367526;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945660;L219;194;;;2375.0;TERRENO;STRADA DELLA VERNA;SNC;45.0986577;7.7370548;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945661;L219;195;;;995.0;TERRENO;STRADA DELLA VERNA;SNC;45.0989784;7.7376451;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945662;L219;196;;;1070.0;TERRENO;STRADA DELLA VERNA;SNC;45.0987128;7.7374589;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945663;L219;197;;;1040.0;TERRENO;STRADA DELLA VERNA;SNC;45.0984213;7.7372565;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945664;L219;198;;;1370.0;TERRENO;STRADA DELLA VERNA;SNC;45.0980416;7.7370331;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945665;L219;22;;;660.0;TERRENO;STRADA DELLA VERNA;SNC;45.09833;7.738571;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945666;L219;220;;;455.0;TERRENO;STRADA DELLA VERNA;SNC;45.0994;7.73351;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945667;L219;439;;;348.0;TERRENO;STRADA DELLA VERNA;SNC;45.0981032;7.739687;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945668;L219;323;;;2060.0;TERRENO;STRADA DELLA VERNA;SNC;45.0979217;7.734498;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945669;L219;324;;;260.0;TERRENO;STRADA DELLA VERNA;SNC;45.0984953;7.7347788;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in concessione a titolo oneroso;649.0;01/10/2022;1;False
1945670;L219;352;;;685.0;TERRENO;STRADA DELLA VERNA;SNC;45.0966188;7.7363549;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;615.0;01/12/2016;1;False
1945671;L219;369;;;2198.0;TERRENO;STRADA DELLA VERNA;SNC;45.0983032;7.7355281;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
