id;codice_comune;foglio;particella;subalterno;superficie_di_riferimento_mq;natura_del_bene;indirizzo;numero_civico;latitudine;longitudine;tipologia_bene_immobile;epoca_costruzione;vincolo_culturale_paesaggistico;natura_giuridica_del_bene;utilizzo_del_bene;finalita;tipo_detenzione_a_terzi;canone_annuale;data_decorrenza;numero_immobili_per_catasto;meta_immobile
1945672;L219;371;;;2704.0;TERRENO;STRADA DELLA VERNA;SNC;45.0980121;7.7359953;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945673;L219;372;;;3638.0;TERRENO;STRADA DELLA VERNA;SNC;45.0971422;7.7352437;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945674;L219;374;;;1862.0;TERRENO;STRADA DELLA VERNA;SNC;45.0972824;7.7362188;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in concessione a titolo oneroso;670.0;01/12/2022;1;False
1945676;L219;418;;;1099.0;TERRENO;STRADA DELLA VERNA;SNC;45.0983784;7.7393625;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945677;L219;43;;;225.0;TERRENO;STRADA DELLA VERNA;SNC;45.0968933;7.7363588;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;615.0;01/12/2016;1;False
1945679;L219;440;;;107.0;TERRENO;STRADA DELLA VERNA;SNC;45.0980898;7.7397712;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945682;L219;442;;;571.0;TERRENO;STRADA DELLA VERNA;SNC;45.0980215;7.7392397;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945683;L219;443;;;1553.0;TERRENO;STRADA DELLA VERNA;SNC;45.0973624;7.7373287;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945684;L219;97;;;1940.0;TERRENO;STRADA DELLA VERNA;SNC;45.0961216;7.7369889;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945686;L219;177;;;910.0;TERRENO;STRADA DEL PASCOLO;SNC;45.0959551;7.7324647;Terreno agricolo;ND;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945687;L219;195;;;1014.0;TERRENO;STRADA DEL PASCOLO;SNC;45.0955317;7.7314913;Terreno agricolo;ND;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945688;L219;197;;;755.0;TERRENO;STRADA DEL PASCOLO;SNC;45.0948841;7.732032;Terreno agricolo;ND;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945689;L219;198;;;1030.0;TERRENO;STRADA DEL PASCOLO;SNC;45.0957038;7.7327924;Terreno agricolo;ND;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945690;L219;208;;;160.0;TERRENO;STRADA DEL PASCOLO;SNC;45.0947605;7.731798;Terreno agricolo;ND;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945691;L219;212;;;2140.0;TERRENO;STRADA DELLA VERNA;SNC;45.0952479;7.7350146;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945692;L219;213;;;140.0;TERRENO;STRADA DELLA VERNA;SNC;45.0951909;7.7352596;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945693;L219;215;;;3070.0;TERRENO;LUNGO STURA LAZIO;SNC;45.0944455;7.7333466;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945694;L219;217;;;1990.0;TERRENO;LUNGO STURA LAZIO;SNC;45.0942179;7.7327686;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945695;L219;222;;;1718.0;TERRENO;LUNGO STURA LAZIO;SNC;45.094581;7.7351256;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945696;L219;245;;;686.0;TERRENO;STRADA DELLA VERNA;SNC;45.0953545;7.7355405;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945697;L219;247;;;2515.0;TERRENO;LUNGO STURA LAZIO;SNC;45.094537;7.7346849;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945698;L219;248;;;734.0;TERRENO;LUNGO STURA LAZIO;SNC;45.094608;7.7353385;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945699;L219;249;;;2503.0;TERRENO;LUNGO STURA LAZIO;SNC;45.0946013;7.7356576;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945700;L219;250;;;1275.0;TERRENO;LUNGO STURA LAZIO;SNC;45.0945371;7.734211;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945701;L219;251;;;665.0;TERRENO;LUNGO STURA LAZIO;SNC;45.0945734;7.7339114;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945702;L219;261;;;205.0;TERRENO;STRADA DELLA VERNA;SNC;45.09496;7.7349885;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945703;L219;304;;;141.0;TERRENO;VIA FATTORELLI RUBENS;SNC;45.0964961;7.7330032;Terreno agricolo;ND;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945704;L219;313;;;470.0;TERRENO;STRADA DELLA VERNA;SNC;45.0963845;7.7347802;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945705;L219;316;;;315.0;TERRENO;STRADA DELLA VERNA;SNC;45.0964453;7.7349084;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945706;L219;317;;;2220.0;TERRENO;VIA FATTORELLI RUBENS;SNC;45.0947327;7.7327234;Terreno agricolo;ND;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945707;L219;323;;;2630.0;TERRENO;VIA FATTORELLI RUBENS;SNC;45.0959969;7.7330226;Terreno agricolo;ND;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945708;L219;326;;;3260.0;TERRENO;VIA FATTORELLI RUBENS;SNC;45.094911;7.7341113;Terreno agricolo;ND;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945709;L219;327;;;1664.0;TERRENO;VIA FATTORELLI RUBENS;SNC;45.0962418;7.73315;Terreno agricolo;ND;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945710;L219;240;;;535.0;TERRENO;LUNGO STURA LAZIO;SNC;45.097286;7.7258213;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945711;L219;246;;;145.0;TERRENO;STRADA DEL PASCOLO;SNC;45.09679;7.7265166;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945712;L219;273;;;7312.0;TERRENO;LUNGO STURA LAZIO;SNC;45.0977023;7.7238561;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945714;L219;307;;;2670.0;TERRENO;STRADA SAN MAURO;SNC;45.0995438;7.7274898;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945715;L219;326;;;230.0;TERRENO;STRADA SAN MAURO;SNC;45.0987002;7.7270481;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in concessione a titolo oneroso;905.0;01/01/2021;1;False
1945716;L219;333;;;294.0;TERRENO;LUNGO STURA LAZIO;SNC;45.0979921;7.7255292;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945717;L219;337;;;10460.0;TERRENO;LUNGO STURA LAZIO;SNC;45.0965956;7.7256082;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945718;L219;68;;;100.0;TERRENO;LUNGO STURA LAZIO;SNC;45.0986359;7.7223811;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945719;L219;1;;;7510.0;TERRENO;LUNGO STURA LAZIO;SNC;45.0981574;7.7198164;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945720;L219;108;;;9223.0;TERRENO;VIA BOTTICELLI SANDRO;SNC;45.095378;7.7189015;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in concessione a titolo oneroso;2256.0;01/06/2000;1;False
1945721;L219;122;;;3465.0;TERRENO;STRADA DELL'ARRIVORE;SNC;45.0961259;7.7174316;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;4505.0;01/04/2016;1;False
1945722;L219;18;;;160.0;TERRENO;VIA BOTTICELLI SANDRO;SNC;45.0975301;7.7211596;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945723;L219;19;;;12725.0;TERRENO;VIA BOTTICELLI SANDRO;SNC;45.0968505;7.7212583;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945724;L219;2;;;180.0;TERRENO;LUNGO STURA LAZIO;SNC;45.0980253;7.7204356;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945725;L219;26;;;7120.0;TERRENO;STRADA DELL'ARRIVORE;SNC;45.0970272;7.7185625;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945726;L219;27;;;1590.0;TERRENO;STRADA DELL'ARRIVORE;SNC;45.0970745;7.7193263;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945727;L219;86;;;30495.0;TERRENO;VIA BOTTICELLI SANDRO;SNC;45.09757;7.71212;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945728;L219;91;;;240.0;TERRENO;STRADA DELL'ARRIVORE;SNC;45.0975979;7.7190243;Terreno urbano;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1945729;L219;10;;;740.0;TERRENO;STRADA DELL'ARRIVORE;SNC;45.0982549;7.7127213;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945730;L219;13;;;168.0;TERRENO;STRADA DELL'ARRIVORE;SNC;45.1004559;7.7153427;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945731;L219;17;;;1005.0;TERRENO;STRADA DELL'ARRIVORE;SNC;45.0981008;7.7124522;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945732;L219;18;;;8389.0;TERRENO;STRADA DELL'ARRIVORE;SNC;45.0996858;7.7157547;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945733;L219;20;;;26.0;TERRENO;STRADA DELL'ARRIVORE;SNC;45.1002747;7.71559;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945734;L219;21;;;673.0;TERRENO;STRADA DELL'ARRIVORE;SNC;45.0996864;7.7163307;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945735;L219;22;;;759.0;TERRENO;STRADA DELL'ARRIVORE;SNC;45.0984367;7.7179379;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945736;L219;23;;;134.0;TERRENO;STRADA DELL'ARRIVORE;SNC;45.1003433;7.7157131;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945737;L219;24;;;6594.0;TERRENO;STRADA DELL'ARRIVORE;SNC;45.0996625;7.7169097;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945738;L219;25;;;15552.0;TERRENO;STRADA DELL'ARRIVORE;SNC;45.0986364;7.7183463;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945739;L219;28;;;1466.0;TERRENO;STRADA DELL'ARRIVORE;SNC;45.097535;7.7129153;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945740;L219;33;;;4785.0;TERRENO;STRADA DELL'ARRIVORE;SNC;45.0982976;7.7120604;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945741;L219;8;;;39680.0;TERRENO;STRADA DELL'ARRIVORE;SNC;45.0975866;7.714707;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945743;L219;138;;;2246.0;TERRENO;STRADA DELL'ARRIVORE;SNC;45.100518;7.7098082;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945744;L219;197;;;6778.0;TERRENO;STRADA BASSE DI STURA;SNC;45.10261356;7.7071777;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1945746;L219;27;;;760.0;TERRENO;CORSO GIULIO CESARE;SNC;45.1032164;7.7053192;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945747;L219;3;;;2132.0;TERRENO;CORSO GIULIO CESARE;SNC;45.1037627;7.7059784;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945748;L219;31;;;312.0;TERRENO;CORSO GIULIO CESARE;SNC;45.1027135;7.7050887;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1945750;L219;55;;;3560.0;TERRENO;CORSO GIULIO CESARE;SNC;45.1065889;7.7055418;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in concessione a titolo oneroso;19900.0;01/06/2022;1;False
1945751;L219;78;;;238.0;TERRENO;CORSO GIULIO CESARE;SNC;45.1027803;7.7045413;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1945752;L219;81;;;4115.0;TERRENO;VIA RAMAZZINI BERNARDINO;SNC;45.1037199;7.7051917;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945753;L219;84;;;490.0;TERRENO;VIA RAMAZZINI BERNARDINO;SNC;45.102903;7.7044736;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1945754;L219;86;;;4291.0;TERRENO;VIA RAMAZZINI BERNARDINO;SNC;45.1032113;7.7048196;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945755;L219;2;;;1756.0;TERRENO;CORSO GIULIO CESARE;SNC;45.1051951;7.7003558;Pascolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945756;L219;19;;;1380.0;TERRENO;VIA SEMPIONE;SNC;45.1018183;7.6910263;Pascolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945757;L219;246;;;450.0;TERRENO;via poggio giovanni;16;45.0990529;7.6961035;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945758;L219;326;;;180.0;TERRENO;via poggio giovanni;16;45.0990857;7.6959855;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945759;L219;328;;;9571.0;TERRENO;VIA SEMPIONE;SNC;45.0992258;7.6894403;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945760;L219;330;;;261.0;TERRENO;VIA SEMPIONE;SNC;45.0989932;7.6885518;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945761;L219;332;;;477.0;TERRENO;VIA SEMPIONE;SNC;45.0987572;7.6899096;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945763;L219;350;;;14708.0;TERRENO;VIA SEMPIONE;SNC;45.1012993;7.6914469;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945764;L219;353;;;2677.0;TERRENO;VIA SEMPIONE;SNC;45.09976;7.6915947;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945765;L219;354;;;243.0;TERRENO;VIA SEMPIONE;SNC;45.0995063;7.6924452;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945766;L219;355;;;1343.0;TERRENO;VIA SEMPIONE;SNC;45.1000424;7.6916238;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945767;L219;356;;;3634.0;TERRENO;VIA SEMPIONE;SNC;45.0999141;7.6921261;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945768;L219;357;;;1053.0;TERRENO;VIA SEMPIONE;SNC;45.099471;7.692834;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1945770;L219;391;;;666.0;TERRENO;VIA SEMPIONE;SNC;45.102336;7.6904226;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945771;L219;392;;;7.0;TERRENO;VIA SEMPIONE;SNC;45.1015767;7.6896216;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945773;L219;49;;;1056.0;TERRENO;VIA SEMPIONE;SNC;45.0996614;7.6898054;Pascolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945774;L219;50;;;2040.0;TERRENO;VIA SEMPIONE;SNC;45.0995103;7.6900873;Pascolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945775;L219;129;;;4860.0;TERRENO;CORSO VENEZIA;SNC;45.1020022;7.6852719;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945776;L219;134;;;740.0;TERRENO;CORSO VENEZIA;SNC;45.1019375;7.6881648;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945777;L219;135;;;580.0;TERRENO;CORSO VENEZIA;SNC;45.1019172;7.688436;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945778;L219;137;;;1030.0;TERRENO;CORSO VENEZIA;SNC;45.1018836;7.6889382;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945779;L219;139;;;370.0;TERRENO;CORSO VENEZIA;SNC;45.1019105;7.6894349;Pascolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945780;L219;140;;;160.0;TERRENO;CORSO VENEZIA;SNC;45.1015503;7.6849698;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945781;L219;144;;;410.0;TERRENO;CORSO VENEZIA;SNC;45.1016959;7.6855198;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945782;L219;145;;;500.0;TERRENO;CORSO VENEZIA;SNC;45.1016856;7.6856607;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945784;L219;155;;;170.0;TERRENO;CORSO VENEZIA;SNC;45.1014068;7.6849936;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945785;L219;170;;;580.0;TERRENO;CORSO VENEZIA;SNC;45.1011425;7.6864607;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945786;L219;174;;;377.0;TERRENO;CORSO VENEZIA;SNC;45.1009896;7.6883408;Pascolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945787;L219;178;;;270.0;TERRENO;CORSO VENEZIA;SNC;45.1007204;7.6881581;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945788;L219;187;;;600.0;TERRENO;CORSO VENEZIA;SNC;45.100203;7.6876068;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945789;L219;190;;;962.0;TERRENO;CORSO VENEZIA;SNC;45.0990038;7.6855048;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945790;L219;208;;;1646.0;TERRENO;VIA SEMPIONE;SNC;45.0989046;7.6877078;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945791;L219;210;;;3340.0;TERRENO;CORSO VENEZIA;SNC;45.0999586;7.6845943;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945792;L219;218;;;360.0;TERRENO;CORSO VENEZIA;SNC;45.0986644;7.6858551;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945793;L219;221;;;38.0;TERRENO;CORSO VENEZIA;SNC;45.1005731;7.6849729;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945794;L219;255;;;3335.0;TERRENO;CORSO VENEZIA;SNC;45.1025992;7.6895991;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945795;L219;257;;;7856.0;TERRENO;CORSO VENEZIA;SNC;45.1026799;7.6887381;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945796;L219;304;;;372.0;TERRENO;CORSO VENEZIA;SNC;45.101922;7.6892659;Pascolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945797;L219;305;;;138.0;TERRENO;CORSO VENEZIA;SNC;45.1019324;7.68939;Pascolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945798;L219;307;;;24.0;TERRENO;CORSO VENEZIA;SNC;45.1013803;7.6888172;Pascolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945799;L219;308;;;456.0;TERRENO;CORSO VENEZIA;SNC;45.1015093;7.6890203;Pascolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945800;L219;309;;;44.0;TERRENO;CORSO VENEZIA;SNC;45.1012783;7.688755;Pascolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945801;L219;707;;;2074.0;TERRENO;CORSO VENEZIA;SNC;45.09674;7.68418;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945802;L219;314;;;516.0;TERRENO;CORSO VENEZIA;SNC;45.1009711;7.6882578;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945803;L219;315;;;349.0;TERRENO;CORSO VENEZIA;SNC;45.1010551;7.6885309;Pascolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945804;L219;316;;;51.0;TERRENO;CORSO VENEZIA;SNC;45.1009421;7.6884313;Pascolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945805;L219;317;;;30.0;TERRENO;CORSO VENEZIA;SNC;45.1011541;7.6886927;Pascolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945806;L219;708;;;13.0;TERRENO;CORSO VENEZIA;SNC;45.09674;7.68418;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945807;L219;319;;;76.0;TERRENO;CORSO VENEZIA;SNC;45.100708;7.6879537;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945808;L219;320;;;108.0;TERRENO;CORSO VENEZIA;SNC;45.1004993;7.6879351;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945809;L219;325;;;102.0;TERRENO;CORSO VENEZIA;SNC;45.0992262;7.6861775;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945810;L219;327;;;149.0;TERRENO;CORSO VENEZIA;SNC;45.099127;7.6861371;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945812;L219;336;;;133.0;TERRENO;VIA SEMPIONE;SNC;45.0988398;7.6870736;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945813;L219;337;;;3718.0;TERRENO;VIA SEMPIONE;SNC;45.0992079;7.6879478;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945814;L219;338;;;136.0;TERRENO;VIA SEMPIONE;SNC;45.099078;7.6872166;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945815;L219;341;;;65.0;TERRENO;CORSO VENEZIA;SNC;45.099719;7.6854514;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1945816;L219;346;;;1352.0;TERRENO;CORSO VENEZIA;SNC;45.1022671;7.6895281;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
