id;codice_comune;foglio;particella;subalterno;superficie_di_riferimento_mq;natura_del_bene;indirizzo;numero_civico;latitudine;longitudine;tipologia_bene_immobile;epoca_costruzione;vincolo_culturale_paesaggistico;natura_giuridica_del_bene;utilizzo_del_bene;finalita;tipo_detenzione_a_terzi;canone_annuale;data_decorrenza;numero_immobili_per_catasto;meta_immobile
1945817;L219;347;;;156.0;TERRENO;CORSO VENEZIA;SNC;45.1025214;7.6899938;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945818;L219;352;;;1880.0;TERRENO;VIA RANDACCIO GIOVANNI;SNC;45.1011433;7.6836077;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Non utilizzato;Non Dichiarato;;;;1;False
1945819;L219;354;;;143.0;TERRENO;VIA RANDACCIO GIOVANNI;SNC;45.10071;7.6846667;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Non utilizzato;Non Dichiarato;;;;1;False
1945820;L219;358;;;569.0;TERRENO;VIA RANDACCIO GIOVANNI;SNC;45.1006725;7.6842951;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Non utilizzato;Non Dichiarato;;;;1;False
1945822;L219;364;;;27.0;TERRENO;VIA RANDACCIO GIOVANNI;SNC;45.1011812;7.6847791;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Non utilizzato;Non Dichiarato;;;;1;False
1945823;L219;709;;;83.0;TERRENO;CORSO VENEZIA;SNC;45.09674;7.68418;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945824;L219;580;;;5331.0;TERRENO;CORSO VENEZIA;SNC;45.1015566;7.6881438;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945825;L219;581;;;526.0;TERRENO;CORSO VENEZIA;SNC;45.1015302;7.6888263;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945826;L219;582;;;119.0;TERRENO;CORSO VENEZIA;SNC;45.1016572;7.6890785;Pascolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945827;L219;583;;;260.0;TERRENO;CORSO VENEZIA;SNC;45.1014405;7.688838;Pascolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945828;L219;710;;;56.0;TERRENO;CORSO VENEZIA;SNC;45.09674;7.68418;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945829;L219;585;;;62.0;TERRENO;CORSO VENEZIA;SNC;45.1006536;7.6874026;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945830;L219;586;;;15.0;TERRENO;CORSO VENEZIA;SNC;45.1006838;7.6876628;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945831;L219;587;;;1427.0;TERRENO;CORSO VENEZIA;SNC;45.1002658;7.6874962;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945832;L219;588;;;7.0;TERRENO;CORSO VENEZIA;SNC;45.1006238;7.6876381;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945833;L219;589;;;15.0;TERRENO;CORSO VENEZIA;SNC;45.1006086;7.687668;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945834;L219;590;;;164.0;TERRENO;CORSO VENEZIA;SNC;45.1003459;7.6870916;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945835;L219;591;;;62.0;TERRENO;CORSO VENEZIA;SNC;45.1003323;7.6868599;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945836;L219;592;;;417.0;TERRENO;CORSO VENEZIA;SNC;45.1000754;7.6866498;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945837;L219;593;;;7.0;TERRENO;CORSO VENEZIA;SNC;45.1001761;7.6871792;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945838;L219;594;;;15.0;TERRENO;CORSO VENEZIA;SNC;45.100161;7.6872091;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945839;L219;595;;;7.0;TERRENO;CORSO VENEZIA;SNC;45.1001557;7.6867882;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945840;L219;596;;;7.0;TERRENO;CORSO VENEZIA;SNC;45.100139;7.6868091;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945841;L219;597;;;482.0;TERRENO;CORSO VENEZIA;SNC;45.0999497;7.6865944;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945842;L219;598;;;5.0;TERRENO;CORSO VENEZIA;SNC;45.1001334;7.6870983;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945843;L219;599;;;219.0;TERRENO;CORSO VENEZIA;SNC;45.0999981;7.6870042;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945844;L219;600;;;31.0;TERRENO;CORSO VENEZIA;SNC;45.0999061;7.6863457;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945845;L219;601;;;97.0;TERRENO;CORSO VENEZIA;SNC;45.1006511;7.6879066;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945846;L219;602;;;38.0;TERRENO;CORSO VENEZIA;SNC;45.1006183;7.6878782;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945847;L219;603;;;50.0;TERRENO;CORSO VENEZIA;SNC;45.100597;7.688022;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945848;L219;604;;;22.0;TERRENO;CORSO VENEZIA;SNC;45.1005563;7.6879946;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945849;L219;612;;;2457.0;TERRENO;CORSO VENEZIA;SNC;45.0995657;7.6868232;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945850;L219;613;;;425.0;TERRENO;CORSO VENEZIA;SNC;45.0997609;7.6867659;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945851;L219;614;;;1197.0;TERRENO;CORSO VENEZIA;SNC;45.0997506;7.6864983;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945852;L219;615;;;249.0;TERRENO;CORSO VENEZIA;SNC;45.099748;7.6862808;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945853;L219;711;;;15.0;TERRENO;CORSO VENEZIA;SNC;45.1009472;7.6878253;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945854;L219;617;;;52.0;TERRENO;CORSO VENEZIA;SNC;45.0996699;7.6864085;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945855;L219;618;;;553.0;TERRENO;CORSO VENEZIA;SNC;45.0994413;7.6864261;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945856;L219;619;;;119.0;TERRENO;CORSO VENEZIA;SNC;45.0995115;7.6862577;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945857;L219;620;;;6.0;TERRENO;CORSO VENEZIA;SNC;45.0993312;7.686384;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945858;L219;621;;;1.0;TERRENO;CORSO VENEZIA;SNC;45.0992209;7.68644;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945859;L219;622;;;1127.0;TERRENO;CORSO VENEZIA;SNC;45.0989629;7.6862118;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945860;L219;623;;;1.0;TERRENO;CORSO VENEZIA;SNC;45.0992063;7.6864252;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945861;L219;624;;;6.0;TERRENO;CORSO VENEZIA;SNC;45.0998352;7.68611;Terreno urbano;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1945862;L219;625;;;17.0;TERRENO;CORSO VENEZIA;SNC;45.0998425;7.6860807;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945864;L219;626;;;158.0;TERRENO;CORSO VENEZIA;SNC;45.099812;7.6857211;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945865;L219;712;;;83.0;TERRENO;CORSO VENEZIA;SNC;45.1004401;7.6868238;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945866;L219;713;;;97.0;TERRENO;CORSO VENEZIA;SNC;45.09674;7.68418;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945867;L219;629;;;19.0;TERRENO;CORSO VENEZIA;SNC;45.0997877;7.6860251;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945868;L219;630;;;302.0;TERRENO;CORSO VENEZIA;SNC;45.0997504;7.6857517;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945869;L219;631;;;5.0;TERRENO;CORSO VENEZIA;SNC;45.0997512;7.686031;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945870;L219;633;;;11.0;TERRENO;CORSO VENEZIA;SNC;45.0997667;7.6852633;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945871;L219;634;;;20.0;TERRENO;CORSO VENEZIA;SNC;45.0997788;7.68609;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945872;L219;635;;;235.0;TERRENO;CORSO VENEZIA;SNC;45.0996089;7.686117;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945873;L219;636;;;131.0;TERRENO;CORSO VENEZIA;SNC;45.099364;7.6861584;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945874;L219;637;;;12.0;TERRENO;CORSO VENEZIA;SNC;45.0994379;7.6861693;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945875;L219;638;;;20.0;TERRENO;CORSO VENEZIA;SNC;45.0997142;7.6860365;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945876;L219;639;;;1750.0;TERRENO;CORSO VENEZIA;SNC;45.0995154;7.6858071;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945877;L219;640;;;115.0;TERRENO;CORSO VENEZIA;SNC;45.0995798;7.6860345;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945878;L219;641;;;139.0;TERRENO;CORSO VENEZIA;SNC;45.0994126;7.6860297;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945879;L219;647;;;9.0;TERRENO;CORSO VENEZIA;SNC;45.0988313;7.6859025;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945880;L219;648;;;70.0;TERRENO;CORSO VENEZIA;SNC;45.0988203;7.6858181;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945881;L219;651;;;3.0;TERRENO;CORSO VENEZIA;SNC;45.0987544;7.6858233;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1945882;L219;652;;;79.0;TERRENO;CORSO VENEZIA;SNC;45.0987594;7.6857743;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945883;L219;653;;;23.0;TERRENO;CORSO VENEZIA;SNC;45.0997723;7.685316;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945884;L219;716;;;95.0;TERRENO;CORSO VENEZIA;SNC;45.099816;7.6861522;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945885;L219;675;;;435.0;TERRENO;CORSO VENEZIA;SNC;45.1009149;7.6849081;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945886;L219;714;;;3968.0;TERRENO;CORSO VENEZIA;SNC;45.1005816;7.6871518;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945887;L219;715;;;254.0;TERRENO;CORSO VENEZIA;SNC;45.1002777;7.6866795;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945889;L219;14;;;1320.0;TERRENO;VIA CASTELDELFINO;SNC;45.1025971;7.67286643;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945890;L219;15;;;7580.0;TERRENO;VIA CASTELDELFINO;SNC;45.10217138;7.67392573;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945892;L219;627;;;3707.0;TERRENO;VIA CASTELDELFINO;SNC;45.10260412;7.67348925;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945893;L219;629;;;717.0;TERRENO;VIA CASTELDELFINO;SNC;45.10331532;7.67375424;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945894;L219;630;;;634.0;TERRENO;VIA CASTELDELFINO;SNC;45.10276801;7.67385522;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945895;L219;632;;;318.0;TERRENO;VIA CASTELDELFINO;SNC;45.10327336;7.67406671;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945896;L219;633;;;1458.0;TERRENO;VIA CASTELDELFINO;SNC;45.10274966;7.6742539;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945897;L219;635;;;550.0;TERRENO;VIA CASTELDELFINO;SNC;45.10324811;7.67439733;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945898;L219;647;;;23.0;TERRENO;VIA CAMPIGLIA;SNC;45.10363018;7.67559944;Terreno urbano;ND;Nessuno;Patrimonio disponibile;Non utilizzato;Non Dichiarato;;;;1;False
1945899;L219;692;;;120.0;TERRENO;VIA CASTELDELFINO;SNC;45.10319052;7.67366525;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945900;L219;693;;;542.0;TERRENO;VIA SOSPELLO;SNC;45.10304816;7.67361338;Terreno agricolo;ND;Nessuno;Patrimonio disponibile;Non utilizzato;Non Dichiarato;;;;1;False
1945901;L219;694;;;140.0;TERRENO;VIA CASTELDELFINO;SNC;45.10296326;7.67360321;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945902;L219;695;;;44.0;TERRENO;VIA CASTELDELFINO;SNC;45.10317673;7.67385231;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945903;L219;696;;;124.0;TERRENO;VIA SOSPELLO;SNC;45.10308152;7.67386292;Terreno agricolo;ND;Nessuno;Patrimonio disponibile;Non utilizzato;Non Dichiarato;;;;1;False
1945904;L219;697;;;16.0;TERRENO;VIA CASTELDELFINO;SNC;45.10289342;7.67376167;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945905;L219;698;;;103.0;TERRENO;VIA CASTELDELFINO;SNC;45.10316753;7.67403701;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945906;L219;699;;;424.0;TERRENO;VIA SOSPELLO;SNC;45.10306383;7.67402071;Terreno agricolo;ND;Nessuno;Patrimonio disponibile;Non utilizzato;Non Dichiarato;;;;1;False
1945907;L219;700;;;91.0;TERRENO;VIA CASTELDELFINO;SNC;45.10293841;7.67397497;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945908;L219;701;;;429.0;TERRENO;VIA CASTELDELFINO;SNC;45.10314438;7.67440056;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945909;L219;702;;;813.0;TERRENO;VIA SOSPELLO;SNC;45.1030427;7.67437857;Terreno agricolo;ND;Nessuno;Patrimonio disponibile;Non utilizzato;Non Dichiarato;;;;1;False
1945910;L219;74;;;121.0;TERRENO;VIA CONTE DI ROCCAVIONE;SNC;45.10352824;7.67700588;Pascolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945911;L219;8;;;130.0;TERRENO;VIA CASTELDELFINO;SNC;45.10334864;7.67415;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945912;L219;9;;;230.0;TERRENO;VIA CASTELDELFINO;SNC;45.10334859;7.67444878;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945915;L219;13;;;4300.0;TERRENO;VIA TERNI;SNC;45.1021937;7.6599858;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945916;L219;569;;;400.0;TERRENO;CORSO POTENZA;SNC;45.0983736;7.6594262;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945917;L219;693;;;1520.0;TERRENO;VIA BRUSA EMILIO;SNC;45.0984481;7.6556251;Terreno agricolo;ND;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945918;L219;AP;;;10671.0;TERRENO;VIA ALA DI STURA;SNC;45.10605;7.68496;Terreno urbano;ND;Nessuno;Demanio;Utilizzato direttamente;Altro;;;;1;False
1945920;L219;232;;;62.0;TERRENO;CORSO LOMBARDIA;SNC;45.09615808;7.64481207;Parco/Villa Comunale/Giardino Pubblico;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1945921;L219;356;;;170.0;TERRENO;CORSO LOMBARDIA;SNC;45.09628133;7.6448884;Parco/Villa Comunale/Giardino Pubblico;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività sportiva, ricreativa e di intrattenimento;;;;1;False
1945922;L219;270;;;854.0;TERRENO;CORSO CINCINNATO LUCIO QUINZIO;SNC;45.09853456;7.64433884;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945923;L219;270P;;;854.0;TERRENO;VIA ALA DI STURA;SNC;45.10605;7.68496;Terreno agricolo;ND;Nessuno;Demanio;Utilizzato direttamente;Attività agricola;;;;1;False
1945924;L219;298;;;1202.0;TERRENO;CORSO LOMBARDIA;SNC;45.09654278;7.64529638;Parco/Villa Comunale/Giardino Pubblico;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1945926;L219;6;;;1530.0;TERRENO;CORSO TOSCANA;SNC;45.09906151;7.64761065;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945931;L219;AP;;;10671.0;TERRENO;VIA ALA DI STURA;SNC;45.10605;7.68496;Terreno urbano;ND;Nessuno;Demanio;Utilizzato direttamente;Altro;;;;1;False
1945932;L219;10;;;3760.0;TERRENO;CORSO CINCINNATO LUCIO QUINZIO;SNC;45.0991481;7.6407909;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945933;L219;106;;;400.0;TERRENO;VIA SANSOVINO ANDREA;SNC;45.0984911;7.6358283;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945935;L219;1;;;3951.0;TERRENO;CORSO MORTARA;SNC;45.0912931;7.6640107;Pascolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945936;L219;10;;;4964.0;TERRENO;CORSO MORTARA;SNC;45.0909367;7.6670322;Pascolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945940;L219;122;;;62.0;TERRENO;CORSO CINCINNATO LUCIO QUINZIO;SNC;45.0986151;7.6395513;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945942;L219;126;;;1831.0;TERRENO;CORSO CINCINNATO LUCIO QUINZIO;SNC;45.0981772;7.6400606;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945943;L219;173;;;7.0;TERRENO;CORSO CINCINNATO LUCIO QUINZIO;SNC;45.0988137;7.6399033;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945944;L219;175;;;2.0;TERRENO;CORSO CINCINNATO LUCIO QUINZIO;SNC;45.0989941;7.6399863;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945945;L219;176;;;62.0;TERRENO;CORSO CINCINNATO LUCIO QUINZIO;SNC;45.0989543;7.6400786;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945946;L219;178;;;16.0;TERRENO;CORSO CINCINNATO LUCIO QUINZIO;SNC;45.0988813;7.6402146;Terreno urbano;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1945950;L219;190;;;1640.0;TERRENO;VIA SANSOVINO ANDREA;SNC;45.0982707;7.6356723;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945951;L219;22;;;90.0;TERRENO;CORSO CINCINNATO LUCIO QUINZIO;SNC;45.098778;7.6398603;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945952;L219;34;;;1310.0;TERRENO;CORSO CINCINNATO LUCIO QUINZIO;SNC;45.098889;7.6411675;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945953;L219;35;;;4740.0;TERRENO;CORSO CINCINNATO LUCIO QUINZIO;SNC;45.0987092;7.6414773;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945954;L219;50;;;290.0;TERRENO;CORSO CINCINNATO LUCIO QUINZIO;SNC;45.0986527;7.6432771;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945955;L219;8;;;440.0;TERRENO;CORSO CINCINNATO LUCIO QUINZIO;SNC;45.0991928;7.6397149;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945957;L219;86;;;136.0;TERRENO;CORSO CINCINNATO LUCIO QUINZIO;SNC;45.0987168;7.6386097;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945958;L219;9;;;1080.0;TERRENO;CORSO CINCINNATO LUCIO QUINZIO;SNC;45.0991364;7.6400339;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945960;L219;90;;;380.0;TERRENO;CORSO CINCINNATO LUCIO QUINZIO;SNC;45.0990663;7.6394192;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945961;L219;22;;;1283.0;TERRENO;CORSO APPIO CLAUDIO;SNC;45.0929024;7.6325016;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945962;L219;31;;;30.0;TERRENO;STRADA PIANEZZA;SNC;45.095863;7.6355443;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945963;L219;32;;;114.0;TERRENO;STRADA PIANEZZA;SNC;45.0963059;7.636413;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945964;L219;68;;;122.0;TERRENO;STRADA PIANEZZA;SNC;45.0947768;7.6338993;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945965;L219;69;;;79.0;TERRENO;STRADA PIANEZZA;SNC;45.0948042;7.6343124;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945966;L219;70;;;2540.0;TERRENO;STRADA PIANEZZA;SNC;45.096716;7.6346983;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945967;L219;71;;;906.0;TERRENO;VIA COSSA PIETRO;SNC;45.0962998;7.6342725;Terreno agricolo;ND;Nessuno;Patrimonio disponibile;Non utilizzato;Non Dichiarato;;;;1;False
1945968;L219;76;;;3369.0;TERRENO;VIA COSSA PIETRO;SNC;45.0954823;7.6324696;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945969;L219;78;;;1064.0;TERRENO;STRADA PIANEZZA;SNC;45.0940265;7.6336936;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945970;L219;108;;;1599.0;TERRENO;VIA COSSA PIETRO;SNC;45.0847407;7.6301796;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
