id;codice_comune;foglio;particella;subalterno;superficie_di_riferimento_mq;natura_del_bene;indirizzo;numero_civico;latitudine;longitudine;tipologia_bene_immobile;epoca_costruzione;vincolo_culturale_paesaggistico;natura_giuridica_del_bene;utilizzo_del_bene;finalita;tipo_detenzione_a_terzi;canone_annuale;data_decorrenza;numero_immobili_per_catasto;meta_immobile
1945971;L219;8;;;1585.0;TERRENO;VIA PIANEZZA;SNC;45.0974769;7.6316229;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945972;L219;116;;;3525.0;TERRENO;VIA COSSA PIETRO;SNC;45.084591;7.6283379;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945973;L219;80;;;36.0;TERRENO;STRADA PIANEZZA;SNC;45.0940512;7.6328977;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945974;L219;118;;;27.0;TERRENO;VIA COSSA PIETRO;SNC;45.0843766;7.6287318;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945975;L219;81;;;6216.0;TERRENO;STRADA PIANEZZA;SNC;45.0949265;7.6340465;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945976;L219;83;;;255.0;TERRENO;STRADA PIANEZZA;SNC;45.0944164;7.6337431;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945977;L219;95;;;4081.0;TERRENO;PIAZZA CIRENE;SNC;45.0966573;7.6334707;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945978;L219;96;;;3.0;TERRENO;PIAZZA CIRENE;SNC;45.0968582;7.6339759;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945979;L219;101;;;424.0;TERRENO;VIA DELLE PRIMULE;SNC;45.1002495;7.6277366;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945980;L219;104;;;9900.0;TERRENO;VIA DELLE PRIMULE;SNC;45.1000042;7.6267197;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945981;L219;107;;;13080.0;TERRENO;VIA DELLE PRIMULE;SNC;45.099499;7.6267718;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945982;L219;112;;;22.0;TERRENO;VIA DELLE PRIMULE;SNC;45.1001455;7.6279521;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945983;L219;114;;;64.0;TERRENO;VIA DELLE PRIMULE;SNC;45.1002178;7.627962;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1945984;L219;116;;;174.0;TERRENO;VIA DELLE PRIMULE;SNC;45.0999668;7.6279356;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946085;L219;118;;;786.0;TERRENO;VIA DELLE PRIMULE;SNC;45.0993325;7.6279337;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946086;L219;123;;;11131.0;TERRENO;STRADA PIANEZZA;SNC;45.0988355;7.6273426;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946087;L219;125;;;789.0;TERRENO;STRADA PIANEZZA;SNC;45.0989407;7.6248641;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946088;L219;98;;;1640.0;TERRENO;VIA DELLE PRIMULE;SNC;45.1003326;7.6259015;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946089;L219;12;;;12546.0;TERRENO;corso regina margherita;snc;45.0985113;7.6219562;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946090;L219;26;;;420.0;TERRENO;corso regina margherita;snc;45.0975048;7.6205908;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;898.0;01/11/2018;1;False
1946091;L219;46;;;35874.0;TERRENO;corso regina margherita;snc;45.0965532;7.6225665;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;4190.0;11/11/2019;1;False
1946092;L219;47;;;1980.0;TERRENO;corso regina margherita;snc;45.0964946;7.6204364;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1946093;L219;48;;;1360.0;TERRENO;corso regina margherita;snc;45.0957923;7.6221455;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1946095;L219;49;;;27680.0;TERRENO;corso regina margherita;snc;45.0958224;7.6202438;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;4190.0;11/11/2019;1;False
1946096;L219;55;;;2592.0;TERRENO;corso regina margherita;snc;45.0986379;7.6228994;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946097;L219;56;;;1829.0;TERRENO;corso regina margherita;snc;45.0979394;7.6227976;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946098;L219;89;;;300.0;TERRENO;CORSO APPIO CLAUDIO;SNC;45.0856221;7.630902;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1946099;L219;76;;;520.0;TERRENO;corso regina margherita;snc;45.0975839;7.6215888;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946100;L219;90;;;4490.0;TERRENO;CORSO APPIO CLAUDIO;SNC;45.086019;7.629744;Pascolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946101;L219;77;;;8000.0;TERRENO;corso regina margherita;snc;45.0980496;7.6235769;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946102;L219;95;;;54.0;TERRENO;VIA COSSA PIETRO;SNC;45.0843295;7.6295907;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946103;L219;10;;;520.0;TERRENO;CORSO APPIO CLAUDIO;SNC;45.086915;7.6297955;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946104;L219;11;;;470.0;TERRENO;CORSO APPIO CLAUDIO;SNC;45.0866118;7.6301138;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946105;L219;12;;;550.0;TERRENO;CORSO APPIO CLAUDIO;SNC;45.0862936;7.6305549;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946106;L219;15;;;590.0;TERRENO;CORSO APPIO CLAUDIO;SNC;45.0859323;7.6313573;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946107;L219;16;;;2767.0;TERRENO;CORSO APPIO CLAUDIO;SNC;45.0860867;7.6320004;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946108;L219;17;;;250.0;TERRENO;CORSO APPIO CLAUDIO;SNC;45.0860483;7.6309923;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946109;L219;2;;;215.0;TERRENO;CORSO APPIO CLAUDIO;SNC;45.0923162;7.6329776;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1946110;L219;3;;;91140.0;TERRENO;CORSO APPIO CLAUDIO;SNC;45.090124;7.6315621;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946111;L219;4;;;60840.0;TERRENO;CORSO APPIO CLAUDIO;SNC;45.0891449;7.6333146;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946112;L219;5;;;2400.0;TERRENO;CORSO APPIO CLAUDIO;SNC;45.0884408;7.6298087;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946113;L219;6;;;600.0;TERRENO;CORSO APPIO CLAUDIO;SNC;45.0880717;7.6291335;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946114;L219;7;;;570.0;TERRENO;CORSO APPIO CLAUDIO;SNC;45.0878265;7.6291984;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946115;L219;8;;;390.0;TERRENO;CORSO APPIO CLAUDIO;SNC;45.0874825;7.6293468;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946116;L219;9;;;290.0;TERRENO;CORSO APPIO CLAUDIO;SNC;45.0872004;7.6295307;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946117;L219;121;;;11392.0;TERRENO;VIA COSSA PIETRO;SNC;45.0959089;7.6360612;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946118;L219;123;;;83.0;TERRENO;VIA COSSA PIETRO;SNC;45.0943029;7.633994;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946119;L219;36;;;3470.0;TERRENO;corso regina margherita;snc;45.0887018;7.6156893;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1946120;L219;139;;;145.0;TERRENO;VIA COSSA PIETRO;SNC;45.096671;7.6393765;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946121;L219;37;;;864.0;TERRENO;corso regina margherita;snc;45.0882402;7.6147188;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1946122;L219;141;;;10061.0;TERRENO;VIA COSSA PIETRO;SNC;45.095881;7.6387088;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946123;L219;143;;;120.0;TERRENO;VIA COSSA PIETRO;SNC;45.0967014;7.6388933;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946124;L219;146;;;9655.0;TERRENO;VIA COSSA PIETRO;SNC;45.0947625;7.6350949;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946125;L219;147;;;794.0;TERRENO;VIA COSSA PIETRO;SNC;45.0943602;7.6345936;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946126;L219;45;;;303.0;TERRENO;corso regina margherita;snc;45.0878572;7.6137371;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1946127;L219;148;;;2972.0;TERRENO;VIA COSSA PIETRO;SNC;45.0953767;7.6360364;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946128;L219;47;;;104.0;TERRENO;corso regina margherita;snc;45.0881067;7.6148466;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946130;L219;149;;;20.0;TERRENO;VIA COSSA PIETRO;SNC;45.0947176;7.6347791;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946131;L219;150;;;9392.0;TERRENO;VIA COSSA PIETRO;SNC;45.0967537;7.63764;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946132;L219;151;;;1274.0;TERRENO;VIA COSSA PIETRO;SNC;45.0970581;7.6351698;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946133;L219;152;;;850.0;TERRENO;VIA COSSA PIETRO;SNC;45.0968597;7.63521;Terreno agricolo;ND;Nessuno;Patrimonio disponibile;Non utilizzato;Non Dichiarato;;;;1;False
1946134;L219;154;;;1530.0;TERRENO;VIA COSSA PIETRO;SNC;45.0939911;7.6339298;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946135;L219;180;;;8749.0;TERRENO;corso regina margherita;snc;45.096243;7.6413062;Terreno urbano;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1946136;L219;21;;;1095.0;TERRENO;CORSO APPIO CLAUDIO;SNC;45.0886964;7.6440348;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1946137;L219;26;;;14990.0;TERRENO;CORSO APPIO CLAUDIO;SNC;45.088743;7.6395859;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946138;L219;27;;;800.0;TERRENO;CORSO APPIO CLAUDIO;SNC;45.0878424;7.633964;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1946139;L219;29;;;1640.0;TERRENO;CORSO APPIO CLAUDIO;SNC;45.0884783;7.6368279;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1946140;L219;36;;;5093.0;TERRENO;CORSO APPIO CLAUDIO;SNC;45.0887545;7.6436251;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1946141;L219;155;;;1373.0;TERRENO;CORSO MARCHE;SNC;45.0846654;7.6135176;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946142;L219;39;;;1385.0;TERRENO;VIA COSSA PIETRO;SNC;45.0950124;7.6380627;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946143;L219;51;;;192.0;TERRENO;CORSO APPIO CLAUDIO;SNC;45.092824;7.6332644;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946144;L219;158;;;2348.0;TERRENO;CORSO MARCHE;SNC;45.0842181;7.6136418;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946145;L219;52;;;44660.0;TERRENO;CORSO APPIO CLAUDIO;SNC;45.0893428;7.642125;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946146;L219;53;;;150.0;TERRENO;CORSO APPIO CLAUDIO;SNC;45.0882606;7.641328;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1946147;L219;66;;;33356.0;TERRENO;VIA COSSA PIETRO;SNC;45.0938242;7.6363498;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in concessione a titolo oneroso;24012.0;01/11/2022;1;False
1946148;L219;67;;;2070.0;TERRENO;VIA COSSA PIETRO;SNC;45.0938856;7.6345935;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946149;L219;63;;;750.0;TERRENO;CORSO MARCHE;SNC;45.0824747;7.6153907;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946150;L219;75;;;75.0;TERRENO;VIA COSSA PIETRO;SNC;45.0937562;7.634301;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946151;L219;64;;;780.0;TERRENO;CORSO MARCHE;SNC;45.082475;7.6156695;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946152;L219;82;;;810.0;TERRENO;VIA COSSA PIETRO;SNC;45.09537;7.6378093;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946153;L219;87;;;353.0;TERRENO;VIA COSSA PIETRO;SNC;45.0955291;7.6380029;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946154;L219;9;;;184556.0;TERRENO;corso regina margherita;snc;45.0901574;7.6365595;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946155;L219;100;;;540.0;TERRENO;CORSO POTENZA;SNC;45.0930049;7.6491152;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1946156;L219;101;;;1990.0;TERRENO;CORSO POTENZA;SNC;45.092925;7.6493976;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946157;L219;475;;;68.0;TERRENO;CORSO MARCHE;SNC;45.0797414;7.6168049;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946158;L219;102;;;160.0;TERRENO;CORSO POTENZA;SNC;45.0931623;7.6500506;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1946159;L219;103;;;3230.0;TERRENO;CORSO POTENZA;SNC;45.0928313;7.6498677;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946160;L219;104;;;560.0;TERRENO;CORSO POTENZA;SNC;45.0929106;7.6509318;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1946161;L219;105;;;8910.0;TERRENO;CORSO POTENZA;SNC;45.0923828;7.6503927;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946162;L219;106;;;1930.0;TERRENO;CORSO POTENZA;SNC;45.0922254;7.651613;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in concessione a titolo oneroso;76.0;01/02/2022;1;False
1946163;L219;107;;;600.0;TERRENO;CORSO POTENZA;SNC;45.0925166;7.6489055;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1946164;L219;753;;;3356.0;TERRENO;CORSO MARCHE;SNC;45.07931596;7.61627639;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946165;L219;108;;;1400.0;TERRENO;CORSO POTENZA;SNC;45.0924621;7.6491251;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946166;L219;110;;;2550.0;TERRENO;CORSO POTENZA;SNC;45.0922605;7.6495138;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946167;L219;220;;;2780.0;TERRENO;CORSO MARCHE;SNC;45.0771188;7.6161795;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946168;L219;111;;;1500.0;TERRENO;CORSO POTENZA;SNC;45.0917146;7.6502035;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946169;L219;226;;;10942.0;TERRENO;CORSO MARCHE;SNC;45.0760484;7.6171641;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946170;L219;112;;;140.0;TERRENO;CORSO POTENZA;SNC;45.0921264;7.6490156;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946171;L219;231;;;1394.0;TERRENO;CORSO MARCHE;SNC;45.0772165;7.6164506;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946173;L219;113;;;3020.0;TERRENO;CORSO POTENZA;SNC;45.0916973;7.6488397;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1946174;L219;114;;;2740.0;TERRENO;CORSO POTENZA;SNC;45.0916603;7.6492205;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946175;L219;117;;;1500.0;TERRENO;CORSO POTENZA;SNC;45.0921476;7.6503928;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946176;L219;121;;;400.0;TERRENO;CORSO POTENZA;SNC;45.0915934;7.649451;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946177;L219;122;;;34.0;TERRENO;CORSO POTENZA;SNC;45.0915211;7.6502637;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946178;L219;33;;;3899.0;TERRENO;CORSO MARCHE;SNC;45.0772022;7.6181394;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946179;L219;123;;;8706.0;TERRENO;CORSO POTENZA;SNC;45.0916712;7.6509708;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946180;L219;41;;;380.0;TERRENO;CORSO MARCHE;SNC;45.076817;7.6180651;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946182;L219;91;;;910.0;TERRENO;VIA COSSA PIETRO;SNC;45.0770949;7.6193887;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946183;L219;129;;;1050.0;TERRENO;VIA BUFFA DI PERRERO CARLO;SNC;45.0793836;7.6208989;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946184;L219;130;;;3330.0;TERRENO;VIA BUFFA DI PERRERO CARLO;SNC;45.0792466;7.6213556;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946190;L219;70;;;1200.0;TERRENO;corso regina margherita;snc;45.0937164;7.6500079;Terreno urbano;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1946191;L219;99;;;280.0;TERRENO;corso regina margherita;snc;45.0926342;7.6484721;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946192;L219;113;;;415.0;TERRENO;VIA FORLI';SNC;45.0965271;7.6556235;Terreno agricolo;ND;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946193;L219;123;;;400.0;TERRENO;CORSO POTENZA;SNC;45.0966482;7.6569467;Terreno agricolo;ND;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946194;L219;124;;;130.0;TERRENO;CORSO POTENZA;SNC;45.0964502;7.6570558;Terreno agricolo;ND;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946195;L219;1560;;;462.0;TERRENO;CORSO TOSCANA;SNC;45.097823;7.6552943;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946196;L219;262;;;1540.0;TERRENO;VIA FORLI';SNC;45.0961073;7.6545627;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946198;L219;699;;;346.0;TERRENO;CORSO TOSCANA;SNC;45.0973822;7.6569827;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946200;L219;700;;;230.0;TERRENO;VIA FORLI';SNC;45.0966448;7.6555022;Terreno agricolo;ND;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946201;L219;792;;;84.0;TERRENO;CORSO TOSCANA;SNC;45.0978777;7.654781;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946202;L219;793;;;613.0;TERRENO;CORSO TOSCANA;SNC;45.0978858;7.6550817;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946203;L219;794;;;117.0;TERRENO;CORSO TOSCANA;SNC;45.0978972;7.654934;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946204;L219;99;;;510.0;TERRENO;CORSO TOSCANA;SNC;45.0974224;7.6547928;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946205;L219;AP;;;10787.0;TERRENO;VIA ALA DI STURA;SNC;45.10605;7.68496;Terreno urbano;ND;Nessuno;Demanio;Utilizzato direttamente;Altro;;;;1;False
1946218;L219;255;;;6580.0;TERRENO;PIAZZALE ALLIEVO GIUSEPPE;SNC;45.0960753;7.6749128;Parco/Villa Comunale/Giardino Pubblico;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1946219;L219;15;;;960.0;TERRENO;CORSO VENEZIA;SNC;45.0982498;7.6843684;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946220;L219;16;;;700.0;TERRENO;CORSO VENEZIA;SNC;45.0979166;7.6841737;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946221;L219;18;;;3280.0;TERRENO;CORSO VENEZIA;SNC;45.0980203;7.6848127;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946222;L219;379;;;740.0;TERRENO;CORSO VENEZIA;SNC;45.0975106;7.684292;Terreno urbano;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
