id;codice_comune;foglio;particella;subalterno;superficie_di_riferimento_mq;natura_del_bene;indirizzo;numero_civico;latitudine;longitudine;tipologia_bene_immobile;epoca_costruzione;vincolo_culturale_paesaggistico;natura_giuridica_del_bene;utilizzo_del_bene;finalita;tipo_detenzione_a_terzi;canone_annuale;data_decorrenza;numero_immobili_per_catasto;meta_immobile
1946223;L219;473;;;719.0;TERRENO;VIA SEMPIONE;SNC;45.098392;7.6896516;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946225;L219;101;;;2240.0;TERRENO;VIA CORELLI ARCANGELO;SNC;45.0949267;7.7077821;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946226;L219;102;;;630.0;TERRENO;VIA CORELLI ARCANGELO;SNC;45.0945643;7.7076823;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946227;L219;103;;;2700.0;TERRENO;VIA TARTINI GIUSEPPE;SNC;45.0962603;7.7084597;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946229;L219;106;;;442.0;TERRENO;CORSO TARANTO;SNC;45.0971936;7.7100954;Terreno urbano;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1946230;L219;112;;;4390.0;TERRENO;VIA TARTINI GIUSEPPE;SNC;45.0964818;7.7076945;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946231;L219;114;;;271.0;TERRENO;VIA TARTINI GIUSEPPE;SNC;45.0969531;7.7066903;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946236;L219;63;;;2666.0;TERRENO;STRADA DELL'ARRIVORE;SNC;45.0969939;7.7136963;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946238;L219;1;;;437.0;TERRENO;LUNGO STURA LAZIO;SNC;45.095649;7.7271225;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946239;L219;10;;;962.0;TERRENO;LUNGO STURA LAZIO;SNC;45.0950763;7.7281905;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946240;L219;11;;;1112.0;TERRENO;LUNGO STURA LAZIO;SNC;45.095014;7.7284156;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946241;L219;15;;;410.0;TERRENO;LUNGO STURA LAZIO;SNC;45.0953425;7.7275628;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946242;L219;16;;;570.0;TERRENO;LUNGO STURA LAZIO;SNC;45.095208;7.7280351;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946243;L219;2;;;469.0;TERRENO;LUNGO STURA LAZIO;SNC;45.095583;7.7272008;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946244;L219;3;;;456.0;TERRENO;LUNGO STURA LAZIO;SNC;45.0955547;7.7273208;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946245;L219;4;;;1098.0;TERRENO;LUNGO STURA LAZIO;SNC;45.0954582;7.7274326;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946246;L219;5;;;675.0;TERRENO;LUNGO STURA LAZIO;SNC;45.0953295;7.7277144;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946247;L219;6;;;309.0;TERRENO;LUNGO STURA LAZIO;SNC;45.095296;7.7278378;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946248;L219;7;;;559.0;TERRENO;LUNGO STURA LAZIO;SNC;45.0952968;7.7279874;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946249;L219;8;;;1660.0;TERRENO;LUNGO STURA LAZIO;SNC;45.0950683;7.7275102;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946250;L219;9;;;471.0;TERRENO;LUNGO STURA LAZIO;SNC;45.0951447;7.7280973;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946251;L219;4;;;10490.0;TERRENO;STRADA SANTA MARGHERITA;SNC;45.0950866;7.7401934;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946252;L219;10;;;3870.0;TERRENO;STRADA DEL MEISINO;SNC;45.0904546;7.7328392;Pascolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946253;L219;104;;;7328.0;TERRENO;STRADA DEL MEISINO;SNC;45.0899716;7.7371704;Pascolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946254;L219;21;;;520.0;TERRENO;STRADA DEL MEISINO;SNC;45.0896657;7.7364556;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946255;L219;25;;;930.0;TERRENO;STRADA DEL MEISINO;SNC;45.08954;7.7369421;Pascolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946256;L219;26;;;300.0;TERRENO;STRADA DEL MEISINO;SNC;45.0894397;7.7376215;Pascolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946257;L219;48;;;300.0;TERRENO;STRADA DEL MEISINO;SNC;45.0898747;7.7399405;Pascolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946258;L219;50;;;92.0;TERRENO;STRADA DEL MEISINO;SNC;45.0899564;7.7401395;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946259;L219;51;;;62.0;TERRENO;STRADA DEL MEISINO;SNC;45.0899507;7.7402495;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946260;L219;54;;;1540.0;TERRENO;STRADA DEL MEISINO;SNC;45.0899148;7.7403614;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946262;L219;1;;;110.0;TERRENO;STRADA DEL MEISINO;SNC;45.0906659;7.7317461;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946263;L219;15;;;4930.0;TERRENO;STRADA DEL MEISINO;SNC;45.0887777;7.7343307;Terreno agricolo;ND;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946264;L219;193;;;90.0;TERRENO;LUNGO STURA LAZIO;SNC;45.0868887;7.7329597;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946265;L219;198;;;2582.0;TERRENO;LUNGO STURA LAZIO;SNC;45.0879572;7.7314866;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946266;L219;250;;;4027.0;TERRENO;STRADA DEL MEISINO;SNC;45.0903449;7.7315414;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946267;L219;252;;;102.0;TERRENO;STRADA DEL MEISINO;SNC;45.090439;7.7319833;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946268;L219;5;;;3120.0;TERRENO;STRADA DEL MEISINO;SNC;45.0893759;7.7313839;Pascolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946269;L219;1;;;2186.0;TERRENO;STRADA DEL MEISINO;SNC;45.0908068;7.7285466;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946270;L219;113;;;703.0;TERRENO;STRADA DEL MEISINO;SNC;45.0863249;7.7287844;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946271;L219;116;;;1030.0;TERRENO;STRADA DEL MEISINO;SNC;45.0885104;7.7266891;Pascolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946272;L219;118;;;2536.0;TERRENO;STRADA DEL MEISINO;SNC;45.0906435;7.7270514;Pascolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946273;L219;251;;;4002.0;TERRENO;STRADA DEL MEISINO;SNC;45.0910486;7.7272918;Pascolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946274;L219;121;;;455.0;TERRENO;STRADA DEL MEISINO;SNC;45.0901981;7.7259273;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1946275;L219;138;;;530.0;TERRENO;LUNGO STURA LAZIO;SNC;45.0842242;7.7296781;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946276;L219;139;;;395.0;TERRENO;LUNGO STURA LAZIO;SNC;45.0848832;7.7297913;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946277;L219;140;;;408.0;TERRENO;LUNGO STURA LAZIO;SNC;45.0845932;7.7296989;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946278;L219;180;;;1216.0;TERRENO;STRADA DEL MEISINO;SNC;45.0864612;7.7296698;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946279;L219;182;;;1645.0;TERRENO;STRADA DEL MEISINO;SNC;45.0861797;7.7292798;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946280;L219;183;;;752.0;TERRENO;STRADA DEL MEISINO;SNC;45.0862922;7.7289331;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946281;L219;185;;;68.0;TERRENO;STRADA DEL MEISINO;SNC;45.0871731;7.7303631;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946282;L219;186;;;559.0;TERRENO;STRADA DEL MEISINO;SNC;45.0871479;7.7301496;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946283;L219;190;;;3063.0;TERRENO;STRADA DEL MEISINO;SNC;45.0869443;7.7285648;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946284;L219;196;;;11946.0;TERRENO;STRADA DEL MEISINO;SNC;45.0882249;7.7288718;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946385;L219;197;;;5098.0;TERRENO;STRADA DEL MEISINO;SNC;45.0884171;7.7304459;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946386;L219;22;;;500.0;TERRENO;STRADA DEL MEISINO;SNC;45.087648;7.7291633;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946387;L219;23;;;2990.0;TERRENO;STRADA DEL MEISINO;SNC;45.0874198;7.7287474;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946388;L219;236;;;3298.0;TERRENO;STRADA DEL MEISINO;SNC;45.0875918;7.7297832;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946389;L219;24;;;130.0;TERRENO;STRADA DEL MEISINO;SNC;45.0874588;7.729397;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946390;L219;246;;;627.0;TERRENO;STRADA DEL MEISINO;SNC;45.0863241;7.7294347;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946392;L219;25;;;2300.0;TERRENO;STRADA DEL MEISINO;SNC;45.0871954;7.7291671;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946393;L219;48;;;10123.0;TERRENO;STRADA DEL MEISINO;SNC;45.0868423;7.726007;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946394;L219;6;;;2038.0;TERRENO;STRADA DEL MEISINO;SNC;45.0890868;7.7262526;Pascolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946395;L219;7;;;14575.0;TERRENO;STRADA DEL MEISINO;SNC;45.0898255;7.7285666;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1946396;L219;81;;;79.0;TERRENO;LUNGO STURA LAZIO;SNC;45.0853981;7.7282048;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946397;L219;1;;;7890.0;TERRENO;STRADA DEL MEISINO;SNC;45.0927052;7.7239739;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946398;L219;13;;;370.0;TERRENO;STRADA DEL MEISINO;SNC;45.0920699;7.7293527;Pascolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946399;L219;17;;;5620.0;TERRENO;STRADA DEL MEISINO;SNC;45.0915956;7.7316929;Pascolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946400;L219;24;;;1260.0;TERRENO;STRADA DEL MEISINO;SNC;45.0912485;7.728864;Pascolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946401;L219;25;;;1120.0;TERRENO;STRADA DEL MEISINO;SNC;45.0914533;7.7299942;Pascolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946402;L219;28;;;1670.0;TERRENO;STRADA DEL MEISINO;SNC;45.0908295;7.7302261;Pascolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946403;L219;31;;;3300.0;TERRENO;STRADA DEL MEISINO;SNC;45.090913;7.7317544;Pascolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946404;L219;33;;;1800.0;TERRENO;STRADA DEL MEISINO;SNC;45.0905227;7.7307161;Pascolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946405;L219;43;;;320.0;TERRENO;STRADA DEL MEISINO;SNC;45.0917917;7.7279184;Pascolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946406;L219;46;;;1825.0;TERRENO;STRADA DEL MEISINO;SNC;45.0906227;7.7304981;Pascolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946407;L219;54;;;3372.0;TERRENO;STRADA DEL MEISINO;SNC;45.0918207;7.7300869;Pascolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946408;L219;57;;;1200.0;TERRENO;STRADA DEL MEISINO;SNC;45.091258;7.7296201;Pascolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946409;L219;1;;;4150.0;TERRENO;Via Friedrich Nietzsche;154;45.0900316;7.721108;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1946410;L219;17;;;4185.0;TERRENO;STRADA DEL MEISINO;SNC;45.0877179;7.7268409;Pascolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946411;L219;20;;;11080.0;TERRENO;STRADA DEL MEISINO;SNC;45.0873287;7.7249416;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946413;L219;159;;;4580.0;TERRENO;STRADA ALLA MANIFATTURA TABACCHI;SNC;45.088269;7.7187067;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946414;L219;198;;;46.0;TERRENO;STRADA ALLA MANIFATTURA TABACCHI;SNC;45.0880954;7.7179051;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946415;L219;201;;;26430.0;TERRENO;STRADA ALLA MANIFATTURA TABACCHI;SNC;45.0882515;7.7172687;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946416;L219;204;;;857.0;TERRENO;STRADA ALLA MANIFATTURA TABACCHI;SNC;45.0878985;7.7158156;Parco/Villa Comunale/Giardino Pubblico;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1946417;L219;36;;;3410.0;TERRENO;VIA BOLOGNA;SNC;45.0901635;7.7111683;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946418;L219;95;;;390.0;TERRENO;VIA ROSSETTI GABRIELE;SNC;45.0912192;7.7182846;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1946434;L219;52;;;25479.0;TERRENO;STRADA ALLA MANIFATTURA TABACCHI;SNC;45.0864008;7.7165904;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946435;L219;53;;;85701.0;TERRENO;VIA ZANELLA GIACOMO;SNC;45.0848142;7.7172356;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946437;L219;11;;;1600.0;TERRENO;STRADA CIMITERO DI SASSI;SNC;45.0824389;7.7279103;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946438;L219;21;;;240.0;TERRENO;VIA AGUDIO TOMMASO;SNC;45.0819907;7.7291437;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946439;L219;22;;;360.0;TERRENO;VIA AGUDIO TOMMASO;SNC;45.0819796;7.7292115;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946440;L219;24;;;5730.0;TERRENO;STRADA CIMITERO DI SASSI;SNC;45.0816027;7.729883;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946441;L219;25;;;270.0;TERRENO;VIA AGUDIO TOMMASO;SNC;45.081055;7.7294316;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946442;L219;36;;;400.0;TERRENO;STRADA DI SOPERGA;SNC;45.0834242;7.7304915;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1946443;L219;48;;;4830.0;TERRENO;VIA BORGOFRANCO;SNC;45.0812802;7.733017;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946444;L219;49;;;680.0;TERRENO;VIA BORGOFRANCO;SNC;45.0813652;7.7337808;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1946445;L219;57;;;9450.0;TERRENO;VIA AGUDIO TOMMASO;SNC;45.0834649;7.7256909;Pascolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946446;L219;77;;;15140.0;TERRENO;STRADA DI SOPERGA;SNC;45.0821143;7.7307436;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;387.0;01/12/2012;1;False
1946447;L219;82;;;39.0;TERRENO;STRADA DI SOPERGA;SNC;45.0821897;7.7320348;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946448;L219;94;;;35.0;TERRENO;STRADA DI SOPERGA;SNC;45.0824255;7.733166;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946450;L219;16;;;43673.0;TERRENO;STRADA DI SOPERGA;SNC;45.0828508;7.7500437;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1946451;L219;20;;;5960.0;TERRENO;STRADA DI SOPERGA;SNC;45.082835;7.7530765;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1946452;L219;1;;;12596.0;TERRENO;STRADA DI SOPERGA;SNC;45.0824986;7.7549968;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1946453;L219;14;;;10874.0;TERRENO;STRADA DI SOPERGA;SNC;45.0792011;7.7615748;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1946454;L219;15;;;877.0;TERRENO;STRADA DI SOPERGA;SNC;45.0793288;7.7624705;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1946456;L219;2;;;8100.0;TERRENO;STRADA DI SOPERGA;SNC;45.0820943;7.7546467;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1946457;L219;20;;;3127.0;TERRENO;STRADA DI SOPERGA;SNC;45.0788918;7.7573519;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1946458;L219;3;;;7802.0;TERRENO;STRADA DI SOPERGA;SNC;45.081326;7.7556561;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1946459;L219;4;;;38456.0;TERRENO;STRADA DI SOPERGA;SNC;45.0812556;7.7573832;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1946460;L219;5;;;9988.0;TERRENO;STRADA DI SOPERGA;SNC;45.0820645;7.7584385;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1946461;L219;6;;;33258.0;TERRENO;STRADA DI SOPERGA;SNC;45.0820156;7.760837;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1946462;L219;7;;;46279.0;TERRENO;STRADA DI SOPERGA;SNC;45.0808275;7.7608697;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1946463;L219;1;;;26496.0;TERRENO;STRADA DI SOPERGA;SNC;45.0812839;7.7637615;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1946464;L219;13;;;446.0;TERRENO;PIAZZA MODENA GUSTAVO;SNC;45.081119;7.7664445;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Demanio;Utilizzato direttamente;Altro;;;;1;False
1946465;L219;15;;;56.0;TERRENO;PIAZZA MODENA GUSTAVO;SNC;45.0810532;7.7666797;Pascolo;ND;Nessuno;Demanio;Utilizzato direttamente;Attività agricola;;;;1;False
1946467;L219;26;;;10293.0;TERRENO;STRADA DI SOPERGA;SNC;45.0798015;7.7636204;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1946468;L219;31;;;6827.0;TERRENO;PIAZZA MODENA GUSTAVO;SNC;45.0793316;7.7646383;Terreno agricolo;ND;Nessuno;Demanio;Utilizzato direttamente;Altro;;;;1;False
1946469;L219;50;;;3551.0;TERRENO;STRADA DELLA BASILICA DI SOPERGA;SNC;45.0787484;7.7674235;Terreno urbano;ND;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946470;L219;58;;;11497.0;TERRENO;STRADA DI SOPERGA;SNC;45.0791055;7.7633515;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1946471;L219;52;;;58.0;TERRENO;STRADA DI SOPERGA;SNC;45.0780714;7.7713786;Terreno agricolo;ND;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Altro;;;;1;False
1946472;L219;10;;;2450.0;TERRENO;STRADA DI SOPERGA;SNC;45.078188;7.7612198;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1946473;L219;7;;;641.0;TERRENO;STRADA DI SOPERGA;SNC;45.0784686;7.7593323;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1946474;L219;8;;;1028.0;TERRENO;STRADA DI SOPERGA;SNC;45.0784545;7.7600705;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1946475;L219;81;;;20076.0;TERRENO;STRADA DI SOPERGA;SNC;45.0779739;7.7625427;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1946476;L219;9;;;2288.0;TERRENO;STRADA DI SOPERGA;SNC;45.078298;7.7608329;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1946477;L219;16;;;42107.0;TERRENO;STRADA DI SOPERGA;SNC;45.0809018;7.7530675;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1946478;L219;17;;;17049.0;TERRENO;STRADA DI SOPERGA;SNC;45.0803583;7.7542431;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1946479;L219;119;;;28873.0;TERRENO;STRADA AL TRAFORO DI PINO;SNC;45.0770971;7.7416585;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;1029.0;01/08/2012;1;False
