id;codice_comune;foglio;particella;subalterno;superficie_di_riferimento_mq;natura_del_bene;indirizzo;numero_civico;latitudine;longitudine;tipologia_bene_immobile;epoca_costruzione;vincolo_culturale_paesaggistico;natura_giuridica_del_bene;utilizzo_del_bene;finalita;tipo_detenzione_a_terzi;canone_annuale;data_decorrenza;numero_immobili_per_catasto;meta_immobile
1946480;L219;9;;;4536.0;TERRENO;PIAZZA MODENA GUSTAVO;SNC;45.0827573;7.743339;Terreno agricolo;ND;Nessuno;Demanio;Utilizzato direttamente;Altro;;;;1;False
1946481;L219;1;;;8420.0;TERRENO;VIA AGUDIO TOMMASO;SNC;45.0801105;7.7297712;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Non utilizzato;Non Dichiarato;in concessione a titolo oneroso;428.0;01/04/2022;1;False
1946483;L219;139;;;750.0;TERRENO;VIA METASTASIO;SNC;45.0784321;7.7296806;Terreno agricolo;ND;Nessuno;Patrimonio disponibile;;Non Dichiarato;in locazione;9687.0;01/02/2019;1;False
1946484;L219;211;;;240.0;TERRENO;STRADA AL TRAFORO DI PINO;SNC;45.0796548;7.7368103;Terreno agricolo;ND;Nessuno;Patrimonio disponibile;;Non Dichiarato;in locazione;2510.0;01/12/2020;1;False
1946542;L219;16;;;6500.0;TERRENO;CORSO D'AZEGLIO MASSIMO;SNC;45.0460366;7.6846436;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946543;L219;17;;;11820.0;TERRENO;CORSO D'AZEGLIO MASSIMO;SNC;45.0464357;7.6832782;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946544;L219;76;;;5270.0;TERRENO;CORSO GALILEI GALILEO;SNC;45.043995;7.682179;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946585;L219;3;;;800.0;TERRENO;VIA AGUDIO TOMMASO;SNC;45.080534;7.7303858;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946586;L219;454;;;560.0;TERRENO;VIA BORGOFRANCO;SNC;45.0812204;7.734342;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;254.0;01/03/2017;1;False
1946587;L219;6;;;680.0;TERRENO;VIA AGUDIO TOMMASO;SNC;45.0803298;7.7304071;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946588;L219;7;;;720.0;TERRENO;VIA AGUDIO TOMMASO;SNC;45.0800863;7.7304339;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946589;L219;8;;;250.0;TERRENO;VIA AGUDIO TOMMASO;SNC;45.0799684;7.7303601;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946591;L219;12;;;5646.0;TERRENO;PARCO MICHELOTTI IGNAZIO;SNC;45.0779378;7.7274121;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1946592;L219;13;;;830.0;TERRENO;PARCO MICHELOTTI IGNAZIO;SNC;45.0793843;7.7263514;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1946593;L219;20;;;100.0;TERRENO;PARCO MICHELOTTI IGNAZIO;SNC;45.0790663;7.7266624;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946594;L219;25;;;4010.0;TERRENO;VIA AGUDIO TOMMASO;SNC;45.0802277;7.7290595;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946595;L219;26;;;370.0;TERRENO;PARCO MICHELOTTI IGNAZIO;SNC;45.078779;7.7269509;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946596;L219;31;;;750.0;TERRENO;PARCO MICHELOTTI IGNAZIO;SNC;45.0784192;7.7273023;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946597;L219;49;;;2940.0;TERRENO;VIA AGUDIO TOMMASO;SNC;45.0779594;7.729116;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946598;L219;5;;;295.0;TERRENO;VIA AGUDIO TOMMASO;SNC;45.0801661;7.7257289;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1946599;L219;50;;;5869.0;TERRENO;PARCO MICHELOTTI IGNAZIO;SNC;45.0773018;7.728449;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946600;L219;51;;;5064.0;TERRENO;VIA AGUDIO TOMMASO;SNC;45.0815296;7.7248244;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946601;L219;70;;;200.0;TERRENO;VIA AGUDIO TOMMASO;SNC;45.0782679;7.7288879;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946602;L219;73;;;540.0;TERRENO;VIA AGUDIO TOMMASO;SNC;45.076577;7.7291014;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946603;L219;74;;;1656.0;TERRENO;VIA AGUDIO TOMMASO;SNC;45.0809984;7.7249025;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946604;L219;75;;;321.0;TERRENO;VIA AGUDIO TOMMASO;SNC;45.0803715;7.7267818;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946605;L219;76;;;2009.0;TERRENO;VIA AGUDIO TOMMASO;SNC;45.0808278;7.7277628;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946606;L219;77;;;3620.0;TERRENO;VIA AGUDIO TOMMASO;SNC;45.0802614;7.7267834;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946607;L219;78;;;6280.0;TERRENO;VIA AGUDIO TOMMASO;SNC;45.0810062;7.7273675;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946608;L219;79;;;5045.0;TERRENO;VIA AGUDIO TOMMASO;SNC;45.0806677;7.7279342;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946609;L219;81;;;2944.0;TERRENO;VIA AGUDIO TOMMASO;SNC;45.0807685;7.7264744;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946610;L219;101;;;6.0;TERRENO;LUNGO DORA COLLETTA PIETRO;SNC;45.0780494;7.72075;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946611;L219;106;;;24.0;TERRENO;LUNGO DORA COLLETTA PIETRO;SNC;45.0775009;7.7205845;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946612;L219;107;;;2.0;TERRENO;LUNGO DORA COLLETTA PIETRO;SNC;45.0775394;7.7206773;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946613;L219;11;;;6730.0;TERRENO;LUNGO DORA COLLETTA PIETRO;SNC;45.0787312;7.7238358;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946614;L219;15;;;36710.0;TERRENO;LUNGO DORA COLLETTA PIETRO;SNC;45.0786962;7.7221372;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946615;L219;16;;;1806.0;TERRENO;LUNGO DORA COLLETTA PIETRO;SNC;45.0784431;7.7193753;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946616;L219;20;;;1730.0;TERRENO;LUNGO DORA COLLETTA PIETRO;SNC;45.07676;7.7191216;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946617;L219;21;;;3500.0;TERRENO;LUNGO DORA COLLETTA PIETRO;SNC;45.0785534;7.7199288;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946618;L219;24;;;1140.0;TERRENO;LUNGO DORA COLLETTA PIETRO;SNC;45.0775089;7.7219227;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946619;L219;25;;;330.0;TERRENO;LUNGO DORA COLLETTA PIETRO;SNC;45.0780068;7.7237388;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946620;L219;27;;;350.0;TERRENO;LUNGO DORA COLLETTA PIETRO;SNC;45.0780182;7.7217144;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946621;L219;3;;;2105.0;TERRENO;LUNGO DORA COLLETTA PIETRO;SNC;45.0770648;7.7184457;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946622;L219;35;;;54.0;TERRENO;LUNGO DORA COLLETTA PIETRO;SNC;45.0782957;7.7194562;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946623;L219;36;;;1210.0;TERRENO;LUNGO DORA COLLETTA PIETRO;SNC;45.0782207;7.7181322;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946624;L219;48;;;3765.0;TERRENO;LUNGO DORA COLLETTA PIETRO;SNC;45.0785744;7.7183938;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946626;L219;56;;;248.0;TERRENO;LUNGO DORA COLLETTA PIETRO;SNC;45.0780587;7.7210166;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946627;L219;58;;;7.0;TERRENO;LUNGO DORA COLLETTA PIETRO;SNC;45.0780613;7.7208081;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946628;L219;64;;;9.0;TERRENO;LUNGO DORA COLLETTA PIETRO;SNC;45.0781393;7.7183792;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946629;L219;65;;;3.0;TERRENO;LUNGO DORA COLLETTA PIETRO;SNC;45.0783063;7.7184473;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946630;L219;67;;;3554.0;TERRENO;LUNGO DORA COLLETTA PIETRO;SNC;45.0773124;7.7191035;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946631;L219;75;;;1901.0;TERRENO;LUNGO DORA COLLETTA PIETRO;SNC;45.0782698;7.7203293;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946632;L219;81;;;24.0;TERRENO;LUNGO DORA COLLETTA PIETRO;SNC;45.0775311;7.71945;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946633;L219;82;;;3.0;TERRENO;LUNGO DORA COLLETTA PIETRO;SNC;45.077969;7.7183095;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946634;L219;83;;;2.0;TERRENO;LUNGO DORA COLLETTA PIETRO;SNC;45.0780145;7.7183279;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946635;L219;86;;;2.0;TERRENO;LUNGO DORA COLLETTA PIETRO;SNC;45.0783899;7.7184819;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946636;L219;87;;;3875.0;TERRENO;LUNGO DORA COLLETTA PIETRO;SNC;45.0776258;7.7184263;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946637;L219;90;;;34.0;TERRENO;LUNGO DORA COLLETTA PIETRO;SNC;45.0777716;7.7208425;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946638;L219;91;;;3264.0;TERRENO;LUNGO DORA COLLETTA PIETRO;SNC;45.0778639;7.7214322;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946639;L219;92;;;2.0;TERRENO;LUNGO DORA COLLETTA PIETRO;SNC;45.0775269;7.7207116;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946640;L219;97;;;26.0;TERRENO;LUNGO DORA COLLETTA PIETRO;SNC;45.0780231;7.7208741;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946641;L219;1;;;80980.0;TERRENO;VIA VARANO ALFONSO;SNC;45.0825952;7.7177491;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946642;L219;2;;;13380.0;TERRENO;VIA VARANO ALFONSO;SNC;45.0812771;7.7191625;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946643;L219;3;;;31390.0;TERRENO;VIA VARANO ALFONSO;SNC;45.0813651;7.7206876;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946644;L219;4;;;10670.0;TERRENO;VIA VARANO ALFONSO;SNC;45.0801148;7.7215452;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946645;L219;5;;;5260.0;TERRENO;VIA VARANO ALFONSO;SNC;45.0796261;7.7224728;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946646;L219;6;;;5360.0;TERRENO;VIA VARANO ALFONSO;SNC;45.081711;7.7217559;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946647;L219;7;;;13710.0;TERRENO;VIA VARANO ALFONSO;SNC;45.0817118;7.7214861;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946648;L219;8;;;3140.0;TERRENO;VIA VARANO ALFONSO;SNC;45.0832916;7.7204545;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946649;L219;9;;;880.0;TERRENO;VIA VARANO ALFONSO;SNC;45.0806394;7.7197408;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946650;L219;1;;;5090.0;TERRENO;VIA VARANO ALFONSO;SNC;45.0780599;7.7109675;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946653;L219;14;;;7900.0;TERRENO;VIA VARANO ALFONSO;SNC;45.0795416;7.7156401;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946654;L219;19;;;5850.0;TERRENO;VIA VARANO ALFONSO;SNC;45.080268;7.7200399;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946655;L219;2;;;1170.0;TERRENO;VIA VARANO ALFONSO;SNC;45.0787408;7.7191304;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946656;L219;31;;;7732.0;TERRENO;VIA VARANO ALFONSO;SNC;45.0799423;7.7160491;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946657;L219;34;;;3929.0;TERRENO;VIA VARANO ALFONSO;SNC;45.078645;7.7164609;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946658;L219;36;;;4843.0;TERRENO;VIA VARANO ALFONSO;SNC;45.0790312;7.7193064;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946659;L219;38;;;8437.0;TERRENO;VIA VARANO ALFONSO;SNC;45.0795321;7.7202941;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946660;L219;40;;;40221.0;TERRENO;VIA VARANO ALFONSO;SNC;45.0805291;7.7180589;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946661;L219;6;;;6660.0;TERRENO;VIA VARANO ALFONSO;SNC;45.0782303;7.7118361;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946663;L219;7;;;1570.0;TERRENO;VIA VARANO ALFONSO;SNC;45.0787838;7.7122821;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946664;L219;80;;;769.0;TERRENO;VIA VARANO ALFONSO;SNC;45.0776773;7.7116114;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946665;L219;82;;;120.0;TERRENO;VIA VARANO ALFONSO;SNC;45.0778796;7.71228;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946666;L219;85;;;1078.0;TERRENO;VIA VARANO ALFONSO;SNC;45.0778388;7.711982;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946667;L219;87;;;2440.0;TERRENO;VIA VARANO ALFONSO;SNC;45.0781531;7.7126838;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946668;L219;90;;;816.0;TERRENO;VIA VARANO ALFONSO;SNC;45.0784244;7.7133203;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946670;L219;93;;;21547.0;TERRENO;VIA VARANO ALFONSO;SNC;45.0790629;7.7138113;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in concessione a titolo oneroso;10867.0;01/04/2016;1;False
1946672;L219;96;;;48.0;TERRENO;VIA VARANO ALFONSO;SNC;45.0789676;7.7148954;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946687;L219;294;;;6863.0;TERRENO;VIA RICALDONE;SNC;45.0519012;7.6452425;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946690;L219;77;;;1860.0;TERRENO;CORSO GALILEI GALILEO;SNC;45.0439176;7.6809739;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946691;L219;113;;;2880.0;TERRENO;corso moncalieri;147;45.0473539;7.689284;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946692;L219;136;;;13080.0;TERRENO;corso moncalieri;147;45.0466866;7.6887698;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946693;L219;40P;;;900.0;TERRENO;VIALE SETTIMIO SEVERO;SNC;45.0495;7.69456;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946695;L219;42;;;180.0;TERRENO;STRADA DI SAN VITO REVIGLIASCO;SNC;45.052112;7.6917172;Pascolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946696;L219;59;;;20146.0;TERRENO;STRADA DI SAN VITO REVIGLIASCO;SNC;45.0504835;7.693735;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946697;L219;71;;;22150.0;TERRENO;STRADA DI SAN VITO REVIGLIASCO;SNC;45.0488694;7.6927384;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1946698;L219;72;;;1340.0;TERRENO;STRADA DI SAN VITO REVIGLIASCO;SNC;45.0493285;7.6940998;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946699;L219;73;;;1910.0;TERRENO;STRADA DI SAN VITO REVIGLIASCO;SNC;45.0482914;7.6901682;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1946700;L219;21;;;1540.0;TERRENO;STRADA SANTA MARGHERITA;SNC;45.0534353;7.6971966;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1946701;L219;28;;;2600.0;TERRENO;STRADA SANTA MARGHERITA;SNC;45.0529661;7.6972388;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1946702;L219;61;;;1800.0;TERRENO;VIALE CATONE MARCO PORZIO;SNC;45.050431;7.6994814;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1946703;L219;154;;;1540.0;TERRENO;VIALE SENECA;SNC;45.0482058;7.7007665;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946704;L219;84;;;896.0;TERRENO;VIALE SENECA;SNC;45.0506635;7.6994104;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1946705;L219;108;;;5952.0;TERRENO;STRADA DEL NOBILE;SNC;45.0506874;7.7143697;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946706;L219;109;;;2013.0;TERRENO;STRADA DEL NOBILE;SNC;45.0507052;7.7150454;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946707;L219;172;;;6793.0;TERRENO;STRADA DEL NOBILE;SNC;45.0494869;7.715742;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1946708;L219;173;;;8876.0;TERRENO;STRADA DEL NOBILE;SNC;45.049161;7.7164442;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1946709;L219;174;;;52.0;TERRENO;STRADA DEL NOBILE;SNC;45.0490729;7.7173244;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1946710;L219;226;;;1736.0;TERRENO;STRADA DEL NOBILE;SNC;45.050524;7.7153482;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946711;L219;227;;;967.0;TERRENO;STRADA DEL NOBILE;SNC;45.0500222;7.7160634;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946712;L219;255;;;250.0;TERRENO;STRADA DEL NOBILE;SNC;45.0489033;7.7149298;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1946713;L219;587;;;5093.0;TERRENO;VIA REVELLO;SNC;45.07139328;7.6496314;Parco/Villa Comunale/Giardino Pubblico;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1946714;L219;256;;;55.0;TERRENO;STRADA DEL NOBILE;SNC;45.0487784;7.7165342;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1946715;L219;39;;;29604.0;TERRENO;STRADA DEL NOBILE;SNC;45.0510762;7.7124143;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1946716;L219;1;;;400.0;TERRENO;STRADA DEL NOBILE;SNC;45.04894405;7.71750322;Pascolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946718;L219;2;;;5454.0;TERRENO;STRADA DEL NOBILE;SNC;45.04844848;7.71732367;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1946720;L219;214;;;640.0;TERRENO;STRADA DEL NOBILE;SNC;45.0475312;7.71961694;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1946721;L219;3;;;58.0;TERRENO;STRADA DEL NOBILE;SNC;45.04791934;7.71778767;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1946722;L219;4;;;4096.0;TERRENO;STRADA DEL NOBILE;SNC;45.04830462;7.71794588;Pascolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946723;L219;65;;;757.0;TERRENO;STRADA DI PECETTO;SNC;45.0447464;7.727392;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1946724;L219;72;;;321.0;TERRENO;STRADA SANTA MARGHERITA;SNC;45.0444612;7.730432;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1946725;L219;41;;;22693.0;TERRENO;STRADA VAL SAN MARTINO SUPERIORE;SNC;45.044119;7.7328727;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1946726;L219;4;;;7395.0;TERRENO;STRADA VAL SAN MARTINO SUPERIORE;SNC;45.0430498;7.7354963;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1946727;L219;37;;;139.0;TERRENO;STRADA DI PECETTO;SNC;45.0429705;7.7266925;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946728;L219;38;;;657.0;TERRENO;VIALE MACALLE';SNC;45.0432967;7.7159123;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
