id;codice_comune;foglio;particella;subalterno;superficie_di_riferimento_mq;natura_del_bene;indirizzo;numero_civico;latitudine;longitudine;tipologia_bene_immobile;epoca_costruzione;vincolo_culturale_paesaggistico;natura_giuridica_del_bene;utilizzo_del_bene;finalita;tipo_detenzione_a_terzi;canone_annuale;data_decorrenza;numero_immobili_per_catasto;meta_immobile
1946729;L219;80;;;4778.0;TERRENO;VIALE MACALLE';SNC;45.0416536;7.7176112;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1946730;L219;45;;;155.0;TERRENO;STRADA ALLA VETTA DELLA MADDALENA;SNC;45.0398879;7.711294;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1946731;L219;47;;;2828.0;TERRENO;STRADA ALLA VETTA DELLA MADDALENA;SNC;45.0399254;7.7135058;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1946732;L219;108;;;869.0;TERRENO;STRADA ALLA VETTA DELLA MADDALENA;SNC;45.0398764;7.7089702;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1946733;L219;52;;;14006.0;TERRENO;STRADA ALLA VETTA DELLA MADDALENA;SNC;45.0398869;7.7096185;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1946734;L219;53;;;4723.0;TERRENO;STRADA ALLA VETTA DELLA MADDALENA;SNC;45.0393522;7.7106825;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1946736;L219;73;;;2250.0;TERRENO;VIA MARSIGLI LUIGI FERDINANDO;SNC;45.0703187;7.6245308;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946737;L219;304;;;590.0;TERRENO;VIA DE SANCTIS FRANCESCO;SNC;45.0694974;7.621266;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946738;L219;410;;;875.0;TERRENO;VIA CHAMBERY;SNC;45.0691049;7.6231529;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946740;L219;549;;;470.0;TERRENO;VIA CREA;SNC;45.0704148;7.6147656;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946742;L219;473;;;2074.0;TERRENO;VIA THURES;SNC;45.0718667;7.6057478;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946743;L219;93;;;2350.0;TERRENO;VIA THURES;SNC;45.0712155;7.6055247;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946745;L219;11;;;1062.0;TERRENO;VIA MONTE ORTIGARA;SNC;45.0676879;7.6288781;Terreno urbano;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1946746;L219;12;;;2160.0;TERRENO;VIA MONTE ORTIGARA;SNC;45.0676653;7.6294891;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946747;L219;16;;;250.0;TERRENO;VIA MONTE ORTIGARA;SNC;45.0671757;7.629561;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946748;L219;201;;;1110.0;TERRENO;VIA MONTE ORTIGARA;SNC;45.067333;7.6295228;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946749;L219;209;;;97.0;TERRENO;VIA MONTE ORTIGARA;SNC;45.067383;7.6285508;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946750;L219;212;;;799.0;TERRENO;VIA MONTE ORTIGARA;SNC;45.0673466;7.6291882;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946751;L219;215;;;21.0;TERRENO;VIA MONTE ORTIGARA;SNC;45.0673641;7.6290466;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946752;L219;217;;;25.0;TERRENO;VIA MONTE ORTIGARA;SNC;45.0674619;7.6285846;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946753;L219;218;;;3.0;TERRENO;VIA MONTE ORTIGARA;SNC;45.0674899;7.6285782;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946754;L219;219;;;33.0;TERRENO;VIA MONTE ORTIGARA;SNC;45.0675211;7.6286314;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946755;L219;220;;;291.0;TERRENO;VIA MONTE ORTIGARA;SNC;45.0675962;7.6288327;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946756;L219;44;;;3970.0;TERRENO;CORSO BRUNELLESCHI FILIPPO;SNC;45.0668775;7.623924;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946757;L219;5;;;2330.0;TERRENO;VIA MONTE ORTIGARA;SNC;45.0680196;7.6277882;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946758;L219;6;;;2680.0;TERRENO;VIA MONTE ORTIGARA;SNC;45.0679285;7.6283304;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946759;L219;7;;;2280.0;TERRENO;VIA MONTE ORTIGARA;SNC;45.0675577;7.6280795;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946773;L219;107;;;644.0;TERRENO;VIA DELLA BASILICA;SNC;45.0755513;7.6858119;Terreno urbano;ND;Dichiarazione di interesse culturale;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1946775;L219;123;;;400.0;TERRENO;CORSO SAN MAURIZIO;SNC;45.0716631;7.6887078;Terreno urbano;ND;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;1;False
1946777;L219;124;;;1704.0;TERRENO;CORSO SAN MAURIZIO;SNC;45.0706876;7.6916662;Terreno urbano;ND;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;1;False
1946778;L219;83;;;18600.0;TERRENO;CORSO SAN MAURIZIO;SNC;45.0728604;7.6890448;Parco/Villa Comunale/Giardino Pubblico;ND;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;1;False
1946779;L219;84;;;15910.0;TERRENO;CORSO SAN MAURIZIO;SNC;45.0732247;7.6902041;Parco/Villa Comunale/Giardino Pubblico;ND;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;1;False
1946780;L219;86;;;9070.0;TERRENO;CORSO SAN MAURIZIO;SNC;45.0718165;7.6908538;Parco/Villa Comunale/Giardino Pubblico;ND;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;1;False
1946781;L219;89;;;1180.0;TERRENO;CORSO SAN MAURIZIO;SNC;45.0717482;7.6913521;Parco/Villa Comunale/Giardino Pubblico;ND;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;1;False
1946782;L219;96;;;2280.0;TERRENO;CORSO SAN MAURIZIO;SNC;45.0712624;7.6886401;Parco/Villa Comunale/Giardino Pubblico;ND;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;1;False
1946787;L219;182;;;620.0;TERRENO;LUNGO DORA FIRENZE;SNC;45.0746991;7.6931974;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1946789;L219;104;;;225.0;TERRENO;LUNGO DORA COLLETTA PIETRO;SNC;45.0751405;7.7163499;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946790;L219;110;;;184.0;TERRENO;LUNGO DORA COLLETTA PIETRO;SNC;45.0744539;7.7123801;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946793;L219;23;;;1760.0;TERRENO;LUNGO DORA COLLETTA PIETRO;SNC;45.0754158;7.7087157;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1946794;L219;40;;;2382.0;TERRENO;VIA VARANO ALFONSO;SNC;45.0771569;7.7116121;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946795;L219;89;;;140.0;TERRENO;VIA VARANO ALFONSO;SNC;45.0768911;7.711338;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946797;L219;319;;;350.0;TERRENO;LUNGO PO ANTONELLI ALESSANDRO;SNC;45.0704593;7.7180143;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1946798;L219;320;;;650.0;TERRENO;LUNGO PO ANTONELLI ALESSANDRO;SNC;45.0705448;7.718538;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1946800;L219;32;;;5040.0;TERRENO;CORSO BELGIO;SNC;45.0756724;7.7224936;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946801;L219;379;;;1099.0;TERRENO;CORSO BELGIO;SNC;45.0762309;7.7221571;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946802;L219;125;;;5580.0;TERRENO;LUNGO PO ANTONELLI ALESSANDRO;SNC;45.0778064;7.7250329;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946803;L219;127;;;830.0;TERRENO;LUNGO PO ANTONELLI ALESSANDRO;SNC;45.0781742;7.7253545;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946805;L219;128;;;2600.0;TERRENO;LUNGO PO ANTONELLI ALESSANDRO;SNC;45.0775998;7.7252196;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946806;L219;141;;;1747.0;TERRENO;LUNGO PO ANTONELLI ALESSANDRO;SNC;45.0773797;7.7231691;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946807;L219;143;;;8.0;TERRENO;LUNGO PO ANTONELLI ALESSANDRO;SNC;45.0770526;7.7221773;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946808;L219;145;;;963.0;TERRENO;LUNGO PO ANTONELLI ALESSANDRO;SNC;45.0773334;7.7240003;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946809;L219;2;;;460.0;TERRENO;LUNGO PO ANTONELLI ALESSANDRO;SNC;45.0780853;7.7246838;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946810;L219;29;;;1660.0;TERRENO;LUNGO PO ANTONELLI ALESSANDRO;SNC;45.0767365;7.7268878;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946811;L219;3;;;1112.0;TERRENO;LUNGO PO ANTONELLI ALESSANDRO;SNC;45.0781148;7.7249642;Terreno urbano;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1946812;L219;4;;;1040.0;TERRENO;LUNGO PO ANTONELLI ALESSANDRO;SNC;45.0772122;7.7229543;Terreno urbano;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1946813;L219;5;;;11300.0;TERRENO;LUNGO PO ANTONELLI ALESSANDRO;SNC;45.0767956;7.7263408;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946814;L219;115;;;12280.0;TERRENO;PARCO MICHELOTTI IGNAZIO;SNC;45.0742439;7.7292528;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946815;L219;2;;;880.0;TERRENO;PARCO MICHELOTTI IGNAZIO;SNC;45.0759169;7.7287022;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1946816;L219;3;;;1580.0;TERRENO;PARCO MICHELOTTI IGNAZIO;SNC;45.0758094;7.7289695;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946817;L219;4;;;3090.0;TERRENO;PARCO MICHELOTTI IGNAZIO;SNC;45.0760281;7.729326;Terreno urbano;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1946818;L219;95;;;1820.0;TERRENO;PARCO MICHELOTTI IGNAZIO;SNC;45.0744684;7.7287167;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1946819;L219;96;;;1420.0;TERRENO;PARCO MICHELOTTI IGNAZIO;SNC;45.0749241;7.7289219;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1946820;L219;128;;;3260.0;TERRENO;PARCO MICHELOTTI IGNAZIO;SNC;45.0722175;7.7270186;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1946821;L219;23;;;4640.0;TERRENO;PARCO MICHELOTTI IGNAZIO;SNC;45.0726945;7.7277388;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946822;L219;30;;;2280.0;TERRENO;PARCO MICHELOTTI IGNAZIO;SNC;45.0724608;7.7277237;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1946823;L219;81;;;449.0;TERRENO;Strada Alta di Mongreno;72;45.0765501;7.7383844;Terreno agricolo;ND;Nessuno;Patrimonio disponibile;;Non Dichiarato;in locazione;535.0;01/11/2018;1;False
1946825;L219;133;;;293.0;TERRENO;STRADA DEL CARTMAN;SNC;45.0685673;7.7545348;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1946826;L219;14;;;6601.0;TERRENO;strada tetti bertoglio;84;45.073323;7.7615517;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946827;L219;28;;;9924.0;TERRENO;strada tetti bertoglio;84;45.0723928;7.7585517;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946828;L219;29;;;2241.0;TERRENO;strada tetti bertoglio;84;45.071735;7.7592637;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946829;L219;31;;;2528.0;TERRENO;strada tetti bertoglio;84;45.0723854;7.7601853;Pascolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946830;L219;32;;;1040.0;TERRENO;strada tetti bertoglio;84;45.0724738;7.7605453;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946831;L219;34;;;3550.0;TERRENO;strada tetti bertoglio;84;45.0723372;7.7621349;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946832;L219;35;;;13472.0;TERRENO;strada tetti bertoglio;84;45.0730709;7.7629655;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1946833;L219;1;;;2337.0;TERRENO;STRADA DEL CARTMAN;SNC;45.0688414;7.7515144;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946834;L219;21;;;7846.0;TERRENO;STRADA DEL CARTMAN;SNC;45.0667845;7.7514579;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946835;L219;52;;;59678.0;TERRENO;STRADA DEL CARTMAN;SNC;45.06807;7.7521479;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1946836;L219;53;;;1770.0;TERRENO;STRADA DEL CARTMAN;SNC;45.0680779;7.749934;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1946837;L219;15;;;1890.0;TERRENO;CORSO KOSSUTH LUIGI;SNC;45.0678762;7.728598;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946839;L219;23;;;4010.0;TERRENO;PARCO MICHELOTTI IGNAZIO;SNC;45.0700453;7.7226308;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1946840;L219;24;;;3640.0;TERRENO;PARCO MICHELOTTI IGNAZIO;SNC;45.0693702;7.7201886;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946841;L219;25;;;3110.0;TERRENO;PARCO MICHELOTTI IGNAZIO;SNC;45.0697786;7.7225426;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946842;L219;336;;;2240.0;TERRENO;CORSO CHIERI;SNC;45.0693666;7.7291768;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946843;L219;370;;;760.0;TERRENO;CORSO KOSSUTH LUIGI;SNC;45.0686727;7.7253007;Terreno agricolo;ND;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946844;L219;391;;;464.0;TERRENO;PARCO MICHELOTTI IGNAZIO;SNC;45.0703603;7.7250015;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Parcheggio;;;;1;False
1946845;L219;546;;;30092.0;TERRENO;PARCO MICHELOTTI IGNAZIO;SNC;45.0687566;7.7143683;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946847;L219;8;;;420.0;TERRENO;PARCO MICHELOTTI IGNAZIO;SNC;45.0678607;7.7102701;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946848;L219;288;;;130.0;TERRENO;LUNGO PO MACHIAVELLI NICOLO';SNC;45.0682065;7.7059288;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946849;L219;289;;;730.0;TERRENO;LUNGO PO MACHIAVELLI NICOLO';SNC;45.0684782;7.7068477;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946850;L219;291;;;480.0;TERRENO;LUNGO PO MACHIAVELLI NICOLO';SNC;45.0688239;7.7084348;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946851;L219;183;;;390.0;TERRENO;LUNGO PO MACHIAVELLI NICOLO';SNC;45.0680454;7.7052973;Pascolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946852;L219;277;;;790.0;TERRENO;LUNGO PO MACHIAVELLI NICOLO';SNC;45.0674199;7.7032391;Pascolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946853;L219;312;;;900.0;TERRENO;LUNGO PO MACHIAVELLI NICOLO';SNC;45.066904;7.7018399;Pascolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946854;L219;313;;;440.0;TERRENO;LUNGO PO MACHIAVELLI NICOLO';SNC;45.0677746;7.7043593;Pascolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946859;L219;58;;;2331.0;TERRENO;STRADA ALLA VETTA DELLA MADDALENA;SNC;45.035041;7.7195136;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1946875;L219;59;;;2292.0;TERRENO;STRADA ALLA VETTA DELLA MADDALENA;SNC;45.0350327;7.7196923;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1946876;L219;6;;;1398.0;TERRENO;STRADA ALLA VETTA DELLA MADDALENA;SNC;45.0376552;7.7132186;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1946877;L219;62;;;3474.0;TERRENO;STRADA ALLA VETTA DELLA MADDALENA;SNC;45.0350243;7.7203096;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1946878;L219;63;;;3789.0;TERRENO;STRADA ALLA VETTA DELLA MADDALENA;SNC;45.0347484;7.7208686;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1946879;L219;64;;;3058.0;TERRENO;STRADA ALLA VETTA DELLA MADDALENA;SNC;45.035399;7.7213566;Pascolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946881;L219;7;;;13028.0;TERRENO;STRADA ALLA VETTA DELLA MADDALENA;SNC;45.0366474;7.7125147;Pascolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946882;L219;8;;;17620.0;TERRENO;STRADA ALLA VETTA DELLA MADDALENA;SNC;45.0366554;7.7137271;Pascolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1946883;L219;88;;;10165.0;TERRENO;STRADA ALLA VETTA DELLA MADDALENA;SNC;45.0339729;7.7126935;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1946884;L219;91;;;3977.0;TERRENO;STRADA ALLA VETTA DELLA MADDALENA;SNC;45.0328401;7.7116574;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1947184;L219;92;;;3976.0;TERRENO;STRADA ALLA VETTA DELLA MADDALENA;SNC;45.0331193;7.7126186;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1947185;L219;93;;;2236.0;TERRENO;STRADA ALLA VETTA DELLA MADDALENA;SNC;45.033442;7.7123909;Pascolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1947186;L219;94;;;5833.0;TERRENO;STRADA ALLA VETTA DELLA MADDALENA;SNC;45.0334592;7.7133538;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1947187;L219;95;;;5579.0;TERRENO;STRADA ALLA VETTA DELLA MADDALENA;SNC;45.0339448;7.715503;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1947188;L219;96;;;4188.0;TERRENO;STRADA ALLA VETTA DELLA MADDALENA;SNC;45.0338034;7.720938;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1947189;L219;97;;;2264.0;TERRENO;STRADA ALLA VETTA DELLA MADDALENA;SNC;45.0339513;7.7217515;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1947190;L219;98;;;5522.0;TERRENO;STRADA ALLA VETTA DELLA MADDALENA;SNC;45.0334143;7.7214695;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1947191;L219;99;;;11658.0;TERRENO;STRADA ALLA VETTA DELLA MADDALENA;SNC;45.0322868;7.7216408;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1947192;L219;19;;;3920.0;TERRENO;STRADA VAL PATTONERA;SNC;45.0341144;7.6950041;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1947193;L219;216;;;380.0;TERRENO;STRADA SANTA MARGHERITA;SNC;45.0304976;7.6961408;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1947199;L219;1;;;660.0;TERRENO;VIALE XXV APRILE;SNC;45.0337718;7.689605;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1947200;L219;117;;;210.0;TERRENO;VIALE XXV APRILE;SNC;45.0315306;7.687077;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1947201;L219;141;;;340.0;TERRENO;VIALE XXV APRILE;SNC;45.0299178;7.6888631;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1947202;L219;143;;;400.0;TERRENO;VIALE XXV APRILE;SNC;45.0301441;7.6897911;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1947203;L219;144;;;2910.0;TERRENO;VIALE XXV APRILE;SNC;45.0302984;7.6893444;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1947204;L219;2;;;760.0;TERRENO;VIALE XXV APRILE;SNC;45.0336644;7.6894231;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1947205;L219;205;;;5650.0;TERRENO;VIALE XXV APRILE;SNC;45.0301246;7.6903875;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1947206;L219;241;;;600.0;TERRENO;VIALE XXV APRILE;SNC;45.0292486;7.6902672;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
