id;codice_comune;foglio;particella;subalterno;superficie_di_riferimento_mq;natura_del_bene;indirizzo;numero_civico;latitudine;longitudine;tipologia_bene_immobile;epoca_costruzione;vincolo_culturale_paesaggistico;natura_giuridica_del_bene;utilizzo_del_bene;finalita;tipo_detenzione_a_terzi;canone_annuale;data_decorrenza;numero_immobili_per_catasto;meta_immobile
1947207;L219;27;;;430.0;TERRENO;VIALE XXV APRILE;SNC;45.0334232;7.6899942;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1947208;L219;137;;;1310.0;TERRENO;strada degli alberoni;18;45.03268402;7.6814737;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1947209;L219;240;;;182.0;TERRENO;CORSO MONCALIERI;SNC;45.03489188;7.67914473;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1947210;L219;255;;;46.0;TERRENO;CORSO MONCALIERI;SNC;45.03341915;7.67900168;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1947212;L219;286;;;40.0;TERRENO;VIA SABAUDIA;SNC;45.0344317;7.68419055;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1947213;L219;3;;;2148.0;TERRENO;VIA SABAUDIA;SNC;45.03509724;7.68329966;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1947219;L219;121;;;9421.0;TERRENO;STRADA DI CAVORETTO;SNC;45.0285406;7.6826968;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1947220;L219;135;;;300.0;TERRENO;STRADA DI CAVORETTO;SNC;45.0289737;7.6805858;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1947221;L219;136;;;48.0;TERRENO;STRADA DI CAVORETTO;SNC;45.0291792;7.6811931;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1947222;L219;137;;;600.0;TERRENO;STRADA DI CAVORETTO;SNC;45.0317714;7.6828736;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1947223;L219;14;;;1230.0;TERRENO;STRADA DI CAVORETTO;SNC;45.0308105;7.6853445;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1947228;L219;17;;;7390.0;TERRENO;STRADA DI CAVORETTO;SNC;45.0308738;7.6864841;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1947229;L219;4;;;28280.0;TERRENO;STRADA DI CAVORETTO;SNC;45.0316341;7.6841332;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1947230;L219;558;;;449.0;TERRENO;STRADA DI CAVORETTO;SNC;45.0283575;7.682441;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1947231;L219;73;;;6052.0;TERRENO;STRADA DI CAVORETTO;SNC;45.0297637;7.681355;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1947232;L219;79;;;20850.0;TERRENO;STRADA DI CAVORETTO;SNC;45.029997;7.6835465;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1947233;L219;170;;;3041.0;TERRENO;CORSO MONCALIERI;SNC;45.026435;7.6748975;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1947234;L219;172;;;697.0;TERRENO;CORSO MONCALIERI;SNC;45.0276082;7.674714;Pascolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1947235;L219;65;;;11940.0;TERRENO;CORSO MONCALIERI;SNC;45.0247562;7.6750591;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1947236;L219;18;;;460.0;TERRENO;CORSO UNITA' D'ITALIA;SNC;45.0276874;7.6712683;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1947237;L219;19;;;39523.0;TERRENO;CORSO UNITA' D'ITALIA;SNC;45.0271516;7.6705273;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1947243;L219;43;;;12593.0;TERRENO;CORSO UNITA' D'ITALIA;SNC;45.028254;7.6703714;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1947244;L219;45;;;1937.0;TERRENO;VIA MILLEFONTI;SNC;45.0285766;7.6710536;Terreno agricolo;ND;Nessuno;Patrimonio disponibile;Non utilizzato;Non Dichiarato;;;;1;False
1947245;L219;48;;;6214.0;TERRENO;VIA RICHELMY PROSPERO;SNC;45.0312191;7.6725036;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1947246;L219;6;;;1320.0;TERRENO;VIA RICHELMY PROSPERO;SNC;45.0311945;7.6715902;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1947247;L219;8;;;550.0;TERRENO;VIA RICHELMY PROSPERO;SNC;45.0306627;7.6727016;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1947264;L219;17;;;1340.0;TERRENO;VIA DINA GIACOMO;SNC;45.0353837;7.6363263;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1947266;L219;47;;;5600.0;TERRENO;VIA DINA GIACOMO;SNC;45.0338063;7.6359017;Parco/Villa Comunale/Giardino Pubblico;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1947268;L219;199;;;8348.0;TERRENO;PIAZZA CARLO FELICE;SNC;45.0635289;7.6794493;Parco/Villa Comunale/Giardino Pubblico;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1947271;L219;123;;;12294.0;TERRENO;VIA RUFFINI FRATELLI;SNC;45.0579593;7.6335453;Parco/Villa Comunale/Giardino Pubblico;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1947272;L219;128;;;9.0;TERRENO;VIA RUFFINI FRATELLI;SNC;45.0581526;7.6330882;Parco/Villa Comunale/Giardino Pubblico;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1947273;L219;129;;;9.0;TERRENO;VIA RUFFINI FRATELLI;SNC;45.0580079;7.6336859;Parco/Villa Comunale/Giardino Pubblico;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1947275;L219;130;;;9.0;TERRENO;VIA RUFFINI FRATELLI;SNC;45.056849;7.6321262;Parco/Villa Comunale/Giardino Pubblico;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1947276;L219;131;;;9.0;TERRENO;VIA RUFFINI FRATELLI;SNC;45.0576252;7.633463;Parco/Villa Comunale/Giardino Pubblico;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1947278;L219;59;;;1330.0;TERRENO;VIA LANCIA VINCENZO;SNC;45.06184;7.63506;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1947279;L219;78;;;18056.0;TERRENO;VIA RUFFINI FRATELLI;SNC;45.0568522;7.6337544;Parco/Villa Comunale/Giardino Pubblico;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1947281;L219;50;;;16778.0;TERRENO;VIA RUFFINI FRATELLI;SNC;45.0573445;7.6308782;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1947282;L219;419;;;3018.0;TERRENO;Via Santa Maria Mazzarello;40;45.0618919;7.6242033;Parco/Villa Comunale/Giardino Pubblico;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1947382;L219;515;;;375.0;TERRENO;Via Santa Maria Mazzarello;40;45.0616294;7.6235214;Parco/Villa Comunale/Giardino Pubblico;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1947383;L219;324;;;1743.0;TERRENO;via bionaz;40;45.0623369;7.6188755;Terreno urbano;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1947384;L219;365;;;13865.0;TERRENO;STRADA DELLA PRONDA;SNC;45.060423;7.6147065;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1947385;L219;366;;;7510.0;TERRENO;STRADA DELLA PRONDA;SNC;45.0605162;7.6159501;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1947386;L219;367;;;125.0;TERRENO;STRADA DELLA PRONDA;SNC;45.0605335;7.6136362;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1947388;L219;374;;;222.0;TERRENO;STRADA DELLA PRONDA;SNC;45.0647022;7.615599;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1947389;L219;376;;;671.0;TERRENO;STRADA DELLA PRONDA;SNC;45.0627753;7.61444;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Non utilizzato;Non Dichiarato;in locazione;1496.0;01/01/2017;1;False
1947390;L219;383;;;764.0;TERRENO;STRADA DELLA PRONDA;SNC;45.0649686;7.6157865;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1947391;L219;384;;;74.0;TERRENO;STRADA DELLA PRONDA;SNC;45.0650018;7.615381;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1947392;L219;386;;;296.0;TERRENO;STRADA DELLA PRONDA;SNC;45.0628783;7.6153495;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1947394;L219;410;;;422.0;TERRENO;STRADA DELLA PRONDA;SNC;45.0641757;7.6155043;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1947395;L219;413;;;85.0;TERRENO;STRADA DELLA PRONDA;SNC;45.0627962;7.6146481;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Non utilizzato;Non Dichiarato;in locazione;1496.0;01/01/2017;1;False
1947396;L219;414;;;767.0;TERRENO;STRADA DELLA PRONDA;SNC;45.0627356;7.6148989;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Non utilizzato;Non Dichiarato;in locazione;1496.0;01/01/2017;1;False
1947397;L219;415;;;303.0;TERRENO;STRADA DELLA PRONDA;SNC;45.062654;7.6151319;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1947398;L219;416;;;4817.0;TERRENO;STRADA DELLA PRONDA;SNC;45.0622686;7.6141753;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Non utilizzato;Non Dichiarato;in locazione;1496.0;01/01/2017;1;False
1947399;L219;417;;;1238.0;TERRENO;STRADA DELLA PRONDA;SNC;45.0618946;7.6141387;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1947400;L219;418;;;44.0;TERRENO;STRADA DELLA PRONDA;SNC;45.062588;7.614659;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1947401;L219;419;;;3962.0;TERRENO;STRADA DELLA PRONDA;SNC;45.0621372;7.6148329;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Non utilizzato;Non Dichiarato;in locazione;1496.0;01/01/2017;1;False
1947402;L219;420;;;603.0;TERRENO;STRADA DELLA PRONDA;SNC;45.0616456;7.6147237;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1947403;L219;421;;;956.0;TERRENO;STRADA DELLA PRONDA;SNC;45.0645829;7.615422;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1947404;L219;422;;;843.0;TERRENO;STRADA DELLA PRONDA;SNC;45.0637579;7.6154086;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1947405;L219;424;;;240.0;TERRENO;STRADA DELLA PRONDA;SNC;45.0645791;7.6153398;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1947406;L219;425;;;314.0;TERRENO;STRADA DELLA PRONDA;SNC;45.0637376;7.6153386;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1947407;L219;426;;;19943.0;TERRENO;STRADA DELLA PRONDA;SNC;45.0644725;7.6150128;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1947408;L219;427;;;1942.0;TERRENO;STRADA DELLA PRONDA;SNC;45.0635907;7.6152422;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Non utilizzato;Non Dichiarato;in locazione;1496.0;01/01/2017;1;False
1947409;L219;428;;;54.0;TERRENO;STRADA DELLA PRONDA;SNC;45.0630414;7.614603;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1947410;L219;429;;;2501.0;TERRENO;STRADA DELLA PRONDA;SNC;45.064682;7.6146204;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Non utilizzato;Non Dichiarato;in locazione;1496.0;01/01/2017;1;False
1947411;L219;430;;;6804.0;TERRENO;STRADA DELLA PRONDA;SNC;45.0641576;7.6144225;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Non utilizzato;Non Dichiarato;in locazione;1496.0;01/01/2017;1;False
1947412;L219;432;;;1060.0;TERRENO;STRADA DELLA PRONDA;SNC;45.0630237;7.6155682;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1947413;L219;113;;;5229.0;TERRENO;STRADA DELLA PRONDA;SNC;45.0613567;7.6122356;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Non utilizzato;Non Dichiarato;in locazione;1496.0;01/01/2017;1;False
1947414;L219;114;;;7861.0;TERRENO;STRADA DELLA PRONDA;SNC;45.0618848;7.6118599;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Non utilizzato;Non Dichiarato;in locazione;1496.0;01/01/2017;1;False
1947415;L219;129;;;30.0;TERRENO;strada della pronda;165;45.0661219;7.6145997;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1947416;L219;140;;;603.0;TERRENO;strada della pronda;165;45.0633028;7.613458;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1947417;L219;144;;;2645.0;TERRENO;STRADA DELLA PRONDA;SNC;45.0607484;7.6142959;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Non utilizzato;Non Dichiarato;in locazione;1496.0;01/01/2017;1;False
1947418;L219;145;;;4938.0;TERRENO;STRADA DELLA PRONDA;SNC;45.0612271;7.6141248;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Non utilizzato;Non Dichiarato;in locazione;1496.0;01/01/2017;1;False
1947419;L219;147;;;16618.0;TERRENO;STRADA DELLA PRONDA;SNC;45.0610877;7.6108971;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Non utilizzato;Non Dichiarato;in locazione;1496.0;01/01/2017;1;False
1947420;L219;148;;;2506.0;TERRENO;STRADA DELLA PRONDA;SNC;45.0620563;7.610755;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Non utilizzato;Non Dichiarato;in locazione;1496.0;01/01/2017;1;False
1947421;L219;149;;;196.0;TERRENO;STRADA DELLA PRONDA;SNC;45.062486;7.6107442;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Non utilizzato;Non Dichiarato;in locazione;1496.0;01/01/2017;1;False
1947422;L219;150;;;21281.0;TERRENO;STRADA DELLA PRONDA;SNC;45.0611169;7.6129261;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Non utilizzato;Non Dichiarato;in locazione;1496.0;01/01/2017;1;False
1947424;L219;151;;;847.0;TERRENO;STRADA DELLA PRONDA;SNC;45.0601057;7.6132985;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Non utilizzato;Non Dichiarato;in locazione;1496.0;01/01/2017;1;False
1947425;L219;152;;;2210.0;TERRENO;STRADA DELLA PRONDA;SNC;45.0626062;7.6113404;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Non utilizzato;Non Dichiarato;in locazione;1496.0;01/01/2017;1;False
1947426;L219;153;;;2013.0;TERRENO;STRADA DELLA PRONDA;SNC;45.0629371;7.6108998;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Non utilizzato;Non Dichiarato;in locazione;1496.0;01/01/2017;1;False
1947427;L219;154;;;2007.0;TERRENO;STRADA DELLA PRONDA;SNC;45.0612565;7.6136527;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Non utilizzato;Non Dichiarato;in locazione;1496.0;01/01/2017;1;False
1947428;L219;155;;;844.0;TERRENO;STRADA DELLA PRONDA;SNC;45.061187;7.6137681;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Non utilizzato;Non Dichiarato;in locazione;1496.0;01/01/2017;1;False
1947429;L219;116;;;1571.0;TERRENO;CORSO TAZZOLI ENRICO;SNC;45.0353645;7.6321252;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1947430;L219;156;;;11671.0;TERRENO;strada della pronda;165;45.0642643;7.6121763;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1947431;L219;162;;;3855.0;TERRENO;strada della pronda;165;45.0632861;7.6119231;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Non utilizzato;Non Dichiarato;in locazione;1496.0;01/01/2017;1;False
1947432;L219;175;;;6.0;TERRENO;strada della pronda;165;45.0651513;7.6137234;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1947433;L219;124;;;516.0;TERRENO;VIA NALLINO CARLO ALFONSO;SNC;45.0371616;7.6295183;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1947434;L219;179;;;427.0;TERRENO;strada della pronda;165;45.0653487;7.6130999;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1947435;L219;126;;;107.0;TERRENO;VIA NALLINO CARLO ALFONSO;SNC;45.036866;7.6293135;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1947436;L219;181;;;149.0;TERRENO;strada della pronda;165;45.0657053;7.6131548;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1947437;L219;128;;;76.0;TERRENO;VIA NALLINO CARLO ALFONSO;SNC;45.0367874;7.629389;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1947438;L219;190;;;638.0;TERRENO;strada della pronda;165;45.0650809;7.6134439;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1947439;L219;129;;;56.0;TERRENO;VIA NALLINO CARLO ALFONSO;SNC;45.0370473;7.6295953;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1947440;L219;192;;;2236.0;TERRENO;strada della pronda;165;45.0648067;7.6141494;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1947441;L219;157;;;3852.0;TERRENO;VIA NALLINO CARLO ALFONSO;SNC;45.03718827;7.6301727;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1947442;L219;197;;;1497.0;TERRENO;strada della pronda;165;45.0641975;7.6140545;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1947443;L219;148;;;11201.0;TERRENO;CORSO TAZZOLI ENRICO;SNC;45.0337669;7.631849;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1947444;L219;201;;;69.0;TERRENO;strada della pronda;165;45.0634564;7.6130799;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1947445;L219;203;;;1177.0;TERRENO;strada della pronda;165;45.0636168;7.6139227;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1947446;L219;207;;;27.0;TERRENO;strada della pronda;165;45.0651115;7.613032;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1947447;L219;47;;;480.0;TERRENO;VIA NALLINO CARLO ALFONSO;SNC;45.0373902;7.6299123;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1947448;L219;208;;;27.0;TERRENO;strada della pronda;165;45.0651089;7.6130454;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1947449;L219;218;;;48.0;TERRENO;strada della pronda;165;45.0633702;7.6125381;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1947450;L219;220;;;31.0;TERRENO;strada della pronda;165;45.0630201;7.6124491;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1947451;L219;221;;;35.0;TERRENO;strada della pronda;165;45.0630156;7.6124618;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1947452;L219;227;;;937.0;TERRENO;strada della pronda;165;45.0633516;7.6127283;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1947453;L219;228;;;93.0;TERRENO;strada della pronda;165;45.0631762;7.6126838;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1947455;L219;232;;;3.0;TERRENO;strada della pronda;165;45.0632081;7.6125113;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1947457;L219;240;;;5.0;TERRENO;strada della pronda;165;45.0655152;7.6145473;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1947458;L219;241;;;2151.0;TERRENO;strada della pronda;165;45.0637616;7.6141292;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1947459;L219;242;;;1687.0;TERRENO;strada della pronda;165;45.0636542;7.6111482;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Non utilizzato;Non Dichiarato;in locazione;1496.0;01/01/2017;1;False
1947460;L219;243;;;891.0;TERRENO;strada della pronda;165;45.0635281;7.6109781;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Non utilizzato;Non Dichiarato;in locazione;1496.0;01/01/2017;1;False
1947461;L219;244;;;1203.0;TERRENO;strada della pronda;165;45.0634233;7.6109414;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1947462;L219;245;;;1667.0;TERRENO;strada della pronda;165;45.0632941;7.6108915;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1947463;L219;247;;;6.0;TERRENO;strada della pronda;165;45.0652342;7.6132436;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1947464;L219;249;;;42.0;TERRENO;strada della pronda;165;45.0657488;7.6132046;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1947465;L219;251;;;3.0;TERRENO;strada della pronda;165;45.0659819;7.613734;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1947466;L219;252;;;43.0;TERRENO;strada della pronda;165;45.0659987;7.6138451;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1947467;L219;255;;;20.0;TERRENO;strada della pronda;165;45.0660095;7.6139386;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1947468;L219;257;;;730.0;TERRENO;strada della pronda;165;45.0660247;7.6142667;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1947469;L219;258;;;263.0;TERRENO;strada della pronda;165;45.0659713;7.6145627;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1947470;L219;260;;;445.0;TERRENO;strada della pronda;165;45.0653846;7.6131819;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1947471;L219;262;;;1070.0;TERRENO;strada della pronda;165;45.0657995;7.6143079;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
