id;codice_comune;foglio;particella;subalterno;superficie_di_riferimento_mq;natura_del_bene;indirizzo;numero_civico;latitudine;longitudine;tipologia_bene_immobile;epoca_costruzione;vincolo_culturale_paesaggistico;natura_giuridica_del_bene;utilizzo_del_bene;finalita;tipo_detenzione_a_terzi;canone_annuale;data_decorrenza;numero_immobili_per_catasto;meta_immobile
1947472;L219;263;;;60.0;TERRENO;strada della pronda;165;45.0657168;7.6145517;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1947473;L219;264;;;2355.0;TERRENO;strada della pronda;165;45.0653662;7.6142651;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1947475;L219;265;;;14.0;TERRENO;strada della pronda;165;45.0655842;7.6145478;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1947476;L219;268;;;19.0;TERRENO;strada della pronda;165;45.0651749;7.6132369;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1947479;L219;272;;;1055.0;TERRENO;strada della pronda;165;45.0630165;7.61189;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1947480;L219;273;;;1445.0;TERRENO;strada della pronda;165;45.0628841;7.6118473;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1947481;L219;274;;;8.0;TERRENO;strada della pronda;165;45.0627783;7.612379;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1947482;L219;275;;;22.0;TERRENO;strada della pronda;165;45.0626649;7.6123558;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1947485;L219;287;;;1690.0;TERRENO;STRADA ANTICA DI GRUGLIASCO;SNC;45.0618818;7.608244;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1947486;L219;289;;;17.0;TERRENO;STRADA ANTICA DI GRUGLIASCO;SNC;45.0605825;7.6077282;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1947497;L219;10;;;1620.0;TERRENO;CORSO MONCALIERI;SNC;45.0635995;7.6991487;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1947498;L219;133;;;900.0;TERRENO;CORSO MONCALIERI;SNC;45.0590718;7.6983674;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1947499;L219;139;;;1340.0;TERRENO;CORSO MONCALIERI;SNC;45.0595925;7.6981326;Parco/Villa Comunale/Giardino Pubblico;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1947500;L219;104;;;5860.0;TERRENO;CORSO TAZZOLI ENRICO;SNC;45.0365934;7.6278089;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1947501;L219;114;;;4150.0;TERRENO;CORSO TAZZOLI ENRICO;SNC;45.0353024;7.6269397;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in concessione a titolo oneroso;1592.0;01/05/2015;1;False
1947502;L219;85;;;2280.0;TERRENO;CORSO MONCALIERI;SNC;45.0605408;7.6963056;Parco/Villa Comunale/Giardino Pubblico;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1947503;L219;87;;;16750.0;TERRENO;CORSO MONCALIERI;SNC;45.0604682;7.6979547;Parco/Villa Comunale/Giardino Pubblico;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1947505;L219;18;;;7699.0;TERRENO;CORSO TAZZOLI ENRICO;SNC;45.038112;7.6149651;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1947506;L219;34;;;246.0;TERRENO;CORSO TAZZOLI ENRICO;SNC;45.0369704;7.6162484;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1947507;L219;35;;;567.0;TERRENO;CORSO TAZZOLI ENRICO;SNC;45.037013;7.6163877;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1947508;L219;39;;;426.0;TERRENO;CORSO TAZZOLI ENRICO;SNC;45.0372516;7.6162618;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1947509;L219;40;;;294.0;TERRENO;CORSO TAZZOLI ENRICO;SNC;45.0373399;7.6164223;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1947510;L219;1;;;7970.0;TERRENO;PARCO MICHELOTTI IGNAZIO;SNC;45.0665106;7.7039011;Pascolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1947511;L219;59;;;6990.0;TERRENO;CORSO TAZZOLI ENRICO;SNC;45.035981;7.6150581;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1947512;L219;60;;;770.0;TERRENO;CORSO TAZZOLI ENRICO;SNC;45.0357975;7.6156977;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1947513;L219;61;;;847.0;TERRENO;CORSO TAZZOLI ENRICO;SNC;45.0357604;7.615829;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1947514;L219;108;;;2485.0;TERRENO;STRADA DEL PORTONE;SNC;45.0335167;7.6103389;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1947515;L219;110;;;11501.0;TERRENO;STRADA DEL PORTONE;SNC;45.0333368;7.6109138;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1947516;L219;112;;;1473.0;TERRENO;STRADA DEL PORTONE;SNC;45.0328776;7.6131596;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1947517;L219;124;;;4247.0;TERRENO;STRADA DEL PORTONE;SNC;45.0326413;7.6117893;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1947518;L219;135;;;513.0;TERRENO;CORSO ORBASSANO;SNC;45.0329946;7.6185315;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1947519;L219;136;;;254.0;TERRENO;CORSO ORBASSANO;SNC;45.0336917;7.6200942;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1947520;L219;298;;;670.0;TERRENO;STRADA VAL SAN MARTINO SUPERIORE;SNC;45.0627312;7.7164826;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1947521;L219;302;;;1260.0;TERRENO;STRADA VAL SAN MARTINO SUPERIORE;SNC;45.0629016;7.7171543;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1947522;L219;87;;;34350.0;TERRENO;STRADA SANTA MARGHERITA;SNC;45.05757891;7.71147308;Terreno agricolo;ND;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività agricola;;;;1;False
1947523;L219;9;;;3740.0;TERRENO;CORSO PICCO ALBERTO;SNC;45.06061514;7.70825361;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1947524;L219;91;;;4590.0;TERRENO;STRADA SANTA MARGHERITA;SNC;45.05700646;7.71221367;Pascolo;ND;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività agricola;;;;1;False
1947525;L219;94;;;530.0;TERRENO;STRADA SANTA MARGHERITA;SNC;45.05649476;7.70688096;Pascolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1947527;L219;154;;;6735.0;TERRENO;STRADA VAL SAN MARTINO SUPERIORE;SNC;45.0645394;7.7206896;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1947528;L219;155;;;3250.0;TERRENO;STRADA VAL SAN MARTINO SUPERIORE;SNC;45.0639701;7.7209282;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1947529;L219;156;;;4801.0;TERRENO;STRADA VAL SAN MARTINO SUPERIORE;SNC;45.0637076;7.7215799;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in concessione a titolo oneroso;1497.0;01/06/2022;1;False
1947530;L219;207;;;8870.0;TERRENO;STRADA VAL SAN MARTINO SUPERIORE;SNC;45.063146;7.7210961;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1947532;L219;209;;;1505.0;TERRENO;STRADA VAL SAN MARTINO SUPERIORE;SNC;45.0629175;7.7199615;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1947533;L219;210;;;3790.0;TERRENO;STRADA VAL SAN MARTINO SUPERIORE;SNC;45.0628087;7.7202764;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1947534;L219;213;;;130.0;TERRENO;STRADA VAL SAN MARTINO SUPERIORE;SNC;45.0623033;7.7194024;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1947535;L219;215;;;220.0;TERRENO;STRADA VAL SAN MARTINO SUPERIORE;SNC;45.0619797;7.7201384;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1947536;L219;216;;;10190.0;TERRENO;STRADA VAL SAN MARTINO SUPERIORE;SNC;45.0623162;7.7208538;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1947537;L219;218;;;10810.0;TERRENO;STRADA VAL SAN MARTINO SUPERIORE;SNC;45.0623522;7.7228458;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1947538;L219;219;;;350.0;TERRENO;STRADA VAL SAN MARTINO SUPERIORE;SNC;45.06303;7.723366;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1947539;L219;244;;;210.0;TERRENO;VIA TABACCHI ODOARDO;SNC;45.0649907;7.7252436;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1947540;L219;245;;;690.0;TERRENO;VIA TABACCHI ODOARDO;SNC;45.0645093;7.7256176;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1947541;L219;246;;;14.0;TERRENO;VIA TABACCHI ODOARDO;SNC;45.0651423;7.7251747;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1947542;L219;249;;;66.0;TERRENO;VIA TABACCHI ODOARDO;SNC;45.0654591;7.7245531;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in concessione a titolo oneroso;892.0;01/04/2021;1;False
1947543;L219;250;;;515.0;TERRENO;STRADA VAL SAN MARTINO SUPERIORE;SNC;45.0635887;7.721057;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1947544;L219;261;;;275.0;TERRENO;VIA TABACCHI ODOARDO;SNC;45.0653559;7.7247157;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1947545;L219;262;;;196.0;TERRENO;VIA TABACCHI ODOARDO;SNC;45.0651591;7.7250214;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1947546;L219;296;;;4061.0;TERRENO;LARGO TABACCHI ODOARDO;SNC;45.065967;7.7219887;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1947547;L219;265;;;65.0;TERRENO;LARGO TABACCHI ODOARDO;SNC;45.0662451;7.7218772;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1947548;L219;289;;;253.0;TERRENO;STRADA COMUNALE VAL SAN MARTINO;SNC;45.062127;7.7200906;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1947549;L219;30;;;4210.0;TERRENO;LARGO TABACCHI ODOARDO;SNC;45.0669177;7.7210334;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1947550;L219;73;;;846.0;TERRENO;VIA TABACCHI ODOARDO;SNC;45.0647984;7.7255812;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1947551;L219;129;;;295.0;TERRENO;STRADA SANTA MARGHERITA;SNC;45.0586269;7.7442906;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1947552;L219;145;;;3488.0;TERRENO;STRADA DEL CRESTO;SNC;45.0590772;7.7459675;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1947553;L219;146;;;1286.0;TERRENO;STRADA DEL CRESTO;SNC;45.0587505;7.7464686;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1947554;L219;147;;;8268.0;TERRENO;STRADA DEL CRESTO;SNC;45.0591237;7.7468171;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1947555;L219;148;;;1436.0;TERRENO;STRADA DEL CRESTO;SNC;45.0592792;7.7470278;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1947556;L219;250;;;5859.0;TERRENO;STRADA DEL PORTONE;SNC;45.032877;7.6114209;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1947557;L219;37;;;242.0;TERRENO;STRADA DEL CARTMAN;SNC;45.0641074;7.7574243;Terreno urbano;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1947558;L219;174;;;1623.0;TERRENO;CORSO CHIERI;SNC;45.05605426;7.74554978;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;230.0;01/06/2008;1;False
1947562;L219;77;;;570.0;TERRENO;STRADA FORNI E GOFFI;SNC;45.0573513;7.74342023;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1947563;L219;59;;;630.0;TERRENO;STRADA DEL PORTONE;SNC;45.0336491;7.6116577;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1947564;L219;78;;;1527.0;TERRENO;STRADA FORNI E GOFFI;SNC;45.05728165;7.74368749;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1947565;L219;61;;;810.0;TERRENO;STRADA DEL PORTONE;SNC;45.0329643;7.6131798;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1947566;L219;62;;;591.0;TERRENO;STRADA DEL PORTONE;SNC;45.0325908;7.6140913;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1947567;L219;45;;;1078.0;TERRENO;STRADA SANTA MARGHERITA;SNC;45.0528132;7.7181553;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1947568;L219;93;;;4167.0;TERRENO;Strada Comunale Val San Martino;SNC;45.0524364;7.7194465;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1947569;L219;90;;;325.0;TERRENO;corso orbassano;402;45.0337347;7.6180878;Terreno agricolo;ND;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Parcheggio;;;;1;False
1947570;L219;95;;;1750.0;TERRENO;Strada Comunale Val San Martino;SNC;45.0521644;7.7221089;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1947571;L219;12;;;1249.0;TERRENO;STRADA DEL PORTONE;SNC;45.0338011;7.6066761;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;2414.0;01/11/2019;1;False
1947573;L219;16;;;6980.0;TERRENO;STRADA DEL PORTONE;SNC;45.0311277;7.5959023;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;in locazione;246.0;01/02/2021;1;False
1947574;L219;182;;;4789.0;TERRENO;STRADA DEL NOBILE;SNC;45.0522898;7.7080891;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in concessione a titolo oneroso;3727.0;01/01/2022;1;False
1947575;L219;19;;;6915.0;TERRENO;STRADA DEL PORTONE;SNC;45.0293473;7.6023775;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1947576;L219;223;;;1494.0;TERRENO;strada del nobile;36;45.0525228;7.710947;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1947577;L219;2;;;28003.0;TERRENO;STRADA DEL PORTONE;SNC;45.0338168;7.60566;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1947578;L219;224;;;7441.0;TERRENO;strada del nobile;36;45.0519416;7.7122086;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1947579;L219;20;;;9092.0;TERRENO;STRADA DEL PORTONE;SNC;45.0308069;7.6039771;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1947580;L219;22;;;14510.0;TERRENO;STRADA DEL PORTONE;SNC;45.0318368;7.6045069;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1947581;L219;23;;;5260.0;TERRENO;STRADA DEL PORTONE;SNC;45.0328695;7.6051917;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1947682;L219;24;;;8250.0;TERRENO;STRADA DEL PORTONE;SNC;45.033064;7.6062551;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1947683;L219;21;;;170.0;TERRENO;STRADA DI PECETTO;SNC;45.056838;7.7066041;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1947684;L219;38;;;6920.0;TERRENO;STRADA DEL PORTONE;SNC;45.0350039;7.6065276;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1947685;L219;28;;;4190.0;TERRENO;STRADA SANTA MARGHERITA;SNC;45.0558007;7.7091283;Terreno agricolo;ND;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività agricola;;;;1;False
1947686;L219;4;;;6600.0;TERRENO;STRADA DEL PORTONE;SNC;45.0350671;7.6048516;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1947687;L219;40;;;5027.0;TERRENO;STRADA DEL PORTONE;SNC;45.0342547;7.6060714;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1947688;L219;42;;;3845.0;TERRENO;STRADA DEL PORTONE;SNC;45.0295871;7.6042815;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1947689;L219;43;;;8368.0;TERRENO;STRADA DEL PORTONE;SNC;45.0302986;7.6048712;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in concessione a titolo oneroso;22500.0;01/06/2006;1;False
1947690;L219;44;;;22362.0;TERRENO;STRADA DEL PORTONE;SNC;45.0316587;7.6066954;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;14604.0;01/11/2015;1;False
1947691;L219;45;;;6029.0;TERRENO;STRADA DEL PORTONE;SNC;45.0299988;7.6070956;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;22700.0;01/07/2011;1;False
1947692;L219;47;;;365.0;TERRENO;STRADA DEL PORTONE;SNC;45.0344268;7.6098242;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1947693;L219;5;;;13930.0;TERRENO;STRADA DEL PORTONE;SNC;45.0355199;7.6058679;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1947694;L219;31;;;8490.0;TERRENO;STRADA SANTA MARGHERITA;SNC;45.0566126;7.7099899;Terreno boscato o con vegetazione di vario tipo;ND;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;1;False
1947695;L219;32;;;2750.0;TERRENO;STRADA SANTA MARGHERITA;SNC;45.0562857;7.7102967;Terreno agricolo;ND;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività agricola;;;;1;False
1947696;L219;181;;;850.0;TERRENO;STRADA DI PECETTO;SNC;45.0576088;7.7064149;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1947697;L219;85;;;1460.0;TERRENO;VIA VILLA DELLA REGINA;SNC;45.0594991;7.70494;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1947698;L219;59;;;132332.0;TERRENO;STRADA DEL PORTONE;SNC;45.0355168;7.5943163;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Non utilizzato;Non Dichiarato;in locazione;246.0;01/02/2021;1;False
1947699;L219;64;;;52054.0;TERRENO;STRADA DEL PORTONE;SNC;45.0366688;7.6025602;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1947700;L219;66;;;17281.0;TERRENO;STRADA DEL PORTONE;SNC;45.0309272;7.6078551;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1947701;L219;10;;;200.0;TERRENO;STRADA DEL PORTONE;SNC;45.0397822;7.5971868;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1947702;L219;15;;;4160.0;TERRENO;STRADA DEL PORTONE;SNC;45.0373408;7.590311;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1947703;L219;32;;;750.0;TERRENO;STRADA DEL PORTONE;SNC;45.0349647;7.5882251;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1947704;L219;46;;;23.0;TERRENO;STRADA DEL PORTONE;SNC;45.0409352;7.5882954;Terreno agricolo;ND;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1947705;L219;48;;;170.0;TERRENO;STRADA DEL PORTONE;SNC;45.0410344;7.5880888;Terreno agricolo;ND;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1947706;L219;78;;;27749.0;TERRENO;STRADA DEL PORTONE;SNC;45.0383312;7.5988219;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1947707;L219;8;;;2220.0;TERRENO;STRADA DEL PORTONE;SNC;45.0406182;7.5946605;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1947708;L219;128;;;25810.0;TERRENO;CORSO MONCALIERI;SNC;45.0546867;7.6897656;Parco/Villa Comunale/Giardino Pubblico;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1947709;L219;81P;;;83875.0;TERRENO;STRADA DEL PORTONE;SNC;45.03206;7.61204;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1947710;L219;83;;;1177.0;TERRENO;STRADA DEL PORTONE;SNC;45.0407813;7.5944918;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1947711;L219;85;;;210.0;TERRENO;STRADA DEL PORTONE;SNC;45.0420625;7.5925433;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1947712;L219;86;;;23766.0;TERRENO;STRADA DEL PORTONE;SNC;45.0399634;7.5920435;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1947713;L219;88;;;4121.0;TERRENO;STRADA DEL PORTONE;SNC;45.0422004;7.5907985;Terreno agricolo;ND;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1947715;L219;15;;;46518.0;TERRENO;CORSO D'AZEGLIO MASSIMO;SNC;45.0578664;7.6883778;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1947717;L219;24;;;26525.0;TERRENO;CORSO D'AZEGLIO MASSIMO;SNC;45.056994;7.6898002;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1947718;L219;2;;;3170.0;TERRENO;CORSO D'AZEGLIO MASSIMO;SNC;45.0557587;7.6857276;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1947719;L219;25;;;3930.0;TERRENO;CORSO D'AZEGLIO MASSIMO;SNC;45.0538298;7.6844204;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
