id;codice_comune;foglio;particella;subalterno;superficie_di_riferimento_mq;natura_del_bene;indirizzo;numero_civico;latitudine;longitudine;tipologia_bene_immobile;epoca_costruzione;vincolo_culturale_paesaggistico;natura_giuridica_del_bene;utilizzo_del_bene;finalita;tipo_detenzione_a_terzi;canone_annuale;data_decorrenza;numero_immobili_per_catasto;meta_immobile
1947720;L219;118;;;3310.0;TERRENO;CORSO TAZZOLI ENRICO;SNC;45.0266666;7.6384186;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;35356.0;01/09/2017;1;False
1947721;L219;26;;;1060.0;TERRENO;CORSO D'AZEGLIO MASSIMO;SNC;45.0536715;7.6849102;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1947722;L219;162;;;5004.0;TERRENO;CORSO TAZZOLI ENRICO;SNC;45.0241235;7.6360315;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1947723;L219;115P;;;1535.0;TERRENO;VIA VOLI MELCHIORRE;SNC;45.0263;7.6416;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1947724;L219;171;;;746.0;TERRENO;CORSO TRAIANO;SNC;45.0254514;7.644413;Terreno urbano;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1947725;L219;30;;;9.0;TERRENO;PARCO VALENTINO;SNC;45.0529299;7.6854531;Terreno urbano;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1947726;L219;172;;;6918.0;TERRENO;CORSO TRAIANO;SNC;45.0250408;7.643344;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1947727;L219;31;;;13.0;TERRENO;PARCO VALENTINO;SNC;45.0531461;7.6858718;Terreno urbano;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1947728;L219;173;;;766.0;TERRENO;CORSO TRAIANO;SNC;45.0253122;7.6435632;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1947729;L219;174;;;436.0;TERRENO;CORSO TRAIANO;SNC;45.0249524;7.6440716;Terreno urbano;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1947730;L219;34;;;3090.0;TERRENO;CORSO D'AZEGLIO MASSIMO;SNC;45.052814;7.68376;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1947731;L219;187;;;1542.0;TERRENO;CORSO TRAIANO;SNC;45.0261827;7.6450228;Terreno urbano;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1947732;L219;37;;;7180.0;TERRENO;CORSO D'AZEGLIO MASSIMO;SNC;45.0524425;7.6860134;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1947733;L219;188;;;370.0;TERRENO;CORSO TRAIANO;SNC;45.0262822;7.6457073;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1947734;L219;40;;;1490.0;TERRENO;CORSO D'AZEGLIO MASSIMO;SNC;45.0523396;7.683356;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1947735;L219;192;;;1062.0;TERRENO;VIA VOLI MELCHIORRE;SNC;45.0264931;7.6423363;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1947736;L219;42;;;38061.0;TERRENO;CORSO D'AZEGLIO MASSIMO;SNC;45.0506877;7.6849179;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1947737;L219;193;;;854.0;TERRENO;VIA VOLI MELCHIORRE;SNC;45.0261706;7.642963;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1947738;L219;208;;;625.0;TERRENO;CORSO TRAIANO;SNC;45.0257749;7.645791;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1947739;L219;210;;;236.0;TERRENO;CORSO TRAIANO;SNC;45.0253684;7.6435056;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1947741;L219;213;;;21.0;TERRENO;CORSO TRAIANO;SNC;45.0257907;7.6451205;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1947742;L219;215;;;15.0;TERRENO;CORSO TRAIANO;SNC;45.0256704;7.645469;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1947743;L219;76;;;15574.0;TERRENO;VIALE VIRGILIO;SNC;45.05196001;7.68644448;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1947744;L219;23;;;1705.0;TERRENO;VIA VOLI MELCHIORRE;SNC;45.0276585;7.6435964;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1947747;L219;37;;;5960.0;TERRENO;VIA PASSO BUOLE;SNC;45.026882;7.6483944;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1947748;L219;48;;;890.0;TERRENO;VIA PASSO BUOLE;SNC;45.0270462;7.6477957;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1947750;L219;62;;;14911.0;TERRENO;VIA PASSO BUOLE;SNC;45.0265439;7.649988;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1947751;L219;64;;;6392.0;TERRENO;VIA PASSO BUOLE;SNC;45.0267369;7.6490914;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1947752;L219;75;;;458.0;TERRENO;VIA PASSO BUOLE;SNC;45.0272953;7.6480014;Terreno urbano;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1947753;L219;10;;;7860.0;TERRENO;VIA PASSO BUOLE;SNC;45.02535153;7.64813391;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1947754;L219;16;;;8550.0;TERRENO;VIA PASSO BUOLE;SNC;45.0249859;7.65063914;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1947755;L219;23;;;4128.0;TERRENO;VIA PASSO BUOLE;SNC;45.02517;7.65162;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1947756;L219;24;;;3941.0;TERRENO;VIA PASSO BUOLE;SNC;45.02517;7.65162;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1947757;L219;25;;;1445.0;TERRENO;VIA PASSO BUOLE;SNC;45.02431199;7.64841701;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1947758;L219;26;;;1520.0;TERRENO;VIA PASSO BUOLE;SNC;45.02450544;7.64949003;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1947759;L219;27;;;6580.0;TERRENO;VIA PASSO BUOLE;SNC;45.0242271;7.65019606;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1947760;L219;44;;;10439.0;TERRENO;VIA PASSO BUOLE;SNC;45.02517;7.65162;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1947761;L219;45;;;4430.0;TERRENO;VIA PASSO BUOLE;SNC;45.02368501;7.64978025;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1947762;L219;59;;;1900.0;TERRENO;VIA PASSO BUOLE;SNC;45.02517895;7.64991039;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1947763;L219;174;;;1322.0;TERRENO;CORSO ALLAMANO GIUSEPPE CANONICO;SNC;45.051226;7.6243672;Terreno urbano;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Parcheggio;;;;1;False
1947764;L219;7;;;713.0;TERRENO;VIA PASSO BUOLE;SNC;45.02517;7.65162;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1947765;L219;101P;;;1926.0;TERRENO;VIA MONFALCONE;SNC;45.04849;7.64776;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1947766;L219;81;;;780.0;TERRENO;VIA PASSO BUOLE;SNC;45.02459171;7.64760439;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1947767;L219;102;;;510.0;TERRENO;VIA MONFALCONE;SNC;45.0518634;7.6329491;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1947768;L219;156;;;620.0;TERRENO;VIA ARBE;SNC;45.054928;7.6310824;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1947769;L219;181;;;120.0;TERRENO;VIA ARBE;SNC;45.0539999;7.6306256;Terreno urbano;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1947770;L219;198P;;;8076.0;TERRENO;VIA MONFALCONE;SNC;45.04849;7.64776;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1947771;L219;213P;;;7988.0;TERRENO;VIA MONFALCONE;SNC;45.04849;7.64776;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1947772;L219;216;;;353.0;TERRENO;VIA ARBE;SNC;45.0549843;7.6313049;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1947773;L219;222;;;407.0;TERRENO;VIA ARBE;SNC;45.055541;7.6323808;Terreno urbano;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1947774;L219;251;;;470.0;TERRENO;VIA ARBE;SNC;45.0551748;7.6309917;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1947775;L219;277;;;633.0;TERRENO;VIA ARBE;SNC;45.0537497;7.632;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1947776;L219;279;;;166.0;TERRENO;VIA ARBE;SNC;45.0536462;7.6318229;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1947778;L219;77;;;330.0;TERRENO;VIA MONFALCONE;SNC;45.0524859;7.6317939;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1947779;L219;78P;;;5302.0;TERRENO;VIA MONFALCONE;SNC;45.04849;7.64776;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1947780;L219;146;;;7970.0;TERRENO;VIA OSOPPO;SNC;45.0521588;7.6382322;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1947782;L219;263;;;49.0;TERRENO;VIA RICALDONE;SNC;45.0508011;7.6443148;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1947783;L219;273;;;582.0;TERRENO;VIA OSOPPO;SNC;45.0515244;7.6436689;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1947784;L219;276;;;3397.0;TERRENO;VIA OSOPPO;SNC;45.0518279;7.6426885;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1947790;L219;9;;;13129.0;TERRENO;VIA PASSO BUOLE;SNC;45.02563069;7.6473378;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1947791;L219;5;;;3260.0;TERRENO;VIA OLIVERO PIER DOMENICO;SNC;45.0289158;7.6533954;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1947806;L219;474;;;1422.0;TERRENO;VIA PASSO BUOLE;SNC;45.0226908;7.6591023;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1947807;L219;4;;;33700.0;TERRENO;CORSO UNITA' D'ITALIA;SNC;45.0250004;7.6699618;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1947808;L219;3;;;1500.0;TERRENO;STRADA SANTA MARGHERITA;SNC;45.0185119;7.6694592;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1947809;L219;46;;;6250.0;TERRENO;CORSO UNITA' D'ITALIA;SNC;45.0202246;7.6701161;Parco/Villa Comunale/Giardino Pubblico;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1947810;L219;48;;;1363.0;TERRENO;STRADA SANTA MARGHERITA;SNC;45.0201426;7.672941;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1947811;L219;50;;;7528.0;TERRENO;STRADA SANTA MARGHERITA;SNC;45.0170488;7.6737888;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1947812;L219;52;;;1164.0;TERRENO;STRADA SANTA MARGHERITA;SNC;45.0169135;7.674809;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1947813;L219;53;;;4304.0;TERRENO;STRADA SANTA MARGHERITA;SNC;45.0178658;7.6736914;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1947814;L219;55;;;1956.0;TERRENO;STRADA SANTA MARGHERITA;SNC;45.0187528;7.6727716;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1947815;L219;227;;;3527.0;TERRENO;CORSO MONCALIERI;SNC;45.01712851;7.67691519;Pascolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1947816;L219;145;;;705.0;TERRENO;CORSO MONCALIERI;SNC;45.0166663;7.6771641;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1947817;L219;148;;;685.0;TERRENO;CORSO MONCALIERI;SNC;45.0165104;7.6773012;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1947818;L219;162;;;1525.0;TERRENO;CORSO MONCALIERI;SNC;45.0192298;7.6746198;Terreno urbano;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1947819;L219;183;;;78.0;TERRENO;CORSO MONCALIERI;SNC;45.0185852;7.6749027;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1947820;L219;185;;;686.0;TERRENO;CORSO MONCALIERI;SNC;45.018302;7.6749978;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1947821;L219;187;;;285.0;TERRENO;CORSO MONCALIERI;SNC;45.0183833;7.6753371;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1947822;L219;189;;;897.0;TERRENO;CORSO MONCALIERI;SNC;45.0180081;7.6753307;Pascolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1947823;L219;196;;;1751.0;TERRENO;CORSO MONCALIERI;SNC;45.0172845;7.6774593;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1947824;L219;49;;;964.0;TERRENO;corso moncalieri;494;45.0197181;7.6764212;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1947825;L219;71;;;500.0;TERRENO;CORSO MONCALIERI;SNC;45.0185103;7.6765478;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1947827;L219;216;;;110.0;TERRENO;CORSO MONCALIERI;SNC;45.0233989;7.6761025;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1947828;L219;218;;;94.0;TERRENO;CORSO MONCALIERI;SNC;45.0232134;7.6762448;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1947829;L219;220;;;122.0;TERRENO;CORSO MONCALIERI;SNC;45.0230236;7.6763521;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1947830;L219;222;;;160.0;TERRENO;CORSO MONCALIERI;SNC;45.0229139;7.6764068;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1947831;L219;223;;;295.0;TERRENO;CORSO MONCALIERI;SNC;45.022985;7.6765798;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1947832;L219;232;;;170.0;TERRENO;CORSO MONCALIERI;SNC;45.0233221;7.6756994;Parco/Villa Comunale/Giardino Pubblico;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1947833;L219;35;;;1519.0;TERRENO;CORSO MONCALIERI;SNC;45.0232125;7.6756962;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1947834;L219;37;;;1491.0;TERRENO;CORSO MONCALIERI;SNC;45.0230619;7.6757874;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1947835;L219;38;;;1658.0;TERRENO;CORSO MONCALIERI;SNC;45.0229434;7.6758511;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1947836;L219;39;;;1355.0;TERRENO;CORSO MONCALIERI;SNC;45.0228218;7.6759349;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1947837;L219;74;;;5470.0;TERRENO;CORSO MONCALIERI;SNC;45.0223204;7.6752326;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1947838;L219;98P;;;1064.0;TERRENO;STRADA DEI RONCHI;SNC;45.02855;7.69336;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1947839;L219;181;;;2180.0;TERRENO;VIA VIGLIANI ONORATO;SNC;45.0186576;7.6587045;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1947840;L219;263;;;1880.0;TERRENO;CORSO MARONCELLI PIETRO;SNC;45.0175028;7.6646918;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1947841;L219;271;;;1230.0;TERRENO;VIA VIGLIANI ONORATO;SNC;45.0171027;7.658918;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1947842;L219;365;;;612.0;TERRENO;CORSO MARONCELLI PIETRO;SNC;45.0172171;7.6647023;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1947843;L219;444;;;556.0;TERRENO;VIA TORRAZZA PIEMONTE;SNC;45.0166379;7.658294;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1947844;L219;445;;;701.0;TERRENO;VIA TORRAZZA PIEMONTE;SNC;45.016861;7.6574958;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1947845;L219;446;;;109.0;TERRENO;via torrazza piemonte;25;45.0167993;7.6576724;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Non utilizzato;Non Dichiarato;;;;1;False
1947848;L219;19;;;10690.0;TERRENO;STRADA DELLE CACCE;SNC;45.0178022;7.6392424;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1947849;L219;69;;;55.0;TERRENO;STRADA CASTELLO DI MIRAFIORI;SNC;45.0175635;7.6462794;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1947850;L219;71;;;3631.0;TERRENO;STRADA CASTELLO DI MIRAFIORI;SNC;45.0164262;7.6475245;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1947851;L219;90;;;6946.0;TERRENO;STRADA CASTELLO DI MIRAFIORI;SNC;45.0170508;7.647324;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1947852;L219;110;;;5780.0;TERRENO;VIA NICHELINO;SNC;45.0233298;7.6398607;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1947853;L219;128;;;690.0;TERRENO;VIA CERCENASCO;SNC;45.0235827;7.6396846;Terreno agricolo;ND;Nessuno;Patrimonio disponibile;Non utilizzato;Non Dichiarato;;;;1;False
1947854;L219;257;;;408.0;TERRENO;STRADA DELLE CACCE;SNC;45.0189924;7.6390524;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1947855;L219;261;;;1107.0;TERRENO;STRADA DELLE CACCE;SNC;45.019071;7.6387549;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1947856;L219;263;;;59.0;TERRENO;STRADA DELLE CACCE;SNC;45.0191142;7.6384322;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1947857;L219;264;;;57.0;TERRENO;STRADA DELLE CACCE;SNC;45.0192814;7.6385648;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1947859;L219;114;;;2764.0;TERRENO;VIA FACCIOLI ARISTIDE;SNC;45.01715;7.6184093;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1947860;L219;7;;;11839.0;TERRENO;VIA FACCIOLI ARISTIDE;SNC;45.0178585;7.6189479;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1947862;L219;15;;;7061.0;TERRENO;STRADA DEL DROSSO;SNC;45.0194101;7.5922242;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1947863;L219;18;;;2439.0;TERRENO;STRADA DEL DROSSO;SNC;45.0187425;7.5920143;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1947864;L219;19;;;884.0;TERRENO;STRADA DEL DROSSO;SNC;45.0184339;7.5923025;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1947866;L219;33;;;51910.0;TERRENO;STRADA DEL DROSSO;SNC;45.0166463;7.5936025;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;3605.0;11/11/2022;1;False
1947867;L219;4;;;16490.0;TERRENO;STRADA DEL DROSSO;SNC;45.0144747;7.5986234;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1947868;L219;27;;;70100.0;TERRENO;STRADA DEL DROSSO;SNC;45.0159734;7.6036938;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;4190.0;11/11/2019;1;False
1947869;L219;32;;;36225.0;TERRENO;STRADA DEL DROSSO;SNC;45.0164231;7.6001231;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1947870;L219;34;;;4455.0;TERRENO;STRADA DEL DROSSO;SNC;45.0150872;7.6006495;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1947871;L219;21;;;48937.0;TERRENO;STRADA DEL DROSSO;SNC;45.0152673;7.6052694;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;4190.0;11/11/2019;1;False
1947872;L219;32;;;89103.0;TERRENO;STRADA DEL DROSSO;SNC;45.0146226;7.6079372;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;4190.0;11/11/2019;1;False
1947874;L219;21;;;11050.0;TERRENO;STRADA DEL DROSSO;SNC;45.0161322;7.6177236;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1947875;L219;153;;;560.0;TERRENO;VIA PLAVA;SNC;45.0167855;7.6252872;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1947876;L219;154;;;2240.0;TERRENO;VIA PLAVA;SNC;45.0162696;7.6266772;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1947877;L219;158;;;46.0;TERRENO;VIA PLAVA;SNC;45.0164552;7.6238617;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1947987;L219;159;;;595.0;TERRENO;VIA PLAVA;SNC;45.0159151;7.6253353;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1947989;L219;215;;;13350.0;TERRENO;VIA PLAVA;SNC;45.0162755;7.6248753;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1947991;L219;155;;;101.0;TERRENO;CORSO UNIONE SOVIETICA;SNC;45.0178248;7.6348559;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1947992;L219;156;;;151.0;TERRENO;CORSO UNIONE SOVIETICA;SNC;45.017811;7.6349218;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
