id;codice_comune;foglio;particella;subalterno;superficie_di_riferimento_mq;natura_del_bene;indirizzo;numero_civico;latitudine;longitudine;tipologia_bene_immobile;epoca_costruzione;vincolo_culturale_paesaggistico;natura_giuridica_del_bene;utilizzo_del_bene;finalita;tipo_detenzione_a_terzi;canone_annuale;data_decorrenza;numero_immobili_per_catasto;meta_immobile
1947993;L219;157;;;69.0;TERRENO;CORSO UNIONE SOVIETICA;SNC;45.0178211;7.6350825;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1947994;L219;174;;;964.0;TERRENO;CORSO UNIONE SOVIETICA;SNC;45.0181657;7.635637;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1947995;L219;176;;;445.0;TERRENO;CORSO UNIONE SOVIETICA;SNC;45.0178204;7.6366482;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1947996;L219;196P;;;135.0;TERRENO;CORSO UNIONE SOVIETICA;SNC;45.01996;7.63235;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1947997;L219;204P;;;22.0;TERRENO;CORSO UNIONE SOVIETICA;SNC;45.01996;7.63235;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1947999;L219;227;;;260.0;TERRENO;CORSO UNIONE SOVIETICA;SNC;45.0164968;7.6358878;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1948000;L219;228;;;877.0;TERRENO;VIA FLEMING ALESSANDRO;SNC;45.0163882;7.6368531;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1948002;L219;229;;;3468.0;TERRENO;VIA FLEMING ALESSANDRO;SNC;45.0161546;7.6361767;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1948003;L219;230;;;264.0;TERRENO;CORSO UNIONE SOVIETICA;SNC;45.0163712;7.6373657;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1948004;L219;236P;;;2329.0;TERRENO;CORSO UNIONE SOVIETICA;SNC;45.01996;7.63235;Terreno urbano;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Parcheggio;;;;1;False
1948005;L219;242P;;;204.0;TERRENO;CORSO UNIONE SOVIETICA;SNC;45.01996;7.63235;Terreno urbano;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1948006;L219;243P;;;96.0;TERRENO;CORSO UNIONE SOVIETICA;SNC;45.01996;7.63235;Terreno urbano;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1948007;L219;244;;;1721.0;TERRENO;CORSO UNIONE SOVIETICA;SNC;45.0160136;7.6341156;Terreno urbano;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1948008;L219;245;;;1057.0;TERRENO;CORSO UNIONE SOVIETICA;SNC;45.015364;7.6331096;Terreno urbano;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1948009;L219;343;;;92.0;TERRENO;CORSO UNIONE SOVIETICA;SNC;45.017894;7.6345023;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1948010;L219;344;;;104.0;TERRENO;CORSO UNIONE SOVIETICA;SNC;45.0179608;7.6345046;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1948011;L219;353P;;;398.0;TERRENO;CORSO UNIONE SOVIETICA;SNC;45.01996;7.63235;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1948012;L219;378P;;;211.0;TERRENO;CORSO UNIONE SOVIETICA;SNC;45.01996;7.63235;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1948013;L219;379P;;;66.0;TERRENO;CORSO UNIONE SOVIETICA;SNC;45.01996;7.63235;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1948014;L219;383P;;;144.0;TERRENO;CORSO UNIONE SOVIETICA;SNC;45.01996;7.63235;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1948015;L219;384P;;;175.0;TERRENO;CORSO UNIONE SOVIETICA;SNC;45.01996;7.63235;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1948016;L219;394P;;;434.0;TERRENO;CORSO UNIONE SOVIETICA;SNC;45.01996;7.63235;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1948017;L219;395P;;;14.0;TERRENO;CORSO UNIONE SOVIETICA;SNC;45.01996;7.63235;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1948018;L219;96;;;458.0;TERRENO;CORSO UNIONE SOVIETICA;SNC;45.0160748;7.6353096;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1948019;L219;227P;;;1847.0;TERRENO;CORSO UNIONE SOVIETICA;SNC;45.01996;7.63235;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1948021;L219;319;;;2255.0;TERRENO;CORSO UNIONE SOVIETICA;SNC;45.0148148;7.6322084;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1948022;L219;324;;;4945.0;TERRENO;CORSO UNIONE SOVIETICA;SNC;45.0147352;7.6317281;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1948023;L219;356;;;12271.0;TERRENO;CORSO UNIONE SOVIETICA;SNC;45.0140031;7.6318182;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1948024;L219;389;;;3954.0;TERRENO;CORSO UNIONE SOVIETICA;SNC;45.0145534;7.6299849;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1948025;L219;407;;;773.0;TERRENO;CORSO UNIONE SOVIETICA;SNC;45.0146574;7.631215;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1948026;L219;450;;;865.0;TERRENO;CORSO UNIONE SOVIETICA;SNC;45.0149887;7.6324361;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1948027;L219;35;;;17055.0;TERRENO;strada castello di mirafiori;38;45.009526;7.6278286;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1948028;L219;37;;;50885.0;TERRENO;strada castello di mirafiori;38;45.0098163;7.625393;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1948029;L219;46;;;126.0;TERRENO;strada castello di mirafiori;38;45.0105972;7.6276553;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1948030;L219;47;;;2873.0;TERRENO;strada castello di mirafiori;38;45.0106533;7.6283405;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1948031;L219;51;;;56753.0;TERRENO;strada castello di mirafiori;38;45.011356;7.6253879;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1948032;L219;160;;;2300.0;TERRENO;strada castello di mirafiori;38;45.0108229;7.6320415;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1948033;L219;161;;;1525.0;TERRENO;strada castello di mirafiori;38;45.0105831;7.6331736;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1948034;L219;162;;;100.0;TERRENO;strada castello di mirafiori;38;45.0103415;7.6342529;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1948035;L219;163;;;1523.0;TERRENO;VIA MORANDI RODOLFO;SNC;45.0120247;7.6338441;Terreno urbano;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1948036;L219;164;;;627.0;TERRENO;VIA MORANDI RODOLFO;SNC;45.0117928;7.6337662;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1948037;L219;165;;;3595.0;TERRENO;CORSO UNIONE SOVIETICA;SNC;45.0122724;7.6341996;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1948038;L219;21;;;970.0;TERRENO;VIA MORANDI RODOLFO;SNC;45.0121799;7.63334;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1948039;L219;22;;;960.0;TERRENO;VIA MORANDI RODOLFO;SNC;45.0119559;7.6332124;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1948040;L219;24;;;360.0;TERRENO;VIA MORANDI RODOLFO;SNC;45.0115105;7.6329061;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1948041;L219;25;;;1540.0;TERRENO;VIA MORANDI RODOLFO;SNC;45.0115504;7.6331356;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1948042;L219;45;;;4050.0;TERRENO;strada castello di mirafiori;38;45.0104946;7.6348042;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1948043;L219;52;;;6635.0;TERRENO;strada castello di mirafiori;38;45.010193;7.6341268;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1948044;L219;53P1;;;1374.0;TERRENO;VIA CAPUANA LUIGI;SNC;45.01304;7.63516;Terreno urbano;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1948045;L219;11;;;26400.0;TERRENO;STRADA DELLE CACCE;SNC;45.0144397;7.6379683;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1948046;L219;39;;;15770.0;TERRENO;strada castello di mirafiori;38;45.0095086;7.6368683;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
1948047;L219;46;;;5792.0;TERRENO;STRADA CASTELLO DI MIRAFIORI;SNC;45.0107349;7.6393963;Terreno agricolo;ND;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1948048;L219;47;;;737.0;TERRENO;STRADA CASTELLO DI MIRAFIORI;SNC;45.0105556;7.6396089;Terreno agricolo;ND;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1948049;L219;48;;;6751.0;TERRENO;STRADA CASTELLO DI MIRAFIORI;SNC;45.0104045;7.6405613;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1948050;L219;3;;;8190.0;TERRENO;STRADA CASTELLO DI MIRAFIORI;SNC;45.0101548;7.6429348;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1948051;L219;10;;;9170.0;TERRENO;STRADA CASTELLO DI MIRAFIORI;SNC;45.0091038;7.6406175;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1948052;L219;11;;;6360.0;TERRENO;STRADA CASTELLO DI MIRAFIORI;SNC;45.0087523;7.6424666;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1948053;L219;12;;;67.0;TERRENO;STRADA CASTELLO DI MIRAFIORI;SNC;45.0087188;7.6443083;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1948054;L219;14;;;3190.0;TERRENO;STRADA CASTELLO DI MIRAFIORI;SNC;45.0082248;7.6479135;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1948055;L219;2;;;550.0;TERRENO;STRADA CASTELLO DI MIRAFIORI;SNC;45.0099276;7.640232;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1948056;L219;26;;;2240.0;TERRENO;STRADA CASTELLO DI MIRAFIORI;SNC;45.0073662;7.6465595;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1948058;L219;27;;;5530.0;TERRENO;STRADA CASTELLO DI MIRAFIORI;SNC;45.00928;7.64176;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1948059;L219;33;;;710.0;TERRENO;STRADA CASTELLO DI MIRAFIORI;SNC;45.0068834;7.6443627;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1948060;L219;34;;;1080.0;TERRENO;STRADA CASTELLO DI MIRAFIORI;SNC;45.0093512;7.6493014;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1948061;L219;37;;;3713.0;TERRENO;STRADA CASTELLO DI MIRAFIORI;SNC;45.008552;7.64381;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;13372.0;01/11/2013;1;False
1948062;L219;5;;;4728.0;TERRENO;STRADA CASTELLO DI MIRAFIORI;SNC;45.0097634;7.6408254;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1948063;L219;8;;;2260.0;TERRENO;STRADA CASTELLO DI MIRAFIORI;SNC;45.0094705;7.6415056;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
1948064;L219;10;;;160437.0;TERRENO;STRADA CASTELLO DI MIRAFIORI;SNC;45.0123834;7.6473195;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
2665858;L219;1049;45;45;139.0;FABBRICATO;Via Ivrea;49 B;45.1168175;7.7052032;Locale commerciale, negozio;Dal 1981 al 1990;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
2665859;L219;1049;45;46;35.0;FABBRICATO;Via Ivrea;49 B;45.1168175;7.7052032;Locale commerciale, negozio;Dal 1981 al 1990;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
2665860;L219;1049;45;44;175.0;FABBRICATO;Via Ivrea;49 B;45.1168175;7.7052032;Locale commerciale, negozio;Dal 1981 al 1990;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
2666122;L219;1429;98;106;97.0;FABBRICATO;Corso Orbassano;380;45.0343493;7.620652;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
2666123;L219;1429;98;184;112.0;FABBRICATO;Corso Orbassano;380;45.0343493;7.620652;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
2666125;L219;1177;1251;59;75.0;FABBRICATO;VIA AVELLINO;22A;45.0856945;7.6634984;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
2666126;L219;1177;1251;62;75.0;FABBRICATO;VIA AVELLINO;22A;45.0856945;7.6634984;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
2666127;L219;1148;939;21;64.0;FABBRICATO;VIA PALESTRINA PIER LUIGI;9;45.0928939;7.6927457;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
2666128;L219;1148;939;30;80.0;FABBRICATO;VIA PALESTRINA PIER LUIGI;9;45.0928939;7.6927457;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
2666129;L219;1148;939;32;64.0;FABBRICATO;VIA PALESTRINA PIER LUIGI;9;45.0928939;7.6927457;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
2666130;L219;1148;939;33;64.0;FABBRICATO;VIA PALESTRINA PIER LUIGI;9;45.0928939;7.6927457;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
2666131;L219;1148;939;34;64.0;FABBRICATO;VIA PALESTRINA PIER LUIGI;9;45.0928939;7.6927457;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
2666132;L219;1148;939;35;64.0;FABBRICATO;VIA PALESTRINA PIER LUIGI;9;45.0928939;7.6927457;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
2666133;L219;1148;939;37;64.0;FABBRICATO;VIA PALESTRINA PIER LUIGI;9;45.0928939;7.6927457;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
2666137;L219;1245;132;13;31.0;FABBRICATO;PIAZZA PALAZZO DI CITTA';4BIS;45.0727848;7.6812472;Locale commerciale, negozio;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
2666138;L219;1177;474;118;79.0;FABBRICATO;VIA AVELLINO;25;45.0857529;7.6626989;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
2666139;L219;1177;1251;58;124.0;FABBRICATO;VIA AVELLINO;22A;45.0856945;7.6634984;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
2666140;L219;1429;98;115;100.0;FABBRICATO;Corso Orbassano;380;45.0343493;7.620652;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
2666141;L219;1429;98;118;97.0;FABBRICATO;Corso Orbassano;380;45.0343493;7.620652;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
2666142;L219;1429;98;123;94.0;FABBRICATO;Corso Orbassano;380;45.0343493;7.620652;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
2666144;L219;1175;643;114;25.0;FABBRICATO;VIA DIGIONE;3;45.0764088;7.6505568;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
2666994;L219;1120;153;125;40.0;FABBRICATO;Corso Regina Margherita;371;45.0894381;7.6393126;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
2666995;L219;1120;153;124;2686.25;FABBRICATO;Corso Regina Margherita;371;45.0894381;7.6393126;Albergo, pensione e assimilabili;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività sportiva, ricreativa e di intrattenimento;;;;1;False
2667001;L219;1043;39;16;130.0;FABBRICATO;Corso Vercelli;483 1;45.118914;7.7097266;Abitazione;Dal 1919 al 1945;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;1;False
2667002;L219;1043;39;17;104.0;FABBRICATO;Corso Vercelli;483 1;45.118914;7.7097266;Abitazione;Dal 1919 al 1945;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;1;False
2667016;L219;1043;41;19;129.0;FABBRICATO;Corso Vercelli;491 3;45.1191776;7.7105979;Abitazione;Dal 1919 al 1945;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;1;False
2667022;L219;1043;41;20;100.0;FABBRICATO;Corso Vercelli;491 3;45.1191776;7.7105979;Abitazione;Dal 1919 al 1945;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;1;False
2667026;L219;1043;41;23;100.0;FABBRICATO;Corso Vercelli;491 3;45.1191776;7.7105979;Abitazione;Dal 1919 al 1945;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;1;False
2667034;L219;1043;40;22;82.0;FABBRICATO;Corso Vercelli;487 2;45.1190395;7.7101843;Locale commerciale, negozio;Dal 1919 al 1945;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
2667037;L219;1043;40;23;106.0;FABBRICATO;Corso Vercelli;487 2;45.1190395;7.7101843;Locale commerciale, negozio;Dal 1919 al 1945;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
2667135;L219;25;;;615.0;TERRENO;VIALE CAGNI UMBERTO;23;45.05657;7.68986;Terreno agricolo;ND;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività sportiva, ricreativa e di intrattenimento;;;;1;False
2667136;L219;63;;;9981.0;TERRENO;VIA RAMAZZINI BERNARDINO;SNC;45.1044839;7.7044292;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
2667137;L219;64;;;709.0;TERRENO;VIA RAMAZZINI BERNARDINO;SNC;45.1029613;7.7038645;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
2667138;L219;65;;;158.0;TERRENO;VIA RAMAZZINI BERNARDINO;SNC;45.1029132;7.7041672;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
2667139;L219;69;;;671.0;TERRENO;VIA RAMAZZINI BERNARDINO;SNC;45.103439;7.7034368;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
2667140;L219;70;;;3517.0;TERRENO;VIA RAMAZZINI BERNARDINO;SNC;45.1032796;7.7032198;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
2667141;L219;71;;;1591.0;TERRENO;VIA RAMAZZINI BERNARDINO;SNC;45.1048831;7.7030465;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
2667142;L219;148;;;1010.0;TERRENO;VIA AGRICOLA;SNC;45.0374318;7.6355142;Parco/Villa Comunale/Giardino Pubblico;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
2667144;L219;11;;;2966.0;TERRENO;CORSO MORTARA;SNC;45.0908718;7.6668028;Parco/Villa Comunale/Giardino Pubblico;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
2667145;L219;8;;;150.0;TERRENO;STRADA DELLE CACCE;SNC;45.0157447;7.6384145;Parco/Villa Comunale/Giardino Pubblico;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
2667147;L219;17;;;17226.0;TERRENO;STRADA AL TRAFORO DI PINO;SNC;45.0640512;7.7606175;Parco/Villa Comunale/Giardino Pubblico;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
2667148;L219;63;;;82777.0;TERRENO;STRADA AL TRAFORO DI PINO;SNC;45.0658428;7.7599112;Parco/Villa Comunale/Giardino Pubblico;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
2667168;L219;311;;;188.0;TERRENO;VIA SANT'ELIA ANTONIO;SNC;45.1239039;7.7130251;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
2667169;L219;312;;;576.0;TERRENO;VIA SANT'ELIA ANTONIO;SNC;45.123099;7.7129915;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
2667170;L219;324;;;3963.0;TERRENO;VIA SANT'ELIA ANTONIO;SNC;45.1236311;7.7132279;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
2667171;L219;327;;;2057.0;TERRENO;VIA SANT'ELIA ANTONIO;SNC;45.1229479;7.7133852;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
2667172;L219;330;;;90.0;TERRENO;VIA SANT'ELIA ANTONIO;SNC;45.1231849;7.7136908;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
2667173;L219;332;;;593.0;TERRENO;VIA SANT'ELIA ANTONIO;SNC;45.1243445;7.7132023;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
2667219;L219;1043;36;19;128.0;FABBRICATO;Corso Vercelli;483 4;45.1191459;7.7095702;Abitazione;Dal 1919 al 1945;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;1;False
2667221;L219;1043;36;20;101.0;FABBRICATO;Corso Vercelli;483 4;45.1191459;7.7095702;Abitazione;Dal 1919 al 1945;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;1;False
2667230;L219;1043;36;31;104.0;FABBRICATO;Corso Vercelli;483 4;45.1191459;7.7095702;Abitazione;Dal 1919 al 1945;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;1;False
2667234;L219;1043;37;19;129.0;FABBRICATO;Corso Vercelli;491 5;45.1194406;7.7104328;Abitazione;Dal 1919 al 1945;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;1;False
2667238;L219;1043;37;20;101.0;FABBRICATO;Corso Vercelli;491 5;45.1194406;7.7104328;Abitazione;Dal 1919 al 1945;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;1;False
2667246;L219;1043;37;23;101.0;FABBRICATO;Corso Vercelli;491 5;45.1194406;7.7104328;Abitazione;Dal 1919 al 1945;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;1;False
2667296;L219;1043;18;17;79.0;FABBRICATO;Corso Vercelli;483 6;45.119419;7.7094427;Abitazione;Dal 1919 al 1945;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;1;False
