id;codice_comune;foglio;particella;subalterno;superficie_di_riferimento_mq;natura_del_bene;indirizzo;numero_civico;latitudine;longitudine;tipologia_bene_immobile;epoca_costruzione;vincolo_culturale_paesaggistico;natura_giuridica_del_bene;utilizzo_del_bene;finalita;tipo_detenzione_a_terzi;canone_annuale;data_decorrenza;numero_immobili_per_catasto;meta_immobile
2667297;L219;1043;18;16;102.0;FABBRICATO;Corso Vercelli;483 6;45.119419;7.7094427;Abitazione;Dal 1919 al 1945;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;1;False
2667298;L219;1043;18;18;53.0;FABBRICATO;Corso Vercelli;483 6;45.119419;7.7094427;Abitazione;Dal 1919 al 1945;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;1;False
2667303;L219;1043;18;25;126.0;FABBRICATO;Corso Vercelli;483 6;45.119419;7.7094427;Abitazione;Dal 1919 al 1945;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;1;False
2667306;L219;1043;18;26;99.0;FABBRICATO;Corso Vercelli;483 6;45.119419;7.7094427;Abitazione;Dal 1919 al 1945;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;1;False
2667313;L219;1043;19;19;102.0;FABBRICATO;Corso Vercelli;487 7;45.1195375;7.7098654;Abitazione;Dal 1919 al 1945;Dichiarazione di notevole interesse pubblico;Demanio;Utilizzato direttamente;Altro;;;;1;False
2667317;L219;1043;19;24;126.0;FABBRICATO;Corso Vercelli;487 7;45.1195375;7.7098654;Abitazione;Dal 1919 al 1945;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;1;False
2667321;L219;1043;19;26;128.0;FABBRICATO;Corso Vercelli;487 7;45.1195375;7.7098654;Abitazione;Dal 1919 al 1945;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;1;False
2667324;L219;1043;19;25;102.0;FABBRICATO;Corso Vercelli;487 7;45.1195375;7.7098654;Abitazione;Dal 1919 al 1945;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;1;False
2667325;L219;1043;20;19;101.0;FABBRICATO;Corso Vercelli;491 8;45.1196739;7.7103112;Abitazione;Dal 1919 al 1945;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;1;False
2667328;L219;1043;20;22;100.0;FABBRICATO;Corso Vercelli;491 8;45.1196739;7.7103112;Abitazione;Dal 1919 al 1945;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;1;False
2667330;L219;1043;20;25;100.0;FABBRICATO;Corso Vercelli;491 8;45.1196739;7.7103112;Abitazione;Dal 1919 al 1945;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;1;False
2667343;L219;1043;13;21;102.0;FABBRICATO;Corso Vercelli;487 10;45.1197849;7.7097167;Abitazione;Dal 1919 al 1945;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;1;False
2667344;L219;1043;13;24;100.0;FABBRICATO;Corso Vercelli;487 10;45.1197849;7.7097167;Abitazione;Dal 1919 al 1945;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;1;False
2667346;L219;1043;13;31;101.0;FABBRICATO;Corso Vercelli;487 10;45.1197849;7.7097167;Abitazione;Dal 1919 al 1945;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;1;False
2667349;L219;1043;14;21;103.0;FABBRICATO;Corso Vercelli;491 11;45.1199126;7.7101329;Abitazione;Dal 1919 al 1945;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;1;False
2667351;L219;1043;14;22;129.0;FABBRICATO;Corso Vercelli;491 11;45.1199126;7.7101329;Abitazione;Dal 1919 al 1945;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;1;False
2667354;L219;1043;14;27;101.0;FABBRICATO;Corso Vercelli;491 11;45.1199126;7.7101329;Abitazione;Dal 1919 al 1945;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;1;False
2667366;L219;1043;8;19;128.0;FABBRICATO;Corso Vercelli;483 12;45.119915;7.7091353;Abitazione;Dal 1919 al 1945;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;1;False
2667371;L219;1043;8;28;101.0;FABBRICATO;Corso Vercelli;483 12;45.119915;7.7091353;Abitazione;Dal 1919 al 1945;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;1;False
2667372;L219;1043;8;31;105.0;FABBRICATO;Corso Vercelli;483 12;45.119915;7.7091353;Abitazione;Dal 1919 al 1945;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;1;False
2667997;L219;1043;10;19;129.0;FABBRICATO;Corso Vercelli;491 13;45.1201654;7.7099907;Abitazione;Dal 1919 al 1945;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;1;False
2667999;L219;1043;10;20;101.0;FABBRICATO;Corso Vercelli;491 13;45.1201654;7.7099907;Abitazione;Dal 1919 al 1945;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;1;False
2668004;L219;1043;10;31;105.0;FABBRICATO;Corso Vercelli;491 13;45.1201654;7.7099907;Abitazione;Dal 1919 al 1945;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;1;False
2668009;L219;1043;5;19;99.0;FABBRICATO;Corso Vercelli;483 14;45.1201632;7.7089964;Abitazione;Dal 1919 al 1945;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;1;False
2668014;L219;1043;6;20;124.0;FABBRICATO;Corso Vercelli;487 15;45.1202979;7.7094372;Abitazione;Dal 1919 al 1945;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;1;False
2668016;L219;1043;6;19;103.0;FABBRICATO;Corso Vercelli;487 15;45.1202979;7.7094372;Abitazione;Dal 1919 al 1945;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;1;False
2668019;L219;1043;6;21;104.0;FABBRICATO;Corso Vercelli;487 15;45.1202979;7.7094372;Abitazione;Dal 1919 al 1945;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;1;False
2668024;L219;1043;7;27;102.0;FABBRICATO;Corso Vercelli;491 16;45.1204147;7.7098685;Abitazione;Dal 1919 al 1945;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;1;False
2668027;L219;1043;7;32;127.0;FABBRICATO;Corso Vercelli;491 16;45.1204147;7.7098685;Abitazione;Dal 1919 al 1945;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;1;False
2668166;L219;1217;46;74;130.0;FABBRICATO;Piazza della Repubblica;14;45.0772002;7.6852639;Locale commerciale, negozio;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
2668180;L219;1109;605;3;106.0;FABBRICATO;Via Stradella;173;45.1002364;7.6679009;Locale commerciale, negozio;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in concessione a titolo oneroso;6291.0;01/09/2013;1;False
2668187;L219;1402;171;4;3793.75;FABBRICATO;Piazza Carlo Giacomini;24;45.03446361;7.67102;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;1;False
2668239;L219;1442;6;3;2607.75;FABBRICATO;Via Carlo Bossoli;83;45.0284507;7.6530984;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;1;False
2668401;L219;1043;12;32;101.0;FABBRICATO;Corso Vercelli;483 9;45.119656;7.7092692;Abitazione;Dal 1919 al 1945;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;1;False
2674972;L219;1024;54;;216.57;FABBRICATO;PIAZZA ASTENGO GIOVANNI;6;45.1270808;7.7090074;Ufficio strutturato ed assimilabili;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività amministrativa/uffici pubblici;;;;1;False
2674973;L219;1024;55;;257.43;FABBRICATO;PIAZZA ASTENGO GIOVANNI;7;45.1271808;7.7093556;Ufficio strutturato ed assimilabili;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività amministrativa/uffici pubblici;;;;1;False
2674974;L219;1024;56;2;775.71;FABBRICATO;PIAZZA ASTENGO GIOVANNI;9;45.1271572;7.7097132;Ufficio strutturato ed assimilabili;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività amministrativa/uffici pubblici;;;;1;False
2674975;L219;1024;56;3;233.71;FABBRICATO;PIAZZA ASTENGO GIOVANNI;10;45.1271572;7.7097132;Ufficio strutturato ed assimilabili;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività amministrativa/uffici pubblici;;;;1;False
2674976;L219;1423;65;2;815.75;FABBRICATO;VIA ASUNCION;10;45.0338287;7.6497272;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;1;False
2674977;L219;1423;65;3;76.0;FABBRICATO;VIA POIRINO;9;45.0338287;7.6497272;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
2674978;L219;1423;65;4;26.0;FABBRICATO;VIA POIRINO;9;45.0338287;7.6497272;Magazzino e locali di deposito;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;1;False
2675259;L219;287;;;64.0;TERRENO;STRADA SAN MAURO;SNC;45.100468;7.7388177;Parco/Villa Comunale/Giardino Pubblico;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
2675260;L219;452;;;75.0;TERRENO;STRADA SAN MAURO;SNC;45.1010417;7.7386815;Parco/Villa Comunale/Giardino Pubblico;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
2675261;L219;587;;;193.0;TERRENO;STRADA SAN MAURO;SNC;45.099942;7.7395315;Parco/Villa Comunale/Giardino Pubblico;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
2675262;L219;595;;;703.0;TERRENO;STRADA SAN MAURO;SNC;45.1007721;7.7387565;Parco/Villa Comunale/Giardino Pubblico;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
2675263;L219;598;;;615.0;TERRENO;STRADA SAN MAURO;SNC;45.1001909;7.7392339;Parco/Villa Comunale/Giardino Pubblico;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
2675264;L219;599;;;314.0;TERRENO;STRADA SAN MAURO;SNC;45.1003853;7.7389734;Parco/Villa Comunale/Giardino Pubblico;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
2675265;L219;603;;;6.0;TERRENO;STRADA SAN MAURO;SNC;45.1005049;7.7389487;Parco/Villa Comunale/Giardino Pubblico;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
2675266;L219;605;;;104.0;TERRENO;STRADA SAN MAURO;SNC;45.0991567;7.7401796;Parco/Villa Comunale/Giardino Pubblico;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
2675267;L219;607;;;419.0;TERRENO;STRADA SAN MAURO;SNC;45.0995239;7.7402448;Parco/Villa Comunale/Giardino Pubblico;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
2675268;L219;608;;;14.0;TERRENO;STRADA SAN MAURO;SNC;45.0990336;7.7379623;Parco/Villa Comunale/Giardino Pubblico;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
2675269;L219;125;;;3672.0;TERRENO;VIA FATTORELLI RUBENS;SNC;45.0984839;7.7415708;Parco/Villa Comunale/Giardino Pubblico;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
2675270;L219;441;;;900.0;TERRENO;VIA FATTORELLI RUBENS;SNC;45.0972349;7.7433527;Parco/Villa Comunale/Giardino Pubblico;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
2675271;L219;771;;;4.0;TERRENO;VIA FATTORELLI RUBENS;SNC;45.0975564;7.7431948;Parco/Villa Comunale/Giardino Pubblico;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
2675272;L219;779;;;35.0;TERRENO;VIA FATTORELLI RUBENS;SNC;45.0979412;7.7425989;Parco/Villa Comunale/Giardino Pubblico;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
2675273;L219;783;;;50.0;TERRENO;VIA FATTORELLI RUBENS;SNC;45.09849;7.743285;Parco/Villa Comunale/Giardino Pubblico;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
2675274;L219;830;;;36.0;TERRENO;VIA FATTORELLI RUBENS;SNC;45.0988266;7.7435179;Parco/Villa Comunale/Giardino Pubblico;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
2675275;L219;831;;;30.0;TERRENO;VIA FATTORELLI RUBENS;SNC;45.0985589;7.7436294;Parco/Villa Comunale/Giardino Pubblico;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
2675276;L219;836;;;13.0;TERRENO;VIA FATTORELLI RUBENS;SNC;45.0997894;7.7404793;Parco/Villa Comunale/Giardino Pubblico;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
2675277;L219;838;;;180.0;TERRENO;VIA FATTORELLI RUBENS;SNC;45.0996844;7.7398931;Parco/Villa Comunale/Giardino Pubblico;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
2675278;L219;839;;;280.0;TERRENO;VIA FATTORELLI RUBENS;SNC;45.0993468;7.7405762;Parco/Villa Comunale/Giardino Pubblico;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
2675279;L219;840;;;156.0;TERRENO;VIA FATTORELLI RUBENS;SNC;45.0994287;7.7406496;Parco/Villa Comunale/Giardino Pubblico;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
2675280;L219;841;;;125.0;TERRENO;VIA FATTORELLI RUBENS;SNC;45.0992771;7.7404923;Parco/Villa Comunale/Giardino Pubblico;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
2675281;L219;842;;;1324.0;TERRENO;VIA FATTORELLI RUBENS;SNC;45.0990382;7.7411151;Parco/Villa Comunale/Giardino Pubblico;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
2675282;L219;843;;;674.0;TERRENO;VIA FATTORELLI RUBENS;SNC;45.0991152;7.7412057;Parco/Villa Comunale/Giardino Pubblico;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
2675283;L219;844;;;502.0;TERRENO;VIA FATTORELLI RUBENS;SNC;45.0989684;7.7410312;Parco/Villa Comunale/Giardino Pubblico;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
2675284;L219;845;;;1896.0;TERRENO;VIA FATTORELLI RUBENS;SNC;45.098432;7.7421864;Parco/Villa Comunale/Giardino Pubblico;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
2675285;L219;846;;;1054.0;TERRENO;VIA FATTORELLI RUBENS;SNC;45.0985053;7.7422926;Parco/Villa Comunale/Giardino Pubblico;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
2675286;L219;847;;;649.0;TERRENO;VIA FATTORELLI RUBENS;SNC;45.0983801;7.7420732;Parco/Villa Comunale/Giardino Pubblico;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
2675287;L219;859;;;172.0;TERRENO;VIA FATTORELLI RUBENS;SNC;45.0982719;7.743133;Parco/Villa Comunale/Giardino Pubblico;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
2675288;L219;860;;;42.0;TERRENO;VIA FATTORELLI RUBENS;SNC;45.0979376;7.7426262;Parco/Villa Comunale/Giardino Pubblico;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
2675289;L219;861;;;42.0;TERRENO;VIA FATTORELLI RUBENS;SNC;45.098086;7.7428182;Parco/Villa Comunale/Giardino Pubblico;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
2675291;L219;862;;;7.0;TERRENO;VIA FATTORELLI RUBENS;SNC;45.0981666;7.7429417;Parco/Villa Comunale/Giardino Pubblico;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
2675293;L219;863;;;3.0;TERRENO;VIA FATTORELLI RUBENS;SNC;45.0980125;7.7427051;Parco/Villa Comunale/Giardino Pubblico;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
2675294;L219;60;;;610.0;TERRENO;STRADA DELLA VERNA;SNC;45.0973506;7.7419702;Parco/Villa Comunale/Giardino Pubblico;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
2675295;L219;118;;;960.0;TERRENO;STRADA DELLA VERNA;SNC;45.0968028;7.7424396;Parco/Villa Comunale/Giardino Pubblico;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
2675296;L219;238;;;1247.0;TERRENO;STRADA DELLA VERNA;SNC;45.0973848;7.7408459;Parco/Villa Comunale/Giardino Pubblico;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
2675297;L219;328;;;7203.0;TERRENO;STRADA DELLA VERNA;SNC;45.0968656;7.7417855;Parco/Villa Comunale/Giardino Pubblico;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
2675298;L219;332;;;8050.0;TERRENO;STRADA DELLA VERNA;SNC;45.0965367;7.7403725;Parco/Villa Comunale/Giardino Pubblico;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
2675299;L219;335;;;2982.0;TERRENO;STRADA DELLA VERNA;SNC;45.0987049;7.7403905;Parco/Villa Comunale/Giardino Pubblico;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
2675300;L219;336;;;2848.0;TERRENO;STRADA DELLA VERNA;SNC;45.0981527;7.7402203;Parco/Villa Comunale/Giardino Pubblico;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
2675301;L219;351;;;2766.0;TERRENO;STRADA DELLA VERNA;SNC;45.0961486;7.7401664;Parco/Villa Comunale/Giardino Pubblico;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
2675302;L219;357;;;1176.0;TERRENO;STRADA DELLA VERNA;SNC;45.0972689;7.7423623;Parco/Villa Comunale/Giardino Pubblico;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
2675303;L219;360;;;2075.0;TERRENO;STRADA DELLA VERNA;SNC;45.0969871;7.7429077;Parco/Villa Comunale/Giardino Pubblico;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
2675304;L219;362;;;633.0;TERRENO;STRADA DELLA VERNA;SNC;45.0971338;7.7432846;Parco/Villa Comunale/Giardino Pubblico;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
2675305;L219;394;;;12.0;TERRENO;STRADA DELLA VERNA;SNC;45.097479;7.7431642;Parco/Villa Comunale/Giardino Pubblico;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
2675306;L219;402;;;19.0;TERRENO;STRADA DELLA VERNA;SNC;45.0971061;7.7425465;Parco/Villa Comunale/Giardino Pubblico;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
2675308;L219;403;;;24.0;TERRENO;STRADA DELLA VERNA;SNC;45.0971041;7.7425175;Parco/Villa Comunale/Giardino Pubblico;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
2675309;L219;404;;;55.0;TERRENO;STRADA DELLA VERNA;SNC;45.0969493;7.7423179;Parco/Villa Comunale/Giardino Pubblico;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
2675310;L219;405;;;54.0;TERRENO;STRADA DELLA VERNA;SNC;45.0969309;7.7423372;Parco/Villa Comunale/Giardino Pubblico;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
2675311;L219;421;;;51.0;TERRENO;STRADA DELLA VERNA;SNC;45.0990027;7.7379237;Parco/Villa Comunale/Giardino Pubblico;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
2675312;L219;423;;;146.0;TERRENO;STRADA DELLA VERNA;SNC;45.0988897;7.737844;Parco/Villa Comunale/Giardino Pubblico;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
2714495;L219;187;;;270.0;TERRENO;LUNGO DORA COLLETTA PIETRO;SNC;45.0748536;7.7113171;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
2714496;L219;189;;;30.0;TERRENO;LUNGO DORA COLLETTA PIETRO;SNC;45.0746648;7.7119447;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
2714497;L219;190;;;24.0;TERRENO;LUNGO DORA COLLETTA PIETRO;SNC;45.0745543;7.712167;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
2714498;L219;588;;;2358.0;TERRENO;STRADA DELLA VERNA;SNC;45.0996994;7.7386891;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
2714499;L219;589;;;442.0;TERRENO;STRADA DELLA VERNA;SNC;45.0992104;7.7381538;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
2714500;L219;444;;;47.0;TERRENO;STRADA DELLA VERNA;SNC;45.097323;7.7374089;Terreno urbano;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
2714501;L219;446;;;51.0;TERRENO;STRADA DELLA VERNA;SNC;45.097053;7.7384128;Terreno urbano;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
2714502;L219;448;;;57.0;TERRENO;STRADA DELLA VERNA;SNC;45.0965734;7.7392572;Terreno urbano;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
2714503;L219;449;;;2178.0;TERRENO;STRADA DELLA VERNA;SNC;45.0966263;7.7381361;Terreno urbano;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
2714504;L219;36;;;1524.0;TERRENO;LUNGO STURA LAZIO;SNC;45.0991288;7.7219413;Parco/Villa Comunale/Giardino Pubblico;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
2714505;L219;37;;;372.0;TERRENO;LUNGO STURA LAZIO;SNC;45.099202;7.7222331;Terreno urbano;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
2714506;L219;38;;;79.0;TERRENO;LUNGO STURA LAZIO;SNC;45.0991665;7.7223547;Terreno urbano;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
2714507;L219;451;;;227.0;TERRENO;STRADA DELLA VERNA;SNC;45.0968422;7.7393532;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
2714508;L219;453;;;5555.0;TERRENO;STRADA DELLA VERNA;SNC;45.0976915;7.7389801;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
2714509;L219;452;;;39.0;TERRENO;STRADA DELLA VERNA;SNC;45.0968269;7.7393018;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
2714510;L219;454;;;444.0;TERRENO;STRADA DELLA VERNA;SNC;45.0976049;7.7395647;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
2714511;L219;455;;;1935.0;TERRENO;STRADA DELLA VERNA;SNC;45.0969478;7.7388437;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
2714512;L219;456;;;302.0;TERRENO;STRADA DELLA VERNA;SNC;45.0970895;7.7388755;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
2714513;L219;457;;;1190.0;TERRENO;STRADA DELLA VERNA;SNC;45.0967491;7.7388186;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
2714514;L219;458;;;588.0;TERRENO;STRADA DELLA VERNA;SNC;45.096968;7.7379184;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
2714515;L219;459;;;361.0;TERRENO;STRADA DELLA VERNA;SNC;45.097015;7.7379981;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
2714516;L219;460;;;129.0;TERRENO;STRADA DELLA VERNA;SNC;45.0969568;7.7377596;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
2714517;L219;461;;;145.0;TERRENO;STRADA DELLA VERNA;SNC;45.0966194;7.739313;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
2714518;L219;462;;;392.0;TERRENO;STRADA DELLA VERNA;SNC;45.0966635;7.7386577;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
2714519;L219;463;;;300.0;TERRENO;STRADA DELLA VERNA;SNC;45.0967322;7.7383067;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
2714520;L219;464;;;2010.0;TERRENO;STRADA DELLA VERNA;SNC;45.097256;7.7389303;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
2714521;L219;465;;;400.0;TERRENO;STRADA DELLA VERNA;SNC;45.0971001;7.7393735;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
2714522;L219;513;;;508.0;TERRENO;VIA NOLE;SNC;45.0912623;7.6536193;Terreno urbano;ND;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Altro;;;;1;False
2714523;L219;514;;;52.0;TERRENO;VIA NOLE;SNC;45.0913782;7.6537091;Terreno urbano;ND;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Altro;;;;1;False
2714524;L219;322;;;106.0;TERRENO;VIA SANT'ELIA ANTONIO;SNC;45.1241711;7.7136853;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
