id;codice_comune;foglio;particella;subalterno;superficie_di_riferimento_mq;natura_del_bene;indirizzo;numero_civico;latitudine;longitudine;tipologia_bene_immobile;epoca_costruzione;vincolo_culturale_paesaggistico;natura_giuridica_del_bene;utilizzo_del_bene;finalita;tipo_detenzione_a_terzi;canone_annuale;data_decorrenza;numero_immobili_per_catasto;meta_immobile
2714525;L219;323;;;75.0;TERRENO;VIA SANT'ELIA ANTONIO;SNC;45.1241047;7.7132623;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
2714526;L219;333;;;936.0;TERRENO;VIA SANT'ELIA ANTONIO;SNC;45.1228356;7.7131583;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
2714527;L219;334;;;95.0;TERRENO;VIA SANT'ELIA ANTONIO;SNC;45.1222743;7.7129532;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
2714528;L219;335;;;13.0;TERRENO;VIA SANT'ELIA ANTONIO;SNC;45.123324;7.7133624;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
2719265;L219;1417;31;1;132.0;FABBRICATO;VIALE XXV APRILE;SNC;45.03423128;7.6854454;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Non utilizzato;Non Dichiarato;;;;1;False
2719284;L219;1356;35;2;100.0;FABBRICATO;VIA ALBY;15;45.0527093;7.6969989;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Non utilizzato;Non Dichiarato;;;;1;False
2724429;L219;86;;;274.0;TERRENO;Strada San Vincenzo;n.a.;45.0523566;7.7183875;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
2724433;L219;87;;;285.0;TERRENO;Strada Comunale di Pecetto;n.a.;45.0523691;7.7188223;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
2732799;L219;1065;32;2;177.0;FABBRICATO;TRAVES (VIA);15;45.1110678;7.6270079;Area urbana;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
2732800;L219;1078;472;;1560.0;FABBRICATO;MASSARI GIUSEPPE (VIA);114;45.10718953;7.68102326;Area urbana;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
2732804;L219;1104;398;;964.0;FABBRICATO;TRONZANO (VIA);20;45.0993327;7.6962033;Area urbana;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
2732805;L219;1108;230;2;2275.0;FABBRICATO;ASSISI (VIA);27 A;45.0967179;7.6680446;Area urbana;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
2732806;L219;1108;352;1;3883.0;FABBRICATO;ASSISI (VIA);45;45.095979;7.6679436;Area urbana;ND;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;1;False
2732807;L219;1108;352;2;50.0;FABBRICATO;ASSISI (VIA);45;45.095979;7.6679436;Area urbana;ND;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;1;False
2732808;L219;1108;352;3;1096.0;FABBRICATO;ASSISI (VIA);45;45.095979;7.6679436;Area urbana;ND;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;1;False
2732809;L219;1109;637;3;25.0;FABBRICATO;CARDINALE MASSAIA GUGLIELMO (VIA);SNC;45.1018132;7.6683983;Area urbana;ND;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;1;False
2732810;L219;1109;643;;2657.0;FABBRICATO;CARDINALE MASSAIA GUGLIELMO (VIA);SNC;45.10149605;7.66858553;Area urbana;ND;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;1;False
2732811;L219;1113;102;;22.0;FABBRICATO;COSSA PIETRO (VIA);301;45.0962567;7.633329;Area urbana;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
2732812;L219;1125;90;2;3566.0;FABBRICATO;VENEZIA (CORSO);11;45.0929198;7.6789981;Area urbana;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
2732813;L219;1150;64;26;1550.0;FABBRICATO;CIGNA FRANCESCO (VIA);102;45.09091829;7.68568229;Area urbana;ND;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;1;False
2732814;L219;1150;64;30;878.0;FABBRICATO;CIGNA FRANCESCO (VIA);102 A;45.09091829;7.68568229;Area urbana;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
2732815;L219;1153;130;365;7.0;FABBRICATO;LIVORNO (VIA);SNC;45.0879597;7.6684117;Area urbana;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
2732816;L219;1153;130;366;11.0;FABBRICATO;LIVORNO (VIA);SNC;45.0879597;7.6684117;Area urbana;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
2732817;L219;1153;130;367;45.0;FABBRICATO;LIVORNO (VIA);SNC;45.0879597;7.6684117;Area urbana;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
2732818;L219;1153;131;1085;16.0;FABBRICATO;LIVORNO (VIA);SNC;45.0883774;7.666813;Area urbana;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
2732819;L219;1153;131;1086;32.0;FABBRICATO;LIVORNO (VIA);SNC;45.0883774;7.666813;Area urbana;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
2732820;L219;1153;132;1230;191.0;FABBRICATO;LIVORNO (VIA);SNC;45.0875149;7.6666417;Area urbana;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
2732821;L219;1153;132;1231;97.0;FABBRICATO;LIVORNO (VIA);SNC;45.0875149;7.6666417;Area urbana;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
2732822;L219;1153;140;135;1636.0;FABBRICATO;LIVORNO (VIA);SNC;45.088192;7.666068;Area urbana;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
2732825;L219;1169;54;4;695.0;FABBRICATO;COSSA PIETRO (VIA);115 21;45.0823902;7.6227387;Area urbana;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
2732827;L219;1180;235;7;3259.0;FABBRICATO;SANTA CHIARA (VIA);58;45.07914;7.6715759;Area urbana;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
2732832;L219;1183;229;;1864.0;FABBRICATO;CECCHI ANTONIO (VIA);17;45.0858492;7.6816147;Area urbana;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
2732833;L219;1215;134;;44.0;FABBRICATO;BORGO DORA (VIA);49;45.0816879;7.6815432;Area urbana;ND;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;1;False
2732834;L219;1215;136;64;160.0;FABBRICATO;BORGO DORA (VIA);49;45.0817319;7.6829121;Area urbana;ND;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;1;False
2732836;L219;1236;536;2;1843.0;FABBRICATO;SERRANO (VIA);24 A;45.0660908;7.6394768;Area urbana;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
2732837;L219;1239;261;;2982.0;FABBRICATO;CASTELFIDARDO (CORSO);30 A;45.0637018;7.6590401;Area urbana;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
2732838;L219;1249;352;1;534.0;FABBRICATO;MODENA (VIA);30 B;45.0776948;7.6944863;Area urbana;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
2732839;L219;1251;859;;130.0;FABBRICATO;RICASOLI BETTINO (VIA);30;45.0722185;7.7054224;Area urbana;ND;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;1;False
2732840;L219;1296;376;;907.0;FABBRICATO;ROBILANT CARLO DI (PIAZZA);16;45.0586885;7.6431233;Area urbana;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
2732841;L219;1307;4;6;486.0;FABBRICATO;PRINCIPE AMEDEO (VIA);54;45.0653492;7.6930014;Area urbana;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
2732842;L219;1307;10;;130.0;FABBRICATO;PLANA GIOVANNI (VIA);2;45.0650967;7.6931392;Area urbana;ND;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;1;False
2732843;L219;1311;226;;66.0;FABBRICATO;CASALE (CORSO);56;45.0657357;7.7079947;Area urbana;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
2732844;L219;1311;229;;31.0;FABBRICATO;CASALE (CORSO);56;45.0652161;7.706707;Area urbana;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
2732845;L219;1344;289;2;5121.0;FABBRICATO;OSOPPO (VIA);3;45.0533096;7.6405444;Area urbana;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
2732846;L219;1373;5;10;63.0;FABBRICATO;MONCALIERI (CORSO);18;45.0441555;7.6852007;Area urbana;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
2732847;L219;1373;5;17;30.0;FABBRICATO;MONCALIERI (CORSO);178;45.0441555;7.6852007;Area urbana;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
2732848;L219;1379;131;1;6010.0;FABBRICATO;GIORDANO BRUNO (VIA);11;45.0441228;7.6644399;Area urbana;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
2732849;L219;1379;132;;25.0;FABBRICATO;GIORDANO BRUNO (VIA);11;45.0431001;7.6633868;Area urbana;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
2732851;L219;1397;91;;3500.0;FABBRICATO;S. MARINO (VIA);30;45.0368848;7.6480173;Area urbana;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
2732852;L219;1397;99;;605.0;FABBRICATO;UNIONE SOVIETICA (CORSO);220;45.0357513;7.6493084;Area urbana;ND;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;1;False
2732853;L219;1397;104;;475.0;FABBRICATO;UNIONE SOVIETICA (CORSO);220;45.0366319;7.6490395;Area urbana;ND;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;1;False
2732854;L219;1397;105;;1103.0;FABBRICATO;UNIONE SOVIETICA (CORSO);220;45.0360266;7.6495505;Area urbana;ND;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;1;False
2732855;L219;1398;80;;4500.0;FABBRICATO;FILADELFIA (VIA);82;45.0413869;7.6484797;Area urbana;ND;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;1;False
2732856;L219;1401;317;;270.0;FABBRICATO;ZINI ZINO GIACOMO (VIA);139;45.0345556;7.6600608;Area urbana;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
2732857;L219;1405;230;;39.0;FABBRICATO;MONCALIERI (CORSO);270;45.0358726;7.6793781;Area urbana;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
2732858;L219;1405;232;;75.0;FABBRICATO;MONCALIERI (CORSO);270;45.0353274;7.6792023;Area urbana;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
2732859;L219;1422;198;;7.0;FABBRICATO;GIORDANO BRUNO (VIA);181;45.0337951;7.6576171;Area urbana;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
2732860;L219;1422;199;;20.0;FABBRICATO;GIORDANO BRUNO (VIA);181;45.0338343;7.6574178;Area urbana;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
2732861;L219;1422;200;2;5.0;FABBRICATO;GIORDANO BRUNO (VIA);181;45.0342205;7.6584156;Area urbana;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
2732862;L219;1422;201;2;8.0;FABBRICATO;GIORDANO BRUNO (VIA);181;45.034205;7.6577318;Area urbana;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
2732864;L219;1422;201;3;22.0;FABBRICATO;GIORDANO BRUNO (VIA);181;45.034205;7.6577318;Area urbana;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
2732865;L219;1436;4;21;321.0;FABBRICATO;ORBASSANO (CORSO);455;45.0305681;7.6108275;Area urbana;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
2732867;L219;1481;321;7;6350.0;FABBRICATO;FARINELLI ARTURO (VIA);40 A;45.014537;7.6340713;Area urbana;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
2781821;L219;687;;;38.0;TERRENO;Strada al Traforo di Pino;n.a.;45.07912551;7.73805918;Terreno agricolo;ND;Nessuno;Patrimonio disponibile;Non utilizzato;Non Dichiarato;;;;1;False
2782172;L219;688;;;1422.0;TERRENO;Strada al Traforo di Pino;n.a.;45.07933315;7.7378327;Terreno agricolo;ND;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Attività agricola;;;;1;False
2785314;L219;1289;56;305;1242.86;FABBRICATO;Via Cumiana;15;45.0658762;7.6443978;Ufficio strutturato ed assimilabili;Dal 1919 al 1945;Dichiarazione di interesse culturale;Patrimonio disponibile;Non utilizzato;Non Dichiarato;;;;1;False
2786156;L219;1306;192;143;63.0;FABBRICATO;Via Giuseppe Mazzini;44;45.0609741;7.6882336;Ufficio strutturato ed assimilabili;Prima del 1919;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in concessione a titolo oneroso;1406.0;14/02/2020;1;False
2786157;L219;1306;192;144;14.0;FABBRICATO;Via Giuseppe Mazzini;44;45.0609741;7.6882336;Locale commerciale, negozio;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
2787445;L219;1429;98;102;76.0;FABBRICATO;VIA ORBASSANO;380;45.0343493;7.620652;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Non utilizzato;Non Dichiarato;;;;1;False
2787446;L219;1429;98;108;91.0;FABBRICATO;VIA ORBASSANO;380;45.0343493;7.620652;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Non utilizzato;Non Dichiarato;;;;1;False
2787447;L219;46;;;225.0;TERRENO;VIA SANT'ELIA ANTONIO;SNC;45.1251603;7.7153708;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
2787448;L219;92;;;373.0;TERRENO;VIA SANT'ELIA ANTONIO;SNC;45.1269705;7.7143888;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
2787449;L219;104;;;6025.0;TERRENO;VIA SANT'ELIA ANTONIO;SNC;45.1258256;7.7153199;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
2787450;L219;106;;;19.0;TERRENO;VIA SANT'ELIA ANTONIO;SNC;45.1262362;7.7166694;Pascolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
2787451;L219;107;;;193.0;TERRENO;VIA SANT'ELIA ANTONIO;SNC;45.1265003;7.7162249;Pascolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
2787452;L219;108;;;376.0;TERRENO;VIA SANT'ELIA ANTONIO;SNC;45.1264103;7.71626;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
2787453;L219;109;;;39.0;TERRENO;VIA SANT'ELIA ANTONIO;SNC;45.1261922;7.7166131;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
2787454;L219;110;;;2606.0;TERRENO;VIA SANT'ELIA ANTONIO;SNC;45.1261843;7.7161535;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
2787455;L219;111;;;754.0;TERRENO;VIA SANT'ELIA ANTONIO;SNC;45.1258288;7.7160564;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
2787456;L219;114;;;5548.0;TERRENO;VIA SANT'ELIA ANTONIO;SNC;45.1268641;7.7145066;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
2787457;L219;116;;;541.0;TERRENO;VIA SANT'ELIA ANTONIO;SNC;45.1263978;7.7144309;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
2787458;L219;117;;;95.0;TERRENO;VIA SANT'ELIA ANTONIO;SNC;45.1264844;7.7162829;Pascolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
2787459;L219;118;;;53.0;TERRENO;VIA SANT'ELIA ANTONIO;SNC;45.1266823;7.7159678;Pascolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
2787460;L219;202;;;45.0;TERRENO;VIA SANT'ELIA ANTONIO;SNC;45.124779;7.714941;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
2787461;L219;316;;;1777.0;TERRENO;VIA SANT'ELIA ANTONIO;SNC;45.1250063;7.7146412;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
2787462;L219;325;;;299.0;TERRENO;VIA SANT'ELIA ANTONIO;SNC;45.1240913;7.7136216;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
2787463;L219;326;;;4062.0;TERRENO;VIA SANT'ELIA ANTONIO;SNC;45.1239355;7.7139835;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
2787464;L219;328;;;72.0;TERRENO;VIA SANT'ELIA ANTONIO;SNC;45.1223044;7.713056;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
2787465;L219;329;;;833.0;TERRENO;VIA SANT'ELIA ANTONIO;SNC;45.1240512;7.7143194;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
2787466;L219;336;;;11398.0;TERRENO;VIA SANT'ELIA ANTONIO;SNC;45.1245438;7.7135712;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
2787467;L219;1016;39;2;281.0;FABBRICATO;VIA DEGLI ULIVI;49E;45.129511;7.7168342;Locale commerciale, negozio;Dopo il 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
2787468;L219;1016;39;3;21.0;FABBRICATO;VIA DEGLI ULIVI;49E;45.129511;7.7168342;Magazzino e locali di deposito;Dopo il 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
2787469;L219;1016;41;;57.0;FABBRICATO;VIA DEGLI ULIVI;SNC;45.1330369;7.7170149;Impianto sportivo;Dopo il 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
2787470;L219;1016;44;;54.0;FABBRICATO;VIA DEGLI ULIVI;SNC;45.1323796;7.7162286;Impianto sportivo;Dopo il 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
2789816;L219;1482;61;;77.0;FABBRICATO;Strada Castello di Mirafiori;38 15;45.0099751;7.6279136;Magazzino e locali di deposito;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Non utilizzato;Non Dichiarato;;;;1;False
2790193;L219;1074;83;6;1015.0;FABBRICATO;Via Fiesole;19;45.1045328;7.6494675;Impianto sportivo;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in concessione a titolo oneroso;1364.0;01/03/2017;1;False
2790212;L219;70;;;108717.0;TERRENO;Strada del Drosso;n.a.;45.0180024;7.5966247;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
2790319;L219;109;;;49.0;TERRENO;Viale Luigi Hugues;n.a.;45.0587366;7.6337408;Parco/Villa Comunale/Giardino Pubblico;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
2790322;L219;135;;;3238.0;TERRENO;Viale Luigi Hugues;n.a.;45.0617358;7.6340122;Parco/Villa Comunale/Giardino Pubblico;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
2790324;L219;141;;;27470.0;TERRENO;Viale Luigi Hugues;n.a.;45.061044;7.6336787;Parco/Villa Comunale/Giardino Pubblico;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
2790333;L219;1183;227;2;544.0;FABBRICATO;Via Antonio Cecchi;21;45.0861655;7.6816421;Magazzino e locali di deposito;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
2790338;L219;1183;227;3;338.0;FABBRICATO;Via Antonio Cecchi;21;45.0861655;7.6816421;Magazzino e locali di deposito;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
2790359;L219;1289;841;7;10.0;FABBRICATO;Piazza Carlo di Robilant;5;45.0608648;7.6463214;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;1;False
2790360;L219;1289;841;6;9.0;FABBRICATO;Piazza Carlo di Robilant;5;45.0608648;7.6463214;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;1;False
2814329;L219;1180;251;2;11026.0;FABBRICATO;Corso Regina Margherita;153;45.0798385;7.6726279;Ufficio strutturato ed assimilabili;Prima del 1919;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in concessione a titolo oneroso;320561.0;01/01/2017;1;False
2814333;L219;1180;235;10;542.0;FABBRICATO;Corso Principe Eugenio;26;45.0792311;7.6718853;Ufficio strutturato ed assimilabili;Prima del 1919;Nessuno;Patrimonio indisponibile;Non utilizzato;Non Dichiarato;;;;1;False
2814338;L219;1180;448;1;228.2;FABBRICATO;Corso Principe Eugenio;26;45.0786543;7.6727587;Struttura residenziale collettiva (es.: collegi e convitti, educandati, ricoveri, orfanotrofi, ospizi, conventi, seminari);Prima del 1919;Nessuno;Patrimonio indisponibile;Non utilizzato;Non Dichiarato;;;;1;False
2814348;L219;542;;;29883.0;TERRENO;Via Osasco;n.a.;45.0610033;7.6521435;Parco/Villa Comunale/Giardino Pubblico;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
2830245;L219;261;;;714.0;TERRENO;Via Orbetello;113 A;45.10614642;7.66975981;Terreno agricolo;ND;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Altro;;;;1;False
2840041;L219;91;;;10220.0;TERRENO;VIA REYCEND ENRICO;SNC;45.1073302;7.6712273;Terreno agricolo;ND;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Attività agricola;;;;1;False
2842581;L219;1176;195;2;402.0;FABBRICATO;Via Le Chiuse;66;45.0804968;7.6614763;Ufficio strutturato ed assimilabili;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività amministrativa/uffici pubblici;;;;1;False
2842586;L219;1183;197;3;91.0;FABBRICATO;Via Carmagnola;23;45.0850757;7.6849339;Abitazione;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
2842590;L219;1217;46;77;26.0;FABBRICATO;Via Clemente Damiano Priocca;3;45.0772002;7.6852639;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Non utilizzato;Non Dichiarato;;;;1;False
2842591;L219;1217;46;76;42.0;FABBRICATO;Via Clemente Damiano Priocca;3;45.0772002;7.6852639;Ufficio strutturato ed assimilabili;Prima del 1919;Nessuno;Patrimonio indisponibile;Non utilizzato;Non Dichiarato;;;;1;False
2842601;L219;1153;161;4;1849.6;FABBRICATO;Corso Umbria;90;45.0901633;7.663838;Biblioteca, pinacoteca, museo, gallerie;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività artistica e culturale;;;;1;False
2842904;L219;189;;;2390.0;TERRENO;VIA PEZZANA GIACINTA;SNC;45.0844025;7.704119;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
2842905;L219;458;;;161.0;TERRENO;STRADA DELLA PRONDA;SNC;45.0647023;7.615571;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
2842906;L219;460;;;244.0;TERRENO;STRADA DELLA PRONDA;SNC;45.0648171;7.6155776;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
2842907;L219;464;;;362.0;TERRENO;STRADA DELLA PRONDA;SNC;45.0644644;7.6155552;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
2842909;L219;193;;;546.0;TERRENO;CORSO GIULIO CESARE;SNC;45.1038777;7.705835;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
2842911;L219;717;;;6.0;TERRENO;CORSO VENEZIA;SNC;45.0998448;7.6861511;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
2842912;L219;718;;;1.0;TERRENO;CORSO VENEZIA;SNC;45.09982;7.6860195;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
2842913;L219;719;;;1.0;TERRENO;CORSO VENEZIA;SNC;45.0998158;7.686012;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
2842914;L219;720;;;40.0;TERRENO;CORSO VENEZIA;SNC;45.0997846;7.6857129;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
2842915;L219;721;;;18.0;TERRENO;CORSO VENEZIA;SNC;45.0997922;7.6857233;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
2842916;L219;722;;;7.0;TERRENO;CORSO VENEZIA;SNC;45.0997531;7.6854221;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
2842917;L219;723;;;4.0;TERRENO;CORSO VENEZIA;SNC;45.0997602;7.6854266;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
