id;codice_comune;foglio;particella;subalterno;superficie_di_riferimento_mq;natura_del_bene;indirizzo;numero_civico;latitudine;longitudine;tipologia_bene_immobile;epoca_costruzione;vincolo_culturale_paesaggistico;natura_giuridica_del_bene;utilizzo_del_bene;finalita;tipo_detenzione_a_terzi;canone_annuale;data_decorrenza;numero_immobili_per_catasto;meta_immobile
2842918;L219;725;;;3861.0;TERRENO;CORSO VENEZIA;SNC;45.09674;7.68418;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
2842919;L219;726;;;296.0;TERRENO;CORSO VENEZIA;SNC;45.09674;7.68418;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
2842920;L219;727;;;530.0;TERRENO;CORSO VENEZIA;SNC;45.0995866;7.6852599;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
2842921;L219;728;;;30.0;TERRENO;CORSO VENEZIA;SNC;45.0997657;7.6852174;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
2842922;L219;729;;;561.0;TERRENO;CORSO VENEZIA;SNC;45.09953;7.6854641;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
2842923;L219;730;;;50.0;TERRENO;CORSO VENEZIA;SNC;45.0997804;7.6854021;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
2842924;L219;145;;;228.0;TERRENO;VIA DELLE PERVINCHE;SNC;45.1031307;7.6364388;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
2842925;L219;195;;;1551.0;TERRENO;VIA BOTTICELLI SANDRO;SNC;45.1043218;7.7075068;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
2842926;L219;196;;;1889.0;TERRENO;VIA BOTTICELLI SANDRO;SNC;45.1038047;7.7072597;Terreno urbano;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
2844392;L219;36;;;2574.0;TERRENO;STRADA DEL PANSA;SNC;45.1041387;7.6149544;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
2844393;L219;66;;;143.0;TERRENO;STRADA DEL PANSA;SNC;45.1017418;7.615645;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
2848334;L219;1336;19;1;234.0;FABBRICATO;VIALE VIRGILIO;53;45.0542869;7.687518;Locale commerciale, negozio;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
2848335;L219;80;;;2018.0;TERRENO;VIA PLAVA;SNC;45.030163;7.6093593;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
2848336;L219;67;;;99.0;TERRENO;STRADA DEL PANSA;SNC;45.1017205;7.6154802;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
2849041;L219;1349;47;417;500.0;FABBRICATO;VIA CHISONE;18;45.05272;7.67034;Ufficio strutturato ed assimilabili;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività amministrativa/uffici pubblici;;;;1;False
2849042;L219;354;;;307.0;TERRENO;VIA CHIESA DAMIANO;SNC;45.1023333;7.7299804;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
2849043;L219;1336;19;2;38.0;FABBRICATO;VIALE VIRGILIO;53;45.0542869;7.687518;Locale commerciale, negozio;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
2849048;L219;62;;;1380.0;TERRENO;STRADA DELLA CEBROSA;SNC;45.1218871;7.7303882;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
2849050;L219;56;;;3300.0;TERRENO;STRADA DEL PANSA;SNC;45.1015471;7.616228;Terreno urbano;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Parcheggio;;;;1;False
2849051;L219;61;;;443.0;TERRENO;STRADA DEL PANSA;SNC;45.1020361;7.6154367;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
2849052;L219;64;;;963.0;TERRENO;STRADA DEL PANSA;SNC;45.1011444;7.615627;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
2851699;L219;1402;252;2;81.0;FABBRICATO;Via Lavagna;8;45.03327029;7.66916128;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Non utilizzato;Non Dichiarato;;;;1;False
2852153;L219;1247;195;2;89.0;FABBRICATO;Via Giuseppe Genè;14;45.076207;7.6900753;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Non utilizzato;Non Dichiarato;;;;1;False
2852154;L219;1247;195;3;36.0;FABBRICATO;Via Giuseppe Genè;14;45.076207;7.6900753;Magazzino e locali di deposito;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Non utilizzato;Non Dichiarato;;;;1;False
2852467;L219;173;;;294.0;TERRENO;VIA SANT'ELIA ANTONIO;SNC;45.1241573;7.7126711;Pascolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
2852468;L219;431;;;881.0;TERRENO;CORSO MORTARA;SNC;45.0911152;7.6724837;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
2852469;L219;432;;;541.0;TERRENO;VIA TESSO;SNC;45.0913247;7.6745769;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
2852470;L219;463;;;22.0;TERRENO;CORSO MORTARA;SNC;45.0907128;7.672549;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
2852471;L219;464;;;25.0;TERRENO;CORSO MORTARA;SNC;45.0907804;7.6724582;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
2852472;L219;465;;;41.0;TERRENO;CORSO MORTARA;SNC;45.0906948;7.6725351;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
2852473;L219;466;;;558.0;TERRENO;VIA GIACHINO ERRICO;SNC;45.0907163;7.6765019;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
2852474;L219;467;;;21.0;TERRENO;VIA GIACHINO ERRICO;SNC;45.0909631;7.6763452;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
2852475;L219;468;;;141.0;TERRENO;CORSO MORTARA;SNC;45.0906498;7.6725056;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
2852476;L219;470;;;5.0;TERRENO;VIA TESSO;SNC;45.0910915;7.6761564;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
2852477;L219;505;;;69.0;TERRENO;CORSO MORTARA;SNC;45.0911085;7.6725453;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
2852478;L219;462;;;31.0;TERRENO;STRADA DELLA PRONDA;SNC;45.0647925;7.6159845;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
2852481;L219;156;;;259.0;TERRENO;CORSO GIULIO CESARE;SNC;45.1211213;7.7182554;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
2852482;L219;29;;;33.0;TERRENO;CORSO ROMANIA;SNC;45.121945;7.7156956;Pascolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
2852483;L219;65;;;416.0;TERRENO;CORSO ROMANIA;SNC;45.1217513;7.715794;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
2852484;L219;67;;;191.0;TERRENO;CORSO ROMANIA;SNC;45.1213862;7.7158308;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
2852485;L219;70;;;1295.0;TERRENO;CORSO ROMANIA;SNC;45.121611;7.7157972;Terreno boscato o con vegetazione di vario tipo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
2852486;L219;242;;;1010.0;TERRENO;CORSO ROMANIA;SNC;45.1215974;7.7156218;Pascolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
2852487;L219;341;;;953.0;TERRENO;CORSO ROMANIA;SNC;45.1208746;7.7155839;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
2852622;L219;1222;20;24;756.0;FABBRICATO;VIA CASALIS GOFFREDO;54;45.0753266;7.6574814;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;1;False
2852631;L219;1109;187;1;63.0;FABBRICATO;VIA DELLA BRUSA';24;45.1013571;7.6647617;Abitazione;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
2852632;L219;1109;187;3;60.0;FABBRICATO;VIA DELLA BRUSA';24;45.1013571;7.6647617;Abitazione;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
2852653;L219;190;;;1460.0;TERRENO;Via Bologna;n.a.;45.0846666;7.7042335;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Non utilizzato;Non Dichiarato;;;;1;False
2852654;L219;72;;;872.0;TERRENO;Via Bologna;n.a.;45.0848928;7.7041207;Terreno urbano;ND;Nessuno;Patrimonio indisponibile;Non utilizzato;Non Dichiarato;;;;1;False
2854662;L219;1301;135;27;10.0;FABBRICATO;Via Valeggio;23;45.0589645;7.6687327;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1919 al 1945;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Altro;;;;1;False
2854663;L219;1301;135;26;92.0;FABBRICATO;Via Valeggio;23;45.0589645;7.6687327;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Altro;;;;1;False
2854870;L219;1307;269;11;59.0;FABBRICATO;Via Murazzi del Po;55;45.0607896;7.693161;Magazzino e locali di deposito;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
2854871;L219;1307;269;12;98.0;FABBRICATO;Via Murazzi del Po;55;45.0607896;7.693161;Magazzino e locali di deposito;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
2854885;L219;1111;86;19;15.0;FABBRICATO;Corso Lombardia;123;45.09856798;7.64830169;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;778.0;01/12/2022;1;False
2854886;L219;1111;86;20;15.0;FABBRICATO;Corso Lombardia;123;45.09856798;7.64830169;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
2854887;L219;1111;86;21;15.0;FABBRICATO;Corso Lombardia;123;45.09856798;7.64830169;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
2855206;L219;1352;2;19;278.0;FABBRICATO;Corso Massimo d'Azeglio;17;45.0486474;7.6821064;Ufficio strutturato ed assimilabili;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;1;False
2855207;L219;1352;2;18;82.0;FABBRICATO;Corso Massimo d'Azeglio;17;45.0486474;7.6821064;Magazzino e locali di deposito;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività amministrativa/uffici pubblici;;;;1;False
2855214;L219;1352;2;20;6290.25;FABBRICATO;Corso Massimo d'Azeglio;17;45.0486474;7.6821064;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;1;False
2855220;L219;1352;2;23;1916.57;FABBRICATO;Corso Massimo d'Azeglio;17;45.0486474;7.6821064;Ufficio strutturato ed assimilabili;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività amministrativa/uffici pubblici;;;;1;False
2855376;L219;1307;275;16;53.0;FABBRICATO;Via Murazzi del Po;31;45.0619849;7.6942521;Magazzino e locali di deposito;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
2855377;L219;1307;275;15;103.0;FABBRICATO;Via Murazzi del Po;31;45.0619849;7.6942521;Locale commerciale, negozio;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
2856957;L219;1144;1;4;4272.75;FABBRICATO;Via Giovenale Ancina;15;45.09394214;7.70909549;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;1;False
2856958;L219;1144;1;5;122.0;FABBRICATO;Via Giovenale Ancina;15;45.09394214;7.70909549;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
2857132;L219;1288;548;1;162.0;FABBRICATO;Via Osasco;19;45.0613907;7.6531295;Impianto sportivo;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività sportiva, ricreativa e di intrattenimento;;;;1;False
2857133;L219;1288;548;2;26.0;FABBRICATO;Via Osasco;19;45.0613907;7.6531295;Magazzino e locali di deposito;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività sportiva, ricreativa e di intrattenimento;;;;1;False
2857399;L219;1133;69;1;20.0;FABBRICATO;Corso Taranto;169;45.09497328;7.7142674;Locale commerciale, negozio;Dal 2001 al 2010;Nessuno;Demanio;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
2857401;L219;1133;68;;39.0;FABBRICATO;Corso Taranto;69 S;45.09489361;7.7141923;Mercato coperto;Dal 2001 al 2010;Nessuno;Demanio;Utilizzato direttamente;Servizi accessori;;;;1;False
2857467;L219;1280;85;27;178.0;FABBRICATO;Via Po;18;45.0681388;7.6897004;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;1;False
2858387;L219;1235;115;;3725.0;FABBRICATO;Via Tofane;22;45.0667654;7.6345149;Area urbana;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
2859478;L219;1229;325;5;823.75;FABBRICATO;VIA POSTUMIA;28;45.06869604;7.62058615;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;1;False
2859479;L219;1229;325;6;75.0;FABBRICATO;VIA POSTUMIA;28;45.06869604;7.62058615;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
2859480;L219;1229;325;7;19.0;FABBRICATO;VIA POSTUMIA;28;45.06869604;7.62058615;Magazzino e locali di deposito;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;1;False
2859481;L219;1151;430;2;784.5;FABBRICATO;via beinasco;34;45.08802944;7.67843723;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;1;False
2859482;L219;1151;430;3;107.0;FABBRICATO;via beinasco;34;45.08802944;7.67843723;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
2859483;L219;1245;452;1;7256.0;FABBRICATO;PIAZZA PALAZZO DI CITTA';7;45.0733014;7.6817315;Ufficio strutturato ed assimilabili;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività amministrativa/uffici pubblici;;;;1;False
2859485;L219;1245;452;7;94.0;FABBRICATO;PIAZZA PALAZZO DI CITTA';7;45.0731829;7.6818183;Locale commerciale, negozio;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
2859486;L219;1245;452;8;91.0;FABBRICATO;PIAZZA PALAZZO DI CITTA';7;45.0731829;7.6818183;Locale commerciale, negozio;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
2859487;L219;1245;452;9;245.0;FABBRICATO;PIAZZA PALAZZO DI CITTA';8;45.0731829;7.6818183;Ufficio strutturato ed assimilabili;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività amministrativa/uffici pubblici;;;;1;False
2859488;L219;1245;452;10;141.0;FABBRICATO;VIA MILANO;2;45.0731829;7.6818183;Ufficio strutturato ed assimilabili;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività amministrativa/uffici pubblici;;;;1;False
2859489;L219;1245;452;11;33.0;FABBRICATO;VIA MILANO;2;45.0731829;7.6818183;Locale commerciale, negozio;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
2859490;L219;1245;452;12;114.0;FABBRICATO;VIA MILANO;2;45.0731829;7.6818183;Locale commerciale, negozio;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
2859491;L219;1245;452;13;8.0;FABBRICATO;VIA CONTE VERDE;5;45.0731829;7.6818183;Magazzino e locali di deposito;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività amministrativa/uffici pubblici;;;;1;False
2859492;L219;1245;452;14;12.0;FABBRICATO;VIA MILANO;2;45.0731829;7.6818183;Magazzino e locali di deposito;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività amministrativa/uffici pubblici;;;;1;False
2859493;L219;1245;452;15;44.0;FABBRICATO;VIA MILANO;2;45.0731829;7.6818183;Magazzino e locali di deposito;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività amministrativa/uffici pubblici;;;;1;False
2859494;L219;1245;452;16;28.0;FABBRICATO;VIA MILANO;2;45.0731829;7.6818183;Magazzino e locali di deposito;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività amministrativa/uffici pubblici;;;;1;False
2859495;L219;1245;452;17;25.0;FABBRICATO;VIA MILANO;2;45.0731829;7.6818183;Magazzino e locali di deposito;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività amministrativa/uffici pubblici;;;;1;False
2859496;L219;1245;452;18;71.0;FABBRICATO;VIA MILANO;2;45.0731829;7.6818183;Magazzino e locali di deposito;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività amministrativa/uffici pubblici;;;;1;False
2859497;L219;1245;452;19;31.0;FABBRICATO;VIA CONTE VERDE;5;45.0731829;7.6818183;Magazzino e locali di deposito;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività amministrativa/uffici pubblici;;;;1;False
2859498;L219;1245;452;20;27.0;FABBRICATO;VIA CONTE VERDE;5;45.0731829;7.6818183;Magazzino e locali di deposito;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività amministrativa/uffici pubblici;;;;1;False
2859499;L219;1245;452;21;10.0;FABBRICATO;VIA CONTE VERDE;5;45.0731829;7.6818183;Magazzino e locali di deposito;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività amministrativa/uffici pubblici;;;;1;False
2859500;L219;1245;452;22;86.0;FABBRICATO;VIA CONTE VERDE;5;45.0731829;7.6818183;Magazzino e locali di deposito;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività amministrativa/uffici pubblici;;;;1;False
2859501;L219;1065;24;7;85.0;FABBRICATO;CORSO FERRARA;50;45.1091131;7.624154;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Altro;;;;1;False
2859502;L219;1065;24;8;10.0;FABBRICATO;CORSO FERRARA;50;45.1091131;7.624154;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1961 al 1970;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Altro;;;;1;False
2859503;L219;1065;24;9;87.0;FABBRICATO;CORSO FERRARA;50;45.1091131;7.624154;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Altro;;;;1;False
2859504;L219;1065;24;10;10.0;FABBRICATO;CORSO FERRARA;50;45.1091131;7.624154;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1961 al 1970;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Altro;;;;1;False
2859505;L219;1065;24;11;89.0;FABBRICATO;CORSO FERRARA;50;45.1091131;7.624154;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Altro;;;;1;False
2859506;L219;1065;24;12;8.0;FABBRICATO;CORSO FERRARA;50;45.1091131;7.624154;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1961 al 1970;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Altro;;;;1;False
2859507;L219;1065;24;13;85.0;FABBRICATO;CORSO FERRARA;50;45.1091131;7.624154;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Altro;;;;1;False
2859508;L219;1065;24;14;87.0;FABBRICATO;CORSO FERRARA;50;45.1091131;7.624154;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Altro;;;;1;False
2859510;L219;1111;362;2;96.0;FABBRICATO;corso lombardia;95;45.09606995;7.64616213;Abitazione;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività sportiva, ricreativa e di intrattenimento;;;;1;False
2859511;L219;1111;362;3;13.0;FABBRICATO;Corso Lombardia;95;45.09606995;7.64616213;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività sportiva, ricreativa e di intrattenimento;;;;1;False
2859512;L219;1111;362;4;13.0;FABBRICATO;corso lombardia;95;45.09606995;7.64616213;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività sportiva, ricreativa e di intrattenimento;;;;1;False
2859513;L219;1111;362;5;13.0;FABBRICATO;corso lombardia;95;45.09606995;7.64616213;Magazzino e locali di deposito;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività sportiva, ricreativa e di intrattenimento;;;;1;False
2859924;L219;39;;;7343.0;TERRENO;Strada Cuorgnè;n.a.;45.12660069;7.69845691;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
2859987;L219;363;;;3267.0;TERRENO;Corso Lombardia;n.a.;45.09611192;7.64524223;Parco/Villa Comunale/Giardino Pubblico;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività sportiva, ricreativa e di intrattenimento;;;;1;False
2859994;L219;359;;;1721.0;TERRENO;Corso Lombardia;n.a.;45.09664109;7.64654388;Parco/Villa Comunale/Giardino Pubblico;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività sportiva, ricreativa e di intrattenimento;;;;1;False
2860000;L219;358;;;3.0;TERRENO;Corso Lombardia;n.a.;45.09638182;7.64572122;Parco/Villa Comunale/Giardino Pubblico;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività sportiva, ricreativa e di intrattenimento;;;;1;False
2860004;L219;367;;;6.0;TERRENO;Corso Lombardia;n.a.;45.0964791;7.64704973;Parco/Villa Comunale/Giardino Pubblico;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività sportiva, ricreativa e di intrattenimento;;;;1;False
2860057;L219;155;;;168.0;TERRENO;Corso Canonico Giuseppe Allamano;n.a.;45.0510445;7.6234322;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
2861233;L219;77;;;112.0;TERRENO;Viale Virgilio;n.a.;45.05524508;7.68817848;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
2861235;L219;78;;;211.0;TERRENO;Viale Virgilio;n.a.;45.05506106;7.68795462;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
2863138;L219;233;;;4.0;TERRENO;CORSO LOMBARDIA;SNC;45.09686778;7.64551301;Parco/Villa Comunale/Giardino Pubblico;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
2863139;L219;292;;;4.0;TERRENO;CORSO LOMBARDIA;SNC;45.09690541;7.64548892;Parco/Villa Comunale/Giardino Pubblico;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
2863140;L219;287;;;24.0;TERRENO;CORSO LOMBARDIA;SNC;45.09636553;7.64496791;Parco/Villa Comunale/Giardino Pubblico;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
