id;codice_comune;foglio;particella;subalterno;superficie_di_riferimento_mq;natura_del_bene;indirizzo;numero_civico;latitudine;longitudine;tipologia_bene_immobile;epoca_costruzione;vincolo_culturale_paesaggistico;natura_giuridica_del_bene;utilizzo_del_bene;finalita;tipo_detenzione_a_terzi;canone_annuale;data_decorrenza;numero_immobili_per_catasto;meta_immobile
2863141;L219;290;;;27.0;TERRENO;CORSO LOMBARDIA;SNC;45.0965437;7.64512274;Parco/Villa Comunale/Giardino Pubblico;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
2863142;L219;309;;;2556.0;TERRENO;CORSO LOMBARDIA;SNC;45.09666681;7.64577158;Parco/Villa Comunale/Giardino Pubblico;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
2863275;L219;366;;;5270.0;TERRENO;CHIAVES DESIDERATO PIAZZA;SNC;45.0712275;7.7194719;Parco/Villa Comunale/Giardino Pubblico;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
2863520;L219;254;;;151.0;TERRENO;Via Borgo Dora;n.a.;45.078424;7.6839794;Terreno agricolo;ND;Nessuno;Demanio;Utilizzato direttamente;Attività agricola;;;;1;False
2863532;L219;20;;;840.0;TERRENO;Piazza Borgo Dora;n.a.;45.0817753;7.6851317;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
2863533;L219;22;;;1890.0;TERRENO;Piazza Borgo Dora;n.a.;45.0812984;7.6858351;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
2863588;L219;500;;;179.0;TERRENO;Strada del Bramafame;n.a.;45.116083;7.660499;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
2863589;L219;501;;;105.0;TERRENO;Strada del Bramafame;n.a.;45.1159277;7.6604938;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
2863601;L219;240;;;147.0;TERRENO;Corso Venezia;n.a.;45.09674;7.68418;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Servizi accessori;;;;1;False
2863642;L219;1429;98;200;92.0;FABBRICATO;Corso Orbassano;380;45.0343493;7.620652;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
2863643;L219;1429;98;198;4.0;FABBRICATO;Corso Orbassano;380;45.0343493;7.620652;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
2863676;L219;1291;142;1;108.0;FABBRICATO;Corso Trapani;194;45.059728;7.6343422;Impianto sportivo;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività sportiva, ricreativa e di intrattenimento;;;;1;False
2863684;L219;59;;;100.0;TERRENO;Strada del Drosso;n.a.;45.0154183;7.5994645;Terreno agricolo;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
2863690;L219;1423;236;319;131.0;FABBRICATO;Via Albenga;22;45.03112;7.65394;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Altro;;;;1;False
2863698;L219;1173;490;22;129.0;FABBRICATO;Corso Lecce;25;45.079317;7.6455992;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
2863705;L219;1225;383;16;85.0;FABBRICATO;Via Bardonecchia;48;45.0727549;7.6429344;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
2864193;L219;1057;424;4;32.0;FABBRICATO;Strada Bra;22;45.1160617;7.6602276;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
2864194;L219;1057;424;5;161.0;FABBRICATO;Strada Bra;22;45.1160617;7.6602276;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
2864195;L219;1057;424;6;74.0;FABBRICATO;Strada Bra;22;45.1160617;7.6602276;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
2864196;L219;1057;424;7;90.0;FABBRICATO;Strada Bra;22;45.1160617;7.6602276;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
2864197;L219;1057;424;8;163.0;FABBRICATO;Strada Bra;22;45.1160617;7.6602276;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
2864198;L219;1057;424;9;32.0;FABBRICATO;Strada Bra;22;45.1160617;7.6602276;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
2864199;L219;1057;424;10;89.0;FABBRICATO;Strada Bra;22;45.1160617;7.6602276;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
2864200;L219;1057;424;11;163.0;FABBRICATO;Strada Bra;22;45.1160617;7.6602276;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
2864201;L219;1057;424;12;22.0;FABBRICATO;Strada Bra;22;45.1160617;7.6602276;Lastrico solare;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
2865016;L219;1071;124;2;100.0;FABBRICATO;Via delle Magnolie;15;45.1013602;7.6321274;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
2870657;L219;16;;;1030.0;TERRENO;Strada Bellacomba;138;45.1246936;7.672;Terreno urbano;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività agricola;;;;1;False
3043055;L219;1432;254;;450.0;FABBRICATO;Corso Orbassano;432;45.0321194;7.6160706;Area urbana;ND;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;10558.0;01/01/2021;1;False
3043076;L219;1432;255;;700.0;FABBRICATO;Corso Orbassano;432;45.0321184;7.6164295;Area urbana;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Servizi accessori;;;;1;False
3073190;L219;278;;;143.0;TERRENO;Strada del Portone;10;45.0323022;7.6155478;Terreno urbano;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Utilizzo pubblico;;;;1;False
3073195;L219;279;;;57.0;TERRENO;Strada del Portone;10;45.0321565;7.6158445;Terreno urbano;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Utilizzo pubblico;;;;1;False
3073203;L219;180;;;243.0;TERRENO;Via Poliziano;n.a.;45.0774115;7.7148267;Terreno urbano;ND;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Utilizzo pubblico;;;;1;False
3107604;L219;233;;;1549.0;TERRENO;Via San Francesco di Paola;n.a.;45.0647989;7.686427;Terreno urbano;ND;Nessuno;Patrimonio indisponibile;Non utilizzato;Non Dichiarato;;;;1;False
3107609;L219;151;;;113.0;TERRENO;Piazza Vittorio Veneto;n.a.;45.0650651;7.6951012;Terreno urbano;ND;Nessuno;Patrimonio indisponibile;Non utilizzato;Non Dichiarato;;;;1;False
3107612;L219;152;;;113.0;TERRENO;Piazza Vittorio Veneto;n.a.;45.0645328;7.6957537;Terreno urbano;ND;Nessuno;Patrimonio indisponibile;Non utilizzato;Non Dichiarato;;;;1;False
3107618;L219;135;;;841.0;TERRENO;Corso Moncalieri;n.a.;45.0535639;7.6903435;Terreno urbano;ND;Nessuno;Patrimonio disponibile;Non utilizzato;Non Dichiarato;;;;1;False
3107619;L219;137;;;10.0;TERRENO;Corso Moncalieri;n.a.;45.053404;7.6903362;Terreno urbano;ND;Nessuno;Patrimonio disponibile;Non utilizzato;Non Dichiarato;;;;1;False
3107620;L219;136;;;1737.0;TERRENO;Corso Benedetto Croce;n.a.;45.0224441;7.6464692;Terreno urbano;ND;Nessuno;Patrimonio disponibile;Non utilizzato;Non Dichiarato;;;;1;False
3107621;L219;104;;;1390.0;TERRENO;Piazza Pietro Francesco Guala;n.a.;45.02247472;7.64098809;Terreno urbano;ND;Nessuno;Patrimonio indisponibile;Non utilizzato;Non Dichiarato;;;;1;False
2984694;L555;784;;;75.0;TERRENO;via Moschette;snc;45.1508602;7.4669371;Terreno agricolo;ND;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Altro;;;;1;False
3107622;L219;1009;180;;3919.0;FABBRICATO;Strada Comunale del Villaretto;187;45.1306589;7.6848438;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;66;True
3107623;L219;1013;136;;5444.0;FABBRICATO;Via degli Abeti;13;45.1312655;7.7090528;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;3;True
3107624;L219;1013;137;;720.0;FABBRICATO;Via delle Querce;23;45.1304989;7.7075375;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;5;True
3107625;L219;1013;35;;1355.25;FABBRICATO;Via degli Abeti;15;45.1310566;7.7099316;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;in concessione a titolo oneroso;5512.0;01/12/2013;2;True
3107626;L219;1016;39;;302.0;FABBRICATO;VIA DEGLI ULIVI;49E;45.129511;7.7168342;Locale commerciale, negozio;Dopo il 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;2;True
3107627;L219;1024;56;;1009.4200000000001;FABBRICATO;PIAZZA ASTENGO GIOVANNI;10;45.1271572;7.7097132;Ufficio strutturato ed assimilabili;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività amministrativa/uffici pubblici;;;;2;True
3107628;L219;1024;65;;3851.0;FABBRICATO;Via dei Pioppi;43;45.1264153;7.7124527;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività artistica e culturale;;;;2;True
3107629;L219;1026;37;;2298.75;FABBRICATO;Strada Cuorgnè;109;45.1260897;7.7006839;Abitazione;Prima del 1919;Nessuno;Demanio;Utilizzato direttamente;Attività didattica;;;;6;True
3107630;L219;1027;143;;1328.2800000000002;FABBRICATO;Strada Cuorgnè;81;45.1234107;7.7033776;Ufficio strutturato ed assimilabili;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;2;True
3107631;L219;1033;14;;176.0;FABBRICATO;Strada Bellacomba;138;45.1247425;7.672253;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività amministrativa/uffici pubblici;;;;2;True
3107632;L219;1033;17;;176.0;FABBRICATO;Strada Bellacomba;138;45.1247425;7.672253;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività amministrativa/uffici pubblici;;;;2;True
3107633;L219;1033;20;;369.0;FABBRICATO;Strada Bellacomba;138;45.1245559;7.6715423;Fabbricato per attività produttiva (industriale, artigianale o agricola);Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività amministrativa/uffici pubblici;;;;4;True
3107634;L219;1036;99;;4568.5;FABBRICATO;Via Giovanni de Stefanis;20;45.1175901;7.6534828;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;2;True
3107635;L219;1037;132;;2104.0;FABBRICATO;STRADA PROV. DI LANZO;146;45.1177993;7.6586549;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;2;True
3107636;L219;1043;10;;933.0;FABBRICATO;corso vercelli;491 13;45.1201654;7.7099907;Abitazione;Dal 1919 al 1945;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;13;True
3107637;L219;1043;12;;846.0;FABBRICATO;corso vercelli;483 9;45.119656;7.7092692;Abitazione;Dal 1919 al 1945;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;14;True
3107638;L219;1043;13;;926.0;FABBRICATO;corso vercelli;487 10;45.1197849;7.7097167;Abitazione;Dal 1919 al 1945;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;13;True
3107639;L219;1043;14;;927.0;FABBRICATO;corso vercelli;491 11;45.1199126;7.7101329;Abitazione;Dal 1919 al 1945;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;13;True
3107640;L219;1043;18;;924.0;FABBRICATO;corso vercelli;483 6;45.119419;7.7094427;Abitazione;Dal 1919 al 1945;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;13;True
3107641;L219;1043;19;;926.0;FABBRICATO;corso vercelli;487 7;45.1195375;7.7098654;Abitazione;Dal 1919 al 1945;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;12;True
3107642;L219;1043;20;;922.0;FABBRICATO;corso vercelli;491 8;45.1196739;7.7103112;Abitazione;Dal 1919 al 1945;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;13;True
3107643;L219;1043;221;;7105.25;FABBRICATO;Via Cavagnolo;35;45.1167094;7.7073511;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;7;True
3107644;L219;1043;36;;926.0;FABBRICATO;corso vercelli;483 4;45.1191459;7.7095702;Abitazione;Dal 1919 al 1945;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;13;True
3107645;L219;1043;37;;929.0;FABBRICATO;corso vercelli;491 5;45.1194406;7.7104328;Abitazione;Dal 1919 al 1945;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;13;True
3107646;L219;1043;39;;938.0;FABBRICATO;corso vercelli;483 1;45.118914;7.7097266;Abitazione;Dal 1919 al 1945;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;9;True
3107647;L219;1043;40;;887.0;FABBRICATO;corso vercelli;487 2;45.1190395;7.7101843;Abitazione;Dal 1919 al 1945;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;14;True
3107648;L219;1043;41;;924.0;FABBRICATO;corso vercelli;491 3;45.1191776;7.7105979;Abitazione;Dal 1919 al 1945;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;13;True
3107649;L219;1043;5;;926.0;FABBRICATO;corso vercelli;483 14;45.1201632;7.7089964;Abitazione;Dal 1919 al 1945;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;15;True
3107650;L219;1043;6;;929.0;FABBRICATO;corso vercelli;487 15;45.1202979;7.7094372;Abitazione;Dal 1919 al 1945;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;13;True
3107651;L219;1043;68;;584.0;FABBRICATO;CORSO VERCELLI;SNC;45.118225;7.7096195;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Non utilizzato;Non Dichiarato;;;;4;True
3107652;L219;1043;7;;931.0;FABBRICATO;corso vercelli;491 16;45.1204147;7.7098685;Abitazione;Dal 1919 al 1945;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;14;True
3107653;L219;1043;73;;2094.0;FABBRICATO;via tempia stefano;0;45.11743;7.7081348;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;36;True
3107654;L219;1043;74;;1226.0;FABBRICATO;via tempia stefano;9;45.1171163;7.708784;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;24;True
3107655;L219;1043;8;;932.0;FABBRICATO;corso vercelli;483 12;45.119915;7.7091353;Abitazione;Dal 1919 al 1945;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;13;True
3107656;L219;1049;209;;98.0;FABBRICATO;via ivrea;29 C;45.1155909;7.7052035;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;2;True
3107657;L219;1049;45;;349.0;FABBRICATO;Via Ivrea;49 B;45.1168175;7.7052032;Locale commerciale, negozio;Dal 1981 al 1990;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;3;True
3107658;L219;1057;389;;5247.5;FABBRICATO;STRADA PROV. DI LANZO;147 11;45.1155714;7.6563601;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;2;True
3107659;L219;1057;424;;826.0;FABBRICATO;Strada Bra;22;45.1160617;7.6602276;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;9;True
3107660;L219;1059;2;;668.5;FABBRICATO;via venaria;82;45.11210976;7.65749785;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;2;True
3107661;L219;1059;277;;387.0;FABBRICATO;via venaria;38;45.10833391;7.66100814;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;8;True
3107662;L219;1059;281;;416.0;FABBRICATO;Via Venarìa;36;45.10818734;7.66114061;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;6;True
3107663;L219;1059;483;;8480.25;FABBRICATO;Via Lanzo;25;45.11037159;7.66288434;Abitazione;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;5;True
3107664;L219;1059;5;;484.5;FABBRICATO;Piazza Stampalia;87;45.11216912;7.65945722;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;5;True
3107665;L219;1059;83;;4485.75;FABBRICATO;Via Alfonso Badini Confalonieri;74;45.10972467;7.65746834;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;2;True
3107666;L219;1061;538;;170.0;FABBRICATO;Strada Altessano;130;45.1105548;7.6470138;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;4;True
3107667;L219;1065;24;;569.0;FABBRICATO;CORSO FERRARA;50;45.1091131;7.624154;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Altro;in locazione;5053.0;01/07/2022;9;True
3107668;L219;1065;25;;462.0;FABBRICATO;Corso Ferrara;50;45.1088208;7.6243678;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Non Dichiarato;in locazione;839.0;01/02/2021;6;True
3107669;L219;1065;26;;1147.0;FABBRICATO;Corso Ferrara;50;45.1089546;7.6249603;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Altro;;;;7;True
3107670;L219;1065;32;;283.0;FABBRICATO;via traves;15;45.1110678;7.6270079;Area urbana;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività produttiva (industriale, artigianale o agricola);;;;3;True
3107671;L219;1069;150;;821.0;FABBRICATO;Viale dei Mughetti;29;45.1035106;7.6262609;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;14;True
3107672;L219;1069;151;;1919.0;FABBRICATO;Via delle Primule;28;45.101346;7.6257195;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;20;True
3107673;L219;1069;152;;2504.0;FABBRICATO;Via delle Primule;28;45.1015754;7.6254584;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;24;True
3107674;L219;1069;51;;7083.0;FABBRICATO;Viale dei Mughetti;29;45.1027845;7.626643;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;3;True
3107675;L219;1070;107;;5976.0;FABBRICATO;Viale dei Mughetti;18;45.10349;7.6294585;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;124;True
3107676;L219;1070;21;;4816.0;FABBRICATO;Via delle Verbene;6;45.1045183;7.6339075;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;2;True
3107677;L219;1070;34;;1022.0;FABBRICATO;Piazza Montale Eugenio;14;45.1039316;7.6304668;Ufficio strutturato ed assimilabili;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività amministrativa/uffici pubblici;in concessione a titolo oneroso;4675.0;26/07/2012;6;True
3107678;L219;1070;67;;1073.75;FABBRICATO;Via delle Magnolie;22;45.1020481;7.631245;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;2;True
3107679;L219;1071;70;;5264.75;FABBRICATO;Via delle Magnolie;5;45.101221;7.6339661;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Servizi ordine pubblico, sicurezza nazionale e militare;;;;2;True
3107680;L219;1071;74;;4825.5;FABBRICATO;Via delle Magnolie;9;45.1011868;7.6330653;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;2;True
3107681;L219;1072;36;;1402.5;FABBRICATO;via sansovino andrea;111;45.1034426;7.6420466;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;2;True
3107682;L219;1072;37;;5170.5;FABBRICATO;Via Luigi Ambrosini;1;45.1036729;7.6427263;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;2;True
3107683;L219;1073;13;;700.0;FABBRICATO;via sansovino andrea;90 30;45.1016765;7.6424735;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;13;True
3107684;L219;1073;15;;112.0;FABBRICATO;Via Parenzo;95;45.1021485;7.6440672;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;2;True
3107685;L219;1073;16;;196.0;FABBRICATO;via parenzo;96 19;45.1018079;7.6443773;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;4;True
3107686;L219;1073;17;;223.0;FABBRICATO;via pirano;17 62;45.1018393;7.645051;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;3;True
3107687;L219;1073;18;;487.0;FABBRICATO;via parenzo;80 24;45.1012887;7.6441239;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;9;True
3107688;L219;1073;20;;96.0;FABBRICATO;corso cincinnato l. quinzio;173;45.1008092;7.6449622;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;2;True
3107689;L219;1073;21;;111.0;FABBRICATO;corso cincinnato l. quinzio;179;45.1010394;7.6454044;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;2;True
3107690;L219;1073;54;;573.0;FABBRICATO;via pirano;9 8;45.1014813;7.6452793;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;11;True
3107691;L219;1073;6;;468.0;FABBRICATO;via sansovino andrea;98 44;45.1024963;7.6425016;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;9;True
3107692;L219;1073;7;;662.0;FABBRICATO;via sansovino andrea;98 48;45.1022661;7.6431821;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;13;True
3107693;L219;1074;77;;7168.0;FABBRICATO;via luini bernardino;195;45.1022616;7.6501839;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;2;True
3107694;L219;1074;80;;2565.0;FABBRICATO;Via Fiesole;15;45.1038635;7.6475726;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;2;True
3107695;L219;1074;82;;1505.5;FABBRICATO;Via Fiesole;15;45.1043885;7.6491084;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Servizi assistenza socio-sanitaria (non residenziali);;;;2;True
3107696;L219;1075;36;;1034.5;FABBRICATO;Piazza Manno Giuseppe;22;45.1049589;7.65539;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;2;True
3107697;L219;1075;379;;1089.0;FABBRICATO;Via Giovanni Segantini;44;45.1018584;7.6520858;Abitazione;Dopo il 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;14;True
3107698;L219;1077;169;;2883.75;FABBRICATO;via sospello;64;45.1027197;7.67131784;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;2;True
3107699;L219;1077;174;;99.0;FABBRICATO;Piazza Ruggero Bonghi;156;45.10197338;7.67115969;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;2;True
