id;codice_comune;foglio;particella;subalterno;superficie_di_riferimento_mq;natura_del_bene;indirizzo;numero_civico;latitudine;longitudine;tipologia_bene_immobile;epoca_costruzione;vincolo_culturale_paesaggistico;natura_giuridica_del_bene;utilizzo_del_bene;finalita;tipo_detenzione_a_terzi;canone_annuale;data_decorrenza;numero_immobili_per_catasto;meta_immobile
3107700;L219;1077;175;;1772.0;FABBRICATO;Via Michele Coppino;152;45.10206951;7.67177977;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;2;True
3107701;L219;1077;209;;1701.25;FABBRICATO;Via Michele Coppino;147;45.10086752;7.6716842;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;2;True
3107702;L219;1078;337;;6297.75;FABBRICATO;Via Leonardo Fea;2;45.10513902;7.67772177;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;2;True
3107703;L219;1078;338;;152.0;FABBRICATO;via paolo della cella;3;45.10513776;7.67861554;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;0.0;01/01/2019;2;True
3107704;L219;1079;156;;1564.0;FABBRICATO;via reiss romoli guglielmo;81;45.107576;7.6887712;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;31;True
3107705;L219;1079;157;;384.0;FABBRICATO;Via Antonio e Vittorio Scialoja;26;45.1062222;7.6910365;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;5;True
3107706;L219;1079;168;;9322.0;FABBRICATO;via reiss romoli guglielmo;45;45.1072299;7.6910618;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;2;True
3107707;L219;1079;253;;468.0;FABBRICATO;via reiss romoli guglielmo;51;45.1073937;7.6906976;Mercato coperto;Prima del 1919;Nessuno;Patrimonio indisponibile;Non utilizzato;Non Dichiarato;;;;9;True
3107708;L219;1080;176;;1962.0;FABBRICATO;via borgo ticino;17;45.1060535;7.6951578;Abitazione;Dal 1981 al 1990;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Altro;in locazione;611.0;01/07/2021;41;True
3107709;L219;1080;180;;264.0;FABBRICATO;via borgo ticino;7;45.1053697;7.6944626;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;15;True
3107710;L219;1080;217;;483.0;FABBRICATO;via veronese paolo;41;45.1048679;7.690042;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;8;True
3107711;L219;1080;218;;120.0;FABBRICATO;via veronese paolo;49 A;45.1054073;7.6893016;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;2;True
3107712;L219;1080;52;;203.0;FABBRICATO;via pertengo;19;45.1044658;7.6935381;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Altro;;;;3;True
3107713;L219;1080;54;;148.0;FABBRICATO;via pertengo;17;45.1044517;7.6936618;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Altro;;;;2;True
3107714;L219;1081;56;;3052.75;FABBRICATO;Via Campobasso;11;45.1088694;7.6983436;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;2;True
3107715;L219;1082;266;;3733.5;FABBRICATO;via scotellaro rocco;7;45.1063616;7.7004232;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;2;True
3107716;L219;1089;1;;99.0;FABBRICATO;Strada della Magra;11;45.105087;7.7285029;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;2;True
3107717;L219;1089;275;;1805.0;FABBRICATO;via vittime di bologna;21;45.1031816;7.7288041;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;40;True
3107718;L219;1089;276;;1225.0;FABBRICATO;via vittime di bologna;16;45.1024998;7.7295668;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;26;True
3107719;L219;1089;306;;7168.0;FABBRICATO;via vittime di bologna;11;45.1018356;7.7289107;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;154;True
3107720;L219;1089;320;;436.0;FABBRICATO;Via Martino Anglesio;23;45.1049848;7.7321939;Impianto sportivo;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;2;True
3107721;L219;1089;323;;379.0;FABBRICATO;Via Martino Anglesio;25;45.1049984;7.7327094;Locale commerciale, negozio;Dal 1981 al 1990;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Altro;;;;5;True
3107722;L219;1089;325;;3834.25;FABBRICATO;Via Martino Anglesio;15;45.1049775;7.7304901;Abitazione;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;2;True
3107723;L219;1089;326;;4356.0;FABBRICATO;via vittime di bologna;10;45.1017418;7.7299162;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;2;True
3107724;L219;1089;337;;3732.0;FABBRICATO;strada scarafiotti;44;45.103231;7.7310744;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;74;True
3107725;L219;1089;361;;3212.0;FABBRICATO;strada scarafiotti;43;45.1028189;7.7301626;Abitazione;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;64;True
3107726;L219;1090;79;;2019.0;FABBRICATO;Strada del Cascinotto;59;45.1061567;7.7330934;Abitazione;Prima del 1919;Nessuno;Demanio;Utilizzato direttamente;Alloggio di servizio, foresterie;in concessione a titolo oneroso;8562.0;01/05/2009;4;True
3107727;L219;1094;140;;2403.5;FABBRICATO;Strada Comunale di Bertolla;50;45.0995577;7.7433851;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;2;True
3107728;L219;1094;154;;209.0;FABBRICATO;Strada Comunale di Bertolla;111;45.1003183;7.746126;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;4;True
3107729;L219;1097;114;;3044.5;FABBRICATO;strada s. mauro;24;45.0991129;7.7259321;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;2;True
3107730;L219;1097;51;;5932.75;FABBRICATO;Strada di San Mauro;38;45.0994466;7.7267948;Abitazione;Dal 1919 al 1945;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;3;True
3107731;L219;1098;107;;336.0;FABBRICATO;Via Vittorio Avondo;20;45.0952354;7.7192466;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;3;True
3107732;L219;1102;49;;1075.0;FABBRICATO;via mercadante saverio;129;45.09813509;7.70275865;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;2;True
3107733;L219;1102;66;;98.0;FABBRICATO;via mercadante saverio;133;45.09868237;7.70233933;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;2;True
3107734;L219;1102;76;;7234.75;FABBRICATO;Via Monte Rosa;163;45.10039214;7.70107459;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;2;True
3107735;L219;1103;16;;5891.0;FABBRICATO;via porta carlo;6;45.1044741;7.7010147;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;2;True
3107736;L219;1103;304;;5237.7;FABBRICATO;Via Carlo Porta;23;45.1043913;7.6988761;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;2;True
3107737;L219;1104;327;;2915.0;FABBRICATO;Via Tronzano;22;45.0994632;7.6958842;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;2;True
3107738;L219;1104;337;;1892.25;FABBRICATO;Via Luigi Boccherini;43;45.1014715;7.6925148;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;2;True
3107739;L219;1104;347;;161.0;FABBRICATO;via gottardo;10;45.1002713;7.690682;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività sportiva, ricreativa e di intrattenimento;;;;3;True
3107740;L219;1104;368;;5143.0;FABBRICATO;corso vercelli;157;45.0989048;7.6924783;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;2;True
3107741;L219;1105;223;;4571.0;FABBRICATO;via randaccio giovanni;60;45.099937;7.6839015;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;2;True
3107742;L219;1105;231;;810.0;FABBRICATO;Via Ala di Stura;23;45.1034687;7.683706;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;2;True
3107743;L219;1107;102;;2775.0;FABBRICATO;via mosca gaetano;11;45.10244252;7.67728053;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;2;True
3107744;L219;1107;150;;11018.0;FABBRICATO;Via Casteldelfino;24;45.10042844;7.67336645;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;4;True
3107745;L219;1107;258;;4152.5;FABBRICATO;via lorenzini carlo;4;45.1001242;7.67757515;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;9;True
3107746;L219;1107;50;;39.0;FABBRICATO;via sospello;118;45.1025426;7.6754088;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività sportiva, ricreativa e di intrattenimento;;;;3;True
3107747;L219;1108;245;;982.0;FABBRICATO;via verolengo;46;45.0955827;7.6679907;Abitazione;Dal 1919 al 1945;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;3;True
3107748;L219;1108;341;;67.0;FABBRICATO;via roccavione conte di;11;45.09686;7.6745228;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;2;True
3107749;L219;1108;343;;9325.75;FABBRICATO;Via Michele Antonio Vibò;62;45.0964922;7.6739695;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;2;True
3107750;L219;1108;352;;5029.0;FABBRICATO;ASSISI (VIA);45;45.095979;7.6679436;Area urbana;ND;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;3;True
3107751;L219;1109;119;;4481.0;FABBRICATO;Via Cardinal Massaia;113;45.1025828;7.6680988;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;3;True
3107752;L219;1109;187;;123.0;FABBRICATO;VIA DELLA BRUSA';24;45.1013571;7.6647617;Abitazione;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;2;True
3107753;L219;1109;627;;4133.71;FABBRICATO;Via Stradella;192;45.100575;7.6686693;Ufficio strutturato ed assimilabili;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività amministrativa/uffici pubblici;;;;2;True
3107754;L219;1110;658;;6645.0;FABBRICATO;corso toscana;88;45.0982649;7.654498;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;2;True
3107755;L219;1111;167;;2376.5;FABBRICATO;corso lombardia;114;45.09728226;7.6488099;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;2;True
3107756;L219;1111;211;;438.2;FABBRICATO;via pianezza;132;45.09693805;7.64400428;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Servizi assistenza socio-sanitaria (non residenziali);;;;2;True
3107757;L219;1111;239;;5749.5;FABBRICATO;Via Foglizzo;15;45.09682286;7.64857947;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;2;True
3107758;L219;1111;240;;6734.25;FABBRICATO;corso lombardia;98;45.09567826;7.64741232;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Dal 1919 al 1945;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività didattica;;;;2;True
3107759;L219;1111;299;;3048.0;FABBRICATO;via terraneo giovanni tommaso;1;45.09766737;7.64494121;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;3;True
3107760;L219;1111;362;;135.0;FABBRICATO;corso lombardia;95;45.09606995;7.64616213;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività sportiva, ricreativa e di intrattenimento;;;;4;True
3107761;L219;1111;86;;329.0;FABBRICATO;corso lombardia;123;45.09856798;7.64830169;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Non Dichiarato;in locazione;778.0;01/10/2022;20;True
3107762;L219;1111;87;;5277.0;FABBRICATO;corso lombardia;123;45.09852565;7.64843227;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Non Dichiarato;in locazione;3366.0;01/10/2022;63;True
3107763;L219;1111;88;;126.0;FABBRICATO;corso lombardia;123;45.09835556;7.64831445;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Non Dichiarato;in locazione;752.0;01/03/2021;9;True
3107764;L219;1112;115;;8228.0;FABBRICATO;Via Andrea Sansovino;26;45.098497;7.6362104;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;147;True
3107765;L219;1112;136;;5063.32;FABBRICATO;Corso Lucio Quinzio Cincinnato;115;45.0982077;7.639026;Ufficio strutturato ed assimilabili;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;4;True
3107766;L219;1112;149;;188.0;FABBRICATO;via pianezza;176 C;45.0971187;7.6424388;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;2;True
3107767;L219;1113;86;;190.0;FABBRICATO;corso regina margherita;440;45.0942902;7.6333982;Locale commerciale, negozio;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;2;True
3107768;L219;1117;52;;794.8000000000001;FABBRICATO;Strada della Pellerina;22;45.0881377;7.6239728;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Non utilizzato;Non Dichiarato;in concessione a titolo oneroso;28920.0;01/12/2015;6;True
3107769;L219;1120;153;;2766.25;FABBRICATO;Corso Regina Margherita;371;45.0894381;7.6393126;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;3;True
3107770;L219;1121;10;;150.0;FABBRICATO;via pianezza;94;45.0951955;7.6482767;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in concessione a titolo oneroso;3813.0;01/10/2021;2;True
3107771;L219;1121;41;;8240.0;FABBRICATO;via pianezza;163;45.0952613;7.645336;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Non Dichiarato;in locazione;724.0;01/03/2021;197;True
3107772;L219;1122;732;;5557.5;FABBRICATO;Corso Potenza;108;45.0971339;7.6595818;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;2;True
3107773;L219;1123;357;;5133.75;FABBRICATO;via lemie;48;45.0962436;7.6657083;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;2;True
3107774;L219;1123;397;;17561.57;FABBRICATO;Via Ponderano;10;45.0965128;7.6647116;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;3;True
3107775;L219;1124;81;;330.0;FABBRICATO;Via Bosconero;3;45.0944679;7.6728741;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;5;True
3107776;L219;1125;202;;1574.25;FABBRICATO;Via Cambiano;10;45.0923756;7.6755809;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;2;True
3107777;L219;1125;210;;945.0;FABBRICATO;via giachino errico;30;45.0917968;7.6761135;Abitazione;Prima del 1919;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Altro;;;;16;True
3107778;L219;1125;438;;8088.0;FABBRICATO;corso mortara;36 7;45.0911933;7.6721811;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;159;True
3107779;L219;1125;441;;2830.0;FABBRICATO;Corso Mortara;0;45.0909338;7.6711827;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;56;True
3107780;L219;1125;90;;6638.0;FABBRICATO;VENEZIA (CORSO);11;45.0929198;7.6789981;Area urbana;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;2;True
3107781;L219;1127;343;;178.0;FABBRICATO;via valprato;50;45.0928718;7.6848823;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;2;True
3107782;L219;1127;63;;136.0;FABBRICATO;via palestrina pier luigi;43;45.0942259;7.688735;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;2;True
3107783;L219;1128;127;;15328.86;FABBRICATO;corso vercelli;141;45.0977378;7.6911031;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;4;True
3107784;L219;1128;423;;298.0;FABBRICATO;Via Fossata;68;45.0965595;7.6868094;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;4;True
3107785;L219;1129;689;;164.0;FABBRICATO;via leini';111;45.0959779;7.6922024;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;2;True
3107786;L219;1131;70;;1247.0;FABBRICATO;Via Francesco Cilea;2;45.0969763;7.7049601;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;16;True
3107787;L219;1131;72;;1790.0;FABBRICATO;Via Giuseppe Tartini;35;45.0966828;7.7056668;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;24;True
3107788;L219;1132;85;;2160.0;FABBRICATO;Via Arcangelo Corelli;39;45.0960948;7.7088124;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;26;True
3107789;L219;1132;86;;856.0;FABBRICATO;Via Giuseppe Tartini;30;45.0964395;7.7062348;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;12;True
3107790;L219;1132;88;;3580.0;FABBRICATO;via pergolesi giambattista;91 C;45.0961636;7.7069216;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;47;True
3107791;L219;1132;89;;1873.0;FABBRICATO;via pergolesi giambattista;93 B;45.0959163;7.7075185;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;25;True
3107792;L219;1132;91;;1310.0;FABBRICATO;via pergolesi giambattista;105;45.0956071;7.7082216;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;17;True
3107793;L219;1133;11;;472.0;FABBRICATO;Via Sandro Botticelli;152;45.0965341;7.7133715;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;8;True
3107794;L219;1133;12;;184.0;FABBRICATO;Via Giovenale Ancina;50;45.0962736;7.7129759;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;2;True
3107795;L219;1133;14;;1198.0;FABBRICATO;corso taranto;159 5;45.0961005;7.7136586;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;16;True
3107796;L219;1133;15;;640.0;FABBRICATO;Corso Taranto;153;45.0958274;7.7130146;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;7;True
3107797;L219;1133;17;;404.0;FABBRICATO;corso taranto;159 8;45.0959078;7.7139963;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;5;True
3107798;L219;1133;18;;487.0;FABBRICATO;Via Sandro Botticelli;166;45.0958711;7.7145205;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;7;True
3107799;L219;1133;32;;2887.5;FABBRICATO;corso taranto;160;45.0956066;7.7103601;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;2;True
3107800;L219;1133;33;;1846.75;FABBRICATO;corso taranto;166;45.0956692;7.7111314;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;2;True
3107801;L219;1133;37;;1366.0;FABBRICATO;Via Giovenale Ancina;31;45.0948209;7.7106818;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;2;True
3107802;L219;1133;39;;301.0;FABBRICATO;Via Giovenale Ancina;32;45.0949058;7.7120286;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;3;True
3107803;L219;1133;42;;359.0;FABBRICATO;Via Giovenale Ancina;22;45.0942204;7.7110818;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;3;True
3107804;L219;1133;65;;5220.18;FABBRICATO;via sandro botticelli;130;45.0973318;7.7115029;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Non utilizzato;Non Dichiarato;;;;5;True
3107805;L219;1140;238;;1221.25;FABBRICATO;via beato cafasso giuseppe;73;45.0878799;7.7300305;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;4;True
3107806;L219;1143;32;;4775.25;FABBRICATO;Piazza Giuseppe Cesare Abba;13;45.0908985;7.7141154;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;3;True
3107807;L219;1144;1;;8885.25;FABBRICATO;Via Arcangelo Corelli;15;45.09394214;7.70909549;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;4;True
3107808;L219;1144;107;;131.0;FABBRICATO;via bologna;256;45.09264936;7.7146091;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;2;True
3107809;L219;1144;13;;2207.0;FABBRICATO;Via Alessandro Cruto;24;45.09265523;7.70681697;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;27;True
3107810;L219;1144;14;;2019.0;FABBRICATO;Via Luigi Pietracqua;21;45.09218083;7.70719684;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;29;True
3107811;L219;1144;15;;1562.0;FABBRICATO;via pietracqua luigi;19;45.0917837;7.70757765;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;20;True
3107812;L219;1144;3;;590.0;FABBRICATO;Via Giovanni Cravero;18;45.09311401;7.70892349;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;in locazione;3301.0;01/11/2021;15;True
