id;codice_comune;foglio;particella;subalterno;superficie_di_riferimento_mq;natura_del_bene;indirizzo;numero_civico;latitudine;longitudine;tipologia_bene_immobile;epoca_costruzione;vincolo_culturale_paesaggistico;natura_giuridica_del_bene;utilizzo_del_bene;finalita;tipo_detenzione_a_terzi;canone_annuale;data_decorrenza;numero_immobili_per_catasto;meta_immobile
3107813;L219;1144;83;;4315.0;FABBRICATO;via bologna;267 5;45.0935925;7.71428058;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;60;True
3107814;L219;1144;84;;4168.0;FABBRICATO;via bologna;267 10;45.09362811;7.71469846;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;60;True
3107815;L219;1144;86;;6152.0;FABBRICATO;via bologna;267 1;45.09309477;7.71399276;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;80;True
3107816;L219;1145;1;;1521.0;FABBRICATO;via gallina giacinto;3 17;45.0915272;7.7084461;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;in locazione;2237.0;01/12/2005;24;True
3107817;L219;1145;2;;1818.0;FABBRICATO;via gallina giacinto;3 11;45.091958;7.7088881;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;37;True
3107818;L219;1145;39;;5589.0;FABBRICATO;via ghedini giorgio;21;45.0911078;7.709733;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;58;True
3107819;L219;1145;42;;2259.0;FABBRICATO;via maddalene;2;45.0904066;7.7059706;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;24;True
3107820;L219;1145;43;;4275.0;FABBRICATO;via maddalene;6;45.0904443;7.7065946;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;60;True
3107821;L219;1145;5;;2601.0;FABBRICATO;via gallina giacinto;3 3;45.091638;7.7092493;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;45;True
3107822;L219;1145;6;;1532.0;FABBRICATO;via gallina giacinto;3 10;45.0920674;7.7096364;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;28;True
3107823;L219;1145;74;;5263.0;FABBRICATO;via maddalene;10;45.0903236;7.70741;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;72;True
3107824;L219;1145;75;;3038.0;FABBRICATO;Via Maddalene;14;45.0904536;7.7080136;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;40;True
3107825;L219;1145;76;;1459.25;FABBRICATO;via ghedini giorgio;22;45.0908371;7.710038;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;2;True
3107826;L219;1145;79;;5511.68;FABBRICATO;via moncrivello;0;45.0895195;7.7076647;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;42;True
3107827;L219;1146;12;;4243.0;FABBRICATO;via santhia';76;45.09431626;7.69978934;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;2;True
3107828;L219;1146;291;;5342.75;FABBRICATO;Via Domenico Cimarosa;66;45.0932841;7.7018879;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;2;True
3107829;L219;1147;169;;2622.5;FABBRICATO;via paisiello giovanni;1;45.0894873;7.6984523;Abitazione;Dal 1919 al 1945;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;2;True
3107830;L219;1147;223;;3522.0;FABBRICATO;via leoncavallo ruggero;61;45.0887215;7.7025803;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;2;True
3107831;L219;1148;212;;174.0;FABBRICATO;via leini';52;45.0929159;7.6920909;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;2;True
3107832;L219;1148;428;;11309.75;FABBRICATO;via monte rosa;54;45.0911371;7.6962232;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;3;True
3107833;L219;1148;792;;11389.75;FABBRICATO;via monte rosa;54;45.0908697;7.6960468;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;3;True
3107834;L219;1148;892;;1872.0;FABBRICATO;Via Brandizzo;34;45.0911589;7.6971903;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;42;True
3107835;L219;1148;939;;464.0;FABBRICATO;VIA PALESTRINA PIER LUIGI;9;45.0928939;7.6927457;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;7;True
3107836;L219;1149;171;;88.0;FABBRICATO;Via Jacopo Foroni;6;45.08940791;7.69610657;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;2;True
3107837;L219;1149;472;;1089.0;FABBRICATO;corso giulio cesare;83;45.0893293;7.69140979;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;15;True
3107838;L219;1149;655;;198.0;FABBRICATO;via monte rosa;11;45.08748262;7.69351139;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;2;True
3107839;L219;1149;815;;2082.0;FABBRICATO;Via Cuneo;6;45.08670294;7.68856735;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;27;True
3107840;L219;1149;833;;4278.0;FABBRICATO;Via Padre Francesco Denza;23;45.08670915;7.69155789;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;2;True
3107841;L219;1150;316;;539.0;FABBRICATO;Via Cervino;43 8;45.0924488;7.6839553;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;6;True
3107842;L219;1150;333;;3337.6;FABBRICATO;VIA BANFO ANTONIO;SNC;45.0903857;7.6864074;Abitazione;Dopo il 2010;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Servizi ordine pubblico, sicurezza nazionale e militare;in locazione;0.0;01/01/2019;8;True
3107843;L219;1150;346;;4870.0199999999995;FABBRICATO;Via Francesco Cigna;96;45.09073488;7.68591129;Ufficio strutturato ed assimilabili;Dal 1919 al 1945;Dichiarazione di interesse culturale;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;10;True
3107844;L219;1150;64;;3894.0;FABBRICATO;Via Francesco Cigna;102;45.09091829;7.68568229;Area urbana;Dal 1919 al 1945;Dichiarazione di interesse culturale;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;6;True
3107845;L219;1150;65;;11764.4;FABBRICATO;CORSO VIGEVANO;SNC;45.0898244;7.6854959;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;in locazione;43937.0;01/12/2011;268;True
3107846;L219;1150;96;;6606.25;FABBRICATO;Via Antonio Banfo;32;45.091678;7.6874963;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;2;True
3107847;L219;1151;236;;154.0;FABBRICATO;via piossasco;14;45.0873011;7.680145;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;4;True
3107848;L219;1151;315;;1206.0;FABBRICATO;Via Antonio Cecchi;63;45.0886382;7.6787802;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;13;True
3107849;L219;1151;430;;891.5;FABBRICATO;via beinasco;34;45.08802944;7.67843723;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;2;True
3107850;L219;1153;130;;63.0;FABBRICATO;LIVORNO (VIA);SNC;45.0879597;7.6684117;Area urbana;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;3;True
3107851;L219;1153;131;;70.0;FABBRICATO;LIVORNO (VIA);SNC;45.0883774;7.666813;Area urbana;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;4;True
3107852;L219;1153;132;;322.0;FABBRICATO;LIVORNO (VIA);SNC;45.0875149;7.6666417;Area urbana;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;4;True
3107853;L219;1157;142;;1352.25;FABBRICATO;Via Spoleto;0;45.0871558;7.6534277;Abitazione;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;2;True
3107854;L219;1158;159;;19500.4;FABBRICATO;corso regina margherita;330;45.08927;7.6495706;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Servizi ordine pubblico, sicurezza nazionale e militare;;;;6;True
3107855;L219;1158;171;;903.8;FABBRICATO;Corso Appio Claudio;80;45.0853808;7.6461232;Abitazione;Dal 1981 al 1990;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Non Dichiarato;in locazione;70629.0;01/07/2011;5;True
3107856;L219;1159;117;;1248.75;FABBRICATO;via lessona michele;70;45.0837247;7.6423094;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;2;True
3107857;L219;1160;35;;315.0;FABBRICATO;Corso Appio Claudio;176;45.0858188;7.6349071;Ufficio strutturato ed assimilabili;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività amministrativa/uffici pubblici;;;;3;True
3107858;L219;1161;166;;1071.5;FABBRICATO;via servais giovanni;62;45.0842325;7.6310376;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;2;True
3107859;L219;1164;149;;99.0;FABBRICATO;via servais giovanni;200 3;45.0869859;7.6154154;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;2;True
3107860;L219;1166;467;;10834.5;FABBRICATO;via passoni mario e pier luigi;13;45.08272706;7.61774122;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;2;True
3107861;L219;1168;237;;7170.75;FABBRICATO;via pacchiotti giacinto;102;45.0786863;7.6249251;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;3;True
3107862;L219;1168;263;;1366.0;FABBRICATO;Via Bellardi Ludovico;56;45.079064;7.6248961;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;2;True
3107863;L219;1169;54;;1584.0;FABBRICATO;Via Pietro Cossa;115;45.0823902;7.6227387;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;3;True
3107864;L219;1170;273;;1759.0;FABBRICATO;via valgioie;72;45.0772265;7.6279673;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;2;True
3107865;L219;1170;31;;4413.0;FABBRICATO;Via Giacinto Pacchiotti;50;45.0784447;7.628124;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;2;True
3107866;L219;1171;736;;3161.57;FABBRICATO;corso francia;186;45.0765455;7.6383281;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività artistica e culturale;;;;2;True
3107867;L219;1171;757;;2317.25;FABBRICATO;Via Asinari di Bernezzo Vittorio;23;45.0786066;7.6387089;Abitazione;Dal 1981 al 1990;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;2;True
3107868;L219;1172;1043;;5757.5;FABBRICATO;via capelli carlo;64;45.0802112;7.6346738;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;2;True
3107869;L219;1172;1047;;805.28;FABBRICATO;Via Salbertrand;57;45.0804511;7.634538;Ufficio strutturato ed assimilabili;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività amministrativa/uffici pubblici;;;;3;True
3107870;L219;1172;158;;5137.75;FABBRICATO;Via Giovanni Servais;5;45.0826246;7.6382219;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;2;True
3107871;L219;1172;949;;9497.75;FABBRICATO;Via Capelli Carlo;51;45.0796358;7.6326732;Abitazione;Dal 1919 al 1945;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;4;True
3107872;L219;1173;331;;1635.0;FABBRICATO;corso lecce;55;45.080698;7.6475243;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Non Dichiarato;in locazione;4104.0;01/10/2021;24;True
3107873;L219;1173;529;;416.0;FABBRICATO;via pilo rosalino;50;45.0779791;7.6460453;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Servizi assistenza socio-sanitaria (non residenziali);;;;5;True
3107874;L219;1173;665;;7531.75;FABBRICATO;Via Domodossola;41;45.080271;7.6432956;Abitazione;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;3;True
3107875;L219;1173;667;;215.0;FABBRICATO;via fabrizi nicola;55;45.0803877;7.6476397;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1919 al 1945;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Altro;;;;14;True
3107876;L219;1174;274;;242.0;FABBRICATO;Corso Svizzera;61;45.0818097;7.6505845;Locale commerciale, negozio;Dal 1946 al 1960;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Altro;;;;6;True
3107877;L219;1174;599;;7485.0;FABBRICATO;corso svizzera;53;45.0810057;7.6498672;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività didattica;;;;3;True
3107878;L219;1175;450;;5199.5;FABBRICATO;via montano massimo;10;45.0777547;7.6550193;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;3;True
3107879;L219;1175;721;;1102.75;FABBRICATO;via medici giacomo;12;45.0768656;7.6553383;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;2;True
3107880;L219;1176;162;;4277.25;FABBRICATO;Via Jacopo Durandi;6;45.0811779;7.6598264;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;2;True
3107881;L219;1176;172;;11216.25;FABBRICATO;via galvani luigi;7;45.0811779;7.6598264;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività didattica;;;;2;True
3107882;L219;1176;40;;566.86;FABBRICATO;Via Carlo Bossi;18;45.0828504;7.6607369;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Servizi assistenza socio-sanitaria (non residenziali);;;;3;True
3107883;L219;1176;747;;11293.25;FABBRICATO;via galvani luigi;7;45.0808453;7.6598264;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività didattica;;;;3;True
3107884;L219;1177;1251;;608.0;FABBRICATO;via avellino;22A;45.0856945;7.6634984;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;7;True
3107885;L219;1177;206;;2033.0;FABBRICATO;via avellino;5;45.0844946;7.6620029;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;41;True
3107886;L219;1177;474;;572.0;FABBRICATO;Via Avellino;25;45.0857529;7.6626989;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;7;True
3107887;L219;1178;144;;88.0;FABBRICATO;via pinelli pierdionigi;22;45.0806677;7.6675353;Locale commerciale, negozio;Dal 1946 al 1960;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;4;True
3107888;L219;1178;197;;152.0;FABBRICATO;via sobrero ascanio;19 A;45.0810418;7.6651916;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;2;True
3107889;L219;1178;254;;470.0;FABBRICATO;Via Antonio Pacinotti;29;45.0810133;7.6637449;Fabbricato per attività produttiva (industriale, artigianale o agricola);Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;9;True
3107890;L219;1179;105;;3452.0;FABBRICATO;Via Aquila;30;45.0853455;7.6665769;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;47;True
3107891;L219;1179;259;;1337.25;FABBRICATO;Via Capua;7;45.0835992;7.6678697;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Non Dichiarato;in locazione;2848.0;01/04/2021;3;True
3107892;L219;1180;1;;878.0;FABBRICATO;via savigliano;7;45.0826547;7.6709471;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;20;True
3107893;L219;1180;110;;10418.0;FABBRICATO;Via Maria Ausiliatrice;45;45.080952;7.6733892;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;4;True
3107894;L219;1180;202;;398.0;FABBRICATO;Via Giambattista Balbis;19;45.0795804;7.6692918;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;10;True
3107895;L219;1180;229;;21026.0;FABBRICATO;Corso Principe Eugenio;153;45.0798385;7.6726279;Ufficio strutturato ed assimilabili;Prima del 1919;Dichiarazione di interesse culturale;Patrimonio indisponibile;;Non Dichiarato;in concessione a titolo oneroso;160281.0;01/01/2017;2;True
3107896;L219;1180;230;;18445.14;FABBRICATO;Corso Principe Eugenio;153;45.0797925;7.6722794;Ufficio strutturato ed assimilabili;Prima del 1919;Dichiarazione di interesse culturale;Patrimonio indisponibile;;Non Dichiarato;in concessione a titolo oneroso;160280.0;01/01/2017;2;True
3107897;L219;1180;231;;18445.14;FABBRICATO;Corso Principe Eugenio;153;45.0797925;7.6722794;Ufficio strutturato ed assimilabili;Prima del 1919;Dichiarazione di interesse culturale;Patrimonio indisponibile;;Non Dichiarato;in concessione a titolo oneroso;160280.0;01/01/2017;2;True
3107898;L219;1180;232;;10542.0;FABBRICATO;Corso Principe Eugenio;26;45.0792311;7.6718853;Ufficio strutturato ed assimilabili;Prima del 1919;Dichiarazione di interesse culturale;Patrimonio indisponibile;Non utilizzato;Non Dichiarato;in concessione a titolo oneroso;160281.0;01/01/2019;2;True
3107899;L219;1180;235;;13834.0;FABBRICATO;Corso Principe Eugenio;26;45.07914;7.6715759;Ufficio strutturato ed assimilabili;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Non Dichiarato;in concessione a titolo oneroso;160281.0;01/01/2019;4;True
3107900;L219;1180;244;;98.0;FABBRICATO;Via Santa Chiara;58;45.0786319;7.6716616;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;2;True
3107901;L219;1180;245;;86.0;FABBRICATO;via s. chiara;56;45.0788284;7.6719367;Parcheggio collettivo;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;2;True
3107902;L219;1180;247;;469.0;FABBRICATO;via s. chiara;56;45.0785509;7.6719761;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;in locazione;3383.0;01/01/2017;7;True
3107903;L219;1180;250;;18445.14;FABBRICATO;Corso Principe Eugenio;153;45.0797925;7.6722794;Ufficio strutturato ed assimilabili;Prima del 1919;Dichiarazione di interesse culturale;Patrimonio indisponibile;;Non Dichiarato;in concessione a titolo oneroso;160280.0;01/01/2017;2;True
3107904;L219;1180;251;;18445.14;FABBRICATO;Corso Principe Eugenio;153;45.0797925;7.6722794;Ufficio strutturato ed assimilabili;Prima del 1919;Dichiarazione di interesse culturale;Patrimonio indisponibile;;Non Dichiarato;in concessione a titolo oneroso;160280.0;01/01/2017;2;True
3107905;L219;1180;403;;5612.25;FABBRICATO;Via del Carmine;23;45.0765962;7.6720666;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;4;True
3107906;L219;1180;425;;1056.0;FABBRICATO;Via Giacinto Carena;6;45.0789241;7.6681201;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;16;True
3107907;L219;1180;448;;10228.2;FABBRICATO;Corso Principe Eugenio;26;45.0786543;7.6726279;Struttura residenziale collettiva (es.: collegi e convitti, educandati, ricoveri, orfanotrofi, ospizi, conventi, seminari);Prima del 1919;Dichiarazione di interesse culturale;Patrimonio indisponibile;Non utilizzato;Non Dichiarato;in concessione a titolo oneroso;160281.0;01/01/2019;2;True
3107908;L219;1180;59;;109.0;FABBRICATO;via macerata;4;45.0819826;7.6693394;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;2;True
3107909;L219;1181;270;;3518.25;FABBRICATO;Corso Ciriè;0;45.0846113;7.6747167;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;3;True
3107910;L219;1181;76;;366.0;FABBRICATO;via sassari;5;45.0835106;7.67423;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;8;True
3107911;L219;1183;194;;3217.0;FABBRICATO;corso vercelli;15;45.0846234;7.6855438;Magazzino e locali di deposito;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività amministrativa/uffici pubblici;;;;8;True
3107912;L219;1183;202;;17356.75;FABBRICATO;Via Antonio Cecchi;2;45.085412;7.683531;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;5;True
3107913;L219;1183;211;;753.0;FABBRICATO;Via Cuneo;29;45.0869544;7.6840532;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;16;True
3107914;L219;1183;220;;6314.0;FABBRICATO;Via Cuneo;29;45.0871327;7.6831132;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;149;True
3107915;L219;1183;227;;882.0;FABBRICATO;Via Antonio Cecchi;21;45.0861655;7.6816421;Magazzino e locali di deposito;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;2;True
3107916;L219;1183;41;;329.0;FABBRICATO;corso vercelli;19;45.0856734;7.6863277;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;2;True
3107917;L219;1183;71;;2043.0;FABBRICATO;Via Antonio Cecchi;11;45.0856123;7.6814519;Fabbricato per attività produttiva (industriale, artigianale o agricola);Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;4;True
3107918;L219;1183;73;;160.0;FABBRICATO;Via Antonio Cecchi;11;45.0859078;7.6819044;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in concessione a titolo oneroso;7566.0;01/11/2021;3;True
3107919;L219;1183;78;;1832.71;FABBRICATO;Via Antonio Cecchi;11;45.0855655;7.6820368;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;8;True
3107920;L219;1184;10;;559.0;FABBRICATO;Via Lodi;13;45.0844539;7.690713;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;8;True
3107921;L219;1184;144;;9363.75;FABBRICATO;Corso Brescia;1;45.0832885;7.6886563;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;4;True
3107922;L219;1184;3;;1250.0;FABBRICATO;Via Aosta;37;45.0857137;7.6917508;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;25;True
3107923;L219;1184;5;;1951.0;FABBRICATO;Via Aosta;31;45.0852193;7.6912085;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;38;True
