id;codice_comune;foglio;particella;subalterno;superficie_di_riferimento_mq;natura_del_bene;indirizzo;numero_civico;latitudine;longitudine;tipologia_bene_immobile;epoca_costruzione;vincolo_culturale_paesaggistico;natura_giuridica_del_bene;utilizzo_del_bene;finalita;tipo_detenzione_a_terzi;canone_annuale;data_decorrenza;numero_immobili_per_catasto;meta_immobile
3107924;L219;1184;66;;1183.0;FABBRICATO;Via Carmagnola;16;45.0854207;7.6874908;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;18;True
3107925;L219;1184;8;;1604.0;FABBRICATO;Via Cardinale Gaetano Alimonda;2;45.0846546;7.6900988;Abitazione;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;2;True
3107926;L219;1185;178;;1385.0;FABBRICATO;via pavia;17;45.0827481;7.6923895;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Attività amministrativa/uffici pubblici;;;;4;True
3107927;L219;1185;247;;12649.43;FABBRICATO;via bologna;74;45.0822683;7.696271;Locale commerciale, negozio;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;7;True
3107928;L219;1185;256;;11587.43;FABBRICATO;Via Bologna;47;45.0832735;7.6950233;Ufficio strutturato ed assimilabili;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività amministrativa/uffici pubblici;;;;2;True
3107929;L219;1185;97;;217.0;FABBRICATO;via novi;2;45.0848216;7.6937501;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;2;True
3107930;L219;1186;151;;5233.0;FABBRICATO;VIA CLEMENTI MUZIO;SNC;45.08753959;7.69666841;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;112;True
3107931;L219;1186;155;;14623.97;FABBRICATO;Via Ruggero Leoncavallo;25;45.0865403;7.6980193;Struttura residenziale collettiva (es.: collegi e convitti, educandati, ricoveri, orfanotrofi, ospizi, conventi, seminari);Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività amministrativa/uffici pubblici;;;;6;True
3107932;L219;1186;167;;13631.0;FABBRICATO;Via Bioglio;38;45.0872881;7.6974772;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;329;True
3107933;L219;1188;10;;1021.0;FABBRICATO;Via Borriana;11;45.0874199;7.7049243;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;15;True
3107934;L219;1188;11;;598.0;FABBRICATO;Via Bologna;139;45.0870608;7.7049867;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;9;True
3107935;L219;1188;4;;1183.0;FABBRICATO;Via Caresana;5;45.0876244;7.7054755;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;16;True
3107936;L219;1188;46;;203.0;FABBRICATO;Via Amilcare Ponchielli;68;45.0845722;7.7057968;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;2;True
3107937;L219;1188;51;;8771.25;FABBRICATO;via tollegno;83;45.0886447;7.7054337;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;3;True
3107938;L219;1188;59;;392.0;FABBRICATO;via petrella errico;40;45.0895169;7.7044804;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;2;True
3107939;L219;1188;6;;1118.0;FABBRICATO;Via Borriana;6;45.0875386;7.705208;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;15;True
3107940;L219;1188;62;;1397.75;FABBRICATO;via bologna;153;45.088011;7.7062151;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività amministrativa/uffici pubblici;;;;3;True
3107941;L219;1188;7;;765.0;FABBRICATO;Via Bologna;147;45.0872472;7.7056482;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;12;True
3107942;L219;1188;8;;593.0;FABBRICATO;Via Niccolò Paganini;40;45.0872988;7.7046685;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;8;True
3107943;L219;1190;24;;621.0;FABBRICATO;Strada alla Manifattura Tabacchi;32;45.0873612;7.7183131;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività amministrativa/uffici pubblici;;;;3;True
3107944;L219;120;396;;4885.75;FABBRICATO;via nizza;395;45.017904;7.6622188;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;2;True
3107945;L219;120;397;;4821.75;FABBRICATO;via nizza;395;45.017904;7.6622188;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;2;True
3107946;L219;1204;98;;266.0;FABBRICATO;Strada Comunale di Mongreno;79;45.076558;7.7394235;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Altro;;;;2;True
3107947;L219;1207;280;;3598.5;FABBRICATO;Strada Alta di Mongreno;53;45.078427;7.7380451;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Dal 1919 al 1945;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività didattica;;;;3;True
3107948;L219;1207;438;;509.0;FABBRICATO;Strada Alta di Mongreno;72;45.0767279;7.7382279;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;3;True
3107949;L219;1207;482;;4549.25;FABBRICATO;Via Alfredo Catalani;4;45.0764667;7.73004;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;2;True
3107950;L219;1211;35;;4081.0;FABBRICATO;via ragazzoni ernesto;5;45.0791468;7.7175171;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;2;True
3107951;L219;1212;102;;473.0;FABBRICATO;Via Carlo Michele Buscalioni;23;45.0761875;7.7016374;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività amministrativa/uffici pubblici;;;;3;True
3107952;L219;1212;127;;96.0;FABBRICATO;Via Alfonso Varano;1;45.0759155;7.7057357;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività amministrativa/uffici pubblici;;;;2;True
3107953;L219;1212;138;;217.0;FABBRICATO;CORSO NOVARA;SNC;45.0766816;7.7022872;Magazzino e locali di deposito;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività amministrativa/uffici pubblici;;;;2;True
3107954;L219;1212;53;;231.0;FABBRICATO;Via Carlo Michele Buscalioni;3;45.078287;7.699772;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività amministrativa/uffici pubblici;;;;2;True
3107955;L219;1212;90;;809.4;FABBRICATO;Via Carlo Michele Buscalioni;15;45.0774956;7.700681;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in concessione a titolo oneroso;18745.0;01/01/2022;6;True
3107956;L219;1212;97;;1638.0;FABBRICATO;Via Buscalioni Carlo Michele;17;45.0769615;7.7010203;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Non Dichiarato;in locazione;843.0;01/01/2022;24;True
3107957;L219;1213;12;;590.0;FABBRICATO;Lungo Dora Firenze;51;45.07863;7.6908369;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;3;True
3107958;L219;1213;9;;230.0;FABBRICATO;Via Ancona;0;45.0787518;7.6903747;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;3;True
3107959;L219;1214;57;;301.0;FABBRICATO;corso giulio cesare;23 Bis;45.08247123;7.68654045;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;4;True
3107960;L219;1215;114;;852.25;FABBRICATO;via s. simone;5;45.0792997;7.6839347;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;2;True
3107961;L219;1215;123;;914.6;FABBRICATO;via s. pietro in vincoli;28;45.082552;7.6819004;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Demanio;;Non Dichiarato;in concessione a titolo oneroso;13720.0;01/01/2022;2;True
3107962;L219;1215;136;;12340.65;FABBRICATO;Piazza Borgo Dora;61;45.0817319;7.6829121;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;in concessione a titolo oneroso;142.0;01/03/1997;10;True
3107963;L219;1215;39;;4121.9;FABBRICATO;Via Vittorio Andreis;18;45.0811624;7.6822713;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività didattica;;;;5;True
3107964;L219;1216;141;;10139.0;FABBRICATO;Via Giovanni Antonio Bazzi;4;45.0770981;7.688346;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività amministrativa/uffici pubblici;;;;2;True
3107965;L219;1217;12;;1797.0;FABBRICATO;via lanino bernardino;3;45.0783314;7.6832519;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;in concessione a titolo oneroso;903.0;03/05/2019;21;True
3107966;L219;1217;163;;1200.8600000000001;FABBRICATO;Piazza della Repubblica;27;45.0764764;7.6825208;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività amministrativa/uffici pubblici;;;;3;True
3107967;L219;1217;165;;498.0;FABBRICATO;Piazza della Repubblica;26;45.0759807;7.683993;Locale commerciale, negozio;Prima del 1919;Dichiarazione di interesse culturale;Patrimonio indisponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;6;True
3107968;L219;1217;166;;4596.0;FABBRICATO;Piazza della Repubblica;8;45.0756668;7.684525;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Patrimonio indisponibile;Utilizzato direttamente;Altro;in concessione a titolo oneroso;710.0;01/01/2022;51;True
3107969;L219;1217;17;;1312.0;FABBRICATO;Piazza della Repubblica;13;45.0780164;7.6829377;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Non utilizzato;Non Dichiarato;;;;30;True
3107970;L219;1217;174;;263.0;FABBRICATO;Piazza della Repubblica;8;45.0754578;7.6845727;Magazzino e locali di deposito;Prima del 1919;Dichiarazione di interesse culturale;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;4;True
3107971;L219;1217;183;;2742.0;FABBRICATO;Via Franco Bonelli;12;45.0761307;7.6806403;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;22;True
3107972;L219;1217;204;;692.0;FABBRICATO;Via Franco Bonelli;4;45.0759132;7.6811059;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;5;True
3107973;L219;1217;207;;692.0;FABBRICATO;Via Franco Bonelli;4;45.0759132;7.6811059;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;5;True
3107974;L219;1217;208;;443.0;FABBRICATO;Piazza Emanuele Filiberto;3;45.076102;7.6814876;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;5;True
3107975;L219;1217;210;;1870.0;FABBRICATO;Piazza Emanuele Filiberto;1;45.0760111;7.6817108;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;20;True
3107976;L219;1217;211;;1165.0;FABBRICATO;Via Franco Bonelli;0;45.075871;7.6814519;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;13;True
3107977;L219;1217;212;;531.0;FABBRICATO;Via Gian Francesco Bellezia;35;45.0758239;7.6816937;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;4;True
3107978;L219;1217;41;;1185.0;FABBRICATO;Piazza Don Paolo Albera;11;45.0777899;7.6847703;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;12;True
3107979;L219;1217;42;;411.0;FABBRICATO;Piazza Albera Don Paolo;9;45.0775785;7.6846441;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;4;True
3107980;L219;1217;46;;1874.0;FABBRICATO;Via Clemente Damiano Priocca;3;45.0772002;7.6852639;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;32;True
3107981;L219;1217;6;;1881.0;FABBRICATO;via lanino bernardino;3;45.07846;7.6829134;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;in concessione a titolo oneroso;2542.0;01/04/2021;18;True
3107982;L219;1217;9;;97.0;FABBRICATO;via lanino bernardino;3;45.0782903;7.6829779;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;3;True
3107983;L219;1218;124;;476.0;FABBRICATO;Via Bligny;19;45.0769325;7.6772792;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività amministrativa/uffici pubblici;;;;2;True
3107984;L219;1218;43;;2258.0;FABBRICATO;Via Sigismondo Gerdil;7;45.0797746;7.6778351;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;35;True
3107985;L219;1218;45;;407.0;FABBRICATO;Via San Giuseppe Benedetto Cottolengo;25;45.0797746;7.6778351;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;7;True
3107986;L219;1218;61;;3183.0;FABBRICATO;corso regina margherita;158;45.0790252;7.6781556;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;30;True
3107987;L219;1219;25;;10153.43;FABBRICATO;Via della Consolata;10;45.0757479;7.6782418;Ufficio strutturato ed assimilabili;Dal 1919 al 1945;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività amministrativa/uffici pubblici;;;;2;True
3107988;L219;1219;35;;377.0;FABBRICATO;via s. agostino;15;45.0752932;7.6798428;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;4;True
3107989;L219;1219;37;;674.0;FABBRICATO;via s. agostino;15;45.0751377;7.6801036;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;9;True
3107990;L219;1219;44;;612.0;FABBRICATO;Via San Domenico;16;45.0751722;7.6798657;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;8;True
3107991;L219;1219;57;;6143.71;FABBRICATO;Via del Carmine;12;45.0761227;7.6747337;Biblioteca, pinacoteca, museo, gallerie;Prima del 1919;Dichiarazione di interesse culturale;Patrimonio indisponibile;Utilizzato direttamente;Attività artistica e culturale;in concessione a titolo oneroso;151228.0;07/06/2017;2;True
3107992;L219;1219;70;;624.0;FABBRICATO;Via del Carmine;4;45.0756221;7.6759482;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Demanio;;Non Dichiarato;in concessione a titolo oneroso;7393.0;01/01/2022;3;True
3107993;L219;1219;89;;3123.0;FABBRICATO;Via del Carmine;13;45.0758147;7.6744918;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Patrimonio indisponibile;Utilizzato direttamente;Attività artistica e culturale;;;;2;True
3107994;L219;1220;198;;1522.0;FABBRICATO;via garibaldi giuseppe;55;45.075075;7.6736631;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;32;True
3107995;L219;1220;212;;682.0;FABBRICATO;Via Cernaia;30;45.0723838;7.6726557;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;4;True
3107996;L219;1220;50;;3072.0;FABBRICATO;Via Giovanni Ambrogio Bertrandi;10;45.0746245;7.6735442;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività artistica e culturale;;;;2;True
3107997;L219;1221;219;;2374.0;FABBRICATO;Via Duchessa Jolanda;20;45.0741357;7.6621646;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;28;True
3107998;L219;1222;338;;1936.0;FABBRICATO;Via Giacinto Collegno;65;45.0725685;7.6589902;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;2;True
3107999;L219;1222;348;;5077.0;FABBRICATO;via palmieri pietro;56;45.072375;7.6595812;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;3;True
3108000;L219;1222;473;;2250.1400000000003;FABBRICATO;Via Nino Bixio;56;45.0691238;7.6560616;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività amministrativa/uffici pubblici;;;;3;True
3108001;L219;1222;477;;1445.43;FABBRICATO;Via Nino Bixio;44;45.068847;7.6568281;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;2;True
3108002;L219;1223;9;;6728.25;FABBRICATO;Via Bruino;14;45.0747652;7.6544966;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Dal 1971 al 1980;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;in concessione a titolo oneroso;20402.0;01/01/2012;2;True
3108003;L219;1224;287;;225.0;FABBRICATO;Via Revello;34;45.06810593;7.64839005;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Non utilizzato;Non Dichiarato;;;;4;True
3108004;L219;1224;394;;7767.0;FABBRICATO;corso racconigi;29;45.07144708;7.6472494;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;3;True
3108005;L219;1224;457;;650.0;FABBRICATO;corso racconigi;43;45.07019205;7.64694128;Magazzino e locali di deposito;Dal 1961 al 1970;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;3;True
3108006;L219;1224;514;;253.71;FABBRICATO;via vigone;80;45.06857107;7.64715144;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività amministrativa/uffici pubblici;;;;2;True
3108007;L219;1224;536;;2075.93;FABBRICATO;via moretta;18;45.06943207;7.64844938;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività amministrativa/uffici pubblici;;;;2;True
3108008;L219;1224;546;;4736.5;FABBRICATO;corso racconigi;51;45.06986552;7.64782467;Locale commerciale, negozio;Dal 1991 al 2000;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;32;True
3108009;L219;1225;966;;6991.0;FABBRICATO;Via Villar Focchiardo;16;45.0734471;7.6449315;Abitazione;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;4;True
3108010;L219;1227;27;;6192.75;FABBRICATO;corso peschiera;370;45.0741161;7.6262041;Abitazione;Dal 1919 al 1945;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;2;True
3108011;L219;1227;399;;1252.5;FABBRICATO;Via Giovanni Fattori;113;45.0712303;7.6268469;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;2;True
3108012;L219;1227;464;;249.25;FABBRICATO;corso francia;285 A;45.0739498;7.6272094;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;in concessione a titolo oneroso;2056.0;01/04/2019;2;True
3108013;L219;1227;466;;1123.6;FABBRICATO;via marsigli luigi ferdinando;12;45.0717388;7.6279282;Fabbricato per attività produttiva (industriale, artigianale o agricola);Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Servizi assistenza socio-sanitaria (non residenziali);;;;5;True
3108014;L219;1228;117;;5187.25;FABBRICATO;Via Giovanni Fattori;25;45.0705123;7.628937;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;2;True
3108015;L219;1228;158;;242.0;FABBRICATO;Via Vasile Alecsandri;29;45.0698584;7.6273772;Locale commerciale, negozio;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;3;True
3108016;L219;1228;96;;3644.75;FABBRICATO;Via Onorato Castellino;10;45.0684792;7.6307726;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;2;True
3108017;L219;1229;325;;5554.0;FABBRICATO;VIA POSTUMIA;28;45.06869604;7.62058615;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;5;True
3108018;L219;123;395;;1566.0;FABBRICATO;via nuova;2;45.02966;7.68779;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;2;True
3108019;L219;1230;1;;3322.25;FABBRICATO;via germonio anastasio;4;45.0736682;7.6105378;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;2;True
3108020;L219;1230;2;;4760.0;FABBRICATO;via germonio anastasio;12;45.0729834;7.610595;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;2;True
3108021;L219;1230;552;;1301.0;FABBRICATO;Via Anastasio Germonio;109;45.0710222;7.6118988;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;2;True
3108022;L219;1231;202;;1929.75;FABBRICATO;corso francia;377;45.0735729;7.6096127;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;2;True
3108023;L219;1233;206;;4359.43;FABBRICATO;via monte ortigara;95;45.068372;7.6262545;Abitazione;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;in concessione a titolo oneroso;1110.0;02/11/2021;3;True
3108024;L219;1234;4;;5069.25;FABBRICATO;via tofane;28;45.0664753;7.6339884;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;2;True
3108025;L219;1235;102;;3474.5;FABBRICATO;Via Lorenzo Delleani;25;45.0671209;7.6341167;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;2;True
3108026;L219;1235;38;;3879.25;FABBRICATO;via tofane;22;45.0661954;7.6348856;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;2;True
3108027;L219;1236;259;;750.0;FABBRICATO;via issiglio;34;45.0646476;7.6398669;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;10;True
3108028;L219;1237;71;;6426.0;FABBRICATO;via luserna di rora' emanuele;12;45.0676232;7.6479667;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;3;True
3108029;L219;1237;72;;511.4;FABBRICATO;Via Emanuele Luserna Di Rorà;8;45.0674105;7.6487585;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1919 al 1945;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;6;True
3108030;L219;1241;131;;2372.0;FABBRICATO;corso vittorio emanuele ii;119;45.0677162;7.6641177;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;30;True
3108031;L219;1242;91;;6191.25;FABBRICATO;via revel ottavio conte thaon di;8;45.0687671;7.6697917;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;4;True
