id;codice_comune;foglio;particella;subalterno;superficie_di_riferimento_mq;natura_del_bene;indirizzo;numero_civico;latitudine;longitudine;tipologia_bene_immobile;epoca_costruzione;vincolo_culturale_paesaggistico;natura_giuridica_del_bene;utilizzo_del_bene;finalita;tipo_detenzione_a_terzi;canone_annuale;data_decorrenza;numero_immobili_per_catasto;meta_immobile
3108032;L219;1243;159;;4421.0;FABBRICATO;Via Stampatori;6 C;45.07242169;7.6779537;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;in concessione a titolo oneroso;3225.0;01/05/2009;53;True
3108033;L219;1243;84;;1335.0;FABBRICATO;Via Giuseppe Barbaroux;31;45.0726799;7.6782398;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;16;True
3108034;L219;1243;85;;1220.0;FABBRICATO;via s. dalmazzo;11;45.0727152;7.6774138;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;21;True
3108035;L219;1243;90;;7401.0;FABBRICATO;VIA PERRONE ETTORE;12;45.0731809;7.6734232;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;6;True
3108036;L219;1244;42;;12845.57;FABBRICATO;Via Antonio Meucci;10;45.0695279;7.6744748;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività amministrativa/uffici pubblici;;;;2;True
3108037;L219;1245;121;;5502.0;FABBRICATO;via garibaldi giuseppe;1;45.0733744;7.680619;Locale commerciale, negozio;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività amministrativa/uffici pubblici;in concessione a titolo oneroso;13152.0;01/02/2014;16;True
3108038;L219;1245;132;;4435.0;FABBRICATO;VIA CORTE D'APPELLO;SNC;45.0727848;7.6812472;Locale commerciale, negozio;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività amministrativa/uffici pubblici;in concessione a titolo oneroso;5198.0;01/01/2009;9;True
3108039;L219;1245;142;;1020.0;FABBRICATO;via porta palatina;4;45.0724502;7.6828883;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;29;True
3108040;L219;1245;143;;1113.0;FABBRICATO;via palazzo di citta';11;45.0723039;7.6831473;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;27;True
3108041;L219;1245;156;;6806.43;FABBRICATO;via garibaldi giuseppe;1;45.0729577;7.6790912;Locale commerciale, negozio;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività amministrativa/uffici pubblici;in concessione a titolo oneroso;15027.0;01/12/2012;12;True
3108042;L219;1245;211;;943.0;FABBRICATO;via stampatori;5;45.0725948;7.6785453;Abitazione;Prima del 1919;Nessuno;Demanio;Utilizzato direttamente;Altro;;;;14;True
3108043;L219;1245;212;;1408.4;FABBRICATO;Via Giuseppe Barbaroux;27;45.0724207;7.6788637;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;16;True
3108044;L219;1245;255;;2473.0;FABBRICATO;Via Monte di Pietà;23;45.0715462;7.6791253;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;33;True
3108045;L219;1245;277;;140.0;FABBRICATO;via venti settembre;57;45.0701747;7.6823665;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;in locazione;2796.0;01/05/2022;7;True
3108046;L219;1245;278;;8590.25;FABBRICATO;Via San Tommaso;17;45.0701216;7.6818637;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;4;True
3108047;L219;1245;318;;9179.14;FABBRICATO;Largo IV Marzo;19;45.0733014;7.6817315;Ufficio strutturato ed assimilabili;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività amministrativa/uffici pubblici;;;;2;True
3108048;L219;1245;446;;664.25;FABBRICATO;VIA S. DOMENICO;SNC;45.0750577;7.6810784;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;13;True
3108049;L219;1245;45;;674.0;FABBRICATO;via tasso torquato;7;45.0740513;7.6829511;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;10;True
3108050;L219;1245;452;;10239.14;FABBRICATO;VIA MILANO;2;45.0731829;7.6818183;Magazzino e locali di deposito;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività amministrativa/uffici pubblici;;;;18;True
3108051;L219;1245;51;;790.0;FABBRICATO;via porta palatina;13;45.0737333;7.6833263;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;13;True
3108052;L219;1245;8;;882.0;FABBRICATO;Via Gian Francesco Bellezia;19;45.0749871;7.6810446;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;8;True
3108053;L219;1245;84;;2283.0;FABBRICATO;via palazzo di citta';20;45.0728114;7.6824559;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;in concessione a titolo oneroso;2525.0;01/06/2021;19;True
3108054;L219;1245;9;;564.0;FABBRICATO;via s. agostino;20;45.0751043;7.6803697;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;6;True
3108055;L219;1245;93;;1000.4;FABBRICATO;via porta palatina;6;45.0725961;7.6829981;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;15;True
3108056;L219;1246;18;;10083.0;FABBRICATO;piazza s. giovanni;5;45.0737427;7.6842383;Locale commerciale, negozio;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività amministrativa/uffici pubblici;in concessione a titolo oneroso;9346.0;01/12/2012;2;True
3108057;L219;1246;68;;3111.0;FABBRICATO;PIAZZA CASTELLO;SNC;45.0709344;7.6859074;Biblioteca, pinacoteca, museo, gallerie;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività artistica e culturale;;;;2;True
3108058;L219;1247;127;;3009.25;FABBRICATO;Via Gianfrancesco Fiochetto;29;45.0758634;7.6894159;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;2;True
3108059;L219;1247;195;;125.0;FABBRICATO;Via Giuseppe Genè;14;45.076207;7.6900753;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Non utilizzato;Non Dichiarato;;;;2;True
3108060;L219;1248;218;;3156.0;FABBRICATO;Via Montebello;26;45.0699763;7.693655;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;38;True
3108061;L219;1248;219;;2582.0;FABBRICATO;corso s. maurizio;16;45.0698708;7.6939641;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;38;True
3108062;L219;1248;227;;3532.0;FABBRICATO;Corso San Maurizio;18;45.0696003;7.694224;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;47;True
3108063;L219;1248;228;;848.0;FABBRICATO;Via Gaudenzio Ferrari;7;45.0692742;7.6937646;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;8;True
3108064;L219;1248;56;;46.0;FABBRICATO;via montebello;40;45.0720719;7.6955015;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;in concessione a titolo oneroso;283.0;01/11/2022;3;True
3108065;L219;1249;21;;7000.25;FABBRICATO;corso regio parco;19;45.077339;7.6945026;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;2;True
3108066;L219;1249;22;;544.5;FABBRICATO;via modena;35;45.0777421;7.6952439;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;2;True
3108067;L219;1249;346;;182.0;FABBRICATO;via parma;51;45.0763781;7.6951746;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;4;True
3108068;L219;1249;80;;3909.25;FABBRICATO;via parma;50;45.0761472;7.6948782;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;2;True
3108069;L219;1250;124;;923.1400000000001;FABBRICATO;Via Manin Daniele;1;45.0716153;7.7031609;Ufficio strutturato ed assimilabili;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Non utilizzato;Non Dichiarato;;;;2;True
3108070;L219;1250;206;;215.0;FABBRICATO;Corso Carlo Luigi Farini;20;45.0718908;7.7029915;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Non utilizzato;Non Dichiarato;;;;4;True
3108071;L219;1251;100;;9957.25;FABBRICATO;Via Ricasoli Bettino;30;45.0722427;7.7058911;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;4;True
3108072;L219;1251;294;;963.5;FABBRICATO;Piazza Antonio Fontanesi;6;45.0736074;7.7103231;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;2;True
3108073;L219;1251;389;;182.0;FABBRICATO;Corso Belgio;38;45.07213;7.7100065;Locale commerciale, negozio;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;3;True
3108074;L219;1251;541;;1926.1999999999998;FABBRICATO;via mongrando;32;45.0732895;7.7082411;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;21;True
3108075;L219;1252;121;;254.0;FABBRICATO;Lungo Dora Pietro Colletta;39;45.0765043;7.7091425;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;2;True
3108076;L219;1253;29;;963.0;FABBRICATO;Corso Belgio;105;45.0740686;7.7177593;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;14;True
3108077;L219;1254;14;;4042.25;FABBRICATO;corso cadore;20 8;45.075537;7.7217491;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;2;True
3108078;L219;1254;275;;4584.0;FABBRICATO;via vezzolano;20;45.0720022;7.7214168;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;2;True
3108079;L219;1254;486;;2929.25;FABBRICATO;Via Grazia Deledda;11;45.0752028;7.7206355;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;3;True
3108080;L219;1255;27;;4943.0;FABBRICATO;Via Asigliano Vercellese;10;45.0762977;7.7245967;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;2;True
3108081;L219;1257;134;;1249.0;FABBRICATO;via garelli federico;3;45.071515;7.7269415;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;16;True
3108082;L219;1275;13;;1590.0;FABBRICATO;Corso Casale;85;45.0678682;7.7108886;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;13;True
3108083;L219;1275;308;;1032.25;FABBRICATO;via montemagno;59;45.0674335;7.7169992;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;2;True
3108084;L219;1275;422;;6168.5;FABBRICATO;via gassino;13;45.066545;7.7171542;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;3;True
3108085;L219;1275;539;;6013.5;FABBRICATO;Via Bardassano;5;45.067156;7.7120078;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;3;True
3108086;L219;1276;309;;1253.25;FABBRICATO;via varallo;33;45.0713321;7.7128461;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;2;True
3108087;L219;1276;315;;4620.5;FABBRICATO;via ricasoli bettino;15;45.0703463;7.7059641;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;2;True
3108088;L219;1277;71;;1708.0;FABBRICATO;via vanchiglia;38;45.069895;7.7014456;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;21;True
3108089;L219;1278;17;;5890.75;FABBRICATO;Via Michele Buniva;17;45.070521;7.6986599;Abitazione;Dal 1919 al 1945;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;4;True
3108090;L219;1278;309;;336.0;FABBRICATO;Murazzi del Po Gipo Farassino;10;45.065446;7.6987344;Magazzino e locali di deposito;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;3;True
3108091;L219;1279;163;;1734.2;FABBRICATO;Via Giulia di Barolo;6;45.0664562;7.6958334;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Servizi ordine pubblico, sicurezza nazionale e militare;;;;3;True
3108092;L219;1279;170;;6114.79;FABBRICATO;via vanchiglia;3;45.0666005;7.6963094;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;in concessione a titolo oneroso;1779.0;01/04/2017;16;True
3108093;L219;1279;207;;229.0;FABBRICATO;Murazzi del Po Gipo Farassino;22;45.0652143;7.6982979;Magazzino e locali di deposito;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;3;True
3108094;L219;1280;19;;9627.5;FABBRICATO;Via Sant'Ottavio;7;45.0677133;7.6931356;Abitazione;Dal 1919 al 1945;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;5;True
3108095;L219;1280;24;;159.0;FABBRICATO;via po;2;45.0697803;7.6872855;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;2;True
3108096;L219;1280;85;;710.0;FABBRICATO;via po;18;45.0681388;7.6897004;Locale commerciale, negozio;Prima del 1919;Dichiarazione di interesse culturale;Patrimonio disponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;6;True
3108097;L219;1281;140;;1191.0;FABBRICATO;PIAZZALE FUSI VALDO;SNC;45.0646244;7.686777;Locale commerciale, negozio;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;in concessione a titolo oneroso;8970.0;01/06/2007;5;True
3108098;L219;1281;145;;5849.0;FABBRICATO;Via San Massimo;31;45.0640769;7.6893523;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;in concessione a titolo oneroso;2606.0;01/06/2022;91;True
3108099;L219;1281;149;;7118.0;FABBRICATO;Via Cavour;12;45.0639128;7.6901187;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;20;True
3108100;L219;1281;D;;288.0;FABBRICATO;Via Cavour;12;45.0638876;7.6901187;Ufficio strutturato ed assimilabili;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività amministrativa/uffici pubblici;;;;2;True
3108101;L219;1282;171;;5401.0;FABBRICATO;via roma;247;45.0666084;7.681704;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;in concessione a titolo oneroso;22921.0;01/03/1993;345;True
3108102;L219;1282;55;;61.0;FABBRICATO;via roma;247;45.0666246;7.6824582;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;6;True
3108103;L219;1282;7;;214.0;FABBRICATO;via roma;101;45.0687297;7.6835742;Magazzino e locali di deposito;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Non utilizzato;Non Dichiarato;;;;3;True
3108104;L219;1283;17;;4448.25;FABBRICATO;Corso Giacomo Matteotti;6;45.0658338;7.6771151;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;2;True
3108105;L219;1283;178;;465.0;FABBRICATO;via massena andrea;11;45.06252;7.6740903;Locale commerciale, negozio;Dal 1919 al 1945;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;in locazione;5596.0;01/07/2011;8;True
3108106;L219;1283;26;;2837.5;FABBRICATO;corso matteotti giacomo;9;45.0654997;7.676708;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;2;True
3108107;L219;1284;137;;3097.0;FABBRICATO;via magenta;31;45.0648789;7.6695571;Abitazione;Dal 1946 al 1960;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;2;True
3108108;L219;1288;310;;11449.5;FABBRICATO;Via Paolo Braccini;70;45.0610521;7.6477574;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;3;True
3108109;L219;1288;455;;7700.71;FABBRICATO;Corso Francesco Ferrucci;122;45.0599797;7.6556188;Abitazione;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività amministrativa/uffici pubblici;;;;2;True
3108110;L219;1288;548;;188.0;FABBRICATO;Via Osasco;19;45.0613907;7.6531295;Impianto sportivo;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività sportiva, ricreativa e di intrattenimento;;;;2;True
3108111;L219;1289;56;;12130.000000000002;FABBRICATO;Via Cumiana;15;45.0658762;7.6443978;Ufficio strutturato ed assimilabili;Dal 1919 al 1945;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività amministrativa/uffici pubblici;in concessione a titolo oneroso;63331.0;01/01/2022;7;True
3108112;L219;1289;841;;19.0;FABBRICATO;Piazza Carlo di Robilant;5;45.0608648;7.6463214;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;2;True
3108113;L219;1290;63;;108.0;FABBRICATO;via isonzo;100 A;45.0599258;7.639071;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;2;True
3108114;L219;1291;47;;194.0;FABBRICATO;Viale Luigi Hugues;10;45.0608616;7.6332554;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;2;True
3108115;L219;1292;19;;4094.5;FABBRICATO;Corso Luigi Maria d'Albertis;22;45.0612113;7.6302753;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;5;True
3108116;L219;1293;432;;4652.0;FABBRICATO;via lancia vincenzo;140;45.0634164;7.6285427;Abitazione;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;2;True
3108117;L219;1294;113;;80.0;FABBRICATO;via ozieri;11;45.0638379;7.6194546;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;2;True
3108118;L219;1294;145;;4220.0;FABBRICATO;Via Brissogne;32;45.0633183;7.6181797;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;2;True
3108119;L219;1294;163;;1366.5;FABBRICATO;Via Brissogne;39;45.0628534;7.6184949;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;2;True
3108120;L219;1296;205;;5794.25;FABBRICATO;via tolmino;40;45.0571839;7.6439982;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;2;True
3108121;L219;1296;333;;1381.0;FABBRICATO;Via Tolmino;30;45.057764;7.6444953;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;2;True
3108122;L219;1297;470;;4982.0;FABBRICATO;Via Lussimpiccolo;30;45.0562325;7.6455471;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;2;True
3108123;L219;1297;471;;3557.75;FABBRICATO;via millio francesco;42;45.0593567;7.648756;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Non utilizzato;Non Dichiarato;;;;2;True
3108124;L219;1297;59;;5410.5;FABBRICATO;Via Paolo Braccini;63;45.0599118;7.6488737;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;3;True
3108125;L219;1298;281;;7118.0;FABBRICATO;VIA MILLIO FRANCESCO;SNC;45.0574727;7.6539157;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;166;True
3108126;L219;1298;72;;567.0;FABBRICATO;via rio de janeiro;17;45.05859052;7.65111804;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività amministrativa/uffici pubblici;;;;3;True
3108127;L219;1298;76;;1942.3400000000001;FABBRICATO;via millio francesco;20;45.0581401;7.6523283;Struttura residenziale collettiva (es.: collegi e convitti, educandati, ricoveri, orfanotrofi, ospizi, conventi, seminari);Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività artistica e culturale;;;;2;True
3108128;L219;1300;137;;799.29;FABBRICATO;Via Dego;13;45.0594272;7.6583945;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività amministrativa/uffici pubblici;;;;2;True
3108129;L219;1300;170;;2293.0;FABBRICATO;Corso Duca degli Abruzzi;52;45.0586544;7.6595314;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;4;True
3108130;L219;1301;135;;218.0;FABBRICATO;via valeggio;23;45.0589645;7.6687327;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1919 al 1945;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Altro;in locazione;3642.0;01/02/2022;5;True
3108131;L219;1301;349;;9445.25;FABBRICATO;Via Cristoforo Colombo;36;45.05831817;7.66058969;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;2;True
3108132;L219;1302;15;;758.0;FABBRICATO;via massena andrea;28;45.0613276;7.6727091;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;11;True
3108133;L219;1302;305;;429.0;FABBRICATO;via s. secondo;43;45.0569757;7.6723545;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività giudiziaria;;;;2;True
3108134;L219;1302;417;;3829.25;FABBRICATO;via massena andrea;39;45.059343;7.6720979;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;2;True
3108135;L219;1302;94;;1298.0;FABBRICATO;via gioberti vincenzo;33;45.0598129;7.6733561;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;2;True
3108136;L219;1304;121;;2220.14;FABBRICATO;via saluzzo;24;45.0592608;7.6788749;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività amministrativa/uffici pubblici;;;;2;True
