id;codice_comune;foglio;particella;subalterno;superficie_di_riferimento_mq;natura_del_bene;indirizzo;numero_civico;latitudine;longitudine;tipologia_bene_immobile;epoca_costruzione;vincolo_culturale_paesaggistico;natura_giuridica_del_bene;utilizzo_del_bene;finalita;tipo_detenzione_a_terzi;canone_annuale;data_decorrenza;numero_immobili_per_catasto;meta_immobile
3108137;L219;1304;71;;2982.0;FABBRICATO;via nizza;17;45.0601276;7.6788011;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;51;True
3108138;L219;1305;333;;2727.26;FABBRICATO;Via Cesare Lombroso;16;45.056018;7.6825795;Biblioteca, pinacoteca, museo, gallerie;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;2;True
3108139;L219;1305;92;;78.0;FABBRICATO;VIA MADAMA CRISTINA;SNC;45.0586766;7.6837353;Locale commerciale, negozio;Dal 2001 al 2010;Nessuno;Demanio;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;2;True
3108140;L219;1306;192;;3153.83;FABBRICATO;via mazzini giuseppe;44;45.0609741;7.6882336;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;in concessione a titolo oneroso;1406.0;14/02/2020;40;True
3108141;L219;1306;299;;879.0;FABBRICATO;Via dei Mille;28;45.0618301;7.6877992;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività di culto o assimilabili;;;;3;True
3108142;L219;1307;269;;823.0;FABBRICATO;Murazzi del Po Gipo Farassino;22;45.0607896;7.693161;Magazzino e locali di deposito;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività commerciale e di ristorazione;in concessione a titolo oneroso;10435.0;01/12/2022;10;True
3108143;L219;1307;275;;1049.0;FABBRICATO;Murazzi del Po Gipo Farassino;22;45.0619849;7.6942521;Magazzino e locali di deposito;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività commerciale e di ristorazione;in concessione a titolo oneroso;13661.0;01/07/2018;11;True
3108144;L219;1307;46;;1497.0;FABBRICATO;Via della Rocca;7;45.0637825;7.6938129;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;15;True
3108145;L219;1308;2;;136.0;FABBRICATO;corso moncalieri;18;45.0598444;7.6950952;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività amministrativa/uffici pubblici;;;;2;True
3108146;L219;1308;3;;2905.0;FABBRICATO;corso moncalieri;18;45.0595659;7.6943566;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;2;True
3108147;L219;1309;396;;4596.2;FABBRICATO;via giardino gaetano;48;45.059755;7.6968102;Biblioteca, pinacoteca, museo, gallerie;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Alloggio di servizio, foresterie;in concessione a titolo oneroso;14196.0;21/12/2017;5;True
3108148;L219;1309;65;;708.0;FABBRICATO;piazza gran madre di dio;4;45.0620205;7.698772;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;in concessione a titolo oneroso;53.0;01/04/2016;3;True
3108149;L219;1310;14;;291.0;FABBRICATO;Corso Casale;38;45.0646202;7.7027894;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Non Dichiarato;in locazione;668.0;01/12/2020;5;True
3108150;L219;1310;293;;766.6;FABBRICATO;Via Lodovica;2;45.063045;7.7017044;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;2;True
3108151;L219;1310;294;;4218.25;FABBRICATO;Via Umberto Cosmo;12;45.0627629;7.7015867;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;3;True
3108152;L219;1311;13;;767.0;FABBRICATO;Corso Casale;5;45.066056;7.7040152;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività artistica e culturale;;;;2;True
3108153;L219;1313;95;;415.0;FABBRICATO;Strada Comunale Santa Margherita;139;45.05662067;7.71190581;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività amministrativa/uffici pubblici;;;;5;True
3108154;L219;1319;82;;817.5;FABBRICATO;Corso Chieri;136;45.0601345;7.740662;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;4;True
3108155;L219;1329;176;;1732.75;FABBRICATO;STRADA COM. DI PECETTO;12;45.0516981;7.7191776;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;2;True
3108156;L219;1330;239;;411.0;FABBRICATO;strada del nobile;36;45.0527135;7.711586;Magazzino e locali di deposito;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività amministrativa/uffici pubblici;;;;2;True
3108157;L219;1331;30;;1903.25;FABBRICATO;Strada Comunale Santa Margherita;77;45.0561044;7.7093509;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività didattica;;;;6;True
3108158;L219;1334;104;;555.0;FABBRICATO;corso moncalieri;61;45.0535467;7.6908862;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;in concessione a titolo oneroso;411.0;01/08/2021;6;True
3108159;L219;1334;109;;237.0;FABBRICATO;corso moncalieri;64;45.0537649;7.689781;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;2;True
3108160;L219;1334;16;;1329.0;FABBRICATO;via manara luciano;10;45.0561299;7.6938316;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;2;True
3108161;L219;1334;21;;89.0;FABBRICATO;Via Mentana;14;45.0558633;7.6928851;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;3;True
3108162;L219;1336;19;;272.0;FABBRICATO;VIALE VIRGILIO;53;45.0542869;7.687518;Locale commerciale, negozio;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;2;True
3108163;L219;1336;36;;2503.0;FABBRICATO;Viale Carlo Ceppi;5;45.0525921;7.6848724;Impianto sportivo;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività sportiva, ricreativa e di intrattenimento;;;;4;True
3108164;L219;1337;158;;2172.58;FABBRICATO;Via Ormea;45;45.05378624;7.68205435;Ufficio strutturato ed assimilabili;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività amministrativa/uffici pubblici;;;;3;True
3108165;L219;1337;18;;15206.75;FABBRICATO;corso marconi guglielmo;28;45.05516022;7.68174818;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;10;True
3108166;L219;1337;329;;11091.0;FABBRICATO;Via Belfiore;46;45.05321819;7.67728328;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;2;True
3108167;L219;1337;380;;1361.77;FABBRICATO;Via Ormea;47;45.05362793;7.68213638;Parcheggio collettivo;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività amministrativa/uffici pubblici;in locazione;19754.0;01/01/2022;3;True
3108168;L219;134;782;;212.0;FABBRICATO;Via Aquileia;13;45.0415879;7.682662;Abitazione;Dal 1919 al 1945;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;2;True
3108169;L219;1342;167;;1093.25;FABBRICATO;via reni guido;53;45.0515873;7.6310427;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;3;True
3108170;L219;1343;302;;7627.04;FABBRICATO;corso sebastopoli;258;45.0488517;7.6368971;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;3;True
3108171;L219;1343;367;;4488.5;FABBRICATO;Via Barletta;109;45.0494112;7.6366937;Abitazione;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;2;True
3108172;L219;1344;106;;7017.25;FABBRICATO;Via Ada Negri;21;45.0521082;7.6396716;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;4;True
3108173;L219;1345;333;;1726.0;FABBRICATO;via gessi romolo;4;45.0506139;7.6533392;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;31;True
3108174;L219;1346;104;;600.0;FABBRICATO;corso monte lungo;51;45.0484196;7.6558198;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Servizi ordine pubblico, sicurezza nazionale e militare;in locazione;26778.0;01/01/2019;6;True
3108175;L219;1347;1;;10707.25;FABBRICATO;via piazzi giuseppe;55;45.0518941;7.6589197;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;2;True
3108176;L219;1349;159;;492.0;FABBRICATO;Via Orazio Antinori;3;45.05341868;7.66670546;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Non Dichiarato;in locazione;998.0;01/06/2021;7;True
3108177;L219;1351;295;;84.0;FABBRICATO;via michelangelo buonarroti;30;45.0500451;7.6794094;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Attività amministrativa/uffici pubblici;in locazione;3926.0;01/03/2010;2;True
3108178;L219;1352;2;;8948.07;FABBRICATO;Corso Massimo d'Azeglio;17;45.0486474;7.6821064;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività amministrativa/uffici pubblici;;;;6;True
3108179;L219;1352;377;;299.0;FABBRICATO;Via Pietro Giuria;56;45.0460512;7.6768958;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività sportiva, ricreativa e di intrattenimento;;;;3;True
3108180;L219;1353;11;;417.0;FABBRICATO;Viale Virgilio;107;45.0488163;7.6852257;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;6;True
3108181;L219;1353;3;;843.86;FABBRICATO;Viale Virgilio;107;45.0492555;7.6851396;Locale commerciale, negozio;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività commerciale e di ristorazione;in locazione;20098.0;01/10/2007;9;True
3108182;L219;1353;4;;271.0;FABBRICATO;Viale Virgilio;107;45.0492631;7.6853665;Magazzino e locali di deposito;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività artistica e culturale;;;;8;True
3108183;L219;1354;10;;818.0;FABBRICATO;corso moncalieri;88;45.0517821;7.688122;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;2;True
3108184;L219;1355;75;;721.0;FABBRICATO;Strada Comunale da San Vito a Revigliasco;65;45.0485998;7.6908539;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività amministrativa/uffici pubblici;;;;2;True
3108185;L219;1369;70;;249.0;FABBRICATO;Strada Antica di Revigliasco;77;45.0429508;7.7036509;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;in concessione a titolo oneroso;33885.0;01/03/2021;3;True
3108186;L219;1372;11;;83.0;FABBRICATO;corso moncalieri;147;45.0450558;7.6886604;Magazzino e locali di deposito;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività amministrativa/uffici pubblici;;;;2;True
3108187;L219;1373;5;;557.0;FABBRICATO;corso moncalieri;178;45.0441555;7.6852007;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;8;True
3108188;L219;1373;50;;2074.0;FABBRICATO;corso sicilia;12;45.0427844;7.6826563;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività amministrativa/uffici pubblici;in concessione a titolo oneroso;5605.0;01/03/2022;2;True
3108189;L219;1373;60;;232.0;FABBRICATO;Corso Sicilia;23;45.0419937;7.6830466;Abitazione;Prima del 1919;Nessuno;Patrimonio disponibile;Non utilizzato;Non Dichiarato;;;;2;True
3108190;L219;1375;367;;2384.25;FABBRICATO;Via Ernesto Lugaro;6;45.04835642;7.67194327;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;2;True
3108191;L219;1376;82;;1449.25;FABBRICATO;via leonardo da vinci;8;45.0437905;7.6685152;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;2;True
3108192;L219;1377;322;;1489.2;FABBRICATO;via nizza;219;45.03704528;7.66938525;Abitazione;Prima del 1919;Nessuno;Patrimonio disponibile;;Non Dichiarato;in locazione;38425.0;01/07/2003;2;True
3108193;L219;1380;10;;1938.0;FABBRICATO;Via Pasquale Galluppi;12;45.0438326;7.6615874;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;32;True
3108194;L219;1380;11;;1956.0;FABBRICATO;Via Pasquale Galluppi;12;45.0434455;7.6611704;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;32;True
3108195;L219;1380;13;;1189.0;FABBRICATO;Via Pasquale Galluppi;12;45.0436812;7.661851;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;21;True
3108196;L219;1380;138;;195.0;FABBRICATO;via spaventa bertrando;16;45.0407681;7.6593902;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;15;True
3108197;L219;1380;14;;1165.0;FABBRICATO;Via Pasquale Galluppi;12;45.0433464;7.6615317;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;20;True
3108198;L219;1380;15;;1192.0;FABBRICATO;Via Pasquale Galluppi;12;45.0435495;7.6621075;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;in concessione a titolo oneroso;363.0;01/01/2022;21;True
3108199;L219;1380;152;;3225.0;FABBRICATO;via spaventa bertrando;14;45.0409751;7.6595393;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;39;True
3108200;L219;1380;16;;1043.0;FABBRICATO;Via Pasquale Galluppi;12;45.0432271;7.6617684;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;18;True
3108201;L219;1380;18;;128.0;FABBRICATO;Via Giordano Bruno;52;45.0433;7.6627024;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;2;True
3108202;L219;1380;3;;1369.0;FABBRICATO;Via Tunisi;3;45.0443611;7.6607233;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;19;True
3108203;L219;1380;4;;1188.0;FABBRICATO;Via Pasquale Galluppi;12;45.0441291;7.6610968;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;21;True
3108204;L219;1380;5;;614.0;FABBRICATO;Via Tunisi;13;45.0438911;7.6602667;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;8;True
3108205;L219;1380;6;;1201.0;FABBRICATO;Via Pasquale Galluppi;12;45.0437173;7.6606792;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;21;True
3108206;L219;1380;7;;101.0;FABBRICATO;Via Pasquale Galluppi;12;45.0442055;7.6613466;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;2;True
3108207;L219;1380;8;;1189.0;FABBRICATO;Via Pasquale Galluppi;12;45.0440044;7.6613257;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;21;True
3108208;L219;1380;9;;1008.0;FABBRICATO;Via Pasquale Galluppi;12;45.0436054;7.6609314;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;18;True
3108209;L219;1383;58;;611.0;FABBRICATO;corso orbassano;122;45.0479814;7.6479748;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;2;True
3108210;L219;1384;388;;5643.75;FABBRICATO;via tripoli;78;45.0459959;7.6458711;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;4;True
3108211;L219;1385;408;;2997.0;FABBRICATO;Via Baltimora;74;45.0454104;7.6413454;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;2;True
3108212;L219;1385;409;;1282.0;FABBRICATO;Via Baltimora;64;45.0450108;7.6418495;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;2;True
3108213;L219;1386;124;;6916.5;FABBRICATO;Via Baltimora;110;45.0466108;7.6382384;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;2;True
3108214;L219;1386;71;;6951.0;FABBRICATO;Via Filadelfia;205;45.0439696;7.6378994;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;2;True
3108215;L219;1387;12;;6312.5;FABBRICATO;Via Baltimora;171;45.0476182;7.6314767;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;3;True
3108216;L219;1387;127;;3105.43;FABBRICATO;Via Filadelfia;242;45.0468503;7.6333844;Impianto sportivo;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;3;True
3108217;L219;1387;35;;1043.5;FABBRICATO;via castelgomberto;75;45.0457616;7.6323173;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività amministrativa/uffici pubblici;in locazione;2626.0;01/04/2019;2;True
3108218;L219;1388;277;;80.0;FABBRICATO;via reni guido;114;45.048336;7.6281736;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività amministrativa/uffici pubblici;;;;2;True
3108219;L219;1388;283;;292.0;FABBRICATO;via reni guido;180;45.0484786;7.6288336;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività amministrativa/uffici pubblici;;;;5;True
3108220;L219;1388;378;;1198.0;FABBRICATO;Via Giacomo Balla;19;45.047983;7.6261775;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;4;True
3108221;L219;1389;156;;2464.0;FABBRICATO;Corso Canonico Giuseppe Allamano;60;45.0512727;7.6236367;Abitazione;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;25;True
3108222;L219;1391;126;;5381.0;FABBRICATO;corso salvemini gaetano;25;45.0437055;7.6257931;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;80;True
3108223;L219;1391;174;;18892.0;FABBRICATO;Via Ignazio Collino;12;45.0397013;7.6235235;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;4;True
3108224;L219;1391;2;;5282.0;FABBRICATO;corso salvemini gaetano;25;45.0438492;7.6251996;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;80;True
3108225;L219;1391;23;;1073.0;FABBRICATO;Via Paolo Gaidano;22;45.0402892;7.6267167;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;12;True
3108226;L219;1391;3;;3593.0;FABBRICATO;corso salvemini gaetano;25;45.0433189;7.6252755;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;40;True
3108227;L219;1391;4;;5434.0;FABBRICATO;corso salvemini gaetano;25;45.0428205;7.6250922;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;80;True
3108228;L219;1391;5;;3459.0;FABBRICATO;corso salvemini gaetano;25;45.04277;7.6256613;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;40;True
3108229;L219;1392;388;;3476.75;FABBRICATO;via monte novegno;31;45.0400869;7.6306142;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;2;True
3108230;L219;1393;1;;1288.75;FABBRICATO;corso orbassano;224 26;45.0423535;7.6349878;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;2;True
3108231;L219;1393;213;;4136.75;FABBRICATO;via s. marino;107;45.0398166;7.6378494;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;2;True
3108232;L219;1394;338;;1552.25;FABBRICATO;via boston;33;45.0397652;7.6416732;Impianto sportivo;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività sportiva, ricreativa e di intrattenimento;;;;4;True
3108233;L219;1394;343;;6755.75;FABBRICATO;Via Boston;20;45.0410253;7.6416285;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;2;True
3108234;L219;1395;7;;4571.0;FABBRICATO;Via Filadelfia;123;45.0417323;7.6445984;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;2;True
3108235;L219;1397;83;;6160.2;FABBRICATO;Via San Marino;10;45.037298;7.6499811;Struttura residenziale collettiva (es.: collegi e convitti, educandati, ricoveri, orfanotrofi, ospizi, conventi, seminari);Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Servizi assistenza socio-sanitaria (residenziali);;;;2;True
3108236;L219;1398;24;;360.0;FABBRICATO;corso sebastopoli;81;45.0418859;7.6538793;Abitazione;Dal 1919 al 1945;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;5;True
3108237;L219;1399;207;;8636.25;FABBRICATO;Via Tunisi;102;45.0370577;7.6545663;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;3;True
3108238;L219;1399;210;;8677.5;FABBRICATO;via montevideo;17;45.0366602;7.6543006;Abitazione;Dal 1919 al 1945;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;2;True
3108239;L219;1399;6;;1218.7;FABBRICATO;corso unione sovietica;170;45.0412854;7.6552376;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;in concessione a titolo oneroso;18920.0;01/10/2020;5;True
3108240;L219;1402;253;;8424.5;FABBRICATO;Via Finalmarina;7;45.03286742;7.66898614;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;3;True
3108241;L219;1402;381;;404.0;FABBRICATO;via pettinati luigi;10;45.03249046;7.67264988;Magazzino e locali di deposito;Dopo il 2010;Nessuno;Patrimonio indisponibile;Non utilizzato;Non Dichiarato;;;;6;True
3108242;L219;1405;192;;393.0;FABBRICATO;Via Villa Glori;21;45.0370914;7.6787283;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;2;True
3108243;L219;1405;5;;6138.75;FABBRICATO;corso sicilia;40;45.0409629;7.6808798;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;2;True
3108244;L219;1408;1;;215.75;FABBRICATO;Strada Antica di San Vito;126;45.0430681;7.6969299;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;in concessione a titolo oneroso;1534.0;01/01/2004;3;True
