id;codice_comune;foglio;particella;subalterno;superficie_di_riferimento_mq;natura_del_bene;indirizzo;numero_civico;latitudine;longitudine;tipologia_bene_immobile;epoca_costruzione;vincolo_culturale_paesaggistico;natura_giuridica_del_bene;utilizzo_del_bene;finalita;tipo_detenzione_a_terzi;canone_annuale;data_decorrenza;numero_immobili_per_catasto;meta_immobile
3108245;L219;1416;240;;522.5;FABBRICATO;Strada dei Ronchi;27;45.0295131;7.6903205;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;2;True
3108246;L219;1418;16;;138.0;FABBRICATO;via s. rocco;62;45.0301401;7.6865462;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;3;True
3108247;L219;1419;66;;801.25;FABBRICATO;corso moncalieri;348;45.0252761;7.6758065;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;2;True
3108248;L219;1420;20;;4775.5;FABBRICATO;corso unita' d'italia;86;45.0268099;7.6710944;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio disponibile;;Non Dichiarato;in concessione a titolo oneroso;0.0;01/01/2019;3;True
3108249;L219;1421;155;;2538.0;FABBRICATO;Corso Caduti sul Lavoro;5;45.0272124;7.6668622;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;2;True
3108250;L219;1421;166;;1927.5;FABBRICATO;via ventimiglia;112;45.026674;7.6686492;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;2;True
3108251;L219;1421;188;;4377.25;FABBRICATO;via valenza;71;45.0255208;7.6680948;Abitazione;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;3;True
3108252;L219;1421;298;;4100.0;FABBRICATO;via ventimiglia;128;45.0253376;7.6672611;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;2;True
3108253;L219;1422;182;;3605.0;FABBRICATO;via montevideo;41;45.035401;7.6571811;Impianto sportivo;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;in concessione a titolo oneroso;4026.0;01/01/2014;5;True
3108254;L219;1422;185;;1380.0;FABBRICATO;Via Giordano Bruno;189;45.0306089;7.6562613;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;15;True
3108255;L219;1422;201;;30.0;FABBRICATO;GIORDANO BRUNO (VIA);181;45.034205;7.6577318;Area urbana;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;2;True
3108256;L219;1423;236;;202.0;FABBRICATO;Via Albenga;22;45.03112;7.6534291;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Altro;;;;2;True
3108257;L219;1423;65;;917.75;FABBRICATO;VIA POIRINO;9;45.0338287;7.6497272;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;3;True
3108258;L219;1425;80;;458.0;FABBRICATO;Corso Giovanni Agnelli;105;45.0357243;7.6443245;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio disponibile;;Non Dichiarato;in locazione;1479.0;01/07/2021;8;True
3108259;L219;1426;252;;1286.0;FABBRICATO;Corso Giovanni Agnelli;156;45.0320342;7.6395428;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;18;True
3108260;L219;1426;257;;2225.0;FABBRICATO;Corso Giovanni Agnelli;156;45.0316563;7.6392762;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;25;True
3108261;L219;1426;259;;1737.0;FABBRICATO;Corso Giovanni Agnelli;156;45.0312674;7.6389913;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;19;True
3108262;L219;1426;261;;2110.0;FABBRICATO;Corso Giovanni Agnelli;156;45.0310421;7.6393359;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;21;True
3108263;L219;1426;262;;5517.0;FABBRICATO;Corso Giovanni Agnelli;156;45.031393;7.6401097;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;69;True
3108264;L219;1426;357;;2430.0;FABBRICATO;Via Bernardo de Canal;37;45.0343396;7.6401723;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Non Dichiarato;in locazione;504.0;01/01/2022;34;True
3108265;L219;1426;358;;520.0;FABBRICATO;Via Bernardo de Canal;27;45.033875;7.6411595;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;10;True
3108266;L219;1426;364;;1678.0;FABBRICATO;Corso Giovanni Agnelli;156;45.0319885;7.6400676;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;23;True
3108267;L219;1426;395;;139.0;FABBRICATO;Via Paolo Sarpi;132;45.0305985;7.6418194;Abitazione;Dopo il 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;2;True
3108268;L219;1426;96;;932.75;FABBRICATO;Via Eleonora d'Arborea 9;9;45.034763;7.6404952;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;2;True
3108269;L219;1427;73;;3385.8;FABBRICATO;Via Lamberto de Bernardi;2;45.0323495;7.6389004;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;18;True
3108270;L219;1427;75;;1002.0;FABBRICATO;Via Lamberto de Bernardi;2;45.032401;7.6384052;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;19;True
3108271;L219;1427;77;;1449.0;FABBRICATO;Via Lamberto de Bernardi;2;45.0320387;7.6381606;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;27;True
3108272;L219;1427;78;;1033.0;FABBRICATO;Via Lamberto de Bernardi;2;45.0316332;7.6378617;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;18;True
3108273;L219;1427;80;;6614.0;FABBRICATO;Via Lamberto de Bernardi;2;45.0314137;7.6382279;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;21;True
3108274;L219;1427;81;;9211.0;FABBRICATO;Via Lamberto de Bernardi;2;45.0317071;7.6389513;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;68;True
3108275;L219;1428;110;;1567.0;FABBRICATO;via poma carlo;2;45.0352839;7.630877;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;2;True
3108276;L219;1428;85;;11429.0;FABBRICATO;via scarsellini angelo;12 D;45.0354907;7.6300452;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;in concessione a titolo oneroso;22496.0;01/11/2004;196;True
3108277;L219;1428;90;;1315.5;FABBRICATO;via poma carlo;14;45.0350849;7.630729;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;2;True
3108278;L219;1428;95;;11976.0;FABBRICATO;via poma carlo;11;45.0349164;7.6316046;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;207;True
3108279;L219;1429;41;;3607.57;FABBRICATO;Via Carlo Pinchia;11;45.0370978;7.6249117;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività amministrativa/uffici pubblici;;;;2;True
3108280;L219;1429;98;;1450.0;FABBRICATO;VIA ORBASSANO;380;45.0343493;7.620652;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;16;True
3108281;L219;1430;111;;772.5;FABBRICATO;Via Domenico Guidobono;2;45.0383816;7.6182928;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;2;True
3108282;L219;1430;79;;297.0;FABBRICATO;Via Amedeo Modigliani;21;45.0411882;7.6195586;Impianto sportivo;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività sportiva, ricreativa e di intrattenimento;;;;3;True
3108283;L219;1430;80;;1528.75;FABBRICATO;via gaidano paolo;103 31;45.0396274;7.6212592;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;in concessione a titolo oneroso;4086.0;08/02/2022;3;True
3108284;L219;1430;85;;2948.4;FABBRICATO;Via Cimabue;2;45.03929;7.61909;Struttura residenziale collettiva (es.: collegi e convitti, educandati, ricoveri, orfanotrofi, ospizi, conventi, seminari);Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Non Dichiarato;in concessione a titolo oneroso;71.0;01/04/2006;3;True
3108285;L219;1432;137;;475.0;FABBRICATO;Strada del Portone;29;45.0324946;7.6129842;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;6;True
3108286;L219;1432;138;;348.0;FABBRICATO;strada del portone;23;45.0321773;7.6137438;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;4;True
3108287;L219;1432;158;;499.0;FABBRICATO;Strada del Portone;35;45.0327451;7.6123635;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;12;True
3108288;L219;1432;161;;716.0;FABBRICATO;Strada del Portone;35;45.0323372;7.6119899;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;10;True
3108289;L219;1432;162;;90.0;FABBRICATO;strada del portone;35 14A;45.0321131;7.6117305;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;6;True
3108290;L219;1432;164;;84.0;FABBRICATO;strada del portone;21 A;45.0326932;7.6131333;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;6;True
3108291;L219;1432;165;;56.0;FABBRICATO;strada del portone;21 A;45.0323986;7.6139505;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;4;True
3108292;L219;1432;81;;38.0;FABBRICATO;Corso Orbassano;440;45.0317869;7.6151052;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Non utilizzato;Non Dichiarato;;;;2;True
3108293;L219;1433;53;;304.0;FABBRICATO;Via Agostino Bertani;109;45.0309968;7.6028227;Locale commerciale, negozio;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;in locazione;9718.0;01/03/2013;5;True
3108294;L219;1436;4;;859.0;FABBRICATO;corso orbassano;455;45.0305681;7.6108275;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Altro;in locazione;732.0;01/03/2022;11;True
3108295;L219;1439;176;;4105.0;FABBRICATO;Via Podgora;28;45.0262726;7.6442934;Magazzino e locali di deposito;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;4;True
3108296;L219;1439;94;;176.0;FABBRICATO;Via Monte Pasubio;21;45.0267603;7.6429183;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio disponibile;Non utilizzato;Non Dichiarato;;;;3;True
3108297;L219;1440;50;;2962.03;FABBRICATO;Corso Corsica;55;45.0278086;7.6508088;Abitazione;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;3;True
3108298;L219;1441;102;;448.57;FABBRICATO;Viale Augusto Monti;21;45.02478234;7.64877568;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;3;True
3108299;L219;1441;88;;9806.0;FABBRICATO;Via Giuditta Sidoli;38;45.02488047;7.64474249;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;192;True
3108300;L219;1442;65;;522.0;FABBRICATO;via passo buole;96;45.0259173;7.6504058;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;2;True
3108301;L219;1442;72;;1445.5;FABBRICATO;via monte corno;21;45.0253806;7.6546412;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;2;True
3108302;L219;1442;74;;21962.2;FABBRICATO;via pio vii;19 A;45.0281138;7.6548255;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;in concessione a titolo oneroso;2680.0;01/05/2015;401;True
3108303;L219;1443;237;;832.25;FABBRICATO;via invernizio carolina;21;45.0230764;7.6552716;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;2;True
3108304;L219;1443;646;;3661.0;FABBRICATO;corso traiano;143 A;45.0214049;7.6536208;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;74;True
3108305;L219;1443;647;;167.0;FABBRICATO;corso traiano;143 A;45.0214049;7.6536208;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;2;True
3108306;L219;1445;85;;1667.0;FABBRICATO;via ventimiglia;199;45.0206633;7.6672635;Abitazione;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;2;True
3108307;L219;145;259;;125.0;FABBRICATO;corso moncalieri;61;45.0536053;7.6911288;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;2;True
3108308;L219;1455;246;;1170.2;FABBRICATO;Via Corrado Corradino;5;45.017612;7.6629424;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Servizi ordine pubblico, sicurezza nazionale e militare;;;;4;True
3108309;L219;1455;334;;336.0;FABBRICATO;via nizza;410;45.0172405;7.6609971;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;4;True
3108310;L219;1456;406;;73.0;FABBRICATO;Via Candiolo;6;45.0142913;7.6575555;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;2;True
3108311;L219;1456;441;;21157.5;FABBRICATO;via torrazza piemonte;10;45.0160315;7.6563265;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;8;True
3108312;L219;1458;129;;1967.75;FABBRICATO;corso croce benedetto;21;45.0205103;7.6458188;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;2;True
3108313;L219;1458;28;;9270.25;FABBRICATO;Corso Benedetto Croce;17;45.0207767;7.6467002;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;4;True
3108314;L219;1459;49;;4417.25;FABBRICATO;corso croce benedetto;26;45.02074573;7.64416338;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;2;True
3108315;L219;1461;111;;1379.0;FABBRICATO;piazza guala pietro francesco;140;45.0231824;7.6408099;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;3;True
3108316;L219;1461;45;;2635.5;FABBRICATO;via nichelino;7;45.0237373;7.6392259;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;2;True
3108317;L219;1462;136;;1834.75;FABBRICATO;Strada delle Cacce;36;45.0187092;7.6388598;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;2;True
3108318;L219;1464;146;;119.0;FABBRICATO;via monte cengio;29;45.0190136;7.6223338;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;2;True
3108319;L219;1464;208;;271.0;FABBRICATO;Via Monte Sei Busi;28;45.0173603;7.6210949;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;4;True
3108320;L219;1464;262;;5026.0;FABBRICATO;via plava;75;45.0180523;7.6199728;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Non utilizzato;Non Dichiarato;;;;2;True
3108321;L219;1465;101;;3821.25;FABBRICATO;Piazzetta Luciano Jona;4bis;45.0202921;7.6132884;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;2;True
3108322;L219;1465;102;;1394.5;FABBRICATO;Piazzetta Luciano Jona;6;45.0199442;7.6131789;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;2;True
3108323;L219;1465;5;;206.0;FABBRICATO;Via Plava;66;45.0197625;7.6205986;Impianto sportivo;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività sportiva, ricreativa e di intrattenimento;;;;3;True
3108324;L219;1465;92;;5426.25;FABBRICATO;Piazzetta Luciano Jona;5;45.0193315;7.6159034;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;2;True
3108325;L219;1467;1;;1156.75;FABBRICATO;via roveda giovanni;34;45.0217804;7.6065778;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;3;True
3108326;L219;1467;20;;1243.25;FABBRICATO;Via Plava;177;45.022935;7.6071695;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;2;True
3108327;L219;1467;27;;1613.4;FABBRICATO;via negarville celeste;8;45.0213595;7.6111914;Locale commerciale, negozio;Dal 1971 al 1980;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;in locazione;13742.0;01/01/2016;11;True
3108328;L219;1473;21;;1671.0;FABBRICATO;Via Giovanni Roveda;31;45.0200749;7.6067594;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;2;True
3108329;L219;1473;22;;1371.0;FABBRICATO;Via Celeste Negarville;30;45.019683;7.6077314;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;2;True
3108330;L219;1473;23;;3315.0;FABBRICATO;via negarville celeste;30 4;45.0191344;7.6085107;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;2;True
3108331;L219;1480;149;;373.0;FABBRICATO;Strada delle Cacce;72;45.0163006;7.6378313;Abitazione;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;7;True
3108332;L219;1480;273;;3512.75;FABBRICATO;via isler ignazio;15;45.0167754;7.6362999;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;2;True
3108333;L219;1480;417;;164.0;FABBRICATO;Via Alessandro Fleming;19;45.0163341;7.6351752;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;2;True
3108334;L219;1481;256;;1617.4299999999998;FABBRICATO;via morandi rodolfo;10;45.0136726;7.6326514;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività amministrativa/uffici pubblici;;;;9;True
3108335;L219;1481;257;;18297.0;FABBRICATO;Strada Castello di Mirafiori;45;45.0126617;7.63015;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;4;True
3108336;L219;1481;258;;2969.0;FABBRICATO;Strada Comunale di Mirafiori;7;45.0149171;7.627488;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività amministrativa/uffici pubblici;;;;2;True
3108337;L219;1486;9;;140.0;FABBRICATO;Strada Castello di Mirafiori;285;45.0093099;7.6452111;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;2;True
3108338;L219;1487;9;;493.29;FABBRICATO;via panetti modesto;1;45.0136613;7.6483198;Locale commerciale, negozio;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;2;True
3108339;L219;1488;14;;5750.0;FABBRICATO;Via E. Artom;55;45.013079;7.64939;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;80;True
3108340;L219;1488;2;;2430.75;FABBRICATO;via pisacane carlo;67;45.0137068;7.6501106;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;2;True
3108341;L219;1488;72;;5739.0;FABBRICATO;Via Fratelli Garrone;74;45.0128388;7.6500409;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;80;True
3108342;L219;1488;75;;5594.0;FABBRICATO;Via Fratelli Garrone;67;45.0119429;7.6506028;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;80;True
3108343;L219;1488;76;;8392.0;FABBRICATO;Via Fratelli Garrone;63;45.0117341;7.6511606;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;120;True
3108344;L219;1488;77;;7117.0;FABBRICATO;Via E. Artom;81;45.0112325;7.6498055;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;100;True
3108345;L219;1488;78;;8765.0;FABBRICATO;Via Fratelli Garrone;61;45.0109034;7.650705;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;120;True
3108346;L219;1488;95;;2102.75;FABBRICATO;via garrone fratelli;61 80;45.0101954;7.6509241;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;4;True
3108347;L219;1489;150;;707.0;FABBRICATO;via pisacane carlo;31 16;45.0127606;7.6540846;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;9;True
3108348;L219;1489;587;;126.0;FABBRICATO;via somalia;104 B;45.0093596;7.6553813;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;2;True
3108349;L219;209;105;;757.0;FABBRICATO;Via Franco Bonelli;1;45.0756391;7.6813996;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;19;True
3108350;L219;209;106;;572.0;FABBRICATO;Via Gian Francesco Bellezia;33;45.0756391;7.6813996;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;16;True
3108351;L219;209;113;;494.0;FABBRICATO;Via Gian Francesco Bellezia;29;45.0756391;7.6813996;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;10;True
3108352;L219;209;118;;682.0;FABBRICATO;via s. chiara;10;45.0756391;7.6813996;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;23;True
3108353;L219;209;128;;5255.25;FABBRICATO;via s. chiara;26;45.0756391;7.6813996;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;68;True
3108354;L219;209;54;;633.0;FABBRICATO;Via Gian Francesco Bellezia;27;45.0756391;7.6813996;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;9;True
3108355;L219;41;203;;2174.5;FABBRICATO;Via alla Chiesa;5;45.0899784;7.7138434;Abitazione;Dal 1919 al 1945;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Alloggio di servizio, foresterie;in concessione a titolo oneroso;4318.0;01/01/2010;2;True
3108356;L219;52;6;;19059.0;FABBRICATO;via orvieto;1 21B;45.0934097;7.6689561;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;440;True
3108357;L219;69;306;;2291.4300000000003;FABBRICATO;Via Vittorio Asinari di Bernezzo;98;45.0797181;7.6286034;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività amministrativa/uffici pubblici;;;;3;True
3108358;L219;82;18;;158.0;FABBRICATO;Corso Filippo Brunelleschi;183;45.059813;7.6304563;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività amministrativa/uffici pubblici;;;;2;True
3108359;L219;97;127;;661.0;FABBRICATO;Via Ignazio Collino;23;45.03897;7.62383;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;6;True
